type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,74,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1298242,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,7,3,7,3,7,3,7,3,6,2,7,2,6,2,6,2,6,2,6,1,6,2,5,1,5,1,4,1,5,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,3,1,2,1,0,0,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,0,1,1,1,0,1,1,1,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,0,2,-1,2,-1,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,29,45,28,50,26,46,24,48,22,47,22,43,20,41,22,40,20,39,22,36,17,37,14,39,7,32,8,32,12,31,8,32,7,30,10,30,8,27,5,30,9,29,4,25,7,22,7,19,6,18,4,25,2,20,5,15,8,19,9,18,7,15,5,13,12,17,10,13,8,7,11,13,7,4,7,9,11,5,12,9,9,6,10,8,10,7,12,5,8,4,9,7,10,4,12,0,10,2,13,-1,18,-3,10,-7,12,1,14,-2,14,-4,12,-7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-47,-44,-54,-46,-52,-44,-59,-41,-61,-41,-64,-36,-62,-38,-64,-43,-65,-44,-63,-41,-68,-39,-70,-50,-69,-46,-72,-53,-71,-48,-65,-48,-67,-49,-62,-52,-64,-51,-63,-56,-60,-56,-65,-51,-59,-52,-54,-55,-55,-53,-52,-63,-52,-63,-46,-55,-42,-61,-40,-52,-36,-58,-30,-57,-26,-59,-26,-57,-24,-61,-18,-51,-11,-55,-10,-52,1,-56,0,-59,3,-47,4,-49,13,-50,16,-51,19,-47,19,-43,25,-44,27,-47,31,-40,31,-40,36,-38,39,-42,42,-36,40,-37,43,-36,51,-34,45,0,0]"
CSI_DATA,75,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1306555,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-5,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-4,-3,-4,-4,-3,-3,-3,-3,-3,-3,0,0,-3,-4,-2,-3,-2,-3,-2,-3,-1,-3,-2,-2,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,0,-3,0,-3,0,-2,0,-3,0,-3,1,-3,0,-3,1,-3,1,-2,1,-2,1,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-48,-25,-50,-29,-49,-26,-49,-25,-45,-26,-44,-25,-44,-27,-40,-22,-37,-21,-38,-24,-35,-24,-38,-25,-32,-21,-30,-23,-31,-22,-30,-20,-26,-19,-24,-16,-25,-21,-23,-17,-25,-19,-25,-16,-21,-11,-19,-14,-22,-14,-20,-17,-24,-11,-17,-13,-18,-11,-19,-13,-19,-9,-18,-8,-14,-3,-17,-6,-16,-1,-14,0,-18,-3,-14,3,-14,0,-16,-1,-14,-1,-12,3,-10,2,-9,3,-12,0,-16,3,-16,6,-15,7,-13,7,-12,4,-14,8,-9,13,-10,10,-10,9,-7,10,-10,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,54,28,61,25,62,24,69,22,64,15,68,18,68,20,69,21,68,19,69,21,75,23,75,21,75,22,78,24,75,20,76,24,81,20,75,25,76,22,77,29,73,29,73,28,76,29,72,30,69,36,66,34,64,34,62,37,59,37,58,40,52,38,50,37,47,41,45,43,39,42,38,45,30,45,29,46,23,48,20,50,18,49,16,50,15,53,9,51,6,49,0,51,-3,52,-2,55,-10,51,-12,52,-15,47,-17,55,-20,55,-21,52,-23,53,-27,53,-19,0,0]"
CSI_DATA,76,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1316684,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-9,0,-9,0,-9,0,-8,0,-9,0,-8,-1,-8,0,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-4,-1,-4,0,0,0,-4,0,-4,0,-3,0,-4,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-61,16,-54,9,-52,10,-57,8,-56,4,-51,6,-53,10,-48,6,-45,-1,-44,-2,-40,1,-42,-1,-42,0,-39,0,-38,-2,-38,-3,-34,-2,-34,2,-33,-2,-32,-4,-32,-4,-32,-2,-22,-1,-27,-3,-29,-2,-27,-5,-22,-1,-22,2,-23,0,-20,0,-20,-3,-17,1,-18,4,-20,3,-18,5,-14,8,-17,3,-12,8,-14,4,-10,6,-13,6,-10,9,-11,10,-13,8,-9,8,-11,8,-7,9,-10,9,-7,11,-7,12,-10,10,-3,12,-2,13,-7,12,0,15,-1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,52,-37,51,-41,52,-43,52,-44,51,-46,48,-45,49,-48,47,-52,53,-52,53,-48,55,-49,56,-52,57,-48,60,-47,57,-50,59,-43,61,-45,60,-44,60,-45,60,-39,60,-44,65,-41,64,-37,63,-33,61,-28,65,-28,65,-26,65,-26,66,-21,65,-20,59,-12,59,-11,61,-13,59,-7,58,-2,60,2,56,9,53,11,51,14,52,16,45,25,44,23,42,32,43,29,39,27,34,34,36,39,32,40,30,43,30,47,27,46,24,52,20,51,23,58,20,53,22,57,19,0,0]"
CSI_DATA,77,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1326628,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-8,6,-8,6,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-6,4,-6,3,-6,4,-6,3,-6,3,-5,3,-6,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,0,0,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,1,0,2,0,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-40,50,-39,44,-42,38,-40,42,-43,35,-34,39,-39,35,-36,34,-36,30,-34,27,-36,28,-33,26,-36,26,-30,27,-29,20,-33,22,-33,22,-31,22,-28,17,-31,17,-28,17,-25,15,-21,17,-23,17,-24,14,-24,12,-20,15,-20,17,-16,13,-15,12,-16,12,-12,13,-11,14,-13,14,-8,8,-12,15,-12,10,-8,11,-4,13,-2,13,1,16,-1,14,-5,13,-3,10,-1,13,2,16,3,14,-1,13,2,15,5,12,6,12,8,13,4,10,3,8,5,10,11,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,27,-58,22,-60,19,-65,20,-65,18,-67,16,-66,17,-66,18,-63,20,-68,20,-72,20,-69,23,-69,21,-70,19,-73,25,-70,24,-72,25,-71,28,-73,31,-66,29,-67,30,-65,40,-67,36,-65,35,-66,34,-61,37,-62,36,-56,40,-56,40,-50,43,-47,44,-47,44,-40,47,-38,47,-35,51,-32,48,-26,50,-20,52,-21,51,-14,48,-14,56,-6,53,-3,51,0,54,3,49,8,56,14,51,18,54,17,51,18,51,26,56,25,51,34,57,30,51,31,57,33,52,38,54,0,0]"
CSI_DATA,78,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1350212,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-11,-3,-10,-3,-10,-3,-10,-3,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-2,-7,-1,-7,-2,-6,-2,-6,-1,-5,-2,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-2,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-3,1,-3,1,-3,1,-2,2,-2,1,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-34,-54,-32,-63,-35,-58,-33,-57,-30,-53,-34,-56,-21,-54,-25,-46,-25,-46,-23,-46,-23,-43,-19,-44,-17,-37,-14,-37,-21,-37,-14,-38,-14,-36,-13,-32,-10,-32,-14,-33,-11,-25,-11,-27,-8,-24,-9,-21,-13,-20,-9,-18,-14,-18,-9,-14,-5,-14,-9,-15,-8,-12,-8,-7,-9,-8,-8,-6,-6,-1,-8,-3,-8,-3,-9,-2,-5,1,-12,-6,-9,2,-9,-1,-9,4,-5,5,-7,4,-11,7,-11,7,-9,6,-10,11,-12,10,-11,14,-4,10,-7,12,-6,17,-6,15,-4,17,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,16,56,25,53,28,60,33,53,32,57,37,50,36,56,38,53,32,55,31,54,34,59,33,63,32,61,32,66,34,63,29,66,29,66,32,66,30,64,28,69,30,69,31,70,25,70,20,71,24,72,21,73,18,70,13,68,11,68,12,69,7,68,0,68,4,60,1,64,-4,62,-5,61,-9,57,-15,55,-19,54,-27,54,-24,55,-25,53,-33,49,-34,50,-38,44,-38,43,-44,46,-43,41,-50,39,-55,32,-59,38,-55,37,-59,35,-60,41,-65,41,-67,36,-66,0,0]"
CSI_DATA,79,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1356575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,8,-6,8,-6,8,-5,8,-6,7,-5,7,-5,7,-5,6,-5,6,-5,5,-5,5,-5,5,-4,5,-4,4,-3,4,-4,3,-3,4,-3,3,-3,3,-3,3,-2,3,-2,2,-2,2,-2,2,-1,1,-2,0,0,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-50,52,-40,56,-45,54,-45,47,-42,43,-40,41,-37,43,-39,40,-35,38,-34,31,-33,39,-32,27,-30,31,-32,28,-27,26,-30,26,-30,23,-25,24,-23,17,-20,20,-23,16,-19,18,-20,19,-19,15,-15,13,-15,10,-9,12,-16,12,-11,10,-6,9,-6,7,-3,8,-5,7,-3,3,-2,4,-4,2,-2,1,-1,5,-2,4,5,1,7,0,3,1,2,1,4,0,8,1,7,3,9,-2,9,-2,10,-1,10,-5,14,-2,15,-3,11,-5,13,-7,14,-12,13,-11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,45,-33,47,-38,47,-38,47,-43,47,-45,45,-42,42,-43,43,-44,48,-44,43,-45,48,-45,48,-44,56,-44,51,-46,52,-47,54,-48,57,-48,53,-44,56,-46,58,-43,57,-43,59,-41,59,-40,58,-38,56,-35,61,-38,59,-34,64,-35,63,-31,62,-28,55,-30,62,-27,61,-22,63,-20,60,-16,60,-8,61,-4,60,-1,60,5,56,6,59,10,57,17,60,16,61,19,56,18,57,23,55,30,54,32,56,35,55,36,55,36,52,43,59,46,57,49,59,44,58,45,58,0,0]"
CSI_DATA,80,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1366731,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,10,3,10,3,9,3,9,2,8,3,8,2,8,2,7,2,7,2,7,2,6,2,6,2,5,2,5,1,4,1,5,1,4,1,4,1,3,1,3,1,3,0,3,1,2,1,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,70,18,67,16,66,19,70,19,63,17,63,14,60,10,52,11,50,12,48,11,50,16,47,9,45,13,41,10,39,14,38,14,35,10,32,8,33,9,27,7,28,12,24,6,21,6,23,6,20,4,16,3,15,5,13,1,13,6,14,6,14,1,11,1,6,1,7,1,5,-3,0,-1,-1,-2,-1,-1,-1,-3,-3,-1,-3,2,-3,0,-3,-2,-3,-3,-3,-2,-3,-2,-3,-2,-10,-2,-10,-1,-11,2,-9,-1,-12,1,-12,-1,-14,-3,-10,2,-7,3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-17,-56,-21,-52,-26,-56,-30,-55,-32,-51,-36,-51,-36,-53,-37,-50,-38,-47,-41,-56,-41,-54,-38,-61,-43,-56,-44,-59,-47,-55,-42,-59,-47,-57,-45,-59,-43,-55,-46,-56,-47,-63,-47,-57,-45,-61,-42,-61,-41,-64,-42,-62,-41,-62,-41,-57,-41,-58,-36,-59,-34,-64,-32,-54,-33,-58,-29,-58,-28,-57,-21,-60,-21,-60,-16,-59,-15,-57,-10,-63,-11,-58,-4,-60,-2,-59,0,-62,2,-60,8,-64,11,-65,12,-70,16,-66,16,-63,21,-68,20,-71,20,-71,22,-72,23,-76,18,-74,21,0,0]"
CSI_DATA,81,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1376584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,7,-10,6,-9,6,-8,6,-8,6,-8,5,-8,5,-7,5,-7,4,-7,4,-7,4,-7,4,-6,4,-5,3,-5,3,-5,3,-5,3,-5,2,-4,2,-4,2,-4,2,-3,2,-3,1,-3,1,-3,1,-3,0,0,1,-3,1,-2,1,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,-1,0,-1,0,0,0,-1,0,-1,0,-1,1,-1,0,-1,0,-1,0,-1,0,-2,1,-2,1,-2,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-56,46,-56,45,-55,44,-54,39,-51,42,-48,38,-46,39,-49,37,-43,28,-44,33,-44,32,-36,27,-38,26,-36,24,-33,27,-34,23,-32,18,-32,20,-28,19,-28,17,-29,19,-23,16,-27,15,-19,12,-22,15,-25,15,-18,9,-16,11,-12,8,-15,7,-13,7,-9,5,-5,2,-6,0,-6,5,-7,1,-5,3,-5,0,-4,-2,-3,0,2,4,-2,1,2,0,3,-5,4,0,5,-5,4,-2,6,-6,7,-5,4,-4,4,-4,7,-8,6,-5,4,-9,6,-10,8,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,59,8,61,3,61,-3,65,-7,62,-5,61,-7,61,-6,65,-10,65,-10,65,-9,69,-11,67,-8,73,-10,68,-12,69,-12,67,-13,72,-15,69,-13,74,-14,73,-11,72,-11,71,-6,71,-9,71,-7,69,0,75,-5,71,-5,71,-4,67,-1,70,-2,66,2,67,4,63,6,63,7,66,10,60,15,57,19,58,20,54,21,59,25,51,26,47,32,54,33,49,35,50,41,38,40,44,45,42,49,46,47,45,51,43,53,42,53,46,56,45,60,45,66,45,61,49,0,0]"
CSI_DATA,82,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1386653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-10,-7,-9,-7,-10,-6,-9,-6,-9,-6,-8,-5,-8,-6,-7,-5,-7,-5,-7,-5,-7,-5,-6,-4,-6,-4,-6,-4,-5,-3,-5,-3,-5,-4,-4,-3,-4,-3,-4,-2,-3,-2,-4,-2,-3,-2,-3,-2,-3,0,0,-1,-3,-1,-3,-1,-2,0,-2,0,-2,0,-2,0,-1,0,-1,1,-1,1,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-65,-39,-52,-44,-54,-40,-56,-38,-52,-37,-52,-34,-47,-36,-47,-32,-44,-35,-44,-35,-37,-32,-40,-33,-35,-29,-37,-28,-28,-27,-33,-28,-28,-24,-31,-22,-24,-23,-22,-21,-24,-18,-24,-19,-21,-18,-15,-13,-22,-16,-15,-12,-15,-10,-17,-11,-15,-8,-13,-6,-15,-7,-11,-3,-12,-3,-10,-2,-8,-1,-10,1,-7,3,-10,0,-5,1,-7,5,-6,7,-5,8,-2,7,-4,8,-5,10,-4,8,-4,9,-2,10,2,10,-1,13,-2,12,3,12,1,12,6,12,3,12,3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,31,48,36,51,38,48,43,45,44,42,43,43,43,43,46,48,49,43,49,45,51,44,53,44,51,47,49,49,49,47,49,53,51,47,48,51,49,51,41,54,50,57,46,56,45,56,46,56,46,59,44,52,39,59,36,58,34,60,35,57,34,58,34,58,27,56,22,61,21,58,14,57,12,58,10,58,7,59,4,58,-2,58,-6,61,-11,60,-13,57,-14,53,-20,56,-23,57,-31,57,-31,55,-34,58,-37,61,-38,62,-41,58,-43,60,-42,62,-42,61,-45,0,0]"
CSI_DATA,83,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1396819,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,10,-5,9,-4,9,-4,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,5,-4,6,-4,5,-4,5,-3,4,-3,4,-3,3,-2,3,-2,3,-2,3,-2,3,-1,2,-1,2,-1,2,-1,2,-1,0,0,2,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,0,2,0,2,0,2,1,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-16,69,-12,62,-16,59,-14,57,-17,55,-16,56,-17,52,-19,46,-16,49,-17,47,-17,41,-18,36,-17,35,-17,34,-14,32,-15,31,-16,30,-15,28,-12,25,-11,25,-12,24,-12,17,-8,20,-9,18,-8,18,-4,12,-3,10,-5,11,-1,17,0,15,-1,10,1,9,4,11,4,8,6,11,7,10,5,7,12,10,9,5,12,6,8,4,14,5,10,7,11,6,12,2,11,5,14,4,17,4,17,3,19,4,18,2,17,2,16,0,16,1,16,0,17,-3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-19,-55,-23,-53,-23,-57,-32,-56,-26,-57,-33,-57,-30,-57,-30,-61,-30,-63,-26,-62,-27,-63,-23,-68,-24,-68,-25,-68,-24,-64,-24,-68,-21,-69,-19,-74,-16,-68,-18,-75,-11,-71,-10,-77,-11,-75,-6,-74,-5,-74,-1,-74,-1,-73,5,-68,3,-69,9,-63,12,-65,15,-64,18,-59,22,-58,27,-54,27,-50,33,-47,33,-43,39,-37,44,-41,45,-36,50,-31,51,-29,51,-25,56,-18,60,-16,62,-16,57,-5,60,-9,65,-1,65,1,73,3,69,7,67,7,75,10,69,12,76,0,0]"
CSI_DATA,84,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1406985,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,9,0,9,0,8,-1,8,0,8,0,7,0,7,0,6,0,6,0,6,0,5,0,5,0,4,0,4,0,4,0,3,0,3,0,3,-1,2,-1,2,-1,2,-1,2,-1,1,-2,1,-2,1,0,0,-2,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-4,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,64,-26,58,-20,57,-17,55,-17,55,-16,52,-12,50,-10,45,-9,48,-6,41,-4,44,-5,41,-5,39,-4,34,-3,31,-3,29,-6,31,-3,25,-2,23,-4,21,-3,19,-4,17,2,17,-6,17,-4,16,-3,14,-7,12,-7,9,-9,6,-10,6,-6,1,-11,5,-7,5,-11,7,-15,2,-14,-3,-17,-3,-15,-2,-13,-1,-16,-3,-14,-7,-14,-6,-13,-7,-15,-5,-16,-6,-17,-7,-16,-6,-20,-11,-18,-3,-17,-8,-17,-7,-16,-8,-20,-9,-19,-11,-17,-15,-15,-15,-15,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-33,51,-32,54,-33,58,-29,58,-32,57,-30,59,-32,59,-32,61,-35,60,-33,62,-34,63,-35,61,-34,62,-36,57,-44,56,-45,59,-49,60,-47,54,-49,53,-54,47,-54,53,-56,54,-55,49,-56,48,-55,47,-58,43,-58,39,-59,32,-65,27,-60,26,-62,25,-60,15,-58,11,-59,11,-65,3,-59,-1,-59,-1,-56,-6,-55,-8,-55,-16,-52,-19,-52,-27,-51,-30,-52,-31,-46,-34,-47,-37,-37,-47,-41,-48,-39,-50,-38,-51,-38,-59,-33,-59,-32,-58,-32,-61,-35,-64,-30,-62,-29,0,0]"
CSI_DATA,85,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1416672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,2,9,1,8,1,8,1,7,1,7,1,7,0,6,0,6,0,6,0,5,0,5,0,4,0,4,0,3,0,2,0,3,0,2,0,2,0,2,0,2,0,1,1,1,0,0,1,0,1,0,0,0,2,0,2,-1,2,-1,2,-1,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,3,-2,2,-2,2,-2,2,-2,3,-2,3,-2,2,-3,3,-2,3,-2,3,-2,3,-2,3,-3,2,-3,3,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9,64,14,59,13,59,9,55,5,50,9,52,1,44,0,45,3,41,0,42,-1,40,-2,35,-4,34,-4,33,-4,28,-2,26,-4,23,-1,22,1,18,-3,17,-5,18,1,14,-6,14,3,12,5,8,2,9,9,8,3,4,7,4,6,5,8,3,8,0,8,-4,11,-2,13,-1,14,-5,10,-5,19,-2,15,-5,18,-5,19,-6,18,-8,15,-8,17,-2,17,-4,14,-6,19,-4,18,-4,18,-5,18,-7,20,-9,19,-4,18,-7,21,-10,16,-11,18,-15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-60,-24,-58,-28,-65,-29,-63,-24,-67,-23,-64,-24,-63,-26,-68,-29,-69,-30,-68,-27,-71,-32,-67,-36,-68,-35,-72,-37,-66,-38,-69,-41,-64,-43,-69,-48,-61,-51,-60,-48,-62,-54,-56,-56,-57,-54,-57,-56,-53,-58,-47,-56,-42,-55,-45,-62,-37,-59,-31,-59,-33,-58,-23,-62,-24,-61,-17,-61,-13,-56,-5,-61,0,-54,5,-54,7,-53,15,-50,15,-51,26,-45,29,-49,30,-43,32,-40,33,-40,44,-37,48,-37,50,-33,56,-31,55,-27,56,-23,58,-22,67,-22,63,-17,66,-24,66,0,0]"
