type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,86,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1446644,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,9,3,8,3,8,3,7,2,7,3,6,2,6,2,5,2,5,2,5,2,4,2,3,1,3,1,2,1,2,1,2,1,2,0,1,0,0,0,0,0,-1,-1,-1,0,-1,-1,-2,-1,-2,0,0,-2,-2,-2,-3,-1,-3,-2,-3,-1,-4,-1,-4,-1,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-4,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,62,9,61,11,61,7,60,10,52,8,53,11,49,8,48,11,41,12,42,10,40,13,33,11,36,7,32,4,29,9,25,10,20,6,17,7,16,7,14,4,15,4,12,3,5,2,3,-1,2,-2,-2,0,-1,1,-2,-4,-9,0,-8,-2,-10,-2,-9,-6,-12,-5,-15,-3,-14,-9,-17,-8,-18,-6,-19,-4,-19,-5,-18,-2,-22,-5,-24,-4,-19,-8,-23,-6,-24,-4,-23,-6,-23,-9,-25,-4,-27,-5,-23,-7,-23,-2,-26,-2,-27,-3,-23,0,-27,3,-28,4,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-57,-25,-62,-21,-63,-19,-68,-17,-69,-13,-72,-11,-73,-14,-67,-14,-69,-10,-71,-7,-73,-10,-81,-10,-76,-12,-78,-10,-77,-8,-75,-14,-74,-14,-76,-17,-76,-16,-78,-17,-72,-18,-77,-19,-70,-18,-70,-21,-69,-23,-70,-23,-65,-22,-65,-28,-58,-28,-63,-31,-56,-31,-55,-32,-49,-38,-46,-39,-47,-42,-41,-40,-37,-45,-37,-45,-30,-46,-32,-51,-27,-51,-22,-54,-14,-56,-12,-62,-12,-54,-6,-59,-3,-62,-2,-64,2,-66,3,-68,6,-69,8,-69,8,-70,11,-72,10,-76,15,-72,12,0,0]"
CSI_DATA,87,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1456974,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-5,8,-5,8,-5,8,-4,7,-4,7,-4,6,-3,6,-3,6,-3,5,-2,4,-2,4,-2,3,-2,3,-2,2,-1,2,-1,2,-1,1,-1,1,0,0,-1,0,-1,-1,0,-1,0,-1,0,-2,0,-2,0,0,0,-3,0,-3,1,-3,1,-4,0,-4,1,-4,1,-4,1,-5,1,-4,1,-4,1,-4,1,-5,1,-5,1,-4,2,-5,1,-5,1,-5,1,-5,1,-5,2,-5,2,-5,1,-5,2,-5,2,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,59,-35,55,-38,49,-36,51,-33,52,-33,46,-27,48,-28,48,-25,34,-21,37,-20,32,-19,34,-15,28,-15,30,-13,25,-7,25,-9,21,-8,19,-5,20,-6,13,-1,10,-1,12,0,9,0,3,0,4,2,2,-1,1,8,-4,7,-10,3,-10,3,-12,4,-15,6,-11,6,-13,7,-21,6,-19,9,-18,7,-20,12,-18,9,-23,10,-21,8,-23,9,-22,9,-20,10,-24,6,-19,10,-21,5,-23,9,-24,5,-28,10,-24,11,-24,15,-24,13,-27,14,-23,17,-22,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-56,43,-54,46,-47,54,-53,50,-50,53,-50,52,-50,55,-49,57,-47,56,-48,57,-50,57,-48,58,-50,55,-53,53,-55,52,-54,60,-56,53,-53,50,-57,51,-58,46,-56,50,-60,43,-59,43,-64,44,-59,37,-65,37,-58,38,-63,29,-60,28,-59,24,-59,18,-59,15,-62,15,-55,10,-58,4,-57,2,-58,-3,-52,-7,-54,-14,-56,-16,-53,-23,-52,-26,-53,-31,-53,-31,-50,-39,-45,-41,-49,-44,-46,-50,-47,-48,-49,-55,-46,-58,-44,-59,-45,-59,-41,-62,-48,-67,-46,-60,-46,0,0]"
CSI_DATA,88,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1466644,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,5,8,4,8,4,7,4,6,4,6,3,5,2,5,2,4,3,4,2,3,1,3,1,3,1,2,1,2,0,2,0,1,0,1,0,0,0,0,0,-1,-1,-2,-1,-2,-1,-2,-1,-3,-1,0,0,-3,-2,-3,-2,-3,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-4,-3,-4,-3,-5,-3,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,33,60,31,52,28,54,27,54,24,46,23,45,24,43,18,41,16,35,19,35,15,33,13,31,14,27,10,27,12,23,7,19,9,17,2,13,3,9,2,13,4,6,3,4,-2,0,0,0,0,-3,-2,-3,-1,-8,-4,-7,-3,-10,-1,-14,-3,-14,-1,-19,-10,-19,-4,-18,-7,-21,-7,-22,-4,-23,-7,-25,-6,-22,-5,-22,-6,-22,-8,-27,-8,-22,-8,-25,-5,-25,-8,-25,-6,-25,-6,-23,-4,-26,-8,-25,-8,-28,-8,-26,-9,-23,-10,-23,-11,-23,-14,-20,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-30,-63,-35,-58,-44,-60,-37,-58,-43,-48,-42,-50,-37,-60,-51,-57,-35,-57,-39,-66,-52,-57,-56,-64,-52,-55,-50,-56,-46,-55,-47,-60,-48,-60,-42,-62,-42,-65,-45,-60,-40,-63,-37,-65,-35,-60,-35,-65,-33,-62,-27,-61,-23,-61,-27,-61,-21,-63,-15,-60,-11,-60,-10,-60,-10,-60,-5,-56,1,-56,5,-56,8,-54,11,-50,18,-49,22,-49,25,-47,32,-50,31,-42,37,-43,41,-44,48,-44,47,-39,50,-40,58,-37,57,-35,57,-37,60,-39,65,-35,62,-35,67,-34,68,-39,62,0,0]"
CSI_DATA,89,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1476575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,8,3,8,2,7,3,7,2,6,2,5,2,5,2,5,2,4,1,4,1,3,1,3,1,2,1,2,0,1,0,1,0,1,0,0,0,0,-1,-1,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,0,0,-2,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-2,-5,-2,-4,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,57,24,56,27,55,23,54,23,50,21,47,20,40,14,42,16,39,16,33,15,32,15,34,15,28,15,23,15,19,11,17,11,14,7,11,6,10,8,7,6,8,3,8,-5,1,-1,-1,-2,-2,-7,-5,-7,-6,-6,-7,-5,-6,-8,-5,-13,-7,-9,-9,-12,-14,-17,-13,-17,-16,-17,-14,-17,-17,-17,-13,-19,-15,-15,-14,-19,-15,-17,-18,-22,-15,-19,-15,-21,-13,-17,-17,-18,-16,-23,-18,-18,-19,-15,-16,-18,-19,-18,-15,-17,-16,-18,-21,-19,-20,-17,-20,-12,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-65,-4,-68,-5,-72,-2,-71,0,-73,1,-70,7,-74,10,-75,5,-75,5,-77,0,-76,2,-75,0,-76,-7,-77,0,-74,0,-76,-3,-75,-6,-80,-8,-73,-7,-76,-9,-72,-12,-74,-10,-75,-14,-70,-18,-65,-24,-67,-24,-65,-25,-60,-28,-58,-32,-59,-31,-53,-31,-52,-33,-48,-38,-44,-39,-44,-39,-38,-44,-32,-48,-25,-51,-26,-51,-19,-53,-15,-56,-13,-56,-9,-63,-5,-57,-4,-59,6,-61,1,-64,4,-66,12,-67,12,-68,23,-68,19,-68,20,-67,18,-68,27,-67,24,-66,27,0,0]"
CSI_DATA,90,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1486616,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,4,-10,3,-9,3,-9,2,-8,2,-8,2,-7,1,-7,1,-6,1,-5,1,-5,1,-5,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,1,1,0,1,0,1,0,0,0,2,1,2,1,2,0,2,1,3,1,3,1,3,1,3,0,3,1,3,1,3,1,3,1,4,1,4,1,3,1,3,1,3,1,3,1,4,1,3,1,4,1,4,0,4,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-53,37,-47,35,-50,34,-50,29,-49,25,-43,27,-41,23,-38,19,-31,17,-35,14,-33,10,-28,12,-29,9,-25,8,-25,9,-20,7,-18,9,-14,6,-14,-1,-8,4,-6,0,-2,4,-7,5,-3,1,-1,4,3,1,6,4,5,1,11,0,14,3,12,5,12,9,11,3,15,4,18,7,16,4,16,2,17,6,18,5,20,5,16,6,19,7,20,7,19,8,20,8,18,7,21,8,18,10,18,8,21,3,21,5,23,5,24,6,22,0,22,2,21,-1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,25,-74,21,-70,17,-75,18,-73,13,-77,16,-76,18,-73,17,-72,14,-70,17,-75,14,-72,18,-76,21,-77,22,-77,24,-74,23,-76,24,-75,26,-70,31,-71,28,-63,34,-68,39,-62,36,-63,38,-61,41,-55,46,-54,44,-53,47,-46,45,-46,47,-38,46,-35,51,-26,48,-25,53,-24,53,-17,55,-11,51,-6,52,-5,52,3,57,5,53,11,53,16,52,15,52,22,50,28,46,37,45,44,45,39,49,39,49,43,47,56,47,53,48,51,43,54,48,55,46,57,46,0,0]"
CSI_DATA,91,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1496981,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,9,3,9,2,8,2,7,2,7,1,6,2,6,1,5,1,5,1,5,1,4,1,3,0,3,0,3,0,3,0,2,0,2,0,2,0,1,-1,1,-1,1,-1,1,-2,0,-2,0,-2,0,0,0,-3,0,-2,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-2,-3,-1,-4,-1,-4,-2,-4,-2,-4,-2,-3,-2,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,63,12,63,17,61,14,61,16,57,13,52,15,49,10,46,10,45,11,38,12,37,15,37,10,31,14,29,10,24,9,25,7,25,5,16,5,16,6,15,5,11,1,9,6,12,-1,9,1,6,-4,7,-3,4,-3,4,-7,1,-7,2,-7,1,-12,-3,-12,-2,-13,-2,-16,-2,-14,-4,-13,-2,-13,0,-17,-3,-16,-4,-20,-4,-15,-4,-16,-2,-20,-1,-22,-3,-20,-2,-19,-1,-21,-6,-23,-5,-22,-5,-25,-5,-21,-4,-21,-7,-23,-5,-22,-10,-18,-8,-19,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-62,28,-66,33,-71,39,-66,40,-67,38,-63,38,-66,40,-67,41,-68,42,-68,38,-70,36,-73,35,-75,37,-74,34,-76,32,-78,33,-74,28,-77,27,-72,24,-79,21,-77,16,-74,17,-75,13,-76,15,-75,7,-72,6,-67,-2,-70,-5,-70,-8,-67,-8,-62,-15,-59,-16,-59,-19,-54,-22,-55,-31,-50,-33,-47,-35,-44,-42,-36,-40,-39,-45,-35,-43,-31,-49,-23,-54,-23,-54,-20,-61,-10,-62,-13,-61,-7,-65,-4,-64,0,-65,4,-71,10,-71,9,-75,9,-72,15,-69,11,-71,11,0,0]"
CSI_DATA,92,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1506560,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-9,3,-8,3,-9,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,2,-4,2,-5,2,-4,2,-4,1,-3,1,-3,1,-3,0,-3,0,-3,0,-2,0,-2,0,-3,0,-2,-1,-2,-1,0,0,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,9,-65,5,-63,12,-60,14,-57,10,-56,13,-52,9,-49,10,-50,10,-44,15,-40,8,-42,11,-38,10,-35,14,-31,8,-27,9,-27,11,-24,8,-24,6,-21,8,-20,2,-16,8,-14,3,-14,1,-11,2,-14,-3,-12,0,-10,-1,-11,-8,-11,-5,-8,-5,-7,-11,-8,-12,-9,-12,-8,-11,-4,-9,-8,-12,-6,-14,-6,-12,-4,-16,-1,-15,-7,-16,-8,-18,-4,-13,-6,-19,-2,-20,-5,-21,-6,-19,-4,-19,-7,-16,-5,-20,-5,-17,-1,-20,0,-21,-1,-18,1,-22,2,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,38,57,41,54,43,55,50,55,47,57,49,50,48,54,51,58,48,56,50,57,51,57,50,63,46,64,46,63,47,60,46,65,48,65,41,70,37,69,35,68,36,70,33,72,27,68,27,72,24,66,19,68,13,66,11,64,3,69,4,62,3,67,-5,62,-8,56,-12,53,-9,52,-20,48,-22,45,-28,43,-35,41,-36,37,-37,29,-42,31,-47,26,-47,24,-48,17,-49,16,-56,10,-58,8,-57,5,-63,2,-63,1,-63,1,-73,-1,-69,-6,-73,-6,-74,-9,-71,0,0]"
CSI_DATA,93,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1527404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,1,-11,1,-10,1,-10,0,-9,0,-9,0,-9,0,-9,0,-8,-1,-8,0,-7,-1,-7,0,-6,-1,-6,-1,-6,0,-6,-1,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-3,1,-4,0,-4,0,0,1,-3,1,-3,2,-3,1,-3,2,-3,2,-3,2,-3,2,-2,2,-3,2,-2,2,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-60,29,-62,29,-58,23,-55,23,-56,20,-50,18,-55,20,-52,18,-50,11,-45,13,-43,11,-43,7,-40,7,-40,8,-39,7,-33,2,-33,3,-31,4,-28,5,-27,4,-25,5,-24,4,-23,7,-23,7,-18,5,-19,6,-20,5,-16,8,-17,10,-15,11,-13,8,-15,11,-13,14,-11,12,-8,12,-10,13,-6,18,-7,16,-9,18,-8,16,-8,16,-4,16,-7,16,-5,19,-6,20,-5,20,-7,19,-6,20,-6,20,-6,19,-5,18,-4,20,0,20,-2,18,0,19,-1,20,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,15,-63,11,-67,10,-66,7,-69,4,-69,5,-70,5,-70,7,-71,7,-71,11,-74,16,-74,14,-73,21,-74,19,-74,18,-74,19,-75,24,-72,24,-69,28,-73,30,-71,37,-64,33,-66,35,-61,41,-60,42,-55,46,-53,48,-48,44,-49,48,-44,54,-41,50,-38,54,-32,56,-29,54,-26,58,-18,53,-14,55,-7,59,-4,54,5,56,3,55,10,55,14,52,20,54,25,50,24,52,31,52,37,46,39,46,45,44,46,41,54,36,56,42,56,37,64,39,60,35,62,36,0,0]"
CSI_DATA,94,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1536553,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,-1,-10,0,-10,-1,-9,-1,-10,-1,-9,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-4,-1,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,0,1,-4,1,-3,1,-4,1,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-4,2,-3,2,-3,3,-3,2,-3,2,-3,3,-3,2,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-66,19,-63,15,-62,15,-57,12,-58,12,-55,8,-50,8,-52,6,-45,2,-45,4,-43,3,-45,1,-40,0,-42,-2,-40,0,-34,-3,-37,-1,-28,-4,-31,-1,-30,-1,-23,1,-26,2,-23,-2,-22,0,-24,3,-24,5,-20,2,-18,6,-22,4,-15,9,-16,5,-24,10,-20,9,-15,11,-17,12,-15,15,-19,14,-12,18,-17,11,-14,13,-16,13,-14,16,-12,17,-15,19,-14,17,-12,17,-13,18,-14,19,-15,18,-11,21,-13,19,-10,21,-12,19,-14,19,-6,18,-7,21,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,9,-60,1,-62,1,-65,0,-66,-1,-69,-3,-64,3,-66,2,-69,4,-69,3,-72,8,-66,12,-70,12,-71,10,-73,14,-70,18,-69,19,-70,25,-67,24,-71,24,-67,31,-68,34,-59,37,-62,38,-62,40,-55,42,-52,44,-52,49,-46,48,-43,47,-38,51,-32,56,-33,55,-27,57,-24,58,-15,55,-11,56,-7,57,-4,55,3,55,11,57,14,53,16,53,21,55,24,49,31,44,35,46,43,41,45,42,47,38,45,38,53,34,61,31,58,27,61,31,60,31,63,28,0,0]"
CSI_DATA,95,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1557020,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,8,4,9,4,8,4,8,4,7,3,6,3,7,2,7,2,6,2,6,2,5,2,6,1,5,2,5,2,5,2,5,1,4,1,4,1,4,1,4,1,4,1,4,2,4,2,4,2,3,2,0,0,4,2,4,2,4,2,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,4,2,3,2,3,2,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,36,49,41,47,35,45,36,48,31,46,30,44,28,44,29,40,24,41,20,41,20,40,18,37,14,35,13,34,13,34,14,32,10,30,11,30,10,30,10,27,10,27,10,28,5,26,10,23,12,23,9,25,6,24,11,24,12,20,9,27,15,24,14,23,16,24,10,25,11,22,18,22,15,21,20,21,17,22,20,20,20,23,23,19,18,19,21,19,20,19,16,19,22,21,20,24,19,17,20,22,18,18,22,20,23,15,18,14,20,12,22,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-48,33,-47,32,-48,36,-54,38,-52,34,-50,36,-50,32,-53,33,-56,30,-60,30,-60,29,-59,24,-64,26,-67,25,-70,22,-67,15,-75,15,-73,12,-72,8,-71,5,-74,0,-76,-1,-76,-7,-75,-10,-75,-13,-75,-16,-71,-22,-66,-26,-70,-27,-68,-36,-60,-36,-58,-37,-56,-39,-51,-42,-44,-42,-41,-48,-39,-51,-29,-51,-26,-49,-19,-57,-14,-55,-9,-61,-4,-59,-4,-54,7,-59,7,-58,12,-56,20,-58,20,-56,28,-52,32,-56,38,-52,39,-52,46,-53,50,-49,48,-52,49,0,0]"
CSI_DATA,96,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1566705,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,7,-7,7,-7,6,-7,6,-7,5,-6,5,-7,5,-6,5,-6,4,-6,4,-6,3,-6,3,-6,3,-6,3,-5,3,-6,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,2,-4,3,-4,3,-4,3,-4,0,0,3,-4,4,-4,4,-4,3,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-3,4,-3,4,-3,3,-2,4,-2,4,-2,3,-2,4,-2,4,-2,4,-2,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-46,48,-40,51,-43,44,-39,41,-40,41,-39,34,-38,36,-37,30,-34,28,-34,28,-34,25,-34,26,-36,21,-32,22,-32,22,-33,22,-30,22,-29,17,-32,16,-28,17,-31,15,-23,15,-26,13,-23,13,-24,19,-26,14,-23,15,-23,18,-22,18,-21,14,-23,18,-22,17,-21,20,-22,18,-16,18,-20,23,-18,20,-20,18,-19,22,-19,17,-18,20,-16,23,-18,20,-15,23,-19,25,-11,23,-17,20,-12,26,-11,21,-13,21,-16,21,-11,23,-12,22,-10,19,-10,18,-2,20,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-28,-49,-28,-46,-30,-51,-33,-48,-34,-48,-34,-50,-33,-54,-34,-55,-33,-53,-32,-58,-29,-58,-32,-62,-28,-64,-30,-69,-26,-65,-22,-72,-22,-65,-17,-72,-12,-70,-12,-71,-6,-73,-4,-70,-3,-76,-2,-72,-1,-69,8,-71,7,-71,13,-65,17,-67,21,-60,24,-61,25,-55,31,-51,33,-48,40,-48,37,-37,39,-36,41,-34,45,-33,47,-20,51,-19,51,-17,51,-11,54,-6,54,-4,51,2,56,12,57,14,55,17,55,21,58,22,58,26,63,32,55,29,62,37,60,42,55,0,0]"
CSI_DATA,97,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1576977,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-2,-8,-1,-8,-2,-8,-1,-8,-1,-7,-2,-7,-1,-6,-1,-6,-2,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-5,0,-5,-1,-5,0,0,0,-5,0,-5,0,-5,0,-5,1,-5,1,-4,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,1,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-63,5,-61,-1,-63,-1,-59,-2,-54,-1,-54,-3,-51,-1,-51,-5,-46,-8,-51,-7,-47,-9,-41,-9,-38,-8,-39,-10,-36,-10,-38,-8,-38,-9,-38,-9,-35,-7,-32,-7,-33,-9,-30,-9,-29,-6,-29,-6,-28,-9,-29,-8,-27,-2,-28,-5,-28,-4,-30,1,-25,-1,-29,-2,-26,0,-25,2,-24,0,-27,-1,-25,3,-26,6,-24,5,-23,5,-26,9,-23,8,-23,6,-26,6,-24,7,-25,11,-23,7,-21,8,-23,7,-21,11,-21,7,-18,12,-20,12,-20,13,-17,11,-12,13,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,32,-47,36,-49,37,-53,35,-49,32,-58,36,-52,37,-54,38,-55,41,-50,36,-55,40,-53,41,-54,45,-52,49,-54,47,-49,47,-55,57,-49,50,-45,59,-42,57,-43,63,-39,64,-36,65,-44,67,-40,67,-34,70,-30,64,-25,68,-18,67,-18,69,-13,64,-12,71,-1,69,0,66,-1,63,6,62,8,58,9,57,19,54,25,54,32,54,30,48,34,48,39,42,44,42,42,36,45,34,51,26,52,25,50,20,56,22,62,21,61,19,61,13,67,15,68,13,67,7,0,0]"
