type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,98,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1587481,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,3,-9,3,-8,3,-8,2,-8,2,-8,2,-8,1,-7,1,-7,1,-6,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-4,1,-5,0,-5,1,-4,1,-5,1,-5,0,0,1,-4,1,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,3,-2,3,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-43,39,-41,38,-44,36,-44,37,-40,32,-44,32,-41,33,-41,26,-39,22,-38,23,-37,19,-37,17,-35,18,-36,17,-31,14,-35,16,-31,11,-29,16,-29,13,-25,10,-28,12,-27,10,-28,14,-24,11,-24,13,-20,15,-23,14,-23,13,-20,15,-23,17,-18,17,-24,17,-21,18,-17,16,-17,18,-18,17,-17,17,-16,18,-18,18,-11,15,-13,20,-14,21,-15,18,-14,20,-14,17,-11,18,-15,22,-13,20,-10,18,-12,19,-8,15,-8,22,-5,24,-4,16,-1,19,1,18,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,6,-61,5,-62,1,-67,1,-64,1,-66,-2,-63,1,-67,3,-69,0,-67,5,-69,1,-68,3,-78,7,-72,8,-72,14,-73,8,-76,12,-75,17,-74,21,-71,21,-72,25,-73,25,-71,25,-71,27,-74,32,-66,32,-67,38,-64,39,-61,40,-59,42,-56,45,-49,46,-49,51,-43,48,-42,52,-38,48,-31,51,-29,52,-25,52,-19,55,-16,58,-12,52,-8,55,4,55,4,56,13,55,17,54,16,57,23,55,27,54,24,54,31,51,36,53,34,46,37,50,38,49,42,44,0,0]"
CSI_DATA,99,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1596582,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-9,-4,-9,-4,-8,-4,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-7,-1,-6,-2,-6,-1,-6,-2,-6,-1,-5,-1,-6,-1,-5,-1,-5,-1,-6,-1,-5,-2,-5,-1,-5,-2,-5,-2,0,0,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-5,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-44,-44,-38,-49,-35,-42,-32,-42,-32,-41,-30,-41,-27,-39,-24,-40,-21,-35,-20,-40,-17,-37,-21,-36,-16,-32,-13,-31,-14,-33,-13,-33,-14,-30,-14,-25,-12,-30,-12,-31,-11,-29,-11,-29,-10,-30,-9,-23,-11,-21,-10,-22,-12,-24,-11,-22,-11,-25,-13,-23,-14,-24,-15,-22,-19,-24,-14,-22,-17,-19,-19,-20,-15,-18,-18,-20,-16,-20,-16,-18,-20,-20,-17,-15,-22,-16,-19,-14,-15,-12,-19,-15,-23,-17,-18,-14,-21,-10,-20,-12,-18,-11,-21,-14,-19,-9,-18,-10,-18,-7,-17,-5,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,56,5,60,4,56,5,68,2,59,3,67,3,65,6,64,7,66,6,66,9,68,9,69,13,72,12,75,17,75,16,73,20,77,23,70,23,74,27,74,30,70,32,74,32,71,35,69,37,67,41,64,42,65,44,62,43,58,50,55,44,48,55,47,49,42,52,39,52,36,52,29,54,25,53,22,51,18,54,14,57,7,51,4,58,1,54,-5,51,-9,53,-18,57,-22,50,-22,53,-30,46,-30,46,-30,51,-35,49,-39,47,-40,44,-40,46,-46,42,-42,0,0]"
CSI_DATA,100,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1606582,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-3,5,-3,5,-3,5,-2,5,-2,4,-2,4,-2,4,-3,4,-2,4,-2,4,-2,4,-2,4,-3,5,-2,4,-2,0,0,4,-2,4,-2,4,-2,4,-2,4,-1,5,-1,4,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,4,0,4,-1,4,-1,4,0,3,0,4,0,4,0,3,0,3,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-3,53,-7,57,-7,56,-9,51,-9,47,-7,46,-9,43,-12,42,-9,40,-14,37,-12,37,-14,36,-16,35,-14,34,-12,32,-17,29,-12,27,-14,30,-13,28,-12,29,-18,28,-11,28,-14,24,-10,24,-10,23,-14,25,-11,23,-13,28,-10,28,-13,26,-12,26,-11,25,-7,26,-12,26,-10,29,-4,26,-9,25,-7,28,-6,26,-4,24,-7,27,-8,27,-5,23,-6,25,-4,22,-4,25,-6,25,-4,26,1,23,-2,24,-4,22,1,21,2,21,3,15,4,19,5,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-40,-36,-51,-33,-53,-36,-53,-34,-56,-34,-54,-37,-55,-39,-60,-37,-57,-40,-52,-42,-54,-47,-57,-50,-55,-53,-54,-53,-60,-51,-52,-61,-55,-56,-48,-60,-49,-61,-47,-58,-49,-64,-43,-64,-40,-69,-38,-71,-32,-74,-30,-72,-29,-71,-23,-68,-18,-72,-18,-64,-10,-72,-9,-66,-5,-64,1,-65,0,-60,7,-60,14,-56,18,-53,25,-50,25,-45,28,-44,29,-44,36,-39,41,-36,46,-37,43,-31,44,-25,50,-23,54,-14,54,-16,53,-12,60,-11,60,-8,54,-4,62,-3,62,0,62,0,0]"
CSI_DATA,101,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1616681,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-5,8,-5,7,-4,8,-4,7,-4,6,-5,6,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-4,4,-3,4,-3,3,-3,3,-3,4,-3,4,-3,4,-3,0,0,4,-2,4,-2,4,-3,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-1,4,-2,4,-1,4,-2,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,4,-1,4,-1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-12,59,-12,57,-14,50,-13,47,-16,47,-15,45,-15,41,-18,40,-17,40,-16,39,-17,34,-14,30,-17,31,-19,33,-17,30,-18,29,-17,27,-17,27,-19,29,-16,26,-14,24,-14,23,-15,21,-11,25,-13,22,-10,25,-16,19,-12,24,-11,26,-10,24,-10,28,-10,24,-7,26,-6,27,-6,24,-5,28,-9,23,-8,25,-8,27,-4,25,-5,27,-4,22,-4,28,-6,26,-6,27,-4,23,-5,27,-4,22,-1,19,0,24,2,23,0,24,0,18,4,18,3,23,4,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-38,-42,-37,-43,-44,-44,-48,-45,-44,-44,-47,-39,-48,-45,-48,-51,-47,-46,-49,-51,-46,-55,-47,-60,-47,-60,-48,-64,-43,-62,-42,-66,-42,-65,-39,-70,-36,-68,-40,-73,-37,-70,-31,-75,-29,-76,-25,-73,-26,-73,-18,-71,-15,-76,-15,-71,-8,-71,-8,-68,1,-69,4,-67,9,-67,8,-64,16,-59,19,-56,24,-54,27,-49,32,-49,34,-45,37,-43,40,-36,46,-31,48,-29,45,-27,54,-23,57,-15,51,-11,61,-9,62,-6,61,-7,62,-2,59,1,60,4,66,8,64,11,63,0,0]"
CSI_DATA,102,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1686738,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,7,-1,7,-1,7,-1,6,0,7,-1,6,0,6,-1,5,-1,6,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,5,-1,4,-1,4,-1,4,0,0,-1,4,-1,4,-1,4,-2,4,-2,3,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,54,-24,55,-21,55,-21,55,-24,55,-21,50,-17,49,-17,48,-17,47,-17,44,-15,46,-10,41,-11,42,-11,38,-13,39,-9,36,-13,37,-9,30,-11,34,-5,34,-6,36,-7,29,-10,29,-7,31,-11,27,-9,28,-5,28,-5,26,-11,25,-6,23,-4,30,-11,25,-12,29,-9,26,-9,24,-12,22,-10,23,-12,26,-12,22,-15,23,-13,25,-13,20,-18,22,-15,17,-16,21,-13,18,-13,15,-13,17,-16,17,-17,16,-15,19,-18,11,-17,13,-20,13,-18,12,-20,6,-15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-27,53,-26,56,-23,58,-26,60,-23,56,-22,63,-24,61,-23,64,-29,66,-29,61,-31,66,-30,69,-33,69,-34,66,-39,64,-38,61,-43,66,-44,63,-45,64,-49,60,-47,61,-56,58,-55,56,-55,54,-53,51,-56,48,-54,48,-54,42,-57,37,-64,32,-60,29,-63,22,-60,22,-65,15,-60,12,-57,11,-60,2,-58,2,-58,-6,-58,-9,-57,-11,-56,-21,-54,-26,-50,-28,-52,-39,-42,-36,-47,-41,-44,-41,-38,-42,-41,-52,-34,-55,-37,-58,-41,-59,-34,-61,-33,-55,-29,-63,-29,0,0]"
CSI_DATA,103,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1706647,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-6,-7,-6,-6,-6,-5,-5,-6,-5,-5,-6,-5,-6,-5,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,0,0,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-4,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-54,-34,-59,-32,-48,-26,-56,-28,-53,-26,-48,-30,-46,-24,-39,-25,-44,-26,-37,-26,-38,-30,-37,-25,-34,-25,-29,-23,-32,-26,-32,-19,-30,-21,-23,-19,-26,-18,-27,-19,-25,-15,-22,-12,-21,-14,-20,-17,-19,-15,-17,-14,-18,-11,-16,-16,-20,-16,-16,-12,-20,-13,-17,-5,-17,-7,-15,-7,-20,-5,-14,-6,-16,-8,-16,-3,-14,-4,-16,0,-16,-1,-17,1,-14,2,-14,2,-15,0,-15,2,-18,3,-15,3,-17,1,-13,5,-17,4,-13,8,-17,13,-14,8,-11,9,-12,7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,55,11,56,4,59,2,61,-3,63,1,65,0,66,2,67,3,68,4,71,3,72,6,72,3,75,6,75,9,75,7,75,11,75,12,77,13,72,14,74,17,74,16,74,23,73,23,77,22,72,27,71,26,68,28,65,23,70,34,59,35,59,31,56,36,56,40,50,43,44,45,43,45,37,46,33,46,30,45,28,49,23,52,20,51,15,53,11,48,4,57,-5,53,-5,55,-7,53,-11,51,-18,55,-19,55,-16,56,-21,58,-31,59,-27,55,-31,59,-30,0,0]"
CSI_DATA,104,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1716994,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-8,6,-7,6,-7,6,-7,5,-7,5,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-5,3,-5,3,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-3,2,-4,2,-4,2,-3,2,-3,0,0,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-52,48,-42,45,-45,46,-46,41,-37,43,-44,41,-45,39,-38,37,-38,36,-40,31,-34,27,-32,27,-33,30,-31,23,-34,25,-29,22,-29,22,-29,23,-26,18,-25,18,-27,18,-22,15,-18,13,-21,18,-22,15,-18,15,-15,13,-16,16,-12,12,-13,12,-13,18,-10,12,-9,13,-12,8,-9,17,-6,16,-13,14,-8,12,-5,17,-3,15,-2,11,-3,13,-6,17,-5,17,-8,14,3,14,0,15,-3,18,0,18,-3,13,6,17,7,19,3,15,4,16,6,17,9,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,21,-59,14,-62,12,-69,11,-66,11,-68,9,-69,10,-70,11,-73,10,-69,13,-76,11,-76,13,-77,14,-78,18,-78,18,-77,14,-80,24,-78,19,-75,28,-78,23,-76,27,-77,30,-72,29,-72,33,-70,32,-69,36,-73,35,-67,38,-59,39,-60,43,-49,39,-57,44,-50,49,-43,47,-36,50,-34,47,-31,46,-21,50,-22,48,-13,54,-13,53,-9,50,1,58,2,55,9,52,10,53,16,53,21,48,23,52,24,50,32,46,37,51,39,54,39,50,44,54,44,55,44,50,0,0]"
CSI_DATA,105,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1736993,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-11,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-4,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,0,0,-1,-4,-1,-4,-1,-3,-1,-4,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,1,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,2,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-76,0,-63,-1,-65,-2,-66,-2,-69,-5,-63,-1,-57,-2,-55,-3,-51,-3,-51,-7,-51,-6,-45,-3,-45,-4,-46,-6,-39,-9,-39,-5,-38,-7,-35,-8,-36,-4,-36,-9,-30,-7,-33,-5,-26,-4,-28,-5,-24,-5,-28,-5,-26,-2,-20,-1,-21,-7,-24,-3,-21,-3,-18,5,-16,2,-20,1,-17,5,-19,6,-19,6,-20,5,-16,8,-12,1,-16,8,-17,9,-19,9,-14,10,-19,5,-11,4,-17,10,-18,8,-11,10,-14,6,-13,8,-11,11,-11,13,-10,11,-5,12,-10,13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,49,-40,45,-42,46,-44,47,-49,46,-44,44,-51,50,-46,52,-54,47,-51,50,-51,50,-51,55,-55,56,-48,59,-52,60,-51,61,-48,61,-46,63,-48,63,-49,69,-50,65,-42,69,-39,68,-38,71,-37,66,-30,68,-29,66,-23,67,-21,66,-18,66,-11,66,-15,64,-5,61,-3,59,-1,60,9,60,10,54,11,51,14,49,19,48,22,42,26,35,35,35,35,31,36,27,48,22,45,26,47,20,54,16,54,16,58,12,63,7,63,12,66,4,70,4,66,6,72,3,0,0]"
CSI_DATA,106,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1746622,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,2,10,2,9,2,9,2,8,2,8,2,8,2,8,2,7,2,7,2,7,2,6,2,6,2,5,2,6,2,5,2,5,1,4,1,4,1,4,1,4,1,4,1,4,1,3,0,4,0,0,0,3,0,3,0,3,0,3,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-1,2,-1,1,-2,2,-1,2,-2,1,-2,2,-2,2,-2,2,-2,2,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,69,12,64,9,67,11,64,10,65,8,59,13,59,8,55,7,53,11,48,11,48,13,43,12,49,13,44,11,38,13,40,11,35,7,34,9,35,11,30,8,32,9,28,9,25,4,24,4,28,0,22,7,25,6,19,5,22,7,23,2,20,1,20,-3,16,-5,17,0,16,-3,16,-5,12,-4,13,-6,12,-4,12,-5,13,-5,12,-7,14,-8,11,-3,12,-10,16,-11,11,-8,11,-11,11,-8,11,-9,9,-7,10,-10,10,-13,6,-17,5,-11,8,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-56,2,-57,4,-59,7,-61,8,-62,7,-62,12,-67,10,-65,11,-64,7,-70,10,-71,6,-70,10,-71,11,-73,6,-77,10,-76,8,-78,5,-76,6,-77,7,-75,2,-74,2,-73,0,-79,-3,-76,-3,-75,-6,-75,-5,-71,-7,-66,-10,-66,-13,-64,-16,-63,-20,-62,-20,-60,-21,-59,-27,-53,-25,-52,-27,-44,-32,-42,-33,-39,-39,-34,-38,-31,-41,-27,-45,-22,-44,-17,-48,-19,-48,-14,-48,-13,-53,-7,-53,-4,-57,1,-61,3,-64,6,-67,9,-66,10,-64,13,-65,11,-69,12,0,0]"
CSI_DATA,107,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1757121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,10,-3,10,-3,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,7,-2,8,-2,7,-2,7,-2,6,-2,6,-2,6,-1,6,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,0,0,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,2,-2,2,-2,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,1,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,65,-34,64,-32,58,-30,66,-29,64,-27,55,-28,61,-26,54,-22,59,-20,54,-21,55,-18,45,-16,53,-20,47,-19,41,-12,43,-15,41,-15,39,-13,35,-7,36,-8,29,-11,35,-4,30,-10,27,-11,30,-11,26,-8,25,-7,26,-10,25,-8,23,-7,23,-10,21,-12,21,-9,17,-10,19,-18,14,-10,13,-13,13,-10,11,-9,9,-12,11,-7,12,-12,9,-12,8,-13,12,-10,6,-13,6,-14,8,-13,1,-14,6,-14,1,-12,1,-15,-3,-17,-3,-16,-4,-18,-2,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-45,32,-50,38,-46,41,-47,43,-50,41,-46,42,-49,43,-49,46,-51,46,-55,46,-53,48,-55,48,-59,52,-56,48,-59,48,-59,49,-57,49,-66,41,-64,49,-62,44,-60,48,-65,46,-66,44,-64,38,-63,36,-69,36,-65,33,-65,31,-65,26,-63,22,-67,21,-59,17,-62,13,-63,12,-61,5,-61,3,-58,-4,-60,-4,-58,-10,-54,-9,-55,-23,-45,-24,-42,-23,-50,-28,-47,-36,-37,-36,-42,-37,-39,-45,-36,-48,-37,-47,-31,-58,-30,-55,-32,-63,-33,-62,-30,-62,-34,-68,-37,0,0]"
CSI_DATA,108,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1766715,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-6,-11,-6,-10,-6,-10,-5,-9,-5,-9,-5,-8,-4,-9,-4,-8,-4,-8,-4,-8,-3,-8,-4,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-5,-3,-5,-3,-5,-2,-5,-2,-5,-3,0,0,-4,-3,-4,-2,-4,-2,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-2,0,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-38,-62,-42,-66,-36,-57,-36,-61,-33,-57,-33,-59,-33,-56,-30,-53,-30,-52,-28,-51,-26,-49,-30,-50,-20,-49,-21,-44,-25,-45,-21,-45,-17,-39,-14,-40,-16,-39,-15,-39,-12,-35,-11,-33,-12,-30,-12,-32,-10,-29,-14,-29,-13,-26,-5,-26,-6,-25,-9,-21,-12,-22,-11,-22,-12,-16,-12,-20,-12,-17,-12,-16,-13,-12,-11,-13,-11,-15,-15,-12,-10,-9,-12,-7,-14,-7,-8,-3,-10,-8,-10,-9,-15,-6,-13,-6,-17,-5,-19,-2,-15,-6,-14,-2,-14,1,-13,3,-14,7,-15,5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,33,41,39,43,37,42,44,42,42,43,48,44,46,43,48,47,50,46,51,48,53,47,54,50,53,50,56,51,51,52,55,54,56,51,48,55,54,57,53,59,54,59,50,56,48,59,50,62,49,57,46,60,42,59,41,61,36,58,34,57,30,60,27,63,21,58,21,57,13,59,11,57,8,53,8,52,1,49,-3,53,-13,48,-12,54,-16,50,-20,47,-20,46,-21,45,-30,38,-38,40,-42,37,-39,38,-46,39,-51,42,-54,38,-51,38,-61,39,-62,38,-66,0,0]"
CSI_DATA,109,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1776667,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-12,-1,-12,-1,-11,-1,-11,-1,-11,-1,-10,-2,-10,-1,-10,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-1,-7,-2,-7,-2,-7,-2,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,0,0,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-2,1,-2,0,-2,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,2,-1,1,-1,2,-1,1,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-74,-12,-74,-9,-74,-10,-70,-10,-67,-9,-68,-10,-59,-11,-64,-10,-61,-11,-60,-13,-53,-7,-52,-10,-52,-11,-48,-14,-47,-13,-48,-12,-45,-13,-40,-10,-37,-13,-39,-10,-39,-10,-37,-9,-36,-7,-33,-5,-30,-7,-29,-7,-27,-5,-27,-7,-30,-7,-29,-8,-27,-2,-24,-1,-22,0,-23,0,-23,2,-22,2,-21,0,-15,3,-16,5,-17,0,-11,4,-13,3,-16,7,-10,7,-12,7,-12,5,-14,9,-12,9,-10,10,-6,9,-6,11,-7,15,-6,14,-4,13,-4,13,1,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,50,16,57,17,55,12,62,9,60,9,60,6,63,6,63,8,65,6,64,6,68,9,69,12,68,7,71,5,74,9,69,8,75,5,75,11,72,12,76,11,73,9,75,13,72,15,69,16,74,21,71,21,65,20,67,17,62,23,64,23,60,26,64,31,56,29,56,32,55,32,49,36,43,40,41,39,36,37,34,42,32,42,27,46,27,49,22,48,16,55,8,55,10,57,4,61,3,55,4,59,-3,64,-3,64,-8,68,-9,67,-11,68,-9,76,-10,0,0]"
