type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,110,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1796984,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-6,10,-5,10,-5,10,-5,9,-5,9,-5,9,-4,9,-4,9,-4,8,-4,8,-4,8,-4,8,-4,7,-4,7,-3,7,-3,7,-3,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-3,5,-2,5,0,0,-2,5,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-3,2,-3,2,-2,2,-2,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,72,-24,71,-23,71,-18,68,-17,66,-21,65,-18,63,-17,59,-16,60,-19,62,-14,58,-13,54,-14,54,-11,53,-12,51,-11,49,-15,48,-9,44,-8,44,-5,40,-5,44,-5,41,-5,42,-6,42,-3,39,-6,34,-6,35,-3,33,-4,31,-4,30,-3,28,-9,29,-6,27,-5,29,-5,26,-9,26,-9,24,-5,25,-8,22,-10,17,-7,18,-8,19,-7,20,-8,17,-9,17,-8,15,-10,14,-10,16,-12,11,-8,12,-12,7,-12,11,-12,9,-14,7,-12,2,-14,5,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-49,13,-52,16,-54,18,-56,23,-55,21,-57,22,-56,23,-55,27,-57,24,-61,27,-61,28,-63,29,-65,27,-63,22,-64,24,-63,28,-73,30,-64,26,-67,23,-67,21,-69,19,-70,22,-69,24,-69,17,-66,16,-67,15,-68,12,-68,11,-64,7,-62,5,-60,2,-64,1,-61,-3,-55,-6,-57,-5,-54,-13,-55,-11,-48,-18,-53,-16,-45,-24,-44,-32,-43,-33,-39,-33,-41,-41,-33,-45,-30,-42,-32,-47,-29,-50,-29,-54,-26,-56,-25,-60,-22,-61,-26,-66,-23,-71,-25,-70,-22,-68,-20,0,0]"
CSI_DATA,111,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1806697,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,12,-1,11,0,11,0,11,-1,11,-1,10,0,10,0,10,0,10,0,9,0,9,0,9,1,8,0,8,0,8,1,8,0,8,1,7,0,7,1,7,0,6,0,6,1,6,1,5,0,5,0,6,0,0,0,5,0,5,0,5,0,5,-1,4,0,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,71,-13,73,-9,72,-9,72,-11,69,-14,69,-10,63,-12,67,-11,67,-8,58,-4,61,-4,58,-4,58,-9,54,-6,55,-4,51,-7,51,0,48,-2,47,1,43,2,44,-3,41,1,43,2,44,3,40,1,41,1,34,1,34,-2,37,-2,33,1,33,0,32,-4,30,0,32,-3,28,-3,27,-3,24,-3,26,-3,23,-6,24,-4,23,-6,23,-6,21,-4,17,-6,17,-11,19,-9,18,-8,12,-10,15,-8,10,-11,9,-10,12,-11,10,-13,9,-12,4,-11,6,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-53,-3,-58,3,-57,3,-61,6,-60,5,-60,6,-59,5,-61,7,-61,7,-65,9,-61,6,-66,5,-69,10,-68,5,-69,7,-71,3,-73,7,-71,8,-73,3,-74,1,-72,3,-71,-2,-72,3,-72,1,-73,-4,-72,-2,-69,-7,-70,-7,-66,-7,-66,-11,-59,-15,-61,-17,-61,-17,-59,-20,-60,-24,-52,-27,-52,-25,-47,-27,-43,-30,-45,-34,-41,-37,-37,-38,-35,-47,-32,-48,-31,-49,-24,-51,-24,-55,-20,-56,-19,-52,-19,-59,-17,-59,-20,-68,-18,-68,-8,-72,-18,-74,-16,-77,-10,0,0]"
CSI_DATA,112,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1816577,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,4,10,4,11,4,10,4,10,3,10,3,9,3,9,3,8,3,8,3,8,2,8,2,8,2,7,2,7,2,7,2,6,2,6,1,6,2,6,1,6,2,6,1,5,1,5,1,5,1,4,1,0,0,4,2,4,2,4,1,3,1,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,40,60,40,61,37,59,32,58,36,53,36,53,33,53,34,52,31,52,28,50,30,43,27,44,25,46,27,40,25,39,22,38,22,37,17,40,18,41,20,39,17,37,18,32,12,32,15,31,13,27,15,28,17,27,13,26,15,26,12,22,14,24,15,22,13,20,10,18,12,17,15,18,14,16,14,12,13,10,12,9,16,10,14,11,11,9,13,8,12,7,13,4,12,7,18,6,12,0,14,-1,14,-3,10,2,11,-1,14,-2,11,-7,13,-7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-11,-53,-12,-53,-12,-53,-18,-56,-19,-54,-22,-53,-23,-56,-22,-57,-23,-60,-24,-59,-24,-62,-22,-64,-25,-59,-23,-62,-24,-68,-25,-67,-24,-66,-24,-68,-24,-69,-26,-67,-24,-71,-25,-67,-24,-69,-25,-69,-22,-71,-21,-69,-18,-67,-17,-69,-12,-61,-13,-65,-9,-61,-6,-62,-7,-58,-4,-58,-4,-55,-1,-54,4,-54,7,-53,12,-50,19,-48,19,-49,19,-48,23,-45,28,-46,29,-39,34,-41,34,-39,40,-37,45,-39,46,-40,51,-35,52,-36,56,-35,55,-38,59,-38,57,-35,61,0,0]"
CSI_DATA,113,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1826579,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-12,2,-12,2,-12,2,-11,2,-11,2,-10,2,-10,2,-10,2,-10,2,-9,2,-9,1,-9,2,-8,1,-8,1,-7,2,-7,2,-7,2,-7,1,-7,1,-6,1,-6,1,-6,1,-5,1,-6,0,-5,1,0,0,-5,0,-5,0,-5,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-1,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,18,-76,13,-70,21,-68,17,-66,17,-67,15,-61,18,-59,17,-60,16,-55,14,-52,14,-49,14,-48,17,-51,14,-50,13,-43,16,-41,12,-37,14,-35,11,-38,16,-36,11,-32,10,-34,13,-33,11,-28,9,-28,10,-30,7,-29,10,-28,6,-24,9,-22,6,-26,2,-25,4,-21,0,-19,3,-20,0,-18,2,-20,1,-19,-1,-16,-4,-16,-4,-15,-5,-17,-3,-12,-2,-14,-6,-14,-6,-13,-7,-10,-9,-15,-6,-10,-11,-13,-11,-10,-11,-11,-9,-5,-14,-6,-9,-6,-10,-2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-22,47,-22,50,-21,54,-16,53,-15,55,-15,57,-15,57,-13,58,-16,61,-12,63,-16,63,-16,66,-16,65,-16,66,-14,68,-22,68,-21,70,-19,69,-19,69,-22,72,-23,69,-23,72,-27,71,-26,65,-22,68,-26,63,-23,60,-27,58,-34,60,-30,56,-31,55,-38,52,-36,49,-34,47,-42,43,-38,37,-41,36,-43,30,-45,27,-48,26,-47,18,-53,17,-52,15,-56,16,-55,3,-55,4,-56,-2,-61,-2,-61,-4,-65,-9,-64,-9,-64,-10,-66,-16,-72,-20,-69,-20,-69,-20,-74,0,0]"
CSI_DATA,114,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1865451,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,1,11,2,11,1,10,2,10,1,9,1,9,1,8,1,8,1,7,1,7,1,7,1,6,1,6,1,5,1,5,1,5,1,5,1,4,1,4,1,3,1,3,0,3,0,3,0,2,0,3,0,0,0,2,0,2,-1,1,-1,2,-1,1,-1,1,-1,1,-1,0,-2,1,-1,0,-1,0,-2,0,-2,-1,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,72,3,69,7,68,7,66,5,64,7,58,6,63,0,56,4,52,6,48,1,48,4,48,6,43,8,39,4,42,8,39,4,39,7,33,7,34,6,32,5,32,6,29,6,24,1,23,3,24,1,24,3,17,0,17,1,17,2,16,1,14,0,11,-3,10,0,9,-2,8,-4,9,-2,7,0,4,-5,4,-8,5,-7,4,-5,2,-6,0,-8,-1,-8,-3,-10,-4,-7,-2,-6,-2,-14,-2,-6,-4,-7,-8,-8,-6,-7,-8,-7,-9,-7,-10,-6,-10,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-18,-47,-24,-45,-25,-45,-33,-45,-36,-42,-33,-42,-40,-43,-39,-45,-38,-43,-41,-43,-43,-44,-43,-49,-45,-49,-47,-47,-51,-48,-51,-51,-50,-46,-50,-53,-51,-50,-51,-54,-52,-50,-50,-49,-52,-53,-54,-49,-52,-52,-50,-52,-50,-51,-51,-53,-48,-55,-47,-51,-45,-55,-42,-50,-43,-53,-39,-55,-42,-54,-31,-53,-33,-56,-27,-57,-23,-58,-23,-59,-20,-60,-13,-62,-13,-60,-8,-61,-9,-62,-7,-63,-3,-62,-5,-65,4,-67,4,-71,4,-71,13,-71,7,-69,10,-70,10,-79,9,-76,8,0,0]"
CSI_DATA,115,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1866118,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-12,-1,-11,-1,-11,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,0,-4,-1,-5,-1,-4,-1,-4,-1,-4,0,-4,0,0,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,1,-1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-75,8,-71,8,-72,12,-65,12,-67,9,-63,6,-61,6,-60,8,-55,6,-55,5,-53,5,-50,4,-46,9,-44,5,-42,4,-43,6,-41,3,-37,4,-37,0,-34,0,-33,2,-30,3,-27,4,-24,3,-22,2,-23,2,-20,6,-18,6,-18,4,-17,4,-17,1,-15,6,-10,5,-9,4,-11,8,-9,6,-7,9,-4,5,-4,4,-6,7,-3,5,-1,6,2,5,1,9,5,6,6,4,4,8,8,6,7,4,4,3,8,2,10,3,9,1,9,1,12,1,8,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,19,45,29,41,32,46,35,41,37,41,41,37,41,41,44,41,43,42,45,39,50,44,52,43,50,45,53,44,57,43,52,47,56,45,51,47,54,45,63,42,61,48,61,48,58,44,60,46,60,46,56,47,57,49,59,47,53,52,55,45,53,53,51,48,48,48,50,45,46,54,45,46,37,50,36,55,32,53,32,56,32,55,23,60,24,61,23,58,18,57,13,63,15,61,10,68,10,66,9,68,7,74,5,75,5,70,3,76,7,76,9,76,7,0,0]"
CSI_DATA,116,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1866691,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,-1,-11,0,-11,0,-10,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,0,-8,0,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-5,-1,-6,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,0,-4,0,-4,0,0,0,-3,0,-3,0,-2,0,-3,0,-2,0,-1,1,-1,1,-1,0,-1,1,-1,1,-1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-75,0,-72,3,-69,1,-66,1,-68,4,-66,6,-62,4,-58,2,-58,-1,-53,0,-51,-1,-50,-2,-50,1,-42,0,-45,-5,-40,2,-39,-3,-38,-2,-34,-1,-35,-2,-32,-2,-31,-5,-26,-4,-25,-2,-25,-2,-23,0,-21,0,-20,1,-19,3,-17,-1,-14,2,-14,4,-14,4,-15,3,-9,3,-10,3,-10,5,-7,6,-5,7,-5,4,-1,6,0,4,-4,6,-2,7,1,4,-1,6,2,9,4,8,2,9,6,7,5,6,5,7,8,6,7,7,8,5,9,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,34,36,33,35,40,32,43,32,47,33,44,31,45,35,49,33,49,35,52,31,53,32,58,33,59,35,59,33,60,35,62,33,62,39,63,38,60,35,68,39,65,39,67,40,65,38,62,36,64,37,61,41,63,38,61,38,60,40,57,44,55,42,56,43,53,45,51,46,46,50,45,50,42,50,41,48,38,54,31,54,29,54,23,55,27,61,24,60,18,57,17,59,16,66,12,63,10,71,10,66,6,71,2,73,6,68,2,77,3,73,4,75,0,0,0]"
CSI_DATA,117,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1896977,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-12,-4,-12,-4,-11,-4,-11,-4,-10,-3,-10,-3,-9,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-1,-7,-2,-6,-2,-6,-2,-6,-2,-5,-2,0,0,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-3,-1,-3,-1,-3,-1,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-23,-69,-21,-71,-26,-69,-24,-68,-25,-66,-23,-67,-20,-60,-17,-57,-17,-54,-19,-53,-14,-53,-16,-53,-16,-51,-12,-48,-16,-49,-16,-47,-9,-46,-9,-43,-9,-43,-11,-39,-9,-40,-11,-35,-5,-34,-7,-35,-5,-35,-5,-34,-8,-30,-7,-32,-8,-29,-9,-29,-11,-23,-11,-23,-10,-21,-8,-18,-9,-20,-11,-16,-6,-14,-9,-12,-8,-14,-13,-7,-13,-10,-11,-6,-11,-8,-13,-6,-12,-6,-15,-6,-13,-5,-15,-3,-13,0,-13,1,-11,4,-12,4,-11,4,-10,4,-8,7,-11,7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-29,40,-24,42,-22,45,-20,46,-22,50,-20,48,-18,49,-17,53,-15,53,-13,57,-17,57,-17,60,-19,60,-17,62,-19,67,-19,64,-17,64,-16,62,-17,64,-15,63,-23,68,-18,66,-22,69,-19,67,-18,70,-16,67,-21,67,-21,63,-23,65,-22,60,-23,61,-25,59,-25,57,-30,55,-31,55,-32,54,-32,51,-29,48,-35,47,-37,46,-43,42,-43,40,-44,36,-47,36,-47,31,-50,30,-52,32,-55,28,-61,27,-60,25,-60,28,-64,28,-69,23,-70,24,-71,22,-71,19,-70,0,0]"
CSI_DATA,118,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1906558,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-13,0,-13,0,-12,0,-12,0,-11,0,-12,0,-11,0,-11,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,0,-7,-1,-7,-1,-7,-1,-6,0,-6,-1,-6,0,0,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,1,-3,0,-3,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-80,8,-75,5,-74,6,-76,5,-73,5,-71,4,-71,10,-67,7,-64,4,-67,4,-58,7,-61,2,-59,3,-54,3,-56,-1,-53,2,-53,-2,-50,-3,-48,-1,-41,-3,-46,-1,-45,1,-41,0,-44,-1,-38,-2,-38,-1,-34,-1,-33,0,-31,0,-32,0,-28,1,-30,1,-27,3,-28,4,-24,5,-26,3,-20,3,-18,6,-15,5,-15,2,-14,0,-15,5,-10,8,-11,8,-7,4,-8,7,-4,9,-6,8,-7,9,-3,6,3,7,1,7,3,6,1,4,3,5,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,16,41,17,35,23,40,27,35,31,34,33,35,33,39,37,40,36,40,41,38,41,39,41,39,45,42,47,37,45,39,49,39,49,40,52,43,51,42,49,38,51,41,55,43,54,41,53,41,55,44,55,42,53,43,56,46,51,42,52,39,50,45,48,42,47,44,45,44,46,49,41,45,37,48,40,49,35,54,31,52,31,54,26,56,23,57,23,59,17,54,23,63,17,67,11,65,12,65,9,70,11,70,6,70,7,73,7,78,4,78,5,79,6,0,0]"
CSI_DATA,119,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1916728,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,7,10,7,10,7,10,7,9,7,9,6,8,6,8,5,7,5,8,5,8,5,7,5,7,5,7,4,7,5,6,4,6,4,5,4,6,3,5,3,5,3,5,3,4,3,5,2,4,2,4,3,0,0,3,2,3,2,3,3,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,0,1,0,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-2,0,-1,0,-2,0,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,45,58,48,61,44,56,47,56,45,54,46,54,40,49,46,46,37,47,41,45,36,44,35,44,37,41,34,39,31,43,28,39,33,37,27,36,26,34,25,33,25,33,24,32,23,30,22,27,21,27,20,28,19,27,18,22,20,22,13,22,16,21,19,18,15,17,12,15,11,13,14,12,14,10,10,9,13,8,12,8,8,5,10,4,9,1,8,1,12,-2,9,0,7,-1,6,-3,5,-5,5,-4,5,-6,1,-6,0,-6,-3,-3,-2,-11,-3,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,33,-31,31,-35,30,-39,30,-42,28,-43,26,-42,23,-47,22,-50,23,-47,22,-50,21,-54,23,-58,20,-58,22,-60,24,-61,17,-63,18,-62,17,-62,19,-68,17,-66,19,-69,18,-66,17,-65,16,-67,19,-69,20,-68,12,-70,17,-66,17,-64,12,-64,18,-61,15,-60,17,-60,17,-63,18,-59,21,-57,24,-54,23,-52,28,-53,30,-53,33,-48,31,-50,33,-47,41,-45,38,-42,41,-40,42,-45,47,-37,51,-42,49,-39,53,-46,54,-43,56,-45,59,-43,62,-49,61,-49,61,0,0]"
CSI_DATA,120,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1937394,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-12,4,-12,3,-11,3,-12,3,-11,3,-11,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,2,-8,3,-7,3,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,1,0,0,-4,1,-5,1,-4,0,-4,1,-3,0,-4,0,-3,0,-3,0,-2,0,-3,0,-2,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-2,0,-1,0,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,14,-77,9,-73,13,-70,12,-72,10,-66,11,-66,11,-68,10,-65,12,-61,11,-59,14,-55,9,-57,10,-50,10,-54,9,-49,10,-50,10,-44,8,-46,12,-40,10,-41,11,-36,9,-36,10,-39,12,-34,8,-33,9,-32,8,-29,8,-30,5,-29,3,-26,6,-21,6,-21,4,-19,5,-22,0,-19,1,-18,-3,-13,1,-15,-1,-11,-1,-13,0,-10,-4,-12,-4,-10,-4,-7,-4,-5,-2,-2,-9,-5,-4,1,-2,0,-5,1,-4,2,-3,4,-4,3,-5,5,-5,6,-2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-43,0,-43,3,-47,8,-49,12,-48,14,-49,14,-52,15,-52,18,-53,20,-50,21,-53,22,-55,22,-58,26,-59,29,-59,29,-61,29,-61,34,-59,36,-64,33,-58,32,-63,34,-64,40,-65,39,-65,40,-61,37,-58,40,-62,39,-60,37,-58,34,-60,37,-59,32,-61,40,-57,35,-59,32,-57,27,-57,23,-57,25,-57,18,-56,15,-58,15,-58,13,-59,9,-58,8,-60,3,-61,-2,-62,-5,-59,-1,-64,-3,-66,-9,-68,-11,-67,-9,-70,-12,-72,-13,-68,-17,-72,-17,-76,-16,-75,0,0]"
CSI_DATA,121,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1948421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,11,0,11,0,10,0,10,0,10,0,10,0,9,0,9,0,9,0,8,0,8,0,7,0,7,0,7,0,7,0,6,1,6,0,5,0,5,0,5,0,5,0,4,0,4,0,4,0,0,0,4,0,3,0,3,0,3,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,-1,0,-2,0,-1,0,-1,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,75,-2,74,4,76,3,72,3,69,-1,66,-3,66,1,61,4,62,4,56,3,59,2,57,2,55,3,52,2,54,5,50,1,46,8,46,6,42,5,39,4,39,3,39,4,36,1,35,2,34,-1,34,3,31,4,28,2,28,5,27,4,24,2,23,1,21,1,20,2,18,0,17,1,17,-7,13,-3,13,-2,10,-3,7,-1,10,-4,6,-4,4,-4,4,-3,4,-2,2,-4,-3,-4,-2,-4,0,-3,-2,-6,-3,-2,-7,-5,-9,-1,-6,0,-7,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,1,-46,-4,-50,-9,-49,-10,-50,-15,-48,-14,-49,-21,-51,-20,-53,-25,-53,-19,-54,-22,-58,-25,-57,-26,-56,-30,-58,-33,-59,-37,-55,-37,-62,-38,-59,-34,-53,-40,-61,-42,-61,-44,-61,-47,-61,-43,-60,-43,-59,-44,-56,-47,-54,-45,-54,-48,-56,-41,-56,-41,-55,-40,-51,-41,-54,-37,-53,-37,-55,-34,-57,-30,-57,-30,-52,-25,-57,-26,-57,-23,-58,-18,-57,-16,-61,-13,-57,-8,-63,-14,-65,-12,-61,-4,-66,-4,-66,0,-65,2,-71,8,-71,2,-69,4,-75,5,-74,5,-76,7,0,0]"
CSI_DATA,122,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1956680,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-12,-4,-12,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-9,-3,-9,-4,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-2,-5,-2,-6,-2,-5,-2,-5,-2,0,0,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-2,-1,-2,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-38,-63,-34,-63,-33,-62,-35,-66,-35,-61,-29,-61,-30,-58,-32,-57,-32,-55,-27,-52,-28,-50,-23,-49,-24,-46,-27,-45,-25,-45,-24,-44,-23,-43,-17,-39,-18,-36,-18,-38,-19,-35,-20,-32,-14,-29,-16,-32,-11,-29,-13,-30,-14,-28,-15,-23,-12,-21,-11,-22,-13,-20,-12,-17,-13,-13,-13,-12,-7,-14,-7,-9,-10,-10,-9,-9,-8,-8,-7,-7,-7,-7,-7,-6,-6,-3,-4,-1,-4,-1,-9,2,-8,2,-5,4,-3,6,-2,5,-2,6,0,9,0,7,2,2,2,4,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-42,21,-41,26,-43,27,-41,32,-44,33,-37,38,-38,41,-39,42,-39,42,-39,42,-42,48,-38,51,-41,54,-40,56,-42,55,-35,60,-38,62,-42,58,-39,64,-36,64,-37,68,-35,65,-37,65,-36,65,-33,69,-36,65,-32,65,-34,63,-31,66,-29,62,-32,63,-32,61,-28,58,-32,57,-33,56,-37,52,-34,49,-39,47,-35,48,-42,44,-45,42,-42,40,-45,38,-50,35,-50,37,-46,34,-54,30,-50,30,-57,30,-60,29,-60,29,-65,33,-66,31,-60,28,-69,32,-72,32,-69,0,0]"
