type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,123,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1966586,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-11,2,-11,1,-11,1,-11,1,-10,1,-10,2,-9,2,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-6,1,-7,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,0,-4,1,0,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,-1,-3,0,-2,-1,-2,0,-2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,17,-70,15,-72,16,-70,16,-65,14,-63,10,-64,16,-61,13,-55,10,-57,13,-53,13,-53,13,-50,12,-49,13,-48,11,-47,12,-44,11,-43,10,-40,10,-38,12,-36,12,-35,9,-33,12,-29,6,-29,10,-30,9,-24,5,-24,10,-28,9,-22,7,-22,5,-18,7,-15,6,-18,4,-15,4,-16,2,-13,4,-12,3,-11,4,-9,-3,-8,-1,-8,-1,-7,-2,-5,0,-3,-3,-3,-2,-1,-2,-2,-5,0,-4,3,-3,2,-2,5,-5,3,-3,8,-2,8,-3,7,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-49,1,-52,0,-52,9,-54,11,-55,16,-54,12,-57,19,-57,19,-59,20,-57,26,-59,25,-64,28,-62,30,-62,30,-63,33,-60,34,-69,34,-64,33,-67,37,-67,37,-67,36,-65,38,-67,41,-65,45,-68,39,-64,42,-60,42,-60,37,-62,41,-62,35,-55,34,-62,33,-59,32,-62,27,-60,28,-60,24,-60,20,-57,19,-58,16,-58,13,-61,8,-58,11,-63,4,-60,1,-59,-6,-65,-5,-63,-10,-66,-9,-63,-8,-63,-14,-69,-14,-67,-14,-75,-22,-69,-20,-71,-18,-72,-19,-71,0,0]"
CSI_DATA,124,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1979464,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,10,1,10,0,10,1,9,0,9,0,8,0,8,0,8,0,8,0,7,0,7,0,6,0,6,0,6,0,6,0,6,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,3,0,0,0,2,0,2,0,2,0,2,-1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-2,-1,-2,-1,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,8,68,8,68,4,65,5,64,6,62,6,60,8,59,6,57,7,54,5,50,2,50,5,48,6,50,-1,43,4,45,1,44,3,41,1,41,2,36,-3,35,-2,34,0,31,4,31,1,29,1,25,-1,28,-1,24,2,24,1,21,0,21,2,18,-2,19,2,16,0,14,3,12,1,11,0,11,2,7,3,5,2,10,4,0,1,7,1,0,3,1,4,-5,5,-2,1,-3,5,-5,1,-7,-1,-6,1,-5,0,-10,-1,-8,0,-8,-4,-8,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,46,-20,48,-23,52,-25,50,-31,47,-34,49,-34,47,-36,43,-39,51,-42,50,-46,47,-47,48,-46,48,-49,48,-51,50,-54,50,-55,48,-57,46,-57,47,-59,49,-59,46,-58,50,-63,44,-60,47,-63,45,-59,45,-58,44,-58,45,-59,45,-55,46,-55,41,-51,42,-49,44,-47,43,-50,48,-45,45,-41,46,-37,48,-35,44,-31,47,-32,48,-26,55,-27,52,-21,55,-18,52,-23,49,-18,58,-12,59,-11,62,-10,63,-7,62,-7,62,-11,67,-8,68,-5,67,-7,67,-3,72,0,0]"
CSI_DATA,125,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1986583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,9,-4,9,-5,9,-4,8,-5,8,-4,8,-4,8,-4,8,-3,7,-4,7,-3,7,-3,6,-3,6,-3,5,-3,5,-3,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,0,0,-2,2,-2,2,-1,1,-2,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,61,-30,60,-29,60,-33,60,-28,60,-28,57,-25,52,-30,55,-22,50,-22,51,-22,47,-20,43,-20,44,-22,43,-17,43,-14,41,-19,41,-17,39,-14,37,-14,35,-15,33,-10,31,-9,28,-11,27,-11,24,-9,23,-8,25,-10,22,-10,19,-11,17,-8,15,-8,18,-6,13,-9,11,-5,11,-7,8,-8,7,-8,5,-6,5,-3,3,-6,1,-5,3,-2,2,-3,3,0,0,-6,0,-3,-2,-3,-4,-2,-5,0,-6,1,-5,0,-7,4,-9,4,-7,4,-7,8,-8,8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-31,-41,-40,-39,-43,-40,-47,-37,-48,-34,-52,-30,-50,-30,-55,-31,-58,-32,-57,-34,-64,-31,-64,-33,-62,-31,-65,-30,-69,-28,-73,-30,-71,-27,-69,-26,-70,-29,-73,-27,-72,-26,-78,-27,-73,-24,-74,-21,-73,-23,-72,-19,-75,-25,-72,-19,-73,-22,-71,-24,-68,-24,-65,-22,-66,-27,-65,-28,-60,-28,-56,-30,-54,-33,-51,-33,-49,-32,-53,-36,-48,-38,-44,-41,-42,-41,-41,-46,-37,-49,-33,-48,-34,-54,-29,-50,-34,-55,-30,-58,-31,-62,-29,-64,-29,-60,-28,-65,-32,-66,-31,-71,-30,0,0]"
CSI_DATA,126,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2006987,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,11,-1,11,-1,10,-1,10,-1,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,0,7,0,6,-1,6,-1,6,-1,6,-1,5,0,5,0,4,-1,4,0,4,-1,4,0,3,-1,3,-1,3,0,0,-1,3,-1,2,-1,2,-1,2,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-1,-1,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,72,-6,68,-11,71,-8,64,-7,67,-7,63,-6,62,-2,54,-6,53,-5,48,-6,46,-4,51,-3,49,-4,47,-3,42,-2,41,-3,37,-3,35,-3,35,-1,33,-1,33,3,32,-4,31,-1,23,-2,28,-2,25,2,24,0,23,-4,19,0,18,-4,18,0,18,-3,12,-3,12,-4,9,-4,9,-5,6,-5,9,-5,7,-3,4,-6,-1,-2,2,-7,0,-6,1,-9,-2,-4,-4,-5,-3,-6,-5,-5,-2,-6,-10,-5,-9,-3,-8,-2,-11,-3,-10,-5,-8,1,-13,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-29,-48,-31,-45,-36,-45,-39,-44,-46,-41,-45,-40,-47,-38,-49,-41,-55,-42,-52,-42,-57,-42,-60,-42,-60,-38,-61,-41,-63,-40,-61,-42,-61,-39,-62,-41,-67,-38,-65,-37,-65,-42,-69,-36,-66,-38,-65,-35,-67,-41,-63,-35,-67,-38,-63,-37,-59,-37,-59,-37,-53,-37,-56,-36,-57,-37,-52,-40,-52,-39,-46,-40,-44,-43,-42,-40,-38,-45,-35,-46,-33,-49,-26,-51,-23,-53,-23,-50,-18,-55,-16,-55,-14,-57,-14,-60,-15,-62,-8,-65,-9,-66,-6,-67,-6,-66,-5,-73,-2,-74,2,-73,-2,0,0]"
CSI_DATA,127,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2026651,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-6,10,-6,10,-5,9,-5,8,-5,8,-5,8,-5,8,-4,7,-4,7,-4,7,-4,7,-3,6,-3,6,-3,5,-3,5,-2,5,-3,4,-2,4,-3,4,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,0,0,-2,2,-2,1,-1,1,-2,1,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,65,-28,69,-24,65,-23,63,-23,61,-24,57,-24,57,-27,55,-17,56,-17,53,-18,53,-19,45,-17,48,-16,42,-12,43,-12,38,-11,38,-13,32,-11,33,-7,33,-7,30,-6,27,-5,22,-6,25,-6,22,-6,20,-7,19,-5,18,-7,15,-10,13,-4,14,-9,12,-4,10,-8,8,-6,8,-8,5,-7,5,-6,2,-7,-1,-6,1,-8,2,-3,-3,-7,-1,-10,0,-8,-6,-7,-6,-9,-7,-6,-5,-4,-8,-3,-8,-6,-12,-2,-12,-4,-11,-1,-15,-4,-13,0,-13,-1,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-51,-24,-52,-19,-57,-18,-59,-15,-60,-12,-59,-10,-61,-11,-65,-11,-62,-9,-70,-6,-72,-7,-70,-10,-75,-6,-70,-6,-71,-4,-79,-5,-74,-6,-77,-9,-75,-3,-80,-5,-76,-7,-77,-5,-78,-3,-76,-2,-74,-4,-73,-6,-71,-8,-69,-9,-67,-15,-68,-16,-65,-16,-63,-15,-64,-17,-62,-14,-61,-22,-55,-27,-56,-31,-52,-25,-47,-34,-44,-30,-43,-37,-43,-43,-36,-42,-40,-43,-39,-45,-29,-46,-29,-52,-29,-54,-30,-63,-28,-61,-28,-67,-21,-66,-26,-67,-20,-71,-24,-72,-24,-72,-24,0,0]"
CSI_DATA,128,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2036755,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,11,-3,10,-3,10,-3,9,-3,9,-3,9,-3,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,-2,5,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,0,0,-2,2,-2,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,70,-30,67,-30,65,-27,66,-31,62,-31,60,-23,55,-29,56,-26,53,-21,50,-21,44,-18,44,-19,47,-18,41,-14,41,-17,39,-17,33,-16,36,-14,31,-13,31,-12,29,-8,25,-13,26,-12,22,-11,17,-10,16,-6,21,-7,17,-8,16,-11,15,-9,10,-5,10,-10,12,-10,9,-6,6,-10,3,-7,3,-5,0,-4,3,-2,-2,0,-5,-6,-5,-1,-6,-4,-5,-2,-7,0,-7,-2,-8,-4,-10,-2,-6,-3,-8,-1,-12,-2,-12,-1,-11,0,-13,1,-11,4,-11,6,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-47,-35,-49,-29,-55,-29,-53,-28,-58,-24,-59,-25,-58,-22,-63,-20,-66,-17,-67,-19,-67,-15,-68,-21,-71,-15,-71,-16,-72,-18,-73,-15,-73,-15,-75,-13,-76,-13,-76,-14,-70,-14,-79,-12,-75,-12,-78,-11,-72,-12,-75,-13,-73,-14,-72,-14,-68,-18,-67,-20,-61,-18,-62,-20,-61,-22,-61,-22,-58,-26,-53,-27,-56,-31,-49,-32,-48,-33,-46,-38,-48,-40,-40,-42,-40,-50,-40,-44,-34,-47,-34,-51,-30,-56,-29,-57,-28,-63,-32,-59,-23,-69,-27,-69,-25,-68,-28,-69,-29,-73,-32,-73,-30,0,0]"
CSI_DATA,129,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2046992,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-5,10,-5,10,-4,9,-4,8,-5,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,5,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,2,-2,2,-2,0,0,1,-1,1,-1,1,-1,1,-1,1,0,1,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-25,67,-26,72,-29,68,-28,65,-20,61,-24,55,-19,62,-18,55,-21,51,-19,46,-19,45,-18,44,-18,42,-15,39,-14,38,-15,39,-18,32,-17,31,-15,28,-12,30,-13,26,-11,24,-14,21,-11,22,-11,20,-10,17,-8,13,-9,12,-8,14,-4,13,-5,15,-4,13,-1,10,-1,4,-3,5,-2,6,0,3,0,3,2,3,1,-3,3,-3,4,1,1,2,2,-1,11,-4,3,1,4,-4,3,-8,8,-4,8,-9,10,-11,7,-9,6,-7,7,-6,7,-10,2,-12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,53,-12,57,-16,54,-21,61,-23,56,-24,58,-26,61,-29,57,-30,59,-29,57,-31,60,-39,62,-37,62,-40,61,-42,63,-40,58,-41,68,-39,59,-45,63,-40,62,-40,64,-44,62,-41,58,-47,61,-44,61,-40,61,-42,59,-44,60,-34,59,-37,61,-33,53,-35,61,-27,57,-28,59,-24,57,-19,55,-15,58,-15,60,-13,53,-11,55,-7,60,2,56,-1,54,9,57,12,57,9,59,12,59,21,60,24,61,26,61,27,65,27,68,29,65,29,68,29,71,32,70,27,74,0,0]"
CSI_DATA,130,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2076966,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,11,0,10,0,10,0,9,0,8,0,8,0,7,0,7,0,7,0,7,0,6,0,6,0,5,0,5,-1,5,-1,4,0,4,-1,4,-1,4,0,3,-1,3,0,3,-1,2,-1,2,-1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-2,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-3,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,69,4,71,4,68,3,64,6,59,7,59,2,60,1,56,4,57,4,51,4,48,4,48,5,45,0,40,0,38,-2,38,0,33,0,32,2,30,1,29,3,27,0,27,-1,22,-1,20,0,18,-4,18,0,18,-1,13,3,13,0,11,-1,9,-2,6,-1,8,-3,6,2,6,4,2,-2,0,4,0,0,4,0,-1,2,-1,3,0,0,-1,2,-3,1,-4,2,-7,0,-6,2,-9,3,-8,5,-11,-1,-7,0,-14,-2,-11,-2,-12,0,-12,0,-12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,48,-24,49,-29,49,-34,48,-35,48,-40,47,-42,45,-44,47,-43,46,-45,49,-50,47,-49,48,-51,48,-52,45,-52,49,-54,46,-58,50,-58,44,-58,47,-57,44,-58,43,-60,44,-57,43,-58,44,-57,46,-58,44,-57,47,-54,48,-53,41,-53,42,-48,42,-52,47,-45,42,-44,46,-41,47,-36,50,-33,48,-32,50,-30,49,-25,49,-22,53,-20,51,-20,56,-14,57,-14,61,-11,57,-8,57,-5,60,-3,62,-3,66,0,70,-1,73,0,74,-1,70,4,75,-1,78,5,79,0,0]"
CSI_DATA,131,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2090201,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-11,2,-11,2,-11,2,-10,2,-10,2,-9,2,-9,2,-8,2,-8,1,-8,2,-7,2,-7,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,0,0,-2,0,-2,0,-2,-1,-1,0,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,9,-75,15,-69,11,-72,8,-69,12,-66,6,-66,9,-60,8,-59,3,-55,5,-53,7,-52,8,-48,10,-44,6,-46,5,-41,7,-39,8,-37,7,-32,8,-33,11,-29,7,-28,4,-27,5,-22,5,-21,2,-18,3,-20,5,-17,6,-18,1,-15,2,-10,1,-11,-3,-9,1,-7,-1,-3,-2,-6,4,-3,-3,-5,-1,-3,1,-2,-2,3,-6,1,-3,0,0,2,-3,6,-4,4,-3,4,-3,4,-2,6,-4,8,-5,7,-5,10,-3,10,-1,10,-3,11,2,12,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-53,20,-51,24,-55,27,-56,33,-54,31,-53,36,-52,39,-52,42,-52,37,-56,41,-53,43,-57,45,-56,46,-58,49,-52,50,-59,47,-56,55,-53,46,-55,55,-52,51,-53,55,-52,53,-53,49,-55,52,-52,47,-56,49,-52,46,-51,44,-52,46,-55,41,-55,36,-56,37,-54,37,-51,33,-55,31,-48,26,-56,23,-52,17,-56,19,-56,14,-57,12,-57,9,-60,5,-65,2,-60,-2,-55,-1,-64,-9,-65,-8,-69,-11,-69,-15,-70,-14,-72,-15,-74,-17,-72,-17,-74,-21,-76,-14,-79,0,0]"
CSI_DATA,132,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2096554,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,0,-12,-1,-11,0,-11,-1,-10,0,-10,-1,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,0,-4,-1,-3,-1,-3,-1,-3,0,0,0,-3,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,-1,1,-1,2,-1,2,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-80,13,-73,13,-70,12,-76,10,-68,12,-64,10,-67,11,-59,10,-57,8,-55,6,-53,9,-51,5,-45,8,-46,6,-42,3,-40,5,-40,5,-40,2,-34,2,-32,1,-29,3,-28,3,-30,1,-23,3,-24,4,-22,-1,-23,2,-19,2,-18,1,-15,0,-13,-1,-13,3,-9,3,-6,0,-5,3,-1,3,-3,2,-1,2,0,-1,2,1,1,2,4,3,6,1,3,3,9,-1,5,3,3,1,8,0,10,-1,8,-1,9,-3,8,-1,9,1,11,-2,13,-2,10,-4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,36,38,39,35,44,34,50,33,48,32,51,31,53,29,54,30,55,26,59,31,62,31,61,31,61,27,65,26,67,27,68,28,71,26,68,30,69,23,69,25,70,25,73,24,68,29,67,25,67,31,64,26,65,29,65,30,58,31,60,29,58,32,57,30,55,33,49,36,52,34,46,39,44,40,41,42,39,45,35,43,36,48,29,50,31,53,24,54,19,54,24,56,20,64,16,64,12,64,13,67,10,72,9,73,6,74,12,72,7,78,8,80,12,0,0]"
CSI_DATA,133,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2106993,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-11,2,-12,2,-11,2,-11,2,-10,1,-10,2,-9,2,-9,2,-8,1,-8,2,-8,1,-7,1,-7,1,-6,1,-6,1,-5,1,-6,1,-5,1,-5,1,-4,0,-4,0,-4,1,-4,0,-3,0,-3,0,0,0,-2,0,-2,0,-2,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,22,-69,24,-68,24,-71,19,-65,23,-63,17,-62,21,-61,15,-58,18,-52,20,-50,16,-50,16,-48,12,-46,16,-42,15,-41,11,-36,14,-33,15,-34,13,-32,13,-26,11,-29,10,-27,11,-18,10,-24,8,-22,12,-16,7,-17,5,-14,4,-14,3,-12,5,-14,3,-11,-1,-7,0,-7,-1,-3,-3,-2,-3,-1,-2,0,-2,-2,-4,1,-2,1,-2,1,-3,4,1,4,-2,5,-3,4,-7,4,-4,4,-3,6,-7,8,-6,11,-5,7,-4,13,-4,12,-4,8,-3,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-51,18,-50,21,-52,26,-54,31,-53,32,-51,35,-50,36,-53,37,-50,37,-50,44,-54,40,-51,45,-57,46,-58,47,-53,45,-56,49,-59,51,-59,51,-57,51,-56,51,-57,51,-56,49,-55,49,-57,49,-54,47,-54,47,-56,41,-53,42,-55,43,-57,35,-51,38,-59,35,-55,33,-53,28,-59,28,-57,21,-56,19,-58,16,-55,12,-57,9,-57,3,-60,3,-56,-2,-61,-5,-57,-8,-67,-11,-65,-13,-62,-17,-64,-14,-68,-20,-67,-22,-67,-25,-72,-24,-69,-31,-73,-27,-76,-26,-77,0,0]"
CSI_DATA,134,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2116611,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,9,-7,8,-7,8,-6,8,-7,7,-6,7,-6,6,-6,6,-6,6,-5,6,-5,5,-5,5,-5,4,-4,4,-4,4,-4,3,-4,3,-4,3,-3,3,-3,3,-3,2,-3,2,-3,2,-2,2,-2,1,-2,0,0,1,-2,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-2,0,-1,0,-1,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-47,60,-44,56,-46,58,-41,52,-42,50,-39,51,-39,50,-36,43,-36,44,-38,39,-35,37,-30,39,-32,36,-27,33,-30,32,-27,29,-27,28,-25,25,-23,25,-23,24,-24,21,-17,20,-18,21,-18,16,-13,13,-12,12,-13,12,-14,14,-12,10,-8,8,-11,10,-7,5,-3,6,-6,6,-1,3,-6,3,-4,3,1,1,-2,0,1,1,5,-2,3,1,1,-2,4,-2,2,-3,8,-3,5,-5,7,-2,6,-5,9,-8,6,-8,5,-8,9,-7,8,-9,7,-11,6,-11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,52,1,57,2,60,-5,61,-9,58,-4,58,-12,62,-12,58,-14,64,-14,65,-17,64,-21,70,-19,69,-22,71,-20,71,-26,66,-26,75,-26,68,-26,71,-26,70,-20,68,-23,72,-23,71,-28,66,-27,69,-21,65,-24,66,-23,69,-22,64,-18,66,-17,62,-14,63,-10,62,-12,62,-9,61,-3,59,-1,59,0,61,8,55,10,59,12,58,17,54,15,54,20,60,23,51,27,49,30,52,37,53,37,54,37,53,38,53,47,55,45,57,48,55,44,57,50,54,53,59,0,0]"
CSI_DATA,135,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2126585,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,3,9,4,9,3,9,3,9,3,8,3,8,3,7,3,7,3,7,2,6,2,6,2,6,2,5,2,5,2,5,2,4,1,4,1,4,1,3,1,3,1,3,0,3,1,2,1,2,0,2,0,0,0,2,0,1,0,1,-1,1,0,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,69,16,70,22,68,19,66,15,64,14,60,14,58,16,57,13,55,12,51,13,47,12,50,11,47,12,43,11,40,11,38,15,37,9,35,9,36,11,31,9,30,7,27,5,24,6,25,6,19,2,19,3,17,4,18,3,17,2,12,1,10,0,13,-2,9,0,10,0,2,-3,6,1,4,1,1,0,1,-3,-2,-1,1,-4,1,-3,-1,-2,-4,-2,-3,-4,1,-3,-6,-4,-1,-1,-5,-3,-6,-2,-7,-5,-10,-4,-8,-2,-6,0,-11,-3,-10,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-61,-3,-60,-12,-60,-15,-61,-15,-61,-17,-62,-19,-61,-24,-62,-27,-63,-28,-62,-27,-65,-33,-65,-30,-67,-36,-68,-34,-62,-38,-69,-37,-65,-39,-65,-38,-69,-40,-64,-41,-65,-41,-63,-40,-63,-41,-64,-38,-64,-38,-64,-40,-64,-41,-62,-33,-61,-33,-59,-30,-60,-30,-58,-29,-60,-27,-60,-23,-60,-21,-58,-20,-58,-13,-59,-14,-60,-8,-60,-9,-59,0,-59,2,-57,1,-58,6,-64,10,-63,13,-62,14,-64,19,-62,20,-62,22,-69,25,-67,27,-67,23,-72,27,-72,24,-71,28,0,0]"
