type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,136,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2136742,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-11,5,-10,4,-10,4,-9,4,-9,4,-8,4,-8,4,-8,4,-7,3,-7,3,-7,4,-6,3,-6,3,-6,2,-5,3,-5,2,-4,2,-4,2,-4,2,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,0,0,-2,0,-2,0,-2,-1,-2,0,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,16,-67,13,-65,17,-60,16,-63,13,-58,13,-58,13,-54,11,-53,10,-50,12,-49,13,-44,12,-42,10,-39,10,-37,8,-41,13,-35,7,-31,6,-29,12,-30,9,-29,8,-27,7,-23,9,-22,10,-20,4,-20,4,-18,2,-15,7,-13,2,-14,1,-10,0,-12,-1,-10,0,-12,-2,-6,-7,-6,-4,-3,-6,-3,-2,2,-2,-3,-5,-1,-2,2,-4,3,-3,0,0,6,-8,4,-8,2,-5,4,-5,4,-6,6,-3,7,-6,8,-4,5,-5,7,-3,13,-5,10,-3,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-48,22,-52,23,-52,31,-52,30,-51,35,-51,34,-53,38,-50,39,-56,43,-50,47,-50,46,-55,48,-55,47,-57,47,-55,51,-58,52,-55,54,-55,51,-56,53,-55,54,-55,53,-57,55,-55,56,-54,54,-51,48,-53,51,-51,47,-53,47,-54,48,-50,43,-51,41,-53,37,-53,35,-52,35,-55,30,-53,24,-54,22,-53,19,-55,15,-54,13,-55,9,-57,7,-56,1,-59,0,-57,-1,-54,-4,-57,-10,-61,-11,-61,-14,-65,-12,-62,-19,-68,-16,-66,-21,-69,-23,-72,-16,-70,-22,-75,0,0]"
CSI_DATA,137,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2156562,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-6,8,-5,7,-5,7,-5,7,-5,7,-4,6,-4,6,-4,6,-4,5,-4,5,-3,5,-3,4,-3,4,-3,4,-3,4,-2,3,-3,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,0,0,-2,0,-2,0,-2,-1,-1,0,-2,-1,-2,-1,-1,-1,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,0,-2,-1,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,57,-35,54,-32,50,-37,49,-34,48,-34,47,-31,43,-28,45,-30,43,-23,41,-23,35,-22,38,-20,34,-19,32,-19,31,-18,30,-17,32,-13,29,-14,26,-14,21,-14,23,-11,21,-12,16,-13,17,-9,15,-10,14,-12,14,-9,6,-11,11,-9,7,-5,5,-10,5,-7,0,-10,0,-8,-2,-5,-3,-7,-2,-5,-5,-6,-5,-2,-6,1,-6,-3,-10,-5,-10,-7,-9,-2,-13,-3,-9,-1,-12,-2,-15,0,-11,1,-13,0,-12,6,-16,2,-14,3,-13,6,-13,7,-15,6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-51,-19,-54,-20,-59,-16,-60,-11,-62,-6,-62,-7,-66,-6,-66,-7,-67,-6,-70,-1,-73,-2,-75,-4,-75,0,-76,2,-75,2,-77,2,-78,1,-82,-2,-78,1,-76,0,-79,2,-81,0,-78,4,-76,-2,-78,-3,-79,3,-74,-3,-73,3,-74,-3,-71,-8,-70,-8,-70,-9,-67,-15,-66,-16,-62,-18,-62,-20,-59,-22,-59,-25,-55,-30,-52,-31,-56,-33,-51,-36,-48,-41,-45,-37,-44,-46,-46,-48,-40,-49,-38,-53,-43,-54,-41,-55,-40,-57,-41,-57,-37,-60,-39,-62,-37,-61,-38,-60,-38,0,0]"
CSI_DATA,138,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2166580,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,4,-9,3,-8,3,-8,3,-8,3,-7,2,-7,2,-7,2,-7,2,-6,2,-6,1,-6,2,-5,1,-5,1,-4,1,-5,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,0,0,1,-1,1,-1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,2,0,1,0,2,1,2,0,1,0,1,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-58,25,-56,26,-56,25,-54,24,-50,22,-50,21,-48,19,-45,16,-42,16,-41,15,-40,12,-38,10,-37,13,-34,12,-37,9,-33,7,-31,8,-28,12,-26,5,-25,7,-22,7,-20,4,-18,7,-17,4,-15,7,-15,3,-11,4,-10,8,-8,5,-9,5,-7,6,-4,5,-3,6,1,9,0,5,1,7,1,3,7,5,6,5,7,6,6,6,8,7,6,7,8,7,7,5,9,5,10,5,13,3,12,6,13,2,14,4,17,1,13,0,14,2,13,0,14,-5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,49,13,58,12,57,11,62,3,59,5,63,1,63,4,66,1,67,-1,66,-1,72,-2,72,-2,77,0,77,-2,75,-6,76,-6,75,-3,79,-4,77,-5,80,-2,80,-3,82,-3,78,-3,76,-3,77,4,74,1,72,-2,74,6,73,4,70,11,67,7,65,9,66,12,68,15,66,17,62,23,56,20,58,25,54,29,51,31,48,33,45,37,45,40,43,39,41,43,44,43,35,51,34,50,37,51,32,54,33,53,32,58,33,56,28,61,31,61,29,64,32,0,0]"
CSI_DATA,139,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2176570,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,7,0,7,0,7,0,6,0,6,0,6,1,5,0,5,0,5,1,4,0,4,0,4,0,4,0,3,0,3,0,2,0,2,0,2,0,2,-1,2,0,1,-1,1,-1,1,0,0,-2,1,-1,0,-1,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,65,-15,59,-13,60,-10,56,-9,55,-12,58,-5,49,-9,45,-7,42,-7,44,-1,40,-4,42,-4,36,-4,34,0,34,1,32,-1,33,-1,31,0,28,1,23,1,23,-3,21,-1,19,-3,18,-3,18,-4,14,-3,13,-2,13,-6,11,-4,8,-8,8,-6,3,-10,6,-7,5,-10,2,-15,-1,-11,0,-11,-4,-9,-2,-10,-7,-9,-10,-11,-1,-9,-7,-12,-6,-6,-7,-13,-11,-11,-10,-11,-9,-12,-12,-11,-16,-8,-14,-13,-11,-12,-14,-8,-15,-7,-16,-6,-15,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-54,-28,-51,-13,-50,-1,-59,19,-60,-10,-60,-2,-77,5,-68,5,-73,-3,-73,-2,-69,-7,-70,-7,-69,3,-61,25,-70,21,-78,9,-98,4,-65,-23,-115,-14,-74,8,-101,6,-98,-11,-73,-19,-94,-5,-79,-4,-78,-3,-82,-3,-90,-4,-66,-23,-105,6,-60,-40,-47,-29,-59,-19,-81,-46,-80,-30,-60,-24,-65,-36,-55,-36,-53,-39,-50,-39,-54,-43,-42,-45,-46,-44,-41,-49,-40,-47,-32,-56,-31,-52,-31,-61,-24,-56,-27,-59,-24,-65,-26,-66,-25,-63,-19,-65,-15,-70,-22,-66,-21,0,0]"
CSI_DATA,140,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2186986,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,2,-8,2,-8,2,-8,2,-8,2,-7,1,-7,1,-7,1,-7,1,-6,1,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,0,1,-2,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-47,36,-48,33,-48,32,-48,29,-44,27,-44,27,-39,22,-38,17,-38,20,-36,18,-35,16,-33,11,-31,13,-31,13,-27,10,-30,10,-29,9,-26,8,-23,8,-22,6,-23,8,-21,5,-19,8,-16,7,-13,6,-13,5,-12,7,-10,7,-9,6,-7,6,-4,5,-5,6,-3,7,-3,6,1,11,2,8,4,10,3,9,5,9,7,8,6,6,5,9,6,9,8,8,9,4,8,8,9,12,12,8,16,9,13,7,12,6,15,7,14,5,14,9,14,4,16,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,54,-22,55,-27,54,-31,56,-29,54,-32,54,-34,56,-36,51,-38,59,-35,57,-38,58,-44,61,-39,62,-45,64,-43,65,-42,60,-41,70,-44,69,-44,67,-42,66,-43,66,-42,72,-42,64,-42,69,-42,67,-36,68,-35,68,-36,70,-31,64,-28,66,-24,65,-24,66,-17,64,-18,64,-14,65,-10,64,-9,60,-2,59,-1,59,1,59,9,58,12,57,11,56,15,53,18,55,25,47,23,49,31,48,35,45,34,48,37,42,37,44,44,45,42,40,43,41,47,43,48,42,0,0]"
CSI_DATA,141,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2196576,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,3,6,3,7,3,6,3,6,3,6,2,5,2,5,2,5,2,5,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,2,1,2,1,2,1,2,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,32,47,28,47,25,46,26,44,24,44,20,42,21,38,21,40,18,35,17,32,16,32,11,35,14,30,12,30,12,27,9,25,10,25,10,21,7,21,7,22,6,21,6,17,6,15,5,14,6,11,6,11,7,9,3,9,6,6,8,5,7,6,11,4,5,4,6,1,10,-2,10,-3,11,-4,10,-3,7,-4,10,-3,11,-10,10,-7,8,-6,12,-9,9,-8,11,-8,9,-10,10,-9,10,-8,8,-11,8,-13,5,-16,8,-13,11,-15,8,-13,6,-15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-12,-56,-15,-57,-16,-59,-22,-59,-25,-58,-28,-58,-25,-62,-31,-60,-32,-64,-30,-65,-30,-67,-32,-70,-30,-68,-32,-68,-36,-69,-34,-76,-34,-74,-38,-73,-33,-71,-38,-72,-37,-77,-35,-77,-32,-73,-32,-77,-30,-75,-28,-73,-28,-77,-29,-70,-27,-73,-22,-69,-17,-71,-16,-67,-14,-68,-13,-66,-9,-64,-7,-64,-1,-61,6,-57,5,-57,13,-61,11,-56,15,-56,17,-56,21,-53,25,-54,28,-48,28,-46,33,-46,38,-45,37,-36,41,-42,45,-41,48,-41,44,-35,44,-37,45,-37,47,0,0]"
CSI_DATA,142,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2216629,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,7,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,3,3,3,2,3,2,3,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,0,2,1,1,0,2,0,1,0,1,0,0,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,56,16,51,21,53,20,48,16,49,14,43,13,41,15,38,17,33,18,30,16,31,15,30,19,31,15,27,15,25,15,23,11,21,12,23,11,19,12,16,10,17,11,16,8,15,5,15,3,13,3,11,4,10,2,10,0,12,-2,11,-1,10,-5,9,-3,9,-6,10,-7,9,-10,10,-8,9,-11,10,-10,8,-12,12,-10,7,-10,7,-16,7,-16,12,-15,8,-13,7,-16,8,-18,8,-16,3,-18,4,-17,5,-19,4,-16,6,-21,4,-18,3,-16,2,-17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-50,-27,-54,-23,-59,-20,-62,-18,-60,-16,-63,-16,-63,-17,-66,-17,-69,-20,-66,-20,-69,-20,-72,-25,-73,-24,-78,-25,-77,-22,-75,-24,-81,-26,-77,-25,-78,-23,-77,-25,-78,-29,-83,-30,-77,-29,-75,-32,-77,-33,-74,-37,-72,-34,-72,-38,-67,-39,-65,-39,-62,-42,-60,-42,-58,-45,-59,-48,-54,-49,-50,-51,-43,-51,-40,-51,-35,-53,-35,-55,-34,-53,-25,-58,-24,-59,-18,-57,-15,-60,-14,-58,-10,-60,-8,-62,-6,-59,-1,-62,2,-61,6,-63,7,-58,8,-60,12,-66,10,-61,15,0,0]"
CSI_DATA,143,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2226980,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,2,-9,2,-8,2,-8,2,-8,2,-7,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,0,0,-2,-1,-3,-1,-2,-1,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,-3,-1,-4,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-2,-54,0,-53,3,-54,1,-48,6,-48,7,-44,4,-42,4,-38,5,-37,10,-38,9,-31,10,-33,10,-29,7,-30,7,-26,8,-24,9,-23,7,-20,10,-20,5,-16,9,-19,6,-15,7,-17,6,-10,4,-12,2,-14,1,-13,2,-12,0,-14,-2,-10,-2,-13,-4,-12,-4,-10,-5,-6,-9,-8,-7,-12,-8,-11,-9,-11,-9,-12,-13,-10,-14,-8,-13,-9,-16,-10,-12,-11,-13,-10,-14,-11,-17,-9,-17,-9,-15,-5,-17,-9,-16,-8,-15,-11,-19,-7,-16,-5,-21,-6,-18,-7,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9,55,14,54,14,59,19,57,24,58,20,59,19,61,22,63,21,63,22,66,23,66,24,70,22,69,24,75,21,70,20,75,19,72,17,73,16,81,13,77,16,82,13,80,13,78,12,80,13,80,7,79,4,77,2,73,-2,74,-6,69,-9,74,-10,69,-14,66,-18,66,-22,61,-24,63,-25,57,-26,52,-34,52,-35,47,-40,45,-43,41,-45,39,-44,34,-47,31,-52,27,-50,27,-56,22,-55,20,-52,17,-56,15,-57,14,-61,9,-59,6,-61,8,-63,5,-66,0,0]"
CSI_DATA,144,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2236634,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,7,3,8,3,7,2,7,2,7,2,6,2,6,1,5,1,5,1,5,1,5,1,4,0,4,0,4,0,4,0,4,0,3,0,3,0,3,0,3,0,2,0,2,1,2,1,2,0,2,1,0,0,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,32,43,34,45,27,47,28,45,29,40,21,42,21,38,22,38,18,36,17,34,15,33,13,34,14,30,10,31,7,30,10,27,8,24,6,22,6,23,7,20,5,20,6,17,6,16,6,15,6,17,6,15,7,12,10,15,7,11,8,11,7,10,9,10,10,8,10,10,9,7,12,5,15,5,16,6,17,5,17,4,15,4,16,1,19,2,16,4,17,2,18,2,16,0,19,0,18,-1,18,-2,16,-3,20,-2,17,-6,17,-4,20,-8,14,-8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-31,-44,-35,-42,-38,-47,-42,-44,-43,-44,-46,-43,-46,-42,-47,-47,-48,-49,-47,-51,-48,-47,-52,-53,-49,-56,-52,-55,-50,-55,-52,-58,-52,-58,-50,-60,-47,-62,-52,-64,-47,-64,-49,-65,-46,-65,-48,-68,-44,-68,-41,-66,-41,-70,-37,-66,-36,-68,-32,-69,-29,-68,-26,-66,-24,-67,-20,-69,-17,-68,-12,-65,-11,-65,-4,-63,-3,-65,7,-62,6,-62,11,-58,12,-59,21,-55,21,-56,24,-56,28,-52,31,-54,36,-47,37,-48,37,-44,37,-46,42,-45,44,-45,46,-43,45,-42,50,0,0]"
CSI_DATA,145,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2247088,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-8,4,-8,4,-8,4,-8,3,-7,3,-8,2,-8,2,-7,2,-7,2,-7,1,-7,1,-6,1,-6,1,-5,1,-6,1,-6,1,-6,1,-5,1,-5,1,-4,1,-5,1,-5,1,-4,1,-4,1,-4,0,0,1,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,3,-3,2,-3,3,-2,2,-2,2,-3,3,-3,2,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,2,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-36,49,-34,47,-42,40,-38,42,-37,37,-34,38,-34,33,-35,31,-37,28,-31,26,-34,25,-30,22,-31,23,-30,20,-29,18,-29,20,-32,15,-25,16,-28,14,-26,13,-26,14,-20,11,-23,13,-22,11,-20,12,-21,14,-21,13,-20,12,-19,14,-18,13,-17,15,-17,17,-16,16,-15,17,-14,12,-11,18,-13,16,-15,19,-12,17,-11,19,-7,19,-7,20,-8,20,-9,17,-7,19,-6,22,-4,18,-4,18,-6,19,-2,17,-3,19,-1,19,0,20,-3,16,1,18,1,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,21,-51,19,-52,19,-58,17,-59,18,-61,16,-60,16,-61,16,-64,16,-63,17,-66,22,-68,25,-66,23,-68,24,-69,25,-68,28,-72,28,-68,30,-69,32,-69,31,-69,34,-71,37,-67,40,-69,40,-67,41,-64,43,-64,43,-65,47,-57,44,-55,48,-52,50,-49,55,-45,50,-43,52,-37,55,-36,57,-29,56,-26,58,-25,57,-20,62,-17,63,-10,63,-8,61,-3,59,-6,60,5,62,6,60,13,57,19,57,15,56,19,57,26,60,25,57,29,53,29,59,35,55,37,55,0,0]"
CSI_DATA,146,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2256728,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-8,6,-7,6,-7,6,-7,5,-6,6,-6,5,-5,5,-5,5,-5,5,-5,5,-4,5,-5,5,-5,5,-4,4,-4,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-3,4,-4,3,-4,3,-3,3,0,0,-4,3,-4,2,-4,2,-4,3,-4,2,-4,2,-4,2,-4,1,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,35,-52,34,-45,35,-45,37,-44,37,-42,32,-41,37,-37,35,-37,31,-33,32,-33,29,-29,30,-27,32,-27,34,-24,29,-24,32,-22,30,-22,30,-21,24,-20,29,-18,27,-17,26,-17,27,-16,26,-15,23,-15,23,-14,22,-15,23,-16,22,-20,18,-17,21,-18,22,-14,20,-19,15,-22,14,-20,14,-19,10,-20,13,-19,13,-23,11,-24,10,-20,8,-22,9,-22,11,-20,11,-20,9,-21,7,-22,7,-21,7,-20,4,-19,3,-23,1,-20,0,-20,1,-21,-2,-18,-1,-22,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-29,46,-22,52,-24,54,-20,57,-19,54,-20,55,-21,57,-24,60,-22,62,-24,61,-24,62,-24,64,-31,64,-28,64,-30,68,-32,65,-31,66,-33,66,-36,68,-32,67,-37,71,-39,68,-41,65,-42,65,-43,59,-49,62,-47,57,-42,55,-49,52,-50,49,-49,48,-53,43,-55,40,-56,35,-55,34,-55,34,-59,25,-58,22,-59,17,-60,15,-59,12,-64,8,-56,4,-64,-4,-57,-2,-61,-6,-61,-12,-61,-12,-58,-17,-61,-20,-55,-24,-59,-24,-57,-30,-56,-32,-61,-33,-55,-37,-59,0,0]"
CSI_DATA,147,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2266992,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,7,5,6,5,6,5,6,5,6,5,5,5,5,4,5,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,2,3,3,3,3,0,0,3,3,3,3,3,3,2,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,-1,2,0,2,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,56,20,60,20,54,22,54,25,54,19,49,21,43,20,42,22,44,23,39,23,39,23,36,24,38,25,34,25,34,26,28,26,29,22,27,23,26,21,26,20,27,21,25,21,21,18,19,18,21,17,22,20,22,20,20,18,19,16,21,21,19,19,23,11,21,13,21,10,18,8,23,11,19,10,26,10,21,12,23,9,23,4,22,5,22,8,22,6,21,6,20,3,21,3,20,0,19,2,20,0,20,-2,18,-1,19,0,21,-4,18,-4,18,-8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-53,-3,-55,-3,-60,2,-62,0,-62,1,-63,1,-63,0,-66,4,-65,-1,-65,2,-69,-1,-68,-1,-71,-4,-74,-5,-76,-4,-73,-6,-75,-8,-78,-10,-74,-8,-79,-11,-76,-12,-77,-15,-74,-17,-76,-19,-73,-25,-71,-23,-73,-28,-68,-27,-68,-31,-65,-32,-61,-34,-57,-37,-53,-41,-55,-43,-51,-40,-47,-42,-47,-43,-43,-47,-40,-52,-35,-55,-31,-53,-25,-53,-25,-56,-19,-57,-15,-62,-15,-59,-9,-58,-5,-61,-4,-61,0,-60,1,-63,6,-63,9,-65,12,-65,14,-62,18,-62,16,0,0]"
CSI_DATA,148,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2286674,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-2,8,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,0,6,-1,6,-1,5,-1,5,0,5,0,5,-1,4,0,5,0,4,0,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,4,0,0,-1,4,-2,4,-2,3,-1,4,-2,3,-3,3,-2,3,-3,3,-2,3,-2,3,-2,3,-3,3,-3,3,-3,3,-3,3,-2,3,-3,3,-2,3,-2,3,-2,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,57,-14,52,-14,55,-8,50,-10,48,-10,50,-7,49,-3,44,-5,42,-1,40,-4,42,-2,42,-1,39,1,32,0,37,1,33,0,34,-1,32,-1,30,3,28,2,25,1,28,-3,24,-2,23,-3,25,-1,26,-3,26,-3,26,-2,24,-2,23,-3,25,-3,24,-3,23,-5,23,-5,26,-10,24,-7,25,-9,21,-9,22,-11,22,-7,22,-8,22,-8,24,-7,20,-11,22,-7,21,-7,21,-12,22,-10,21,-8,19,-9,18,-11,21,-13,19,-15,16,-12,15,-13,15,-14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-37,46,-32,49,-32,51,-33,51,-34,53,-31,54,-33,54,-33,58,-40,58,-38,58,-37,58,-41,57,-46,54,-45,59,-50,56,-49,52,-54,53,-54,54,-56,55,-57,54,-57,52,-60,48,-63,45,-60,43,-67,41,-64,38,-66,34,-67,31,-64,26,-67,20,-66,19,-69,15,-64,13,-70,7,-69,2,-65,-3,-65,-3,-60,-11,-58,-14,-58,-18,-58,-23,-53,-26,-53,-30,-50,-32,-49,-35,-43,-35,-41,-44,-38,-45,-39,-49,-36,-52,-37,-53,-29,-54,-26,-57,-27,-63,-26,-57,-27,-61,-19,0,0]"
