type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,149,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2296598,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,8,2,7,2,6,1,6,1,6,2,5,2,5,2,5,2,5,2,5,2,4,2,4,1,3,1,3,1,3,1,4,1,3,1,3,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0,4,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-1,4,-1,4,-1,4,-1,4,-2,3,-2,3,-2,3,-1,3,-2,4,-2,4,-1,3,-1,4,-1,3,-1,4,-2,3,-2,3,-2,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,56,7,51,7,50,10,47,12,43,11,40,14,40,13,40,14,36,14,36,13,32,12,30,12,28,11,25,13,26,11,23,11,23,14,24,10,23,8,19,10,21,6,15,7,19,4,18,6,20,7,19,6,14,2,16,1,19,3,20,3,21,2,18,-1,21,0,21,-3,19,1,22,-2,19,-5,23,-2,23,-3,20,-5,22,-5,21,-3,24,-2,20,-2,25,-3,21,-3,22,-4,20,-4,25,-7,22,-6,21,-4,21,-5,23,-5,20,-7,18,-5,22,-10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-40,42,-37,43,-40,49,-40,46,-38,49,-43,51,-42,49,-40,54,-45,49,-46,52,-52,52,-53,52,-56,51,-60,51,-65,51,-63,44,-67,45,-64,42,-68,43,-67,42,-69,40,-74,36,-73,30,-72,30,-70,23,-78,22,-75,19,-77,11,-69,10,-74,7,-68,2,-73,-2,-70,-2,-69,-4,-66,-12,-64,-16,-59,-22,-55,-25,-54,-32,-57,-34,-48,-36,-45,-41,-40,-46,-40,-46,-34,-44,-34,-51,-30,-53,-25,-54,-20,-53,-17,-55,-9,-56,-7,-59,-4,-57,-5,-61,0,-59,3,-59,0,0,0]"
CSI_DATA,150,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2316598,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,7,0,7,0,7,-1,6,0,6,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,0,2,0,2,0,2,0,1,1,0,0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,3,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,16,54,11,50,11,47,9,47,8,44,7,45,4,40,5,42,3,40,1,37,2,35,-1,32,-1,30,-2,27,1,30,-2,25,-3,20,-4,22,-2,21,0,22,-4,19,-2,16,-4,13,0,13,1,13,3,14,4,13,3,13,3,14,3,12,6,9,8,12,7,11,9,4,14,5,15,6,16,4,15,5,15,5,15,4,16,4,16,4,16,2,15,1,18,3,18,4,17,1,18,2,16,1,20,-2,20,-2,19,0,16,0,15,-2,16,-2,15,-5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-29,-50,-30,-46,-35,-49,-38,-50,-39,-49,-40,-48,-42,-51,-43,-50,-43,-53,-41,-56,-41,-57,-43,-61,-43,-63,-44,-61,-45,-60,-44,-70,-41,-66,-42,-66,-38,-66,-42,-68,-39,-71,-38,-71,-35,-70,-31,-70,-33,-72,-24,-73,-24,-71,-23,-70,-19,-69,-15,-66,-15,-70,-10,-70,-9,-69,-3,-64,-2,-64,4,-63,8,-58,13,-59,13,-57,19,-54,22,-53,29,-53,30,-48,34,-45,36,-45,41,-42,42,-36,41,-35,42,-32,45,-29,52,-30,52,-28,55,-22,55,-22,58,-19,57,-17,56,0,0]"
CSI_DATA,151,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2326571,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-2,8,-2,8,-2,8,-2,8,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,0,5,-1,5,-1,4,-1,4,0,4,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-2,1,-2,1,0,0,-2,1,-2,1,-3,1,-3,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,58,-10,55,-4,54,-5,53,-2,55,-4,46,-1,49,0,45,1,41,1,39,-1,38,4,36,2,34,4,35,4,30,5,33,4,29,5,25,4,23,4,22,0,20,5,23,2,16,3,19,-2,16,-1,14,-2,15,-1,14,-7,15,-3,10,-5,13,-5,9,-11,8,-11,8,-11,10,-11,5,-13,4,-10,6,-13,5,-14,2,-13,5,-15,2,-14,2,-16,2,-16,0,-15,-3,-15,1,-18,0,-14,1,-17,1,-15,-1,-18,-2,-18,-6,-18,-1,-16,-2,-17,-5,-16,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-54,18,-53,22,-57,23,-55,25,-57,24,-58,29,-57,29,-62,25,-62,26,-65,29,-65,27,-66,26,-69,29,-68,27,-68,26,-73,23,-71,27,-73,24,-73,25,-75,18,-75,21,-74,17,-77,15,-75,15,-78,12,-77,11,-76,8,-71,4,-75,1,-70,0,-73,-4,-70,-7,-70,-11,-66,-13,-67,-15,-65,-18,-61,-24,-57,-27,-57,-28,-59,-31,-52,-32,-51,-33,-47,-40,-46,-44,-40,-41,-34,-46,-33,-50,-33,-50,-30,-57,-26,-54,-26,-58,-22,-61,-18,-58,-16,-61,-18,-58,-14,-67,-12,0,0]"
CSI_DATA,152,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2336580,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-10,-3,-10,-3,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,-2,0,-2,0,-2,1,-2,1,-1,1,-2,1,-1,1,-1,1,-1,2,-1,2,-1,1,-1,2,-1,2,0,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-62,-5,-63,-12,-58,-9,-58,-11,-56,-12,-50,-13,-50,-10,-49,-9,-44,-15,-43,-14,-39,-15,-40,-12,-36,-14,-35,-12,-31,-14,-32,-12,-29,-10,-27,-6,-27,-8,-24,-12,-21,-9,-21,-9,-18,-7,-18,-6,-17,-6,-16,-5,-15,-3,-16,1,-14,-1,-13,-2,-14,5,-14,4,-9,6,-11,5,-7,7,-6,6,-6,6,-5,12,-3,9,-3,9,-2,10,-5,10,-2,13,-3,11,-1,14,2,14,0,18,0,13,0,14,-1,13,5,15,6,15,2,15,2,14,3,13,7,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,49,23,53,24,55,21,60,20,62,16,60,17,63,17,63,17,66,17,63,17,65,18,71,18,69,19,72,17,71,20,72,22,72,23,73,24,73,21,76,27,75,25,76,24,75,24,72,24,74,28,71,26,70,30,66,31,66,34,66,33,64,36,59,36,58,40,57,40,52,44,47,41,46,44,43,48,38,48,41,47,34,50,31,55,26,54,24,54,23,56,14,56,13,59,10,61,6,62,7,62,3,62,0,63,-3,64,-6,67,-4,64,-8,69,-7,0,0]"
CSI_DATA,153,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2346630,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-8,6,-8,5,-8,5,-7,5,-7,5,-6,5,-6,5,-6,5,-5,4,-5,4,-5,4,-5,4,-5,4,-4,3,-4,3,-4,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,0,0,-3,1,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,36,-55,34,-48,34,-52,36,-51,38,-43,34,-47,34,-42,31,-39,37,-35,30,-40,29,-36,27,-29,29,-33,26,-26,24,-27,29,-26,24,-20,27,-25,25,-19,21,-23,21,-19,22,-17,18,-18,18,-17,13,-18,16,-18,7,-18,13,-15,11,-12,11,-13,8,-12,6,-14,3,-10,3,-11,3,-12,0,-13,0,-9,-4,-9,-7,-10,-8,-10,-5,-7,-11,-7,-7,-5,-7,-7,-9,-7,-12,-5,-11,-9,-12,-4,-12,-6,-12,-3,-16,-3,-16,-3,-12,-3,-13,-2,-16,2,-14,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-50,29,-48,33,-47,36,-48,38,-50,38,-48,43,-49,45,-46,43,-51,48,-50,47,-52,50,-52,46,-56,49,-54,50,-53,52,-57,53,-55,54,-57,51,-55,57,-52,53,-55,53,-61,56,-62,52,-62,48,-59,47,-64,46,-62,43,-62,44,-65,40,-61,39,-63,32,-59,34,-65,29,-64,27,-60,26,-61,19,-63,15,-65,11,-61,9,-59,5,-59,2,-65,0,-61,-4,-66,-8,-59,-15,-60,-14,-58,-16,-61,-20,-56,-22,-59,-28,-58,-26,-58,-29,-55,-34,-61,-35,-59,-37,-54,-39,-61,0,0]"
CSI_DATA,154,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2356972,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-2,0,0,-3,-2,-3,-2,-3,-2,-2,-3,-2,-2,-2,-3,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-3,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-40,-53,-39,-53,-33,-53,-37,-50,-34,-52,-33,-47,-32,-47,-30,-43,-25,-43,-30,-43,-26,-41,-22,-40,-22,-37,-23,-38,-23,-36,-19,-37,-20,-33,-16,-35,-15,-30,-13,-31,-14,-27,-14,-27,-10,-24,-10,-23,-11,-23,-12,-20,-11,-21,-10,-17,-14,-17,-10,-17,-13,-17,-13,-12,-13,-12,-15,-9,-12,-8,-14,-5,-12,-3,-15,-4,-9,0,-13,0,-10,-2,-12,4,-11,0,-11,3,-8,5,-12,5,-12,6,-13,6,-11,9,-11,8,-8,9,-8,14,-8,11,-6,11,-5,13,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,57,7,55,13,60,15,57,16,60,19,59,20,62,20,61,22,61,21,66,25,68,25,66,25,68,25,72,27,67,28,72,27,68,27,73,28,73,28,73,25,73,27,73,22,72,24,75,24,74,22,74,20,75,18,72,19,71,15,68,12,72,11,70,9,69,3,67,2,68,1,67,-4,63,-4,60,-11,62,-13,59,-18,56,-19,58,-22,54,-25,55,-30,56,-28,50,-32,47,-37,48,-39,45,-41,44,-41,45,-47,45,-50,42,-48,45,-53,39,-55,42,-58,0,0]"
CSI_DATA,155,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2376577,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-2,9,-2,9,-2,9,-2,8,-1,8,-2,7,-1,7,-1,7,-1,7,-1,7,0,6,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,4,-1,4,0,0,-1,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,60,-24,54,-23,55,-25,55,-22,55,-19,49,-18,50,-17,49,-17,46,-16,45,-14,44,-12,43,-15,43,-14,42,-10,40,-7,35,-10,36,-8,35,-4,32,-6,34,-4,31,-5,28,-3,30,-6,25,-6,27,-6,23,-5,23,-5,22,-5,22,-6,22,-6,18,-6,18,-9,17,-14,14,-11,16,-10,13,-13,15,-10,10,-11,8,-12,8,-12,10,-15,11,-13,6,-14,6,-14,4,-15,6,-13,2,-16,4,-14,2,-16,2,-14,-2,-13,-2,-14,1,-15,0,-15,0,-17,-2,-13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-47,29,-45,35,-49,36,-45,36,-48,36,-46,41,-46,40,-47,44,-49,45,-49,43,-53,46,-54,42,-57,48,-57,45,-53,46,-59,43,-60,45,-59,45,-58,44,-58,40,-62,43,-66,38,-62,37,-64,41,-64,35,-65,31,-70,30,-66,31,-66,24,-63,22,-63,21,-63,14,-65,14,-62,11,-61,8,-64,2,-59,-2,-61,-7,-58,-10,-55,-14,-56,-21,-57,-19,-53,-24,-50,-28,-50,-28,-50,-29,-51,-37,-43,-42,-42,-42,-42,-44,-35,-49,-35,-51,-33,-53,-33,-59,-33,-53,-31,-64,-31,0,0]"
CSI_DATA,156,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2386832,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-1,10,-1,9,-1,9,-2,8,-1,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-1,4,-1,3,-1,3,-1,0,0,3,0,3,0,3,0,3,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,58,3,64,0,57,-1,57,2,59,-2,52,-1,55,-3,47,-4,52,-5,48,-4,45,-4,44,-5,39,-5,39,-3,40,-8,34,-6,35,-5,35,-6,32,-1,32,-5,28,-6,26,-5,29,-6,25,-2,22,-2,22,-2,21,0,22,6,20,2,20,3,21,3,16,-4,-5,22,20,10,14,14,14,8,12,11,11,11,11,11,9,11,8,12,7,12,7,14,7,12,6,12,7,14,6,17,1,14,5,13,3,16,0,12,0,15,0,16,-4,15,-2,16,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,8,-58,5,-57,2,-64,-5,-61,-4,-65,-4,-62,-4,-66,-4,-66,-9,-68,-7,-70,-8,-73,-5,-72,-3,-72,-5,-77,-5,-71,-8,-80,-5,-74,-4,-81,-2,-78,-4,-78,-2,-77,-2,-72,1,-78,2,-75,5,-72,7,-73,5,-78,9,-67,6,-72,14,-64,14,-70,19,-62,20,-60,22,-59,23,-57,24,-50,25,-54,31,-47,36,-45,36,-44,40,-36,41,-40,46,-31,45,-32,48,-32,52,-28,51,-25,53,-16,54,-17,54,-13,57,-12,58,-9,66,-8,59,-6,64,-6,66,-3,61,0,0]"
CSI_DATA,157,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2396616,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,9,2,9,1,9,1,8,1,8,1,8,2,7,1,7,2,7,2,6,1,6,1,6,1,5,1,5,2,5,1,5,1,4,1,4,1,4,1,4,1,4,0,4,0,3,0,3,0,3,0,0,-1,3,-1,3,-1,3,-1,3,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,67,11,61,14,62,14,56,16,58,15,58,17,50,17,50,16,47,14,46,15,42,16,44,19,40,18,37,16,35,18,35,19,31,16,31,12,29,12,26,16,29,11,26,15,25,12,22,11,22,9,20,10,21,9,20,5,20,5,20,6,19,2,21,1,20,0,21,-2,17,-1,16,-5,17,-5,13,-7,15,-6,12,-5,10,-10,12,-8,11,-9,12,-10,13,-9,10,-12,10,-13,11,-14,10,-14,8,-14,9,-13,9,-15,7,-14,7,-16,3,-14,8,-16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-58,10,-57,15,-60,19,-67,21,-61,20,-63,20,-62,24,-66,24,-68,22,-66,21,-69,21,-75,19,-72,17,-75,20,-76,21,-72,18,-78,14,-77,13,-76,14,-78,10,-75,12,-82,9,-80,7,-79,5,-79,1,-74,0,-77,-4,-76,-6,-68,-10,-74,-11,-66,-17,-68,-16,-63,-20,-64,-23,-61,-27,-58,-30,-56,-32,-52,-37,-50,-37,-43,-44,-45,-43,-36,-46,-36,-48,-33,-54,-27,-50,-18,-55,-19,-56,-18,-59,-14,-59,-11,-60,-8,-63,-1,-64,-1,-62,3,-68,5,-69,6,-67,7,0,0]"
CSI_DATA,158,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2406983,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,0,-6,-1,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,0,0,-3,-1,-3,-1,-3,-2,-2,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-3,-2,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-31,-58,-28,-60,-23,-55,-23,-57,-24,-55,-22,-53,-17,-52,-16,-48,-16,-48,-12,-47,-10,-42,-10,-44,-9,-39,-10,-39,-10,-39,-8,-41,-3,-34,-4,-33,-7,-31,-5,-31,-6,-28,-4,-29,-5,-22,-4,-24,-4,-23,-6,-23,-7,-20,-5,-16,-8,-17,-6,-17,-8,-17,-9,-11,-9,-14,-14,-9,-12,-9,-13,-8,-13,-8,-13,-8,-12,-5,-12,-5,-16,-3,-14,-3,-16,-2,-16,0,-16,0,-14,-2,-14,3,-14,0,-14,1,-12,1,-17,0,-14,3,-15,4,-15,6,-13,5,-12,8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,36,45,39,41,45,43,50,41,50,42,51,45,54,45,51,44,51,47,54,47,55,45,56,51,54,51,57,50,54,52,56,56,55,54,53,56,52,56,55,56,48,57,50,59,47,63,46,64,43,64,42,64,39,65,38,61,34,63,29,62,26,67,23,65,20,62,16,62,14,61,8,63,3,57,1,57,-5,58,-7,58,-13,56,-17,56,-20,53,-24,50,-29,47,-38,45,-33,45,-36,43,-43,40,-45,38,-49,36,-52,37,-56,29,-55,35,-58,31,-66,34,-65,0,0]"
CSI_DATA,159,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2416560,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-9,-5,-8,-5,-9,-5,-8,-5,-8,-5,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-4,-2,-3,-1,-3,-1,-3,0,0,-1,-3,0,-3,0,-2,0,-3,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,2,-2,2,-2,2,-1,2,-2,2,-2,2,-2,2,-1,2,-1,2,0,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-60,-27,-60,-26,-56,-32,-51,-30,-52,-25,-52,-27,-50,-23,-46,-25,-42,-26,-39,-28,-37,-27,-37,-25,-35,-25,-32,-22,-31,-24,-31,-23,-27,-21,-27,-17,-22,-20,-21,-16,-22,-17,-23,-15,-19,-15,-17,-9,-17,-13,-17,-11,-17,-7,-17,-6,-13,-8,-16,-7,-14,-2,-16,0,-12,-1,-12,3,-13,7,-11,4,-12,6,-11,7,-14,8,-11,9,-9,8,-8,11,-10,9,-11,10,-11,9,-10,11,-9,10,-9,12,-6,11,-9,12,-10,11,-6,14,-6,15,-4,15,-2,14,-4,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,57,9,60,9,61,6,63,4,62,5,65,3,66,6,67,5,68,5,67,3,73,4,72,9,74,6,73,9,76,8,74,12,79,13,75,14,80,16,74,18,77,20,79,18,71,17,71,22,73,27,73,22,69,29,68,29,64,28,63,32,59,33,58,38,53,39,54,41,46,43,43,43,35,46,38,43,32,51,28,51,25,50,20,55,18,53,12,56,10,51,2,55,0,56,-3,57,-9,60,-10,60,-13,66,-14,65,-20,56,-23,62,-23,63,-26,63,-25,0,0]"
CSI_DATA,160,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2426855,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-9,-5,-9,-5,-8,-5,-7,-5,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-2,-3,-3,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,0,0,-1,-2,-1,-2,-3,1,1,0,1,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-1,2,-2,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-34,-50,-36,-51,-30,-51,-31,-53,-31,-44,-28,-47,-29,-42,-23,-43,-25,-38,-23,-38,-18,-37,-18,-34,-18,-33,-15,-30,-16,-29,-13,-26,-15,-26,-13,-23,-12,-24,-11,-22,-7,-20,-9,-19,-10,-18,-8,-15,-10,-12,-10,-11,-10,-10,-8,-9,-9,-7,-11,-9,-10,-9,-11,6,-9,19,-10,23,-13,3,-13,4,-6,8,-13,3,-8,8,-9,6,-8,4,-8,9,-8,10,-7,11,-8,10,-9,12,-8,11,-10,14,-7,13,-9,15,-12,12,-5,13,-7,12,-8,14,-3,15,-2,17,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,26,50,27,55,31,52,35,55,39,50,39,53,41,54,42,55,40,56,44,56,45,58,43,60,45,62,45,60,47,61,46,62,43,67,46,63,45,61,46,63,42,65,40,67,42,64,38,65,40,67,37,64,35,65,29,68,28,64,26,65,21,61,22,65,18,61,14,64,12,58,9,62,1,56,-3,56,-4,58,-7,52,-10,54,-16,50,-19,48,-24,46,-27,47,-26,46,-29,44,-36,43,-42,42,-39,40,-45,41,-47,38,-48,39,-52,37,-50,35,-54,38,-58,0,0]"
