type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,161,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2447038,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,9,-3,9,-2,8,-2,8,-2,7,-2,7,-2,6,-1,6,-1,6,-1,5,-1,5,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,2,-1,2,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,0,0,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,62,-16,60,-8,64,-6,59,-8,56,-6,52,-5,48,-4,50,-7,44,-2,43,-3,41,-1,40,-4,39,-1,32,-1,29,-2,28,0,28,0,24,3,22,-1,19,3,17,-2,12,1,15,-1,9,-2,11,-3,8,-3,6,-2,6,-3,2,-4,2,-6,-2,-6,2,-7,-6,-7,-7,-8,-6,-7,-5,-8,-11,-8,-7,-7,-12,-10,-14,-10,-16,-9,-14,-8,-15,-9,-15,-8,-15,-10,-15,-11,-16,-10,-17,-9,-16,-10,-18,-6,-15,-7,-18,-6,-18,-5,-17,-7,-20,-8,-18,-3,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-59,7,-62,12,-60,14,-65,17,-66,17,-66,23,-63,20,-66,21,-69,21,-65,22,-67,22,-71,21,-73,20,-75,23,-76,20,-77,20,-78,24,-72,16,-72,19,-73,16,-71,16,-78,15,-76,13,-74,14,-73,7,-75,7,-74,4,-75,1,-69,0,-71,1,-68,-6,-65,-5,-64,-11,-61,-14,-59,-14,-59,-18,-54,-24,-49,-27,-51,-29,-49,-31,-48,-37,-43,-40,-41,-41,-38,-41,-35,-48,-33,-48,-29,-52,-27,-54,-21,-54,-23,-57,-17,-59,-17,-63,-18,-63,-16,-68,-16,-70,-16,-64,-10,0,0]"
CSI_DATA,162,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2456611,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-10,5,-9,4,-9,4,-8,4,-8,4,-8,4,-7,4,-6,3,-6,3,-5,3,-5,3,-5,3,-4,2,-4,2,-3,2,-3,2,-2,1,-2,1,-2,1,-2,0,-2,0,-1,0,-2,-1,-1,-1,-1,-1,0,0,0,-2,0,-2,0,-2,1,-2,0,-2,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,-3,2,-3,1,-3,1,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,10,-71,11,-63,13,-58,10,-62,14,-57,10,-53,14,-52,12,-51,10,-43,8,-39,9,-39,9,-35,9,-37,11,-30,12,-30,12,-26,9,-24,7,-21,10,-21,8,-16,1,-14,5,-11,4,-10,1,-8,2,-4,3,-5,-3,-4,-1,-2,-2,-1,-3,0,-5,4,-8,5,-7,7,-7,8,-12,10,-7,9,-7,11,-10,12,-11,10,-10,13,-10,12,-11,12,-10,10,-10,11,-10,14,-12,12,-12,13,-10,14,-13,13,-12,15,-14,17,-11,16,-16,16,-11,17,-9,15,-7,17,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-12,60,-10,63,-9,63,-6,67,-4,64,-2,65,-3,69,-4,67,-3,72,-1,75,0,74,-1,76,-5,76,-2,75,-2,80,-5,73,-7,80,-7,74,-4,78,-6,79,-8,75,-9,78,-10,76,-13,75,-11,71,-18,73,-18,67,-17,70,-19,62,-23,63,-25,59,-26,59,-29,53,-30,55,-32,49,-37,47,-42,42,-41,41,-43,33,-46,33,-47,28,-51,22,-50,23,-58,14,-50,9,-55,12,-59,4,-61,5,-64,2,-63,-3,-67,-1,-66,-8,-62,-6,-70,-9,-73,-11,-69,-12,-77,0,0]"
CSI_DATA,163,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2466609,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-10,3,-10,3,-9,3,-9,2,-8,2,-8,2,-7,1,-7,1,-6,1,-6,1,-6,1,-5,1,-4,1,-4,0,-4,0,-3,0,-3,0,-2,0,-2,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,-1,2,-1,2,0,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-65,25,-62,23,-61,25,-54,24,-52,21,-49,22,-49,17,-47,15,-44,17,-41,11,-41,11,-34,11,-37,8,-33,9,-27,10,-27,6,-24,10,-25,7,-18,7,-16,6,-17,3,-10,3,-10,1,-10,4,-7,4,-3,-1,-4,4,2,-2,1,1,6,3,3,-1,5,0,11,-1,12,-1,13,0,13,-3,17,0,11,-1,20,-2,17,-2,17,-4,20,-2,18,-3,17,0,19,-6,18,-6,20,-3,20,-6,19,-4,18,-6,18,-6,22,-6,19,-8,19,-7,19,-10,17,-9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,57,-7,61,-9,60,-12,69,-19,63,-18,66,-19,63,-18,64,-21,65,-20,65,-20,67,-20,71,-21,72,-23,73,-24,73,-24,73,-24,75,-24,69,-21,73,-20,75,-20,73,-19,78,-17,74,-18,74,-17,74,-14,73,-12,72,-11,69,-10,68,-5,69,-3,65,1,67,2,65,6,59,5,63,10,61,15,57,17,55,24,52,24,50,27,49,32,45,34,47,34,41,39,39,41,43,48,39,52,32,53,35,52,35,57,31,60,29,63,32,63,26,66,27,67,28,64,28,0,0]"
CSI_DATA,164,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2486559,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-2,9,-2,9,-2,8,-2,8,-2,7,-2,7,-2,6,-2,6,-1,5,-1,5,-1,4,-1,3,-1,3,-1,3,-1,2,-1,2,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,0,-1,0,-1,-1,-2,0,0,-1,-2,-1,-3,0,-3,-1,-3,0,-3,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,64,-17,60,-16,58,-14,56,-18,55,-16,53,-16,51,-13,41,-11,42,-12,43,-8,39,-10,34,-7,33,-10,32,-7,27,-5,25,-4,22,-3,16,-2,16,-4,15,-3,10,0,8,-1,7,-2,7,-3,3,0,0,-3,0,-2,-2,-4,-4,-1,-9,0,-9,0,-13,-2,-13,-2,-14,1,-17,0,-15,0,-19,0,-18,-1,-24,3,-20,1,-22,4,-21,3,-23,-1,-23,3,-26,4,-21,3,-21,2,-25,3,-24,6,-23,6,-21,4,-23,6,-20,8,-21,9,-17,13,-18,9,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-60,-5,-59,-2,-65,2,-63,6,-67,9,-65,11,-70,9,-69,9,-71,11,-68,12,-69,14,-75,13,-73,12,-74,10,-74,13,-75,8,-76,12,-77,11,-75,10,-77,12,-79,8,-78,12,-78,8,-75,11,-75,7,-75,7,-75,3,-72,0,-72,-2,-70,-5,-67,-8,-65,-11,-63,-12,-61,-14,-57,-17,-58,-21,-56,-25,-51,-25,-49,-29,-47,-31,-43,-38,-44,-39,-39,-46,-38,-45,-34,-46,-36,-51,-32,-55,-29,-57,-27,-58,-22,-57,-19,-62,-20,-67,-24,-68,-22,-67,-15,-67,-20,-72,-21,0,0]"
CSI_DATA,165,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2496992,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,7,-8,7,-7,6,-7,6,-6,5,-6,5,-6,5,-5,4,-5,3,-5,3,-5,3,-5,2,-4,2,-4,2,-3,1,-3,1,-3,1,-2,0,-2,0,-1,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,0,0,-2,1,-1,1,-2,2,-2,2,-2,2,-2,2,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-48,49,-44,44,-45,41,-40,43,-42,40,-37,35,-39,32,-36,32,-36,28,-34,25,-33,25,-28,20,-28,22,-27,17,-26,18,-19,14,-22,11,-16,12,-15,9,-12,7,-12,8,-7,3,-12,5,-7,3,-6,1,-4,-1,0,0,0,-2,3,-3,6,-3,7,-5,10,-7,9,-6,11,-7,14,-10,13,-11,12,-11,12,-9,16,-15,20,-13,19,-13,16,-14,13,-15,17,-13,16,-12,16,-15,18,-15,16,-14,18,-14,17,-15,15,-18,20,-15,12,-17,14,-18,14,-20,13,-18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,53,-34,54,-37,55,-39,54,-41,52,-42,51,-42,54,-48,50,-45,48,-44,51,-49,56,-50,55,-49,56,-50,57,-52,55,-52,60,-51,60,-50,57,-52,59,-51,59,-51,61,-47,60,-50,61,-53,58,-47,59,-43,59,-44,55,-39,59,-35,60,-34,56,-30,59,-27,60,-25,56,-21,55,-19,57,-14,53,-8,58,-4,54,0,54,-1,55,8,54,12,50,13,53,17,50,21,47,25,55,30,48,34,50,34,49,36,51,38,51,45,50,45,49,48,50,51,50,50,51,49,52,0,0]"
CSI_DATA,166,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2506653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-10,2,-10,2,-9,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,1,-6,1,-5,1,-4,1,-4,1,-4,1,-3,1,-2,0,-2,0,-2,0,-1,0,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,1,-1,1,-1,1,-1,1,-2,2,-2,2,-2,2,-2,2,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,5,-69,6,-64,4,-65,4,-63,5,-56,6,-53,5,-56,6,-45,7,-43,6,-43,4,-42,6,-39,4,-38,2,-33,4,-25,4,-23,7,-22,1,-20,3,-19,2,-17,3,-13,4,-11,2,-10,3,-8,0,-4,-2,-2,1,-1,-2,3,-2,2,-1,4,-4,8,-6,8,-5,12,-5,14,-3,16,-6,16,-6,18,-6,18,-4,18,-4,19,-6,17,-6,16,-6,18,-3,19,-6,22,-4,23,-3,21,-6,23,-5,20,-4,22,-3,21,0,21,0,20,0,18,0,20,1,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-25,60,-26,61,-22,64,-20,66,-18,69,-15,71,-17,70,-14,71,-13,73,-13,73,-12,74,-10,77,-12,79,-11,79,-14,78,-11,81,-14,78,-11,80,-14,78,-15,79,-16,80,-13,77,-14,76,-15,77,-15,69,-18,68,-20,70,-22,68,-24,67,-28,61,-26,58,-30,54,-32,53,-32,48,-33,47,-33,43,-38,41,-36,34,-39,34,-45,28,-47,22,-48,23,-51,16,-55,16,-54,14,-53,10,-59,7,-60,2,-62,4,-64,0,-66,-2,-68,-3,-72,-8,-70,-5,-76,-7,-70,-11,-77,0,0]"
CSI_DATA,167,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2527145,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-10,1,-10,2,-10,1,-9,1,-9,1,-8,1,-8,0,-7,0,-6,0,-6,0,-6,0,-5,0,-4,0,-4,0,-4,0,-3,0,-3,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,1,1,1,2,1,2,1,2,1,2,1,3,1,3,0,2,1,3,1,3,1,3,1,3,1,3,1,3,0,3,1,3,1,3,0,3,0,3,0,3,0,3,0,4,0,3,0,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-67,28,-63,28,-62,23,-58,22,-57,20,-50,22,-52,20,-52,16,-48,12,-45,12,-40,11,-37,8,-36,11,-33,9,-30,8,-25,9,-28,5,-23,7,-21,0,-20,5,-15,1,-11,6,-12,3,-11,3,-9,6,-4,3,-2,4,-2,0,2,4,3,3,6,7,7,6,9,2,9,4,14,6,11,3,12,5,17,6,17,6,18,5,19,7,23,6,23,4,19,4,23,4,20,2,22,4,21,5,22,4,19,1,21,1,24,5,22,2,21,1,21,2,20,-1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,54,-43,49,-45,51,-47,55,-54,49,-51,50,-52,51,-52,50,-54,51,-55,53,-60,51,-58,54,-55,58,-58,58,-58,60,-59,56,-60,60,-62,61,-56,60,-57,63,-51,61,-51,63,-49,65,-48,60,-46,60,-44,63,-39,60,-40,63,-32,63,-31,64,-26,60,-22,57,-17,59,-15,60,-12,58,-6,56,-3,57,1,53,7,52,10,50,13,51,19,50,23,45,29,46,33,40,31,40,35,40,44,36,50,37,53,35,52,36,56,30,61,29,62,32,64,31,66,29,68,27,0,0]"
CSI_DATA,168,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2536586,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,10,1,9,1,9,1,8,1,8,1,7,1,7,1,6,1,5,1,5,1,5,1,4,1,4,1,3,1,3,0,2,0,2,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,-1,-2,0,0,0,-2,-1,-2,-1,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-3,-4,-3,-3,-3,-4,-3,-3,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-4,-3,-4,-3,-4,-3,-3,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,66,1,67,1,60,-2,60,2,63,4,57,5,55,1,50,3,49,5,41,1,40,6,38,4,36,6,34,0,31,7,28,3,25,3,23,2,17,4,19,0,14,4,12,1,8,1,8,-1,7,-2,6,0,1,-6,0,-6,2,-5,-1,-9,-3,-10,-7,-8,-5,-10,-5,-11,-12,-13,-11,-13,-13,-13,-10,-16,-14,-14,-14,-16,-18,-18,-14,-16,-17,-17,-14,-17,-14,-14,-16,-13,-15,-18,-16,-15,-16,-13,-18,-15,-18,-14,-17,-16,-20,-14,-16,-10,-18,-11,-20,-12,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-61,25,-62,27,-64,28,-61,31,-66,33,-57,34,-61,36,-62,36,-65,35,-64,37,-69,34,-69,35,-75,32,-73,39,-73,36,-72,30,-70,34,-77,28,-70,30,-72,29,-72,29,-79,27,-76,23,-71,20,-74,17,-74,16,-73,12,-67,8,-69,5,-61,1,-67,1,-62,-1,-61,-5,-61,-11,-57,-13,-57,-18,-52,-21,-45,-26,-47,-29,-43,-35,-41,-40,-37,-40,-34,-47,-29,-46,-27,-49,-20,-52,-21,-53,-19,-63,-18,-62,-12,-61,-8,-68,-8,-67,-5,-69,-6,-74,-2,-67,0,-75,1,0,0]"
CSI_DATA,169,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2546667,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,9,0,9,1,8,0,8,0,7,0,7,-1,6,0,6,-1,5,0,5,0,4,-1,4,-1,3,0,3,-1,2,0,2,0,2,0,1,-1,1,0,1,0,0,0,0,0,-1,0,-1,1,0,0,-2,1,-2,1,-2,1,-2,1,-3,1,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-4,2,-4,2,-3,2,-3,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,12,33,10,30,9,28,9,28,8,26,7,23,7,24,6,23,4,23,5,21,5,20,4,17,4,17,3,15,1,13,0,14,2,12,2,10,1,8,2,7,1,6,0,5,1,3,1,2,1,0,0,0,2,0,0,-2,3,-1,2,-3,3,-4,2,-3,4,-4,4,-7,2,-7,5,-7,3,-8,5,-8,4,-10,4,-7,4,-8,6,-8,4,-8,4,-9,6,-9,3,-10,5,-10,5,-9,5,-10,3,-10,5,-11,3,-10,3,-11,2,-11,3,-10,3,-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-16,-22,-19,-18,-25,-31,-26,-25,-33,-26,-33,-19,-18,-15,-28,-29,-26,-32,-26,-26,-26,-27,-22,-27,-24,-26,-26,-28,-28,-28,-32,-36,-28,-22,-35,-30,-16,-31,-17,-40,-30,-35,-17,-38,-32,-24,-14,-26,-13,-37,-18,-27,-20,-32,-22,-32,-17,-30,-16,-32,-12,-28,-6,-25,-5,-23,-9,-30,-12,-35,-2,-18,1,-25,4,-25,5,-24,8,-25,11,-23,10,-23,12,-20,15,-22,17,-20,20,-19,22,-17,21,-17,25,-16,26,-16,27,-12,27,-14,31,-13,31,-13,33,-12,34,-13,33,0,0]"
CSI_DATA,170,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2557700,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,4,-10,3,-10,3,-9,2,-9,2,-9,2,-8,2,-8,2,-7,1,-7,1,-6,1,-6,1,-5,0,-4,1,-4,0,-4,0,-3,0,-3,0,-2,1,-2,1,-1,1,-1,0,-1,1,0,1,0,1,0,0,0,1,1,1,1,1,2,1,1,1,2,1,3,1,2,1,3,1,3,1,3,2,3,1,3,2,3,1,3,1,3,1,3,2,4,1,3,1,3,1,3,1,3,1,4,1,4,1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-70,26,-67,21,-65,20,-63,17,-62,16,-56,15,-54,11,-49,10,-48,9,-45,8,-44,4,-41,5,-39,9,-32,5,-34,4,-30,2,-25,7,-22,4,-20,-2,-20,-1,-20,3,-11,2,-10,1,-8,2,-7,2,-5,3,-5,5,-1,7,-4,7,2,8,5,7,5,8,5,8,7,9,8,9,9,10,10,11,11,13,11,12,16,12,17,11,15,13,16,14,13,14,16,9,19,10,16,12,14,12,18,10,19,10,19,10,22,9,18,11,19,9,22,4,21,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,42,-51,37,-55,41,-56,36,-60,34,-61,36,-58,37,-61,37,-59,39,-64,40,-65,40,-65,41,-63,43,-66,45,-62,48,-67,50,-63,52,-67,55,-57,51,-56,52,-58,52,-56,58,-56,55,-54,56,-51,58,-48,59,-45,56,-39,55,-37,59,-31,59,-28,58,-25,57,-17,58,-17,56,-12,60,-8,56,-3,56,4,56,8,51,10,50,18,46,24,50,24,47,29,48,32,41,34,41,37,39,49,38,51,34,51,32,56,30,59,31,62,24,63,24,70,23,68,25,73,22,0,0]"
CSI_DATA,171,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2576645,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,-1,10,-1,9,0,8,-1,8,-1,7,-2,7,-2,6,-2,6,-2,5,-1,5,-1,4,-1,4,-1,3,-1,3,-1,2,-1,2,-1,2,0,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,-2,2,-2,3,-2,3,-2,4,-1,3,-2,3,-2,3,-2,4,-2,4,-1,3,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-3,69,5,63,0,66,-4,63,0,50,-1,54,-7,48,-2,50,-4,43,-5,40,-3,38,-4,36,-4,35,-3,29,-7,27,-3,24,-7,22,-5,20,-5,17,-1,16,-3,10,-3,10,2,6,0,8,2,8,4,3,2,5,2,4,7,-1,9,3,13,-2,12,-2,13,-1,14,-2,15,-7,16,-6,19,-5,18,-10,15,-6,17,-6,21,-7,22,-6,21,-3,21,-5,18,-5,21,-4,22,-6,22,-5,19,-8,21,-6,22,-7,24,-8,20,-9,25,-12,20,-9,19,-12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-50,-36,-53,-39,-58,-33,-61,-33,-68,-31,-59,-36,-59,-33,-64,-33,-61,-35,-66,-41,-60,-37,-64,-45,-62,-46,-64,-44,-62,-53,-61,-49,-56,-55,-61,-52,-55,-54,-55,-56,-54,-60,-49,-60,-49,-60,-48,-59,-45,-63,-42,-60,-38,-58,-34,-60,-29,-61,-24,-60,-24,-60,-14,-60,-14,-59,-7,-54,-2,-54,-2,-57,5,-52,10,-47,17,-46,18,-48,24,-41,27,-41,31,-37,39,-32,40,-30,52,-27,50,-28,51,-24,56,-21,58,-17,66,-14,65,-14,66,-9,70,-3,74,-6,67,-6,76,0,0]"
CSI_DATA,172,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2586734,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,4,-10,3,-10,3,-9,3,-9,3,-8,2,-8,2,-7,2,-7,1,-6,1,-6,1,-5,1,-4,1,-4,1,-3,0,-3,0,-3,0,-3,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,1,0,1,0,0,0,1,1,2,1,2,1,2,1,2,1,2,2,2,1,3,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,3,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-68,16,-69,18,-62,10,-64,11,-58,12,-51,8,-57,11,-50,7,-47,8,-44,6,-40,0,-36,2,-40,1,-36,5,-31,2,-26,0,-24,1,-22,5,-17,1,-16,1,-15,2,-13,3,-8,5,-9,3,-5,7,-6,9,-7,9,-1,12,1,10,-3,11,1,15,1,14,-1,14,5,13,5,18,5,19,4,16,5,16,5,19,4,23,6,23,7,20,2,22,8,22,6,20,6,21,9,19,8,22,7,20,10,22,7,20,9,26,8,21,8,20,11,18,9,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,14,-67,9,-68,5,-69,3,-68,1,-68,5,-69,7,-69,6,-71,6,-75,9,-73,7,-73,11,-73,14,-75,15,-74,20,-73,22,-74,25,-75,24,-70,26,-72,29,-73,30,-73,36,-69,34,-66,38,-62,41,-59,45,-56,41,-52,47,-47,49,-43,50,-39,46,-35,50,-33,50,-27,53,-23,58,-18,54,-12,55,-6,51,0,54,4,51,10,47,16,48,20,47,24,48,30,42,36,38,41,38,42,36,45,33,53,38,53,30,57,28,62,31,64,23,65,25,66,19,71,25,0,0]"
CSI_DATA,173,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2596554,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,1,9,1,9,1,8,1,7,0,7,1,6,0,6,1,5,0,5,0,4,0,4,0,3,0,3,0,3,0,2,0,2,-1,1,-1,1,-1,1,-1,1,-2,1,-2,0,-2,0,-2,0,0,0,-3,0,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,-1,-4,-1,-5,-1,-5,-1,-5,-1,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,70,-5,66,-5,64,-2,60,-3,61,-1,60,-1,52,1,50,1,46,1,45,-1,38,3,36,0,39,2,31,5,27,1,28,2,22,1,19,-1,20,-1,15,1,14,1,11,0,12,-6,7,-8,6,-8,9,-2,3,-7,4,-6,1,-11,5,-10,-2,-13,-2,-15,-1,-22,0,-17,-4,-20,-2,-19,-1,-21,-7,-21,-6,-21,-6,-23,-3,-22,-8,-22,-5,-27,-3,-24,-7,-21,-7,-23,-8,-23,-5,-26,-7,-24,-7,-22,-7,-24,-7,-24,-8,-20,-8,-23,-11,-20,-12,-19,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-32,61,-33,60,-28,66,-27,63,-28,63,-25,63,-27,67,-27,66,-29,62,-32,67,-33,65,-38,67,-42,68,-42,65,-43,64,-41,65,-47,64,-46,59,-53,62,-49,54,-50,60,-57,52,-56,50,-54,44,-62,45,-58,43,-58,34,-62,34,-59,30,-63,23,-59,17,-59,20,-59,13,-61,6,-60,2,-57,0,-55,-9,-52,-14,-53,-17,-47,-22,-49,-28,-44,-34,-42,-36,-39,-40,-37,-45,-37,-49,-35,-52,-27,-54,-25,-56,-24,-60,-18,-69,-15,-71,-15,-69,-12,-72,-9,-73,-11,-72,-11,0,0]"
