type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,174,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2607757,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,6,-10,5,-9,5,-8,5,-8,4,-8,4,-7,3,-7,3,-7,3,-6,2,-6,2,-5,2,-4,1,-4,1,-4,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,1,0,1,0,0,0,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,3,2,3,2,3,3,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-67,36,-58,32,-64,21,-57,27,-53,25,-50,20,-53,22,-47,21,-42,18,-40,13,-42,11,-37,11,-32,9,-32,12,-28,7,-25,5,-23,10,-20,5,-21,8,-18,7,-17,3,-13,5,-6,2,-7,4,-5,7,-5,5,-7,9,-1,6,2,9,2,9,3,11,5,16,6,14,3,15,7,11,5,14,13,13,12,14,13,17,16,14,13,17,17,17,14,18,12,18,12,17,14,16,15,20,15,16,14,17,17,17,16,15,11,15,14,15,21,16,18,14,18,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,9,-67,4,-69,3,-70,2,-70,-2,-70,1,-72,0,-71,1,-69,5,-74,2,-77,6,-74,3,-78,10,-77,9,-76,7,-77,13,-77,17,-79,21,-75,18,-76,26,-72,27,-69,32,-72,31,-72,30,-68,33,-65,36,-58,35,-54,39,-54,42,-52,45,-45,47,-42,47,-37,51,-33,51,-29,50,-25,47,-20,51,-16,49,-8,50,0,51,4,45,8,51,13,50,18,50,23,44,30,44,34,47,39,47,38,40,43,43,49,39,59,40,56,36,60,40,60,40,67,37,66,34,0,0]"
CSI_DATA,175,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2626593,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,1,-11,1,-11,1,-10,1,-9,1,-9,1,-8,1,-8,1,-7,1,-6,1,-6,1,-6,1,-5,1,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-1,-2,0,0,0,-3,0,-3,0,-3,0,-4,1,-3,0,-4,1,-4,1,-3,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-5,1,-5,2,-4,2,-5,1,-4,2,-4,2,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-11,-70,-13,-70,-16,-68,-7,-62,-10,-59,-13,-57,-7,-54,-7,-50,-4,-42,-4,-43,1,-42,0,-39,-2,-36,-2,-29,-4,-32,2,-27,1,-25,0,-20,-2,-20,-1,-18,0,-15,-3,-12,1,-8,-3,-5,-1,-8,-4,-5,-4,-1,-6,-4,-8,1,-11,1,-9,0,-14,4,-8,5,-12,5,-15,7,-14,7,-12,12,-14,8,-17,12,-20,6,-17,12,-17,11,-19,13,-19,12,-18,13,-19,9,-19,7,-19,12,-22,9,-20,11,-20,11,-20,13,-19,14,-16,12,-14,12,-18,17,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,57,28,63,23,64,19,69,25,67,21,71,21,67,25,67,22,68,25,66,27,68,31,68,30,70,30,71,32,67,34,68,38,70,38,63,40,68,39,66,47,58,50,61,50,58,45,54,50,56,50,47,56,49,58,44,50,38,52,38,56,29,56,29,55,23,54,19,54,8,52,7,53,0,49,3,47,-7,50,-11,48,-16,43,-23,46,-25,42,-36,36,-36,36,-45,34,-46,31,-50,34,-53,25,-56,25,-60,21,-65,26,-73,20,-65,18,-74,22,-77,18,-74,0,0]"
CSI_DATA,176,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2646964,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,6,8,6,7,5,7,5,6,5,6,4,5,4,5,3,5,3,4,3,4,3,4,2,3,2,2,1,2,2,2,0,2,1,1,1,0,1,0,0,0,1,-1,1,-1,0,-1,0,-2,1,0,0,-2,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,-4,0,-4,1,-4,0,-4,0,-5,0,-5,0,-4,0,-4,0,-4,1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,47,43,50,48,49,45,49,39,45,37,45,40,38,36,36,33,32,32,29,31,26,30,25,28,24,24,20,25,18,26,17,18,13,17,12,14,14,20,7,21,17,8,12,7,7,0,7,7,0,0,3,-1,4,-6,2,-3,4,-5,5,-8,5,-13,5,-14,5,-19,0,-15,4,-19,1,-22,-2,-19,1,-19,1,-18,3,-20,1,-20,0,-25,1,-24,0,-22,-1,-21,-2,-24,1,-21,5,-22,4,-23,2,-24,1,-26,3,-26,-2,-25,-1,-26,-2,-21,-8,-23,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-66,-3,-68,-1,-70,0,-75,1,-72,5,-72,2,-70,6,-71,2,-74,4,-74,6,-73,6,-75,2,-77,0,-77,-4,-80,-5,-78,-7,-80,-8,-76,-7,-76,-11,-77,-14,-75,-20,-76,-19,-71,-13,-72,-15,-69,-21,-69,-24,-65,-27,-63,-26,-57,-30,-57,-32,-50,-33,-53,-35,-44,-39,-41,-40,-36,-41,-34,-41,-31,-41,-22,-48,-18,-43,-13,-45,-13,-47,-3,-49,0,-49,0,-52,5,-47,18,-47,18,-46,26,-51,28,-50,29,-53,32,-56,39,-56,41,-55,44,-56,44,-49,47,-53,51,0,0]"
CSI_DATA,177,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2666590,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,7,-7,7,-7,7,-6,6,-6,6,-6,5,-6,4,-5,4,-5,4,-4,3,-4,3,-4,3,-4,2,-3,2,-3,2,-3,2,-2,1,-2,1,-1,1,-1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,3,0,3,0,3,0,4,-1,4,-1,4,0,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-2,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-22,65,-21,60,-22,58,-26,56,-23,55,-24,48,-24,46,-21,43,-17,38,-22,37,-21,37,-21,34,-19,29,-17,27,-14,19,-16,24,-13,22,-10,15,-7,11,-9,13,-6,11,-3,4,-7,9,-3,3,1,7,1,1,7,2,4,0,7,4,9,4,15,0,15,-2,13,-3,13,-4,18,-5,18,-1,17,-2,21,-2,19,-7,23,-4,24,-8,22,-1,21,-5,23,-1,27,-2,23,-6,23,-5,21,-4,27,-1,23,-8,26,-8,26,-6,22,-8,23,-8,21,-11,21,-14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-40,-64,-43,-64,-42,-60,-49,-63,-49,-62,-51,-63,-48,-60,-49,-70,-50,-65,-46,-65,-52,-66,-50,-71,-46,-71,-50,-73,-51,-67,-39,-72,-42,-72,-40,-73,-37,-77,-36,-73,-30,-75,-34,-69,-29,-76,-26,-76,-26,-75,-18,-70,-21,-76,-13,-65,-10,-69,-7,-58,5,-65,3,-59,3,-55,10,-56,11,-52,16,-51,21,-41,25,-44,24,-38,31,-30,35,-26,39,-20,41,-22,42,-15,48,-7,46,-2,52,-2,55,7,59,4,58,9,59,14,66,18,69,13,62,16,70,22,70,23,73,0,0]"
CSI_DATA,178,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2676768,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,2,3,2,2,2,2,1,1,2,1,1,1,1,1,1,0,0,0,0,-1,0,-1,1,-2,1,-2,0,-2,0,0,0,-3,1,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,55,35,53,43,48,30,44,38,47,31,45,34,39,30,39,29,29,29,32,28,28,27,25,22,21,23,18,17,14,18,19,13,16,12,13,16,15,11,8,8,11,8,12,2,9,-1,3,-2,4,-1,3,-4,4,-9,8,-11,2,-8,8,-11,4,-12,6,-15,4,-18,4,-19,4,-21,3,-21,4,-22,0,-22,5,-18,3,-22,3,-24,0,-27,4,-24,3,-25,5,-23,5,-23,5,-25,7,-28,4,-23,4,-27,4,-22,4,-26,0,-26,1,-26,2,-25,-3,-23,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-64,28,-68,31,-65,36,-68,35,-66,35,-67,37,-67,32,-68,37,-71,39,-68,41,-72,40,-72,35,-74,38,-76,31,-85,32,-71,29,-81,27,-76,23,-78,20,-78,17,-77,21,-81,16,-75,15,-76,13,-73,6,-77,3,-73,1,-72,-2,-66,-2,-68,-11,-62,-12,-59,-17,-56,-19,-54,-23,-53,-25,-47,-26,-40,-28,-33,-32,-35,-36,-29,-39,-24,-41,-15,-43,-15,-48,-10,-51,-5,-50,-1,-50,9,-51,11,-56,12,-54,19,-52,19,-58,22,-60,32,-52,26,-60,31,-62,38,-57,35,0,0]"
CSI_DATA,179,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2686649,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,6,-9,5,-8,6,-7,4,-7,4,-7,3,-6,3,-6,3,-6,2,-5,2,-5,2,-5,2,-4,2,-4,1,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,0,0,1,1,1,1,1,1,0,0,1,2,1,2,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,4,1,3,1,3,2,4,1,4,1,4,2,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-17,25,-17,24,-16,23,-18,20,-21,18,-17,16,-17,17,-17,16,-17,12,-14,12,-15,10,-14,10,-14,10,-12,6,-10,8,-10,6,-10,5,-9,7,-7,5,-5,3,-5,2,-2,2,-3,4,-3,2,-1,3,1,2,2,3,1,3,4,3,3,3,5,4,7,2,7,2,8,3,8,1,8,3,11,2,10,3,8,3,11,4,10,4,12,3,10,6,9,3,12,5,12,4,11,4,11,5,9,6,10,4,12,4,14,4,12,2,11,4,10,2,12,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-21,-31,-24,-29,-24,-30,-25,-29,-26,-29,-27,-27,-28,-29,-28,-30,-28,-31,-26,-31,-26,-33,-25,-36,-25,-34,-25,-34,-25,-34,-24,-36,-24,-36,-21,-38,-18,-36,-20,-35,-20,-37,-18,-37,-15,-38,-12,-38,-13,-35,-9,-37,-8,-35,-8,-34,-6,-35,-2,-32,0,-30,3,-28,3,-27,4,-27,6,-24,9,-22,10,-20,13,-18,15,-16,17,-16,16,-12,19,-10,21,-8,23,-4,21,-5,25,0,24,3,23,4,26,5,25,9,26,10,26,10,28,14,28,16,29,15,28,17,29,0,0]"
CSI_DATA,180,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2696634,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,6,6,5,6,5,6,4,5,4,5,3,4,3,4,3,4,2,3,2,3,2,3,2,2,1,2,1,1,1,1,1,0,1,0,1,0,0,-1,0,-1,0,-2,1,-2,0,-2,0,-2,0,0,0,-3,1,-3,0,-4,1,-3,1,-4,0,-4,1,-4,1,-4,0,-4,1,-5,1,-5,0,-5,0,-5,0,-5,0,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,14,21,16,22,15,21,12,20,12,19,13,16,13,14,12,15,11,14,9,11,10,11,9,10,9,8,7,9,6,8,6,6,5,6,4,4,4,4,2,4,1,3,-1,2,-1,2,-1,1,-3,2,-2,3,-4,1,-7,2,-5,0,-7,1,-8,0,-8,2,-10,1,-7,1,-11,0,-10,2,-11,0,-11,0,-10,1,-9,0,-12,1,-11,1,-13,1,-12,1,-10,1,-12,2,-12,1,-12,1,-11,1,-11,1,-13,0,-13,-1,-12,-1,-12,-3,-11,-2,-11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-30,4,-29,4,-25,11,-42,6,-40,6,-36,19,-34,8,-30,13,-29,14,-30,15,-36,12,-36,13,-33,15,-33,16,-32,19,-36,19,-43,5,-26,9,-54,-2,-46,18,-33,19,-36,15,-43,7,-44,2,-44,-1,-27,-2,-40,-5,-38,-8,-38,-13,-38,-15,-30,5,-28,-22,-19,-2,-34,-9,-35,-15,-31,-9,-10,-16,-17,-16,-15,-19,-14,-20,-10,-20,-8,-20,-5,-21,-4,-22,-3,-21,1,-22,2,-22,4,-22,6,-23,8,-22,10,-26,12,-26,12,-25,10,-24,15,-28,14,-27,15,0,0]"
CSI_DATA,181,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2706566,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,4,7,4,7,4,6,3,5,3,5,3,5,2,4,2,4,2,3,2,3,2,2,1,2,1,2,1,2,1,1,1,0,0,0,1,0,0,0,0,-1,0,-2,1,-2,0,-2,0,-2,1,0,0,-3,1,-3,1,-4,1,-3,2,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,2,-5,1,-4,1,-4,2,-5,2,-4,2,-5,2,-4,2,-4,2,-4,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,22,19,17,19,20,16,19,17,18,17,18,15,17,13,15,11,13,10,14,9,12,8,12,8,11,8,10,6,9,4,10,4,7,4,4,4,3,4,3,0,1,1,2,0,1,2,-1,2,-2,4,-2,4,-2,3,-4,3,-4,2,-6,3,-8,5,-9,3,-10,4,-6,4,-11,4,-11,4,-11,4,-12,5,-12,5,-10,4,-12,4,-11,5,-12,5,-12,7,-11,6,-10,7,-12,5,-11,6,-10,6,-11,6,-10,6,-14,7,-12,4,-14,6,-12,4,-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-34,12,-37,14,-36,16,-36,15,-34,15,-35,16,-36,16,-36,15,-38,16,-36,16,-37,16,-39,16,-40,16,-41,12,-42,14,-41,11,-42,9,-40,10,-41,6,-42,6,-44,5,-41,3,-40,3,-38,1,-40,-1,-37,-1,-37,-4,-36,-5,-32,-6,-34,-10,-30,-9,-29,-10,-25,-12,-26,-16,-24,-16,-20,-15,-20,-20,-19,-17,-15,-19,-12,-20,-10,-22,-5,-22,-6,-23,-2,-25,0,-23,1,-24,4,-23,7,-25,10,-23,11,-24,13,-25,17,-23,15,-24,18,-24,20,-28,23,-25,21,0,0]"
CSI_DATA,182,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2716564,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-9,3,-8,2,-8,2,-7,2,-7,2,-6,2,-6,2,-5,2,-5,1,-4,2,-4,2,-4,1,-3,1,-3,0,-2,0,-2,0,-1,-1,-2,-1,-2,-1,-1,-1,-1,-2,0,-2,-1,-2,-1,-2,0,-3,0,0,0,-4,-1,-3,0,-4,0,-4,0,-4,0,-4,0,-5,0,-5,0,-5,0,-5,0,-6,0,-5,0,-5,-1,-5,0,-5,-1,-5,-1,-5,-1,-6,-1,-6,0,-6,0,-6,-1,-5,0,-5,0,-5,0,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,21,-61,19,-49,21,-49,15,-52,17,-43,16,-42,16,-38,15,-37,12,-32,15,-27,12,-30,16,-26,12,-22,13,-16,10,-16,10,-20,8,-13,4,-12,6,-10,1,-7,4,-6,-4,-6,2,-1,-2,-1,0,-3,-5,-2,-9,1,-11,0,-9,-2,-17,-1,-19,-1,-19,1,-16,4,-20,2,-21,3,-17,4,-23,3,-21,0,-28,0,-29,4,-29,5,-27,1,-23,4,-24,-1,-24,2,-26,-2,-25,4,-25,0,-26,0,-30,1,-28,3,-30,4,-26,6,-25,9,-25,6,-26,7,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,44,54,47,55,52,55,52,54,55,54,53,46,57,51,56,52,55,55,57,58,53,62,60,64,52,62,57,62,53,66,52,68,50,68,50,65,46,68,45,67,40,69,42,71,40,68,34,66,28,64,27,69,20,66,23,63,16,63,17,61,8,56,4,60,1,58,3,52,-8,50,-10,47,-14,41,-19,42,-20,34,-24,35,-29,31,-30,21,-34,25,-40,20,-39,8,-41,12,-47,5,-48,5,-55,-2,-56,-4,-55,-9,-56,-9,-55,-14,-58,-14,-60,-16,-67,-18,-66,0,0]"
CSI_DATA,183,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2729796,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-4,-9,-4,-8,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,-3,-4,-3,-4,-3,-4,-2,-4,-2,-3,-1,-2,-2,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,1,-1,1,-1,1,-1,2,-1,2,0,2,0,0,0,3,0,3,1,4,0,3,0,4,1,4,0,4,1,4,1,4,0,4,0,4,1,4,1,4,1,5,1,5,0,4,0,5,0,5,0,5,0,4,1,5,0,4,1,4,1,4,1,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-54,-20,-53,-22,-47,-19,-48,-21,-50,-21,-44,-16,-40,-22,-41,-19,-33,-18,-34,-17,-29,-16,-23,-12,-24,-11,-25,-13,-19,-12,-17,-6,-13,-6,-10,-2,-12,-5,-8,-3,-6,-1,-10,2,-6,6,-6,0,-6,9,-2,10,0,13,1,14,0,11,0,14,2,17,5,20,5,21,4,21,6,26,7,23,1,23,5,26,5,27,6,28,8,25,8,27,4,25,8,29,4,28,6,27,7,28,6,27,10,25,8,27,8,25,8,27,9,28,8,27,8,23,13,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,68,-29,67,-28,69,-32,72,-33,67,-37,74,-38,69,-37,69,-35,70,-36,67,-38,74,-34,75,-33,75,-34,72,-31,77,-36,74,-30,80,-29,77,-24,81,-27,81,-24,77,-21,82,-20,75,-18,79,-17,74,-9,75,-8,68,-7,71,-4,66,-3,63,5,56,7,63,7,60,12,51,14,54,16,49,20,42,26,39,29,32,30,28,34,27,34,22,40,22,41,14,44,10,48,13,45,3,47,-8,47,-9,51,-10,54,-12,61,-13,55,-18,56,-21,61,-22,59,-17,55,-24,0,0]"
CSI_DATA,184,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2736578,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,7,2,6,2,7,2,5,2,5,1,4,2,4,1,4,1,3,1,3,1,2,1,2,0,1,0,1,-1,1,-1,1,-1,1,-1,0,-1,0,-2,0,-2,0,-3,-1,-3,0,-3,-1,-4,-1,0,0,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-6,-1,-5,-1,-6,-1,-5,-1,-5,-1,-6,-1,-5,-1,-6,-1,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,61,-13,54,-7,52,-6,46,-6,45,-7,44,-5,40,-4,43,1,32,0,35,-2,29,2,27,1,25,-1,18,-1,18,2,15,-5,16,0,14,-6,3,0,9,-1,5,-3,2,-4,1,-8,1,-6,1,-9,0,-8,-6,-12,-8,-14,-10,-15,-10,-13,-8,-19,-10,-22,-8,-21,-13,-21,-13,-24,-16,-21,-11,-26,-14,-29,-12,-25,-12,-27,-15,-26,-16,-30,-14,-27,-15,-25,-12,-26,-13,-26,-12,-28,-11,-25,-15,-27,-11,-25,-13,-29,-17,-27,-13,-26,-13,-23,-17,-24,-17,-22,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-15,73,-12,73,-11,77,-5,77,-7,77,-3,72,-2,78,-6,80,-5,76,-9,80,-10,82,-14,81,-19,82,-14,82,-18,80,-14,80,-19,77,-21,75,-25,76,-30,70,-31,77,-31,67,-33,60,-34,67,-38,66,-39,60,-42,57,-41,52,-39,49,-44,43,-44,34,-46,33,-43,34,-49,20,-49,20,-47,14,-46,9,-47,6,-42,-1,-46,-7,-40,-11,-40,-21,-39,-24,-38,-26,-36,-25,-33,-30,-33,-38,-30,-44,-27,-46,-26,-48,-21,-57,-21,-57,-24,-59,-20,-59,-18,-55,-16,-55,-17,0,0]"
CSI_DATA,185,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2756628,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,6,4,5,4,4,3,3,3,4,3,3,2,3,2,2,2,2,2,1,2,1,1,1,1,0,1,0,1,0,1,-1,1,-2,1,-2,0,-2,1,-3,1,-3,1,-3,1,-4,1,-4,1,0,0,-4,2,-5,2,-4,2,-4,2,-5,2,-5,2,-5,3,-5,3,-5,3,-6,3,-5,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,44,31,37,34,40,27,38,27,30,28,34,23,28,25,25,21,24,20,24,21,20,21,16,14,17,11,16,13,12,8,7,13,9,4,5,1,10,4,6,1,6,-5,6,-6,7,-9,6,-12,6,-14,8,-12,5,-14,7,-21,9,-16,9,-21,12,-23,6,-22,10,-26,14,-26,9,-29,16,-33,15,-28,16,-32,14,-29,14,-28,14,-29,14,-31,14,-29,16,-27,18,-26,14,-29,18,-27,20,-29,18,-24,15,-27,17,-29,15,-25,15,-26,16,-28,11,-27,13,-31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-47,54,-45,55,-49,58,-46,59,-47,61,-45,59,-47,60,-52,55,-50,61,-50,61,-53,59,-54,56,-57,59,-56,55,-60,51,-63,52,-64,47,-65,47,-65,41,-69,41,-70,40,-72,34,-66,32,-67,25,-69,25,-68,19,-69,14,-63,13,-61,11,-65,4,-58,0,-56,-4,-56,-7,-52,-15,-51,-17,-43,-19,-40,-21,-38,-26,-33,-29,-30,-31,-27,-35,-21,-38,-23,-38,-12,-44,-5,-48,-2,-48,2,-44,7,-47,8,-50,15,-48,16,-49,22,-57,26,-51,25,-50,28,-51,29,-56,35,0,0]"
CSI_DATA,186,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2777358,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-6,-6,-6,-5,-5,-5,-5,-4,-5,-4,-4,-3,-4,-3,-4,-3,-3,-2,-3,-2,-2,-2,-2,-2,-1,-2,-1,-2,0,-2,-1,-2,0,-2,0,-2,1,-2,1,-2,1,-2,2,-3,2,-3,2,-3,2,-4,0,0,2,-4,3,-4,3,-4,3,-5,3,-4,4,-5,3,-5,4,-4,3,-5,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-40,-38,-36,-39,-35,-31,-35,-36,-33,-30,-31,-33,-23,-29,-21,-24,-20,-24,-13,-24,-20,-19,-15,-22,-15,-11,-11,-15,-11,-9,-10,-7,-10,-5,-11,-3,-8,0,-11,2,-8,1,-9,6,-10,7,-13,7,-13,13,-12,12,-14,12,-18,14,-13,11,-20,16,-22,19,-19,20,-20,21,-21,20,-21,22,-25,22,-27,27,-26,23,-26,19,-25,19,-24,20,-26,19,-29,17,-32,19,-30,24,-22,17,-26,20,-31,16,-31,20,-28,18,-28,21,-27,22,-29,20,-28,19,-23,19,-25,21,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,54,-46,50,-52,50,-55,54,-55,54,-59,48,-57,51,-57,53,-53,53,-54,58,-51,59,-50,61,-51,65,-49,65,-45,65,-44,67,-42,69,-42,69,-36,72,-40,74,-30,69,-31,71,-27,72,-23,73,-19,69,-13,66,-9,67,-10,68,-6,65,-1,62,3,61,8,57,9,57,12,51,13,49,20,43,27,38,25,33,30,27,35,25,31,18,37,15,33,9,40,7,38,1,38,-6,41,-10,43,-15,43,-22,44,-24,42,-27,42,-30,45,-36,45,-36,42,-40,45,-40,40,-41,0,0]"
