type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,187,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2786561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-8,0,-8,0,-7,0,-6,0,-6,-1,-5,-1,-5,0,-5,0,-4,-1,-3,0,-4,0,-3,0,-3,1,-2,1,-2,1,-2,1,-2,1,-2,2,-1,2,-1,3,-1,3,-1,4,-1,4,-2,4,-1,0,0,4,-2,5,-2,5,-2,5,-2,5,-2,6,-3,6,-2,6,-3,6,-2,5,-3,5,-3,6,-3,6,-3,5,-3,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-4,5,-3,5,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-52,4,-56,3,-46,6,-44,0,-41,-1,-36,-4,-36,-3,-38,-1,-36,-4,-32,0,-30,0,-24,-3,-22,0,-28,-3,-14,-2,-18,4,-18,2,-12,4,-14,5,-9,7,-7,9,-4,9,-8,12,-7,9,-8,13,-7,17,-7,20,-8,19,-9,24,-11,24,-7,28,-6,33,-11,28,-8,32,-11,32,-11,31,-9,31,-11,37,-16,35,-10,34,-15,36,-17,34,-20,33,-18,27,-19,33,-21,32,-15,29,-20,34,-20,29,-20,30,-16,29,-17,30,-15,28,-15,31,-15,31,-14,32,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-35,-62,-40,-66,-39,-68,-44,-63,-45,-64,-43,-66,-42,-67,-45,-70,-43,-76,-37,-78,-37,-78,-34,-79,-29,-79,-25,-81,-27,-82,-23,-82,-19,-83,-16,-80,-13,-82,-10,-81,-12,-85,-3,-77,0,-76,7,-73,10,-70,14,-71,19,-71,19,-60,24,-60,28,-56,27,-52,29,-43,37,-40,36,-40,36,-29,36,-19,39,-13,40,-10,38,-4,40,2,41,6,42,10,39,15,37,24,35,17,31,29,32,32,29,39,25,43,26,48,21,54,17,57,19,53,10,55,12,58,9,61,10,0,0]"
CSI_DATA,188,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2796565,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-3,7,-3,6,-3,6,-3,5,-2,5,-2,4,-2,4,-2,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-3,0,-3,0,-3,0,-3,0,-4,0,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,0,0,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,1,-7,0,-7,1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,38,35,40,29,36,30,36,29,34,26,32,25,27,22,23,26,24,23,22,19,20,20,19,17,15,15,11,12,9,10,11,10,9,4,10,3,11,3,15,-5,12,3,9,-1,14,-5,16,-8,16,-9,16,-4,16,-11,21,-10,19,-11,20,-13,25,-11,24,-19,28,-16,31,-13,30,-20,26,-14,35,-16,32,-17,32,-13,31,-13,31,-12,32,-10,36,-13,31,-12,34,-12,34,-13,38,-9,33,-11,33,-7,34,-9,32,-7,33,-11,38,-13,31,-13,31,-11,29,-15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-18,71,-18,75,-17,73,-17,74,-15,79,-15,74,-17,76,-23,74,-22,73,-26,76,-27,74,-28,72,-37,76,-41,74,-41,71,-43,71,-41,68,-46,63,-47,64,-54,59,-56,56,-61,49,-61,52,-54,46,-62,42,-60,38,-59,34,-64,26,-63,25,-64,16,-58,12,-59,6,-52,1,-58,-1,-51,-7,-52,-11,-43,-14,-45,-18,-34,-25,-34,-26,-35,-33,-25,-35,-20,-38,-14,-38,-11,-47,-2,-49,4,-43,2,-47,8,-48,17,-49,17,-54,18,-59,24,-51,24,-51,25,-53,23,-46,30,0,0]"
CSI_DATA,189,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2806809,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-2,2,-2,2,-3,3,-2,2,-3,3,-3,3,-3,3,-4,0,0,4,-3,4,-4,4,-3,4,-4,5,-4,5,-4,4,-4,5,-4,4,-4,4,-5,4,-4,5,-4,4,-4,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-60,-4,-47,-4,-51,3,-53,-5,-44,-6,-48,-6,-42,-6,-39,-5,-34,-5,-37,-8,-28,-10,-25,-4,-25,-5,-20,-4,-18,-4,-20,5,-20,7,-16,6,-18,3,-9,6,-12,5,-12,12,-13,14,-5,14,-8,16,-14,17,-10,17,-19,18,-13,20,-21,20,-16,22,-19,24,-21,27,-22,24,-17,23,-24,23,-25,24,-25,29,-25,30,-18,25,-21,26,-23,25,-25,24,-26,22,-29,26,-27,26,-27,15,-31,23,-27,22,-27,20,-28,24,-27,24,-26,19,-30,24,-24,26,-23,25,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-32,-65,-40,-62,-42,-67,-44,-60,-44,-68,-45,-65,-46,-69,-41,-69,-40,-70,-36,-73,-38,-76,-32,-77,-25,-83,-27,-85,-22,-78,-21,-87,-18,-80,-9,-85,-4,-84,-6,-80,-5,-80,1,-72,4,-76,7,-73,12,-76,14,-67,18,-63,21,-58,27,-60,35,-51,35,-47,39,-45,39,-36,38,-33,39,-28,41,-20,40,-13,38,-7,39,-2,41,1,37,9,37,14,41,21,37,23,32,34,31,29,27,34,24,45,20,39,21,46,13,54,10,52,10,55,10,58,4,59,4,63,-1,0,0]"
CSI_DATA,190,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2816574,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,2,-8,2,-7,2,-7,2,-7,1,-6,1,-6,1,-5,1,-5,1,-4,0,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-2,2,-2,2,-2,2,-2,3,-2,3,-2,3,-1,4,-2,4,-1,4,-2,0,0,4,-1,5,-2,5,-2,5,-2,5,-1,5,-2,6,-2,6,-2,6,-1,6,-2,6,-2,6,-2,6,-2,6,-3,5,-2,5,-3,6,-3,5,-3,5,-3,5,-3,5,-2,6,-3,5,-3,5,-2,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-46,26,-46,17,-47,18,-47,9,-46,9,-41,13,-37,11,-38,11,-33,7,-29,3,-30,7,-28,5,-24,4,-22,8,-19,6,-17,5,-15,3,-16,6,-11,10,-12,9,-12,14,-7,11,-11,15,-13,17,-13,20,-5,22,-7,21,-8,20,-9,22,-4,29,-10,30,-7,27,-11,29,-9,31,-11,32,-14,32,-11,28,-9,32,-14,30,-12,35,-13,33,-14,33,-14,30,-18,30,-21,33,-17,31,-18,29,-20,30,-18,33,-24,29,-15,32,-19,29,-18,29,-18,26,-18,28,-13,30,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-66,-32,-65,-33,-72,-28,-72,-31,-71,-29,-69,-31,-71,-34,-71,-38,-65,-43,-70,-46,-70,-47,-68,-52,-63,-57,-58,-53,-60,-57,-62,-63,-58,-61,-54,-66,-44,-66,-48,-70,-42,-74,-40,-71,-38,-71,-35,-69,-24,-73,-18,-71,-18,-74,-13,-66,-7,-62,0,-63,0,-59,6,-56,9,-51,18,-50,19,-44,26,-37,25,-32,32,-30,33,-23,32,-20,33,-14,38,-8,38,-3,44,3,41,12,36,16,42,20,39,25,37,31,40,41,40,40,36,41,37,46,38,47,30,47,35,56,29,0,0]"
CSI_DATA,191,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2826592,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,0,8,0,7,0,7,0,6,0,6,0,6,0,5,0,4,0,4,0,4,-1,4,-1,3,-1,3,-1,2,-1,3,-2,2,-2,2,-2,2,-3,2,-3,2,-3,2,-3,2,-4,2,-4,2,-5,3,0,0,-4,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,4,-5,4,-5,4,-5,4,-5,4,-6,4,-6,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,2,27,4,25,4,23,4,25,4,21,5,21,4,17,3,17,5,15,2,14,3,13,3,12,3,12,2,9,2,9,1,9,0,11,-1,6,-2,9,-3,7,-3,7,-4,7,-5,8,-7,9,-7,7,-8,8,-9,8,-9,9,-9,9,-11,8,-12,9,-11,9,-11,10,-12,10,-11,13,-12,14,-12,11,-12,13,-10,11,-13,15,-11,13,-11,15,-9,14,-10,14,-10,13,-11,14,-9,16,-9,14,-10,14,-9,13,-12,13,-9,15,-9,15,-10,12,-13,12,-11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14,31,16,34,18,32,21,35,18,30,18,32,18,34,19,34,16,37,19,39,14,37,13,39,12,39,11,39,7,42,8,40,4,41,5,40,3,40,-1,39,-3,41,-1,41,-6,38,-9,37,-9,37,-12,33,-12,29,-13,30,-18,27,-19,25,-19,22,-18,21,-20,17,-21,16,-20,11,-23,9,-22,5,-22,4,-21,-1,-21,-4,-19,-6,-21,-9,-18,-12,-19,-11,-16,-18,-16,-18,-15,-19,-14,-22,-14,-27,-10,-26,-9,-27,-7,-27,-4,-33,-5,-30,-4,-29,-5,-31,0,0,0]"
CSI_DATA,192,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2836556,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-5,6,-4,5,-5,5,-4,5,-4,5,-3,4,-3,4,-3,3,-3,3,-3,3,-2,3,-3,2,-3,2,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-4,0,-4,1,-4,0,-4,0,-4,0,-5,0,0,0,-5,0,-5,0,-6,0,-6,0,-6,0,-6,1,-6,1,-6,1,-6,0,-6,1,-6,1,-6,1,-6,1,-6,2,-6,1,-6,1,-6,2,-6,1,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,43,-42,37,-37,35,-36,40,-32,39,-32,37,-23,35,-24,30,-23,28,-19,27,-18,27,-15,30,-16,23,-12,21,-12,16,-15,15,-15,15,-11,13,-13,17,-14,11,-14,7,-17,6,-13,8,-17,4,-15,6,-17,2,-21,2,-22,6,-23,2,-26,1,-29,3,-34,5,-28,4,-31,0,-37,1,-33,0,-30,4,-32,1,-34,8,-33,5,-33,5,-38,5,-33,10,-36,8,-32,12,-37,7,-38,9,-35,13,-32,10,-33,11,-35,15,-37,11,-30,15,-30,11,-30,7,-30,6,-30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,76,-1,73,-3,76,-4,74,-5,80,-6,82,-1,78,0,77,4,80,6,80,11,84,14,82,18,82,21,81,22,79,23,78,30,77,32,80,34,72,40,71,45,63,43,66,52,65,48,56,54,53,57,49,54,45,57,37,62,32,57,27,57,22,58,20,55,10,56,6,53,-1,48,-6,46,-13,44,-14,41,-19,34,-31,33,-35,29,-32,21,-38,11,-42,10,-45,4,-37,-2,-44,-6,-44,-9,-48,-15,-50,-15,-53,-25,-48,-27,-46,-32,-50,-33,-51,-33,-54,-34,-51,0,0]"
CSI_DATA,193,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2856980,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,7,0,7,0,6,0,6,0,6,0,5,0,5,0,4,0,4,0,4,0,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,3,-2,3,-2,3,-3,2,-2,3,-3,3,-3,3,-3,3,0,0,-3,3,-4,3,-5,3,-4,3,-5,3,-4,4,-5,4,-5,4,-4,4,-4,4,-4,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,5,-4,4,-4,5,-3,5,-3,4,-4,5,-4,4,-4,4,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,52,-19,46,-23,49,-20,46,-18,47,-17,40,-14,45,-13,41,-7,35,-9,33,-7,36,-8,28,-4,31,-8,24,-8,22,-4,20,-7,23,-9,19,-9,12,-9,15,-8,17,-8,13,-10,17,-13,13,-13,15,-17,10,-14,9,-19,12,-21,10,-22,11,-22,11,-26,13,-24,13,-25,17,-26,13,-26,18,-28,15,-30,18,-30,21,-26,16,-32,14,-32,17,-26,17,-28,20,-31,21,-26,22,-29,15,-27,22,-27,23,-21,23,-29,20,-27,22,-27,22,-22,17,-28,17,-23,19,-28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,63,29,70,27,70,27,72,26,68,29,70,29,71,34,69,36,71,37,65,42,71,42,65,48,69,54,69,56,67,50,60,58,62,58,55,65,53,62,48,63,46,71,40,61,38,71,36,67,32,71,25,67,20,71,15,63,8,63,6,61,-1,56,-8,52,-12,54,-16,49,-15,45,-24,37,-25,36,-29,30,-34,22,-36,18,-37,9,-38,5,-46,-1,-44,-8,-46,-17,-46,-14,-46,-22,-38,-25,-39,-28,-42,-34,-38,-39,-41,-46,-40,-42,-33,-50,-39,-53,-38,-53,-32,0,0]"
CSI_DATA,194,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2867111,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-1,8,0,7,0,7,0,6,0,6,0,6,0,5,0,5,0,5,0,4,0,4,0,4,-1,3,-1,3,-1,3,-1,3,-1,3,-2,2,-2,2,-2,2,-3,2,-3,2,-2,2,-3,3,-3,3,0,0,-3,3,-4,3,-4,3,-4,3,-4,3,-4,3,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,5,-4,4,-4,4,-3,4,-4,4,-3,4,-4,4,-3,4,-4,4,-4,4,-4,4,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,47,-23,51,-23,51,-25,48,-18,50,-19,45,-13,42,-19,35,-12,35,-7,36,-7,35,-9,31,-3,27,-6,27,-4,26,-6,21,-6,22,-10,22,-7,16,-8,19,-9,18,-11,12,-13,14,-13,10,-17,12,-18,13,-20,6,-22,12,-20,14,-21,13,-19,8,-23,11,-24,15,-23,17,-25,12,-30,16,-28,18,-26,18,-29,16,-28,16,-29,19,-31,13,-23,20,-28,20,-27,14,-28,19,-24,19,-29,27,-27,19,-26,21,-27,21,-29,17,-25,23,-21,20,-31,17,-29,17,-27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,69,25,74,25,73,17,74,26,72,24,77,24,74,28,72,32,74,32,74,37,72,40,72,50,65,51,69,50,69,49,65,55,64,53,59,61,54,65,56,63,51,68,44,64,42,71,34,66,34,67,28,61,17,68,16,65,10,60,7,64,2,59,-4,56,-7,54,-14,50,-11,45,-24,40,-28,36,-29,24,-32,28,-34,21,-33,15,-39,10,-45,3,-43,-2,-43,-16,-38,-12,-45,-16,-40,-23,-42,-27,-40,-36,-41,-37,-37,-42,-44,-48,-34,-53,-37,-50,-36,-53,-39,0,0]"
CSI_DATA,195,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2887174,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,7,0,6,0,6,0,6,0,5,0,5,0,5,0,4,0,4,0,4,0,3,0,3,0,3,-1,3,-1,3,-1,3,-1,2,-2,2,-2,2,-2,2,-2,3,-2,2,-2,3,-2,3,0,0,-3,3,-4,3,-3,3,-3,3,-4,3,-4,4,-4,3,-4,4,-4,4,-3,3,-3,4,-4,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-4,4,-4,4,-3,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,56,-2,57,1,55,4,52,6,49,2,48,5,41,6,43,6,38,6,39,14,33,7,32,9,31,7,30,10,23,7,24,4,19,5,24,-3,18,5,18,3,20,-2,14,-3,17,-2,19,-8,17,-9,19,-5,18,-9,22,-7,21,-11,19,-10,20,-10,18,-10,24,-9,22,-14,22,-15,21,-13,27,-17,26,-13,30,-15,29,-12,27,-16,25,-11,26,-11,30,-9,31,-9,31,-14,29,-12,32,-10,32,-11,32,-10,31,-10,27,-8,34,-11,29,-9,30,-13,28,-15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,51,47,54,48,58,46,61,48,61,47,57,50,58,47,59,54,57,59,53,58,54,61,53,64,48,69,42,70,48,71,42,75,39,74,33,78,28,73,23,75,20,79,18,75,15,75,10,73,3,72,2,67,-3,62,-9,64,-12,62,-21,56,-23,54,-25,46,-24,43,-34,42,-35,33,-35,27,-39,25,-42,14,-40,9,-37,3,-42,-1,-44,-11,-41,-14,-37,-17,-39,-25,-41,-32,-36,-32,-28,-40,-30,-47,-28,-48,-25,-55,-21,-53,-24,-55,-15,-58,-15,-57,-13,-59,-10,0,0]"
CSI_DATA,196,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2896578,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-7,5,-6,5,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-4,3,-4,3,-3,3,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-4,1,-3,1,-3,1,-4,1,-4,0,-4,0,-4,0,-4,0,0,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-6,0,-5,0,-6,0,-6,1,-6,1,-5,1,-5,1,-6,1,-5,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,28,-51,28,-47,32,-42,32,-42,29,-36,30,-34,23,-37,24,-30,21,-27,23,-22,24,-23,24,-15,23,-24,21,-19,16,-18,16,-21,20,-21,15,-16,14,-16,8,-16,11,-12,6,-17,8,-15,10,-15,5,-15,4,-21,6,-17,4,-20,2,-25,3,-20,2,-27,4,-23,6,-25,3,-26,3,-23,-1,-29,0,-28,4,-30,0,-29,3,-29,1,-31,0,-28,4,-31,4,-32,6,-31,10,-29,7,-34,7,-33,8,-32,6,-30,12,-32,7,-27,6,-30,2,-25,6,-31,3,-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,65,-18,71,-21,70,-25,73,-22,70,-23,72,-18,72,-15,77,-11,76,-13,73,-10,80,-5,81,-4,81,-1,82,2,83,3,78,12,85,11,79,18,79,22,73,24,75,29,75,32,66,35,70,37,63,38,61,45,57,47,54,44,42,48,41,47,36,53,27,48,26,50,19,50,13,47,8,44,-1,42,-6,35,-6,40,-13,39,-19,31,-25,30,-27,30,-33,17,-36,15,-38,11,-43,8,-43,4,-48,-4,-51,-2,-54,-9,-54,-14,-57,-16,-52,-22,-56,-21,-57,-26,-52,0,0]"
CSI_DATA,197,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2906559,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-4,-4,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-4,-1,-4,-1,-4,-1,-4,0,0,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-6,-2,-6,-1,-6,-2,-5,-2,-6,-2,-5,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-56,-30,-47,-26,-42,-26,-46,-29,-40,-33,-38,-28,-33,-30,-38,-28,-33,-24,-25,-28,-32,-23,-22,-23,-22,-22,-23,-25,-19,-20,-19,-21,-20,-16,-18,-19,-17,-13,-16,-8,-17,-12,-16,-8,-19,-6,-17,-3,-17,-3,-18,-5,-21,-3,-22,-4,-22,-3,-22,-2,-22,-1,-25,-2,-23,2,-23,2,-28,2,-27,0,-29,1,-32,-1,-33,2,-30,1,-28,-1,-29,-1,-31,-2,-31,-1,-34,-4,-31,-4,-32,-2,-31,-4,-31,-8,-29,-1,-29,-1,-30,-2,-29,-5,-31,-1,-33,4,-28,3,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-3,-74,-6,-73,-4,-76,-3,-78,-7,-76,-7,-76,-6,-76,-1,-77,-3,-77,1,-78,4,-79,5,-83,10,-83,17,-84,20,-77,21,-78,25,-75,25,-75,28,-78,33,-73,32,-72,42,-64,40,-59,47,-60,47,-56,49,-50,49,-49,52,-37,49,-37,52,-27,50,-23,55,-22,50,-13,51,-8,50,-5,50,4,47,8,42,10,40,20,37,21,37,23,29,30,29,30,26,35,19,35,16,38,15,47,6,50,2,49,-5,53,-12,50,-9,55,-7,55,-17,54,-20,53,-21,56,-27,0,0]"
CSI_DATA,198,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2916725,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,0,4,0,4,0,3,0,3,0,2,0,2,1,1,1,1,1,1,1,0,1,0,1,1,1,1,2,1,2,1,2,1,3,1,3,0,0,1,4,1,4,1,4,1,4,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,2,5,2,5,2,5,2,5,2,5,2,4,2,4,2,4,2,4,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-57,15,-56,14,-54,13,-53,12,-52,10,-50,9,-48,8,-45,7,-43,6,-41,5,-38,5,-36,4,-34,4,-32,3,-30,3,-27,4,-26,4,-25,5,-23,6,-22,6,-21,7,-20,8,-19,9,-18,10,-17,11,-17,12,-16,14,-15,15,-15,16,-14,18,-14,19,-14,20,-14,20,-14,21,-15,22,-15,23,-15,23,-15,24,-15,24,-15,24,-15,24,-15,25,-15,25,-15,25,-15,25,-15,25,-15,25,-15,26,-15,25,-15,25,-14,25,-14,26,-13,26,-13,26,-12,27,-11,27,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-31,-68,-32,-68,-33,-68,-34,-69,-34,-70,-35,-71,-34,-72,-34,-74,-32,-75,-31,-77,-29,-78,-28,-80,-26,-80,-24,-82,-21,-83,-19,-83,-16,-84,-13,-83,-11,-82,-8,-82,-4,-81,-1,-79,2,-78,5,-75,8,-73,11,-70,15,-67,19,-64,21,-60,25,-57,27,-52,30,-47,32,-43,34,-37,36,-32,37,-27,38,-22,39,-16,40,-11,40,-6,40,0,40,5,40,10,39,15,38,20,37,24,36,29,34,33,33,37,31,40,29,44,28,48,27,50,27,53,26,56,26,57,25,0,0]"
CSI_DATA,199,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2936584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-5,-8,-4,-8,-4,-8,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-3,-2,-3,-1,-3,-1,-4,-1,-4,-1,-3,-1,-4,-1,-4,0,0,0,-4,0,-4,0,-4,0,-5,0,-4,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-6,0,-5,-1,-6,0,-6,0,-5,0,-5,0,-5,0,-5,1,-5,0,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-63,-2,-56,-6,-61,-8,-52,-8,-53,-6,-55,-10,-45,-13,-46,-8,-41,-12,-40,-10,-40,-10,-37,-10,-34,-13,-31,-13,-29,-12,-29,-5,-26,-4,-21,-8,-25,-8,-23,-5,-22,-4,-22,-1,-20,-1,-21,2,-17,3,-16,1,-16,4,-18,7,-25,5,-26,2,-22,6,-21,12,-22,12,-19,6,-24,13,-28,13,-21,16,-25,17,-25,11,-24,11,-22,10,-24,17,-32,9,-27,11,-28,11,-26,12,-26,9,-30,9,-24,8,-27,11,-26,14,-24,13,-28,10,-25,13,-27,13,-23,13,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-28,-67,-29,-71,-36,-71,-38,-66,-36,-70,-35,-68,-36,-71,-33,-70,-38,-78,-24,-79,-25,-77,-24,-84,-19,-83,-15,-82,-16,-80,-12,-85,-11,-82,-8,-84,0,-84,-2,-85,1,-84,11,-75,11,-78,18,-73,23,-73,25,-68,24,-65,34,-57,32,-57,37,-50,38,-49,41,-39,39,-38,45,-33,44,-27,46,-16,48,-10,46,-7,47,5,45,4,47,9,41,17,43,18,40,23,40,25,33,33,31,39,33,44,21,41,26,49,17,52,16,58,12,52,12,58,6,60,4,61,3,0,0]"
