type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,200,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2946608,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,5,6,5,6,4,6,4,5,4,5,3,5,3,4,3,4,2,4,2,4,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,3,0,0,1,3,0,3,0,3,0,4,0,3,0,3,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,5,0,4,0,4,0,4,0,4,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,52,28,48,33,44,30,39,29,39,34,40,27,33,28,34,25,28,30,31,26,31,23,27,25,23,21,21,20,20,20,18,19,17,17,13,18,13,13,13,14,17,10,13,9,14,7,16,7,13,7,16,4,16,7,20,7,20,2,19,5,19,5,21,2,21,0,21,2,21,0,24,1,29,-2,24,0,24,3,26,4,23,3,22,1,29,6,25,2,28,-1,22,4,28,2,31,2,27,4,23,3,28,6,28,1,31,-4,29,-3,30,-1,24,-4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-9,74,-11,69,-11,75,-6,72,-4,81,-6,76,-10,77,-12,81,-13,74,-11,75,-21,77,-20,79,-19,78,-25,80,-30,69,-28,78,-34,66,-38,75,-45,65,-46,61,-48,63,-47,57,-46,56,-50,50,-52,48,-58,40,-56,41,-59,30,-55,29,-58,17,-53,18,-58,9,-54,7,-58,2,-49,-5,-47,-9,-49,-13,-45,-15,-45,-24,-41,-30,-41,-28,-33,-36,-31,-36,-24,-45,-24,-47,-9,-50,-9,-42,-2,-52,1,-47,3,-55,10,-56,10,-61,10,-51,15,-57,16,-59,26,-58,24,0,0]"
CSI_DATA,201,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2967061,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,3,8,2,8,2,8,2,7,1,7,1,7,1,6,1,5,1,5,1,5,1,5,0,4,0,4,0,3,0,3,0,3,1,3,1,3,1,3,1,2,0,2,1,2,1,2,1,2,1,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,4,2,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,3,4,2,4,2,4,2,4,2,3,1,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,47,33,53,33,53,26,47,25,43,18,47,18,45,18,40,15,36,16,37,15,34,14,33,10,29,13,31,6,26,4,24,8,22,7,23,4,23,8,20,7,17,6,15,8,14,8,13,9,12,11,10,7,10,6,12,11,11,11,11,13,11,13,9,13,7,14,11,15,10,21,10,21,12,21,13,22,15,20,16,16,12,19,9,20,10,22,14,22,15,23,14,25,13,24,16,21,13,23,11,23,14,24,13,27,12,26,7,27,7,24,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-44,57,-46,56,-45,61,-47,58,-45,61,-47,61,-49,59,-49,59,-50,56,-51,59,-56,59,-57,55,-62,55,-63,52,-66,50,-65,44,-74,37,-71,40,-71,34,-72,31,-75,28,-73,25,-76,21,-75,16,-75,14,-70,8,-72,1,-72,1,-68,-7,-64,-12,-62,-12,-62,-18,-57,-24,-53,-25,-49,-28,-45,-29,-41,-36,-34,-41,-33,-39,-24,-45,-18,-44,-15,-46,-7,-44,-4,-47,2,-50,7,-50,11,-46,19,-48,23,-45,28,-47,33,-45,32,-49,38,-39,36,-45,48,-46,48,-41,55,0,0]"
CSI_DATA,202,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2976590,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,7,-6,6,-6,6,-6,5,-6,5,-5,4,-6,4,-5,3,-5,3,-5,3,-5,3,-4,2,-4,3,-4,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,0,0,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,4,0,3,0,4,0,3,0,4,0,4,0,4,0,4,0,4,0,4,-1,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-39,43,-40,46,-38,40,-36,39,-35,36,-32,40,-35,34,-36,26,-32,20,-31,22,-27,18,-30,20,-26,19,-25,19,-26,17,-26,14,-26,12,-22,15,-21,14,-16,12,-15,14,-15,13,-14,13,-11,13,-12,13,-9,14,-8,15,-12,15,-8,15,-7,18,-5,16,-1,16,-5,17,-7,23,-4,19,-3,16,-2,20,-1,23,-2,24,-1,24,-6,25,-3,24,0,22,-3,25,-3,24,-5,29,-3,24,-2,25,2,26,2,29,3,29,2,27,0,23,0,25,6,27,4,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-63,-35,-63,-35,-64,-33,-67,-30,-68,-31,-68,-33,-66,-35,-71,-35,-70,-44,-69,-45,-70,-46,-69,-50,-65,-54,-68,-53,-63,-56,-63,-56,-62,-58,-58,-59,-55,-63,-51,-58,-47,-67,-45,-63,-41,-67,-34,-69,-34,-67,-29,-70,-25,-65,-21,-66,-14,-68,-13,-62,-5,-59,-4,-59,2,-56,11,-50,11,-52,16,-46,25,-41,27,-40,28,-34,34,-30,40,-26,40,-25,43,-15,45,-13,44,-10,50,-4,48,5,48,9,50,12,52,20,55,24,50,29,56,29,55,31,54,30,58,31,54,0,0]"
CSI_DATA,203,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2986978,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,9,2,8,1,8,2,7,2,7,2,6,2,6,2,5,2,5,1,5,1,5,1,4,1,3,1,3,1,3,1,3,0,3,0,3,0,3,0,2,-1,2,-1,2,-1,2,-1,2,-1,3,0,0,-1,3,-2,2,-2,3,-2,3,-2,3,-3,3,-2,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-4,3,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-3,62,-1,53,0,59,3,55,7,49,4,46,7,46,10,49,7,39,11,37,8,37,10,33,7,34,6,29,6,28,8,24,7,23,7,20,10,22,5,18,4,18,2,16,2,17,1,15,-4,14,0,14,-4,16,-10,14,-7,16,-7,16,-6,17,-8,21,-8,15,-13,18,-9,19,-12,21,-12,17,-15,23,-11,15,-12,21,-17,19,-17,19,-12,21,-13,23,-13,22,-10,22,-13,22,-13,18,-14,20,-14,20,-15,20,-17,22,-18,23,-20,19,-20,15,-21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,20,67,22,70,23,72,20,72,23,66,23,67,23,69,24,72,25,72,22,74,16,78,13,79,10,81,8,82,4,80,5,79,0,81,-2,79,-13,81,-12,77,-9,76,-17,77,-20,69,-24,69,-26,65,-27,63,-35,56,-35,56,-38,51,-40,48,-42,42,-47,38,-46,31,-47,28,-48,22,-47,17,-52,11,-49,7,-49,-2,-48,-9,-48,-16,-45,-18,-46,-26,-46,-25,-40,-33,-36,-36,-37,-44,-33,-43,-28,-50,-24,-51,-23,-58,-19,-62,-22,-60,-16,-62,-15,-62,-9,-66,-7,0,0]"
CSI_DATA,204,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3016976,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,3,8,2,9,2,7,2,7,1,7,1,6,1,6,1,6,1,6,0,5,1,5,1,4,0,4,0,4,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,1,2,0,0,1,2,1,2,1,2,1,2,1,2,1,2,1,3,1,3,2,3,2,3,1,3,1,3,1,3,1,3,2,3,2,3,1,3,2,3,2,4,2,4,2,4,1,3,1,4,1,3,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,32,58,34,57,27,54,26,55,24,50,25,48,18,48,16,42,14,42,10,42,9,34,13,36,6,35,8,32,5,28,8,30,4,26,4,27,4,20,4,18,0,17,3,14,-1,15,5,12,5,9,7,14,4,8,5,12,7,12,9,14,14,11,13,13,10,10,15,13,16,8,18,9,15,5,25,9,16,12,11,13,21,13,21,10,23,9,25,9,18,10,23,13,24,9,23,8,22,9,22,11,21,9,26,8,24,10,27,7,24,6,25,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-43,58,-38,59,-40,64,-42,62,-41,61,-46,60,-48,63,-43,61,-47,62,-51,58,-51,55,-55,57,-60,55,-63,53,-65,47,-61,47,-73,45,-66,38,-69,40,-73,33,-78,32,-73,27,-72,25,-75,19,-75,18,-75,8,-73,5,-72,-1,-70,-9,-68,-12,-61,-15,-60,-19,-58,-24,-55,-26,-51,-29,-48,-32,-40,-37,-35,-40,-32,-42,-29,-44,-16,-49,-13,-50,-8,-46,-2,-49,3,-51,13,-51,15,-54,20,-49,27,-47,31,-50,38,-47,39,-49,42,-46,41,-43,50,-45,53,-35,61,0,0]"
CSI_DATA,205,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3037131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-10,2,-10,2,-9,1,-9,2,-8,2,-8,2,-7,2,-7,2,-6,2,-6,2,-5,2,-5,1,-5,1,-5,1,-4,1,-4,1,-3,0,-4,0,-3,0,-3,-1,-3,0,-3,-1,-3,-1,-3,-1,-2,-2,0,0,-3,-2,-3,-2,-3,-2,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-4,-3,-5,-2,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-68,-1,-62,-4,-58,6,-60,7,-56,1,-54,6,-51,7,-49,5,-37,6,-38,10,-37,11,-38,13,-33,9,-35,6,-26,9,-26,4,-28,8,-26,4,-18,9,-21,6,-17,-1,-22,6,-15,5,-12,0,-11,-1,-16,-5,-14,-6,-16,-5,-15,-8,-11,-7,-10,-10,-9,-13,-10,-11,-13,-13,-11,-14,-8,-15,-14,-18,-14,-17,-15,-16,-14,-18,-13,-20,-13,-21,-14,-17,-12,-20,-20,-19,-17,-21,-18,-21,-16,-21,-14,-22,-17,-27,-17,-25,-18,-23,-12,-25,-13,-20,-11,-26,-11,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,69,-6,67,-7,72,-10,72,-12,75,-9,73,-11,72,-12,72,-7,76,-4,74,-1,77,1,82,5,80,5,83,9,80,8,84,15,83,14,80,19,75,16,80,24,73,26,77,31,70,31,67,35,65,38,63,38,60,45,54,46,50,43,46,52,42,50,32,52,29,49,25,55,21,53,14,52,9,52,3,47,-2,50,-10,45,-14,41,-18,47,-23,44,-29,34,-29,30,-39,31,-40,28,-43,23,-53,22,-54,21,-55,19,-63,21,-67,12,-62,12,-67,14,-75,8,-72,0,0]"
CSI_DATA,206,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3056628,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-8,5,-8,5,-8,5,-7,4,-7,5,-6,4,-6,4,-5,4,-5,3,-4,4,-4,3,-4,3,-4,3,-3,2,-3,2,-2,2,-2,1,-2,2,-2,1,-3,1,-3,1,-2,0,-3,0,-3,0,-2,0,0,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,22,-58,23,-62,28,-52,29,-49,30,-48,24,-43,27,-38,30,-37,25,-37,26,-34,25,-29,25,-27,23,-23,22,-23,21,-22,21,-19,19,-19,18,-16,16,-14,12,-12,7,-14,9,-12,11,-9,14,-11,10,-12,5,-11,3,-12,2,-14,0,-15,-2,-13,-5,-16,-5,-13,-4,-12,-1,-16,-6,-16,-5,-18,-8,-15,-10,-18,-12,-19,-14,-19,-13,-19,-13,-22,-11,-19,-15,-20,-12,-21,-14,-22,-12,-21,-10,-20,-13,-20,-15,-23,-12,-20,-17,-18,-14,-21,-15,-18,-17,-20,-18,-18,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,63,25,63,19,66,20,69,22,67,22,71,23,68,26,74,24,69,28,68,29,71,32,69,35,70,40,68,39,69,43,68,46,68,45,64,53,63,49,63,51,61,54,56,54,50,58,48,59,51,62,38,60,34,65,28,58,24,61,20,59,14,57,9,58,8,58,2,52,0,52,-7,51,-14,45,-20,45,-23,41,-30,37,-36,31,-36,29,-43,27,-47,21,-45,17,-43,15,-49,5,-52,0,-53,-3,-63,-3,-64,-8,-60,-13,-66,-14,-63,-15,-65,-22,-71,-25,-71,0,0]"
CSI_DATA,207,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3078422,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-5,9,-5,8,-5,7,-4,7,-4,7,-4,6,-3,6,-3,6,-3,5,-3,5,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-1,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,0,0,-2,0,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,54,-39,50,-36,54,-32,49,-28,49,-26,46,-28,45,-22,37,-22,39,-18,43,-15,37,-14,35,-10,34,-13,32,-12,30,-9,26,-9,26,-9,22,-8,21,-8,15,-5,18,-8,15,-9,15,-5,12,-8,8,-11,7,-6,5,-7,4,-8,4,-11,3,-10,2,-12,-2,-12,1,-13,0,-14,-4,-14,-2,-13,-6,-18,-2,-18,-4,-21,-7,-18,-8,-25,-9,-21,-5,-21,-6,-25,-5,-19,-7,-19,-5,-22,-7,-25,-6,-21,-11,-23,-9,-22,-13,-22,-8,-24,-12,-17,-9,-24,-14,-17,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,24,62,25,62,26,68,32,65,34,67,32,66,31,68,31,68,29,69,27,71,33,71,27,73,26,73,26,72,21,74,20,78,15,75,14,76,16,78,12,78,9,74,6,73,3,72,-4,74,-5,71,-5,70,-11,62,-16,60,-23,63,-24,52,-25,51,-29,48,-29,47,-35,41,-39,37,-42,33,-38,27,-44,20,-42,16,-47,12,-49,5,-48,3,-52,-5,-49,-10,-46,-11,-47,-21,-46,-24,-47,-30,-53,-29,-49,-37,-47,-42,-44,-48,-45,-48,-45,-49,-44,-51,-48,-57,-41,0,0]"
CSI_DATA,208,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3086994,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,7,7,7,6,6,6,6,6,5,5,5,5,4,5,4,5,3,4,3,4,3,4,2,3,2,2,2,3,2,2,2,2,2,2,1,1,1,1,1,0,1,0,1,-1,1,0,1,-1,1,0,0,-1,2,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,2,-3,2,-3,2,-4,2,-4,1,-3,1,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-5,1,-5,1,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,50,41,46,44,43,39,45,40,42,39,46,37,33,35,33,32,31,32,32,32,29,25,24,27,23,23,13,27,22,21,16,23,14,19,14,18,11,18,8,10,9,9,12,10,7,1,8,4,7,6,8,1,6,-5,4,-4,11,-2,7,0,8,-4,8,-6,9,-8,8,-9,13,-15,12,-15,13,-12,11,-17,12,-14,11,-11,13,-13,12,-18,14,-17,15,-18,13,-15,14,-16,14,-18,12,-18,10,-18,12,-23,12,-21,14,-24,11,-23,10,-24,6,-23,5,-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-65,19,-70,21,-69,24,-71,25,-71,27,-68,29,-69,27,-69,27,-70,25,-71,25,-70,22,-76,21,-77,23,-77,20,-80,19,-74,20,-79,15,-77,11,-81,9,-79,11,-80,5,-77,2,-74,1,-75,1,-75,-5,-71,-11,-72,-8,-69,-10,-64,-19,-61,-20,-54,-24,-56,-25,-54,-31,-48,-35,-45,-34,-42,-36,-33,-42,-32,-44,-25,-42,-21,-48,-23,-47,-14,-47,-11,-52,-3,-51,-2,-49,7,-53,8,-53,12,-54,21,-50,24,-52,26,-55,33,-61,32,-59,33,-49,42,-57,41,-51,42,0,0]"
CSI_DATA,209,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3096573,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,10,2,9,2,8,2,8,2,8,2,7,2,6,2,6,2,6,1,5,1,5,1,4,1,3,1,3,1,3,1,2,0,2,0,2,0,1,0,1,-1,1,-1,1,-1,1,-2,0,-2,0,0,0,-2,0,-2,0,-3,0,-3,0,-3,0,-4,0,-4,-1,-4,0,-4,0,-4,0,-4,-1,-4,-1,-5,-1,-4,-1,-5,0,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,64,21,61,21,55,17,56,21,55,19,52,20,47,19,45,21,42,20,41,17,37,19,35,17,30,16,23,14,25,16,25,8,23,10,21,9,16,10,15,6,12,6,13,5,7,2,10,-2,6,-2,10,0,7,-6,8,-5,2,-4,7,-5,4,-7,7,-13,4,-11,7,-13,4,-15,3,-19,6,-19,7,-17,5,-18,3,-18,4,-19,0,-19,8,-21,4,-21,7,-20,-1,-22,4,-24,1,-20,3,-22,0,-28,1,-25,2,-25,1,-23,1,-24,-3,-25,-4,-24,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-56,43,-55,48,-55,50,-55,55,-55,49,-52,54,-54,55,-57,55,-57,50,-57,54,-57,50,-58,51,-62,50,-65,51,-65,48,-63,48,-68,49,-68,39,-68,41,-66,38,-67,36,-72,35,-70,31,-67,30,-70,22,-72,22,-67,16,-70,13,-66,7,-67,3,-61,-1,-59,-4,-57,-7,-58,-10,-55,-19,-52,-18,-47,-25,-45,-29,-42,-34,-40,-35,-32,-40,-33,-42,-31,-44,-24,-44,-21,-49,-12,-53,-12,-50,-8,-56,-4,-60,-4,-60,0,-64,8,-70,7,-63,8,-63,8,-67,12,-67,16,0,0]"
CSI_DATA,210,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3106559,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-9,6,-8,6,-8,5,-7,5,-7,5,-6,5,-6,4,-5,4,-5,4,-4,4,-4,3,-4,3,-3,3,-3,2,-3,2,-2,2,-2,2,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,0,0,-1,-2,-2,-2,-2,-2,-1,-3,-2,-3,-2,-3,-2,-3,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-1,-5,-1,-5,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,29,-62,30,-56,28,-50,27,-49,28,-48,23,-47,26,-43,21,-40,22,-35,25,-33,22,-31,23,-26,22,-28,20,-26,17,-22,14,-23,16,-20,15,-14,16,-17,10,-11,10,-10,8,-9,8,-8,7,-7,6,-11,3,-8,0,-5,-2,-6,-3,-4,-4,-7,-8,-7,-11,-5,-8,-6,-9,-5,-12,-1,-13,-5,-15,-3,-18,-1,-18,-5,-17,-5,-19,-7,-17,-5,-20,-6,-20,-9,-19,-8,-20,-4,-26,-3,-24,-6,-25,-5,-26,-3,-23,-5,-23,1,-22,-1,-23,0,-23,3,-26,2,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,23,63,27,66,33,66,33,65,35,66,37,63,37,68,37,69,40,68,35,65,32,68,34,71,35,75,33,77,35,70,35,74,34,77,29,71,22,72,25,73,17,74,22,69,17,68,12,67,14,69,7,67,4,64,-1,62,0,62,-3,61,-9,59,-9,56,-17,55,-17,49,-20,48,-27,42,-27,39,-32,35,-34,32,-37,27,-44,20,-41,18,-46,13,-49,8,-47,9,-51,5,-52,-3,-54,-6,-58,-9,-62,-14,-60,-19,-58,-15,-60,-22,-61,-24,-63,-27,-62,-22,-65,0,0]"
CSI_DATA,211,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3116659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,9,3,8,4,8,3,8,3,7,3,7,3,6,3,5,2,5,3,5,2,5,2,4,2,3,2,3,1,2,1,2,1,2,1,2,0,1,0,1,0,0,0,1,-1,0,-1,0,-1,0,-2,0,0,0,-2,0,-2,0,-3,-1,-3,0,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,-2,-4,-1,-5,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,57,32,53,30,53,34,48,30,47,28,49,27,41,30,40,28,35,27,37,28,32,24,30,23,29,22,23,20,19,16,21,17,18,12,18,13,12,13,12,10,11,10,6,8,9,3,7,0,9,0,3,1,0,-3,2,-5,2,-4,2,-7,2,-7,2,-14,1,-14,6,-13,4,-15,2,-14,2,-15,2,-20,1,-18,1,-14,-4,-19,0,-21,2,-19,0,-24,0,-22,0,-20,0,-23,0,-24,-1,-21,-1,-24,-3,-24,-6,-24,-5,-25,-6,-24,-4,-24,-10,-22,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-71,0,-71,3,-72,5,-76,10,-73,11,-74,12,-74,16,-75,11,-77,9,-82,14,-80,6,-80,6,-81,6,-83,7,-80,8,-80,3,-82,6,-79,0,-82,2,-78,-1,-81,-5,-82,-3,-75,-5,-78,-9,-70,-10,-71,-15,-70,-15,-67,-20,-63,-19,-63,-21,-58,-25,-58,-31,-54,-30,-46,-31,-44,-31,-40,-37,-34,-42,-32,-46,-27,-46,-23,-44,-16,-46,-15,-52,-9,-51,-8,-51,-1,-58,4,-52,8,-51,11,-55,13,-57,20,-57,22,-57,28,-59,27,-63,30,-58,33,-61,34,-58,35,0,0]"
CSI_DATA,212,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3126974,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,6,7,6,6,6,6,5,5,5,5,4,5,4,4,4,4,3,4,3,3,3,3,2,3,2,2,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,-2,0,-2,-1,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,-4,-2,-5,-2,-4,-2,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,63,34,53,34,53,31,51,28,46,31,46,31,39,28,41,25,34,27,36,21,31,21,29,21,28,20,22,16,24,19,22,16,21,17,16,13,14,9,14,12,11,8,6,6,6,5,7,0,4,-1,3,-1,6,-1,0,-5,1,-10,1,-8,-1,-10,-2,-10,1,-12,-2,-11,-3,-12,-2,-18,-3,-19,-4,-18,-3,-18,-7,-20,-3,-18,-5,-19,-7,-21,-5,-18,-8,-21,-5,-18,-8,-22,-10,-23,-8,-25,-11,-25,-9,-19,-13,-21,-13,-19,-12,-20,-14,-19,-17,-16,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-65,-26,-71,-18,-65,-21,-75,-15,-73,-18,-76,-14,-79,-15,-76,-8,-77,-12,-77,-14,-78,-14,-80,-16,-79,-14,-80,-15,-81,-15,-80,-15,-83,-19,-75,-17,-81,-19,-78,-23,-76,-20,-76,-21,-70,-20,-74,-26,-70,-27,-67,-27,-63,-31,-64,-28,-58,-33,-56,-33,-52,-37,-51,-37,-49,-39,-43,-38,-39,-43,-33,-42,-29,-42,-28,-40,-20,-48,-19,-45,-13,-49,-8,-50,-7,-52,-2,-49,0,-52,13,-54,13,-52,16,-54,16,-50,22,-54,24,-56,29,-57,32,-56,32,-57,37,-59,37,-62,34,0,0]"
