type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,213,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3136611,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,0,-11,1,-10,0,-10,0,-8,1,-8,1,-7,0,-7,1,-7,1,-6,1,-5,0,-5,0,-5,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,1,-1,0,-2,0,-2,1,-2,1,-2,1,-2,1,-3,1,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,3,-3,2,-3,2,-3,2,-4,3,-4,3,-3,3,-4,3,-3,3,-3,3,-3,4,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,16,-61,16,-61,18,-58,15,-51,12,-49,12,-48,17,-49,13,-44,13,-38,15,-36,11,-35,14,-30,11,-29,11,-27,9,-26,10,-23,7,-18,5,-19,9,-12,5,-10,4,-12,7,-9,5,-7,-1,-5,2,-2,-1,-1,-2,-2,-1,-2,-3,-1,-4,2,-8,2,-9,6,-10,3,-9,2,-11,2,-9,5,-16,8,-12,7,-13,5,-17,8,-17,8,-23,11,-15,12,-16,9,-18,10,-18,9,-20,10,-20,13,-18,13,-18,14,-20,11,-20,13,-18,15,-17,17,-14,15,-17,15,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,6,67,8,70,9,72,16,72,16,73,21,69,16,71,18,69,20,73,21,77,24,75,19,77,20,82,21,79,19,75,21,82,16,73,14,75,8,77,23,52,-33,69,-1,76,12,77,11,76,6,73,3,70,-1,68,-3,60,-4,60,-7,62,-9,59,-14,55,-17,52,-17,49,-25,46,-25,43,-28,40,-31,38,-31,31,-40,29,-40,19,-39,20,-48,17,-46,13,-48,13,-48,8,-52,1,-58,0,-56,-5,-56,-5,-58,-10,-59,-8,-63,-10,-64,-13,-70,-14,-72,-13,-68,0,0]"
CSI_DATA,214,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3146661,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,9,0,9,0,8,0,8,0,7,-1,6,0,6,-1,5,0,5,-1,4,-1,4,-1,3,-1,3,0,3,-1,2,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-2,0,-2,0,-2,0,-3,0,-3,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-5,1,-4,1,-5,1,-5,1,-5,1,-5,1,-4,0,-5,0,-5,0,-5,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2,65,3,63,2,64,2,57,-3,57,3,52,-2,49,3,45,2,43,-3,41,-4,37,-1,37,-3,32,-4,28,-8,29,-3,22,-4,20,-2,16,-1,13,-1,16,-5,12,-4,10,0,7,-1,7,1,2,1,0,4,-1,0,0,0,-4,3,-4,5,-8,3,-11,6,-12,6,-9,10,-12,9,-16,6,-14,11,-19,11,-13,12,-15,12,-14,13,-19,11,-16,11,-17,13,-19,11,-19,14,-18,15,-17,11,-22,13,-19,11,-20,15,-23,13,-20,9,-25,10,-21,7,-23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-21,-67,-28,-65,-31,-70,-34,-64,-35,-68,-40,-63,-40,-64,-43,-64,-41,-67,-40,-68,-43,-68,-40,-66,-43,-66,-43,-71,-41,-72,-40,-74,-39,-71,-37,-72,-38,-69,-36,-70,-32,-75,-32,-71,-32,-73,-28,-69,-27,-67,-25,-66,-20,-68,-15,-66,-14,-65,-11,-62,-11,-63,-4,-60,-1,-57,2,-57,6,-53,10,-52,14,-49,24,-45,23,-42,26,-40,27,-35,30,-37,37,-31,41,-35,42,-27,43,-27,47,-18,52,-18,55,-13,57,-14,65,-10,61,-13,65,-7,67,-7,70,-7,75,-7,71,0,0]"
CSI_DATA,215,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3156558,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-3,-11,-3,-10,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-5,-2,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-2,-1,-2,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,2,1,2,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,4,1,3,0,4,0,4,0,4,0,4,0,4,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-68,-8,-61,-9,-63,-7,-57,-8,-59,-8,-55,-6,-55,-5,-49,-6,-42,-6,-44,-10,-41,-8,-38,-5,-32,-2,-31,-5,-29,-7,-27,-5,-24,-5,-22,-6,-22,-10,-18,-8,-16,-4,-10,-5,-9,0,-7,-3,-5,-1,-1,-3,-3,1,-1,4,2,2,4,6,5,6,8,4,9,7,10,7,11,8,12,4,14,9,14,11,17,9,16,11,14,11,17,11,17,8,16,11,18,10,17,8,19,9,17,8,19,8,21,4,23,8,23,6,23,5,20,3,24,0,20,-1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,63,16,66,12,68,9,69,3,70,6,72,2,73,4,72,-2,73,3,76,2,77,2,76,0,78,3,77,-2,78,2,80,2,81,-2,78,2,77,1,78,1,76,0,79,5,76,7,73,6,67,13,70,7,67,9,67,11,63,18,62,17,61,17,57,22,55,23,49,26,48,29,45,31,42,35,34,34,31,40,31,42,27,42,23,43,21,50,17,49,17,47,11,49,11,57,4,56,3,58,-4,60,-7,61,-5,66,-8,63,-7,64,-9,67,-9,71,-10,0,0]"
CSI_DATA,216,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3186569,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-10,-5,-9,-4,-9,-5,-8,-4,-8,-4,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-2,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,0,-1,-1,0,0,0,0,1,0,0,0,1,0,1,0,2,0,2,0,2,0,3,1,2,1,3,1,3,1,3,0,3,0,3,1,3,1,3,1,4,1,3,1,3,1,3,1,4,1,3,1,4,1,3,2,3,2,3,2,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-42,-50,-41,-55,-33,-49,-39,-46,-36,-47,-36,-43,-35,-40,-31,-41,-27,-37,-28,-35,-26,-32,-24,-31,-18,-34,-20,-29,-20,-25,-17,-22,-16,-22,-9,-16,-10,-13,-7,-11,-9,-9,-5,-13,-3,-2,-3,-4,-2,-1,-1,-2,-2,1,-1,3,2,7,-2,2,6,7,0,11,1,12,3,12,3,11,3,16,5,14,6,19,7,19,7,19,9,17,7,18,8,18,12,20,8,23,9,19,11,24,10,22,10,21,9,22,11,21,12,21,13,19,13,18,16,20,16,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,32,55,38,59,40,57,46,57,48,53,48,52,54,54,52,54,53,55,55,56,57,56,54,59,57,60,56,55,59,56,56,56,59,57,59,56,57,56,56,55,54,63,54,55,49,57,50,58,47,63,46,54,44,61,41,57,39,59,37,57,30,56,27,52,22,56,21,55,18,58,13,52,8,50,3,52,0,54,-4,54,-11,51,-12,50,-18,50,-22,47,-26,45,-36,48,-36,44,-35,46,-41,46,-43,43,-45,45,-52,42,-50,43,-54,45,-54,40,-58,46,-52,0,0]"
CSI_DATA,217,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3196614,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,8,4,8,5,8,4,7,4,7,3,6,3,6,3,5,2,5,2,4,2,4,2,4,1,3,1,3,1,2,1,2,0,1,0,1,0,1,0,0,-1,0,0,-1,0,-1,-1,-1,-1,-2,-1,0,0,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-2,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-4,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,38,52,36,54,34,53,30,48,27,47,32,47,27,45,28,39,22,38,23,34,20,34,15,31,14,27,16,27,13,27,10,23,11,19,8,17,7,13,5,14,2,11,0,7,5,6,-2,4,2,-1,3,0,-1,-1,-7,-3,-1,-7,-3,-8,-4,-8,-2,-10,-4,-10,-6,-13,-3,-13,-8,-18,-7,-16,-2,-19,-7,-17,-5,-18,-5,-22,-6,-18,-5,-21,-7,-23,-7,-20,-5,-22,-6,-23,-5,-24,-7,-21,-6,-24,-5,-22,-9,-23,-12,-18,-9,-24,-14,-20,-13,-19,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-27,-60,-36,-60,-40,-59,-46,-57,-44,-57,-47,-54,-45,-56,-47,-53,-52,-55,-50,-56,-51,-59,-56,-62,-54,-61,-54,-63,-58,-55,-51,-60,-57,-56,-49,-64,-55,-60,-52,-59,-51,-65,-50,-58,-47,-62,-44,-61,-47,-64,-41,-59,-42,-64,-41,-54,-35,-63,-32,-58,-29,-61,-26,-60,-20,-59,-16,-56,-12,-55,-12,-53,-8,-51,-4,-53,0,-53,9,-51,12,-48,14,-51,21,-47,23,-47,26,-45,34,-45,37,-44,40,-42,43,-42,44,-37,46,-41,54,-43,54,-35,51,-41,56,-40,61,-42,59,0,0]"
CSI_DATA,218,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3206591,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,9,2,9,2,8,2,8,1,8,1,7,1,6,1,6,1,5,1,5,1,4,1,4,1,3,1,3,0,3,1,2,0,1,0,1,0,1,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,0,0,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-4,-1,-5,-1,-4,-1,-4,-1,-5,-1,-5,0,-5,0,-5,1,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,6,67,6,63,1,60,4,60,2,55,1,53,2,53,1,45,3,44,5,42,7,38,3,35,7,34,1,30,5,30,7,24,3,18,4,18,1,15,2,14,3,8,-1,9,2,7,1,5,1,4,0,-1,0,-1,-1,-3,-4,-8,-2,-7,-2,-8,-3,-12,0,-12,-2,-17,-2,-17,-1,-17,-1,-18,0,-18,-3,-23,-5,-19,-1,-19,-5,-25,-5,-24,-2,-18,-3,-26,-3,-22,0,-24,0,-24,-1,-25,3,-23,4,-25,2,-24,7,-24,6,-27,6,-23,9,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-48,-39,-57,-39,-59,-33,-64,-30,-65,-31,-67,-29,-67,-26,-69,-27,-70,-28,-69,-26,-72,-25,-73,-29,-74,-29,-77,-25,-76,-26,-76,-25,-76,-24,-78,-26,-73,-27,-77,-26,-74,-23,-76,-29,-73,-25,-71,-25,-69,-28,-68,-25,-67,-32,-66,-28,-62,-28,-61,-32,-57,-32,-55,-37,-53,-34,-47,-37,-48,-38,-41,-39,-41,-40,-38,-44,-31,-45,-28,-47,-28,-49,-22,-52,-20,-56,-17,-51,-15,-53,-3,-55,-3,-57,-3,-61,-1,-65,3,-64,7,-63,6,-72,10,-65,11,-71,7,-72,11,-74,9,0,0]"
CSI_DATA,219,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3216565,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-6,8,-6,8,-5,7,-5,7,-5,7,-5,6,-4,6,-4,5,-4,5,-3,5,-3,4,-3,4,-3,3,-2,3,-2,3,-2,2,-1,2,-1,1,-1,1,-1,0,-1,0,0,0,0,-1,0,-1,0,-1,0,0,0,-2,0,-2,0,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,2,-4,2,-4,1,-4,1,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,60,-39,53,-36,50,-36,50,-34,49,-31,46,-30,44,-29,43,-25,36,-24,35,-22,36,-20,30,-22,30,-18,23,-13,25,-12,22,-13,24,-11,20,-12,15,-8,15,-6,11,-4,9,-5,11,-1,9,0,6,0,2,1,1,1,2,2,-5,3,-7,4,-9,3,-7,4,-8,3,-9,5,-17,6,-14,6,-15,5,-14,8,-17,9,-16,6,-17,8,-21,6,-19,10,-20,9,-19,7,-21,10,-23,9,-22,12,-20,8,-19,11,-19,12,-22,15,-21,15,-17,15,-18,16,-17,16,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-62,20,-61,23,-66,29,-64,30,-65,32,-57,36,-63,39,-62,38,-63,38,-63,39,-66,38,-65,41,-67,42,-67,43,-65,42,-67,39,-66,40,-69,39,-66,39,-67,43,-67,40,-67,35,-68,37,-65,32,-69,32,-63,28,-64,27,-64,23,-63,22,-65,15,-60,14,-60,14,-59,11,-57,6,-60,3,-58,3,-53,-3,-56,-7,-52,-11,-51,-13,-47,-17,-46,-25,-48,-26,-48,-30,-43,-32,-47,-36,-46,-42,-41,-43,-42,-44,-39,-50,-38,-51,-38,-54,-39,-61,-39,-58,-43,-60,-40,-59,-42,0,0]"
CSI_DATA,220,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3227830,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,9,4,9,3,8,3,8,3,7,3,7,3,6,2,6,3,5,2,5,2,4,2,4,2,3,2,3,1,3,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0,0,-1,-2,-1,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,60,33,63,27,56,24,57,23,57,24,51,23,48,22,44,20,43,20,40,17,38,14,36,20,35,12,31,12,29,12,24,15,23,13,19,6,16,10,14,11,8,8,11,7,8,5,6,4,2,1,4,2,-1,0,0,-1,-6,-4,-5,-4,-3,-6,-5,-2,-8,-5,-16,-4,-12,-7,-14,-11,-15,-7,-14,-10,-16,-8,-20,-8,-21,-7,-19,-10,-22,-11,-19,-8,-20,-10,-22,-8,-19,-10,-21,-5,-22,-9,-21,-8,-23,-9,-22,-5,-25,-8,-22,-4,-25,-1,-26,3,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-39,-48,-43,-50,-49,-48,-50,-46,-57,-41,-55,-41,-57,-41,-62,-45,-60,-39,-61,-40,-64,-41,-66,-45,-67,-44,-65,-41,-68,-45,-68,-44,-66,-48,-66,-41,-64,-46,-65,-41,-68,-47,-67,-45,-66,-47,-62,-42,-62,-46,-61,-45,-60,-47,-56,-52,-54,-46,-51,-49,-47,-47,-43,-43,-45,-45,-39,-47,-39,-50,-34,-51,-28,-49,-23,-49,-24,-52,-17,-50,-12,-54,-2,-56,0,-58,-1,-54,3,-56,8,-54,9,-60,13,-61,16,-61,19,-63,26,-63,28,-62,24,-64,25,-65,29,-64,28,-66,27,0,0]"
CSI_DATA,221,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3236960,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-8,6,-8,7,-7,6,-7,5,-7,4,-6,4,-6,4,-6,4,-5,3,-5,3,-5,2,-4,2,-4,2,-3,1,-3,1,-3,1,-3,1,-2,0,-2,0,-2,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,3,-3,2,-3,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-45,55,-40,51,-40,50,-40,46,-39,46,-37,38,-34,40,-34,38,-32,37,-30,29,-28,27,-29,28,-29,22,-27,21,-22,21,-19,15,-23,17,-17,17,-18,12,-13,8,-12,8,-10,6,-6,6,-7,2,-7,-1,-6,1,-7,0,2,-2,1,-4,0,-6,2,-4,5,-8,5,-9,9,-8,8,-11,8,-9,11,-11,9,-11,10,-14,11,-12,11,-11,15,-12,13,-18,11,-14,15,-12,14,-15,12,-18,15,-17,15,-17,14,-21,14,-21,16,-20,14,-17,9,-22,14,-24,9,-22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,54,-34,56,-36,52,-44,55,-41,54,-42,56,-44,48,-45,54,-51,56,-46,50,-49,50,-51,53,-51,56,-55,59,-60,56,-54,53,-57,56,-52,55,-53,58,-54,57,-52,57,-54,60,-50,58,-52,54,-51,54,-50,57,-48,57,-44,59,-42,55,-38,57,-35,56,-31,57,-27,56,-22,57,-20,57,-17,57,-11,52,-13,58,-8,54,-4,51,-2,55,4,49,6,53,12,50,14,49,24,55,24,50,25,50,32,54,31,52,37,55,42,53,45,58,42,51,40,58,48,56,50,51,0,0]"
CSI_DATA,222,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3246573,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,8,6,7,6,8,6,7,5,6,5,6,4,5,4,5,4,4,3,4,3,4,3,3,3,3,2,2,2,2,2,2,1,1,2,1,1,1,1,0,0,0,0,0,0,-1,0,-1,-1,-1,0,0,-1,-2,-1,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-2,-4,-2,-4,-2,-3,-2,-3,-3,-4,-2,-4,-3,-4,-3,-4,-2,-4,-3,-4,-2,-5,-2,-5,-2,-5,-1,-4,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,57,35,55,38,55,35,53,33,50,31,49,31,41,30,44,28,38,25,40,22,35,26,32,23,33,19,27,18,25,18,25,19,20,17,16,15,18,13,15,10,12,10,7,8,9,5,7,4,1,6,2,1,-2,2,-4,0,-1,0,-6,-2,-6,-5,-7,-5,-6,-8,-11,-7,-11,-5,-12,-8,-11,-8,-14,-9,-15,-9,-14,-9,-18,-8,-12,-13,-16,-14,-15,-14,-18,-11,-19,-9,-15,-11,-19,-10,-20,-13,-19,-9,-19,-8,-22,-9,-23,-8,-23,-8,-21,-5,-19,-3,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-23,-52,-29,-55,-38,-54,-46,-52,-42,-52,-46,-48,-47,-49,-48,-52,-50,-50,-50,-55,-48,-54,-52,-57,-53,-54,-53,-55,-57,-52,-54,-55,-56,-54,-52,-57,-56,-53,-57,-54,-55,-55,-59,-55,-52,-57,-50,-59,-49,-57,-48,-59,-49,-54,-45,-55,-42,-57,-40,-53,-34,-53,-38,-56,-36,-54,-29,-60,-31,-53,-21,-55,-16,-53,-11,-52,-10,-56,-8,-55,3,-54,-1,-55,4,-55,11,-53,10,-52,14,-57,21,-54,23,-56,23,-52,26,-52,31,-55,37,-59,35,-60,35,-58,39,-61,38,-57,37,0,0]"
CSI_DATA,223,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3266559,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-8,-8,-7,-8,-8,-8,-7,-7,-7,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-2,-3,-2,-2,-1,-2,-1,-2,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,2,0,2,0,2,1,2,1,2,1,3,1,3,1,3,1,3,1,2,1,3,1,3,1,3,1,3,1,3,1,3,1,3,0,3,0,3,0,3,0,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-53,-51,-46,-53,-46,-47,-47,-45,-47,-42,-46,-45,-41,-39,-37,-35,-38,-35,-37,-35,-34,-29,-31,-29,-27,-26,-24,-23,-26,-22,-20,-22,-20,-19,-20,-16,-18,-14,-15,-13,-12,-9,-9,-12,-8,-9,-7,-8,-6,-2,-2,-6,-3,-1,0,-3,0,-1,3,-1,2,3,8,2,7,5,9,3,9,4,14,8,11,5,12,6,12,7,14,6,12,9,15,8,15,7,17,10,18,6,19,9,20,8,21,9,17,9,17,7,20,7,18,7,20,3,20,1,23,4,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-12,64,-10,64,-4,68,-4,66,2,67,4,68,6,70,5,71,7,70,11,74,14,73,16,75,13,76,16,81,13,74,17,79,16,73,19,78,17,77,20,76,17,80,19,73,19,71,19,74,19,75,16,73,15,74,17,69,12,72,11,64,7,69,6,65,5,64,3,65,0,61,-7,60,-8,56,-8,57,-12,54,-18,55,-19,52,-25,49,-25,49,-30,49,-30,43,-36,41,-38,51,-44,42,-46,46,-46,43,-50,49,-49,49,-51,49,-54,43,-54,47,-60,47,-58,0,0]"
CSI_DATA,224,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3276731,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-11,1,-11,1,-10,1,-10,1,-9,1,-9,1,-8,1,-8,0,-7,1,-7,0,-6,0,-6,0,-5,0,-5,0,-4,0,-4,0,-4,0,-3,0,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,1,-1,1,-1,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,3,-2,2,-2,2,-3,3,-2,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-70,12,-69,13,-66,14,-66,14,-65,9,-57,14,-58,12,-51,12,-48,13,-44,9,-41,9,-41,8,-36,10,-36,5,-33,3,-33,3,-26,3,-24,2,-23,3,-22,0,-15,4,-14,2,-15,0,-9,2,-9,-4,-6,-2,-5,0,-4,-3,-1,-6,2,-3,3,-6,2,-3,5,-5,6,-7,8,-4,7,-7,9,-4,13,-7,10,-10,11,-7,16,-6,15,-9,15,-11,15,-9,13,-8,17,-9,16,-10,18,-11,17,-10,19,-11,16,-15,17,-14,16,-13,16,-15,15,-16,10,-17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,41,37,42,39,49,35,54,33,58,30,54,30,56,29,59,28,63,30,67,31,64,32,66,30,68,27,67,25,67,27,72,26,74,25,73,26,71,23,71,24,71,22,74,27,74,24,70,25,71,31,70,26,64,23,62,27,66,27,62,32,62,29,58,30,55,28,55,35,52,31,50,36,47,39,37,40,40,43,35,43,33,47,32,48,29,51,25,51,22,55,24,59,20,56,16,55,16,65,11,60,10,65,8,64,10,70,9,69,9,73,9,77,13,0,0]"
CSI_DATA,225,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3288364,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-10,-6,-10,-5,-10,-6,-9,-5,-9,-5,-9,-4,-8,-4,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-2,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,3,1,2,1,3,1,3,1,3,1,2,2,3,2,3,2,2,2,2,2,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-35,-60,-34,-61,-29,-60,-32,-59,-29,-51,-28,-50,-26,-50,-29,-47,-23,-45,-25,-41,-23,-40,-18,-37,-19,-33,-17,-33,-13,-31,-14,-27,-14,-24,-9,-25,-8,-20,-6,-21,-5,-16,-5,-14,-7,-14,-2,-8,-4,-8,2,-5,0,-3,-1,0,1,-4,3,0,3,2,5,5,6,7,5,9,5,10,6,7,5,11,7,11,12,10,9,13,10,10,9,12,12,14,9,12,8,16,10,15,12,15,9,13,11,14,10,14,14,14,13,16,15,14,15,13,14,13,15,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-14,58,-9,61,-7,65,-4,64,-1,66,4,67,6,63,5,65,5,67,6,70,7,70,8,76,10,73,9,78,12,72,11,75,12,74,13,76,13,76,15,75,15,75,10,73,13,74,9,74,11,76,7,71,3,73,5,65,4,68,1,64,-1,69,-5,64,-5,60,-7,60,-7,60,-14,53,-15,53,-23,50,-21,49,-27,49,-27,45,-31,43,-35,42,-38,43,-42,36,-40,40,-42,36,-48,32,-52,33,-53,29,-57,30,-57,31,-61,34,-61,28,-67,36,-64,31,-70,0,0]"
