type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,226,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3296795,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-9,-8,-8,-8,-8,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-63,-42,-60,-37,-58,-39,-55,-37,-58,-35,-49,-33,-49,-31,-46,-27,-43,-27,-42,-28,-39,-25,-39,-24,-33,-21,-33,-21,-28,-16,-27,-20,-24,-15,-22,-13,-22,-14,-16,-11,-12,-9,-15,-11,-10,-6,-9,-7,-9,-7,-7,-3,-5,-5,-2,-2,0,-2,3,-2,3,1,4,2,7,0,7,5,10,2,7,4,10,3,9,7,12,2,15,7,14,4,15,5,15,5,14,3,13,7,16,6,17,6,17,4,18,5,14,6,18,4,18,3,23,1,19,1,22,1,20,-4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4,59,10,59,15,60,16,61,19,60,24,59,25,62,23,65,27,64,29,61,34,63,36,65,35,65,37,65,33,66,35,66,37,70,38,65,36,67,36,70,35,69,40,65,39,63,38,63,37,61,35,65,37,65,34,62,31,61,28,62,26,59,21,63,21,61,14,60,15,59,10,58,6,55,7,54,-1,55,-4,59,-7,55,-11,55,-11,58,-14,53,-17,52,-27,53,-27,57,-30,55,-34,57,-34,58,-37,59,-37,58,-42,57,-41,58,-43,59,-46,59,-44,0,0]"
CSI_DATA,227,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3306566,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-3,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-1,-3,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-72,-21,-69,-23,-64,-19,-63,-20,-62,-18,-58,-18,-56,-15,-55,-12,-52,-15,-47,-13,-47,-11,-39,-14,-42,-11,-38,-11,-32,-13,-31,-9,-33,-10,-26,-9,-22,-8,-22,-10,-21,-7,-16,-8,-13,-6,-10,-5,-5,-1,-8,-3,-5,-4,-1,-2,-2,-4,1,-3,1,-1,4,0,4,1,8,2,10,3,7,-2,12,2,9,1,12,3,14,-1,16,5,13,2,13,2,20,2,17,1,16,3,17,3,17,3,15,3,20,2,18,-2,16,2,20,-1,19,-5,22,-4,20,-4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,28,50,32,53,38,50,41,48,44,47,45,46,46,46,49,46,48,50,52,47,51,47,56,52,57,48,59,46,57,48,56,52,61,47,62,51,57,50,58,48,56,50,60,50,58,46,56,50,55,51,56,47,53,50,53,52,49,48,48,46,44,51,42,48,40,51,40,52,34,53,31,52,26,51,22,51,20,54,15,53,13,56,9,57,6,61,3,58,1,55,-5,55,-7,59,-13,63,-13,64,-17,65,-20,68,-24,69,-22,66,-24,70,-25,71,-27,73,-24,0,0]"
CSI_DATA,228,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3316584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,2,10,2,9,2,9,2,8,2,8,1,7,1,7,1,7,1,6,1,5,1,5,1,4,1,4,0,4,0,3,0,2,0,2,0,2,0,2,0,1,-1,1,0,0,-1,0,-1,0,-1,0,0,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-3,-2,-3,-2,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,25,66,27,59,24,60,27,59,29,52,24,55,25,52,20,48,22,44,17,41,17,39,15,41,17,35,16,30,15,31,14,27,12,25,10,23,8,20,8,20,5,15,6,17,3,10,2,12,2,10,4,5,1,4,2,1,-1,4,0,1,-2,-4,-3,-3,-6,-8,-4,-7,-5,-6,-4,-9,-10,-8,-7,-9,-7,-13,-11,-12,-10,-10,-10,-16,-9,-12,-12,-12,-11,-13,-12,-13,-10,-12,-11,-13,-13,-16,-12,-16,-14,-15,-14,-16,-13,-11,-17,-14,-15,-10,-15,-5,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,32,-47,30,-57,27,-57,25,-61,22,-59,17,-61,20,-61,20,-66,18,-69,19,-69,16,-67,10,-72,13,-73,14,-73,14,-77,11,-72,12,-79,11,-73,10,-73,10,-78,13,-79,11,-76,10,-75,12,-75,9,-76,8,-73,11,-71,12,-74,16,-63,13,-67,15,-58,19,-59,19,-61,23,-57,22,-52,27,-50,26,-48,28,-47,31,-47,34,-43,36,-43,38,-37,40,-38,45,-34,41,-28,51,-29,49,-28,53,-28,55,-28,61,-25,62,-28,64,-25,66,-24,64,-26,69,-21,70,-25,73,0,0]"
CSI_DATA,229,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3326580,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,11,-3,10,-3,10,-2,9,-2,9,-2,8,-2,7,-2,7,-2,6,-1,6,-1,6,-1,5,-1,5,-1,4,-1,4,-1,3,-1,3,-1,2,-1,2,-1,1,-1,1,0,1,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,1,-3,1,-3,1,-3,0,-3,0,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,65,-29,65,-27,61,-29,63,-25,56,-21,57,-26,54,-26,51,-22,46,-23,43,-22,44,-17,40,-15,40,-18,37,-13,33,-10,30,-10,29,-11,24,-10,22,-7,18,-6,18,-5,19,-2,14,-3,14,-5,13,-4,11,-1,7,1,7,-2,1,1,1,2,1,3,-2,4,-5,1,-2,6,-10,1,-8,4,-8,5,-11,5,-11,9,-12,7,-9,7,-11,5,-12,7,-12,6,-12,9,-15,9,-14,11,-18,12,-14,10,-16,10,-16,12,-16,12,-16,14,-14,12,-15,13,-12,16,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-51,-23,-55,-18,-55,-17,-61,-12,-61,-12,-64,-8,-64,-10,-66,-8,-67,-9,-67,-7,-69,-8,-68,-7,-73,-5,-72,-6,-75,-4,-75,-4,-78,-2,-76,-2,-75,-3,-77,-1,-74,-3,-76,-4,-76,-5,-76,-3,-76,-5,-74,-5,-71,-3,-72,-6,-69,-10,-69,-8,-64,-17,-65,-17,-63,-19,-59,-19,-59,-20,-55,-26,-56,-28,-54,-29,-49,-32,-46,-34,-44,-37,-43,-41,-41,-44,-40,-44,-36,-46,-38,-50,-34,-53,-29,-57,-30,-58,-28,-57,-26,-63,-26,-68,-27,-66,-26,-73,-26,-69,-26,-71,-27,0,0]"
CSI_DATA,230,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3336557,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-11,5,-10,5,-10,5,-10,5,-9,4,-9,4,-8,4,-7,4,-7,3,-7,3,-6,3,-6,3,-5,2,-5,2,-4,2,-4,2,-3,2,-3,1,-3,1,-2,1,-2,1,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-2,2,-1,2,-1,2,-1,2,-2,3,-2,2,-1,3,-2,2,-2,3,-2,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,37,-58,37,-60,38,-54,30,-55,33,-54,31,-53,29,-49,31,-43,30,-45,27,-40,21,-39,24,-35,23,-35,19,-32,19,-27,20,-27,18,-24,17,-21,12,-21,13,-19,15,-16,9,-15,9,-13,7,-11,4,-6,6,-4,7,-7,4,-3,3,-1,3,0,4,-1,-2,1,0,4,-2,6,-3,11,-2,8,-6,11,-3,9,-6,11,-4,14,-5,13,-4,10,-6,14,-3,12,-7,11,-7,13,-6,17,-5,17,-6,15,-6,17,-6,21,-4,19,-6,19,-5,19,-2,20,-3,19,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-57,11,-57,13,-59,20,-62,23,-59,26,-61,28,-61,27,-57,32,-60,34,-57,32,-62,33,-65,33,-63,35,-66,36,-63,40,-63,38,-68,40,-63,42,-67,43,-63,43,-65,44,-65,44,-60,39,-66,36,-66,37,-64,35,-63,37,-61,29,-63,31,-64,29,-60,26,-60,26,-61,22,-59,23,-58,15,-59,12,-59,5,-60,2,-59,-2,-53,-4,-57,-11,-55,-13,-57,-14,-55,-16,-51,-23,-60,-22,-58,-25,-61,-30,-58,-33,-55,-39,-57,-40,-57,-37,-62,-41,-58,-43,-59,-43,-66,-43,-67,0,0]"
CSI_DATA,231,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3346591,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,6,-10,5,-9,6,-9,5,-9,4,-8,5,-8,4,-7,4,-7,4,-6,3,-6,3,-6,2,-5,2,-5,2,-5,2,-4,1,-4,1,-4,1,-3,1,-3,1,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-50,58,-42,56,-45,55,-42,55,-38,49,-36,49,-37,47,-33,42,-32,40,-32,38,-28,36,-27,33,-29,32,-23,28,-23,27,-21,25,-22,22,-18,21,-17,19,-15,18,-16,14,-15,15,-12,11,-8,11,-9,6,-8,5,-7,3,-8,4,-6,-1,-5,-2,1,-2,-1,-4,-1,-5,0,-9,2,-11,3,-8,3,-9,1,-11,4,-13,5,-13,5,-9,5,-12,2,-15,6,-16,6,-14,4,-15,2,-16,4,-18,5,-20,4,-15,4,-20,3,-20,1,-19,3,-20,1,-21,-1,-20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,53,4,61,2,57,-3,65,-6,64,-7,65,-10,61,-11,66,-13,68,-12,65,-16,68,-17,68,-13,70,-19,73,-18,73,-21,72,-22,74,-20,73,-23,74,-23,75,-24,75,-28,74,-23,75,-22,71,-24,72,-23,71,-22,72,-19,70,-21,69,-15,67,-19,63,-10,64,-11,65,-8,62,-4,66,-5,58,3,60,2,56,6,55,12,54,14,58,15,56,19,56,20,53,25,51,27,53,29,51,35,50,37,51,40,53,42,52,48,53,46,54,44,53,50,55,50,55,47,57,0,0]"
CSI_DATA,232,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3356578,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,2,11,2,10,2,10,2,9,2,9,1,8,1,8,1,7,1,6,1,6,1,6,1,4,1,4,1,4,0,3,0,3,0,3,0,2,0,2,0,1,-1,1,0,1,0,0,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,14,65,13,68,10,65,12,64,16,61,15,57,15,57,13,48,12,47,13,48,10,44,10,40,13,37,9,37,10,32,10,30,6,26,7,27,6,22,7,23,5,19,1,17,2,14,1,11,-1,8,0,11,1,8,-1,6,-1,4,-1,0,-2,0,-1,-4,-1,-4,-2,-4,-3,-6,-4,-7,-5,-9,-5,-11,-6,-11,-7,-13,-9,-13,-5,-10,-8,-14,-8,-13,-10,-10,-10,-12,-8,-14,-9,-16,-12,-13,-11,-16,-9,-13,-12,-17,-14,-12,-13,-14,-14,-11,-15,-12,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,44,-37,40,-41,42,-48,40,-49,41,-50,36,-54,35,-51,35,-58,35,-57,34,-61,35,-64,33,-62,34,-67,35,-66,35,-66,30,-70,32,-66,32,-71,30,-68,31,-69,30,-73,32,-68,30,-69,30,-67,27,-67,29,-65,28,-64,29,-62,29,-61,29,-57,31,-57,32,-56,33,-50,34,-51,35,-46,38,-46,37,-41,39,-39,40,-37,41,-35,44,-31,45,-29,49,-25,50,-26,53,-17,53,-18,57,-13,60,-11,63,-12,61,-11,64,-12,64,-11,72,-12,69,-9,74,-13,74,-10,71,0,0]"
CSI_DATA,233,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3366817,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-12,-3,-11,-3,-11,-3,-10,-3,-10,-3,-9,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-20,-72,-21,-65,-16,-65,-18,-64,-14,-59,-16,-60,-14,-57,-14,-53,-14,-50,-12,-49,-14,-47,-11,-43,-12,-38,-13,-36,-8,-34,-8,-34,-5,-29,-5,-22,-7,-26,-6,-21,-4,-21,-6,-18,-1,-15,-2,-13,-2,-10,2,-10,0,-8,0,-7,1,-4,4,-4,-1,2,2,1,1,4,3,5,2,8,2,7,7,8,4,10,5,12,4,11,0,11,3,10,4,10,4,12,4,15,5,15,6,16,5,12,6,15,8,15,7,17,8,14,8,15,9,15,9,11,11,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-36,46,-29,53,-26,55,-25,59,-22,58,-20,58,-22,60,-19,63,-16,65,-18,69,-17,68,-16,68,-20,72,-16,72,-15,70,-14,74,-17,76,-17,76,-15,74,-13,76,-15,75,-13,73,-15,75,-13,73,-13,71,-15,66,-17,66,-17,69,-20,63,-20,65,-20,62,-20,59,-26,55,-26,57,-27,53,-26,50,-30,49,-33,43,-37,41,-37,38,-39,40,-43,33,-45,33,-49,30,-48,27,-54,24,-53,21,-57,22,-58,20,-62,17,-64,18,-64,15,-66,15,-72,13,-75,13,-73,18,-77,0,0]"
CSI_DATA,234,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3437655,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-13,-2,-12,-3,-11,-2,-11,-2,-11,-2,-10,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,0,0,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,1,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-77,1,-74,-5,-73,1,-73,0,-70,2,-65,-1,-64,1,-59,0,-56,3,-56,1,-55,-1,-50,1,-46,-2,-45,2,-42,-1,-39,0,-36,-2,-33,-2,-29,-1,-28,0,-27,0,-25,0,-20,1,-20,-2,-15,-3,-15,-2,-11,-4,-14,0,-8,-5,-6,-3,-4,-2,-2,-2,-2,-2,0,-7,0,-3,4,-6,4,-5,6,-2,6,-4,7,-4,7,-8,10,-5,10,-6,12,-7,12,-8,10,-9,11,-7,15,-6,12,-8,12,-10,14,-9,14,-11,11,-8,13,-10,13,-12,9,-14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,20,49,26,47,28,47,33,46,37,47,37,45,41,47,41,48,45,47,44,43,49,46,50,50,51,47,54,46,53,45,56,48,58,45,57,45,59,43,59,46,58,43,62,44,58,44,56,44,59,44,57,41,58,45,60,43,57,40,55,41,50,42,49,44,46,43,44,46,42,46,40,46,33,49,33,47,28,50,26,51,26,51,18,54,19,56,12,57,15,55,9,57,8,59,2,67,5,64,-2,65,0,70,-4,72,-3,69,-6,74,-7,76,-7,78,-5,0,0]"
CSI_DATA,235,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3446978,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-11,5,-10,4,-10,4,-10,4,-9,3,-9,3,-8,4,-8,3,-8,3,-7,3,-7,3,-6,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,-1,1,0,1,0,1,0,2,0,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,30,-68,29,-68,30,-66,28,-62,27,-58,25,-59,25,-59,25,-52,19,-51,19,-47,20,-49,18,-44,19,-41,18,-37,14,-36,16,-34,16,-32,13,-29,15,-27,12,-23,13,-22,10,-17,11,-15,9,-18,10,-14,8,-12,5,-8,6,-7,5,-5,6,-4,4,-1,2,-1,1,1,1,1,1,6,-1,5,-1,6,1,11,2,10,1,8,0,8,0,10,1,13,-2,13,-2,15,0,14,-1,13,2,15,-3,16,-1,15,0,14,2,14,0,17,4,14,3,14,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-54,8,-57,12,-56,14,-61,20,-59,20,-62,20,-61,20,-59,24,-61,25,-59,29,-64,34,-65,32,-67,35,-64,36,-66,35,-66,37,-72,39,-66,42,-68,41,-66,42,-66,41,-67,43,-68,42,-68,41,-64,38,-67,39,-66,40,-65,35,-62,33,-66,30,-58,27,-60,26,-63,23,-60,24,-63,20,-58,17,-58,13,-57,11,-57,5,-56,5,-59,-1,-58,-3,-59,-8,-57,-8,-60,-17,-59,-17,-61,-22,-61,-23,-59,-25,-62,-25,-60,-30,-65,-30,-68,-34,-58,-39,-70,-36,-70,-36,-70,0,0]"
CSI_DATA,236,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3456567,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-2,-12,-2,-11,-2,-10,-2,-10,-3,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-12,-74,-8,-72,-8,-69,-11,-69,-11,-62,-12,-65,-12,-58,-15,-59,-11,-55,-11,-51,-11,-48,-8,-48,-9,-45,-10,-41,-11,-39,-6,-37,-5,-33,-8,-33,-3,-29,-5,-27,-3,-26,-6,-21,0,-22,-4,-16,-1,-18,-2,-15,-1,-9,-2,-12,-1,-10,0,-6,-2,-5,1,-3,0,-1,1,0,1,-2,5,2,3,5,7,5,4,5,4,7,6,9,5,5,6,6,6,8,8,7,7,8,8,12,3,10,9,9,9,10,11,10,12,9,11,8,12,8,16,7,10,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-49,27,-48,31,-46,35,-48,38,-47,38,-47,43,-46,45,-45,45,-49,48,-46,50,-43,53,-45,54,-45,56,-46,59,-47,59,-45,63,-42,61,-45,62,-44,65,-42,67,-42,62,-43,64,-42,66,-41,65,-39,65,-41,61,-40,57,-39,59,-38,59,-39,56,-40,54,-45,52,-41,50,-42,47,-43,43,-43,41,-41,42,-45,35,-44,31,-45,31,-47,29,-51,27,-51,23,-54,19,-53,17,-55,12,-59,12,-62,9,-61,8,-63,6,-65,8,-67,6,-71,5,-75,4,-77,5,-77,7,-75,0,0]"
CSI_DATA,237,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3467593,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,9,7,9,7,8,7,8,6,8,6,7,6,7,5,6,5,6,5,6,4,6,4,5,4,5,4,4,3,4,3,4,3,3,3,3,2,2,2,2,2,2,2,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,52,47,53,48,52,49,52,46,52,39,46,41,48,40,46,39,44,36,44,36,38,31,39,31,33,28,30,27,34,24,28,23,31,23,26,20,21,22,19,21,20,16,15,17,13,15,13,12,9,10,10,11,9,10,9,5,5,9,7,8,4,4,3,0,-1,1,-1,1,-3,-1,-3,-3,-6,-1,-10,-3,-7,-3,-13,-3,-13,-3,-11,-5,-12,-4,-11,-5,-15,-3,-10,-7,-13,-2,-14,-4,-14,-6,-14,-7,-15,-4,-17,-1,-17,-3,-16,0,-19,1,-15,2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,14,-53,8,-58,10,-56,6,-61,4,-60,-3,-62,-3,-67,-3,-64,-3,-65,-7,-67,-10,-69,-12,-72,-10,-74,-14,-70,-15,-74,-14,-78,-13,-78,-17,-73,-15,-76,-16,-78,-18,-76,-17,-76,-19,-73,-20,-74,-22,-72,-20,-70,-19,-69,-18,-71,-16,-69,-12,-68,-10,-64,-10,-67,-9,-66,-8,-64,-3,-61,1,-61,1,-61,5,-55,5,-59,8,-56,13,-58,16,-56,21,-55,21,-51,23,-53,27,-49,30,-50,38,-49,39,-53,39,-49,44,-49,43,-49,48,-55,52,-56,51,-53,53,-52,52,0,0]"
CSI_DATA,238,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3476564,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,1,12,1,12,1,11,1,10,1,10,1,9,1,9,1,8,1,8,1,8,1,7,0,7,0,6,0,5,0,5,0,5,0,4,0,4,0,4,0,3,0,3,0,2,-1,2,-1,2,-1,1,-1,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,20,67,13,69,15,67,16,62,17,64,17,56,16,55,15,54,14,52,15,47,14,44,10,45,13,40,11,40,9,35,9,35,6,34,8,31,7,26,8,26,7,20,4,21,2,21,5,18,4,17,3,11,0,12,0,10,-1,8,-2,5,-2,5,-3,2,-1,1,-1,-1,-1,0,-6,-4,-7,-5,-6,-5,-6,-6,-6,-6,-7,-11,-9,-8,-10,-7,-9,-9,-7,-8,-10,-11,-10,-10,-12,-10,-12,-8,-11,-10,-13,-9,-10,-7,-16,-10,-13,-9,-14,-7,-15,-5,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,44,-33,44,-34,43,-40,43,-41,38,-47,38,-47,39,-48,35,-52,37,-52,37,-55,37,-53,37,-58,37,-61,36,-63,38,-61,33,-64,36,-63,37,-65,31,-66,32,-64,34,-69,33,-67,31,-69,33,-64,29,-66,34,-63,30,-60,31,-59,30,-62,31,-56,32,-56,34,-55,33,-53,32,-51,33,-50,36,-45,35,-43,40,-42,41,-38,44,-37,44,-32,42,-31,49,-27,51,-26,51,-21,53,-23,53,-20,54,-15,59,-13,60,-13,59,-14,64,-14,67,-15,66,-13,73,-15,72,-13,74,0,0]"
