type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,239,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3496577,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-5,-11,-6,-11,-5,-11,-5,-10,-5,-10,-5,-9,-5,-9,-4,-8,-5,-8,-4,-8,-4,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,0,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-48,-56,-53,-57,-46,-55,-47,-53,-44,-51,-46,-47,-40,-48,-42,-47,-37,-42,-38,-41,-36,-39,-34,-40,-33,-31,-32,-31,-31,-32,-27,-29,-23,-29,-21,-26,-22,-23,-19,-25,-20,-22,-16,-20,-17,-18,-13,-16,-11,-13,-11,-14,-8,-11,-8,-13,-7,-12,-5,-8,-3,-8,-4,-5,0,-3,3,-4,-1,-4,2,-5,3,-1,6,-2,7,-1,9,0,8,0,11,2,11,1,13,2,15,1,10,-1,12,0,13,4,14,4,13,2,13,-1,14,0,17,-1,16,0,17,-3,13,-4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-35,41,-37,44,-31,53,-30,51,-28,53,-24,57,-24,58,-23,59,-18,59,-20,63,-20,66,-19,66,-20,71,-18,72,-17,71,-14,74,-12,72,-12,75,-14,73,-11,74,-13,80,-9,74,-8,74,-7,74,-9,73,-6,71,-11,71,-11,67,-10,70,-14,65,-9,67,-12,65,-12,63,-15,60,-15,59,-21,57,-17,55,-26,52,-24,52,-29,53,-27,46,-31,47,-34,44,-37,44,-38,43,-40,42,-42,40,-48,40,-53,39,-53,38,-55,38,-55,38,-59,37,-60,43,-61,44,-65,42,-62,0,0]"
CSI_DATA,240,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3506965,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-11,6,-11,6,-11,6,-10,6,-9,6,-9,5,-9,5,-8,5,-8,5,-7,4,-7,4,-7,4,-6,3,-6,3,-5,3,-5,2,-5,2,-5,2,-4,2,-4,2,-4,1,-3,1,-3,1,-3,0,-2,0,-2,0,0,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,0,-2,0,-2,-1,-2,0,-3,0,-3,0,-3,0,-3,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-72,30,-73,29,-70,23,-64,30,-64,26,-62,29,-59,28,-58,24,-56,28,-50,20,-49,20,-46,19,-43,23,-42,21,-40,18,-39,14,-36,17,-35,11,-31,12,-31,9,-29,9,-25,7,-21,8,-22,8,-21,8,-16,3,-16,3,-13,3,-14,3,-11,0,-8,-3,-8,-2,-5,-5,-5,-6,0,-6,-2,-5,-2,-5,0,-5,1,-9,1,-8,2,-11,2,-8,3,-9,5,-11,4,-15,4,-14,4,-14,4,-12,3,-14,5,-15,5,-16,5,-15,7,-17,3,-20,1,-18,-3,-15,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,23,45,31,44,37,43,39,39,45,40,46,38,48,38,48,37,53,37,55,38,58,32,58,34,58,34,61,30,64,35,64,33,67,33,68,33,67,30,71,29,71,30,69,28,74,31,69,27,74,26,72,28,70,26,66,27,68,27,62,27,61,28,58,30,55,29,56,29,59,34,52,34,52,35,45,34,46,37,40,36,39,45,39,44,33,47,34,45,31,49,25,52,26,58,27,57,23,59,23,61,21,64,20,68,23,70,22,74,23,72,21,71,24,0,0]"
CSI_DATA,241,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3516593,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,9,6,9,5,9,5,8,5,8,5,8,4,7,4,7,3,6,3,6,3,6,3,5,3,5,3,4,3,4,2,4,2,3,2,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,69,29,66,31,64,26,62,30,64,26,59,26,61,20,56,22,55,22,50,20,51,23,48,19,46,17,44,16,39,19,37,15,34,13,30,11,28,14,29,13,24,11,21,12,21,9,16,7,17,5,15,9,14,11,10,4,11,7,7,5,7,4,4,4,2,2,0,3,-3,4,-1,5,-7,1,-5,6,-9,5,-9,2,-8,1,-9,5,-12,4,-10,0,-13,2,-12,4,-12,2,-16,4,-14,3,-15,3,-13,4,-13,3,-14,6,-13,8,-17,9,-17,8,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,5,-55,0,-61,-1,-59,-4,-59,-9,-59,-13,-60,-14,-60,-18,-62,-16,-65,-21,-65,-23,-66,-22,-69,-22,-68,-26,-66,-29,-68,-27,-68,-27,-70,-31,-68,-33,-72,-33,-70,-37,-69,-33,-70,-35,-67,-35,-65,-36,-66,-33,-64,-30,-66,-32,-64,-29,-65,-28,-61,-27,-62,-26,-62,-24,-60,-24,-64,-20,-59,-17,-60,-14,-58,-10,-57,-6,-58,-2,-58,-2,-61,3,-56,3,-59,8,-58,8,-58,11,-57,13,-59,20,-57,23,-61,27,-60,31,-58,31,-63,29,-66,35,-66,35,-66,36,-66,34,0,0]"
CSI_DATA,242,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3526957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,12,-2,11,-2,11,-3,10,-2,10,-2,9,-2,9,-2,9,-2,8,-2,7,-2,7,-1,7,-1,6,-2,6,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,3,-1,3,-1,2,0,2,-1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,72,-21,72,-22,66,-17,69,-20,68,-17,62,-22,63,-21,56,-18,56,-19,51,-17,51,-14,48,-14,49,-14,45,-15,39,-14,35,-14,35,-13,33,-11,37,-10,30,-9,26,-6,24,-7,23,-6,19,-7,19,-1,18,-4,16,-5,16,-3,12,-2,11,0,6,3,4,4,4,1,3,3,0,4,1,6,-1,9,-1,7,-2,9,-2,10,-5,9,-3,11,0,11,-4,11,-5,12,-6,9,-6,9,-5,12,-4,13,-7,14,-6,15,-6,17,-7,15,-7,15,-5,14,5,7,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-20,-49,-22,-52,-29,-49,-30,-51,-36,-49,-36,-48,-39,-49,-41,-48,-46,-46,-48,-45,-52,-44,-53,-46,-54,-49,-59,-43,-58,-44,-60,-42,-60,-45,-63,-43,-61,-44,-64,-46,-61,-41,-64,-41,-64,-40,-65,-35,-66,-35,-63,-37,-66,-37,-62,-38,-64,-37,-61,-39,-57,-36,-53,-40,-54,-44,-51,-43,-50,-44,-47,-42,-43,-42,-45,-45,-40,-43,-38,-45,-35,-45,-31,-51,-30,-55,-28,-53,-24,-56,-14,-59,-16,-57,-17,-62,-11,-64,-16,-63,-17,-68,-19,-70,-15,-70,-12,-74,-14,-75,-14,-76,-12,0,0]"
CSI_DATA,243,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3536566,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-13,-1,-12,0,-12,-1,-12,-1,-11,-1,-11,-1,-10,-1,-10,-1,-9,-1,-9,-1,-8,0,-8,-1,-7,-1,-7,-1,-6,0,-6,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-2,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,1,2,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-5,-74,1,-75,1,-73,-2,-70,-4,-70,-5,-66,-7,-63,-6,-57,-3,-57,-5,-53,-5,-53,-3,-50,-5,-48,-3,-44,-4,-41,-3,-43,-3,-38,1,-35,-1,-34,-2,-32,3,-27,-1,-24,2,-22,-1,-21,1,-20,2,-16,1,-17,2,-13,4,-11,4,-10,-1,-5,3,-6,3,-4,6,1,3,-2,6,2,5,4,8,6,5,2,8,3,8,7,7,7,8,8,9,9,9,6,8,8,10,8,10,10,10,9,11,11,11,11,12,7,14,5,9,9,10,6,12,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-53,15,-53,19,-55,26,-58,28,-53,28,-53,32,-54,34,-53,36,-54,37,-53,36,-55,42,-49,45,-55,47,-56,51,-56,50,-54,52,-54,52,-54,54,-53,55,-50,57,-53,55,-55,57,-52,57,-49,55,-52,51,-50,54,-51,54,-52,50,-48,50,-52,47,-48,51,-51,48,-46,42,-47,42,-51,39,-49,36,-52,30,-48,30,-52,26,-52,24,-53,19,-55,19,-56,14,-59,15,-56,11,-53,8,-59,5,-61,3,-63,1,-64,0,-65,-4,-69,0,-71,-2,-71,-8,-75,-2,-78,-4,-78,0,0]"
CSI_DATA,244,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3546630,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,5,10,5,10,5,9,5,9,5,8,5,8,4,8,4,7,4,7,3,7,4,6,3,6,3,6,3,5,2,5,2,4,2,4,2,4,1,3,1,3,1,3,1,2,1,2,0,2,0,1,0,0,0,1,0,1,-1,0,-1,0,-1,0,-1,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,41,59,43,60,40,57,44,56,40,51,39,50,38,49,37,46,35,41,34,42,32,41,34,37,32,37,27,33,26,32,25,31,25,30,21,27,21,25,19,25,18,22,14,20,13,20,12,17,10,18,10,14,8,15,4,12,6,8,2,10,3,7,2,5,-2,2,-4,2,-1,3,-4,2,-7,0,-7,0,-11,0,-7,3,-8,0,-8,-2,-12,-1,-12,-3,-12,-2,-12,-1,-17,-1,-13,1,-13,0,-14,0,-14,0,-16,1,-17,3,-17,3,-13,2,-15,7,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,41,-37,40,-40,39,-46,37,-46,35,-50,33,-52,29,-58,31,-58,29,-57,29,-60,28,-61,27,-65,29,-67,27,-71,27,-68,21,-71,25,-71,20,-74,22,-73,16,-72,19,-76,16,-71,18,-71,18,-75,17,-72,17,-72,17,-74,16,-68,14,-67,13,-64,16,-66,16,-61,19,-59,20,-61,17,-59,20,-54,22,-53,25,-50,27,-49,29,-49,31,-47,32,-47,37,-41,39,-42,42,-36,41,-39,42,-36,48,-38,51,-37,54,-34,52,-36,59,-36,58,-35,61,-35,64,-43,67,-38,66,0,0]"
CSI_DATA,245,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3557054,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-12,-4,-12,-4,-12,-4,-11,-4,-10,-4,-10,-3,-10,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,0,0,0,-2,0,-2,0,-2,0,-1,1,-1,0,-1,1,-1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-33,-66,-29,-71,-28,-65,-29,-63,-25,-64,-28,-58,-26,-57,-26,-55,-25,-56,-23,-50,-24,-48,-26,-44,-18,-40,-17,-42,-18,-41,-16,-37,-18,-36,-14,-32,-14,-31,-14,-33,-12,-25,-12,-25,-8,-23,-5,-18,-6,-18,-7,-18,-6,-13,-4,-13,-3,-12,-1,-11,-3,-10,0,-7,3,-6,1,-7,3,-2,5,-3,5,0,6,0,7,0,9,1,7,4,7,2,11,2,8,4,11,2,12,1,12,3,13,1,15,4,13,5,14,1,15,3,15,0,13,0,16,-2,16,-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-46,31,-50,32,-46,38,-48,39,-42,47,-41,45,-41,48,-40,50,-38,49,-36,55,-39,54,-37,57,-39,59,-36,62,-39,61,-35,65,-40,63,-29,62,-39,69,-28,68,-33,67,-31,66,-29,70,-31,69,-32,67,-31,65,-30,68,-28,60,-29,63,-30,57,-29,62,-32,56,-30,55,-30,54,-30,52,-33,48,-34,47,-34,39,-37,41,-40,42,-42,37,-41,37,-48,30,-45,35,-50,29,-48,27,-48,25,-58,20,-57,21,-59,19,-61,16,-65,23,-70,20,-66,21,-75,24,-74,23,-73,0,0]"
CSI_DATA,246,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3569682,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-12,-4,-12,-4,-12,-4,-11,-4,-10,-4,-10,-3,-10,-3,-9,-4,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,0,0,-2,0,-2,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,2,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,-18,-75,-25,-72,-21,-68,-21,-68,-19,-64,-22,-62,-19,-59,-16,-57,-20,-58,-19,-51,-18,-51,-19,-49,-18,-47,-19,-44,-16,-42,-13,-39,-12,-39,-11,-33,-9,-33,-11,-33,-7,-26,-8,-26,-7,-23,-5,-18,-7,-20,-4,-18,-3,-17,-2,-15,-1,-10,1,-11,-2,-9,1,-7,2,-7,4,-2,4,-5,-1,-4,9,0,9,-1,7,0,10,0,9,0,10,3,11,1,11,2,10,1,11,5,14,5,15,4,11,1,18,2,15,2,19,2,16,0,17,-1,15,-1,16,-4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-52,15,-53,22,-56,28,-55,30,-53,33,-52,36,-49,39,-53,40,-50,41,-53,46,-49,47,-48,47,-53,52,-54,54,-50,53,-49,56,-50,59,-48,57,-50,62,-48,61,-52,61,-49,60,-46,61,-45,63,-44,60,-43,61,-42,61,-42,58,-43,59,-41,52,-40,55,-43,54,-41,49,-41,49,-46,46,-43,44,-43,42,-47,37,-42,34,-46,33,-48,30,-48,25,-50,27,-53,24,-52,18,-53,21,-57,15,-59,15,-60,11,-65,13,-65,9,-69,11,-69,11,-71,14,-78,15,-76,13,-79,0,0]"
CSI_DATA,247,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3576963,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-11,-7,-11,-6,-10,-7,-10,-7,-9,-6,-9,-6,-8,-6,-8,-6,-8,-5,-7,-5,-7,-4,-7,-4,-6,-4,-6,-4,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,0,0,-2,0,-2,0,-2,0,-1,0,-1,0,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-47,-57,-44,-57,-44,-54,-45,-54,-48,-49,-43,-46,-45,-44,-44,-41,-42,-38,-39,-37,-36,-39,-35,-41,-36,-32,-34,-29,-32,-29,-29,-28,-28,-23,-28,-27,-26,-22,-23,-23,-18,-21,-20,-18,-14,-15,-15,-17,-11,-16,-12,-13,-7,-12,-8,-13,-9,-10,-5,-9,-5,-8,-5,-7,0,-7,-1,-8,2,-7,5,-5,1,-6,7,-7,5,-7,9,-4,6,-5,8,-6,9,-3,10,-4,12,-4,12,-6,10,-4,12,-7,14,-4,13,-5,15,-6,16,-7,12,-8,12,-11,15,-10,15,-9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-47,31,-43,34,-44,38,-42,41,-42,44,-41,43,-37,46,-39,53,-40,51,-36,55,-35,58,-33,59,-35,65,-33,66,-34,64,-28,66,-30,66,-30,65,-29,69,-25,69,-29,74,-23,68,-22,70,-20,68,-20,70,-19,70,-18,71,-23,66,-18,64,-19,62,-20,62,-19,60,-21,59,-19,58,-23,55,-22,52,-26,51,-24,51,-25,50,-28,50,-34,42,-31,42,-35,42,-39,40,-37,38,-44,37,-45,33,-47,38,-52,34,-48,34,-51,39,-60,37,-63,36,-57,40,-58,41,-64,42,-60,0,0]"
CSI_DATA,248,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3596638,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,10,-8,9,-8,9,-8,8,-8,8,-7,8,-7,7,-7,7,-6,6,-6,6,-6,6,-5,6,-5,5,-5,5,-4,4,-4,4,-4,4,-4,4,-3,3,-3,3,-3,3,-2,2,-2,2,-2,2,-2,2,-1,1,0,0,-1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,59,-49,53,-49,54,-46,52,-43,49,-47,50,-44,47,-43,44,-39,43,-42,40,-37,38,-34,36,-35,35,-30,34,-31,31,-28,30,-27,28,-24,27,-24,22,-16,21,-20,23,-17,23,-17,18,-14,16,-10,14,-9,17,-7,14,-7,13,-4,13,-3,8,-3,8,-2,7,2,6,2,6,3,3,4,7,4,2,5,4,4,2,7,2,8,3,11,0,8,4,10,2,12,0,13,3,13,1,13,0,15,-1,16,0,15,2,16,1,13,3,13,5,15,4,14,6,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-40,-34,-45,-31,-47,-30,-54,-28,-54,-24,-56,-23,-53,-23,-59,-22,-63,-18,-60,-18,-66,-15,-66,-17,-72,-16,-71,-16,-73,-11,-73,-12,-75,-10,-76,-11,-72,-8,-75,-9,-76,-8,-79,-7,-75,-6,-72,-4,-74,-7,-76,-4,-72,-6,-73,-8,-71,-8,-69,-8,-65,-9,-69,-10,-65,-10,-63,-13,-62,-13,-59,-17,-59,-19,-57,-18,-54,-21,-52,-23,-52,-28,-49,-29,-48,-32,-47,-30,-43,-39,-42,-42,-41,-44,-38,-46,-45,-47,-40,-49,-40,-54,-43,-53,-43,-55,-41,-57,-46,-61,-45,-60,-48,0,0]"
CSI_DATA,249,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3607079,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-8,10,-8,10,-7,9,-7,9,-6,8,-6,8,-6,7,-6,7,-5,7,-5,7,-5,6,-5,5,-5,5,-4,5,-4,4,-4,4,-4,4,-3,3,-3,3,-3,2,-3,3,-3,2,-2,1,-3,1,-2,1,-2,0,0,0,-2,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-46,57,-47,56,-42,54,-41,53,-44,50,-39,51,-41,49,-35,47,-32,46,-33,43,-29,42,-28,39,-28,37,-24,35,-23,35,-23,32,-23,29,-23,25,-20,25,-20,17,-19,21,-17,16,-17,17,-15,17,-14,12,-14,9,-14,8,-15,5,-11,4,-11,0,-8,1,-9,3,-8,-2,-6,-2,-7,-2,-8,-4,-7,-7,-4,-6,-7,-11,-5,-7,-6,-11,-5,-9,-6,-12,-6,-9,-6,-13,-7,-14,-6,-12,-9,-14,-5,-16,-4,-13,-9,-15,-8,-13,-8,-14,-8,-13,-9,-13,-11,-15,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,40,31,41,29,46,26,52,25,52,20,55,19,58,15,57,18,60,16,61,12,64,11,65,12,68,10,71,8,72,5,71,4,75,5,71,3,72,-1,74,0,73,-3,77,-1,72,-2,75,-5,76,1,71,-5,75,-2,72,-1,70,0,70,-1,66,2,68,1,64,0,64,8,64,5,60,8,57,9,55,12,54,12,55,16,55,18,50,20,51,25,51,24,49,33,46,33,47,37,46,40,47,40,46,42,46,45,50,47,51,44,47,49,52,52,56,57,52,0,0]"
CSI_DATA,250,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3626658,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,11,4,11,3,10,3,10,2,9,3,9,2,9,2,8,2,8,2,8,2,7,1,7,1,6,1,5,2,5,1,4,1,5,1,4,1,3,1,3,1,3,1,3,1,2,1,2,1,1,0,0,1,1,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,67,30,65,32,65,26,63,24,64,23,63,21,60,22,56,17,55,18,50,16,52,17,48,17,43,12,42,10,42,12,40,11,38,10,31,9,30,11,30,12,26,7,22,8,20,9,20,9,15,6,17,11,12,6,16,3,10,8,10,7,6,3,3,7,3,6,2,6,1,6,-1,6,-4,8,-7,6,-6,8,-7,7,-7,8,-5,7,-11,9,-10,10,-8,7,-9,7,-8,9,-9,8,-11,11,-9,12,-7,15,-12,14,-10,11,-10,12,-8,14,-6,13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,30,-46,30,-51,26,-53,22,-56,19,-56,16,-58,19,-59,14,-64,14,-64,12,-64,11,-69,9,-69,6,-70,3,-73,4,-74,2,-74,2,-76,0,-74,-1,-73,-1,-76,-4,-78,-6,-76,-8,-74,-8,-74,-13,-75,-14,-73,-13,-69,-10,-72,-11,-66,-11,-66,-9,-65,-9,-64,-9,-65,-1,-64,-4,-62,-3,-61,2,-58,1,-59,5,-56,3,-58,7,-56,11,-57,12,-55,17,-55,18,-56,22,-55,24,-56,29,-53,29,-55,31,-60,30,-57,34,-59,32,-61,33,-63,39,-67,36,-63,33,0,0]"
CSI_DATA,251,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3646623,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,0,-12,0,-12,0,-11,0,-11,0,-10,0,-9,0,-9,0,-9,-1,-8,0,-8,0,-8,0,-7,-1,-6,0,-6,0,-6,0,-5,0,-5,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,0,0,-2,0,-1,1,-1,0,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,0,1,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,21,-71,13,-72,16,-69,17,-68,13,-65,12,-65,15,-62,11,-60,10,-55,9,-53,9,-48,8,-48,7,-47,7,-42,7,-45,7,-41,5,-35,4,-34,7,-32,6,-29,8,-28,5,-23,6,-22,3,-19,7,-19,5,-16,6,-13,5,-11,9,-12,5,-7,3,-4,3,-3,5,-2,7,1,5,0,10,0,7,2,8,2,8,5,8,5,7,7,9,4,8,7,13,3,9,9,11,10,11,6,9,9,10,10,10,8,13,8,13,7,13,5,15,6,16,4,13,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-49,-23,-54,-17,-57,-12,-61,-8,-59,-4,-60,-4,-64,-4,-65,0,-64,2,-67,5,-69,7,-70,9,-71,9,-71,11,-72,13,-73,14,-74,19,-72,19,-74,23,-74,17,-74,24,-73,23,-73,25,-71,28,-72,28,-73,25,-68,26,-68,27,-68,26,-69,25,-64,19,-66,18,-66,17,-63,16,-63,11,-61,15,-62,11,-60,4,-59,6,-59,0,-59,0,-58,-1,-57,-8,-62,-8,-58,-11,-58,-16,-59,-16,-59,-19,-61,-24,-67,-24,-64,-27,-67,-27,-67,-25,-69,-27,-69,-26,-72,-29,-73,0,0]"
