type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,252,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3656565,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,6,-11,5,-11,5,-10,4,-11,4,-10,4,-9,4,-9,4,-8,4,-8,4,-8,4,-7,3,-7,3,-6,3,-6,2,-6,3,-5,2,-5,2,-4,2,-4,2,-4,2,-3,2,-3,2,-2,1,-2,1,-2,1,0,0,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,39,-62,40,-62,41,-65,34,-56,35,-60,33,-56,32,-57,32,-50,28,-52,27,-47,27,-47,24,-45,24,-43,21,-36,22,-38,22,-33,20,-29,20,-29,15,-27,18,-26,20,-24,17,-22,16,-17,15,-16,14,-15,11,-16,12,-10,12,-6,11,-5,7,-7,6,-4,11,-3,8,-1,6,1,6,0,6,4,5,5,5,6,5,7,6,9,9,9,6,8,4,7,3,10,6,12,6,12,7,14,4,13,8,15,6,13,5,15,6,14,10,11,7,13,9,7,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-48,-21,-52,-19,-56,-17,-57,-11,-60,-12,-60,-8,-59,-4,-63,-4,-62,-4,-67,-3,-71,-1,-66,-1,-73,2,-72,5,-71,5,-73,6,-72,10,-72,8,-78,13,-77,13,-74,11,-77,14,-73,17,-75,18,-75,13,-74,13,-72,13,-72,10,-68,11,-71,15,-66,9,-69,11,-67,8,-63,7,-65,4,-63,1,-62,2,-61,-4,-57,-7,-59,-12,-55,-13,-53,-18,-57,-21,-57,-22,-54,-23,-55,-25,-54,-30,-54,-34,-55,-37,-54,-37,-55,-41,-56,-44,-60,-42,-56,-44,-61,-50,-62,-49,-66,0,0]"
CSI_DATA,253,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3666579,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-1,-13,-2,-13,-1,-12,-1,-12,-1,-11,-1,-11,-1,-10,-1,-10,-1,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,0,0,-2,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-2,0,-2,0,-3,1,-3,1,-3,1,-3,1,-3,0,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-72,-8,-74,-14,-68,-11,-74,-10,-73,-6,-65,-8,-67,-7,-59,-5,-59,-6,-56,-5,-55,-6,-52,-6,-49,-1,-45,-2,-45,-8,-42,-5,-39,-4,-37,-3,-34,-3,-30,-7,-29,-5,-28,-8,-27,-5,-24,-4,-21,-3,-20,-8,-15,-6,-13,-5,-12,-8,-11,-5,-9,-6,-5,-8,-6,-7,-4,-7,-4,-8,1,-8,2,-7,1,-10,2,-7,2,-10,5,-11,6,-10,7,-7,3,-11,8,-11,5,-11,6,-14,9,-14,7,-15,7,-11,9,-18,8,-13,8,-14,3,-15,5,-15,5,-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-15,53,-10,56,-6,56,-6,56,-1,59,1,60,6,62,8,61,11,64,11,66,13,64,14,65,15,67,17,66,20,67,25,66,24,70,26,65,27,69,31,66,29,64,30,68,34,67,32,64,32,66,30,67,36,61,33,65,34,59,30,60,31,59,30,57,29,56,28,56,25,58,23,58,21,57,14,56,10,54,9,55,11,56,2,56,2,59,1,54,1,56,-8,58,-6,58,-11,60,-13,62,-11,61,-17,68,-20,66,-21,68,-19,69,-22,70,-21,77,-23,0,0]"
CSI_DATA,254,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3676641,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,12,-3,11,-3,11,-3,10,-3,10,-3,9,-3,9,-3,9,-3,8,-3,8,-2,7,-2,7,-2,6,-2,6,-2,5,-2,5,-1,5,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,0,2,0,2,0,2,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,2,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,-6,70,-1,75,-1,70,-2,69,-6,68,-3,65,-7,63,-7,60,-7,56,-4,56,-3,53,-5,51,-4,46,-6,46,-4,42,-6,39,-4,36,-2,35,-3,35,-1,31,0,26,-3,25,-1,22,2,20,-1,18,4,14,1,13,3,15,3,11,5,10,4,9,4,6,9,2,5,3,6,1,8,2,8,-1,8,-1,9,-1,11,-4,10,-4,11,-4,11,-3,12,-6,13,-5,12,-7,14,-5,14,-4,13,-8,14,-9,16,-5,14,-9,14,-4,16,-5,16,-1,14,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,1,-56,-3,-57,-5,-61,-13,-59,-14,-57,-18,-60,-22,-58,-20,-62,-27,-61,-30,-59,-30,-63,-34,-62,-32,-61,-33,-64,-37,-64,-39,-65,-39,-61,-43,-62,-44,-63,-46,-60,-45,-61,-48,-59,-47,-56,-50,-56,-48,-55,-48,-56,-49,-59,-49,-53,-47,-55,-44,-53,-43,-54,-41,-52,-39,-55,-34,-54,-35,-51,-32,-52,-32,-51,-28,-51,-25,-54,-25,-55,-21,-53,-18,-56,-17,-56,-12,-60,-12,-57,-1,-62,-3,-64,-2,-62,0,-66,0,-67,1,-69,4,-73,4,-71,9,-77,3,-78,5,-79,4,0,0]"
CSI_DATA,255,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3686582,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,12,2,11,3,11,2,10,2,11,1,10,2,9,1,9,2,9,2,8,1,8,1,7,1,7,1,6,1,5,1,5,1,5,1,4,1,4,1,3,1,3,1,3,1,3,1,2,1,2,1,2,0,0,1,1,1,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,71,25,73,24,68,22,70,19,69,19,62,20,65,13,59,13,62,14,55,14,52,10,52,14,47,9,46,10,41,9,41,9,40,9,34,7,32,9,33,10,28,8,25,10,25,5,21,4,19,7,16,9,13,8,11,3,12,6,11,8,7,4,9,8,7,8,2,8,1,8,-1,6,1,9,-1,7,-5,11,-6,6,-4,6,-2,7,-6,8,-4,11,-7,8,-11,11,-10,10,-10,11,-9,13,-8,13,-11,13,-8,13,-7,15,-8,16,-8,15,-7,16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,25,-50,21,-55,21,-58,15,-61,12,-58,6,-62,5,-63,3,-64,1,-65,1,-69,-2,-67,-4,-70,-5,-71,-5,-71,-8,-75,-10,-70,-7,-77,-15,-72,-11,-77,-17,-74,-21,-75,-20,-76,-21,-75,-18,-72,-19,-73,-22,-72,-18,-68,-23,-71,-20,-66,-20,-66,-15,-63,-20,-62,-19,-62,-17,-64,-14,-60,-13,-62,-11,-59,-4,-59,-3,-61,0,-58,2,-60,7,-57,7,-59,11,-55,10,-57,12,-54,17,-57,19,-57,19,-63,22,-63,26,-62,32,-62,31,-66,29,-66,32,-69,29,-69,31,0,0]"
CSI_DATA,256,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3706997,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,9,-8,9,-8,9,-8,8,-7,8,-7,8,-7,7,-6,7,-6,6,-6,6,-6,6,-5,6,-5,5,-5,4,-4,4,-4,4,-4,3,-4,3,-3,2,-3,2,-3,2,-3,1,-3,1,-2,1,-3,1,-2,0,0,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-54,56,-49,56,-50,53,-47,49,-48,53,-44,54,-41,46,-40,47,-38,42,-36,40,-37,40,-32,37,-30,36,-31,34,-28,32,-29,35,-26,28,-25,27,-24,26,-24,22,-21,19,-20,18,-17,16,-17,12,-16,10,-16,8,-14,9,-15,6,-15,3,-11,3,-10,3,-9,-1,-8,-2,-8,-5,-9,-5,-11,-6,-8,-7,-6,-11,-8,-8,-10,-12,-5,-12,-6,-10,-6,-10,-9,-12,-6,-12,-5,-15,-7,-15,-7,-13,-7,-14,-7,-16,-9,-14,-10,-14,-7,-11,-9,-12,-12,-12,-12,-13,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,36,44,31,46,28,50,26,53,23,54,24,55,22,56,20,58,18,59,16,64,16,65,17,67,14,67,13,71,13,72,10,72,11,70,10,73,6,75,8,74,5,75,3,73,4,74,3,72,4,74,1,71,0,71,3,71,7,67,5,66,3,67,6,64,7,65,11,62,10,61,12,56,17,55,15,52,18,54,24,53,25,50,25,50,30,49,32,46,34,47,34,47,42,44,45,47,47,44,47,46,51,43,52,49,53,49,57,54,56,52,58,55,0,0]"
CSI_DATA,257,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3716577,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,10,-6,9,-5,10,-5,9,-5,9,-4,8,-4,7,-4,7,-4,7,-4,7,-4,6,-4,6,-3,5,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,3,-2,2,-2,2,-2,2,-2,1,-2,1,-2,0,0,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-27,75,-23,69,-23,68,-22,69,-21,62,-18,62,-19,59,-14,61,-15,50,-14,50,-13,49,-14,49,-8,46,-13,43,-12,41,-13,40,-9,32,-11,30,-12,29,-9,27,-7,24,-8,23,-10,21,-9,17,-5,18,-9,11,-10,12,-10,11,-11,9,-8,10,-8,6,-6,5,-7,3,-10,-4,-8,1,-10,-2,-9,-5,-11,-3,-13,-7,-8,-7,-10,-8,-12,-4,-13,-8,-13,-9,-9,-11,-14,-7,-13,-8,-13,-9,-14,-9,-11,-7,-17,-7,-16,-9,-15,-8,-16,-8,-16,-6,-19,-3,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,46,19,53,15,54,9,57,9,59,8,58,2,57,0,61,-2,63,0,64,-3,62,-7,67,-5,69,-11,69,-12,69,-14,71,-16,70,-13,71,-14,67,-22,70,-20,68,-23,73,-22,72,-22,68,-19,69,-23,69,-22,71,-22,66,-23,64,-19,67,-23,61,-18,62,-17,63,-17,61,-14,61,-14,62,-10,61,-6,58,-5,58,-2,58,3,56,7,57,4,56,10,58,11,54,12,59,16,60,18,57,22,59,22,61,27,61,27,64,31,65,28,63,27,69,28,68,29,71,0,0]"
CSI_DATA,258,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3726971,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,12,1,12,1,11,0,11,0,10,1,10,0,9,0,9,0,8,0,8,0,7,0,7,0,6,0,6,0,5,0,5,0,5,0,4,0,4,0,3,0,3,0,3,0,2,0,2,0,2,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,-1,1,0,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,73,20,71,18,65,20,67,17,68,13,66,15,63,12,59,12,56,14,54,11,54,11,52,9,46,7,45,8,42,10,37,6,38,6,33,9,32,6,31,5,28,9,27,7,23,5,21,7,18,6,20,8,15,4,13,6,12,4,13,5,8,7,3,5,3,8,-2,5,1,8,0,8,-3,12,-1,10,-3,10,-3,10,-4,9,-8,10,-5,13,-3,11,-4,12,-6,13,-8,13,-6,13,-8,15,-5,14,-10,14,-6,15,-8,15,-5,17,-5,16,-4,17,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,27,-50,26,-54,22,-58,17,-59,16,-58,9,-59,9,-61,7,-62,8,-63,2,-66,0,-68,0,-67,-2,-71,-4,-71,-7,-73,-11,-72,-8,-71,-13,-69,-14,-71,-15,-74,-15,-77,-18,-72,-16,-72,-20,-69,-21,-71,-19,-73,-22,-70,-18,-67,-21,-69,-18,-65,-17,-64,-13,-64,-14,-65,-15,-61,-13,-59,-10,-61,-4,-57,-7,-56,-5,-59,0,-61,3,-56,4,-62,9,-58,11,-57,10,-54,13,-59,15,-56,23,-59,26,-60,26,-60,24,-63,29,-66,32,-67,28,-70,30,-72,29,-70,31,0,0]"
CSI_DATA,259,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3736581,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,6,-11,6,-11,5,-11,5,-11,4,-10,4,-10,4,-9,4,-9,4,-9,3,-8,3,-8,3,-7,3,-7,3,-6,2,-6,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-3,2,-2,1,-2,1,-2,2,0,0,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,41,-61,44,-61,44,-57,38,-60,39,-55,34,-55,35,-54,34,-51,31,-52,28,-46,27,-45,27,-45,29,-42,21,-39,20,-38,21,-38,20,-30,16,-32,18,-27,14,-26,17,-20,15,-23,18,-17,14,-17,11,-14,12,-13,11,-14,11,-8,11,-7,10,-1,6,-4,8,-3,7,3,11,5,8,3,10,4,9,3,6,5,10,7,8,9,11,7,10,8,11,7,10,9,8,10,12,10,9,12,12,8,11,10,10,11,10,10,12,12,12,9,15,8,13,6,16,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-33,-41,-39,-37,-44,-35,-47,-32,-50,-31,-49,-28,-54,-27,-56,-23,-60,-21,-63,-22,-64,-22,-63,-20,-65,-15,-66,-16,-68,-19,-73,-16,-72,-14,-72,-13,-72,-11,-73,-6,-73,-13,-75,-6,-76,-7,-77,-7,-75,-5,-73,-4,-72,-3,-68,-5,-71,-8,-68,-7,-69,-5,-67,-6,-65,-6,-63,-6,-63,-11,-58,-15,-59,-13,-55,-16,-59,-17,-52,-19,-51,-22,-49,-26,-55,-29,-51,-29,-46,-35,-50,-35,-47,-39,-47,-41,-48,-45,-49,-45,-51,-49,-49,-48,-48,-50,-53,-54,-58,-52,-57,-51,-60,0,0]"
CSI_DATA,260,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3746610,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,2,-12,2,-11,3,-11,2,-10,2,-10,2,-10,2,-9,2,-9,2,-8,2,-8,2,-7,1,-7,1,-7,1,-6,1,-6,1,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-3,0,-3,-1,-3,-1,-3,0,0,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-74,19,-68,19,-72,17,-71,16,-67,17,-62,19,-62,15,-59,21,-55,17,-54,14,-51,15,-49,12,-47,13,-42,13,-39,13,-40,13,-35,12,-35,10,-34,5,-32,6,-30,5,-26,5,-25,0,-23,0,-20,2,-22,0,-17,-1,-17,-2,-14,-4,-14,-1,-10,-5,-10,-3,-8,-7,-7,-10,-5,-8,-5,-11,-6,-10,-3,-11,-2,-12,-4,-11,-3,-13,-1,-11,-1,-13,-1,-14,0,-12,-1,-15,1,-15,0,-16,0,-18,1,-16,1,-16,0,-19,0,-17,-4,-16,-4,-15,-5,-16,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,9,55,11,53,16,55,21,52,23,51,28,52,29,49,35,54,34,49,38,51,44,51,41,54,42,50,48,49,48,50,47,51,50,49,51,48,52,50,53,48,55,50,57,47,57,44,57,44,59,44,56,40,56,45,53,40,51,45,50,44,48,44,50,41,46,41,45,44,46,43,40,45,41,42,35,45,34,45,33,50,29,48,27,52,25,52,20,52,19,55,19,57,15,59,14,59,10,64,12,64,12,68,10,71,11,71,8,75,11,76,11,75,13,0,0]"
CSI_DATA,261,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3756763,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,5,-11,5,-10,5,-10,5,-9,4,-9,4,-9,4,-8,4,-8,4,-7,4,-7,3,-7,3,-6,3,-6,2,-5,2,-5,2,-5,2,-5,1,-4,1,-4,1,-4,1,-4,0,-3,0,-3,0,-3,0,-3,0,0,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-69,36,-65,33,-66,32,-65,33,-60,33,-58,29,-54,31,-53,30,-50,28,-48,27,-47,26,-45,23,-42,22,-42,25,-36,19,-37,22,-37,16,-32,17,-30,12,-26,16,-27,12,-24,10,-21,11,-18,6,-21,7,-16,6,-16,2,-14,2,-15,0,-13,1,-11,0,-10,-3,-8,-4,-7,-8,-5,-9,-11,-9,-10,-10,-9,-12,-4,-15,-6,-7,-5,-13,-7,-12,-7,-13,-9,-15,-5,-16,-5,-13,-9,-15,-3,-15,-8,-18,-5,-16,-8,-16,-8,-16,-8,-13,-11,-16,-11,-14,-12,-13,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5,52,10,54,14,55,19,52,22,54,26,54,28,53,32,55,32,51,38,50,40,53,42,52,45,51,47,54,49,47,49,53,54,48,52,48,53,47,55,50,54,44,57,45,55,42,59,44,60,42,57,39,56,40,57,39,53,39,56,38,52,39,53,37,51,38,49,39,46,38,45,39,42,42,42,40,40,41,34,47,35,47,33,47,32,47,27,46,26,53,25,56,23,57,23,62,23,61,21,61,20,68,23,68,22,67,23,72,22,76,22,70,25,0,0]"
CSI_DATA,262,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3776989,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-13,2,-12,2,-12,1,-12,1,-11,1,-10,1,-10,1,-9,1,-9,1,-8,0,-8,1,-8,0,-7,0,-7,0,-6,0,-6,1,-5,0,-5,1,-5,1,-4,0,-4,1,-3,0,-3,1,-3,1,-2,1,0,0,-2,1,-2,1,-1,1,-1,1,-1,2,-1,1,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,3,0,3,-1,3,-1,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,13,-76,11,-77,14,-73,11,-72,7,-67,7,-67,5,-66,5,-60,4,-58,3,-56,3,-53,2,-49,0,-48,0,-46,3,-40,2,-41,4,-38,2,-33,2,-32,3,-32,3,-23,2,-23,5,-23,5,-23,1,-20,4,-14,2,-15,6,-13,7,-9,8,-8,9,-8,10,-7,9,-8,9,-4,8,-4,6,-4,9,-2,12,-1,11,-1,15,1,13,3,14,2,14,5,11,4,14,3,13,3,15,5,18,5,17,5,17,5,16,1,16,-1,17,0,17,1,19,0,16,-3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-48,-26,-50,-21,-56,-15,-58,-16,-63,-11,-61,-8,-62,-4,-64,-2,-68,-3,-68,4,-68,4,-68,4,-72,7,-72,10,-73,9,-73,12,-77,16,-73,17,-76,18,-74,19,-74,25,-77,21,-74,21,-71,23,-73,24,-69,23,-68,22,-69,21,-67,23,-68,20,-64,22,-65,20,-64,20,-64,20,-62,15,-58,9,-61,8,-59,3,-59,3,-58,1,-59,-1,-58,-5,-58,-6,-59,-9,-61,-12,-58,-16,-60,-14,-61,-17,-65,-20,-67,-24,-68,-22,-68,-23,-70,-24,-70,-24,-72,-25,-76,-21,-78,0,0]"
CSI_DATA,263,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3806640,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,8,-9,8,-8,7,-8,7,-8,6,-7,6,-7,6,-6,5,-7,5,-6,5,-6,4,-5,4,-5,4,-5,3,-4,4,-4,3,-4,3,-3,3,-3,3,-3,2,-2,2,-2,2,-2,2,-2,2,-1,2,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,56,-48,54,-48,55,-48,51,-46,48,-45,45,-44,40,-47,41,-43,37,-38,37,-38,35,-34,35,-32,31,-31,31,-31,27,-28,24,-30,24,-25,22,-24,23,-23,19,-21,21,-16,17,-16,16,-14,18,-11,18,-9,12,-6,15,-9,14,-7,11,-4,14,-3,13,2,10,2,11,3,9,3,9,3,11,7,9,6,10,9,7,11,10,10,10,11,9,11,11,9,10,10,8,12,8,11,7,13,8,13,11,15,11,14,10,11,13,12,11,11,12,11,13,10,14,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-18,-50,-26,-47,-28,-49,-35,-46,-37,-45,-40,-45,-44,-45,-44,-44,-47,-41,-50,-39,-57,-35,-59,-37,-57,-36,-61,-38,-61,-34,-63,-36,-64,-32,-65,-34,-70,-30,-65,-29,-67,-29,-69,-26,-68,-26,-68,-23,-67,-26,-66,-23,-67,-24,-63,-24,-64,-23,-63,-20,-58,-24,-60,-24,-63,-25,-57,-26,-54,-29,-58,-25,-50,-26,-52,-32,-50,-31,-45,-36,-46,-36,-41,-36,-43,-39,-41,-44,-40,-46,-40,-46,-41,-49,-36,-52,-36,-52,-38,-53,-37,-57,-42,-60,-39,-57,-40,-61,-41,-65,-42,-60,-42,0,0]"
CSI_DATA,264,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3816767,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,12,-3,12,-3,12,-3,11,-3,11,-3,10,-3,9,-3,9,-3,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,5,-2,5,-1,5,-1,4,-1,4,-1,3,-1,3,0,3,0,3,0,2,0,2,1,2,0,0,1,1,1,1,1,1,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,3,0,2,0,2,0,2,0,2,0,2,-1,2,0,3,0,3,0,3,0,3,0,3,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,75,-23,70,-19,69,-22,70,-23,68,-25,62,-23,63,-23,55,-21,52,-18,52,-21,47,-21,48,-16,45,-16,41,-18,38,-12,37,-15,36,-13,33,-12,27,-9,29,-7,25,-5,23,-8,19,-8,22,-5,20,-2,17,0,17,0,14,1,11,2,14,5,10,6,5,7,10,5,6,10,8,10,4,8,6,12,4,12,6,15,5,16,2,14,1,15,4,13,4,12,2,17,5,16,5,16,1,16,6,15,5,16,4,17,4,17,1,14,4,16,7,16,7,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,4,-56,-6,-61,-9,-59,-14,-63,-18,-59,-21,-59,-26,-59,-25,-61,-27,-62,-33,-61,-34,-61,-35,-61,-39,-60,-39,-60,-39,-59,-45,-62,-45,-60,-48,-59,-50,-60,-52,-55,-51,-56,-52,-60,-55,-51,-54,-52,-53,-55,-53,-50,-50,-50,-52,-50,-52,-47,-53,-45,-51,-48,-47,-51,-44,-45,-42,-47,-42,-47,-40,-48,-38,-49,-34,-50,-29,-50,-30,-50,-29,-57,-26,-56,-25,-56,-21,-54,-19,-61,-14,-61,-17,-60,-17,-64,-11,-65,-9,-66,-12,-71,-9,-71,-12,-73,-11,-78,-11,-76,-11,-79,-17,0,0]"
