type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,265,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3826977,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-10,-8,-9,-7,-9,-8,-9,-7,-8,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,-5,-6,-5,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,0,0,-2,0,-3,0,-2,0,-2,1,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-55,-50,-57,-52,-54,-47,-56,-48,-52,-44,-51,-43,-47,-43,-48,-38,-44,-35,-47,-34,-41,-31,-38,-29,-40,-31,-37,-27,-34,-26,-30,-24,-30,-21,-28,-19,-26,-22,-20,-20,-23,-20,-17,-18,-16,-14,-18,-15,-14,-15,-8,-13,-9,-15,-7,-13,-5,-11,-5,-13,-3,-11,-2,-14,0,-8,4,-10,5,-11,3,-12,6,-10,9,-12,6,-12,9,-12,8,-11,12,-11,8,-10,12,-10,11,-11,10,-12,12,-12,14,-13,11,-12,10,-15,11,-14,8,-14,14,-14,11,-16,13,-16,8,-19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-51,26,-50,32,-54,38,-49,39,-47,43,-46,49,-42,49,-42,52,-43,51,-42,54,-42,56,-42,62,-38,61,-41,64,-36,66,-31,68,-31,66,-31,70,-30,73,-26,71,-23,72,-26,72,-25,71,-22,69,-18,69,-23,71,-21,68,-22,63,-23,67,-23,64,-21,62,-21,62,-20,62,-18,62,-23,58,-22,54,-25,52,-28,52,-28,49,-33,49,-33,43,-36,46,-37,46,-39,42,-41,45,-42,41,-47,39,-46,42,-51,42,-53,42,-55,43,-58,46,-59,41,-59,42,-63,50,-63,52,-63,0,0]"
CSI_DATA,266,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3836590,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-12,5,-12,6,-11,5,-11,5,-11,5,-10,4,-10,4,-9,4,-9,4,-8,4,-8,3,-7,3,-7,3,-6,2,-6,2,-6,1,-6,1,-5,1,-4,1,-4,1,-4,0,-4,0,-4,0,-3,0,-3,-1,-3,0,0,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-65,44,-58,43,-61,42,-61,44,-54,42,-55,38,-51,42,-49,37,-41,33,-41,35,-39,33,-40,32,-37,29,-35,29,-32,24,-32,26,-27,22,-26,20,-24,17,-26,18,-21,15,-20,15,-20,12,-18,10,-16,4,-17,5,-15,6,-12,1,-13,0,-11,-4,-8,-4,-11,-5,-12,-7,-10,-7,-6,-6,-6,-8,-5,-11,-8,-14,-9,-13,-6,-11,-10,-13,-9,-14,-8,-10,-9,-14,-11,-10,-6,-13,-10,-15,-10,-14,-11,-17,-12,-15,-11,-14,-10,-13,-14,-13,-14,-14,-15,-13,-13,-11,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,12,55,18,54,19,54,26,54,29,51,32,52,33,49,37,50,42,48,41,49,50,46,49,48,51,47,56,45,56,43,55,47,59,40,62,40,63,41,64,40,65,38,63,32,65,35,65,34,64,35,65,33,63,31,63,32,61,33,62,29,56,34,59,33,56,31,56,33,54,33,48,35,49,37,46,36,43,40,42,43,42,40,38,43,39,46,37,44,31,55,33,51,33,54,27,55,30,59,33,59,30,66,31,65,32,64,35,70,32,69,39,68,36,0,0]"
CSI_DATA,267,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3846972,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,3,11,3,10,3,10,4,9,3,9,3,8,3,8,3,7,2,7,3,6,3,6,2,6,2,5,2,5,2,4,1,4,1,4,1,3,0,3,0,3,0,2,0,2,0,2,0,2,-1,1,-1,0,0,1,-1,1,-2,1,-2,1,-2,1,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-4,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,22,70,25,69,25,65,25,65,25,62,27,58,23,59,23,53,26,52,25,49,20,45,21,46,22,42,19,35,20,34,17,33,15,32,16,32,12,28,11,27,11,25,10,20,5,20,3,20,1,16,3,13,3,14,-1,10,0,13,-3,11,-4,10,-7,5,-7,6,-9,5,-9,5,-9,6,-13,6,-14,6,-15,6,-10,6,-15,5,-13,6,-14,5,-15,4,-14,6,-14,4,-16,3,-18,4,-18,0,-16,4,-11,4,-17,5,-19,7,-19,3,-16,10,-16,11,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-5,54,-11,57,-12,61,-19,58,-23,55,-25,57,-29,58,-30,62,-34,61,-39,57,-41,60,-41,56,-47,56,-43,57,-49,54,-49,59,-52,53,-51,51,-52,57,-53,53,-55,54,-56,50,-59,49,-60,47,-54,47,-55,45,-56,45,-55,45,-52,46,-48,39,-51,43,-48,43,-45,44,-44,47,-43,47,-42,46,-38,42,-35,45,-35,44,-32,46,-30,50,-28,52,-25,53,-22,53,-21,55,-17,58,-15,58,-18,62,-14,66,-16,63,-17,70,-15,74,-14,70,-20,76,-19,74,-20,78,0,0]"
CSI_DATA,268,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3856573,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,12,2,12,2,11,2,10,1,10,2,10,2,9,2,9,1,8,1,8,1,7,1,7,1,6,1,6,1,5,1,5,1,4,1,4,1,3,1,3,1,2,1,2,1,2,1,1,1,1,1,1,0,0,1,0,1,0,2,-1,1,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,78,15,73,11,73,8,68,9,69,4,69,5,63,1,62,3,56,2,56,5,50,6,49,4,46,1,46,3,43,5,43,5,37,5,37,3,31,6,29,5,28,3,23,5,19,4,22,5,16,5,17,10,15,7,11,5,11,9,10,8,9,10,6,9,2,9,2,10,-1,12,-2,11,-6,13,-2,14,-3,12,-3,15,-5,15,-3,14,-3,12,-7,15,-4,14,-7,13,-8,17,-6,17,-8,14,-5,15,-4,18,-4,18,-6,18,-6,16,-1,18,-1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,22,-54,20,-56,17,-64,8,-62,6,-62,5,-64,0,-65,-3,-68,-4,-66,-5,-67,-9,-71,-13,-71,-14,-72,-16,-73,-17,-70,-21,-75,-19,-72,-21,-70,-21,-70,-27,-72,-24,-71,-26,-70,-30,-67,-28,-66,-31,-68,-28,-69,-30,-66,-29,-61,-26,-64,-27,-63,-25,-62,-24,-64,-19,-62,-20,-59,-20,-60,-17,-54,-13,-60,-11,-55,-12,-57,-8,-62,-4,-56,-1,-64,0,-61,1,-60,4,-60,11,-62,13,-63,11,-65,16,-63,16,-65,14,-70,22,-71,20,-72,23,-73,22,-76,21,-76,15,0,0]"
CSI_DATA,269,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3866794,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-10,-8,-10,-8,-9,-8,-9,-7,-8,-7,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-5,-6,-5,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,0,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-44,-53,-47,-62,-49,-57,-45,-52,-47,-53,-46,-46,-44,-51,-44,-43,-36,-39,-39,-41,-37,-39,-36,-34,-33,-31,-29,-29,-29,-29,-29,-24,-27,-26,-21,-25,-21,-22,-20,-25,-19,-17,-19,-19,-14,-19,-14,-16,-10,-12,-10,-13,-9,-13,-3,-13,-3,-10,-2,-11,-2,-15,0,-10,3,-13,4,-6,2,-8,7,-6,8,-8,10,-7,11,-10,11,-10,8,-8,7,-11,11,-8,12,-11,8,-8,11,-10,12,-9,12,-9,15,-10,14,-8,16,-13,15,-12,13,-12,13,-13,13,-14,11,-18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-54,26,-55,26,-54,36,-54,37,-50,40,-49,43,-46,43,-46,48,-48,48,-45,51,-45,54,-44,57,-45,59,-43,62,-44,59,-40,66,-45,62,-36,67,-37,67,-36,64,-32,68,-34,65,-30,69,-30,67,-28,68,-27,67,-24,64,-27,60,-25,67,-33,59,-25,62,-28,58,-26,58,-29,58,-32,53,-31,48,-32,49,-33,46,-30,46,-35,42,-38,39,-40,42,-43,37,-43,39,-47,39,-49,38,-54,36,-52,33,-56,30,-56,34,-56,37,-57,35,-68,36,-62,40,-70,45,-70,38,-63,0,0]"
CSI_DATA,270,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3876614,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,8,-8,8,-7,8,-7,7,-6,7,-6,7,-6,6,-5,6,-5,5,-5,5,-5,5,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,-3,2,-3,2,-3,1,-3,1,-3,1,-2,0,-2,0,-3,0,0,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-51,64,-46,58,-42,54,-42,55,-42,55,-37,53,-36,49,-36,47,-30,46,-29,44,-34,40,-27,39,-28,35,-26,33,-21,30,-21,30,-24,29,-19,24,-15,24,-15,20,-18,20,-15,15,-16,16,-16,12,-12,9,-13,10,-13,4,-13,4,-12,3,-12,0,-12,-3,-8,-2,-12,-5,-10,-5,-11,-5,-9,-12,-10,-8,-11,-9,-12,-11,-10,-9,-12,-9,-7,-13,-9,-11,-12,-14,-12,-13,-8,-15,-13,-14,-12,-14,-13,-13,-10,-12,-10,-11,-15,-12,-15,-11,-16,-12,-13,-12,-15,-8,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,33,42,37,40,45,38,47,34,49,30,53,30,55,28,55,30,61,27,62,23,62,21,68,21,71,18,71,18,70,18,71,16,72,10,74,13,74,11,74,11,72,13,77,8,74,6,74,6,73,5,70,6,70,7,69,11,70,7,65,4,64,11,64,11,64,10,61,13,62,13,57,15,58,18,55,21,52,23,53,24,53,27,52,28,50,30,53,31,46,39,44,39,44,43,46,46,46,47,48,47,49,50,51,50,51,54,48,54,51,51,56,55,56,0,0]"
CSI_DATA,271,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3896660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-9,-9,-8,-9,-8,-9,-7,-9,-7,-8,-7,-8,-6,-7,-6,-7,-6,-7,-6,-6,-5,-6,-5,-6,-5,-5,-4,-5,-4,-5,-4,-4,-4,-4,-3,-3,-4,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-2,-1,0,0,-2,0,-2,0,-2,0,-2,1,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-59,-45,-61,-45,-60,-43,-58,-43,-55,-35,-59,-38,-54,-36,-49,-32,-48,-32,-47,-31,-48,-29,-41,-27,-40,-29,-40,-21,-36,-21,-33,-21,-34,-20,-29,-15,-26,-21,-27,-17,-22,-17,-22,-16,-16,-15,-13,-16,-16,-11,-8,-14,-12,-11,-8,-12,-4,-9,-6,-9,-2,-9,-2,-9,3,-10,3,-11,1,-9,7,-9,7,-9,10,-11,10,-7,8,-10,10,-10,8,-9,14,-11,10,-11,14,-10,10,-12,13,-10,12,-11,14,-9,13,-11,12,-12,12,-11,12,-13,12,-14,10,-15,9,-17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-41,38,-41,44,-39,48,-35,54,-32,54,-30,54,-28,60,-28,58,-27,63,-22,63,-21,66,-19,68,-20,68,-19,72,-14,72,-17,74,-16,74,-11,73,-9,72,-9,72,-8,74,-10,74,-4,73,-5,72,-5,71,-8,71,-3,71,-4,70,-7,66,-9,65,-6,64,-5,63,-11,58,-8,62,-11,60,-16,58,-15,56,-15,52,-19,53,-22,48,-21,52,-29,49,-28,49,-33,45,-36,47,-34,46,-39,48,-42,45,-47,47,-47,48,-51,50,-47,50,-50,53,-54,54,-54,56,-52,59,-56,0,0]"
CSI_DATA,272,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3916571,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-10,-9,-9,-8,-8,-8,-8,-8,-8,-8,-7,-7,-7,-7,-7,-6,-6,-7,-6,-6,-6,-6,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-3,-1,-2,-1,-2,-1,0,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-2,2,-3,2,-3,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-51,-59,-50,-53,-47,-53,-50,-52,-52,-48,-49,-47,-47,-44,-44,-44,-44,-37,-42,-37,-43,-38,-40,-33,-36,-31,-36,-29,-31,-26,-31,-25,-27,-25,-26,-23,-21,-22,-20,-23,-21,-20,-16,-17,-17,-17,-14,-14,-12,-12,-10,-13,-6,-16,-2,-12,-2,-9,-1,-9,-2,-10,2,-7,2,-9,2,-8,6,-12,8,-9,8,-8,9,-5,11,-9,12,-12,11,-11,13,-11,11,-9,11,-8,13,-7,9,-11,14,-10,16,-9,14,-12,16,-14,15,-13,15,-14,14,-13,10,-12,14,-17,10,-18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-52,28,-52,34,-52,38,-51,41,-47,45,-45,47,-46,49,-43,52,-41,56,-43,58,-35,59,-36,65,-40,66,-37,65,-37,68,-33,67,-32,71,-34,69,-27,72,-27,70,-24,73,-25,73,-24,68,-22,68,-15,71,-21,69,-21,70,-18,65,-20,64,-20,63,-22,59,-23,60,-21,60,-24,58,-23,55,-27,53,-26,50,-30,53,-29,52,-31,48,-33,42,-37,44,-39,42,-44,39,-42,37,-50,40,-45,37,-49,38,-51,40,-54,41,-58,38,-59,44,-62,42,-62,41,-67,50,-64,42,-69,0,0]"
CSI_DATA,273,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3926581,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,9,-8,9,-8,9,-8,8,-7,8,-7,7,-7,7,-6,6,-6,6,-6,6,-6,5,-5,5,-5,5,-5,4,-4,3,-4,3,-4,3,-4,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,0,-2,0,-2,0,0,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-44,58,-45,58,-45,57,-41,54,-37,52,-35,52,-36,52,-33,47,-28,47,-29,44,-26,38,-25,40,-26,39,-19,35,-19,32,-21,32,-19,29,-20,27,-16,23,-18,21,-18,18,-16,18,-15,15,-16,11,-13,10,-11,8,-14,5,-14,6,-13,3,-10,0,-7,-1,-11,-2,-9,-5,-8,-3,-5,-5,-10,-6,-10,-9,-9,-11,-11,-12,-8,-10,-12,-13,-12,-10,-12,-12,-12,-10,-9,-14,-13,-15,-13,-13,-14,-15,-13,-12,-10,-13,-11,-13,-11,-11,-13,-12,-16,-13,-16,-13,-18,-8,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,33,42,40,37,44,36,50,32,54,32,55,28,55,26,59,28,58,23,61,22,64,20,66,21,69,20,68,17,71,10,70,12,74,11,70,11,71,6,76,5,73,5,75,6,74,7,69,3,70,6,70,5,69,5,72,5,67,5,66,7,63,5,66,8,64,9,63,8,61,12,57,12,56,14,55,18,53,23,52,25,54,24,50,26,50,33,53,35,47,29,47,36,45,38,47,43,49,45,47,49,49,50,51,49,50,48,49,52,56,52,55,52,57,0,0]"
CSI_DATA,274,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3937101,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-11,7,-10,7,-10,7,-9,7,-9,6,-8,6,-8,6,-7,5,-7,5,-7,5,-6,4,-6,4,-6,4,-6,3,-5,3,-5,2,-5,2,-4,2,-4,1,-4,1,-3,1,-3,1,-3,0,-3,0,-2,-1,-2,0,0,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-3,-1,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-4,-2,-3,-2,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-60,47,-58,44,-56,44,-53,49,-53,43,-49,42,-50,43,-44,40,-40,38,-41,35,-38,32,-35,32,-34,30,-33,26,-28,26,-30,26,-30,22,-25,24,-26,18,-24,18,-20,13,-19,12,-19,11,-17,6,-13,9,-13,6,-16,5,-15,2,-9,1,-12,0,-12,-4,-8,-2,-10,-7,-8,-11,-7,-6,-5,-12,-9,-9,-5,-12,-7,-15,-8,-11,-7,-13,-6,-14,-9,-12,-5,-15,-5,-15,-10,-17,-8,-16,-8,-18,-10,-15,-7,-16,-6,-17,-10,-18,-7,-17,-10,-14,-12,-15,-15,-12,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,24,48,29,46,33,48,40,44,43,40,45,43,48,40,46,40,55,37,58,37,57,33,60,35,62,32,64,30,65,29,67,30,68,28,69,25,70,22,67,25,68,23,70,22,68,19,68,18,70,20,68,18,66,20,68,18,62,19,63,21,63,20,59,19,57,24,58,24,54,28,54,27,50,30,46,27,46,34,46,32,46,39,44,39,41,42,40,42,39,48,34,52,35,50,34,54,37,57,37,56,36,63,34,62,36,59,35,60,40,65,41,68,41,0,0]"
CSI_DATA,275,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3947044,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-12,3,-11,3,-11,3,-10,3,-10,3,-9,3,-9,2,-8,2,-8,2,-8,2,-7,1,-7,1,-6,1,-6,1,-5,1,-5,1,-5,0,-4,0,-4,0,-3,0,-3,-1,-3,-1,-3,-1,-2,-1,-2,0,0,-2,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-4,0,-4,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-65,40,-63,39,-62,35,-59,39,-62,37,-52,38,-52,36,-52,34,-50,31,-40,31,-44,27,-40,26,-39,27,-39,27,-35,19,-29,21,-31,18,-30,17,-29,14,-28,11,-24,12,-23,7,-17,8,-21,8,-16,4,-15,3,-13,3,-12,0,-10,-4,-10,-7,-9,-6,-6,-5,-9,-4,-6,-11,-10,-9,-4,-11,-6,-13,-5,-12,-3,-13,-5,-16,-2,-17,-1,-19,-8,-17,-5,-16,-3,-16,-7,-18,-3,-18,-1,-18,-5,-20,-3,-19,-5,-17,-5,-21,-6,-19,-10,-17,-8,-20,-11,-15,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23,49,27,52,30,48,34,49,43,43,40,45,49,42,48,40,53,41,53,42,61,38,60,41,62,35,65,36,61,36,65,34,63,37,71,34,62,28,71,31,68,28,70,27,67,24,70,26,68,26,65,25,70,26,62,26,64,22,60,26,60,29,58,27,61,29,58,28,53,33,53,32,50,36,46,33,48,38,44,38,40,42,39,41,41,45,37,50,34,55,32,57,33,54,30,57,30,60,33,61,29,64,32,67,30,64,33,68,36,68,30,72,34,0,0]"
CSI_DATA,276,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3956568,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-11,-4,-11,-5,-11,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-6,-2,-5,-2,-5,-2,-4,-1,-4,-2,-3,-1,-3,-1,-3,-1,-3,-1,-2,0,-2,0,0,0,-2,0,-2,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,2,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-20,-73,-19,-71,-21,-67,-20,-61,-20,-60,-20,-60,-21,-57,-23,-52,-21,-49,-20,-51,-22,-47,-17,-45,-20,-44,-19,-41,-18,-40,-14,-33,-12,-33,-11,-26,-10,-28,-12,-28,-11,-25,-7,-21,-2,-18,-6,-18,0,-15,-4,-15,-2,-11,0,-7,0,-13,3,-6,5,-7,8,-8,3,-6,9,-6,8,-2,11,-1,9,-3,13,1,13,-3,13,-3,13,-3,11,-3,15,0,15,0,16,-2,12,-3,17,-2,19,-3,17,-1,16,-2,18,-3,19,-5,18,-5,16,-7,17,-6,19,-8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-53,3,-57,4,-60,10,-62,15,-60,20,-61,21,-60,27,-61,28,-61,31,-61,33,-62,39,-60,40,-64,42,-61,43,-66,38,-42,47,-25,52,-37,44,-55,50,-57,49,-52,53,-53,54,-53,56,-51,51,-50,48,-49,50,-48,49,-49,47,-46,45,-49,46,-47,42,-49,41,-47,40,-48,41,-45,36,-47,33,-44,31,-46,30,-47,26,-49,23,-50,22,-54,21,-53,20,-54,15,-55,11,-61,16,-60,12,-61,9,-59,11,-66,8,-65,5,-69,9,-71,10,-72,6,-77,14,-75,13,-80,0,0]"
