type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,277,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3976588,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,7,10,7,9,7,9,7,8,6,8,6,7,6,7,5,7,5,6,5,6,5,5,4,5,4,5,4,4,3,4,3,4,3,3,2,3,2,3,1,2,1,2,1,2,1,2,0,2,0,1,-1,0,0,1,-1,1,-2,1,-2,1,-2,1,-2,0,-3,1,-3,1,-3,1,-3,0,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-4,1,-3,1,-4,1,-4,1,-3,1,-4,1,-3,1,-3,1,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,57,49,55,52,56,45,54,47,57,40,51,41,51,34,48,36,49,33,43,33,45,30,39,31,37,26,37,24,36,22,33,24,31,21,27,18,25,21,23,17,24,12,20,17,17,13,12,13,12,12,9,12,5,11,3,9,3,10,3,10,-1,9,1,8,-3,7,-3,7,-5,8,-9,6,-9,7,-9,8,-10,9,-8,9,-10,10,-12,9,-14,8,-13,7,-15,8,-13,8,-14,11,-15,7,-14,11,-15,11,-15,13,-16,12,-15,14,-14,17,-13,14,-10,17,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,47,-33,46,-44,46,-44,44,-51,35,-53,38,-53,39,-57,36,-60,34,-61,31,-64,28,-68,29,-68,29,-69,25,-72,27,-70,20,-70,21,-74,18,-74,19,-74,17,-74,16,-77,16,-73,9,-74,15,-72,10,-72,12,-73,9,-72,11,-65,9,-65,11,-62,10,-66,13,-61,16,-62,14,-60,17,-58,22,-57,21,-55,20,-53,19,-53,27,-52,29,-49,29,-51,32,-48,37,-46,38,-41,41,-43,44,-41,45,-45,48,-43,52,-48,51,-46,52,-48,54,-49,53,-50,55,-52,61,-54,58,0,0]"
CSI_DATA,278,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3986976,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,10,-8,9,-7,9,-7,8,-7,8,-7,8,-7,7,-6,7,-6,6,-6,6,-5,6,-5,6,-5,5,-4,5,-4,4,-4,4,-3,4,-3,3,-3,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,1,2,1,3,1,3,1,3,1,3,1,2,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,59,-50,54,-50,55,-48,48,-47,51,-47,46,-46,43,-47,43,-41,40,-38,41,-38,35,-34,35,-33,32,-32,29,-29,28,-25,28,-27,28,-24,24,-21,25,-20,25,-19,19,-16,18,-15,18,-9,16,-9,12,-11,14,-4,11,-7,11,-3,8,1,7,2,8,2,9,-1,6,5,9,6,7,7,6,10,6,9,5,10,5,14,2,14,5,13,4,13,7,15,5,14,5,13,6,13,6,14,3,17,5,15,7,17,8,16,9,15,10,17,10,16,10,15,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-32,-46,-38,-42,-41,-45,-49,-38,-52,-40,-50,-33,-54,-34,-56,-32,-58,-34,-57,-31,-62,-31,-64,-26,-68,-26,-71,-26,-72,-22,-72,-22,-73,-21,-71,-21,-73,-18,-75,-17,-70,-18,-75,-16,-68,-15,-70,-12,-73,-16,-70,-14,-68,-14,-68,-13,-63,-15,-67,-13,-60,-16,-62,-17,-62,-20,-60,-21,-60,-21,-59,-25,-52,-24,-50,-32,-52,-32,-49,-32,-47,-35,-45,-37,-44,-41,-47,-42,-41,-43,-38,-48,-37,-47,-39,-54,-45,-55,-40,-58,-41,-62,-38,-59,-45,-61,-43,-66,-47,-67,-48,-58,-47,0,0]"
CSI_DATA,279,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4006586,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-13,2,-12,2,-12,2,-11,2,-11,2,-10,2,-10,2,-9,2,-9,1,-9,1,-8,1,-7,1,-7,1,-6,0,-6,0,-6,0,-5,0,-5,0,-4,0,-4,-1,-4,-1,-3,0,-3,-1,-3,-1,-2,-1,-2,0,0,-2,-2,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-75,21,-73,20,-73,17,-68,21,-63,22,-63,18,-58,20,-58,18,-49,19,-53,15,-51,14,-48,18,-46,14,-40,14,-40,14,-39,13,-35,12,-31,8,-32,10,-27,10,-27,8,-21,4,-21,1,-21,1,-17,2,-12,-1,-16,1,-12,-3,-11,1,-8,-5,-9,-7,-9,-8,-7,-8,-4,-9,-3,-9,-6,-14,-3,-13,-2,-13,-1,-15,-1,-14,-2,-16,-3,-15,-4,-15,-4,-15,0,-16,1,-17,-3,-20,-2,-18,-3,-16,-5,-20,-2,-18,-3,-18,-7,-20,-6,-18,-7,-15,-10,-15,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-6,56,1,60,4,59,10,61,15,59,19,59,21,58,24,59,26,60,30,60,36,58,38,58,40,58,39,60,42,60,45,60,47,56,44,56,50,53,52,51,49,53,50,52,50,49,53,46,52,46,51,48,51,45,50,46,49,47,47,44,43,46,47,47,41,46,40,45,38,45,31,43,31,46,33,44,28,47,30,48,24,50,17,53,19,55,17,56,18,57,15,60,15,63,9,65,8,66,15,68,12,68,9,75,8,71,9,72,12,76,10,74,12,0,0]"
CSI_DATA,280,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4016964,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-4,10,-4,11,-3,10,-3,9,-3,9,-3,8,-3,8,-3,7,-2,7,-2,7,-2,6,-2,6,-2,5,-2,5,-2,4,-2,4,-2,3,-2,3,-2,3,-2,2,-2,2,-2,1,-2,1,-2,1,-2,0,0,0,-2,0,-2,0,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-16,77,-13,72,-17,69,-13,66,-13,66,-8,63,-11,59,-7,58,-5,54,-8,53,-6,51,-10,48,-5,44,-4,41,-3,37,-5,37,-6,35,-5,31,-6,31,-5,28,-8,26,-6,21,-7,18,-4,17,-7,14,-6,15,-8,10,-8,8,-4,8,-8,4,-8,1,-7,2,-11,-1,-12,-1,-11,-1,-10,0,-13,-5,-11,-6,-14,-6,-14,-4,-14,-5,-17,-4,-13,-7,-16,-8,-13,-6,-15,-7,-14,-8,-14,-8,-20,-8,-18,-9,-17,-6,-19,-4,-18,-5,-18,-1,-19,0,-21,-3,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,51,24,52,20,57,13,58,8,63,6,62,4,62,-3,62,1,63,-4,70,-7,67,-11,66,-10,71,-15,70,-15,69,-17,74,-18,72,-18,69,-24,66,-20,72,-24,72,-24,70,-27,70,-25,69,-27,65,-26,64,-28,60,-25,61,-23,61,-23,58,-22,59,-22,58,-18,59,-14,58,-18,58,-11,56,-13,55,-7,53,-6,53,-5,54,-2,53,1,54,4,59,9,57,3,58,15,56,14,54,19,60,18,60,22,61,23,65,21,64,20,67,22,67,23,71,23,72,26,76,0,0]"
CSI_DATA,281,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4027953,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,11,-7,10,-7,10,-7,9,-7,9,-7,8,-6,8,-6,7,-6,7,-5,7,-5,6,-5,6,-4,5,-4,5,-4,4,-3,4,-3,4,-3,3,-2,3,-2,3,-2,3,-2,2,-1,2,-1,2,-1,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,1,1,2,1,2,0,2,0,2,1,2,0,2,0,2,1,2,0,2,0,3,1,3,0,3,1,3,0,3,1,3,1,3,1,3,1,3,1,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,63,-44,63,-39,63,-44,57,-44,59,-42,53,-43,54,-39,47,-39,48,-37,44,-36,44,-33,38,-33,38,-28,35,-27,32,-24,33,-28,27,-23,22,-17,28,-20,24,-15,23,-15,20,-12,23,-11,19,-11,17,-5,17,-7,14,-1,14,-3,12,2,9,3,7,4,7,5,8,3,11,8,6,9,7,11,5,11,5,8,7,13,7,15,4,14,7,12,7,16,6,16,5,13,6,13,4,17,7,16,4,15,8,17,10,15,8,17,9,18,9,18,13,13,14,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-18,-53,-25,-54,-27,-56,-35,-52,-38,-50,-40,-46,-46,-48,-47,-46,-52,-47,-52,-43,-55,-42,-58,-44,-58,-44,-61,-42,-63,-37,-64,-36,-65,-36,-66,-33,-68,-31,-70,-31,-67,-28,-70,-32,-69,-29,-69,-29,-71,-29,-69,-26,-65,-28,-66,-23,-64,-27,-62,-28,-58,-28,-60,-27,-56,-31,-56,-31,-55,-29,-53,-32,-51,-33,-46,-37,-46,-41,-42,-38,-43,-42,-39,-40,-37,-49,-42,-47,-36,-51,-31,-53,-32,-57,-32,-59,-32,-59,-31,-61,-32,-64,-33,-68,-32,-67,-33,-70,-38,-70,-35,-71,-38,0,0]"
CSI_DATA,282,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4037662,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,6,10,6,10,6,9,5,9,5,9,5,8,5,7,5,7,4,6,4,7,4,6,3,6,3,5,3,4,2,4,2,4,2,3,2,3,1,3,1,3,1,3,0,2,0,2,0,2,0,1,-1,0,0,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,0,-3,0,-3,0,-3,1,-3,1,-3,0,-4,0,-4,0,-4,0,-4,1,-4,0,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,50,53,51,53,45,46,47,50,51,44,46,44,45,42,44,42,43,33,40,32,40,33,35,33,35,28,33,28,30,26,26,28,26,24,25,22,23,19,21,21,18,20,18,17,13,18,13,12,9,13,7,13,6,9,3,12,0,11,1,7,-3,6,1,8,-5,7,-7,6,-6,6,-9,7,-10,7,-8,9,-13,8,-11,11,-15,6,-12,11,-13,10,-15,8,-15,5,-14,8,-16,7,-19,8,-14,10,-17,9,-15,11,-18,12,-14,15,-15,14,-16,15,-12,14,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,51,-27,46,-33,48,-39,48,-44,44,-46,40,-47,37,-51,39,-54,39,-56,39,-58,37,-58,36,-63,35,-67,35,-63,33,-68,27,-70,27,-69,26,-67,25,-69,23,-72,21,-75,21,-70,19,-71,22,-68,18,-67,16,-67,16,-66,15,-66,16,-63,19,-60,17,-58,19,-57,18,-55,18,-56,20,-55,21,-53,24,-48,29,-48,28,-46,32,-45,33,-45,33,-42,35,-40,40,-39,36,-38,50,-38,46,-37,48,-38,53,-43,55,-37,54,-38,61,-39,58,-42,58,-39,61,-39,62,-47,61,0,0]"
CSI_DATA,283,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4046974,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-12,-6,-11,-6,-11,-5,-11,-5,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,0,0,-2,-1,-2,-1,-2,0,-2,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-65,-32,-69,-34,-63,-29,-67,-30,-64,-28,-60,-23,-61,-21,-58,-25,-53,-24,-51,-19,-50,-20,-48,-16,-43,-18,-44,-15,-41,-16,-35,-16,-34,-14,-31,-13,-29,-13,-27,-12,-23,-11,-22,-10,-17,-10,-18,-12,-15,-12,-14,-10,-12,-12,-8,-9,-7,-12,-4,-11,-2,-10,-3,-11,-1,-9,3,-10,3,-11,2,-10,4,-12,4,-12,8,-11,5,-14,7,-14,11,-14,9,-13,8,-11,12,-16,10,-15,11,-16,10,-17,10,-18,8,-17,10,-18,9,-19,12,-18,11,-20,7,-19,3,-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-34,46,-32,51,-30,56,-28,57,-25,58,-21,59,-14,61,-18,66,-16,66,-13,70,-13,67,-9,72,-11,72,-3,72,-2,71,0,75,5,73,2,71,1,72,7,72,6,74,9,70,8,70,11,71,8,67,11,69,13,68,9,64,8,63,8,63,7,63,6,61,5,58,4,62,-3,57,0,57,-3,55,-5,55,-10,52,-13,53,-13,50,-17,53,-17,52,-23,50,-22,55,-21,52,-29,53,-31,54,-34,57,-37,54,-38,57,-40,61,-43,61,-39,62,-43,66,-41,65,-41,0,0]"
CSI_DATA,284,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4056611,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,1,12,1,11,1,11,1,10,2,10,1,9,1,9,1,8,1,8,1,7,1,7,1,6,1,6,1,5,1,5,0,5,0,4,0,4,0,3,0,3,-1,2,-1,2,-1,2,-1,2,-1,1,-2,0,0,1,-2,1,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,0,-3,0,-4,0,-3,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,30,72,34,65,32,60,32,65,34,56,31,57,30,53,32,50,30,49,30,48,26,44,28,40,28,41,22,35,19,33,22,33,20,30,16,29,15,25,14,25,13,24,11,18,8,20,8,19,7,17,4,15,3,11,-1,9,0,8,0,9,-5,8,-6,10,-5,6,-6,3,-9,5,-9,4,-11,5,-15,9,-13,8,-13,3,-14,4,-13,7,-17,5,-18,4,-19,3,-15,5,-17,6,-19,4,-16,6,-19,8,-18,7,-19,9,-16,10,-15,11,-19,14,-13,12,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,56,-9,56,-13,59,-20,57,-27,59,-28,53,-30,55,-35,55,-37,55,-40,54,-46,56,-48,56,-47,57,-50,56,-51,53,-53,51,-57,51,-59,49,-60,47,-59,45,-60,47,-64,46,-62,44,-61,41,-59,39,-60,40,-58,38,-59,36,-57,37,-52,35,-51,37,-52,34,-48,38,-49,40,-47,39,-46,42,-40,36,-42,40,-37,43,-36,45,-34,43,-29,48,-28,48,-28,51,-25,48,-18,53,-26,58,-17,60,-19,61,-19,62,-16,65,-20,69,-19,67,-21,70,-24,71,-25,74,-27,78,0,0]"
CSI_DATA,285,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4066750,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-2,11,-2,10,-1,10,-1,9,-1,9,-1,8,-1,8,-1,7,-1,7,-1,6,-1,6,-1,5,-1,5,-1,5,-1,4,-1,4,-1,3,-1,3,-1,3,-1,2,-1,2,-2,1,-1,1,-2,1,-2,0,0,0,-2,0,-2,0,-2,-1,-3,0,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-3,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-3,75,-1,74,-2,70,0,65,0,67,3,62,3,59,3,56,3,53,5,51,0,49,-2,47,1,45,2,40,6,40,1,37,0,34,1,31,1,31,-1,25,-2,24,-1,23,-2,19,-2,16,0,18,-4,13,-5,13,-6,9,-6,8,-7,7,-7,6,-9,2,-9,-1,-11,2,-8,0,-12,1,-11,-3,-12,-5,-15,-6,-15,-2,-15,-3,-16,-2,-18,-3,-18,-3,-16,-1,-18,-5,-18,-6,-22,-4,-19,-3,-20,-5,-20,-4,-20,-2,-21,-2,-18,0,-21,-1,-20,4,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,53,9,55,4,60,1,60,-4,61,-8,61,-12,59,-11,62,-16,63,-19,63,-21,66,-25,65,-28,67,-30,67,-29,68,-34,62,-33,68,-34,64,-37,63,-35,61,-38,61,-40,63,-38,58,-41,58,-42,57,-40,54,-40,51,-35,57,-36,50,-37,53,-35,51,-31,52,-29,52,-29,53,-26,51,-21,50,-21,51,-18,52,-20,48,-15,50,-13,54,-9,50,-6,56,-5,55,0,56,0,53,1,58,9,60,4,62,11,61,10,63,9,68,13,70,9,69,11,75,10,78,10,73,0,0]"
CSI_DATA,286,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4108012,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-13,1,-12,1,-12,0,-12,0,-11,0,-11,0,-10,0,-9,0,-9,0,-9,0,-8,0,-7,0,-7,0,-7,0,-6,0,-6,1,-5,1,-5,1,-4,0,-4,1,-4,1,-3,1,-2,1,-2,1,-2,1,0,0,-1,2,-1,2,-1,1,0,2,0,1,0,2,0,2,0,2,1,2,0,3,0,3,1,2,0,2,0,2,1,3,1,3,1,3,1,3,1,3,1,3,0,3,0,3,0,3,0,3,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,5,-74,6,-72,7,-71,2,-67,4,-66,0,-63,0,-62,-2,-59,1,-53,0,-53,2,-48,-5,-47,-2,-43,-1,-43,-2,-41,-2,-37,3,-36,-2,-30,-1,-29,3,-26,6,-24,5,-23,4,-19,6,-18,3,-15,6,-14,4,-12,7,-8,8,-7,6,-9,10,-4,8,-3,12,1,16,-1,11,3,13,1,12,1,12,2,13,4,15,5,13,5,16,1,15,7,15,5,15,4,16,6,12,2,19,4,19,7,18,3,19,5,20,4,18,2,21,0,24,0,21,-4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-53,-8,-57,-6,-61,0,-61,3,-63,8,-64,13,-65,16,-67,15,-64,20,-67,20,-65,24,-66,24,-68,25,-69,29,-66,29,-67,32,-66,33,-67,36,-66,42,-67,40,-61,40,-64,40,-62,38,-60,44,-60,37,-58,34,-57,35,-54,35,-55,33,-55,30,-56,29,-54,30,-51,29,-53,26,-54,22,-50,18,-48,17,-52,15,-51,11,-56,6,-51,6,-56,5,-55,1,-59,0,-57,-2,-54,-2,-57,-10,-62,-11,-63,-10,-67,-16,-66,-18,-66,-13,-72,-18,-70,-18,-76,-16,-76,-15,-79,0,0]"
CSI_DATA,287,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4126657,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-10,8,-9,8,-9,7,-8,8,-8,7,-8,7,-7,7,-7,6,-7,6,-6,5,-6,5,-6,4,-5,4,-5,4,-5,3,-5,2,-4,2,-4,2,-4,2,-3,2,-3,1,-3,1,-3,0,-3,0,-3,-1,-2,0,0,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-63,43,-59,47,-57,45,-52,44,-51,41,-51,42,-45,39,-47,40,-43,36,-40,35,-36,32,-38,31,-33,29,-33,27,-34,26,-28,26,-25,20,-24,20,-24,18,-19,18,-23,12,-22,11,-22,13,-17,8,-15,4,-15,4,-15,3,-13,0,-10,-2,-10,-2,-9,-6,-9,-5,-7,-8,-10,-11,-8,-8,-7,-15,-8,-14,-8,-10,-7,-16,-10,-14,-9,-13,-9,-14,-10,-14,-10,-19,-11,-16,-10,-15,-12,-16,-9,-19,-10,-19,-12,-18,-8,-16,-14,-15,-11,-17,-13,-12,-17,-11,-16,-12,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,16,55,22,52,26,55,30,48,36,47,39,45,40,45,47,43,47,43,50,43,53,43,56,41,60,36,61,38,61,35,62,36,62,33,67,32,66,32,69,30,67,27,66,25,68,25,66,22,65,28,62,22,59,23,63,25,61,20,58,19,55,25,56,23,58,24,54,27,51,25,48,28,46,32,43,27,43,32,40,33,40,35,37,43,36,40,34,40,31,52,33,48,34,52,29,53,30,57,30,55,31,63,29,61,34,66,36,67,36,67,38,68,39,0,0]"
CSI_DATA,288,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4136975,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-13,1,-13,1,-12,1,-12,1,-11,1,-11,1,-10,1,-10,1,-9,1,-9,1,-8,1,-8,1,-7,0,-7,0,-6,0,-6,0,-6,0,-5,0,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,0,0,-2,-2,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-77,6,-72,10,-72,9,-71,12,-71,12,-66,10,-61,16,-55,10,-56,12,-51,9,-49,8,-50,8,-47,11,-42,9,-40,9,-37,9,-36,6,-37,6,-28,3,-26,3,-24,1,-23,3,-23,2,-21,0,-19,-2,-19,-1,-11,0,-11,-2,-12,-7,-13,-4,-8,-7,-8,-9,-3,-6,-5,-11,-5,-15,-3,-11,-2,-15,-3,-14,-3,-16,-2,-20,-2,-17,-1,-17,-2,-17,2,-18,-3,-20,-2,-16,-3,-18,-1,-22,-4,-20,-2,-21,-6,-18,-5,-19,-7,-22,-11,-20,-6,-18,-10,-18,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-20,56,-13,58,-10,62,-5,62,-1,65,3,63,9,65,12,64,15,66,16,67,22,64,18,70,23,68,28,66,27,66,34,67,35,63,35,68,34,61,40,61,38,64,42,62,40,57,41,56,42,57,42,52,41,54,40,50,35,50,41,52,34,52,33,49,31,48,27,49,29,49,26,51,24,50,22,49,21,49,18,50,15,49,13,54,9,54,8,54,4,54,-1,56,-2,61,-3,61,0,62,-7,64,-7,69,-5,67,-7,72,-4,74,-4,75,-3,75,-4,0,0]"
CSI_DATA,289,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4146712,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-9,-8,-9,-8,-8,-8,-8,-7,-8,-8,-7,-7,-7,-7,-6,-7,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-1,-3,-1,-2,-1,-3,-1,0,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-48,-55,-49,-57,-47,-51,-48,-50,-48,-46,-48,-45,-46,-43,-45,-42,-41,-39,-41,-36,-41,-33,-37,-31,-35,-28,-31,-29,-32,-27,-31,-24,-28,-27,-23,-23,-22,-21,-19,-19,-16,-22,-17,-18,-11,-16,-10,-17,-10,-14,-10,-11,-8,-13,-5,-12,-4,-10,-2,-11,-1,-8,4,-11,3,-13,6,-8,9,-10,5,-10,10,-10,11,-9,12,-10,14,-12,11,-14,13,-10,14,-10,14,-9,12,-12,13,-12,16,-12,14,-11,13,-13,16,-12,16,-13,16,-13,13,-17,12,-17,12,-19,11,-17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-52,21,-55,28,-55,32,-51,39,-53,41,-49,40,-48,45,-44,52,-45,50,-43,56,-43,60,-41,58,-39,59,-38,61,-37,64,-30,66,-36,67,-31,67,-30,69,-27,69,-29,70,-24,67,-22,68,-25,66,-18,67,-21,63,-19,61,-19,57,-19,58,-22,60,-22,57,-21,56,-20,53,-24,51,-21,55,-26,47,-25,45,-26,44,-28,44,-32,42,-33,39,-33,37,-38,38,-41,38,-44,31,-44,35,-44,31,-50,32,-51,34,-48,36,-58,37,-58,39,-61,39,-61,38,-64,41,-60,44,-62,0,0]"
