type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,290,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4156563,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,11,1,10,2,9,2,9,1,8,1,8,1,8,1,7,1,7,1,6,1,6,1,5,1,5,1,5,0,4,0,4,0,3,0,3,0,3,0,2,-1,2,-1,2,-1,2,-1,1,-1,0,0,1,-2,1,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-4,0,-3,0,-3,0,-3,-1,-4,-1,-4,0,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,11,68,11,67,13,69,18,68,13,63,17,59,10,59,13,51,13,51,12,49,12,47,14,45,13,42,11,39,12,37,5,34,9,30,6,31,6,26,6,23,5,23,4,21,-1,17,1,18,-4,14,-4,14,1,11,-6,11,-12,8,-4,5,-7,6,-9,5,-9,2,-16,3,-13,0,-13,2,-15,3,-15,2,-16,3,-18,0,-16,-2,-16,0,-21,-3,-18,-2,-19,-2,-18,0,-16,-4,-23,-1,-19,2,-21,-1,-22,4,-22,1,-22,5,-23,4,-21,8,-22,7,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,-7,58,-10,58,-18,58,-19,62,-23,60,-30,51,-28,58,-33,57,-33,59,-34,58,-34,60,-42,61,-42,61,-44,57,-49,60,-96,42,-51,45,-52,50,-53,50,-53,53,-60,49,-54,49,-53,47,-52,45,-52,46,-52,45,-52,44,-49,41,-47,44,-46,41,-44,41,-45,38,-43,42,-40,39,-39,45,-31,42,-27,44,-28,46,-25,47,-23,49,-19,52,-20,48,-15,52,-15,53,-12,53,-14,56,-11,59,-9,61,-7,60,0,63,0,68,-5,71,-7,71,-6,73,-1,76,-8,73,0,0]"
CSI_DATA,291,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4166569,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,12,-4,11,-4,11,-4,10,-4,10,-4,9,-4,9,-3,8,-3,8,-3,7,-3,7,-2,7,-2,6,-2,6,-2,5,-2,5,-1,4,-1,4,-1,4,-1,3,-1,3,0,3,0,3,0,2,0,1,0,1,0,0,1,1,1,1,1,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,-1,3,0,3,0,3,0,3,0,3,0,4,0,3,0,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,67,-30,67,-28,62,-26,61,-27,62,-25,55,-26,50,-25,52,-23,50,-22,46,-19,46,-23,43,-20,41,-20,39,-15,36,-18,35,-16,32,-15,30,-14,27,-12,27,-10,26,-9,23,-6,21,-6,16,-3,18,-3,16,-1,14,0,12,1,9,5,11,5,8,7,9,7,6,7,8,9,6,11,2,11,5,13,2,14,0,15,3,14,3,16,3,16,4,15,3,15,6,17,3,18,3,18,1,17,7,20,6,20,6,19,6,18,8,17,6,16,9,15,12,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-55,-8,-59,-14,-58,-16,-61,-23,-55,-28,-59,-30,-54,-35,-61,-35,-56,-41,-54,-43,-55,-45,-59,-47,-57,-52,-54,-55,-54,-51,-18,-27,-47,-58,-44,-54,-49,-60,-43,-57,-48,-59,-40,-60,-40,-60,-36,-62,-38,-58,-41,-56,-39,-54,-38,-50,-37,-52,-41,-49,-37,-51,-38,-46,-36,-46,-38,-45,-39,-41,-38,-38,-38,-37,-41,-31,-46,-33,-46,-30,-49,-29,-48,-23,-50,-25,-50,-22,-50,-18,-55,-21,-57,-21,-60,-16,-62,-16,-63,-13,-66,-12,-66,-14,-70,-16,-76,-13,-71,-17,-73,-19,0,0]"
CSI_DATA,292,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4177024,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,7,-9,7,-9,7,-8,7,-7,6,-7,6,-7,6,-7,5,-7,5,-6,5,-6,4,-6,4,-5,4,-5,3,-4,3,-4,3,-4,2,-4,2,-3,1,-3,2,-3,1,-3,1,-3,0,-3,0,-2,0,-2,0,0,-1,-3,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-3,-3,-3,-3,-2,-3,-3,-3,-2,-3,-2,-3,-3,-3,-2,-4,-2,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-4,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-58,48,-56,46,-55,47,-52,43,-54,42,-44,45,-46,42,-41,42,-42,35,-39,36,-38,33,-36,27,-38,31,-34,29,-30,26,-31,27,-30,20,-28,23,-23,17,-25,18,-19,14,-21,13,-16,7,-19,8,-18,10,-17,4,-14,5,-17,1,-12,0,-13,-4,-11,-6,-10,-7,-8,-5,-9,-14,-7,-9,-9,-12,-8,-11,-11,-13,-9,-16,-6,-16,-11,-17,-12,-14,-10,-16,-8,-16,-8,-19,-9,-20,-9,-18,-8,-19,-12,-22,-6,-20,-10,-17,-10,-16,-17,-15,-10,-15,-13,-13,-18,-13,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,26,46,33,46,39,46,44,39,49,37,49,37,52,34,57,34,58,34,62,30,63,28,67,26,67,25,69,23,69,25,74,24,70,21,71,18,73,18,77,13,73,16,75,11,74,11,73,10,72,12,68,10,67,12,66,10,64,13,65,13,62,11,61,15,57,16,57,18,57,20,50,22,52,21,49,25,46,26,47,27,44,32,41,37,41,37,44,38,37,39,38,42,39,48,37,48,39,51,38,56,35,55,40,57,41,63,41,62,44,63,42,64,51,0,0]"
CSI_DATA,293,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4186637,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,7,9,6,9,7,9,6,8,6,7,6,7,5,6,5,6,5,6,5,5,4,5,4,5,4,5,3,4,3,4,3,3,2,3,2,3,1,3,1,3,1,2,1,2,0,2,0,2,0,1,-1,0,0,1,-1,1,-1,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,0,-4,1,-4,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,2,-4,2,-3,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,41,62,45,60,40,56,36,54,41,51,38,50,35,51,38,41,38,42,35,41,31,36,32,38,30,29,26,28,25,29,23,28,25,26,20,25,19,23,17,21,16,21,14,18,11,18,9,15,7,14,3,14,5,14,3,13,-1,7,1,11,-2,7,-8,9,-9,8,-6,9,-10,6,-10,6,-11,7,-13,6,-13,6,-11,9,-15,8,-11,8,-17,9,-17,8,-17,6,-15,8,-21,7,-20,9,-18,8,-20,9,-20,9,-18,8,-21,12,-18,13,-16,15,-18,17,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,53,-22,55,-29,52,-35,55,-39,49,-43,49,-45,45,-46,44,-51,44,-53,43,-57,44,-61,43,-60,46,-64,39,-68,37,-65,35,-67,37,-69,32,-69,32,-68,27,-67,29,-72,29,-68,25,-70,25,-70,24,-64,21,-66,20,-64,23,-62,23,-62,26,-59,21,-59,23,-55,21,-55,23,-54,26,-50,27,-47,26,-45,29,-42,31,-41,34,-40,38,-40,38,-40,42,-35,45,-35,44,-38,48,-33,47,-32,54,-31,52,-32,54,-33,58,-33,60,-32,63,-34,66,-34,69,-35,71,-37,67,0,0]"
CSI_DATA,294,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4198335,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,10,4,9,4,9,3,9,3,8,3,8,2,7,2,7,2,7,2,6,2,6,2,5,2,5,2,4,2,4,2,3,2,3,2,3,1,2,1,2,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,-1,2,-1,1,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-2,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,3,-2,3,-2,3,-2,3,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,70,24,65,25,67,22,66,17,62,19,67,13,57,15,59,15,52,13,56,11,48,10,46,12,43,8,40,12,39,8,38,9,35,11,31,7,30,11,26,9,24,5,25,8,21,7,16,6,14,6,14,7,9,6,7,9,6,10,6,10,1,12,1,7,0,9,-3,12,-3,10,-5,11,-4,14,-6,15,-8,15,-6,15,-11,12,-7,16,-10,14,-8,16,-8,16,-9,17,-8,15,-11,16,-10,19,-10,18,-7,17,-11,20,-6,21,-6,22,-4,20,-4,18,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,36,-49,37,-51,28,-60,29,-60,26,-63,21,-62,19,-63,17,-67,13,-65,11,-73,6,-73,5,-77,5,-76,2,-77,-1,-72,-7,-77,-7,-74,-7,-78,-9,-77,-14,-73,-14,-75,-13,-71,-14,-69,-13,-68,-18,-69,-16,-68,-18,-69,-18,-61,-17,-64,-14,-59,-12,-65,-11,-60,-12,-60,-12,-56,-7,-59,-4,-56,1,-56,-1,-56,1,-56,1,-55,5,-51,11,-50,14,-52,15,-54,19,-55,20,-59,21,-54,24,-54,24,-56,27,-58,30,-59,32,-66,33,-60,32,-67,34,-68,34,-67,34,0,0]"
CSI_DATA,295,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4216562,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,9,-6,9,-6,8,-6,8,-6,8,-6,7,-5,7,-5,6,-5,5,-5,6,-4,5,-4,5,-3,4,-3,4,-3,4,-3,4,-2,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,2,0,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2,0,3,1,2,0,3,0,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,64,-40,65,-31,64,-30,63,-32,58,-33,52,-32,57,-30,53,-29,51,-27,46,-27,46,-26,40,-23,40,-24,37,-21,32,-19,33,-20,29,-19,27,-16,28,-12,24,-12,22,-12,21,-7,19,-8,20,-7,17,-4,14,-2,13,0,12,-1,12,4,8,8,6,4,8,9,6,8,6,8,4,8,6,10,2,12,4,12,2,14,2,18,4,13,2,18,1,14,3,19,-1,17,1,22,0,19,2,20,3,18,3,23,2,23,2,19,5,20,5,19,9,21,9,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-17,-53,-25,-55,-27,-58,-34,-56,-37,-51,-41,-48,-43,-49,-44,-48,-50,-46,-51,-45,-56,-46,-58,-43,-57,-41,-63,-40,-60,-44,-65,1,-54,-39,-66,-39,-65,-34,-67,-36,-64,-30,-72,-32,-67,-29,-69,-28,-67,-25,-65,-30,-66,-27,-64,-26,-62,-30,-60,-27,-57,-28,-57,-29,-55,-31,-52,-32,-50,-29,-50,-32,-45,-35,-44,-35,-40,-39,-39,-39,-37,-43,-35,-44,-33,-45,-30,-46,-29,-55,-30,-51,-25,-55,-22,-55,-25,-61,-24,-57,-23,-67,-23,-67,-26,-71,-22,-72,-27,-73,-26,-73,-27,0,0]"
CSI_DATA,296,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4226654,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,1,11,1,10,1,10,1,9,1,9,1,8,1,8,1,8,1,7,0,7,0,6,0,6,0,5,0,5,0,4,0,4,0,3,0,3,0,3,-1,2,-1,2,-1,2,-1,1,-1,1,-2,0,0,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,-1,-5,0,-4,0,-4,0,-4,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,11,69,13,69,15,68,16,64,11,63,13,59,12,59,13,52,17,53,13,49,13,48,14,42,10,42,15,38,10,35,8,35,8,30,7,28,5,30,3,26,1,23,1,19,2,19,0,15,2,14,-1,14,-4,11,-1,10,-7,9,-4,6,-10,6,-9,4,-10,2,-13,1,-11,1,-15,0,-14,1,-16,-2,-16,1,-14,-4,-13,0,-17,0,-20,-2,-19,-3,-20,-1,-18,-1,-21,-2,-21,-3,-20,0,-21,-1,-21,-1,-26,0,-22,1,-21,4,-20,6,-20,6,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,-5,58,-7,58,-14,61,-21,60,-19,59,-26,60,-32,58,-33,59,-36,59,-37,59,-41,58,-44,60,-46,61,-47,61,-47,61,-52,57,-50,54,-54,55,-55,52,-54,52,-58,52,-57,48,-59,48,-56,46,-56,50,-54,45,-53,44,-49,46,-51,44,-46,44,-43,43,-46,43,-42,45,-41,43,-36,45,-34,41,-30,43,-27,47,-28,49,-25,50,-21,52,-19,53,-14,55,-15,54,-14,59,-12,57,-7,58,-6,66,-8,61,-2,64,-5,68,-3,70,-6,70,-3,75,-9,75,-6,75,0,0]"
CSI_DATA,297,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4236577,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,6,-9,6,-9,6,-8,6,-8,5,-8,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,3,-5,3,-5,3,-4,3,-4,2,-4,2,-4,2,-4,1,-3,1,-3,1,-3,0,-3,0,-2,0,-2,-1,-2,0,0,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-60,45,-60,43,-57,41,-54,45,-52,42,-45,44,-46,39,-44,33,-40,32,-40,36,-40,32,-36,31,-34,32,-31,27,-31,27,-26,22,-27,22,-24,22,-25,17,-21,16,-21,12,-15,11,-15,11,-16,10,-15,8,-15,5,-14,4,-14,4,-12,-2,-11,-5,-8,-7,-7,-2,-7,-9,-13,-10,-8,-10,-5,-13,-7,-10,-6,-12,-7,-14,-11,-11,-9,-14,-10,-14,-11,-15,-10,-17,-11,-18,-10,-19,-10,-19,-10,-16,-12,-16,-11,-16,-12,-17,-15,-16,-14,-16,-15,-14,-18,-11,-20,-15,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,5,57,11,59,16,57,22,55,29,54,30,52,36,56,36,55,42,55,45,52,46,51,51,50,51,54,57,50,57,44,62,45,60,43,62,41,62,38,67,40,65,36,67,32,67,30,63,31,61,31,65,28,64,27,61,26,58,29,58,28,55,27,57,27,53,27,52,30,49,32,48,30,47,33,43,32,42,38,40,41,42,37,36,41,36,44,35,45,31,47,34,49,35,52,25,54,31,57,29,59,26,65,30,62,32,60,29,66,37,65,36,66,39,0,0]"
CSI_DATA,298,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4246953,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,2,10,2,10,2,9,2,9,2,8,2,8,1,7,1,7,1,7,1,6,1,6,1,5,1,5,0,5,0,4,0,3,0,3,0,3,0,3,0,2,-1,2,-1,2,-1,2,-1,1,-1,0,0,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,18,74,20,71,16,66,20,66,12,66,18,59,19,57,16,51,19,52,10,47,10,43,13,47,12,42,7,38,10,39,8,37,8,31,7,29,4,26,3,26,1,22,2,17,2,18,-1,17,0,17,-3,13,-2,14,-3,10,-7,8,-6,4,-6,5,-9,2,-10,3,-13,-1,-11,-1,-12,0,-14,-1,-15,-3,-16,-2,-15,-4,-10,-2,-16,-4,-13,-4,-20,-4,-15,-4,-16,-4,-18,-2,-20,-7,-20,-6,-23,-2,-17,-4,-24,-3,-23,-3,-21,0,-22,6,-23,1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,54,-23,57,-24,54,-29,57,-35,56,-40,54,-41,51,-44,53,-46,55,-50,50,-53,47,-53,46,-58,47,-59,48,-59,48,-62,43,-64,47,-60,42,-64,41,-63,39,-64,39,-69,39,-65,39,-66,38,-66,30,-64,35,-64,33,-64,35,-58,33,-61,37,-56,34,-52,36,-48,34,-48,35,-50,41,-43,36,-43,38,-38,40,-37,41,-32,44,-32,45,-30,48,-27,49,-24,50,-24,51,-18,50,-18,56,-16,58,-18,58,-12,61,-10,65,-14,68,-13,69,-12,68,-13,75,-12,76,-18,74,0,0]"
CSI_DATA,299,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4257312,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,7,8,7,8,7,8,6,7,6,7,5,6,5,6,5,6,5,5,4,5,4,5,4,5,3,4,3,4,3,3,2,3,2,3,2,3,1,3,1,2,1,2,1,2,0,2,0,1,-1,0,0,1,-1,1,-1,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-4,1,-3,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,2,-4,2,-4,2,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,47,57,47,56,46,55,47,46,45,48,45,38,40,42,42,39,37,33,39,35,37,33,34,33,34,30,29,31,30,30,25,23,26,21,21,21,21,20,14,19,16,16,14,17,10,21,12,11,7,13,5,12,5,9,4,10,1,12,2,6,-3,6,-7,5,-7,7,-9,8,-12,5,-12,4,-12,5,-12,10,-12,5,-10,5,-14,6,-13,7,-15,6,-16,8,-19,5,-15,5,-17,6,-20,4,-18,9,-21,6,-19,12,-19,11,-18,12,-18,14,-18,17,-15,15,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,51,-32,53,-36,48,-41,52,-42,46,-48,47,-49,41,-50,43,-56,40,-55,37,-60,36,-64,32,-65,39,-67,32,-73,32,-67,32,-77,28,-73,26,-74,26,-72,23,-71,17,-74,23,-72,17,-72,18,-69,15,-73,16,-70,16,-72,16,-65,16,-65,16,-58,18,-65,16,-60,19,-55,17,-59,19,-57,22,-50,22,-47,29,-48,30,-47,28,-46,33,-39,31,-46,34,-39,37,-40,38,-40,48,-41,46,-33,48,-36,52,-37,47,-40,51,-34,58,-40,61,-38,59,-42,61,-46,63,-43,63,0,0]"
CSI_DATA,300,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4266588,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-9,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-3,-6,-3,-6,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-2,-4,-1,-3,-1,-4,-1,-3,-1,-3,0,-3,0,-2,0,0,0,-1,1,-2,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,3,-2,3,-2,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-12,-73,-10,-71,-12,-68,-12,-65,-13,-62,-16,-58,-12,-58,-11,-54,-10,-51,-10,-48,-12,-49,-12,-44,-12,-40,-11,-39,-8,-37,-9,-37,-11,-30,-8,-29,-6,-28,-6,-29,-6,-23,-6,-21,-3,-20,-2,-17,-6,-18,2,-13,1,-13,4,-10,3,-7,5,-7,3,-8,8,-8,6,-6,10,-3,9,-2,12,0,10,-1,15,1,15,4,16,2,14,-1,14,-1,20,-1,15,2,15,2,19,1,17,0,19,0,18,0,21,1,20,-2,24,-1,21,0,21,-4,21,-7,20,-8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-53,-4,-58,0,-61,3,-64,7,-62,15,-62,17,-65,23,-65,23,-63,25,-65,26,-63,30,-68,33,-65,37,-63,40,-62,38,-66,40,-65,43,-60,45,-62,45,-61,51,-60,53,-55,53,-55,51,-55,50,-54,45,-54,44,-51,45,-48,43,-52,41,-49,43,-46,40,-49,41,-51,41,-43,37,-47,36,-46,31,-45,26,-50,24,-49,23,-48,19,-51,19,-53,19,-54,11,-56,13,-55,11,-53,6,-57,4,-58,4,-65,1,-62,-1,-66,-1,-67,0,-69,-2,-71,-2,-75,2,-77,5,-77,0,0]"
CSI_DATA,301,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4276584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,2,-12,2,-11,2,-11,2,-10,2,-10,2,-9,2,-9,2,-9,1,-8,2,-8,1,-8,1,-7,1,-6,1,-6,1,-6,1,-5,1,-5,0,-4,0,-4,0,-3,0,-3,0,-3,-1,-3,-1,-2,-1,-2,0,0,-2,-2,-2,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-72,28,-70,24,-66,27,-62,23,-61,24,-58,24,-58,23,-54,22,-50,23,-48,24,-45,21,-44,22,-43,19,-40,13,-38,15,-33,15,-36,13,-32,13,-28,10,-27,10,-25,9,-26,8,-22,9,-20,5,-19,4,-16,2,-13,1,-15,-3,-11,-4,-11,-6,-9,-8,-9,-3,-5,-7,-8,-12,-4,-11,-5,-14,-4,-10,-2,-11,-3,-15,-2,-17,-4,-16,-6,-19,-4,-15,-3,-17,-2,-17,-2,-18,-2,-19,-5,-20,-8,-17,-9,-21,-5,-24,-9,-22,-8,-20,-7,-18,-11,-18,-11,-17,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-10,57,-1,62,5,61,12,63,17,60,18,60,23,64,27,63,32,62,29,60,34,59,35,65,37,62,43,60,45,56,48,57,49,55,52,54,53,48,54,55,51,51,60,48,54,49,56,47,56,47,55,44,58,44,52,38,51,42,53,39,48,41,46,40,47,42,47,39,43,40,43,41,36,43,33,44,30,45,30,47,26,45,26,48,25,52,24,52,20,55,18,53,17,57,15,58,15,58,14,64,10,67,12,70,9,69,12,74,15,73,14,74,19,0,0]"
CSI_DATA,302,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4296679,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-12,-3,-11,-3,-11,-3,-10,-3,-10,-2,-10,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-1,-6,-2,-5,-1,-5,-2,-4,-2,-4,-2,-3,-2,-3,-1,-3,-2,-2,-2,-2,-2,-2,0,0,-2,-1,-2,-1,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-75,-13,-71,-14,-67,-9,-67,-8,-63,-9,-62,-8,-59,-8,-62,-8,-56,-8,-50,-3,-54,-4,-50,-3,-47,-1,-43,-4,-42,-10,-39,-6,-37,-6,-33,-1,-31,-2,-29,-6,-27,-4,-24,-8,-20,-6,-17,-4,-19,-2,-17,-6,-11,-9,-11,-7,-10,-6,-8,-8,-7,-10,-5,-9,2,-9,-3,-12,0,-13,0,-12,-2,-11,1,-11,1,-13,2,-16,4,-14,4,-14,6,-16,8,-16,6,-17,5,-20,3,-19,8,-19,5,-20,5,-22,3,-19,1,-23,0,-18,1,-20,-1,-27,0,-19,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-38,46,-36,50,-31,59,-27,56,-26,61,-19,62,-13,64,-14,66,-12,68,-10,71,-10,73,-4,74,-6,75,-1,72,0,76,3,76,9,76,11,78,13,75,17,73,19,74,19,74,17,74,19,70,17,73,18,68,18,70,19,66,18,67,17,65,18,64,19,61,19,59,14,59,14,57,13,57,8,55,2,59,1,56,-1,56,2,53,-4,57,-6,58,-7,58,-9,55,-10,55,-11,58,-17,58,-17,54,-19,62,-27,64,-27,63,-25,66,-25,61,-27,71,-28,74,-23,0,0]"
