type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,303,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4316568,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-11,-4,-10,-4,-10,-5,-10,-4,-9,-4,-9,-4,-8,-3,-8,-4,-8,-4,-7,-3,-7,-3,-6,-3,-6,-3,-6,-2,-5,-2,-5,-2,-4,-2,-4,-1,-4,-2,-4,-1,-3,-1,-3,-1,-3,-1,-2,0,-2,0,0,0,-1,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,3,0,3,-1,3,-1,3,0,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-31,-61,-34,-67,-32,-62,-33,-58,-33,-60,-34,-56,-30,-54,-31,-49,-34,-47,-27,-45,-25,-45,-29,-38,-24,-39,-21,-38,-23,-33,-20,-32,-19,-31,-17,-27,-14,-27,-14,-27,-14,-23,-11,-19,-9,-18,-5,-19,-6,-18,-7,-14,-2,-14,-5,-11,0,-9,4,-11,2,-11,2,-5,3,-8,7,-2,9,-7,8,-4,14,-4,10,-6,14,-3,14,-5,14,-2,16,-5,18,-4,18,-6,19,-5,19,-2,19,-3,21,-3,18,-5,23,-6,21,-6,22,-5,22,-8,20,-11,20,-12,19,-14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-54,12,-58,16,-58,20,-63,27,-60,32,-57,32,-56,37,-58,38,-53,43,-59,51,-56,51,-55,52,-60,55,-56,55,-60,55,-49,92,-18,65,-50,68,-48,61,-47,67,-42,66,-42,65,-41,67,-38,65,-38,67,-40,64,-37,65,-37,58,-37,61,-34,57,-35,57,-37,52,-36,52,-38,50,-37,47,-36,44,-38,44,-37,39,-37,36,-44,39,-39,35,-48,32,-50,29,-47,26,-50,27,-53,26,-57,24,-57,20,-61,23,-60,23,-63,22,-64,22,-70,19,-68,23,-74,27,-75,22,-75,0,0]"
CSI_DATA,304,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4326580,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,7,-7,7,-7,7,-7,7,-7,7,-6,6,-6,6,-6,5,-5,5,-5,5,-5,4,-5,4,-4,3,-4,3,-4,3,-4,2,-4,2,-3,2,-3,1,-3,1,-2,1,-3,0,-2,0,-2,0,-2,0,0,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-23,27,-24,23,-25,25,-23,24,-23,24,-19,25,-21,21,-18,23,-18,20,-16,18,-16,18,-17,17,-16,17,-16,15,-15,13,-13,14,-12,11,-12,11,-11,9,-11,8,-10,9,-10,6,-8,5,-8,3,-8,3,-8,5,-7,3,-7,1,-6,-1,-5,-2,-4,-3,-4,-3,-4,-4,-3,-5,-7,-5,-4,-5,-4,-5,-3,-8,-4,-8,-3,-7,-4,-8,-4,-7,-3,-8,-3,-10,-3,-9,-3,-9,-3,-9,-2,-10,-3,-9,-5,-10,-5,-10,-5,-11,-6,-10,-5,-9,-7,-9,-6,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,18,20,18,24,15,24,16,27,13,29,12,28,11,29,11,31,10,32,9,34,9,35,8,35,8,35,6,34,5,38,4,37,5,39,4,36,3,39,0,38,1,37,0,39,0,36,-1,36,0,35,0,36,0,33,1,33,1,32,1,31,2,31,0,32,2,29,2,30,4,29,6,27,7,26,8,25,9,26,10,25,13,23,13,23,14,25,14,23,14,21,17,21,20,21,21,21,21,22,24,23,25,22,24,23,27,22,27,22,25,26,27,26,0,0]"
CSI_DATA,305,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4336955,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,10,0,10,1,9,1,9,1,8,0,8,1,7,0,7,1,7,0,6,0,6,0,5,0,5,0,5,0,4,0,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,1,-1,1,-2,0,0,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-4,-1,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,11,71,15,65,13,62,17,62,13,59,15,57,12,55,10,52,14,50,15,49,13,45,13,43,12,39,11,37,10,39,6,37,9,30,8,30,6,28,7,26,3,25,3,20,1,18,1,18,2,14,-3,13,-2,10,-1,7,-7,7,-7,6,-7,3,-7,0,-10,2,-10,1,-11,-2,-9,-2,-8,-1,-13,0,-16,-1,-14,-1,-15,-6,-16,-5,-19,-5,-18,-5,-19,-3,-20,-3,-19,-4,-18,-3,-19,-5,-22,-4,-21,-2,-24,-1,-20,-3,-19,3,-19,2,-23,4,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,-3,57,-9,61,-15,61,-18,61,-20,59,-27,57,-29,54,-31,58,-33,61,-39,60,-40,59,-39,56,-42,59,-45,59,-47,58,-48,57,-52,57,-50,55,-54,52,-53,50,-59,53,-59,53,-53,50,-56,46,-55,49,-50,45,-52,43,-50,45,-47,46,-49,41,-42,44,-45,43,-43,42,-44,42,-39,43,-38,43,-34,45,-30,44,-27,47,-27,50,-21,52,-24,51,-16,51,-16,50,-13,57,-15,57,-13,57,-7,60,-10,67,-7,62,-5,67,-11,64,-5,66,-7,73,-9,70,-7,75,0,0]"
CSI_DATA,306,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4346971,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-6,10,-6,9,-6,8,-6,8,-6,8,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-4,5,-4,4,-4,4,-3,4,-3,4,-2,3,-2,3,-2,3,-2,2,-1,2,-1,2,-1,2,-1,1,0,2,0,0,0,1,1,0,1,0,1,1,2,0,1,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,3,0,2,0,3,1,3,0,3,1,3,1,3,1,3,1,3,1,3,1,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,61,-40,60,-39,56,-42,52,-40,54,-38,51,-37,46,-37,47,-34,42,-29,41,-31,40,-31,37,-28,36,-26,34,-25,34,-24,27,-22,27,-20,28,-20,26,-20,23,-15,23,-12,18,-8,17,-8,18,-9,16,-8,13,-4,11,-7,8,1,12,2,12,0,11,3,6,7,5,2,8,9,5,8,5,10,4,11,6,15,2,12,6,12,6,14,4,16,5,15,1,17,3,20,5,19,4,16,8,20,4,19,7,21,7,22,6,18,8,18,8,17,13,14,12,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-13,-52,-17,-55,-22,-56,-32,-52,-37,-51,-36,-50,-43,-48,-40,-49,-48,-50,-48,-45,-49,-47,-55,-48,-56,-44,-58,-42,-62,-40,-63,-39,-64,-39,-64,-40,-64,-36,-70,-33,-74,-33,-71,-36,-67,-30,-70,-31,-70,-28,-66,-29,-65,-28,-63,-25,-62,-28,-61,-27,-62,-26,-58,-28,-58,-29,-54,-28,-54,-28,-49,-33,-47,-29,-48,-34,-43,-34,-41,-36,-40,-38,-39,-42,-38,-44,-37,-45,-33,-45,-34,-47,-34,-51,-29,-55,-35,-56,-31,-58,-29,-61,-31,-59,-32,-59,-29,-63,-33,-66,-34,-68,-34,0,0]"
CSI_DATA,307,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4356647,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,7,-9,6,-8,7,-7,6,-7,6,-7,6,-7,6,-6,5,-6,5,-6,4,-6,4,-6,4,-5,3,-5,3,-4,3,-4,2,-4,2,-4,1,-3,1,-3,1,-3,1,-3,0,-3,0,-2,0,-2,0,-2,0,0,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-4,-2,-3,-2,-3,-2,-4,-2,-4,-2,-3,-2,-3,-2,-4,-2,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-49,53,-47,54,-48,48,-42,49,-38,48,-40,48,-40,49,-38,43,-35,44,-33,42,-29,35,-32,37,-30,34,-25,34,-24,27,-24,30,-23,29,-23,24,-20,16,-18,19,-18,16,-16,16,-14,14,-15,10,-13,11,-14,5,-8,4,-11,7,-11,1,-12,-1,-9,-2,-9,-5,-8,-5,-10,-7,-8,-7,-8,-7,-9,-10,-7,-10,-8,-12,-11,-10,-10,-15,-8,-13,-9,-14,-10,-12,-8,-19,-13,-16,-10,-17,-9,-15,-12,-16,-12,-17,-14,-16,-13,-19,-12,-13,-11,-17,-15,-14,-21,-11,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23,48,29,47,38,50,39,46,41,39,45,39,50,38,49,39,56,33,58,31,59,31,62,32,65,32,68,27,70,25,67,24,72,23,73,23,68,16,73,19,72,18,76,14,73,11,72,10,73,12,71,9,68,9,72,10,66,11,67,12,63,9,61,12,60,16,58,12,61,19,58,17,54,20,53,20,49,21,50,24,50,27,44,30,43,30,43,33,41,34,39,41,43,42,40,46,45,45,43,46,42,49,39,55,44,51,38,57,46,54,45,52,49,0,0]"
CSI_DATA,308,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4366698,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-7,9,-6,8,-6,8,-6,7,-6,7,-5,7,-5,7,-5,6,-5,6,-5,6,-4,5,-4,5,-4,4,-3,4,-3,4,-3,3,-2,4,-2,3,-2,2,-1,2,-1,2,-1,2,-1,1,-1,1,0,2,0,0,0,1,0,0,1,0,1,1,1,0,1,0,2,0,2,0,2,1,2,0,2,0,2,0,2,0,3,0,2,0,3,0,3,0,3,0,3,0,3,1,3,0,3,0,3,1,3,1,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,61,-37,56,-39,60,-41,56,-38,52,-37,49,-33,45,-34,48,-30,43,-32,42,-29,43,-29,40,-25,36,-24,34,-23,28,-22,29,-21,29,-19,29,-17,26,-14,25,-15,21,-13,19,-10,16,-7,16,-6,18,-4,13,-2,10,-5,13,0,8,1,10,3,5,3,6,5,4,6,2,11,4,8,2,11,2,11,4,13,2,13,4,15,5,14,2,15,2,17,3,19,3,17,-2,19,2,17,0,19,4,19,3,19,4,19,5,18,3,19,6,20,6,19,10,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-19,-55,-25,-50,-26,-53,-36,-48,-38,-51,-44,-46,-44,-46,-45,-45,-52,-42,-50,-42,-56,-43,-57,-43,-59,-42,-65,-42,-66,-35,-61,-38,-70,-34,-67,-35,-71,-30,-71,-33,-68,-31,-73,-25,-67,-28,-69,-26,-69,-26,-70,-23,-67,-31,-68,-19,-63,-26,-65,-25,-57,-25,-61,-28,-59,-28,-56,-26,-52,-27,-54,-29,-49,-32,-43,-35,-43,-36,-45,-38,-42,-37,-37,-42,-38,-41,-36,-45,-40,-49,-33,-50,-31,-51,-29,-54,-29,-55,-29,-58,-31,-59,-30,-62,-36,-57,-29,-63,-30,-66,-33,-65,-34,0,0]"
CSI_DATA,309,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4386571,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,7,7,7,7,7,7,6,6,6,6,5,6,5,5,5,5,4,5,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,2,0,1,0,1,0,0,0,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,1,-4,2,-4,2,-3,2,-3,2,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,59,40,56,45,58,37,55,36,53,34,54,33,51,30,49,28,45,29,44,28,44,23,43,24,41,22,36,22,34,22,32,20,30,15,26,17,25,17,23,15,22,17,18,14,17,10,15,8,9,11,10,11,9,6,4,8,6,9,4,6,-3,9,1,7,-7,9,-8,6,-6,7,-8,5,-11,5,-8,6,-12,10,-11,11,-9,8,-15,8,-17,5,-14,8,-18,7,-12,7,-18,9,-15,6,-18,8,-18,12,-18,12,-20,13,-18,14,-19,18,-15,17,-14,21,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,45,-42,44,-47,36,-51,38,-56,34,-58,33,-61,27,-64,26,-66,22,-66,23,-71,24,-72,19,-73,18,-74,15,-75,12,-76,11,-81,13,-78,7,-80,9,-82,2,-80,2,-79,2,-76,-1,-76,0,-75,-1,-76,1,-70,-3,-72,-5,-70,-2,-70,1,-66,2,-70,0,-64,2,-62,4,-64,4,-60,6,-58,9,-58,12,-57,14,-53,16,-54,17,-50,21,-53,26,-51,26,-53,25,-50,30,-49,30,-49,36,-52,39,-49,34,-49,40,-48,45,-56,49,-51,47,-53,52,-56,50,-56,49,0,0]"
CSI_DATA,310,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4396589,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-10,5,-9,4,-9,4,-9,4,-8,4,-8,4,-7,4,-7,3,-7,3,-7,3,-6,3,-6,2,-6,2,-5,2,-5,2,-4,2,-4,2,-3,2,-3,2,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,49,-59,45,-55,45,-53,45,-54,44,-50,37,-49,37,-47,34,-47,36,-40,30,-42,33,-39,29,-36,30,-36,27,-33,25,-31,26,-29,24,-25,19,-26,20,-24,19,-21,17,-20,16,-15,14,-13,12,-9,12,-9,12,-7,12,-6,11,-5,8,-2,10,2,8,0,6,2,5,6,5,5,8,9,6,10,4,14,4,11,4,10,4,14,4,12,6,14,5,14,7,12,5,17,6,19,5,17,8,17,7,16,7,16,2,20,10,17,8,20,11,19,12,17,15,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-40,-38,-42,-40,-52,-35,-53,-31,-59,-25,-58,-27,-61,-20,-64,-20,-63,-16,-71,-16,-72,-16,-72,-13,-74,-13,-74,-7,-72,-10,-80,-10,-78,-4,-83,-7,-72,1,-78,-4,-80,2,-83,3,-84,6,-75,3,-78,1,-75,6,-75,3,-69,0,-74,1,-66,2,-68,-3,-66,0,-65,-4,-64,-6,-61,-6,-59,-12,-61,-11,-57,-13,-56,-17,-55,-19,-51,-22,-52,-21,-51,-26,-54,-27,-46,-34,-54,-35,-47,-35,-47,-38,-49,-43,-50,-41,-47,-47,-48,-49,-50,-46,-51,-51,-50,-51,-51,-54,-58,0,0]"
CSI_DATA,311,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4426590,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,5,8,5,8,5,7,5,7,4,6,4,6,4,6,4,5,3,5,3,5,3,5,3,5,2,4,2,4,2,4,1,3,1,3,1,3,1,2,0,2,0,2,0,2,0,1,0,1,-1,0,0,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-3,0,-2,0,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-4,-1,-3,0,-4,0,-4,0,-4,-1,-4,0,-4,0,-4,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,20,72,18,66,21,63,21,64,23,60,20,57,20,56,24,50,20,47,18,47,15,41,14,43,13,39,16,37,17,37,15,33,12,29,9,28,7,29,8,24,8,20,9,22,5,16,4,13,5,16,-1,18,-2,8,-6,7,-2,12,-5,6,-6,7,-4,1,-8,2,-9,0,-6,0,-9,1,-13,-1,-11,0,-14,-4,-14,-2,-16,-2,-14,-2,-15,1,-17,-2,-18,-4,-16,-5,-19,-1,-20,-5,-21,-6,-18,-3,-21,-2,-19,-1,-21,2,-22,4,-22,4,-21,4,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,59,-8,57,-15,63,-17,60,-25,56,-26,56,-28,59,-32,56,-34,62,-40,58,-46,57,-47,55,-51,56,-52,53,-51,52,-53,57,-53,54,-58,55,-57,52,-60,53,-58,50,-59,52,-61,48,-62,43,-67,41,-59,42,-64,38,-59,41,-57,44,-54,42,-51,41,-51,40,-47,41,-49,41,-45,44,-44,40,-45,43,-40,42,-38,40,-34,45,-32,44,-31,51,-25,49,-30,49,-24,51,-20,50,-22,52,-14,61,-11,63,-17,60,-17,62,-15,64,-15,66,-11,70,-15,71,-13,72,-17,76,0,0]"
CSI_DATA,312,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4436980,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-6,9,-6,9,-6,9,-5,9,-6,8,-5,8,-5,7,-5,7,-4,6,-4,6,-4,6,-4,5,-3,5,-3,4,-3,4,-2,4,-2,4,-2,3,-2,3,-2,2,-1,2,-1,2,-1,1,-1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,-1,2,0,2,-1,2,0,2,0,2,0,2,-1,2,-1,2,-1,3,-1,2,-1,3,-1,3,-1,3,0,3,0,3,0,3,0,3,0,4,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,65,-31,65,-27,63,-30,63,-28,59,-27,56,-27,54,-27,51,-25,51,-22,49,-22,41,-20,42,-19,41,-18,38,-19,34,-14,31,-17,32,-11,29,-15,26,-13,26,-10,25,-7,21,-9,23,-5,21,-7,15,-4,13,1,14,-1,12,-2,10,2,6,3,7,4,6,6,1,6,5,4,0,9,3,12,0,9,-1,12,-2,14,0,13,-1,15,2,13,-4,18,-4,18,-1,15,-2,17,-2,17,-5,17,-4,16,-3,18,-2,19,0,22,-1,20,2,21,3,23,5,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-12,-55,-17,-57,-22,-58,-27,-55,-32,-56,-35,-54,-39,-53,-41,-54,-44,-55,-48,-52,-49,-51,-52,-53,-55,-50,-57,-43,-59,-46,-58,-50,-60,-48,-62,-45,-60,-44,-67,-43,-71,-42,-64,-39,-70,-35,-67,-36,-66,-38,-65,-34,-65,-36,-62,-36,-62,-36,-58,-31,-57,-37,-56,-33,-51,-35,-52,-35,-51,-38,-51,-37,-48,-41,-46,-38,-42,-40,-38,-44,-37,-45,-37,-46,-35,-50,-33,-49,-29,-55,-27,-54,-26,-55,-26,-57,-22,-62,-22,-63,-22,-63,-26,-64,-22,-71,-22,-71,-19,-70,-22,-69,-22,0,0]"
CSI_DATA,313,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4446630,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-11,-2,-11,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-4,-1,-3,-1,-3,-2,-3,-1,-3,-1,-2,-1,-2,-1,-2,0,0,-2,-1,-2,-1,-2,0,-2,-1,-2,0,-2,0,-2,1,-3,0,-2,0,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-75,-13,-72,-15,-71,-13,-67,-13,-64,-9,-61,-9,-63,-12,-59,-7,-55,-7,-52,-6,-49,-11,-50,-6,-45,-7,-41,-5,-42,-7,-39,-2,-34,-6,-33,-8,-31,-6,-33,-8,-26,-5,-22,-8,-20,-6,-16,-5,-20,-4,-16,-6,-12,-5,-11,-6,-4,-10,-9,-8,-7,-9,-3,-5,-1,-6,0,-8,2,-8,3,-11,3,-13,4,-12,4,-15,8,-13,11,-12,10,-12,11,-13,10,-13,9,-15,11,-13,8,-16,11,-15,12,-15,13,-17,12,-16,12,-19,14,-19,9,-20,5,-24,7,-25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-24,52,-19,58,-18,62,-10,63,-4,62,-3,66,-3,68,3,68,5,67,6,67,12,71,12,72,13,74,19,71,19,71,21,72,25,77,21,71,25,71,29,74,31,71,35,73,32,69,37,64,36,68,33,65,37,63,33,59,30,61,29,62,29,57,25,59,26,56,23,58,21,60,18,55,11,54,15,54,14,55,8,55,10,56,3,53,1,56,-1,56,-4,51,-5,57,-10,59,-15,59,-13,61,-17,59,-14,60,-20,69,-21,69,-20,68,-20,69,-21,72,-20,0,0]"
CSI_DATA,314,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4456560,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,-11,-6,-11,-6,-11,-6,-10,-6,-9,-5,-9,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-6,-3,-5,-3,-5,-2,-5,-2,-5,-2,-4,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-2,0,0,0,-2,0,-2,0,-2,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,0,2,0,3,-1,2,-1,2,-1,3,0,3,0,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-41,-58,-44,-58,-41,-56,-43,-51,-40,-47,-38,-47,-39,-48,-36,-43,-35,-43,-35,-40,-31,-38,-32,-36,-29,-33,-30,-35,-24,-31,-21,-27,-23,-23,-23,-25,-19,-21,-18,-21,-18,-20,-15,-16,-15,-18,-10,-16,-12,-11,-5,-15,-10,-13,-6,-12,-3,-9,-2,-8,2,-9,1,-7,3,-5,6,-4,7,-6,3,-5,12,-2,17,-5,11,-8,12,-4,14,-4,15,-7,14,-4,15,-5,19,-4,17,-7,20,-6,17,-7,15,-6,21,-5,18,-7,18,-8,20,-11,19,-13,19,-10,16,-12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-54,16,-55,19,-59,28,-58,34,-56,33,-53,38,-52,41,-52,43,-53,46,-52,52,-46,52,-49,59,-50,61,-47,60,-50,63,-42,67,-91,67,-35,64,-38,67,-40,69,-38,70,-36,67,-33,67,-33,66,-30,67,-33,66,-30,62,-27,60,-28,62,-27,61,-29,60,-27,59,-31,54,-32,56,-32,50,-31,49,-34,49,-34,46,-33,42,-38,39,-39,41,-39,40,-43,38,-42,36,-45,34,-45,34,-48,28,-50,29,-54,30,-55,30,-59,34,-58,30,-58,32,-62,33,-62,34,-62,37,-68,0,0]"
CSI_DATA,315,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4466559,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-12,3,-11,3,-11,3,-10,3,-10,3,-9,3,-9,2,-9,3,-8,2,-7,2,-7,2,-7,1,-6,2,-6,1,-5,1,-5,1,-5,1,-4,1,-4,0,-4,0,-3,0,-3,0,-3,-1,-2,-1,-2,-1,-2,0,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,0,-4,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,-1,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-70,26,-66,20,-69,24,-61,27,-57,23,-60,28,-54,22,-54,24,-48,22,-49,21,-46,19,-45,20,-42,18,-37,18,-38,14,-35,15,-35,13,-29,11,-28,11,-26,12,-25,11,-22,7,-22,5,-19,4,-17,2,-12,1,-15,0,-16,1,-11,-5,-9,-1,-4,-5,-6,-8,-6,-6,-5,-7,-6,-7,-2,-12,-1,-13,-1,-14,0,-13,-2,-16,2,-14,-4,-17,0,-16,-2,-19,-2,-18,0,-18,-3,-20,-1,-20,-2,-20,-2,-20,-7,-18,-7,-21,-8,-21,-7,-23,-8,-17,-12,-21,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-14,58,-9,59,-1,64,3,61,11,60,14,61,16,63,18,64,21,64,23,64,32,63,34,65,30,62,38,59,44,73,40,59,1,53,45,57,44,60,51,57,48,59,53,55,47,52,52,53,49,51,50,47,50,47,51,48,47,49,54,44,45,44,46,43,48,43,44,43,42,44,40,43,35,45,30,43,33,47,31,46,30,48,26,54,25,49,22,48,20,53,17,54,16,56,18,56,18,61,10,61,11,67,11,68,9,66,16,66,15,70,16,70,18,0,0]"
