type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,316,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4476581,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,8,6,7,6,7,6,7,5,6,5,6,5,6,4,5,4,5,4,5,4,4,4,4,3,4,3,3,3,3,2,3,2,2,2,2,2,2,2,1,2,1,1,1,1,0,1,0,1,0,0,0,0,-1,1,-1,1,-1,0,-2,1,-2,1,-2,0,-2,1,-2,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-4,0,-4,1,-4,1,-4,1,-4,1,-4,1,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,60,43,55,39,53,38,52,41,53,33,51,35,51,30,47,30,46,25,40,25,38,27,39,26,36,24,32,25,32,23,32,22,27,26,27,19,25,19,19,17,18,16,18,11,13,9,14,13,10,10,9,10,10,12,4,7,4,9,3,6,0,7,-2,8,-4,6,-7,6,-6,6,-6,5,-8,4,-9,6,-12,5,-11,4,-12,5,-14,6,-14,4,-19,4,-19,4,-17,6,-20,7,-18,7,-19,2,-16,5,-19,9,-19,10,-17,9,-19,13,-18,10,-20,14,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,39,-47,33,-50,35,-55,32,-57,29,-58,23,-61,22,-62,22,-66,18,-69,16,-69,14,-71,15,-74,10,-76,5,-74,11,-76,5,-76,4,-75,1,-75,-3,-77,0,-80,-4,-78,-4,-76,-3,-73,-2,-74,-5,-71,-5,-70,-7,-69,-4,-70,-2,-68,3,-68,-3,-64,-4,-67,-1,-61,0,-66,0,-60,4,-60,6,-57,9,-55,11,-55,13,-53,15,-54,15,-51,19,-51,25,-47,21,-55,27,-52,31,-50,37,-48,34,-49,44,-47,38,-48,44,-47,47,-51,49,-52,49,-53,47,-55,49,0,0]"
CSI_DATA,317,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4486565,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,7,-3,7,-2,6,-3,6,-2,6,-2,5,-2,5,-2,4,-2,4,-1,4,-1,4,-1,3,-1,2,-1,2,-1,2,-1,2,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,-1,1,-1,1,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,2,-1,3,-1,3,-1,3,0,3,0,3,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,71,-16,66,-16,67,-17,66,-16,61,-18,59,-16,55,-18,60,-12,52,-16,47,-16,47,-13,44,-12,42,-14,45,-11,35,-9,38,-11,33,-6,32,-9,30,-7,26,-2,25,-4,24,-4,21,-2,22,-4,15,-3,15,1,11,-1,13,2,9,5,7,5,5,9,5,5,3,6,-1,8,-1,12,0,7,-3,11,0,14,-3,9,-3,12,-1,19,-5,13,-2,14,-6,19,-6,14,-8,20,-2,17,-4,15,-3,19,-2,20,-3,20,-1,20,-3,20,-1,21,3,21,8,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,10,-58,7,-60,0,-65,-5,-66,-12,-68,-9,-64,-17,-69,-21,-62,-18,-65,-25,-68,-30,-70,-30,-70,-35,-71,-36,-72,-43,-56,-49,-38,-45,-36,-52,-53,-57,-70,-46,-56,-54,-65,-50,-57,-52,-58,-48,-57,-52,-57,-50,-54,-52,-54,-49,-51,-45,-51,-51,-53,-46,-51,-48,-49,-45,-48,-43,-45,-41,-50,-39,-50,-37,-47,-32,-49,-35,-49,-27,-50,-26,-52,-21,-53,-20,-53,-21,-52,-20,-60,-13,-56,-13,-59,-11,-60,-11,-62,-9,-65,-5,-69,-4,-69,-6,-69,-5,-69,-7,-74,-6,-73,-8,0,0]"
CSI_DATA,318,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4516708,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-6,-1,-6,-2,-6,-1,-5,-1,-5,-1,-4,-2,-4,-1,-4,-1,-3,-2,-3,-1,-3,-2,-2,-1,-2,-1,-2,0,0,-1,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,2,-3,2,-3,1,-3,1,-3,2,-3,1,-4,1,-4,1,-4,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-63,-22,-67,-21,-63,-21,-66,-19,-63,-16,-58,-19,-61,-15,-55,-12,-50,-13,-50,-15,-47,-16,-44,-16,-44,-10,-45,-12,-38,-10,-37,-7,-36,-9,-32,-10,-31,-10,-28,-11,-25,-6,-22,-9,-24,-9,-17,-7,-18,-8,-12,-6,-11,-9,-5,-4,-7,-6,-4,-8,-3,-8,-2,-2,3,-6,2,-9,4,-9,9,-10,5,-10,8,-8,10,-8,10,-11,8,-10,8,-9,11,-10,11,-11,11,-12,15,-12,14,-9,14,-10,13,-12,16,-14,13,-18,11,-15,13,-16,10,-21,10,-17,7,-22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-29,53,-24,54,-23,62,-19,65,-16,66,-10,65,-10,67,-5,67,-6,68,1,75,5,74,7,72,5,73,7,75,11,77,13,76,14,75,18,78,19,78,21,73,21,71,19,72,22,73,22,71,25,68,27,66,24,65,24,68,25,66,18,62,19,60,21,64,18,64,13,57,12,59,13,58,12,61,12,58,11,51,1,56,1,54,-3,56,-7,54,-8,57,-9,51,-14,53,-18,53,-19,50,-21,57,-23,57,-27,59,-28,59,-26,64,-27,65,-28,64,-35,68,-34,0,0]"
CSI_DATA,319,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4526594,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,7,-5,7,-4,7,-4,6,-4,6,-3,6,-3,5,-3,5,-3,4,-3,4,-2,3,-2,3,-2,3,-1,2,-2,2,-1,2,-1,2,-1,1,-1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,-1,1,-1,2,-1,2,-1,2,0,2,0,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,-1,3,0,3,0,3,0,3,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,62,-34,63,-33,58,-38,58,-30,54,-30,52,-31,51,-31,47,-31,47,-28,46,-23,39,-24,37,-25,35,-24,37,-17,32,-20,33,-18,33,-13,29,-13,24,-12,24,-13,23,-12,23,-6,16,-6,20,-9,16,-6,13,-4,9,1,11,-3,11,2,9,2,8,4,5,5,1,6,1,11,4,7,3,10,1,14,1,12,0,14,-1,15,-1,11,-3,14,-2,16,-2,19,-5,17,-4,18,-2,16,-6,16,-1,18,-1,22,-3,18,0,21,-3,21,3,22,3,19,5,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-17,-54,-23,-52,-30,-53,-35,-51,-41,-48,-40,-41,-48,-48,-51,-47,-51,-45,-57,-46,-58,-42,-58,-45,-59,-44,-65,-39,-66,-37,-68,-40,-67,-37,-68,-36,-68,-29,-69,-29,-66,-28,-73,-29,-74,-28,-69,-27,-72,-29,-69,-28,-68,-26,-69,-23,-67,-26,-66,-25,-61,-26,-61,-25,-58,-28,-53,-29,-59,-31,-54,-32,-51,-29,-47,-34,-46,-36,-44,-35,-40,-40,-42,-45,-41,-42,-40,-45,-33,-46,-30,-50,-29,-49,-30,-57,-29,-57,-28,-56,-24,-61,-27,-64,-28,-64,-28,-67,-27,-66,-28,-66,-32,0,0]"
CSI_DATA,320,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4546581,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-12,-3,-11,-3,-11,-3,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,0,0,-1,-1,-2,0,-2,0,-1,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,1,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-4,2,-4,2,-4,1,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-34,-9,-33,-11,-33,-10,-32,-10,-28,-9,-30,-7,-28,-9,-28,-8,-24,-10,-26,-9,-22,-7,-21,-6,-22,-4,-20,-7,-19,-6,-17,-6,-17,-7,-14,-5,-16,-4,-13,-5,-13,-6,-12,-4,-11,-3,-7,-4,-6,-3,-8,-4,-5,-5,-5,-2,-4,-3,-3,-3,-2,-3,-1,-4,1,-4,3,-5,4,-4,3,-2,3,-4,4,-5,4,-4,3,-5,6,-6,5,-6,6,-4,7,-5,8,-5,6,-5,7,-5,8,-6,9,-6,7,-6,9,-6,8,-8,8,-8,7,-8,7,-9,5,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-11,28,-10,28,-7,32,-7,31,-4,34,0,32,1,32,2,31,3,32,3,34,5,33,6,36,6,36,9,38,10,34,12,38,13,33,10,36,12,37,15,36,15,35,13,32,15,35,15,32,15,32,14,32,15,33,16,28,13,32,16,28,12,31,12,29,11,29,10,30,10,28,8,27,6,28,5,27,4,28,3,27,0,26,0,28,-2,26,-3,28,-5,25,-6,25,-7,27,-7,27,-8,27,-10,27,-11,28,-13,30,-14,28,-13,32,-13,32,-15,32,-13,0,0]"
CSI_DATA,321,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4556675,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,4,-10,4,-10,3,-9,3,-9,3,-8,3,-8,3,-8,2,-7,2,-7,3,-6,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,1,-4,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,1,2,1,2,1,2,1,2,0,2,0,2,1,2,1,3,1,2,1,3,1,3,1,3,2,3,2,3,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,27,-66,23,-62,26,-64,19,-61,23,-60,17,-56,16,-56,17,-51,17,-46,15,-48,18,-43,14,-44,18,-41,12,-36,14,-36,9,-31,13,-30,13,-27,12,-30,8,-24,9,-19,7,-19,6,-20,8,-14,6,-10,6,-11,5,-6,6,-7,6,-3,6,0,6,-2,5,2,4,3,6,5,3,6,5,4,7,9,7,9,7,11,4,15,11,12,7,12,6,14,9,17,8,15,7,17,7,17,5,16,8,19,9,18,10,17,13,17,14,16,16,15,14,16,15,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-53,-19,-57,-11,-60,-12,-63,-4,-67,-1,-69,0,-67,4,-66,6,-70,9,-71,13,-73,13,-72,13,-75,17,-75,18,-73,19,-76,21,-76,28,-76,22,-71,32,-75,28,-71,28,-72,30,-73,30,-74,34,-70,25,-71,26,-68,29,-67,23,-66,27,-66,26,-64,24,-62,20,-61,21,-63,18,-62,16,-62,11,-59,11,-58,7,-57,6,-59,4,-58,-1,-53,-4,-56,-3,-57,-4,-60,-14,-54,-13,-56,-18,-53,-18,-58,-23,-59,-26,-60,-28,-56,-27,-63,-27,-59,-34,-62,-32,-65,-33,-69,0,0]"
CSI_DATA,322,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4566589,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,10,4,9,4,9,3,9,3,8,3,8,3,7,2,7,3,6,2,6,2,6,2,5,2,5,2,4,1,4,1,4,1,3,1,3,1,2,1,2,1,2,1,2,1,1,0,1,0,0,0,0,0,0,1,-1,1,-1,0,-2,0,-2,1,-2,0,-2,1,-3,0,-2,0,-3,0,-3,1,-3,1,-4,1,-4,1,-3,1,-3,1,-4,1,-4,1,-4,1,-4,2,-3,2,-4,2,-3,2,-3,2,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,16,30,15,29,13,29,13,27,12,28,12,25,10,26,10,24,11,23,9,22,8,20,9,19,8,17,8,18,9,16,7,14,7,14,7,11,7,9,5,12,4,10,5,6,4,5,4,6,3,5,4,4,4,2,4,0,2,2,2,0,2,-2,1,-2,1,-4,0,-3,0,-3,1,-6,1,-7,1,-5,3,-8,1,-8,1,-7,1,-8,1,-8,0,-8,2,-9,2,-9,3,-9,2,-12,3,-9,5,-10,5,-11,4,-9,4,-12,6,-9,5,-9,7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,11,-29,10,-30,7,-32,5,-32,4,-33,1,-33,0,-33,-1,-35,-3,-34,-3,-36,-5,-36,-3,-37,-6,-38,-6,-37,-10,-36,-10,-36,-11,-36,-11,-38,-11,-35,-13,-40,-13,-39,-14,-35,-12,-35,-13,-34,-14,-35,-13,-34,-12,-35,-13,-34,-11,-33,-12,-31,-9,-33,-8,-32,-11,-30,-9,-30,-8,-30,-5,-29,-5,-28,-4,-27,-2,-27,0,-30,1,-29,2,-28,4,-27,5,-30,5,-25,7,-27,8,-26,10,-27,11,-26,13,-28,13,-27,17,-28,14,-27,17,-29,16,-30,19,-31,19,0,0]"
CSI_DATA,323,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4576576,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-8,8,-7,7,-8,7,-7,6,-7,6,-6,6,-6,6,-6,5,-6,5,-6,5,-5,5,-5,4,-4,4,-4,4,-4,3,-3,3,-3,3,-3,2,-3,2,-2,2,-2,1,-1,2,-1,1,-1,1,-1,1,0,0,0,1,0,0,0,0,1,0,1,-1,1,-1,2,-1,2,-1,2,0,2,0,2,0,2,-1,3,-1,3,-1,2,0,3,-1,3,-1,3,0,3,0,3,0,3,0,4,0,3,0,3,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,39,-60,37,-56,38,-56,37,-54,34,-55,33,-50,30,-50,26,-44,25,-44,26,-42,29,-39,24,-41,23,-36,22,-34,22,-30,19,-32,20,-29,21,-27,14,-24,17,-21,13,-19,12,-17,15,-15,11,-10,10,-12,8,-9,8,-5,8,-6,7,-2,7,1,4,3,4,7,1,4,3,9,3,5,2,8,1,9,2,12,1,13,-1,15,1,16,5,14,1,16,2,18,2,19,1,20,3,17,2,17,5,18,6,21,3,18,3,19,7,23,11,21,7,17,14,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-48,-32,-55,-26,-57,-22,-64,-15,-62,-14,-65,-10,-70,-11,-69,-6,-74,-8,-65,0,-74,1,-77,1,-74,4,-77,6,-80,9,-76,8,-80,9,-75,13,-78,11,-78,12,-80,15,-78,13,-74,17,-72,17,-74,14,-74,16,-71,18,-74,15,-66,14,-70,10,-66,12,-65,8,-67,7,-63,7,-66,2,-61,-3,-58,-1,-57,-2,-60,-8,-57,-11,-57,-11,-55,-18,-58,-20,-50,-19,-52,-22,-54,-23,-54,-30,-49,-33,-50,-32,-48,-35,-52,-39,-52,-40,-55,-38,-55,-41,-58,-45,-60,-45,-56,0,0]"
CSI_DATA,324,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4596974,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,9,-6,8,-6,8,-5,8,-5,7,-5,7,-5,7,-5,6,-5,6,-4,5,-5,5,-4,4,-4,4,-3,4,-3,3,-3,3,-3,2,-3,2,-2,2,-2,2,-2,1,-2,1,-2,0,-2,0,-1,0,-2,0,0,-1,-2,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-3,0,-2,-1,-3,-1,-3,-1,-3,-1,-3,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-41,55,-34,56,-38,54,-33,50,-33,50,-34,46,-35,47,-33,43,-27,41,-31,41,-27,37,-26,36,-25,33,-23,29,-24,28,-22,29,-21,24,-15,24,-17,19,-15,20,-14,17,-14,15,-15,13,-9,9,-10,7,-11,6,-8,6,-10,3,-5,0,-7,-3,-2,-4,-4,-3,-3,-6,-1,-7,-3,-7,-3,-8,-5,-12,1,-11,-2,-12,3,-13,-2,-17,-2,-13,-2,-14,-1,-18,-3,-18,1,-21,1,-16,-2,-22,0,-22,-1,-20,-3,-25,-3,-18,-5,-20,-8,-21,-9,-21,-8,-22,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,48,22,55,15,58,15,61,8,61,4,67,1,66,0,67,-4,67,-6,68,-6,73,-7,69,-4,73,-13,70,-15,76,-12,71,-18,77,-16,71,-20,75,-24,75,-20,74,-21,73,-21,71,-20,70,-22,72,-22,70,-20,67,-21,69,-20,65,-20,69,-16,61,-16,66,-16,59,-11,62,-11,63,-9,57,-6,55,-4,60,0,56,1,53,6,57,8,50,12,54,16,53,15,53,20,51,18,49,20,48,26,48,30,48,33,47,35,47,38,51,37,50,40,53,39,54,40,52,0,0]"
CSI_DATA,325,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4606610,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,2,10,2,9,2,9,2,8,2,8,2,8,1,7,2,7,2,6,2,6,2,6,1,5,1,4,1,4,1,4,1,4,1,3,1,2,1,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,-1,0,-1,0,-2,1,-2,0,-2,1,-3,0,-3,1,-3,0,-3,1,-4,1,-3,1,-4,0,-4,1,-4,1,-4,0,-4,1,-4,1,-4,1,-4,2,-4,2,-4,2,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,64,19,64,23,62,16,59,25,59,17,55,14,54,17,46,17,50,14,45,14,45,15,40,17,39,14,40,11,34,19,33,15,30,13,27,11,25,12,22,12,20,8,19,8,17,7,10,6,11,7,10,7,6,6,8,4,5,1,0,6,-3,2,-2,0,-1,3,-5,1,-7,-2,-7,1,-11,1,-12,-2,-12,2,-15,2,-12,2,-16,0,-16,-1,-18,0,-19,3,-17,1,-16,0,-19,1,-17,-1,-18,-1,-18,2,-24,2,-20,3,-22,4,-21,6,-18,9,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-10,-58,-19,-59,-19,-57,-27,-59,-28,-60,-30,-61,-33,-58,-35,-60,-38,-57,-41,-61,-40,-57,-46,-59,-47,-58,-47,-59,-49,-56,-50,-57,-52,-58,-51,-56,-52,-58,-54,-54,-54,-57,-54,-54,-52,-54,-54,-51,-49,-52,-53,-49,-52,-54,-51,-56,-48,-55,-41,-50,-43,-54,-42,-53,-38,-52,-38,-51,-33,-51,-35,-52,-27,-52,-23,-52,-20,-51,-18,-52,-21,-54,-15,-53,-12,-56,-4,-51,-9,-52,-1,-54,-1,-53,6,-56,9,-55,8,-58,18,-61,17,-61,21,-63,23,-63,19,-62,21,-68,18,0,0]"
CSI_DATA,326,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4616566,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,9,1,9,1,9,1,8,1,8,1,8,1,7,1,7,1,6,1,6,1,6,1,5,1,5,1,4,0,4,1,4,0,3,0,3,1,2,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,1,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,1,-3,1,-4,1,-3,1,-4,2,-3,2,-3,2,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,67,8,64,11,62,13,63,10,62,6,58,8,56,9,51,4,51,7,51,8,46,6,42,8,42,4,36,5,36,6,35,5,31,4,28,7,24,5,27,6,22,6,21,3,19,8,19,4,13,6,11,4,8,4,7,1,4,5,5,3,-2,5,-1,2,-4,5,-1,5,-7,6,-9,3,-10,7,-10,5,-14,5,-11,8,-12,7,-11,7,-14,6,-13,5,-15,12,-18,11,-14,11,-18,8,-19,10,-19,9,-17,12,-20,12,-21,12,-16,14,-15,15,-15,18,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,11,-59,5,-63,-1,-67,-3,-67,-7,-64,-10,-67,-14,-68,-20,-67,-20,-64,-27,-69,-30,-64,-33,-68,-33,-63,-35,-64,-40,-79,-23,-77,-2,-69,-18,-67,-37,-67,-48,-65,-39,-67,-44,-63,-41,-60,-42,-58,-42,-58,-42,-57,-46,-56,-38,-59,-41,-58,-42,-57,-36,-57,-34,-55,-33,-53,-32,-52,-32,-48,-26,-56,-27,-52,-25,-53,-21,-55,-18,-54,-15,-56,-12,-51,-10,-55,-5,-53,-3,-54,-3,-59,0,-57,4,-54,10,-58,10,-58,11,-63,12,-64,13,-60,15,-67,15,-66,13,-67,20,0,0]"
CSI_DATA,327,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4626774,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-10,-2,-10,-3,-10,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,0,-1,0,0,0,-1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,1,3,1,3,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-29,-61,-31,-62,-31,-58,-26,-58,-26,-53,-31,-50,-27,-55,-28,-47,-25,-47,-19,-42,-18,-42,-18,-38,-20,-34,-15,-35,-19,-33,-13,-34,-13,-29,-13,-29,-12,-24,-11,-22,-9,-22,-5,-18,-3,-18,-5,-13,-6,-8,-2,-7,-3,-8,-2,-8,1,-2,0,-6,3,-1,1,4,5,0,5,-1,5,5,6,9,6,7,5,7,11,8,6,10,11,9,8,9,12,11,12,10,14,14,12,12,15,12,12,13,11,12,12,11,19,11,15,11,17,11,19,10,17,5,21,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-41,50,-41,52,-34,61,-32,59,-31,62,-31,62,-23,62,-25,66,-22,66,-22,69,-17,73,-17,76,-17,75,-15,80,-15,73,-14,80,-13,76,-12,80,-13,77,-8,77,-10,78,-7,75,-7,76,-10,72,-8,78,-7,76,-9,77,-12,70,-7,72,-12,66,-11,72,-14,66,-15,66,-20,58,-16,61,-19,51,-21,53,-21,50,-22,52,-30,52,-32,44,-30,42,-35,44,-37,41,-39,29,-38,31,-42,30,-41,38,-52,26,-51,29,-51,31,-58,30,-62,27,-55,29,-60,25,-71,26,-66,0,0]"
CSI_DATA,328,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4636579,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,-1,-12,-1,-11,-1,-10,0,-10,-1,-9,0,-9,-1,-9,-1,-8,0,-8,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,1,-2,1,-2,1,-1,2,-2,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,3,-2,2,-2,3,-3,3,-3,3,-3,3,-3,2,-3,2,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-71,2,-68,3,-69,4,-64,2,-63,1,-61,3,-58,2,-57,2,-53,2,-50,-3,-50,-1,-45,-2,-46,2,-41,-2,-38,1,-35,0,-37,-2,-31,1,-29,0,-26,-4,-26,-4,-23,0,-22,-2,-20,-3,-15,1,-10,-3,-9,3,-8,-1,-7,-4,-3,-1,-1,-4,2,-4,0,-2,5,-7,6,-7,10,-2,8,-7,10,-5,8,-6,12,-9,13,-6,15,-5,13,-8,15,-6,15,-9,13,-9,18,-12,17,-14,16,-6,15,-9,16,-14,18,-12,21,-14,16,-18,14,-18,15,-19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,12,59,19,57,25,58,30,56,30,53,40,55,36,53,39,54,49,55,48,55,52,52,53,52,56,56,57,57,58,46,56,51,62,50,60,48,60,49,63,51,64,44,64,46,60,45,66,39,62,42,65,40,63,44,59,42,59,46,57,42,51,44,51,46,50,44,47,46,46,46,42,44,40,47,35,45,35,49,34,51,29,47,28,51,25,53,21,53,18,49,19,57,13,56,5,53,8,57,3,60,3,66,1,70,-1,64,2,66,0,72,-1,71,-2,0,0]"
