type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,329,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4647093,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-9,-7,-9,-6,-9,-6,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-3,-4,-3,-4,-3,-4,-2,-3,-3,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,0,0,-1,-1,-1,0,-1,0,0,0,-1,1,0,1,-1,1,-1,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,3,-2,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-67,-33,-59,-31,-52,-32,-56,-30,-58,-28,-55,-29,-52,-21,-51,-27,-47,-23,-42,-24,-41,-19,-41,-19,-40,-19,-36,-20,-34,-17,-34,-15,-29,-15,-26,-13,-25,-13,-24,-14,-20,-11,-22,-13,-17,-10,-16,-7,-15,-9,-10,-7,-7,-11,-7,-5,-4,-1,-4,-7,0,-5,0,0,2,-1,3,0,7,-2,9,0,8,2,12,0,8,1,11,-1,16,-3,16,-3,16,1,15,-2,18,-1,17,-1,16,0,17,-3,18,-5,17,-2,21,-6,20,-7,23,-4,16,-6,24,-9,18,-14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-27,55,-24,60,-19,63,-15,62,-15,63,-6,65,-6,65,-2,69,1,69,1,71,3,73,5,72,4,73,9,75,10,75,17,70,15,75,17,73,17,75,20,75,16,75,21,71,19,73,23,72,24,71,17,68,22,67,19,67,22,64,19,64,19,62,14,63,15,60,12,61,10,60,8,61,10,60,1,57,1,60,-2,55,-2,53,-6,52,-12,54,-9,50,-12,50,-20,51,-20,50,-25,50,-25,52,-26,51,-30,54,-35,53,-36,54,-39,55,-41,53,-35,59,-39,0,0]"
CSI_DATA,330,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4656952,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,7,6,7,6,7,5,7,5,6,5,6,4,6,4,5,4,5,4,5,4,4,3,4,3,4,3,3,2,3,2,3,2,2,2,2,2,2,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,-1,0,-1,0,-1,-1,-2,-1,-2,0,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-4,-2,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,45,51,48,51,42,46,42,44,42,43,40,37,39,39,34,35,31,32,37,35,34,30,32,31,27,29,29,27,25,29,18,24,21,21,21,21,18,21,15,20,15,15,12,15,10,12,6,7,8,9,5,6,5,6,3,5,2,5,-1,1,0,0,-2,-2,-6,1,-5,-2,-7,-3,-10,-3,-12,-4,-8,-7,-10,-4,-12,-7,-13,-4,-16,-6,-13,-7,-16,-4,-15,-4,-17,-8,-18,-7,-18,-8,-19,-9,-17,-6,-20,-7,-21,-4,-21,-4,-20,-2,-20,1,-25,2,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,38,-48,35,-54,31,-59,29,-62,28,-63,20,-62,19,-69,18,-67,14,-67,14,-75,9,-74,12,-74,9,-73,8,-73,6,-75,4,-77,6,-78,2,-78,2,-75,-1,-79,-3,-80,-3,-78,-3,-76,-4,-75,-5,-75,-5,-72,-5,-74,-3,-69,-3,-68,-1,-69,0,-67,2,-66,3,-64,3,-64,3,-64,9,-60,11,-61,10,-54,13,-51,14,-55,18,-53,22,-49,22,-50,27,-49,24,-48,29,-43,36,-45,38,-41,37,-40,38,-40,41,-42,47,-41,48,-40,49,-43,53,-42,49,-45,54,0,0]"
CSI_DATA,331,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4666673,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,9,-7,9,-6,8,-6,8,-6,7,-5,7,-6,6,-5,6,-5,6,-4,5,-5,5,-4,5,-4,4,-4,4,-4,3,-4,3,-3,3,-3,2,-3,2,-2,2,-2,1,-2,1,-2,1,-1,0,-1,0,-1,0,0,-1,-1,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-5,0,-5,0,-5,0,-4,-1,-4,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-30,60,-27,56,-29,59,-30,57,-24,56,-21,53,-25,47,-24,45,-23,43,-19,43,-19,42,-21,39,-18,34,-20,35,-16,29,-19,29,-17,27,-17,24,-14,19,-11,22,-11,18,-12,16,-8,16,-7,12,-7,8,-6,7,-6,6,-7,4,-3,1,-5,-1,-4,-3,-2,-3,-1,-4,0,-9,-3,-7,-3,-10,-3,-9,1,-10,-1,-14,0,-14,-1,-15,0,-14,0,-17,1,-17,1,-19,2,-21,-1,-19,1,-21,1,-20,-1,-24,0,-20,-4,-22,-1,-21,-3,-21,-7,-20,-8,-20,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,56,13,54,8,64,3,61,-3,64,-6,63,-10,65,-11,65,-15,70,-16,69,-15,70,-21,71,-19,72,-22,73,-24,72,-28,70,-27,71,-29,74,-33,69,-33,67,-35,69,-36,70,-35,67,-34,67,-33,66,-32,68,-29,66,-29,64,-28,62,-27,63,-27,61,-24,61,-28,59,-24,58,-22,58,-18,59,-13,56,-9,57,-11,54,-6,53,-2,55,-1,53,3,52,7,57,7,49,7,57,12,51,14,52,17,53,24,52,24,57,29,54,25,56,29,56,33,60,30,58,35,61,0,0]"
CSI_DATA,332,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4700534,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-11,0,-10,0,-10,0,-10,1,-9,0,-9,0,-8,0,-8,0,-7,0,-7,0,-7,-1,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-4,0,-3,-1,-3,0,-2,-1,-3,-1,-2,-1,-1,-1,-1,0,0,-1,-1,-1,0,-1,1,-1,0,-1,1,-1,1,-1,1,-1,2,-1,2,-1,1,-1,1,-1,2,-2,2,-2,2,-1,2,-2,2,-2,3,-2,2,-2,2,-2,2,-2,3,-3,3,-3,3,-3,2,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-70,13,-64,9,-67,9,-61,8,-59,8,-57,6,-51,9,-54,10,-52,7,-48,7,-48,5,-45,6,-41,5,-39,0,-37,1,-34,4,-35,3,-29,-1,-27,0,-26,-2,-22,-1,-22,3,-20,-1,-17,2,-16,-1,-10,-1,-8,-1,-7,0,-7,-1,-5,0,-4,-2,-3,-2,1,1,5,-4,7,-5,6,-2,9,-4,9,-2,12,-3,11,-5,13,-4,15,-5,12,-5,14,-4,13,-5,15,-5,15,-8,19,-8,18,-7,20,-7,18,-7,23,-14,18,-10,16,-12,17,-11,19,-19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,34,44,39,41,45,41,49,38,50,33,53,33,58,28,59,33,62,27,61,30,64,28,66,32,71,28,69,30,74,22,69,26,80,25,72,24,76,21,75,22,75,21,73,23,72,21,72,21,73,22,69,23,67,20,72,23,64,24,65,23,61,27,63,26,62,25,61,28,58,33,55,33,49,32,48,33,42,35,45,37,40,41,37,43,33,40,30,45,28,43,32,49,26,49,18,49,24,50,19,56,13,58,15,64,11,57,13,63,10,71,10,67,9,0,0]"
CSI_DATA,333,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4700842,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-7,7,-7,7,-7,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,5,-4,5,-4,5,-4,4,-4,4,-3,3,-3,3,-3,3,-2,2,-2,2,-2,2,-2,2,-2,2,-1,1,-1,0,-1,0,-1,0,0,0,-1,0,0,-1,0,-1,1,-1,0,-1,1,-1,1,-2,1,-2,1,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,3,-2,3,-2,3,-2,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,49,-48,47,-45,47,-50,47,-44,42,-41,40,-40,39,-40,39,-42,35,-38,37,-35,36,-29,34,-31,32,-26,32,-26,25,-25,27,-23,27,-21,21,-16,18,-17,20,-17,19,-14,18,-12,18,-8,11,-11,11,-10,11,-5,7,-9,7,-5,5,-3,3,0,4,0,4,4,-1,4,-3,3,-1,7,-5,3,-3,9,-8,11,-7,11,-5,10,-9,12,-9,12,-6,12,-9,15,-10,16,-12,15,-12,13,-8,15,-8,14,-12,18,-9,20,-9,21,-9,18,-10,23,-8,20,-4,21,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-49,-24,-57,-23,-60,-18,-67,-16,-65,-12,-67,-9,-68,-5,-72,-4,-71,-6,-73,0,-76,4,-72,3,-79,5,-81,5,-74,9,-78,10,-80,11,-80,10,-82,13,-80,15,-79,15,-78,14,-77,16,-77,16,-76,14,-77,14,-71,11,-72,11,-73,8,-69,12,-69,3,-67,5,-69,7,-66,1,-66,2,-62,0,-62,-4,-61,-4,-62,-8,-55,-14,-55,-18,-54,-16,-54,-22,-56,-23,-48,-27,-48,-28,-46,-28,-48,-33,-47,-37,-43,-42,-46,-42,-42,-44,-44,-49,-47,-50,-46,-50,-49,-53,-51,0,0]"
CSI_DATA,334,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4701130,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,8,-7,7,-6,7,-6,7,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,-5,4,-5,4,-5,3,-4,3,-4,3,-4,2,-4,2,-3,2,-3,2,-2,1,-3,1,-2,0,-2,0,-1,0,-1,-1,-2,0,0,1,0,0,-2,-1,-1,-2,-1,-2,-1,-1,-2,0,1,-5,3,-1,-1,-3,-1,-1,2,-3,2,-1,0,-2,1,-3,1,-3,2,-3,2,-3,1,-3,2,-3,2,-3,2,-4,2,-4,2,-4,1,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-37,52,-37,55,-31,54,-35,51,-32,48,-31,47,-29,43,-29,43,-23,40,-27,37,-26,32,-25,33,-27,33,-22,30,-18,29,-24,26,-19,26,-23,19,-21,19,-20,16,-16,16,-17,13,-14,10,-12,11,-12,8,-10,4,-10,6,-10,5,-7,2,-6,-6,14,-17,-8,4,13,7,-28,-7,16,-8,-2,-13,15,-23,-23,-12,-3,-2,-6,-12,-3,-13,7,-16,0,-7,25,-18,15,-14,7,-16,5,-15,12,-17,11,-17,6,-19,10,-21,5,-21,9,-24,3,-22,3,-22,3,-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,56,-8,59,-13,60,-16,61,-21,61,-24,61,-28,59,-30,57,-33,59,-33,58,-36,59,-36,63,-38,62,-41,63,-41,63,-42,61,-44,65,-45,62,-44,61,-46,64,-48,61,-47,61,-48,60,-47,62,-45,59,-41,63,-42,59,-42,59,-37,56,-37,62,-32,58,-33,57,-31,59,-31,58,-29,57,-26,58,-20,59,-15,57,-12,55,-10,53,-6,55,-5,54,0,55,2,55,4,52,12,55,13,55,19,52,18,53,22,54,21,52,31,52,29,56,31,54,30,55,34,56,35,59,0,0]"
CSI_DATA,335,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4706606,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-10,3,-10,2,-10,2,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,2,-6,2,-5,1,-5,2,-4,1,-4,2,-4,1,-4,1,-3,1,-3,1,-2,0,-2,0,-2,0,-1,0,0,0,0,0,0,0,0,-1,1,-1,1,-1,1,0,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,-1,3,0,3,0,3,0,3,0,4,0,3,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-3,-66,-4,-67,0,-65,-3,-57,0,-61,-6,-53,-1,-57,-3,-52,1,-52,0,-44,-2,-41,4,-44,1,-39,0,-40,1,-34,6,-35,2,-33,1,-30,0,-29,2,-27,-1,-23,3,-19,2,-18,4,-13,2,-12,-2,-11,0,-10,3,-7,3,-2,0,-8,1,0,1,2,0,2,1,7,1,4,0,5,2,12,3,11,1,10,0,15,1,11,2,12,4,15,3,15,3,13,2,18,4,17,2,19,3,17,1,22,3,22,3,20,4,18,5,19,12,17,7,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-52,31,-53,33,-52,39,-51,42,-49,44,-48,47,-47,48,-47,53,-45,57,-43,59,-40,59,-43,61,-44,62,-42,64,-41,67,-41,69,-42,67,-37,68,-39,67,-37,66,-41,69,-39,65,-33,66,-35,66,-32,66,-36,67,-35,63,-38,61,-36,62,-36,58,-36,54,-40,53,-38,52,-41,48,-38,47,-41,42,-42,42,-38,43,-45,37,-45,35,-44,24,-46,24,-46,25,-51,21,-49,14,-49,11,-50,11,-57,11,-55,8,-56,4,-58,6,-61,5,-65,0,-60,-1,-68,-1,-72,4,-69,0,0]"
CSI_DATA,336,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4726590,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-9,4,-8,4,-8,4,-7,4,-8,3,-7,3,-7,3,-7,3,-6,2,-6,2,-6,2,-6,2,-5,2,-5,1,-5,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,0,-2,0,-2,0,-2,0,-1,0,0,-1,-1,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,1,-2,2,-3,2,-2,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-51,43,-48,44,-50,40,-46,39,-46,41,-43,36,-40,38,-39,32,-36,35,-37,30,-37,24,-35,29,-34,27,-30,20,-33,20,-31,21,-26,17,-23,16,-24,14,-20,14,-21,13,-19,10,-16,9,-15,5,-12,10,-15,5,-9,2,-10,5,-8,4,-3,-2,-3,1,-1,-3,0,-1,1,-8,3,-7,4,-6,2,-6,6,-7,5,-10,8,-9,9,-11,8,-10,11,-11,11,-10,9,-11,11,-14,11,-10,11,-12,14,-13,12,-16,12,-17,12,-15,12,-18,12,-20,13,-20,9,-23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,53,8,58,5,61,-2,65,-3,65,-3,66,-5,67,-8,67,-12,71,-13,66,-13,72,-17,73,-19,73,-17,76,-17,76,-22,70,-26,76,-23,73,-27,77,-29,75,-25,76,-25,74,-27,70,-25,73,-24,72,-26,71,-26,71,-23,76,-22,63,-21,69,-17,67,-14,68,-11,64,-11,64,-12,61,-7,62,-5,59,-2,60,1,57,5,58,8,58,11,51,15,53,16,54,18,52,25,46,25,46,29,48,34,47,33,45,39,46,43,44,45,46,41,41,50,40,52,46,52,47,0,0]"
CSI_DATA,337,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4737169,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,7,7,6,7,6,6,6,6,6,6,5,5,5,6,5,5,4,5,4,5,3,5,3,4,3,3,3,3,2,3,2,3,2,3,1,2,1,2,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,51,44,50,41,50,37,48,39,45,41,49,36,45,36,41,35,41,32,34,34,34,30,32,29,28,28,26,26,27,23,24,21,23,21,24,21,19,18,17,15,16,16,15,12,13,12,10,10,8,10,8,10,8,9,4,1,3,2,2,2,-1,0,-1,-4,-2,-3,-3,-3,-4,-7,-8,-4,-9,-6,-10,-5,-10,-8,-11,-8,-10,-9,-9,-7,-12,-11,-11,-10,-11,-11,-13,-9,-15,-9,-17,-11,-13,-11,-19,-10,-16,-10,-18,-11,-20,-9,-16,-8,-19,-7,-20,-5,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,13,-60,10,-61,3,-67,1,-66,-3,-66,-7,-64,-8,-69,-11,-70,-15,-67,-17,-69,-19,-76,-20,-77,-20,-74,-23,-73,-25,-75,-26,-74,-28,-72,-26,-78,-27,-73,-33,-72,-30,-78,-31,-72,-30,-73,-30,-69,-32,-75,-28,-76,-30,-71,-27,-66,-25,-69,-24,-64,-23,-71,-24,-63,-18,-64,-16,-63,-14,-62,-12,-58,-8,-60,-7,-59,-5,-56,2,-58,2,-57,4,-54,8,-54,13,-54,13,-55,18,-52,19,-47,21,-53,27,-46,31,-48,34,-50,38,-51,38,-43,39,-50,50,-53,46,-50,44,0,0]"
CSI_DATA,338,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4746562,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,9,3,9,3,8,3,8,2,7,2,7,2,7,2,6,2,6,1,6,2,6,1,5,1,4,1,4,1,4,1,4,1,3,1,2,1,2,1,2,0,1,0,1,0,1,0,1,0,0,0,0,-1,0,0,-1,-1,-1,-1,-2,0,-2,0,-2,-1,-2,0,-2,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,0,-3,-1,-3,-1,-3,0,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,55,34,57,37,50,29,52,31,48,25,48,27,45,27,49,24,46,26,39,21,40,21,38,23,31,21,33,21,28,21,28,17,26,16,26,15,20,15,21,15,18,13,14,14,14,9,12,7,12,7,9,6,9,3,6,2,3,1,3,-1,4,0,1,-1,0,0,-6,-7,-4,-7,-9,-5,-10,-4,-8,-9,-12,-5,-11,-11,-11,-7,-12,-11,-13,-12,-15,-10,-15,-11,-12,-11,-14,-9,-15,-10,-16,-8,-16,-9,-17,-8,-19,-11,-20,-7,-20,-5,-18,-7,-22,-2,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,2,-59,-5,-55,-6,-60,-9,-62,-14,-61,-19,-62,-21,-63,-24,-63,-26,-65,-26,-65,-31,-70,-32,-66,-26,-68,-33,-69,-30,-54,-48,-49,-48,-40,-69,-74,-48,-62,-35,-64,-45,-64,-40,-65,-49,-64,-43,-65,-43,-67,-41,-63,-39,-64,-39,-58,-39,-60,-35,-59,-29,-60,-31,-59,-32,-58,-24,-58,-23,-57,-20,-55,-20,-57,-17,-56,-11,-55,-9,-56,-7,-53,-1,-52,-2,-55,1,-49,2,-51,12,-53,11,-51,15,-51,21,-52,21,-52,22,-53,23,-56,25,-51,29,-53,35,-55,34,-58,34,0,0]"
CSI_DATA,339,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4766583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-1,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,1,0,1,0,2,-1,2,0,2,0,1,0,2,-1,2,-1,2,-1,2,0,2,-1,3,0,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-66,8,-64,8,-61,8,-58,5,-63,8,-58,4,-57,7,-54,2,-49,2,-48,3,-48,2,-46,4,-43,4,-40,2,-39,-1,-38,1,-36,-2,-32,1,-32,1,-28,2,-23,-5,-20,-2,-22,-4,-18,-1,-14,1,-15,-2,-9,-2,-11,1,-6,-1,-4,0,-4,0,-5,2,2,0,4,0,9,1,6,-1,11,1,11,-2,10,0,10,-3,13,-1,10,-1,12,-1,12,-1,16,-3,16,1,17,-1,16,-5,23,-3,17,-4,18,-4,19,-4,23,-8,19,-6,21,-13,20,-10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,33,48,38,41,41,42,47,36,48,34,54,31,54,33,57,34,61,29,60,32,60,30,66,31,67,30,70,28,71,29,70,31,75,28,71,29,71,25,73,23,74,25,78,23,74,28,72,21,74,20,70,27,71,25,69,25,64,29,62,26,59,27,62,28,60,29,55,28,56,32,53,31,49,35,45,36,45,38,43,41,40,41,32,45,33,43,31,44,26,46,18,46,20,49,20,53,16,54,17,51,12,56,8,63,12,58,7,61,3,67,6,66,-3,0,0]"
CSI_DATA,340,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4776982,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,6,8,5,7,6,7,5,7,5,7,4,6,4,6,4,6,3,5,3,5,3,5,3,4,2,4,2,4,2,3,2,2,1,2,1,2,1,2,1,2,1,1,0,1,0,0,1,0,0,0,0,-1,0,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,48,43,50,44,46,38,49,39,47,41,47,34,39,34,40,29,35,32,40,28,37,29,34,29,32,26,25,24,27,22,26,23,21,23,18,23,15,19,16,17,17,14,16,15,11,11,9,10,4,5,9,6,6,6,4,2,5,-1,2,-3,3,-2,1,-3,0,-3,-3,-7,-3,-7,-5,-5,-6,-11,-7,-8,-7,-10,-9,-8,-10,-10,-10,-11,-10,-8,-15,-12,-11,-9,-13,-12,-15,-12,-16,-13,-14,-12,-14,-15,-18,-13,-19,-9,-17,-10,-19,-6,-21,-9,-21,-6,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,18,-59,17,-62,13,-65,7,-63,4,-66,0,-64,-4,-66,-5,-70,-8,-69,-8,-71,-14,-74,-12,-72,-16,-75,-19,-76,-17,-73,-20,-82,-22,-71,-19,-78,-24,-75,-25,-74,-26,-77,-29,-70,-23,-74,-26,-76,-28,-72,-25,-70,-25,-73,-26,-68,-20,-70,-20,-64,-19,-67,-16,-66,-15,-68,-15,-62,-11,-63,-9,-59,-7,-55,-4,-54,-3,-56,6,-57,4,-52,7,-56,10,-52,14,-48,16,-51,21,-49,24,-48,25,-49,31,-47,30,-42,35,-48,36,-53,39,-47,42,-48,42,-50,47,-49,49,0,0]"
CSI_DATA,341,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4786551,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,9,3,9,3,9,3,8,3,8,2,7,2,7,2,7,2,7,1,6,1,6,1,6,1,5,1,5,1,4,1,3,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,-1,0,-1,0,-1,0,-2,0,-1,-1,-2,-1,-2,0,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,17,26,16,27,17,25,18,24,17,23,17,22,16,22,14,21,13,21,12,18,14,18,10,18,12,16,9,15,9,15,9,16,8,13,6,11,7,12,5,10,5,11,4,8,2,7,3,6,4,5,1,3,2,3,0,1,2,1,0,-1,1,0,0,0,0,-3,0,-4,-2,-5,-2,-5,-1,-6,-3,-5,-3,-4,-2,-5,-3,-6,-4,-8,-4,-6,-3,-8,-5,-7,-6,-7,-4,-9,-6,-8,-6,-7,-6,-8,-5,-10,-7,-9,-7,-8,-7,-8,-8,-7,-9,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,10,-26,7,-30,7,-32,6,-31,3,-32,2,-34,2,-35,-2,-34,0,-35,-3,-38,-3,-37,-3,-39,-2,-40,-4,-41,-6,-37,-2,-19,-19,-36,-11,-35,-9,-41,-7,-37,-9,-40,-7,-36,-10,-38,-8,-37,-10,-38,-8,-38,-8,-38,-8,-34,-5,-37,-5,-35,-4,-35,-5,-33,-4,-33,-2,-31,-2,-31,1,-30,2,-30,3,-27,5,-27,7,-28,7,-24,8,-27,10,-24,12,-24,13,-23,15,-22,16,-21,16,-21,17,-21,20,-19,20,-20,22,-17,25,-19,22,-18,26,-20,27,-19,27,0,0]"
