type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,342,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4827173,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,10,-1,10,0,9,-1,9,-1,8,-1,8,0,8,0,8,-1,7,0,6,0,6,0,5,-1,5,0,4,0,5,0,4,0,4,0,3,-1,2,0,2,0,2,-1,2,-1,1,-1,1,-1,1,0,0,-1,0,-1,-1,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,0,-5,0,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,70,-9,64,-9,66,-15,58,-10,63,-11,59,-8,57,-8,56,-9,48,-7,50,-6,46,-4,46,-3,42,-4,40,-1,37,-3,34,-2,34,-2,31,-3,30,-5,24,0,24,-2,19,0,18,-3,18,-3,13,-2,14,-2,10,-4,9,0,6,0,5,-2,1,-4,-1,-4,-3,-4,-3,-1,-3,-3,-8,-2,-8,-3,-11,-3,-12,0,-12,-1,-12,-2,-17,-1,-16,0,-14,1,-19,0,-16,-2,-21,-1,-20,-3,-17,1,-24,-2,-22,2,-21,3,-20,1,-20,3,-22,4,-20,9,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-42,-38,-45,-33,-49,-32,-54,-30,-54,-31,-59,-26,-60,-26,-61,-23,-70,-24,-66,-21,-68,-20,-70,-23,-74,-22,-78,-19,-78,-16,-75,-16,-80,-17,-77,-16,-78,-14,-76,-14,-73,-15,-81,-17,-76,-10,-79,-16,-75,-15,-75,-13,-75,-14,-75,-18,-65,-18,-70,-16,-63,-22,-65,-21,-63,-22,-60,-21,-60,-27,-58,-28,-53,-32,-53,-36,-49,-34,-50,-36,-42,-38,-38,-38,-38,-41,-35,-41,-35,-42,-31,-47,-25,-50,-20,-49,-21,-53,-16,-54,-14,-58,-15,-64,-12,-61,-12,-65,-11,-65,-12,-69,-8,0,0]"
CSI_DATA,343,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4836569,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-8,7,-7,7,-7,7,-7,6,-7,6,-6,6,-6,6,-6,5,-5,5,-5,5,-5,5,-4,4,-4,4,-4,3,-3,3,-3,3,-3,3,-2,2,-2,2,-2,1,-2,1,-2,1,-1,0,-1,0,-1,0,0,0,-1,0,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-3,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,22,-24,21,-27,21,-26,20,-26,21,-24,19,-22,18,-22,18,-21,17,-20,16,-18,15,-18,14,-16,14,-15,13,-13,14,-12,12,-13,12,-9,11,-10,10,-8,9,-9,8,-8,8,-5,5,-6,6,-6,7,-5,4,-3,1,-4,3,-1,0,-2,0,-2,0,0,-1,-1,-2,-3,-3,-1,-2,2,-2,2,-6,2,-5,3,-7,2,-6,4,-6,2,-6,5,-8,4,-8,5,-7,7,-8,4,-8,5,-7,5,-8,6,-10,6,-10,7,-10,8,-8,6,-6,7,-8,8,-8,10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,2,-32,5,-31,7,-32,8,-33,9,-34,10,-31,12,-34,13,-33,13,-33,15,-33,14,-33,15,-33,16,-35,19,-33,18,-38,27,-46,9,-38,18,-39,22,-34,20,-35,22,-35,19,-34,20,-38,18,-36,18,-35,17,-34,19,-34,17,-32,18,-35,14,-33,13,-35,13,-32,12,-32,11,-32,7,-31,7,-31,5,-30,4,-30,2,-32,1,-29,-2,-30,-3,-28,-5,-27,-8,-28,-7,-27,-9,-26,-12,-26,-15,-24,-15,-24,-16,-25,-18,-23,-20,-26,-21,-25,-22,-25,-26,-26,-25,-27,0,0]"
CSI_DATA,344,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4846979,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-2,-11,-2,-11,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-1,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-3,-1,-2,-1,-3,-1,-2,-1,-2,0,-1,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,1,1,2,0,2,0,2,0,3,0,3,1,3,1,3,1,3,1,3,1,3,0,3,0,3,-1,4,-1,3,0,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-70,-6,-67,-8,-68,-7,-64,-4,-60,-10,-60,-5,-54,-4,-56,-6,-50,-7,-47,-5,-51,-6,-42,-8,-44,-8,-36,-4,-36,-5,-37,-2,-32,-7,-33,-3,-27,-5,-23,-4,-23,-5,-20,-3,-19,-1,-21,0,-16,-2,-12,-2,-10,-2,-6,-2,-9,1,-3,0,-3,1,1,0,2,2,1,4,2,-1,5,3,6,5,10,8,8,7,14,8,14,6,14,4,13,5,17,8,13,3,15,6,16,5,16,4,19,4,21,4,19,4,21,3,23,0,21,-1,25,-2,17,-4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,31,45,34,42,38,44,43,39,46,39,50,37,51,39,54,38,56,34,57,36,63,35,59,37,64,37,66,33,67,31,67,35,69,34,69,31,72,30,71,31,68,33,74,27,69,33,69,29,67,33,70,29,65,29,64,32,61,34,62,33,56,34,54,36,53,31,53,37,49,39,46,39,41,39,40,40,38,46,37,43,33,46,25,46,28,48,21,50,21,45,18,48,18,52,11,53,9,54,6,53,1,58,-3,64,-3,59,-7,62,-7,69,-7,68,-5,0,0]"
CSI_DATA,345,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4856583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,9,-5,9,-5,8,-5,8,-5,7,-5,7,-5,6,-5,6,-5,6,-4,5,-4,5,-4,4,-4,4,-3,4,-3,3,-3,3,-3,3,-3,2,-2,2,-2,2,-2,1,-1,1,-2,1,-1,1,-1,0,0,0,0,0,0,0,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-3,2,-3,2,-2,3,-3,2,-3,2,-3,2,-3,2,-4,2,-4,2,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-28,56,-32,58,-27,58,-30,58,-28,52,-30,52,-31,52,-30,46,-26,42,-24,43,-25,41,-26,36,-21,34,-24,31,-18,31,-22,29,-21,24,-21,19,-15,17,-15,19,-12,17,-10,15,-14,12,-12,12,-7,8,-9,7,-4,3,-6,5,-3,6,2,2,0,0,1,6,3,1,1,-4,3,-3,9,-7,4,-4,9,-11,14,-10,11,-9,11,-11,14,-10,12,-8,13,-11,13,-14,11,-13,16,-12,12,-15,16,-13,13,-17,14,-14,13,-19,12,-20,17,-19,14,-23,10,-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,49,-21,55,-28,53,-36,53,-38,55,-40,53,-39,50,-47,50,-46,52,-48,51,-52,52,-49,53,-53,52,-56,54,-59,50,-56,53,-59,55,-62,53,-60,54,-63,51,-60,51,-60,56,-58,54,-59,50,-61,49,-57,51,-53,52,-54,51,-53,52,-47,52,-44,52,-47,54,-44,52,-41,52,-39,54,-34,53,-28,53,-31,51,-24,53,-22,52,-20,56,-16,50,-8,55,-6,50,-3,54,1,58,6,57,8,56,13,52,14,54,19,54,23,55,26,58,27,51,27,60,30,60,33,62,0,0]"
CSI_DATA,346,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4866578,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,6,8,6,7,6,7,6,6,5,6,5,6,4,6,4,6,4,5,4,5,3,4,3,4,2,4,3,4,2,3,2,2,2,2,1,2,1,2,1,2,1,1,1,1,0,0,1,0,1,0,0,-1,0,-1,0,-1,-1,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-3,-3,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,48,49,45,48,43,45,42,47,40,42,37,43,38,41,39,41,34,38,28,36,31,35,27,33,27,31,24,28,23,31,22,28,19,25,17,22,16,26,16,21,9,18,13,14,11,11,8,11,5,10,6,10,6,6,4,2,5,4,2,-2,6,0,6,-4,1,-8,2,-9,2,-7,-2,-7,-3,-12,-3,-13,-4,-12,-6,-13,-2,-10,-7,-16,-1,-14,-7,-18,-3,-18,-5,-18,-7,-18,-7,-19,-5,-20,-10,-19,-9,-22,-8,-23,-10,-19,-13,-17,-11,-24,-13,-20,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-4,-59,-7,-58,-12,-63,-18,-60,-20,-59,-25,-62,-26,-61,-27,-63,-33,-62,-32,-65,-33,-65,-36,-68,-35,-69,-37,-69,-38,-68,-39,-70,-43,-69,-41,-69,-36,-68,-46,-69,-45,-72,-44,-71,-38,-67,-41,-69,-41,-69,-37,-71,-37,-69,-37,-66,-34,-66,-33,-63,-26,-65,-24,-63,-26,-64,-18,-65,-17,-62,-17,-59,-13,-60,-5,-58,-7,-61,-1,-56,0,-57,9,-52,13,-56,10,-52,13,-45,17,-47,22,-51,24,-48,29,-46,31,-49,37,-44,40,-47,41,-47,45,-45,50,-46,54,-48,46,0,0]"
CSI_DATA,347,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4878097,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-9,7,-7,7,-8,6,-7,6,-7,7,-6,6,-6,6,-5,5,-5,5,-5,5,-4,5,-4,4,-3,4,-3,4,-3,4,-3,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,-1,1,-1,0,-1,0,0,0,-1,0,-1,-1,-1,-2,-1,-2,0,-2,0,-2,0,-2,-1,-3,0,1,-3,0,0,-3,0,-4,0,-4,0,-4,0,-3,0,-4,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,17,-69,16,-63,24,-62,21,-65,25,-59,20,-58,21,-53,25,-49,23,-49,21,-47,21,-41,23,-41,23,-36,21,-37,19,-33,16,-31,16,-26,16,-21,13,-23,18,-22,16,-16,12,-16,9,-13,13,-14,9,-13,11,-7,4,-6,2,-5,1,-5,-1,-4,-3,-8,-2,-1,-8,-2,-2,-4,-10,-2,-12,7,-10,-3,-9,11,-11,-3,8,-2,9,-9,-4,1,-14,7,-14,4,-13,7,-20,6,-19,7,-18,10,-18,7,-22,9,-16,10,-23,10,-19,7,-23,14,-20,12,-18,12,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-22,55,-17,62,-17,64,-11,66,-15,64,-10,68,-11,65,-10,69,-5,72,-5,71,-1,76,-4,77,-3,77,-5,78,-4,79,-3,78,-8,81,-6,85,-7,81,-9,84,-10,82,-8,81,-11,77,-10,79,-10,78,-13,76,-12,78,-17,71,-17,66,-21,69,-24,65,-25,61,-28,61,-32,57,-33,54,-32,53,-34,49,-36,45,-39,43,-44,43,-43,33,-46,29,-49,29,-52,23,-47,11,-48,10,-53,6,-56,5,-60,1,-56,-1,-60,-7,-63,-9,-60,-16,-62,-15,-65,-16,-68,-22,-69,0,0]"
CSI_DATA,348,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4906804,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,11,-2,11,-2,10,-2,10,-2,9,-1,9,-1,8,-1,8,-1,7,-1,7,-1,7,-1,6,-1,5,-1,5,-1,5,0,4,-1,4,-1,3,0,2,-1,2,-1,1,-1,2,-1,1,-1,1,-1,0,0,0,-1,0,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,-3,-2,-3,-1,-2,-2,-3,-2,-3,-2,-4,-2,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-5,-1,-5,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,69,-13,63,-10,67,-12,65,-11,62,-12,61,-10,61,-11,56,-9,49,-5,48,-6,48,-7,43,-5,44,-2,42,-4,39,-3,42,-6,32,-2,34,-4,28,-1,27,-4,26,-1,21,-3,19,-1,16,-1,17,0,12,0,12,-1,10,-1,6,0,4,-4,0,-5,0,-1,0,-4,-1,-8,-6,-3,-7,-5,-3,-5,-8,0,-11,-2,-11,-5,-9,-3,-17,-7,-13,-6,-16,-7,-16,-8,-22,-8,-17,-9,-20,-9,-19,-10,-18,-4,-19,-7,-26,-4,-24,-5,-22,-3,-23,-2,-22,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-51,-19,-56,-16,-56,-12,-61,-10,-64,-5,-63,-5,-65,-1,-68,0,-69,-3,-68,1,-70,1,-73,5,-73,3,-77,4,-79,5,-74,4,-81,7,-75,4,-79,6,-76,1,-76,8,-81,7,-76,3,-79,5,-77,0,-77,2,-75,-2,-77,-4,-69,-4,-74,-5,-70,-7,-69,-8,-65,-12,-67,-15,-63,-15,-61,-16,-57,-21,-56,-23,-52,-26,-49,-28,-46,-29,-45,-36,-45,-36,-37,-39,-38,-38,-32,-40,-35,-47,-29,-47,-27,-53,-22,-53,-19,-56,-21,-60,-17,-60,-17,-67,-17,-71,-15,-71,-11,0,0]"
CSI_DATA,349,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4917181,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,1,-11,0,-11,0,-10,0,-10,1,-9,1,-9,1,-8,1,-8,1,-7,1,-7,1,-6,1,-6,1,-6,1,-5,1,-5,0,-4,0,-4,0,-4,0,-3,0,-3,0,-2,0,-2,0,-2,-1,-2,-1,0,0,-1,-1,-1,-1,0,-1,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,2,-3,2,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-13,-71,-17,-69,-19,-65,-12,-61,-12,-60,-10,-58,-13,-61,-11,-54,-11,-54,-12,-49,-8,-47,-6,-45,-6,-41,0,-38,-4,-38,-6,-36,0,-34,-2,-31,-1,-26,-2,-27,1,-18,-1,-19,-3,-16,-1,-19,-1,-15,-1,-13,-1,-10,-3,-7,-3,-6,-2,-5,-3,1,-4,2,-7,4,-8,3,-5,3,-7,7,-12,8,-5,10,-8,10,-11,8,-11,13,-8,13,-6,12,-7,18,-10,17,-12,17,-6,19,-7,19,-8,17,-9,18,-9,21,-5,21,-9,25,-6,22,-5,24,-3,18,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-12,59,-9,57,-6,65,-2,63,1,64,7,63,6,65,8,68,8,67,11,70,15,69,13,72,11,75,14,77,15,76,18,79,17,78,15,78,16,81,14,82,16,80,15,79,15,75,13,76,14,75,14,73,12,73,4,70,9,70,2,69,2,71,-1,68,-4,64,-8,66,-9,63,-11,59,-15,59,-12,58,-17,54,-23,52,-28,45,-29,48,-31,42,-36,39,-37,30,-37,34,-42,33,-50,25,-49,24,-52,25,-53,23,-58,16,-65,15,-59,19,-63,15,-73,14,-71,0,0]"
CSI_DATA,350,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4936955,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-11,3,-11,3,-10,3,-10,2,-10,2,-9,2,-9,2,-9,1,-8,2,-8,1,-7,1,-7,1,-6,0,-6,0,-5,0,-5,1,-5,0,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,1,0,2,0,2,0,3,0,3,0,3,0,3,0,2,0,3,0,3,-1,3,0,3,-1,3,-1,3,-1,4,-1,4,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-70,14,-71,18,-72,15,-64,10,-67,14,-62,14,-60,9,-53,12,-55,11,-52,7,-50,5,-49,5,-47,6,-43,3,-35,2,-38,7,-38,3,-31,2,-31,0,-28,-1,-23,-1,-22,1,-18,2,-19,3,-17,0,-16,3,-13,1,-13,1,-5,-2,-7,4,-5,1,-1,4,1,0,4,1,5,7,2,6,8,7,8,4,11,5,12,4,11,5,15,5,14,5,15,6,15,6,20,7,15,8,18,8,18,6,17,6,19,6,20,3,22,5,25,0,23,-2,24,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,49,14,57,9,59,5,60,1,61,1,67,-1,65,-4,68,-3,69,-8,67,-5,74,-10,70,-9,76,-12,74,-9,74,-8,77,-8,77,-10,80,-16,77,-9,80,-9,80,-9,78,-8,79,-11,75,-10,76,-6,78,-11,77,-5,72,0,73,1,70,2,66,0,67,6,65,8,70,8,70,16,58,14,63,20,58,17,54,26,51,24,48,31,46,33,46,36,43,37,35,46,37,44,31,48,31,42,25,49,28,55,21,58,24,59,23,67,16,67,17,71,17,70,22,0,0]"
CSI_DATA,351,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4946955,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,0,11,1,10,0,9,0,9,0,8,0,7,0,8,0,7,0,6,-1,6,-1,6,-1,6,-1,5,-1,4,-1,4,-1,3,-1,3,-1,3,-1,2,0,2,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,1,-1,1,-2,0,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,1,-3,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,11,68,15,67,8,66,13,66,10,64,14,58,11,58,8,52,9,53,8,50,5,45,4,44,3,38,3,36,3,38,1,35,2,29,-2,31,-1,27,-1,26,-1,21,0,18,-1,19,-1,13,2,9,-2,8,1,8,1,6,2,8,-1,0,1,2,2,-1,1,-4,3,-7,5,-6,5,-8,5,-10,8,-9,6,-11,11,-9,6,-12,9,-11,8,-14,7,-16,10,-15,7,-15,6,-18,8,-20,8,-20,9,-19,11,-20,8,-19,8,-21,5,-22,6,-22,7,-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,12,-56,9,-59,5,-63,-1,-63,3,-60,-3,-61,-5,-66,-7,-66,-5,-64,-5,-65,-9,-70,-10,-75,-7,-73,-13,-79,-7,-75,-9,-77,-10,-78,-10,-75,-9,-74,-13,-78,-12,-82,-14,-77,-9,-77,-5,-78,-10,-74,-11,-73,-7,-78,-1,-71,-1,-69,1,-68,0,-67,6,-67,5,-62,10,-62,10,-62,14,-56,18,-58,20,-54,19,-51,27,-52,26,-46,29,-42,31,-38,38,-41,41,-31,39,-33,44,-26,51,-26,54,-26,52,-22,51,-20,61,-16,61,-19,56,-16,67,-16,71,-12,69,0,0]"
CSI_DATA,352,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4956583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-6,9,-5,9,-6,9,-5,8,-5,8,-4,7,-4,7,-4,7,-4,6,-3,6,-3,6,-3,5,-3,5,-3,4,-2,4,-2,4,-2,3,-2,3,-2,2,-2,2,-2,1,-1,1,-1,1,-2,1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-5,0,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,62,-42,57,-34,58,-38,58,-37,55,-32,53,-33,51,-32,47,-31,47,-29,45,-25,45,-24,36,-19,37,-20,41,-17,34,-18,36,-17,34,-14,27,-15,25,-8,25,-10,21,-11,19,-11,15,-6,15,-7,14,-9,11,-5,10,-6,12,-6,4,-3,2,-3,1,-6,3,-6,1,-4,-1,-7,-7,-2,-5,-3,-7,0,-8,1,-13,-4,-15,-2,-14,3,-11,-1,-13,0,-15,-1,-18,-2,-18,-3,-19,-1,-21,-1,-20,1,-22,3,-19,3,-22,5,-24,0,-20,3,-23,11,-21,10,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-52,2,-56,7,-62,12,-59,14,-61,19,-59,20,-63,21,-59,24,-61,22,-62,26,-68,26,-68,27,-68,26,-70,31,-68,32,-69,30,-69,28,-69,27,-70,33,-69,33,-69,32,-70,27,-68,30,-70,29,-68,28,-72,23,-67,28,-70,23,-67,19,-71,19,-65,17,-70,16,-67,11,-66,12,-65,6,-62,3,-60,-2,-58,-3,-58,-6,-58,-10,-53,-16,-55,-19,-52,-22,-51,-23,-46,-29,-48,-36,-47,-33,-42,-37,-43,-40,-46,-48,-40,-49,-39,-48,-37,-56,-36,-56,-37,-61,-40,-64,-40,0,0]"
CSI_DATA,353,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4966592,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-7,-10,-6,-10,-7,-9,-6,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-4,-6,-4,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-1,-2,-1,-1,-1,0,0,0,-1,-1,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-49,-60,-43,-54,-41,-50,-46,-53,-41,-47,-39,-48,-39,-46,-35,-45,-34,-45,-33,-42,-31,-36,-27,-39,-25,-34,-24,-37,-20,-30,-19,-32,-19,-27,-18,-26,-17,-27,-11,-23,-13,-20,-12,-19,-12,-14,-13,-15,-11,-8,-11,-10,-7,-8,-5,-6,-11,-3,-6,-5,-8,-1,-5,1,-3,5,-3,4,-1,5,-4,13,1,9,-4,15,-3,13,0,11,-1,13,-1,15,1,16,1,18,-2,16,-1,14,0,17,0,16,1,21,0,22,5,22,0,20,2,20,7,19,3,18,6,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,52,14,54,16,56,20,59,22,52,24,58,27,61,29,55,32,59,31,58,33,60,36,62,36,62,36,62,39,61,39,64,38,63,43,64,40,62,44,62,41,67,42,62,40,67,37,67,37,63,33,66,33,64,35,65,34,63,28,64,28,59,25,60,27,63,22,60,12,61,16,61,8,61,3,59,2,55,-2,55,-5,54,-11,52,-10,53,-16,47,-23,51,-22,46,-23,43,-32,45,-33,46,-40,45,-40,42,-45,44,-48,45,-51,38,-54,43,-55,47,-59,0,0]"
CSI_DATA,354,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4976970,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,4,-10,4,-10,4,-10,4,-9,3,-9,3,-9,3,-8,3,-8,3,-7,2,-7,2,-7,2,-6,2,-6,1,-5,1,-5,1,-5,1,-4,1,-4,0,-3,1,-3,0,-3,0,-2,0,-2,1,-2,0,-1,0,0,0,-1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,2,0,3,0,3,0,3,-1,3,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-64,40,-60,38,-58,33,-60,36,-58,31,-57,31,-52,28,-51,24,-47,25,-47,23,-47,21,-40,20,-41,17,-37,16,-38,16,-38,16,-35,15,-29,10,-22,10,-27,8,-24,8,-24,6,-19,7,-16,6,-15,5,-14,4,-11,4,-12,2,-12,3,-8,3,-3,3,-1,2,1,5,0,3,2,5,4,4,7,2,13,3,12,2,9,1,12,-1,11,1,15,6,11,3,16,1,17,4,16,2,20,2,15,3,20,0,20,-4,19,-2,22,-3,20,-5,24,-11,21,-6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,-4,55,-5,58,-14,59,-15,60,-16,59,-19,61,-19,62,-24,63,-22,60,-22,64,-28,66,-22,66,-29,67,-27,69,-32,66,-32,68,-26,69,-29,71,-34,70,-34,70,-33,68,-32,66,-26,68,-30,68,-23,71,-23,69,-23,69,-23,64,-18,67,-14,66,-15,67,-18,65,-11,61,-8,63,-6,63,-3,60,3,56,10,59,12,56,9,54,17,50,20,50,23,53,23,48,31,44,35,44,33,41,38,44,45,41,47,39,56,39,49,40,56,38,60,35,60,35,65,39,0,0]"
