type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,355,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4986766,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,1,10,1,10,2,9,1,9,1,9,1,8,0,8,0,7,0,7,0,6,0,6,0,6,0,5,0,5,0,4,0,4,0,3,0,3,0,2,0,2,-1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,1,-2,1,-2,1,-2,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-5,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,15,66,18,68,16,64,16,64,16,59,12,58,12,59,12,52,11,51,10,50,9,41,7,45,10,42,6,39,8,37,3,38,3,34,1,28,0,27,5,26,4,24,1,20,5,18,1,17,5,13,0,12,3,7,0,8,1,7,3,5,2,2,7,-1,3,-2,4,-4,6,-6,3,-4,2,-9,4,-11,6,-12,3,-10,5,-15,5,-15,4,-14,4,-15,4,-17,10,-15,4,-22,5,-19,6,-18,5,-21,5,-20,2,-20,4,-21,2,-24,1,-22,-1,-25,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,27,-50,21,-50,23,-57,19,-55,14,-60,12,-61,12,-59,10,-67,7,-68,8,-68,7,-71,8,-70,6,-66,6,-74,4,-75,3,-77,4,-74,2,-74,6,-79,0,-76,1,-82,-1,-77,3,-79,7,-75,2,-79,8,-76,9,-72,6,-71,7,-71,13,-67,15,-67,12,-64,14,-64,12,-61,20,-57,18,-54,22,-54,25,-49,30,-45,30,-46,32,-44,35,-42,39,-37,44,-35,43,-34,41,-31,47,-26,53,-27,53,-23,56,-21,55,-18,59,-18,62,-17,64,-16,67,-16,68,-12,73,0,0]"
CSI_DATA,356,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4996648,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-10,-6,-10,-6,-10,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-4,-6,-4,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-1,-2,-1,-2,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,1,0,1,0,1,0,1,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,3,1,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-61,-39,-65,-37,-65,-38,-59,-38,-56,-36,-63,-36,-54,-34,-50,-27,-47,-30,-46,-31,-43,-24,-39,-29,-38,-28,-34,-25,-35,-23,-30,-23,-28,-22,-28,-17,-25,-16,-21,-18,-20,-17,-19,-14,-15,-12,-14,-10,-12,-12,-9,-7,-10,-6,-9,-4,-8,-3,-8,-3,-5,2,-6,0,-3,5,-6,5,-4,3,-1,7,1,10,3,9,0,10,0,12,1,14,0,12,2,9,4,14,5,16,1,16,8,16,3,15,3,19,8,19,7,17,9,15,8,18,5,16,11,13,13,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,24,47,27,45,33,45,37,43,41,44,44,44,39,43,47,43,46,44,51,44,52,46,52,48,54,46,54,48,59,46,56,51,56,46,57,48,55,49,61,43,59,51,58,50,57,52,58,48,59,51,53,49,53,54,54,49,47,55,47,50,45,51,45,48,41,53,38,57,36,56,35,54,26,55,21,54,18,56,17,55,13,57,6,59,4,55,-2,53,-3,54,-4,53,-13,57,-10,56,-21,54,-23,56,-24,58,-30,61,-34,60,-38,60,-37,61,-37,62,-37,0,0]"
CSI_DATA,357,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5006974,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-11,-6,-11,-6,-10,-6,-10,-5,-9,-5,-9,-5,-8,-4,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-6,-3,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-1,-2,-2,-2,-1,-2,-1,-1,-1,0,0,0,-1,-1,-1,0,-1,1,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,0,3,0,3,-1,3,0,3,0,3,0,3,0,3,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-44,-65,-40,-65,-41,-58,-39,-60,-42,-57,-38,-58,-36,-55,-35,-51,-34,-45,-29,-46,-29,-43,-24,-43,-25,-39,-23,-37,-18,-36,-22,-35,-21,-31,-15,-27,-16,-26,-17,-24,-11,-22,-11,-21,-9,-20,-10,-13,-12,-11,-9,-12,-7,-9,-4,-8,-5,-6,-7,-4,-7,-3,-3,-3,-4,0,-2,8,-6,5,-5,8,-3,10,-5,7,-4,12,-3,11,-3,11,0,10,2,16,-1,16,1,13,-2,15,3,14,-1,18,-1,16,0,21,-1,21,4,21,5,19,6,16,7,22,8,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-8,54,-6,59,-4,59,3,62,3,65,7,59,14,64,7,64,15,64,11,65,16,70,14,70,18,71,16,72,18,69,24,74,22,75,21,75,25,77,27,74,23,77,21,73,20,72,21,75,22,73,20,72,20,75,13,72,14,72,14,70,12,68,10,67,10,70,5,66,2,64,1,64,-4,61,-2,59,-8,58,-14,62,-15,56,-18,55,-25,54,-24,49,-28,50,-34,47,-37,44,-43,47,-42,43,-47,36,-48,38,-54,42,-58,37,-58,40,-63,41,-66,36,-61,0,0]"
CSI_DATA,358,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5036586,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-6,11,-5,10,-5,10,-5,10,-5,9,-4,9,-4,9,-4,8,-4,7,-4,7,-3,7,-3,6,-3,6,-3,5,-2,5,-2,4,-2,4,-2,3,-2,3,-2,2,-1,2,-2,2,-2,1,-2,1,-1,1,0,0,-1,0,-2,0,-2,-1,-1,-1,-1,-1,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,63,-48,63,-40,65,-41,61,-40,62,-37,54,-37,57,-33,52,-31,50,-29,47,-30,42,-27,46,-23,41,-24,38,-19,37,-20,36,-21,32,-16,29,-16,30,-12,26,-13,24,-13,22,-11,18,-9,20,-11,17,-14,11,-9,11,-6,11,-4,8,-7,2,-6,6,-4,4,-2,2,-8,1,-2,-1,-4,-6,-6,-9,-6,-11,-1,-7,-2,-13,-4,-10,-2,-13,-1,-10,1,-15,-2,-17,2,-15,0,-14,-1,-19,-2,-17,-3,-20,-1,-19,1,-17,-1,-18,5,-19,2,-21,6,-17,6,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-51,-7,-53,-1,-55,-1,-60,0,-62,8,-59,10,-63,11,-65,11,-64,15,-63,15,-68,13,-68,16,-71,17,-72,16,-70,18,-70,18,-73,21,-70,20,-75,22,-75,23,-76,23,-79,17,-72,21,-79,19,-72,17,-73,19,-75,15,-74,16,-75,8,-71,12,-70,8,-66,4,-67,-1,-69,2,-68,-4,-65,-8,-63,-6,-59,-10,-57,-14,-56,-15,-62,-23,-53,-27,-54,-30,-52,-31,-47,-40,-45,-40,-47,-43,-43,-48,-41,-51,-46,-51,-44,-54,-42,-59,-36,-60,-42,-65,-45,-65,-42,-68,-41,0,0]"
CSI_DATA,359,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5056799,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-5,10,-5,10,-4,9,-4,9,-4,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,3,-2,3,-2,3,-2,2,-2,2,-2,2,-1,2,-1,1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,-2,2,-2,1,-2,2,-2,1,-2,2,-2,2,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-13,70,-12,73,-14,68,-15,66,-9,61,-12,62,-11,65,-7,57,-12,51,-8,51,-11,50,-7,47,-10,44,-9,39,-6,36,-10,38,-11,35,-11,31,-4,24,-6,27,-4,22,-8,22,-10,19,-5,17,-4,13,-3,12,-2,14,-4,9,-4,6,-2,9,2,6,0,4,-1,-1,3,-1,6,-1,5,-3,5,-2,6,-4,3,-4,7,-6,7,-9,8,-9,9,-8,11,-8,7,-7,9,-11,9,-14,12,-11,10,-12,9,-15,12,-15,10,-19,9,-16,11,-19,9,-18,5,-18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,44,-30,46,-36,44,-39,43,-42,40,-43,39,-46,37,-49,39,-52,41,-49,38,-54,35,-59,35,-59,40,-62,41,-60,38,-60,39,-61,36,-63,39,-63,41,-62,38,-62,38,-64,40,-66,36,-64,38,-66,38,-63,40,-63,41,-59,43,-58,43,-55,43,-54,43,-53,46,-51,43,-50,44,-45,45,-42,47,-39,47,-33,47,-37,47,-32,50,-25,51,-21,55,-19,58,-20,60,-17,55,-8,53,-5,57,-1,62,2,63,-1,62,5,67,10,73,9,68,8,70,11,72,14,72,18,75,0,0]"
CSI_DATA,360,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5066740,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-10,8,-9,7,-9,7,-8,7,-8,6,-8,6,-8,5,-8,5,-7,5,-7,5,-7,4,-7,4,-6,3,-6,3,-5,3,-5,2,-5,2,-4,2,-4,2,-3,2,-3,1,-3,1,-3,1,-2,1,-2,1,-2,0,0,0,-1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,3,-1,2,-1,3,-1,3,-1,3,-1,3,-2,2,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-58,50,-56,50,-59,48,-56,42,-52,44,-49,40,-43,42,-47,36,-45,34,-45,32,-41,32,-39,29,-39,27,-36,22,-31,23,-31,22,-32,20,-31,17,-27,16,-25,15,-27,12,-19,11,-23,7,-19,10,-17,9,-16,6,-11,9,-10,3,-10,5,-9,4,-6,8,-5,6,-6,5,0,2,3,3,1,3,3,2,0,5,7,6,8,2,8,2,12,3,9,2,12,1,12,2,12,-3,14,2,13,0,17,3,16,0,19,0,19,-2,18,-1,19,-2,18,-3,19,-7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,49,-16,50,-16,48,-24,54,-24,49,-28,50,-31,53,-29,51,-31,55,-33,52,-36,53,-39,54,-38,58,-39,62,-39,61,-36,56,-40,64,-39,61,-43,62,-41,60,-42,59,-41,66,-37,63,-39,60,-37,64,-37,63,-35,67,-35,65,-30,62,-33,67,-26,60,-25,66,-24,64,-20,64,-18,64,-15,61,-9,56,-7,59,-2,57,1,56,6,61,10,55,14,58,18,57,21,54,23,53,25,54,33,52,39,48,35,49,43,50,41,54,51,52,45,48,50,50,58,53,56,50,0,0]"
CSI_DATA,361,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5076981,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-8,-7,-8,-6,-7,-6,-7,-6,-7,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-5,-2,-5,-2,-4,-1,-4,-1,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-2,-1,-2,0,-2,0,-2,0,-2,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,2,0,2,-1,2,-1,3,-1,3,-1,3,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,33,-68,31,-67,29,-66,27,-64,25,-62,23,-60,22,-57,20,-55,18,-53,17,-50,15,-47,14,-45,13,-43,12,-41,11,-39,10,-37,10,-34,9,-32,8,-30,7,-29,6,-26,5,-24,4,-22,3,-20,2,-18,1,-16,1,-14,0,-12,-1,-10,-2,-8,-3,-7,-3,-5,-4,-3,-4,-2,-5,0,-5,1,-6,3,-6,4,-6,5,-6,6,-6,8,-6,9,-6,10,-5,11,-5,12,-5,13,-4,14,-4,15,-3,15,-3,16,-2,16,-2,17,-1,17,0,17,1,17,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-44,-27,-46,-26,-48,-24,-50,-22,-52,-19,-55,-17,-57,-15,-59,-13,-61,-11,-63,-10,-65,-8,-66,-7,-68,-5,-69,-3,-71,-2,-72,0,-73,2,-74,3,-74,4,-74,6,-74,7,-75,7,-75,8,-75,9,-74,9,-74,9,-73,9,-72,9,-72,9,-71,9,-70,8,-68,7,-67,5,-66,3,-65,1,-64,0,-63,-3,-62,-5,-61,-7,-61,-9,-60,-12,-58,-14,-58,-16,-57,-18,-57,-20,-56,-23,-56,-25,-56,-28,-57,-30,-57,-33,-58,-35,-59,-36,-60,-38,-61,-39,-63,-40,-64,-40,-65,0,0]"
CSI_DATA,362,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5087624,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,-1,11,0,11,0,10,0,10,-1,9,-1,9,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,6,-1,5,-1,5,-1,4,-1,4,-1,4,-1,3,-1,3,-1,2,-1,2,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,77,0,77,-1,69,2,73,3,69,1,66,3,60,5,59,2,61,3,58,0,52,-2,51,-1,49,-6,43,1,42,-2,41,-8,38,-4,34,-2,31,-3,29,-4,27,1,24,-2,22,-2,19,1,17,1,18,3,14,-2,14,2,6,-2,9,2,5,1,5,4,3,6,-1,4,-1,5,0,3,-2,5,-5,4,-9,6,-9,6,-7,5,-6,8,-8,5,-13,6,-13,8,-13,8,-11,6,-15,11,-14,6,-17,7,-17,6,-16,2,-17,5,-19,7,-18,2,-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,39,-34,38,-42,37,-47,31,-50,35,-49,30,-52,32,-55,29,-53,26,-56,33,-63,29,-62,28,-61,31,-67,31,-63,28,-71,30,-69,29,-70,30,-70,30,-72,30,-71,28,-72,26,-70,28,-74,32,-68,32,-69,30,-68,31,-66,33,-64,28,-64,32,-60,34,-63,37,-57,36,-56,37,-54,36,-55,37,-49,40,-46,42,-46,41,-38,45,-36,48,-33,48,-29,50,-27,57,-25,51,-21,53,-17,56,-15,61,-10,59,-11,63,-9,70,-2,71,-5,69,-5,72,-3,72,-4,76,-4,80,0,0]"
CSI_DATA,363,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5096983,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-9,9,-8,9,-8,8,-8,8,-7,8,-7,7,-7,7,-7,6,-7,6,-6,5,-6,5,-6,5,-5,4,-5,4,-5,3,-5,3,-5,3,-4,3,-3,3,-3,2,-3,2,-3,2,-2,2,-2,2,-2,1,-2,0,0,1,-1,1,-1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,-1,1,0,1,-1,2,-1,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,3,-2,3,-2,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-49,53,-49,56,-49,54,-44,54,-42,50,-41,50,-40,49,-40,41,-38,43,-40,38,-34,38,-36,33,-31,29,-32,27,-27,30,-28,27,-23,25,-25,23,-25,21,-22,19,-22,19,-20,17,-18,15,-17,14,-12,12,-13,10,-11,9,-12,11,-6,8,-8,7,-5,8,-2,5,-1,4,1,7,2,2,4,3,3,0,7,2,4,-1,7,1,8,0,14,0,10,-1,14,-1,15,-4,10,-5,13,1,15,-6,11,-2,15,-5,14,-6,16,-7,18,-7,10,-12,14,-7,13,-12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,48,-7,54,-13,51,-17,55,-17,51,-19,54,-18,53,-19,54,-25,58,-27,57,-28,56,-29,57,-28,61,-30,62,-29,64,-32,60,-34,65,-30,58,-33,65,-37,62,-33,68,-38,65,-36,64,-32,65,-31,65,-33,66,-36,64,-29,64,-26,64,-27,63,-22,62,-22,67,-21,62,-19,64,-17,64,-12,64,-9,59,-7,58,-9,56,1,60,2,59,6,53,9,63,13,58,16,59,21,50,24,56,32,50,30,53,32,53,36,54,40,54,47,58,41,54,47,61,51,60,49,55,0,0]"
CSI_DATA,364,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5106583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,2,11,2,11,2,11,2,10,2,9,2,9,1,8,1,8,1,8,1,7,0,7,0,6,0,6,0,5,0,5,0,5,0,4,0,4,0,4,0,3,0,3,0,2,0,3,0,2,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,-1,0,-1,0,-2,1,-2,1,-2,1,-2,0,-2,1,-2,0,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,0,-3,0,-4,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7,36,10,34,8,35,7,32,9,32,9,29,8,29,6,27,7,27,7,26,4,25,5,24,3,22,4,20,3,20,3,18,3,15,1,15,3,15,2,16,2,12,2,10,2,10,1,8,1,8,1,7,2,5,2,5,0,6,1,4,2,3,0,1,0,1,2,1,4,0,2,-1,2,-1,2,-3,3,-3,3,-3,2,-5,2,-5,1,-6,2,-5,2,-5,2,-6,2,-6,2,-8,3,-7,3,-9,1,-7,2,-9,1,-7,1,-9,-1,-10,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,14,-21,12,-23,10,-25,10,-25,10,-26,9,-29,6,-27,7,-30,6,-29,6,-30,7,-32,7,-33,7,-34,5,-33,8,-35,5,-37,8,-36,7,-36,6,-36,8,-37,6,-37,7,-36,8,-39,6,-36,5,-36,8,-35,7,-36,8,-33,8,-34,9,-34,9,-32,12,-31,10,-31,11,-30,15,-29,15,-27,15,-26,16,-25,16,-25,18,-24,17,-21,20,-20,20,-19,23,-18,23,-17,25,-15,27,-13,27,-12,28,-13,31,-12,29,-10,33,-10,33,-8,35,-11,37,-7,35,-8,36,0,0]"
CSI_DATA,365,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5116562,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,3,9,4,10,3,9,3,9,3,8,3,8,3,7,3,7,3,7,2,7,2,6,2,5,2,5,2,4,2,4,1,4,1,4,1,3,1,3,1,3,1,2,0,2,1,2,0,1,0,1,0,0,-1,1,-1,1,-1,0,-1,1,-1,0,-1,0,-1,-1,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-3,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,64,39,63,44,59,42,62,42,60,37,58,36,52,35,52,32,45,36,47,33,43,32,40,29,40,25,34,26,33,22,29,22,35,25,28,21,27,21,22,20,27,16,22,16,20,12,20,11,20,11,11,13,13,7,11,5,12,9,11,2,10,4,9,1,9,-3,4,0,3,-5,1,-5,7,-7,1,-6,0,-7,1,-9,-1,-9,1,-9,-1,-13,-1,-10,-2,-14,-3,-13,-2,-16,-7,-12,-8,-16,-7,-15,-4,-18,-7,-20,-10,-13,-10,-14,-12,-14,-12,-16,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-6,-49,-8,-51,-12,-58,-15,-52,-22,-52,-23,-58,-20,-53,-24,-58,-22,-54,-28,-58,-36,-58,-33,-62,-35,-61,-41,-61,-41,-58,-22,-45,-31,-23,-22,-61,-21,-71,-36,-61,-31,-70,-37,-62,-39,-62,-39,-65,-39,-63,-36,-63,-36,-65,-36,-67,-29,-66,-29,-61,-28,-66,-27,-65,-21,-61,-21,-69,-20,-68,-13,-63,-12,-62,-9,-59,-7,-61,-2,-59,0,-62,7,-61,10,-62,12,-59,14,-56,21,-52,23,-61,25,-56,29,-59,31,-58,35,-59,40,-61,45,-56,44,-65,42,-65,44,-61,44,0,0]"
CSI_DATA,366,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5148535,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,12,-2,11,-1,11,-1,10,-1,10,-2,9,-1,10,-1,9,-1,8,-1,8,-1,8,-1,7,-1,7,0,6,-1,5,0,6,0,5,0,5,-1,4,-1,4,0,3,-1,3,-1,3,-1,2,-1,2,-1,2,0,0,-1,1,-1,1,-1,0,-2,0,-1,0,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-1,-4,-1,-3,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,79,5,82,8,79,9,73,1,73,5,68,7,70,5,64,5,59,3,60,9,57,6,49,6,51,5,44,7,42,4,43,6,38,2,37,2,35,5,34,6,33,3,29,5,24,3,26,-3,21,2,15,1,17,2,16,-1,13,-1,11,0,8,-1,10,-4,10,-5,8,-6,5,-6,4,-4,-1,-7,-3,-9,-4,-6,-3,-7,-5,-8,-5,-10,-8,-11,-7,-10,-7,-8,-8,-8,-8,-10,-9,-12,-12,-11,-11,-9,-15,-8,-13,-7,-16,-6,-17,-7,-17,-6,-16,-4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-23,-44,-28,-44,-31,-44,-38,-41,-36,-36,-41,-45,-41,-40,-45,-41,-44,-39,-45,-39,-50,-41,-53,-41,-53,-40,-54,-39,-58,-41,-59,-45,-57,-40,-58,-42,-59,-45,-58,-47,-61,-48,-57,-47,-64,-43,-62,-42,-61,-45,-60,-42,-60,-43,-60,-47,-56,-48,-57,-45,-54,-50,-50,-49,-52,-50,-50,-50,-46,-46,-43,-49,-36,-52,-39,-52,-33,-55,-29,-54,-29,-56,-21,-59,-23,-56,-17,-61,-15,-64,-14,-60,-9,-66,-4,-67,-4,-69,3,-65,6,-69,5,-68,6,-76,6,-79,7,-78,12,-77,6,0,0]"
CSI_DATA,367,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5166602,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-11,-7,-11,-7,-10,-7,-10,-7,-10,-7,-9,-7,-9,-6,-8,-6,-8,-6,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,-5,-4,-5,-4,-5,-4,-5,-4,-4,-3,-4,-3,-3,-3,-3,-2,-3,-3,-3,-2,-2,-2,-3,0,0,-1,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,-1,2,0,2,0,2,0,2,0,2,0,3,0,2,0,3,0,2,0,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-71,-34,-66,-32,-66,-34,-69,-32,-65,-33,-64,-32,-56,-28,-57,-28,-54,-24,-53,-27,-45,-24,-46,-25,-43,-22,-41,-21,-36,-24,-35,-23,-34,-22,-27,-18,-33,-17,-26,-20,-24,-19,-22,-18,-23,-12,-19,-8,-19,-10,-20,-12,-13,-10,-15,-7,-13,-9,-11,-5,-13,-4,-9,1,-9,-2,-5,1,-9,4,-6,7,-5,4,-5,4,-2,4,-2,8,-3,12,0,6,2,10,1,11,1,9,5,8,2,15,2,14,2,13,3,13,4,13,6,17,7,15,10,14,10,13,10,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,14,44,21,41,23,47,28,43,31,41,32,41,34,41,34,44,36,45,39,47,45,46,42,47,44,47,48,48,47,48,46,49,47,46,46,49,48,48,44,54,47,52,48,51,44,52,45,55,48,55,43,50,44,54,44,55,42,54,46,52,34,59,33,55,34,54,31,56,29,58,26,61,21,56,16,59,15,58,13,59,10,57,4,58,1,60,0,58,-4,63,-12,59,-14,61,-16,65,-19,59,-20,62,-25,61,-28,64,-28,64,-32,69,-36,70,-35,72,-33,0,0]"
CSI_DATA,368,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5176616,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-6,11,-5,11,-5,10,-5,10,-5,9,-5,9,-5,8,-5,7,-4,7,-5,7,-4,6,-4,6,-4,6,-4,6,-4,5,-4,4,-3,4,-3,4,-3,3,-3,3,-3,3,-2,2,-2,2,-2,2,-2,2,-1,0,0,1,-1,1,-1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,-1,1,-1,1,0,2,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-23,77,-25,66,-27,70,-22,72,-22,62,-21,61,-26,58,-24,64,-23,52,-17,49,-17,52,-19,47,-18,46,-17,41,-19,39,-16,38,-18,34,-16,31,-14,26,-14,27,-13,28,-12,21,-13,21,-10,19,-11,17,-11,20,-6,13,-7,12,-9,17,-5,9,-1,11,-3,10,1,7,2,8,0,0,3,6,5,3,5,-1,4,-2,7,2,9,-1,11,-2,9,0,11,-2,9,-4,13,-4,13,-7,12,-3,14,-4,11,-10,13,-7,14,-9,12,-13,16,-15,13,-13,13,-13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,42,-24,37,-34,41,-36,39,-38,42,-41,36,-41,36,-41,33,-45,37,-49,38,-52,41,-51,41,-50,41,-51,41,-51,43,-53,43,-52,42,-58,49,-55,43,-59,43,-58,45,-61,47,-61,48,-55,48,-55,46,-53,51,-51,47,-50,48,-49,49,-47,52,-46,51,-43,47,-44,49,-43,53,-36,53,-37,52,-32,54,-26,55,-23,55,-22,59,-18,52,-15,62,-10,55,-5,61,-4,58,-6,60,-1,64,6,65,9,67,13,66,17,67,21,69,21,68,24,72,26,70,28,78,30,74,0,0]"
