type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,369,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5186575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,2,12,2,12,2,11,2,10,2,10,1,9,1,9,1,9,1,8,1,8,1,7,0,7,0,6,1,6,0,5,0,5,0,5,0,5,0,4,0,4,0,3,0,3,0,3,0,3,0,2,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-4,0,-4,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7,38,7,39,5,37,7,36,6,33,4,32,6,32,5,31,4,29,4,27,5,26,4,24,3,24,2,21,2,21,2,19,1,18,2,18,0,17,2,15,1,15,0,11,0,11,1,12,2,10,2,10,1,9,-1,7,0,7,1,5,1,4,1,4,1,3,2,3,2,1,2,-1,3,-2,2,-1,3,-3,3,-4,3,-2,3,-5,2,-4,2,-5,4,-4,4,-3,5,-4,4,-6,4,-8,3,-6,2,-8,3,-9,2,-8,2,-10,2,-7,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,14,-20,13,-23,13,-25,11,-26,11,-25,10,-26,9,-28,10,-29,10,-29,9,-30,8,-31,9,-33,10,-31,10,-33,11,-33,8,-34,10,-34,10,-34,8,-37,11,-36,8,-35,9,-35,10,-35,9,-34,8,-34,11,-35,10,-36,10,-32,12,-33,13,-30,13,-30,14,-30,15,-30,16,-29,16,-27,17,-26,16,-25,19,-25,20,-22,21,-22,21,-21,24,-20,25,-15,25,-16,24,-13,27,-14,30,-13,29,-10,30,-10,32,-10,32,-7,33,-8,38,-9,37,-6,38,-7,40,-7,41,0,0]"
CSI_DATA,370,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5196586,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,9,-8,9,-8,8,-8,8,-7,7,-7,7,-7,7,-7,7,-6,7,-6,6,-6,6,-5,6,-4,5,-4,5,-4,4,-4,5,-4,4,-3,4,-3,3,-3,3,-3,3,-3,2,-2,2,-2,2,-2,1,-2,2,0,0,-2,1,-2,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-4,0,-3,0,-4,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,61,-48,57,-47,56,-49,55,-50,52,-49,54,-43,50,-42,45,-41,43,-42,45,-40,40,-34,40,-33,38,-29,32,-28,33,-27,36,-29,32,-24,30,-25,28,-21,26,-16,27,-18,23,-14,22,-14,19,-15,17,-16,15,-12,14,-8,19,-9,6,-6,11,-10,9,-11,2,-10,1,-6,0,-7,3,-7,0,-8,-5,-5,-4,-4,-4,-2,-7,-3,-4,-6,-8,-2,-8,-5,-9,-4,-13,-3,-12,2,-15,-2,-14,1,-15,-1,-15,2,-16,4,-17,0,-15,4,-17,6,-18,7,-16,6,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-49,-2,-50,0,-51,5,-53,7,-54,6,-54,13,-54,8,-59,11,-57,13,-55,15,-58,11,-62,11,-64,16,-66,15,-66,19,-60,21,-67,15,-66,17,-69,19,-67,18,-67,15,-74,17,-74,16,-72,19,-67,15,-70,17,-72,15,-74,11,-66,8,-69,9,-66,7,-69,5,-65,6,-68,3,-65,-1,-66,-4,-60,-6,-62,-8,-61,-16,-61,-18,-57,-21,-54,-25,-58,-29,-54,-31,-55,-31,-52,-38,-52,-38,-52,-47,-53,-49,-51,-51,-49,-55,-49,-55,-52,-56,-50,-58,-51,-62,-53,-62,-55,0,0]"
CSI_DATA,371,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5217011,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,6,9,6,10,6,9,6,9,6,8,5,8,5,7,4,7,4,7,4,6,4,6,3,6,3,5,3,5,3,5,2,4,2,4,2,4,2,4,1,3,1,3,1,2,1,3,1,2,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,50,59,51,65,50,59,47,60,40,53,44,54,43,54,42,51,34,48,33,44,32,44,33,45,29,43,25,38,21,36,22,36,22,37,21,34,17,31,14,29,17,29,15,24,12,21,14,21,11,20,7,16,9,15,8,17,9,14,9,10,7,11,5,4,10,4,7,3,4,-1,7,-1,4,-4,9,-7,4,-9,5,-9,3,-6,6,-12,5,-11,6,-13,8,-10,8,-18,7,-13,5,-16,4,-14,5,-18,3,-18,1,-20,0,-20,2,-21,-1,-18,-1,-20,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-5,-51,-13,-52,-13,-49,-19,-53,-18,-54,-23,-51,-25,-54,-27,-56,-28,-53,-26,-57,-28,-57,-28,-58,-28,-58,-27,-65,-30,-61,-29,-65,-28,-64,-30,-68,-34,-66,-27,-66,-28,-69,-29,-64,-34,-63,-26,-68,-29,-67,-26,-66,-26,-70,-25,-71,-20,-72,-19,-66,-17,-67,-10,-71,-12,-68,-12,-70,-11,-69,-3,-62,-1,-66,8,-66,4,-63,14,-65,16,-62,17,-59,21,-59,28,-58,31,-60,39,-60,35,-54,42,-52,46,-50,47,-47,52,-51,55,-53,60,-51,57,-51,67,-56,65,-51,63,0,0]"
CSI_DATA,372,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5226566,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,1,12,0,11,1,11,1,10,1,10,0,9,0,9,0,8,0,8,0,8,0,7,-1,7,0,6,0,6,0,5,-1,5,-1,5,-1,4,-1,4,0,4,0,3,0,3,-1,3,-1,2,-1,2,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,-6,75,-6,79,0,76,-3,69,-3,67,-5,66,-5,67,-4,62,-2,57,-3,53,-7,56,-3,51,-5,49,-7,43,-4,42,-3,38,-3,36,-7,36,-7,33,-6,32,-7,28,-8,25,-5,26,-6,23,-2,21,-4,17,0,14,-3,16,-4,14,-6,11,-2,14,-2,8,3,6,0,5,5,3,6,1,8,2,3,-1,4,0,5,1,7,-4,9,-4,7,-4,6,-5,13,-7,8,-8,10,-11,9,-9,11,-9,10,-11,12,-13,8,-13,12,-15,10,-15,11,-15,7,-17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,29,-38,25,-40,28,-42,26,-48,26,-49,25,-49,25,-51,26,-51,23,-53,26,-58,24,-56,24,-59,28,-59,25,-61,29,-57,15,-29,-9,-49,10,-68,21,-61,34,-66,29,-62,32,-66,30,-65,28,-66,28,-63,32,-65,32,-65,34,-60,33,-60,35,-56,33,-57,39,-53,37,-53,40,-48,43,-46,46,-43,45,-42,45,-39,46,-36,47,-34,48,-30,53,-27,58,-23,54,-21,59,-18,65,-16,59,-10,64,-6,62,-5,68,-2,71,-1,72,3,72,-1,73,8,80,5,83,9,82,0,0]"
CSI_DATA,373,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5236574,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-5,11,-5,10,-5,10,-5,9,-5,9,-4,9,-4,8,-4,8,-3,7,-3,8,-3,7,-3,6,-3,6,-3,6,-3,5,-2,5,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-1,2,-1,2,0,0,-1,2,-2,0,-2,0,-1,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,-1,-4,-1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,72,-39,66,-43,67,-40,66,-42,61,-38,61,-35,56,-38,55,-29,47,-31,49,-27,49,-30,42,-27,43,-23,43,-22,40,-22,37,-23,38,-20,35,-19,31,-15,29,-13,29,-10,28,-13,25,-11,19,-10,16,-11,18,-10,12,-8,15,-8,11,-9,8,-7,9,-11,7,-7,7,-9,2,-7,2,-9,2,-8,-1,-10,-3,-9,-5,-5,-8,-4,-8,-5,-10,-6,-9,-3,-12,-5,-11,-1,-12,-3,-13,-6,-13,-4,-16,-2,-16,-2,-19,0,-19,2,-21,2,-18,3,-17,7,-19,6,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-42,-13,-46,-14,-48,-12,-53,-9,-51,-5,-56,-3,-53,-4,-54,-3,-56,-5,-57,-3,-58,-2,-62,0,-65,-1,-66,-2,-69,1,-66,-1,-69,0,-67,-2,-70,3,-73,3,-66,-1,-74,0,-69,-1,-69,3,-73,-1,-74,-3,-73,-3,-71,-4,-68,-7,-68,-8,-65,-10,-68,-9,-64,-13,-67,-14,-63,-18,-61,-19,-58,-19,-61,-20,-53,-26,-53,-30,-55,-31,-49,-35,-49,-41,-48,-45,-50,-40,-44,-45,-41,-49,-42,-53,-46,-55,-39,-62,-37,-63,-41,-70,-39,-65,-38,-71,-39,-68,-41,-68,-40,0,0]"
CSI_DATA,374,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5246564,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-13,-4,-12,-3,-12,-4,-11,-4,-11,-3,-10,-3,-10,-2,-9,-3,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-1,-6,-1,-5,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,0,0,-2,-1,-2,-2,-2,-2,-1,-1,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-2,0,-2,1,-2,1,-2,2,-2,1,-2,1,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-20,-82,-25,-77,-20,-74,-17,-75,-20,-67,-16,-64,-18,-63,-15,-62,-17,-58,-14,-56,-15,-54,-12,-54,-13,-51,-7,-47,-11,-43,-6,-40,-7,-41,-4,-35,-4,-35,-3,-31,-8,-28,-2,-27,-5,-26,-2,-21,-1,-22,-3,-21,-3,-21,-2,-16,-6,-15,-3,-12,-6,-9,-8,-8,-4,-6,-7,-7,-4,-2,-4,-2,-2,-2,-9,-1,-4,1,-6,5,-8,5,-6,5,-11,8,-9,8,-6,11,-8,9,-9,13,-9,14,-8,12,-9,13,-10,14,-8,17,-7,17,-5,13,-7,16,-5,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-26,43,-23,48,-18,48,-16,50,-15,51,-15,54,-9,53,-17,57,-12,55,-12,53,-10,58,-11,55,-10,57,-13,59,-8,81,-20,60,-65,52,-24,66,-25,66,-6,68,-16,69,-11,70,-14,70,-15,70,-16,66,-19,62,-14,63,-17,69,-17,70,-19,66,-20,62,-22,62,-24,59,-25,61,-30,53,-31,54,-37,51,-35,50,-38,44,-42,44,-42,45,-43,39,-51,39,-52,34,-52,32,-54,29,-58,29,-65,23,-62,22,-66,20,-68,22,-74,22,-72,14,-72,18,-77,22,-76,21,-80,0,0]"
CSI_DATA,375,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5256588,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-6,11,-6,10,-6,11,-5,10,-5,9,-5,9,-5,8,-5,8,-5,7,-4,7,-5,6,-5,6,-4,6,-4,5,-3,5,-4,4,-4,4,-3,4,-3,4,-3,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,0,0,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,-1,1,-1,2,0,1,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-35,80,-36,71,-37,69,-31,71,-33,67,-29,64,-29,62,-24,60,-29,54,-28,53,-30,53,-26,47,-27,43,-23,42,-21,37,-24,36,-24,34,-24,33,-21,31,-22,30,-19,25,-18,25,-17,19,-16,21,-12,17,-10,19,-11,12,-5,13,-7,16,-8,13,-3,9,-5,10,-2,8,0,5,0,5,-1,6,4,7,4,4,6,4,8,3,10,-1,7,3,8,-1,10,-3,11,-4,15,-4,12,-2,14,-5,11,-5,14,-6,14,-10,15,-10,16,-9,15,-14,15,-13,15,-14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,42,-26,41,-29,42,-31,41,-35,42,-36,42,-35,41,-38,42,-41,44,-41,44,-41,45,-47,45,-48,45,-46,47,-45,48,-52,48,-49,49,-50,47,-50,49,-49,51,-48,52,-50,53,-50,53,-52,54,-48,54,-48,55,-50,54,-45,55,-44,57,-43,54,-42,56,-41,58,-37,57,-31,58,-31,62,-27,61,-20,58,-23,63,-16,58,-17,63,-8,62,-6,65,-2,62,1,68,4,61,6,58,12,66,17,66,22,65,23,67,24,68,29,71,30,72,33,71,32,76,39,75,33,73,0,0]"
CSI_DATA,376,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5266593,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,11,5,11,4,10,4,10,4,9,4,9,4,8,4,8,4,7,3,7,3,7,3,6,3,6,3,5,2,5,2,5,2,4,2,4,2,3,1,3,2,3,1,3,1,2,1,2,0,2,0,0,0,2,0,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,77,29,76,30,74,34,70,33,72,28,70,25,63,24,58,27,61,25,57,26,55,28,51,25,46,21,43,21,45,23,38,18,38,19,35,19,33,16,34,16,27,16,24,13,24,14,22,12,21,10,16,10,18,7,14,6,13,6,14,3,13,2,10,-1,10,4,13,-6,9,-3,6,-6,8,-6,4,-8,3,-6,0,-9,0,-12,0,-11,2,-11,-4,-12,-3,-16,-2,-15,-4,-16,-6,-13,-4,-14,-6,-14,-7,-15,-8,-15,-10,-20,-12,-13,-10,-12,-14,-12,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-20,-42,-23,-41,-28,-45,-32,-42,-36,-44,-37,-43,-37,-41,-38,-41,-40,-44,-44,-40,-42,-47,-44,-48,-47,-43,-46,-49,-46,-52,-47,-53,-48,-50,-48,-53,-52,-51,-49,-51,-51,-53,-48,-54,-52,-55,-49,-52,-49,-58,-50,-52,-48,-56,-44,-57,-46,-55,-42,-55,-40,-56,-38,-59,-38,-57,-30,-61,-30,-63,-28,-61,-27,-61,-23,-61,-18,-59,-17,-60,-12,-67,-5,-62,-2,-67,0,-66,3,-65,14,-64,12,-68,14,-65,24,-71,21,-69,23,-70,26,-74,28,-72,29,-78,33,-77,33,-75,34,0,0]"
CSI_DATA,377,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5276596,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,1,-13,2,-13,1,-12,1,-12,1,-12,1,-11,1,-10,1,-10,2,-9,1,-9,1,-9,1,-8,1,-8,1,-7,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,0,-4,0,-4,0,-3,0,-3,0,0,0,-2,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,1,-3,1,-3,1,-3,1,-3,2,-3,1,-3,2,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,19,-74,20,-68,18,-67,16,-67,17,-66,18,-62,16,-61,14,-56,15,-52,17,-56,15,-51,17,-49,16,-44,13,-41,14,-41,12,-40,12,-35,14,-30,14,-32,16,-28,14,-28,12,-24,10,-24,10,-22,8,-17,9,-16,5,-16,6,-17,4,-9,4,-10,2,-13,2,-9,3,-9,-1,-7,1,-4,-3,-6,-4,-4,-8,-2,-4,-3,-9,-2,-11,1,-13,1,-8,-2,-12,2,-14,3,-12,5,-13,6,-12,3,-14,6,-14,5,-12,5,-11,10,-13,9,-15,14,-15,11,-13,16,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-36,29,-34,31,-34,33,-33,36,-33,37,-31,42,-32,39,-33,42,-31,45,-35,45,-39,49,-34,45,-36,48,-32,47,-36,50,-35,47,-36,52,-37,50,-35,51,-36,49,-39,53,-40,53,-40,52,-42,51,-41,53,-43,52,-40,48,-45,49,-42,45,-43,44,-47,39,-47,40,-46,40,-51,38,-48,33,-49,30,-53,26,-53,25,-53,21,-55,18,-54,16,-57,13,-53,6,-62,8,-59,4,-63,-1,-61,-6,-62,-6,-62,-14,-65,-13,-68,-16,-66,-18,-67,-21,-70,-22,-73,-23,-72,-24,-77,0,0]"
CSI_DATA,378,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5286577,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-9,-10,-9,-9,-9,-9,-8,-9,-7,-8,-8,-8,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-4,-4,-4,-5,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,0,0,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,0,2,-1,2,-1,2,0,2,0,3,0,2,0,2,0,2,1,2,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-31,-29,-32,-28,-28,-25,-31,-25,-29,-24,-29,-24,-28,-23,-26,-23,-25,-21,-24,-20,-23,-19,-21,-19,-21,-17,-20,-17,-17,-18,-17,-18,-15,-13,-15,-13,-12,-14,-15,-13,-11,-11,-10,-10,-9,-10,-10,-9,-9,-8,-8,-6,-8,-7,-8,-5,-6,-7,-6,-6,-5,-3,-6,-1,-4,-1,-4,-1,-4,0,-3,0,-2,0,-3,2,-2,3,-3,3,-3,4,-1,4,-1,3,-1,6,-1,7,0,7,-1,7,1,6,0,7,1,8,1,8,1,7,2,7,3,10,2,7,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,23,3,25,6,24,8,24,7,24,8,25,10,26,11,26,11,26,11,26,13,25,12,30,12,30,12,29,13,29,14,29,13,29,14,30,14,30,14,32,15,33,15,30,14,33,13,32,15,34,12,34,12,33,10,33,10,32,10,32,9,33,7,32,7,32,5,33,5,32,3,33,1,31,-2,29,-2,32,-4,30,-6,29,-7,28,-10,30,-12,28,-12,28,-15,28,-15,30,-18,28,-20,29,-23,27,-23,29,-26,28,-25,29,-27,29,-31,28,-31,30,-27,0,0]"
CSI_DATA,379,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5296583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-6,11,-5,10,-5,10,-5,9,-4,9,-5,8,-5,8,-5,7,-4,7,-4,7,-5,6,-4,6,-4,6,-3,5,-4,5,-4,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-2,2,-2,2,-2,2,-2,0,0,2,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-40,70,-38,66,-40,64,-38,64,-33,59,-33,59,-35,58,-34,53,-31,52,-29,50,-30,48,-26,41,-28,39,-23,41,-21,36,-23,34,-23,32,-24,29,-22,31,-21,24,-22,26,-15,25,-16,19,-18,20,-13,14,-14,17,-13,13,-12,13,-8,14,-10,6,-6,13,-5,3,-3,9,1,7,0,6,-1,4,5,5,5,4,9,-2,9,1,8,2,6,-1,6,-1,9,-1,10,-2,10,-1,11,-3,12,-2,14,-6,16,-6,17,-7,14,-9,14,-11,11,-14,11,-14,13,-14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,44,-16,43,-19,46,-23,48,-27,44,-29,46,-26,47,-31,47,-31,44,-31,47,-36,45,-38,45,-37,47,-41,49,-36,51,-36,52,-34,53,-37,52,-38,55,-43,55,-41,58,-39,57,-39,56,-41,57,-43,53,-39,60,-40,57,-33,60,-33,59,-33,60,-31,58,-31,60,-28,60,-23,58,-23,61,-18,59,-16,61,-14,61,-11,60,-6,60,-1,60,4,61,4,62,11,64,12,58,16,62,21,59,23,61,27,62,28,63,28,65,36,63,37,68,39,65,38,69,44,67,42,71,0,0]"
CSI_DATA,380,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5306589,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,12,3,12,3,11,2,11,2,10,2,10,2,10,2,9,2,9,2,8,2,8,2,8,2,7,2,6,1,6,1,5,1,5,1,5,1,4,1,4,1,3,1,3,0,3,0,2,0,2,0,2,0,0,-1,2,-1,1,-1,1,-1,1,-1,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-3,-2,-3,-1,-2,-2,-2,-2,-3,-2,-3,-3,-3,-3,-2,-3,-2,-3,-2,-4,-2,-4,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,80,27,74,31,79,24,75,22,69,20,69,21,68,22,64,18,62,22,56,22,54,19,50,21,47,17,45,13,48,15,38,20,41,11,34,14,35,16,31,13,33,10,24,9,23,10,22,10,23,7,19,8,17,5,13,5,18,4,12,0,12,1,12,0,8,-3,5,-5,4,-5,2,-4,7,-10,-1,-8,4,-7,-1,-11,-1,-8,-3,-9,-6,-13,-6,-11,-4,-10,-6,-12,-8,-17,-5,-13,-8,-14,-7,-14,-8,-13,-15,-12,-14,-13,-14,-10,-16,-9,-14,-5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-16,-43,-16,-44,-21,-47,-25,-46,-25,-44,-31,-44,-30,-48,-34,-48,-34,-45,-35,-47,-40,-50,-39,-53,-39,-51,-41,-54,-41,-54,-42,-51,-44,-51,-47,-52,-43,-55,-44,-57,-42,-57,-46,-58,-46,-53,-50,-58,-44,-54,-43,-52,-45,-57,-41,-56,-42,-60,-43,-55,-31,-62,-36,-60,-32,-59,-28,-63,-27,-62,-26,-64,-21,-61,-22,-63,-17,-63,-14,-62,-8,-63,-5,-63,-5,-64,2,-65,2,-61,10,-63,12,-64,15,-68,18,-70,23,-69,20,-74,26,-74,26,-74,26,-80,29,-79,34,-77,36,0,0]"
CSI_DATA,381,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5316585,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-13,3,-13,2,-12,2,-11,3,-11,3,-10,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-7,3,-7,2,-6,2,-6,2,-5,2,-5,2,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-3,0,0,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-2,-1,-2,0,-2,-1,-2,-1,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,11,-80,7,-79,11,-77,11,-76,14,-73,12,-69,11,-67,11,-61,8,-58,12,-58,14,-54,14,-52,15,-47,11,-47,11,-47,14,-42,13,-39,10,-37,11,-32,9,-30,15,-29,11,-26,9,-24,14,-21,7,-20,9,-20,6,-17,5,-15,5,-15,5,-13,3,-11,3,-10,0,-8,1,-4,-4,-6,-2,-4,-2,-5,-8,0,-6,-4,-9,2,-7,-1,-11,2,-12,4,-12,1,-16,3,-12,6,-13,5,-13,9,-17,3,-13,6,-14,10,-16,6,-20,11,-14,11,-13,14,-12,15,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-24,43,-29,47,-24,43,-22,45,-20,46,-21,51,-19,53,-20,56,-18,51,-20,55,-21,56,-22,60,-20,61,-20,63,-24,59,-21,64,-26,59,-23,65,-26,65,-24,61,-25,66,-29,65,-26,63,-30,68,-28,66,-33,66,-33,63,-36,58,-34,58,-37,54,-40,57,-41,49,-39,50,-44,46,-45,46,-46,42,-48,42,-48,37,-48,37,-53,30,-52,25,-58,23,-59,19,-61,14,-62,12,-67,9,-66,2,-67,0,-72,0,-71,-2,-71,-5,-78,-10,-79,-10,-76,-12,-81,-14,-85,-16,-82,0,0]"
