type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,382,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5336569,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,9,-8,9,-8,9,-7,8,-7,8,-7,7,-7,6,-7,6,-7,6,-6,6,-6,5,-6,5,-5,5,-5,4,-5,4,-5,3,-5,3,-4,3,-4,3,-3,2,-3,2,-3,2,-3,2,-2,2,-2,1,-2,0,0,1,-2,1,-1,1,0,1,-1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-50,62,-46,62,-49,64,-48,64,-43,62,-42,57,-40,60,-38,50,-35,49,-35,45,-33,45,-35,43,-31,36,-32,37,-32,33,-32,34,-29,30,-24,31,-27,24,-22,27,-25,23,-16,22,-20,15,-18,18,-16,14,-14,18,-14,12,-16,12,-11,11,-9,7,-1,11,-4,3,-3,7,-2,5,0,7,-1,1,2,3,6,8,4,2,8,2,6,-1,9,0,9,-3,11,0,8,-2,13,-6,12,-3,14,-4,14,-5,16,-8,18,-10,13,-9,13,-12,17,-10,15,-13,15,-12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,43,-11,48,-14,48,-21,50,-17,45,-27,49,-27,47,-31,51,-28,49,-28,51,-30,53,-35,51,-31,53,-32,56,-31,57,-33,58,-33,61,-34,54,-38,61,-36,57,-36,62,-36,63,-33,63,-34,63,-37,61,-30,64,-31,62,-32,64,-28,62,-29,63,-23,63,-24,65,-21,65,-20,64,-14,61,-11,59,-10,63,-5,62,-8,62,2,63,5,62,5,58,9,61,15,60,19,62,23,63,24,59,26,61,33,61,34,58,36,61,36,59,43,66,44,61,52,60,50,70,51,65,0,0]"
CSI_DATA,383,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5347220,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-12,-4,-13,-3,-12,-4,-12,-4,-11,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-1,-6,-2,-6,-1,-6,-2,-4,-2,-5,-1,-4,-1,-4,-1,-3,-1,-3,-1,0,0,-2,-1,-2,-1,-2,-2,-1,-2,-1,-1,-1,-2,0,-2,0,-1,1,-1,0,-2,1,-1,1,-2,1,-2,1,-2,2,-2,2,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,3,-1,3,-1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-20,-83,-21,-80,-14,-73,-15,-75,-14,-70,-16,-71,-18,-69,-15,-62,-12,-61,-14,-56,-11,-57,-11,-49,-8,-52,-6,-49,-5,-46,-3,-45,-6,-42,-4,-40,-5,-35,-5,-34,0,-35,-5,-26,-1,-24,-2,-22,-5,-23,-3,-18,0,-19,-2,-18,-5,-15,-7,-11,-4,-14,-5,-10,-5,-4,-6,-4,-7,-4,-8,-3,-5,-1,-7,7,-8,0,-7,5,-3,3,-9,5,-7,9,-8,7,-8,12,-9,12,-8,14,-9,14,-8,16,-8,15,-6,17,-6,15,-8,15,-3,18,-1,15,-8,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-25,43,-21,47,-20,50,-15,50,-13,50,-12,50,-10,53,-11,55,-11,59,-11,57,-11,60,-12,62,-13,64,-12,62,-8,66,-7,65,-13,65,-8,67,-10,69,-11,67,-13,72,-12,68,-15,69,-15,71,-18,65,-17,71,-16,65,-18,65,-20,65,-20,64,-24,60,-26,61,-29,60,-26,62,-31,55,-33,52,-35,50,-38,48,-39,44,-45,42,-46,42,-44,40,-48,35,-52,34,-56,29,-58,29,-60,23,-62,24,-69,24,-67,19,-72,18,-73,15,-75,20,-78,12,-82,16,-84,17,-86,0,0]"
CSI_DATA,384,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5356576,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,5,-12,5,-12,4,-11,4,-11,4,-10,4,-10,4,-9,4,-9,4,-8,3,-8,3,-8,4,-7,3,-7,3,-6,3,-6,2,-6,3,-5,2,-5,2,-5,2,-4,1,-4,2,-3,1,-3,1,-3,0,-3,0,0,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,-1,-2,0,-2,0,-3,0,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,-3,2,-3,2,-3,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,13,-42,14,-39,11,-37,10,-36,11,-34,10,-35,10,-33,11,-33,11,-29,8,-27,11,-27,10,-26,9,-24,11,-23,8,-23,9,-21,8,-17,7,-18,7,-16,7,-15,6,-15,5,-14,4,-11,4,-13,3,-10,4,-9,4,-9,5,-10,2,-6,0,-8,2,-5,0,-5,-2,-5,0,-5,-1,-4,-3,-3,-2,-1,0,0,-3,-1,-5,0,-6,-1,-5,1,-5,0,-5,2,-8,1,-7,3,-8,2,-7,4,-7,3,-6,4,-8,6,-8,4,-6,6,-8,5,-8,7,-6,8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-21,11,-20,13,-21,14,-21,17,-20,18,-20,18,-19,20,-20,20,-20,21,-21,22,-20,22,-20,21,-21,23,-23,24,-21,24,-23,24,-23,23,-23,24,-26,26,-24,24,-24,27,-25,26,-25,25,-26,26,-26,22,-26,24,-26,24,-28,22,-27,20,-28,18,-27,19,-30,19,-28,17,-29,18,-29,14,-28,14,-30,12,-28,9,-31,8,-29,8,-31,3,-31,3,-31,1,-31,2,-33,-4,-35,-5,-34,-6,-32,-7,-32,-8,-35,-12,-36,-13,-35,-12,-38,-13,-38,-17,-38,-15,-37,-14,-40,0,0]"
CSI_DATA,385,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5366716,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,6,-12,6,-12,5,-12,5,-11,5,-10,5,-10,5,-9,5,-9,5,-8,4,-8,5,-7,5,-7,4,-7,4,-6,3,-6,3,-6,3,-5,3,-5,3,-4,2,-4,2,-4,1,-3,2,-3,1,-3,1,-3,1,0,0,-2,0,-2,0,-2,-1,-1,-1,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,-3,2,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,20,-77,14,-78,17,-77,15,-75,13,-69,10,-69,8,-68,12,-63,12,-62,10,-58,11,-56,16,-50,15,-47,11,-43,12,-45,13,-44,10,-40,9,-38,11,-32,9,-33,10,-29,8,-28,11,-29,6,-22,6,-21,6,-20,4,-19,9,-17,0,-15,0,-11,-1,-10,1,-7,-4,-8,-6,-8,-1,-4,-6,-4,-6,-2,-7,-1,-9,-3,-7,4,-8,4,-7,5,-10,6,-9,4,-10,7,-12,7,-14,9,-13,8,-13,9,-16,12,-16,12,-17,11,-10,14,-9,15,-10,15,-11,16,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-40,28,-41,31,-38,35,-39,36,-39,39,-35,36,-34,41,-36,43,-39,46,-37,43,-38,47,-34,45,-40,54,-43,49,-38,55,-38,53,-48,54,-39,54,-42,55,-44,54,-49,53,-45,52,-45,50,-43,57,-44,51,-49,52,-49,52,-52,52,-51,47,-53,44,-53,46,-49,46,-52,41,-56,37,-54,37,-56,31,-57,29,-61,23,-57,20,-59,18,-58,15,-58,15,-62,-3,-66,9,-65,-4,-62,-2,-63,-6,-67,-8,-68,-10,-73,-13,-70,-17,-77,-21,-83,-18,-74,-21,-80,-20,-86,-24,-83,0,0]"
CSI_DATA,386,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5376964,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-2,12,-2,11,-1,11,-1,10,-1,10,-1,9,-1,9,-2,8,-2,8,-1,7,-2,7,-2,7,-2,6,-1,6,-1,5,-2,5,-2,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,2,-1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,-1,1,-1,1,-1,0,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,3,79,7,78,6,76,7,74,4,71,6,70,3,70,4,62,3,63,-1,56,4,53,0,53,-5,51,0,46,-2,44,-2,45,-1,41,-6,41,-4,32,0,33,-7,30,0,28,-3,26,1,24,-3,21,-1,18,-2,18,1,17,-3,15,1,12,3,11,3,9,3,6,4,6,8,3,6,1,3,-1,6,-2,5,-5,5,-3,8,-5,6,-9,8,-7,9,-11,9,-5,7,-12,9,-12,7,-14,14,-12,12,-18,9,-18,8,-16,7,-17,7,-20,9,-16,7,-19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,32,-39,28,-44,24,-49,24,-48,20,-51,22,-49,19,-50,21,-55,19,-51,19,-54,19,-58,21,-61,21,-61,23,-66,21,-64,21,-67,17,-65,20,-64,25,-66,21,-69,28,-69,21,-66,23,-63,26,-68,26,-66,30,-67,28,-68,28,-60,30,-63,33,-55,35,-60,37,-58,35,-55,40,-54,40,-54,42,-48,44,-47,43,-40,46,-42,50,-39,53,-32,53,-31,55,-29,58,-28,60,-17,58,-20,62,-17,65,-14,69,-15,70,-10,72,-7,79,-9,81,-2,77,-5,81,-4,86,1,83,0,0]"
CSI_DATA,387,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5396654,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-11,8,-11,8,-10,7,-9,7,-9,7,-9,6,-9,6,-8,6,-8,5,-7,5,-8,4,-7,4,-6,4,-6,4,-6,3,-6,3,-6,3,-5,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,0,0,1,-2,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,1,0,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,-2,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-58,60,-54,62,-53,57,-51,56,-52,55,-49,53,-51,48,-46,47,-44,46,-41,45,-42,39,-43,39,-37,36,-35,30,-35,34,-36,30,-35,27,-30,25,-30,23,-27,23,-27,20,-25,13,-26,14,-17,15,-20,11,-13,12,-14,10,-12,7,-11,12,-10,9,-7,11,-5,7,-4,10,-6,9,-2,7,1,4,3,4,4,3,7,1,5,3,11,2,14,2,7,0,8,-4,13,2,11,0,14,-1,13,0,15,-3,15,-5,15,-6,16,-4,17,-5,16,-9,15,-8,12,-12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,48,-8,47,-12,51,-11,49,-14,50,-19,48,-21,49,-21,51,-22,54,-22,56,-21,56,-25,56,-19,59,-24,62,-23,65,-29,62,-29,63,-28,64,-23,62,-30,65,-28,63,-32,65,-28,65,-27,69,-25,71,-24,70,-22,67,-23,68,-22,65,-19,67,-15,69,-14,71,-12,64,-14,68,-10,66,-8,64,-3,66,-2,61,5,64,10,64,12,65,16,59,18,57,21,63,23,61,24,58,27,57,38,61,40,58,42,61,47,54,50,60,50,57,52,60,56,63,57,63,56,64,0,0]"
CSI_DATA,388,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5416952,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-5,11,-6,10,-5,10,-4,10,-5,9,-5,9,-4,8,-4,8,-4,7,-4,7,-4,6,-4,6,-4,6,-4,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,0,0,1,-1,1,-1,1,0,1,0,1,0,0,0,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-30,71,-30,76,-31,70,-35,65,-33,66,-26,59,-27,58,-27,54,-26,57,-26,49,-26,45,-29,45,-24,43,-24,40,-24,36,-25,36,-22,32,-21,31,-23,27,-17,27,-20,23,-19,20,-15,16,-13,18,-14,17,-12,18,-11,15,-13,15,-9,12,-5,11,-6,7,-6,8,-2,9,0,10,1,3,1,5,2,3,3,2,3,3,5,2,9,-1,9,2,6,-2,10,-1,11,-4,12,-1,12,-2,13,-4,16,-5,18,-6,16,-6,14,-7,15,-6,17,-12,17,-11,16,-16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,34,-34,31,-35,35,-40,33,-40,30,-44,29,-46,31,-47,30,-46,31,-51,32,-49,30,-50,32,-54,30,-54,35,-52,39,-51,34,-57,40,-54,38,-55,41,-55,42,-58,42,-56,44,-59,43,-58,43,-58,41,-56,47,-56,45,-54,49,-51,46,-50,46,-44,49,-44,51,-40,50,-42,53,-38,57,-35,55,-31,54,-31,53,-28,55,-21,55,-18,60,-14,59,-9,64,-5,61,-6,59,8,62,8,63,10,62,12,64,14,68,21,65,21,68,25,76,26,73,31,77,31,79,35,78,0,0]"
