type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,389,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5436587,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,-12,-5,-11,-5,-11,-5,-11,-5,-10,-5,-9,-4,-9,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-6,-3,-6,-2,-6,-2,-5,-3,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-1,-2,-2,0,0,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,0,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-41,-72,-46,-68,-37,-71,-37,-62,-36,-61,-37,-63,-36,-60,-34,-55,-27,-49,-31,-49,-25,-52,-28,-50,-25,-45,-23,-42,-22,-44,-19,-39,-20,-37,-16,-31,-18,-34,-15,-28,-11,-27,-8,-27,-12,-25,-11,-18,-13,-21,-13,-22,-8,-12,-10,-17,-8,-11,-10,-9,-7,-8,-12,-6,-8,-7,-6,-2,-9,-1,-4,3,-4,6,-4,2,-6,7,-4,5,-6,12,-5,8,-6,10,0,11,-6,11,-6,12,-6,15,-3,17,-4,15,-3,17,-2,18,-1,18,-3,19,3,17,5,17,4,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-18,47,-14,50,-15,55,-6,53,-9,51,-6,56,-2,57,-7,57,-5,58,-3,63,2,64,-3,64,-2,63,0,66,-1,65,-1,67,-3,71,3,71,-1,71,0,76,-3,76,0,70,2,70,-4,77,-4,75,-4,70,-1,71,-7,72,-7,68,-9,71,-9,68,-15,66,-13,66,-17,67,-16,62,-22,63,-26,60,-24,58,-28,55,-31,50,-33,50,-39,50,-43,50,-43,48,-45,41,-51,44,-49,39,-58,40,-56,42,-60,39,-68,38,-65,43,-70,34,-73,37,-76,39,-74,37,-76,0,0]"
CSI_DATA,390,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5446584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,6,-11,5,-10,5,-10,5,-10,5,-9,5,-9,4,-9,4,-8,4,-8,3,-8,3,-7,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,1,-5,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,1,-2,1,-1,1,-1,1,-1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,3,-1,2,-1,3,-1,3,-1,3,-1,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-63,53,-57,50,-59,47,-56,46,-53,42,-52,42,-50,42,-52,39,-46,38,-45,32,-45,31,-41,32,-42,29,-41,27,-35,25,-34,26,-35,22,-33,24,-30,20,-28,16,-26,13,-22,14,-24,12,-23,11,-17,12,-19,11,-16,13,-16,9,-12,9,-11,9,-6,5,-7,7,-5,8,-3,4,-1,5,0,7,4,5,2,5,5,4,8,3,7,3,9,3,9,0,10,1,12,1,9,2,15,0,16,0,15,-3,18,-3,17,-5,17,-2,18,-6,18,-9,20,-8,21,-9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,2,50,-1,48,-3,52,-8,49,-8,54,-9,50,-10,52,-10,56,-12,53,-16,58,-14,58,-15,62,-13,62,-16,64,-15,60,-14,64,-17,65,-13,66,-17,66,-15,67,-14,71,-13,67,-15,70,-18,68,-13,67,-12,69,-12,72,-7,66,-11,70,-6,67,-6,70,-4,67,0,69,0,67,1,64,5,61,9,61,10,61,15,60,23,59,22,57,28,56,29,53,32,52,37,53,40,48,43,49,46,50,45,45,52,52,56,50,54,52,53,53,62,50,63,50,64,52,0,0]"
CSI_DATA,391,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5467017,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-9,-10,-9,-9,-9,-9,-8,-8,-8,-8,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-5,-6,-4,-5,-4,-5,-4,-4,-3,-5,-3,-4,-3,-4,-3,-4,-2,-3,-3,-3,-3,-3,-2,-2,-2,0,0,-1,-2,-1,-2,-1,-2,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-1,2,-1,2,0,2,0,2,0,3,0,3,0,3,0,3,0,2,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-64,-52,-59,-51,-64,-49,-61,-48,-58,-46,-53,-46,-56,-46,-51,-42,-46,-43,-47,-38,-43,-35,-41,-34,-43,-33,-32,-33,-36,-33,-35,-30,-31,-26,-29,-23,-25,-28,-25,-22,-24,-24,-21,-20,-17,-20,-16,-15,-16,-16,-13,-12,-17,-10,-17,-5,-18,-10,-12,-3,-10,-7,-8,-3,-4,-1,-8,0,-7,3,-9,4,-7,3,-6,7,-2,9,-2,9,-2,9,-2,9,-4,9,-2,11,-3,15,1,18,-3,15,2,16,2,14,5,20,5,19,5,17,8,15,8,19,9,18,11,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,48,5,50,9,49,16,51,17,48,19,53,20,50,21,55,22,52,26,53,28,56,23,57,29,58,26,59,25,60,27,64,29,62,30,63,30,66,23,65,29,68,31,66,31,70,30,66,28,70,25,70,24,65,26,68,25,68,22,64,20,71,16,70,15,65,16,67,10,63,6,60,8,65,2,68,-2,63,-2,64,-10,62,-13,62,-16,60,-20,56,-22,58,-27,55,-28,60,-32,58,-38,60,-41,55,-42,57,-47,62,-50,65,-50,60,-57,63,-55,60,-55,0,0]"
CSI_DATA,392,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5478063,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-8,9,-7,9,-7,8,-7,8,-6,8,-6,8,-6,7,-6,7,-5,6,-5,6,-4,6,-4,5,-4,5,-4,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,3,-2,3,-2,2,-2,2,-2,1,-2,1,0,0,-2,1,-2,0,-2,0,-1,-1,-1,-1,-2,-1,-1,-1,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,-4,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,58,-62,55,-53,57,-56,55,-51,56,-50,53,-51,52,-51,48,-43,43,-43,44,-38,42,-36,39,-33,39,-32,35,-31,34,-26,33,-31,36,-22,33,-24,28,-21,27,-19,25,-14,21,-12,21,-14,21,-12,15,-13,15,-9,16,-13,12,-7,9,-9,9,-10,5,-11,2,-9,5,-7,1,-7,-1,-6,-4,-6,-5,-5,-3,-3,-8,-2,-6,-4,-6,-4,-13,-5,-10,-4,-13,-1,-11,-5,-15,-3,-15,-3,-15,1,-18,2,-21,1,-20,-1,-22,-1,-20,4,-21,4,-17,6,-21,5,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-49,10,-47,15,-51,15,-54,21,-52,19,-48,24,-52,24,-50,25,-54,26,-55,26,-54,31,-58,27,-59,28,-59,29,-60,32,-62,31,-64,29,-66,27,-65,31,-63,32,-67,32,-71,32,-65,30,-70,33,-66,31,-67,27,-71,22,-71,22,-63,20,-69,16,-66,16,-67,16,-71,12,-69,12,-73,7,-64,5,-64,-2,-63,-2,-64,-5,-63,-9,-63,-12,-62,-17,-63,-24,-60,-26,-61,-25,-59,-28,-55,-38,-55,-42,-56,-45,-57,-49,-61,-53,-56,-53,-54,-53,-55,-60,-58,-59,-60,-63,-64,0,0]"
CSI_DATA,393,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5486583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-10,7,-10,7,-9,7,-9,6,-9,6,-8,6,-8,5,-8,5,-8,5,-7,4,-7,4,-7,4,-6,3,-6,3,-5,3,-5,3,-5,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,1,-2,1,-2,1,-2,0,0,1,-2,1,-1,1,0,0,-1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,0,2,0,2,-1,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,3,-2,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-53,56,-48,58,-50,55,-48,53,-48,51,-45,48,-42,47,-42,47,-40,42,-39,41,-38,36,-34,35,-38,31,-35,32,-31,31,-32,29,-31,23,-33,26,-27,24,-23,20,-24,18,-23,17,-25,16,-15,13,-15,14,-13,11,-13,10,-13,10,-13,6,-9,8,-7,5,-4,8,1,10,-2,6,-4,6,-1,6,6,4,5,6,5,7,6,0,12,-2,9,0,11,2,10,1,13,-1,13,1,13,-1,16,-2,14,-4,14,-8,16,-8,17,-9,17,-8,16,-13,17,-10,12,-10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,46,-8,45,-6,48,-14,51,-16,55,-17,49,-22,52,-17,51,-16,52,-20,56,-23,57,-21,58,-22,58,-21,62,-25,63,-25,59,-29,62,-24,64,-26,65,-25,65,-28,66,-25,70,-25,67,-22,67,-28,68,-22,68,-23,67,-22,68,-23,67,-19,69,-14,66,-13,66,-12,65,-10,65,-9,64,-6,65,-2,64,1,66,3,63,5,62,10,61,16,57,16,58,21,61,21,56,27,62,27,56,31,56,37,54,39,55,43,56,48,53,49,53,50,56,52,56,54,61,58,61,0,0]"
CSI_DATA,394,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5496610,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,12,-2,12,-2,11,-2,11,-2,10,-2,10,-2,9,-2,9,-1,8,-1,8,-1,7,-1,7,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,4,-1,4,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,0,0,-1,1,-1,1,-1,1,-2,0,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,77,-18,77,-14,75,-11,71,-12,74,-13,67,-13,64,-14,62,-9,59,-8,54,-8,54,-7,54,-4,51,-7,41,-3,41,-5,41,-6,38,-3,38,-1,35,-2,33,-2,32,-1,28,1,24,1,23,-1,22,-2,20,-2,17,1,18,-6,13,-1,13,-1,7,-4,9,-2,7,-8,2,-6,4,-4,2,-7,1,-7,-1,-9,-3,-6,0,-5,-7,-6,-3,-9,-9,-11,-7,-11,-7,-11,-9,-10,-16,-11,-14,-11,-12,-8,-13,-9,-15,-9,-17,-10,-15,-6,-19,-3,-20,-2,-20,-2,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-42,-23,-43,-18,-47,-17,-53,-15,-48,-12,-51,-12,-52,-13,-51,-12,-56,-12,-60,-8,-62,-7,-60,-9,-65,-10,-62,-14,-67,-8,-65,-14,-66,-14,-67,-11,-69,-13,-68,-18,-68,-14,-73,-15,-75,-15,-68,-12,-69,-18,-70,-13,-66,-20,-70,-19,-64,-22,-66,-21,-63,-24,-64,-27,-63,-30,-56,-32,-62,-34,-55,-34,-54,-35,-53,-36,-52,-40,-46,-42,-48,-45,-40,-52,-37,-51,-31,-51,-33,-53,-29,-59,-29,-64,-24,-63,-25,-66,-21,-65,-23,-71,-20,-79,-18,-79,-17,-81,-16,-81,-14,-78,-14,0,0]"
CSI_DATA,395,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5507106,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,7,8,7,8,7,8,6,7,6,7,6,7,5,6,5,7,4,6,4,6,4,6,3,5,3,5,3,4,3,4,3,4,2,3,2,3,2,3,1,2,1,2,2,2,1,2,1,1,1,0,0,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-4,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-4,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,62,49,64,50,59,47,56,46,55,42,53,43,51,42,46,39,46,39,41,38,40,38,40,35,40,30,32,34,33,29,29,29,31,27,25,24,25,24,21,20,19,24,17,19,14,17,14,12,12,12,14,15,12,13,10,11,9,7,8,1,8,5,7,4,8,0,8,-2,6,-3,4,-4,1,-7,3,-6,2,-8,1,-9,1,-10,2,-11,1,-11,1,-13,-4,-10,2,-12,-3,-16,-1,-17,-3,-18,0,-16,-6,-16,-6,-16,-8,-20,-6,-17,-8,-18,-9,-20,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-8,-49,-12,-51,-14,-51,-17,-50,-18,-48,-21,-49,-21,-51,-26,-52,-25,-51,-24,-56,-31,-54,-32,-57,-29,-58,-31,-57,-29,-54,-32,-59,-30,-60,-30,-61,-31,-63,-30,-63,-35,-64,-31,-61,-34,-65,-33,-61,-35,-64,-31,-68,-29,-67,-28,-65,-26,-66,-28,-64,-21,-66,-21,-66,-17,-65,-13,-66,-12,-66,-10,-63,-3,-61,-3,-62,-5,-62,6,-62,7,-59,7,-61,14,-60,19,-57,19,-58,25,-57,27,-60,32,-58,38,-56,37,-59,40,-61,46,-62,50,-59,48,-65,52,-57,55,-64,52,0,0]"
