type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,396,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5518224,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,12,2,11,2,11,1,10,1,10,1,9,1,9,1,8,2,8,1,8,1,7,1,6,1,6,1,6,1,5,1,5,1,5,1,4,1,4,1,3,0,3,0,3,0,2,0,2,0,2,0,0,-1,2,-1,1,-1,0,-1,1,-1,0,-2,0,-1,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,75,5,81,8,75,6,74,6,73,5,68,2,62,6,66,7,59,5,58,4,52,6,52,7,51,6,47,6,42,8,40,6,42,7,36,4,36,11,32,7,30,2,30,6,27,4,22,1,19,3,22,4,16,0,14,-2,14,5,13,3,10,-3,9,-4,6,-6,6,-3,7,-9,5,-8,3,-8,2,-7,-2,-9,-5,-8,-7,-8,-3,-9,-7,-9,-6,-9,-10,-11,-9,-11,-10,-15,-10,-13,-10,-12,-14,-15,-17,-10,-14,-11,-16,-12,-21,-8,-17,-6,-20,-3,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-25,-37,-31,-36,-35,-35,-38,-34,-40,-36,-41,-32,-42,-34,-45,-32,-48,-34,-46,-36,-47,-37,-49,-36,-51,-34,-53,-38,-53,-36,-57,-39,-57,-37,-58,-37,-56,-37,-63,-37,-59,-39,-60,-41,-60,-41,-58,-40,-60,-45,-57,-43,-56,-42,-59,-44,-53,-42,-52,-45,-55,-47,-50,-43,-51,-45,-48,-50,-42,-48,-41,-54,-36,-48,-33,-53,-33,-54,-31,-58,-29,-58,-23,-60,-22,-59,-14,-60,-11,-58,-13,-61,-8,-67,-1,-67,1,-70,4,-68,6,-76,9,-76,7,-77,9,-81,12,-85,9,-83,4,0,0]"
CSI_DATA,397,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5526949,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-11,6,-10,6,-10,6,-10,5,-9,5,-9,5,-9,4,-9,4,-8,4,-8,4,-8,4,-7,3,-7,3,-6,2,-6,2,-6,2,-6,2,-5,2,-5,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-2,0,0,1,-2,1,-1,1,-1,1,-1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,3,-1,3,-1,3,-1,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-61,48,-57,53,-60,50,-59,47,-55,44,-55,39,-52,42,-50,37,-44,39,-48,32,-44,33,-42,34,-43,28,-36,26,-36,25,-41,29,-35,26,-34,21,-27,16,-29,18,-25,16,-25,14,-24,13,-19,13,-18,11,-16,13,-17,5,-14,10,-13,6,-14,7,-7,4,-5,7,-5,10,-5,7,-2,7,2,6,5,5,3,3,6,2,6,2,10,2,11,1,12,3,9,1,12,1,12,2,15,0,14,-1,15,-4,18,1,17,-7,16,-4,19,-6,17,-4,20,-7,14,-9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,43,3,47,2,51,-2,50,-4,55,-11,56,-8,56,-10,55,-11,53,-12,57,-13,61,-16,61,-13,59,-13,68,-11,63,-17,62,-20,66,-18,62,-16,70,-15,69,-16,68,-13,70,-15,69,-16,70,-17,69,-14,74,-14,71,-14,70,-8,69,-9,69,-4,67,-7,66,-2,68,1,65,-1,64,6,66,10,62,12,60,15,60,19,59,18,57,25,56,29,56,31,52,31,52,39,50,38,54,43,50,47,46,47,51,52,48,53,49,57,49,60,47,65,48,62,47,69,46,0,0]"
CSI_DATA,398,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5547347,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,3,-13,3,-12,3,-12,3,-11,3,-11,3,-11,3,-10,3,-9,3,-9,2,-9,3,-8,3,-8,2,-7,2,-7,2,-6,2,-5,2,-5,2,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-3,0,-3,1,0,0,-2,0,-2,-1,-2,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,21,-80,20,-80,21,-73,18,-75,19,-75,22,-64,19,-65,15,-59,15,-60,20,-55,18,-54,18,-51,17,-45,13,-42,11,-47,14,-42,14,-37,13,-39,13,-31,13,-33,11,-29,11,-26,12,-21,8,-26,6,-18,10,-19,7,-16,6,-15,2,-14,3,-13,3,-12,2,-11,-1,-8,-2,-7,-5,-4,-4,-2,-6,-4,-4,-1,-10,-2,-8,-1,-9,1,-13,1,-10,4,-10,6,-11,5,-14,6,-14,6,-16,7,-14,11,-16,13,-15,11,-13,11,-15,13,-17,10,-14,13,-11,17,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-40,31,-41,32,-38,43,-41,37,-36,42,-38,40,-33,44,-35,45,-34,45,-35,48,-37,52,-35,50,-42,51,-41,58,-40,53,-43,56,-41,54,-39,57,-43,57,-41,54,-45,56,-46,56,-44,54,-46,56,-45,53,-47,57,-51,54,-51,50,-48,50,-54,49,-52,51,-56,44,-52,43,-56,35,-56,34,-56,30,-52,28,-55,26,-55,22,-62,20,-62,12,-62,9,-62,6,-62,2,-67,-4,-62,-5,-65,-11,-68,-7,-71,-10,-73,-15,-72,-18,-78,-17,-82,-19,-74,-25,-77,-25,-87,-22,-77,0,0]"
CSI_DATA,399,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5557136,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,-12,-6,-11,-5,-11,-5,-10,-5,-10,-4,-9,-4,-9,-4,-9,-4,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-2,-6,-2,-6,-2,-5,-2,-5,-1,-5,-2,-4,-2,-4,-2,-3,-2,-4,-1,-3,-2,-2,-2,0,0,-2,-2,-2,-2,-1,-1,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,3,-2,2,-1,2,-1,3,-1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-45,-65,-48,-65,-37,-61,-46,-60,-44,-57,-41,-58,-41,-52,-38,-52,-30,-48,-33,-47,-33,-46,-30,-44,-29,-43,-27,-41,-23,-38,-23,-35,-19,-32,-21,-31,-17,-27,-17,-27,-18,-23,-14,-22,-14,-21,-14,-23,-9,-20,-12,-16,-14,-14,-8,-13,-10,-14,-9,-8,-10,-7,-11,-8,-11,-3,-6,1,-7,-2,-8,1,-4,5,-5,4,-3,8,-4,8,-6,7,-3,13,-4,11,-3,12,-6,14,-5,15,-3,13,0,17,-2,16,-2,17,-2,17,1,19,1,18,0,18,6,15,6,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-7,45,-6,50,-5,49,1,51,3,52,5,54,8,56,5,56,10,59,8,59,9,57,11,61,7,62,9,64,9,66,13,65,8,68,9,67,12,66,11,67,13,71,13,70,8,67,10,72,7,72,3,72,7,65,5,69,6,67,1,67,-1,66,-1,65,-3,63,-7,64,-7,59,-10,60,-14,59,-13,59,-18,56,-21,56,-24,53,-27,54,-33,51,-38,51,-37,48,-41,48,-43,47,-47,43,-50,44,-55,44,-56,39,-59,46,-61,43,-59,45,-64,41,-68,47,-71,0,0]"
CSI_DATA,400,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5566593,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-1,11,-1,11,-1,11,-1,10,-1,10,-1,9,-1,9,-2,8,-2,8,-1,8,-2,7,-2,7,-1,7,-1,6,-1,5,-1,5,-2,4,-1,5,-1,4,-1,4,-1,3,-1,3,-1,3,-1,2,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,-1,1,-1,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,2,-3,1,-3,1,-3,1,-3,2,-3,1,-3,1,-3,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,19,77,17,77,16,71,19,68,15,69,17,61,13,67,13,58,13,59,12,52,11,50,7,52,7,49,6,46,6,42,6,42,5,38,2,40,3,32,3,28,3,27,3,30,1,24,3,20,4,17,1,17,4,14,3,16,4,12,0,9,5,9,8,9,6,6,6,2,5,2,4,2,7,-4,5,-5,6,-7,6,-4,7,-6,6,-9,7,-10,8,-11,6,-8,8,-11,6,-13,8,-14,7,-16,7,-18,6,-19,4,-17,4,-23,6,-18,4,-21,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,22,-48,25,-45,16,-52,17,-48,14,-52,17,-53,13,-54,17,-58,9,-56,11,-59,14,-59,10,-61,14,-65,14,-67,15,-63,11,-71,17,-65,15,-68,17,-73,10,-68,16,-73,16,-68,18,-72,13,-69,15,-69,20,-69,17,-70,22,-64,21,-67,23,-61,24,-65,27,-61,28,-61,30,-56,29,-56,34,-54,30,-51,35,-48,38,-48,43,-48,44,-39,43,-36,44,-37,50,-33,55,-25,57,-29,58,-26,59,-21,66,-20,63,-22,67,-19,72,-23,76,-15,69,-19,74,-15,82,-20,78,0,0]"
CSI_DATA,401,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5576635,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-13,2,-12,2,-12,2,-12,2,-11,2,-10,2,-9,2,-9,2,-9,2,-8,2,-8,2,-7,2,-8,2,-7,2,-6,2,-6,2,-5,2,-5,1,-5,1,-5,1,-4,1,-4,1,-4,0,-4,0,-3,0,0,0,-3,0,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,1,-3,0,-3,1,-3,1,-3,1,-3,2,-3,1,-3,2,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,-4,-85,1,-82,-4,-75,-5,-75,-1,-71,-5,-71,0,-68,-1,-64,1,-63,1,-57,3,-58,3,-53,2,-52,7,-48,3,-48,5,-44,3,-42,4,-36,7,-33,1,-32,4,-34,6,-28,9,-28,5,-21,3,-25,5,-21,1,-19,0,-16,1,-13,-3,-13,-2,-13,-3,-9,-4,-7,-4,-5,-6,-7,-8,-7,-8,-3,-4,-1,-8,1,-10,0,-9,2,-10,0,-12,4,-12,5,-15,7,-13,5,-13,8,-14,12,-16,12,-17,13,-17,11,-14,13,-15,15,-13,19,-11,18,-10,18,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-23,48,-22,49,-20,51,-17,52,-19,55,-14,53,-18,57,-19,59,-16,59,-12,63,-12,63,-13,63,-12,66,-14,64,-14,67,-14,66,-13,65,-14,69,-14,69,-20,69,-19,71,-17,70,-20,70,-20,70,-21,69,-24,70,-21,72,-25,66,-23,67,-34,63,-27,63,-34,60,-36,57,-36,58,-40,53,-39,51,-42,48,-45,42,-43,45,-48,39,-47,36,-54,31,-56,29,-58,25,-56,20,-66,19,-64,16,-67,11,-69,13,-71,7,-73,9,-75,2,-79,2,-78,4,-84,4,-85,5,-84,0,0]"
CSI_DATA,402,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5587835,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,1,11,1,11,1,10,1,9,1,9,0,9,0,8,0,8,0,7,0,7,0,7,0,6,0,6,0,5,0,5,-1,5,0,4,0,4,0,3,0,3,0,3,0,3,0,2,0,2,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,-1,1,-2,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,18,78,18,70,17,71,18,70,15,61,17,63,13,57,9,60,13,54,13,55,10,54,6,51,10,46,6,42,5,42,3,37,7,37,3,33,4,31,2,29,2,28,2,25,2,24,0,21,1,20,6,16,2,14,1,13,2,12,5,14,2,11,2,5,1,7,6,5,7,2,7,0,3,-1,9,-4,11,-2,9,-6,7,-6,12,-8,6,-9,10,-4,9,-9,12,-10,5,-12,9,-12,13,-12,10,-13,12,-17,8,-18,7,-16,8,-17,6,-18,6,-17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,11,-46,9,-49,6,-49,2,-55,2,-52,0,-53,-3,-59,-3,-55,-6,-59,2,-56,-1,-61,-1,-58,-2,-61,-1,-55,1,-77,-16,-71,-28,-95,-37,-80,3,-62,-2,-72,2,-68,-3,-74,2,-71,5,-74,1,-68,6,-72,5,-66,9,-72,7,-66,9,-64,15,-62,15,-64,15,-60,18,-64,22,-57,20,-56,30,-53,28,-53,31,-51,34,-48,37,-47,40,-41,40,-40,46,-39,45,-28,53,-36,52,-31,56,-25,61,-31,62,-23,61,-23,65,-23,68,-20,73,-18,73,-18,76,-18,78,0,0]"
