type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,403,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5596669,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,11,2,11,2,10,2,10,2,9,2,9,2,8,2,8,2,8,2,7,2,7,2,6,2,6,2,5,2,5,1,5,1,5,1,4,1,3,1,3,1,3,0,3,0,2,0,2,0,2,0,0,-1,1,-1,1,-1,1,-1,1,-1,0,-2,0,-1,0,-2,0,-2,0,-2,0,-3,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-2,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,76,23,76,24,72,20,70,20,74,18,64,17,64,17,63,18,61,17,54,18,53,17,49,19,51,15,45,13,44,20,41,15,39,13,34,15,34,14,31,13,29,11,28,14,22,11,21,6,20,6,19,10,18,8,18,2,15,3,11,-1,12,0,11,-4,9,-1,7,-2,4,-7,7,-13,6,-9,5,-11,1,-10,-1,-8,0,-14,0,-13,-3,-9,-4,-16,-5,-15,-5,-13,-2,-17,-9,-17,-9,-17,-8,-16,-10,-14,-10,-16,-9,-15,-8,-15,-11,-15,-13,-11,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-28,-36,-32,-35,-39,-34,-40,-32,-42,-29,-42,-30,-48,-32,-46,-35,-51,-32,-49,-31,-50,-33,-52,-36,-53,-35,-52,-36,-57,-37,-55,-35,-56,-39,-58,-38,-52,-44,-57,-41,-58,-43,-60,-45,-66,-41,-56,-39,-57,-43,-58,-42,-55,-45,-54,-47,-55,-50,-51,-47,-49,-49,-46,-49,-45,-53,-45,-53,-43,-53,-36,-55,-35,-51,-31,-59,-26,-56,-27,-58,-20,-61,-16,-58,-13,-66,-11,-62,-8,-60,2,-65,3,-65,2,-68,10,-74,7,-68,13,-74,12,-74,18,-77,19,-77,21,-75,27,-80,23,0,0]"
CSI_DATA,404,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5617022,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-5,-12,-5,-11,-5,-11,-5,-10,-4,-10,-4,-10,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-1,-4,-2,-4,-1,-4,-2,-3,-2,0,0,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-47,-66,-45,-67,-41,-64,-43,-63,-39,-61,-37,-57,-37,-57,-39,-54,-32,-53,-30,-50,-28,-47,-29,-46,-25,-43,-26,-44,-22,-41,-20,-41,-21,-36,-15,-32,-16,-33,-12,-34,-14,-30,-11,-24,-13,-24,-12,-21,-13,-18,-7,-18,-6,-17,-10,-16,-9,-13,-10,-10,-8,-10,-10,-6,-9,-5,-9,0,-11,0,-8,2,-9,-2,-7,3,-11,6,-9,5,-7,9,-10,7,-8,11,-7,11,-6,13,-3,13,-10,13,-7,11,-14,14,-7,16,-5,18,-7,17,-7,16,-6,17,-4,20,1,21,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,47,8,49,12,53,14,52,19,48,21,52,18,53,20,54,20,54,24,52,22,57,25,59,23,58,26,59,25,61,23,62,25,63,24,61,20,65,24,69,24,69,24,71,23,67,22,67,20,66,20,68,22,69,17,69,14,65,14,71,10,66,4,64,5,67,0,68,0,66,-4,63,-7,60,-8,61,-13,62,-23,60,-20,58,-23,55,-30,52,-32,53,-32,49,-38,48,-40,46,-46,47,-52,53,-55,50,-52,46,-59,46,-62,46,-63,49,-72,41,-70,52,-73,0,0]"
CSI_DATA,405,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5656591,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-6,11,-5,9,-5,10,-4,9,-5,9,-4,9,-4,8,-4,8,-3,7,-3,7,-3,7,-3,6,-3,6,-2,5,-2,5,-2,5,-2,4,-2,4,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,0,0,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,65,-45,60,-41,65,-45,62,-42,56,-44,56,-39,53,-39,54,-35,49,-35,49,-28,46,-27,41,-28,43,-25,41,-23,39,-22,38,-22,38,-18,35,-21,31,-17,32,-16,31,-13,28,-13,23,-13,25,-12,22,-14,16,-7,18,-14,16,-11,12,-9,11,-10,8,-11,5,-9,6,-11,4,-13,1,-9,0,-14,-3,-9,-3,-9,-5,-9,-7,-9,-9,-6,-12,-7,-14,-8,-7,-9,-12,-7,-14,-10,-13,-7,-14,-9,-16,-5,-17,-9,-18,-6,-19,-3,-18,-3,-17,-5,-18,0,-20,1,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-46,3,-47,5,-49,11,-53,11,-49,14,-53,15,-52,15,-54,17,-54,17,-55,16,-57,17,-58,17,-60,20,-62,19,-64,21,-62,21,-67,19,-61,20,-67,23,-64,21,-67,19,-68,19,-67,17,-70,19,-67,16,-70,13,-66,16,-70,12,-65,8,-70,5,-63,5,-68,3,-65,-1,-66,-3,-66,-4,-64,-9,-64,-14,-63,-14,-61,-21,-56,-20,-58,-26,-56,-30,-57,-32,-55,-36,-51,-39,-52,-42,-49,-41,-49,-51,-51,-50,-47,-55,-46,-59,-48,-60,-49,-62,-45,-68,-44,-71,-47,-65,-49,0,0]"
CSI_DATA,406,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5668202,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-4,10,-4,10,-4,10,-4,9,-5,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-3,5,-4,5,-3,4,-3,4,-3,4,-3,3,-3,3,-2,3,-2,3,-2,3,-2,2,-2,2,-1,0,0,1,-1,2,0,2,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-1,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-26,74,-23,75,-30,70,-28,70,-25,64,-23,63,-28,62,-25,56,-22,52,-23,49,-25,48,-21,47,-24,44,-23,40,-18,40,-20,40,-20,33,-18,31,-20,32,-18,27,-17,26,-17,26,-13,21,-13,21,-12,19,-10,18,-9,17,-10,13,-5,12,-6,12,-1,13,1,9,-2,8,0,4,4,8,4,5,3,9,6,9,10,6,8,5,14,3,11,0,12,3,13,-1,15,1,11,1,15,1,16,2,17,-1,17,-3,14,-5,19,-5,17,-5,17,-4,20,-8,17,-10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,30,-40,28,-41,27,-44,28,-45,25,-46,23,-46,25,-52,23,-53,27,-51,26,-55,24,-55,25,-57,24,-62,27,-56,26,-59,28,-62,31,-60,30,-61,32,-59,35,-61,33,-60,35,-63,33,-59,33,-60,37,-56,38,-58,39,-55,39,-57,43,-50,44,-51,42,-47,48,-45,47,-46,46,-42,52,-37,49,-35,50,-30,55,-27,54,-25,57,-19,58,-14,56,-12,58,-11,65,-8,59,0,56,0,62,5,64,9,66,13,71,13,69,20,67,21,72,20,73,23,78,21,77,30,77,0,0]"
CSI_DATA,407,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5676585,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-14,2,-13,1,-13,1,-13,1,-12,1,-12,1,-11,0,-10,0,-10,0,-9,0,-9,0,-9,0,-8,0,-8,0,-7,0,-7,0,-7,0,-6,-1,-5,0,-5,0,-5,0,-5,0,-4,0,-3,0,-4,0,-3,0,0,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,2,0,1,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-38,14,-40,10,-35,11,-35,10,-37,8,-32,10,-34,9,-29,9,-31,8,-27,7,-29,3,-27,5,-25,4,-26,3,-23,2,-23,4,-21,2,-20,3,-18,0,-17,2,-15,1,-15,0,-13,1,-11,2,-12,2,-12,1,-9,2,-10,2,-9,3,-7,2,-5,3,-5,3,-7,3,-3,5,-4,3,-1,3,-1,5,0,5,-1,5,0,7,2,6,2,4,3,4,4,6,3,6,5,6,3,7,4,5,5,4,4,5,5,7,7,6,7,6,8,4,9,3,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,-2,22,-2,25,-3,24,-4,27,-5,25,-5,27,-5,27,-6,27,-7,28,-7,27,-7,29,-6,30,-7,32,-8,31,-7,32,-6,33,-6,34,-5,30,-7,33,-6,34,-5,36,-6,35,-6,34,-4,35,-2,35,-2,35,-1,33,0,34,1,31,2,34,4,31,4,32,6,31,7,31,10,30,10,29,10,27,14,27,14,26,15,24,17,26,18,23,23,22,22,20,26,19,26,19,28,17,30,16,32,17,33,16,34,15,34,14,36,13,37,13,38,12,41,13,0,0]"
CSI_DATA,408,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5688425,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-10,-8,-10,-7,-9,-7,-9,-6,-8,-7,-8,-6,-8,-6,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-3,-4,-3,-3,-2,-4,-3,-3,-2,-3,-2,-3,0,0,-1,-3,-1,-3,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,0,3,0,3,0,2,0,3,0,3,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-62,-50,-57,-51,-58,-50,-56,-50,-54,-51,-54,-46,-46,-48,-48,-40,-45,-41,-42,-42,-41,-39,-37,-38,-39,-35,-35,-36,-33,-36,-30,-33,-28,-34,-29,-29,-23,-29,-26,-27,-22,-22,-20,-20,-17,-18,-17,-18,-16,-13,-15,-15,-12,-12,-13,-9,-13,-8,-14,-8,-14,-5,-16,-2,-13,0,-8,-2,-11,1,-7,3,-12,2,-10,5,-7,8,-7,11,-6,10,-7,9,-8,10,-6,12,-6,10,-8,14,-7,12,-6,16,-3,16,-7,18,-5,18,-1,19,-3,19,1,20,0,19,2,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,14,43,19,42,21,44,24,45,25,43,29,44,29,46,30,47,31,44,31,47,36,49,37,50,36,51,37,53,41,53,39,53,38,54,38,55,39,58,38,59,38,61,40,58,35,57,33,58,35,61,33,60,35,62,32,58,31,58,28,60,24,64,22,59,20,62,14,65,12,65,12,61,10,60,3,61,1,61,-5,63,-9,59,-10,63,-15,58,-19,58,-24,59,-26,59,-28,58,-32,61,-38,56,-41,58,-41,59,-52,60,-52,57,-48,62,-55,60,-56,60,-54,0,0]"
CSI_DATA,409,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5696723,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-2,12,-2,12,-2,11,-2,11,-2,10,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,7,-2,7,-2,6,-2,6,-2,5,-2,5,-2,5,-2,4,-1,4,-1,4,-2,3,-1,3,-1,3,-1,2,0,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,1,0,1,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,3,-2,3,-2,2,-2,2,-2,3,-2,2,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-7,79,-9,74,-8,75,-9,70,-10,68,-11,67,-9,66,-9,59,-9,54,-9,58,-13,53,-11,51,-9,47,-13,43,-13,42,-13,38,-15,35,-12,36,-10,31,-9,32,-10,30,-13,24,-11,22,-8,25,-8,22,-4,21,-2,19,-7,15,-2,13,-1,15,0,10,1,11,3,10,6,5,5,8,4,7,8,3,8,2,10,5,10,3,14,3,14,2,13,0,12,-4,15,-2,16,-2,14,-3,16,-3,18,-5,16,-6,17,-6,18,-8,15,-9,16,-8,14,-10,16,-14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,20,-43,17,-48,21,-49,16,-53,18,-51,13,-54,11,-54,12,-57,11,-56,13,-57,14,-58,15,-62,18,-64,18,-64,14,-65,14,-67,14,-65,17,-65,17,-70,15,-68,22,-69,18,-68,22,-66,23,-70,25,-64,28,-67,28,-63,28,-64,31,-62,31,-60,33,-55,33,-52,34,-54,39,-49,41,-47,42,-46,46,-38,48,-37,50,-36,55,-34,52,-26,55,-21,56,-23,61,-20,62,-16,63,-14,67,-9,62,-6,67,-2,71,4,72,8,76,2,78,7,79,9,80,12,79,9,87,0,0]"
CSI_DATA,410,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5706591,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,-11,-5,-12,-5,-11,-5,-10,-5,-10,-4,-10,-4,-9,-4,-9,-4,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-2,-2,0,0,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-3,0,-2,1,-2,1,-2,1,-2,1,-2,1,-3,2,-3,1,-2,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-47,-66,-46,-65,-41,-60,-44,-64,-42,-60,-40,-59,-36,-54,-36,-55,-36,-50,-31,-50,-29,-47,-30,-45,-22,-46,-24,-41,-21,-42,-20,-38,-18,-36,-19,-34,-12,-32,-14,-32,-14,-32,-14,-26,-10,-24,-12,-19,-14,-19,-9,-21,-15,-15,-9,-17,-15,-15,-13,-14,-8,-9,-9,-7,-10,-4,-11,-2,-12,-3,-13,1,-10,5,-12,4,-11,8,-11,3,-12,5,-10,8,-11,8,-13,11,-12,12,-11,12,-13,11,-11,17,-6,15,-11,14,-9,19,-9,20,-8,15,-10,17,-6,17,-5,16,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5,44,11,47,16,47,21,48,21,42,22,52,22,46,24,50,28,50,27,51,27,55,24,53,27,58,30,59,31,60,28,59,29,62,29,62,30,63,30,65,31,61,33,66,31,65,25,65,27,67,24,64,18,63,19,65,23,63,20,64,12,66,13,64,9,66,6,61,4,65,0,67,-4,62,-10,59,-13,60,-21,59,-20,57,-24,55,-24,56,-34,52,-32,56,-34,48,-37,52,-41,51,-47,46,-46,44,-56,42,-58,50,-60,45,-64,47,-71,43,-67,50,-67,0,0]"
