type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,21,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,508961,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,8,-6,8,-7,8,-6,7,-5,7,-4,7,-4,6,-3,6,-3,6,-2,6,-1,6,-1,5,-1,5,0,5,1,6,1,5,2,5,2,5,3,5,3,5,4,4,4,5,4,5,5,5,5,5,0,0,6,6,6,6,6,6,7,7,6,7,6,7,6,7,6,7,6,7,5,8,4,8,3,8,3,8,3,8,2,8,2,8,2,8,2,8,1,7,1,7,0,7,0,6,-1,6,-2,6,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,59,-55,47,-47,48,-38,47,-41,52,-34,44,-32,44,-32,41,-28,40,-23,37,-20,36,-16,34,-12,36,-13,34,-7,35,-3,31,-7,30,1,30,-2,28,10,34,11,29,11,31,11,25,14,25,18,24,22,27,25,25,25,25,31,25,35,27,34,27,36,28,34,30,36,32,38,32,38,31,36,36,37,36,35,39,37,43,31,41,29,44,29,42,26,43,21,38,23,46,20,41,17,41,13,39,12,38,9,42,7,36,7,35,2,36,-4,34,-6,30,-6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-2,6,0,7,1,3,2,3,2,-2,8,-4,5,-7,6,-14,0,-15,1,-21,-2,-24,0,-26,-4,-28,-6,-29,-11,-35,-8,-39,-13,-40,-20,-36,-20,-36,-22,-37,-24,-46,-30,-43,-32,-43,-32,-44,-37,-44,-37,-42,-38,-41,-37,-44,-42,-46,-39,-45,-40,-47,-41,-46,-40,-47,-39,-52,-44,-50,-43,-52,-46,-56,-40,-52,-39,-62,-40,-53,-39,-66,-37,-66,-39,-64,-40,-62,-35,-70,-33,-69,-36,-72,-41,-72,-40,-77,-47,-75,-46,-84,-46,-77,-45,-75,-50,-77,-53,-74,-51,-76,-51,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,517804,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,10,-1,10,-2,9,-1,9,-1,8,0,8,0,7,1,6,1,6,2,6,2,5,2,5,2,4,3,4,3,4,4,3,4,3,4,2,5,2,5,2,6,1,6,2,6,1,7,1,7,1,0,0,8,1,9,1,8,1,9,1,9,2,9,2,9,2,9,3,9,3,8,3,9,3,8,4,7,4,7,4,7,5,6,4,6,5,5,4,5,5,4,5,4,5,3,5,3,5,2,5,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,34,-19,30,-14,32,-12,29,-13,30,-14,29,-11,23,-9,25,-8,21,-6,19,-6,22,-2,21,-2,19,0,17,0,17,2,16,4,16,5,14,8,13,5,12,8,12,8,12,11,9,11,9,12,9,15,10,16,8,18,7,17,9,21,8,20,9,22,9,20,10,23,7,23,10,24,10,23,11,26,12,22,13,24,15,21,14,22,16,19,17,21,17,18,15,17,17,15,18,15,17,13,17,12,16,11,17,10,17,9,15,6,16,4,16,3,15,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,2,-2,3,1,0,1,-1,1,0,1,-5,2,-5,1,-6,3,-8,2,-10,2,-13,2,-13,4,-13,1,-16,-1,-20,-3,-19,-1,-21,-3,-22,-5,-23,-9,-25,-8,-26,-8,-21,-11,-25,-10,-26,-13,-26,-13,-28,-15,-26,-15,-24,-14,-29,-14,-25,-16,-28,-18,-27,-14,-30,-14,-29,-15,-31,-17,-27,-15,-30,-13,-32,-13,-34,-12,-36,-14,-35,-11,-37,-12,-38,-11,-35,-10,-42,-9,-39,-10,-41,-8,-44,-11,-42,-13,-42,-13,-45,-13,-48,-16,-42,-14,-43,-15,-45,-17,-41,-15,0,0]"
CSI_DATA,23,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,526915,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-10,1,-10,2,-9,1,-9,1,-8,1,-8,2,-7,2,-7,2,-6,3,-6,3,-5,3,-5,3,-4,4,-4,3,-3,4,-2,4,-3,5,-2,4,-2,5,-1,5,-1,5,-1,6,-1,6,-1,7,0,7,0,0,0,8,0,8,0,8,0,8,0,8,-1,9,-1,9,-1,9,-1,9,-2,9,-2,9,-3,8,-3,8,-3,7,-4,7,-4,7,-4,7,-4,6,-4,6,-4,5,-5,5,-5,4,-5,4,-5,3,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,2,-76,2,-71,5,-63,5,-63,6,-56,5,-60,6,-56,7,-53,8,-43,7,-41,12,-33,10,-33,10,-34,15,-26,17,-29,22,-28,19,-23,21,-21,23,-16,29,-11,28,-14,26,-10,30,-8,32,-6,29,-8,37,0,37,0,40,-2,42,5,42,2,45,5,45,-2,50,0,50,0,51,0,49,-2,54,-5,53,-7,51,-9,52,-11,54,-9,54,-16,48,-14,49,-18,43,-17,51,-19,41,-21,44,-19,37,-22,36,-25,34,-23,32,-24,29,-28,27,-26,21,-28,19,-24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,4,6,3,6,-1,3,-4,-2,-6,1,-8,0,-10,-6,-11,-9,-12,-10,-14,-12,-18,-14,-17,-21,-16,-22,-17,-25,-16,-32,-23,-31,-18,-39,-10,-40,-12,-47,-12,-49,-13,-53,-10,-52,-9,-54,-5,-57,-7,-58,-5,-60,-4,-61,-2,-61,-3,-64,-6,-59,-3,-63,-2,-65,-4,-65,-3,-66,-9,-65,-10,-65,-9,-65,-10,-70,-16,-73,-11,-70,-17,-75,-18,-67,-23,-79,-20,-71,-25,-75,-22,-77,-21,-80,-20,-86,-25,-91,-19,-90,-23,-87,-16,-91,-17,-86,-20,-92,-15,-91,-12,-95,0,0]"
CSI_DATA,24,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,557394,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-5,10,-4,9,-4,9,-3,8,-3,7,-2,7,-2,7,-1,6,-1,5,-1,6,0,6,0,5,1,5,1,4,2,4,2,4,2,4,3,4,4,3,4,3,5,3,4,4,5,3,6,4,6,3,0,0,7,4,7,4,7,5,7,4,7,5,7,5,7,5,7,5,7,6,6,6,6,7,5,6,5,7,4,7,4,7,3,7,3,7,3,6,3,6,2,6,2,6,1,6,0,5,0,5,-1,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,32,-20,29,-18,31,-18,29,-17,29,-15,26,-14,22,-13,22,-11,22,-10,20,-8,22,-4,17,-5,20,-3,17,-3,17,0,15,1,15,2,15,5,13,4,14,7,13,8,15,9,12,9,11,11,11,12,11,15,11,17,10,16,10,18,13,18,12,20,13,18,12,19,12,22,13,19,16,22,15,22,17,20,16,18,17,18,16,17,21,17,18,16,19,14,20,14,20,13,18,11,19,10,18,9,19,7,18,4,18,5,18,3,17,0,17,1,14,-3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,1,1,0,1,2,-2,1,-2,2,-4,2,-5,2,-7,3,-8,0,-9,1,-14,2,-13,2,-16,0,-16,-1,-20,-4,-20,-3,-21,-5,-22,-5,-22,-9,-23,-7,-25,-10,-25,-12,-26,-12,-25,-12,-29,-14,-25,-17,-26,-16,-25,-17,-29,-16,-28,-17,-29,-18,-27,-16,-28,-17,-28,-17,-29,-16,-29,-16,-32,-14,-29,-15,-33,-16,-33,-15,-36,-13,-36,-14,-37,-13,-37,-13,-42,-12,-40,-14,-38,-13,-40,-13,-42,-16,-42,-16,-45,-16,-47,-18,-41,-18,-44,-21,-41,-19,-39,-20,0,0]"
CSI_DATA,25,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,576934,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,6,8,5,8,5,7,4,6,4,7,3,6,3,6,2,5,1,6,1,5,0,6,0,5,-1,5,-1,5,-2,5,-2,4,-2,4,-3,5,-4,4,-4,4,-4,4,-4,5,-5,5,-6,5,-6,0,0,5,-7,6,-6,6,-7,6,-7,7,-7,7,-7,6,-6,7,-6,7,-6,8,-5,8,-5,8,-5,7,-4,8,-4,7,-3,7,-3,7,-3,7,-2,7,-2,6,-2,6,-1,6,0,5,0,5,0,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,62,38,62,42,57,33,54,38,52,32,50,32,41,38,44,30,36,29,37,27,27,27,24,29,25,28,19,29,17,28,10,30,9,30,7,32,6,29,3,35,-3,24,-1,28,-10,30,-8,29,-11,34,-18,28,-15,36,-20,37,-22,32,-20,31,-24,41,-27,39,-24,43,-29,41,-28,47,-25,46,-23,47,-24,53,-20,48,-20,50,-19,48,-13,52,-13,48,-10,49,-9,43,-7,45,-5,42,-1,44,1,40,0,40,4,36,3,36,5,32,9,31,12,26,8,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-8,1,-8,3,-1,2,-2,4,0,6,4,7,6,4,10,0,16,-2,14,-6,18,-3,22,-7,28,-13,29,-13,30,-17,29,-21,35,-23,29,-25,34,-29,36,-31,36,-36,40,-34,34,-42,34,-45,37,-41,39,-47,35,-53,35,-49,35,-55,39,-45,33,-51,40,-52,40,-49,39,-53,39,-53,40,-47,39,-51,45,-50,50,-53,46,-59,52,-47,51,-56,53,-48,52,-54,55,-48,56,-53,58,-51,60,-56,61,-61,61,-58,58,-59,68,-75,67,-60,56,-67,61,-68,65,-62,59,0,0]"
CSI_DATA,26,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,586934,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-8,-8,-8,-7,-8,-7,-8,-6,-7,-6,-7,-5,-7,-4,-6,-4,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,1,-5,1,-6,1,-6,2,-6,2,-6,3,-6,3,-6,4,-6,4,-6,4,0,0,-6,5,-7,5,-8,5,-7,6,-8,5,-9,5,-9,5,-9,5,-9,4,-9,4,-9,4,-9,3,-9,3,-9,2,-9,2,-9,1,-8,1,-8,1,-8,0,-7,0,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-71,-37,-64,-40,-59,-34,-59,-33,-52,-33,-50,-31,-42,-33,-43,-30,-37,-31,-36,-32,-30,-25,-27,-29,-27,-32,-16,-26,-20,-28,-17,-32,-10,-32,-14,-32,-8,-28,-6,-29,-1,-31,2,-30,6,-32,7,-31,11,-32,11,-28,15,-32,16,-33,18,-38,22,-38,20,-41,24,-42,22,-46,28,-43,24,-47,20,-48,24,-50,25,-49,21,-51,21,-49,16,-50,12,-51,11,-54,11,-52,6,-48,6,-47,2,-47,-1,-44,1,-39,-1,-40,-1,-38,-5,-40,-6,-37,-14,-29,-12,-30,-17,-27,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-3,6,-5,3,-7,2,-5,-5,-5,-6,-2,-8,-6,-10,-1,-14,0,-18,6,-19,6,-23,5,-31,14,-30,15,-29,20,-28,23,-35,22,-30,26,-34,35,-32,36,-33,44,-35,41,-30,45,-32,47,-32,49,-36,51,-27,53,-35,50,-27,56,-38,50,-31,58,-35,53,-33,55,-36,56,-39,54,-35,53,-33,53,-40,51,-42,53,-45,55,-47,53,-45,58,-49,53,-50,52,-48,52,-62,57,-57,54,-56,59,-63,62,-61,61,-55,68,-58,72,-62,63,-53,72,-58,71,-60,73,-50,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,597042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-7,-8,-7,-7,-7,-8,-6,-7,-6,-6,-6,-6,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-5,0,-6,1,-6,1,-5,1,-6,2,-6,2,-6,2,-7,3,-7,4,0,0,-7,4,-7,3,-8,4,-8,4,-8,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,1,-9,1,-9,1,-8,0,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-7,-2,-6,-2,-6,-2,-6,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-64,-34,-62,-39,-63,-35,-60,-35,-57,-29,-51,-28,-48,-31,-46,-32,-36,-27,-39,-28,-33,-29,-28,-27,-25,-28,-24,-29,-19,-26,-18,-31,-15,-28,-11,-30,-9,-29,-8,-33,-4,-32,-2,-31,3,-33,3,-34,4,-35,11,-34,11,-38,14,-40,16,-36,19,-40,14,-41,20,-43,20,-46,23,-43,19,-53,18,-51,16,-47,19,-52,14,-49,13,-51,9,-53,7,-55,5,-54,7,-49,3,-50,3,-48,-1,-49,-4,-44,-4,-37,-6,-38,-9,-38,-7,-35,-12,-33,-15,-30,-19,-26,-17,-21,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-4,6,-5,5,-4,2,-2,-4,-8,-6,-4,-6,-2,-15,2,-12,-4,-19,-1,-20,5,-26,7,-30,8,-32,13,-32,18,-29,18,-38,26,-32,22,-36,30,-38,30,-39,36,-39,41,-35,45,-37,43,-38,45,-41,48,-31,46,-36,50,-30,52,-39,45,-32,52,-36,52,-34,50,-35,54,-41,51,-42,54,-40,50,-41,51,-43,49,-46,51,-46,53,-53,58,-49,57,-51,54,-54,53,-54,56,-54,54,-61,55,-62,59,-63,63,-62,64,-62,69,-57,69,-57,72,-59,69,-58,69,-51,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,618052,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,-11,-5,-11,-5,-10,-5,-10,-4,-9,-4,-9,-3,-8,-2,-7,-2,-7,-2,-7,-1,-7,0,-7,0,-6,1,-6,1,-6,2,-5,2,-5,3,-5,3,-5,4,-5,4,-5,5,-4,5,-4,6,-5,6,-4,6,0,0,-4,7,-5,8,-5,8,-5,8,-6,8,-6,8,-6,8,-6,7,-7,7,-7,7,-8,7,-8,6,-7,6,-7,6,-7,5,-8,5,-8,4,-7,4,-7,3,-7,3,-7,2,-7,2,-7,1,-7,1,-6,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-15,-37,-14,-37,-11,-31,-12,-32,-10,-28,-9,-28,-9,-27,-9,-24,-5,-24,-5,-23,-3,-22,-1,-20,1,-19,0,-18,2,-18,4,-16,4,-15,7,-13,6,-11,8,-13,10,-11,10,-8,10,-9,13,-10,14,-8,13,-8,17,-9,17,-9,19,-8,20,-7,20,-6,24,-9,20,-9,24,-7,23,-10,23,-10,25,-10,25,-10,25,-12,24,-12,22,-15,22,-15,22,-15,20,-17,19,-15,20,-16,18,-16,15,-16,14,-16,12,-16,13,-16,11,-17,9,-17,7,-17,6,-16,5,-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,3,-2,2,-1,0,-2,0,-4,-3,-3,-3,-6,-5,-5,-6,-4,-8,-4,-8,-4,-11,-5,-13,-3,-15,-1,-16,-1,-17,-1,-22,2,-20,2,-23,4,-23,6,-24,5,-26,8,-27,9,-28,10,-28,8,-29,12,-28,11,-27,15,-28,12,-32,11,-27,12,-31,12,-30,11,-30,13,-33,10,-31,11,-31,9,-33,11,-32,9,-36,10,-36,7,-37,9,-38,7,-41,8,-37,3,-40,5,-40,6,-42,6,-42,5,-45,8,-45,6,-44,10,-47,9,-46,12,-48,8,-45,11,-45,0,0]"
CSI_DATA,29,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,626904,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-11,-1,-11,0,-10,-1,-10,0,-9,0,-9,1,-8,1,-7,1,-7,1,-7,1,-6,2,-6,2,-5,3,-5,3,-4,4,-4,4,-4,4,-3,4,-3,5,-3,5,-2,5,-2,6,-2,6,-2,6,-2,7,0,0,-2,8,-2,8,-2,8,-2,9,-3,8,-3,9,-3,9,-3,9,-4,9,-4,8,-5,8,-5,8,-5,7,-5,6,-6,6,-6,6,-6,6,-5,5,-6,5,-6,4,-6,4,-6,3,-6,3,-6,2,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-4,-40,-3,-38,2,-35,-3,-31,1,-28,0,-28,1,-27,1,-25,0,-23,1,-21,2,-20,3,-18,4,-18,6,-15,6,-14,9,-14,10,-12,10,-11,9,-9,13,-8,12,-8,13,-6,14,-7,15,-7,15,-5,18,-2,17,-2,19,-2,19,1,22,1,21,-1,22,-1,24,-2,24,-1,25,-4,26,-5,26,-5,27,-7,26,-8,25,-7,25,-7,26,-8,23,-10,24,-12,22,-10,22,-13,20,-13,19,-12,17,-13,17,-13,14,-15,14,-14,12,-15,11,-13,8,-12,8,-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,1,3,-1,2,-4,2,-4,0,-4,-2,-5,-1,-7,-3,-8,-5,-7,-6,-10,-9,-10,-11,-9,-14,-7,-14,-10,-17,-10,-18,-5,-20,-6,-21,-6,-24,-3,-22,-3,-28,-4,-26,-4,-29,-3,-30,-2,-30,-2,-30,1,-32,1,-32,0,-33,1,-30,-1,-33,2,-33,0,-32,0,-34,0,-32,-2,-33,-4,-35,-4,-34,-5,-35,-3,-36,-6,-37,-5,-38,-6,-39,-7,-37,-9,-40,-8,-39,-8,-39,-9,-42,-11,-43,-10,-41,-11,-43,-9,-43,-7,-43,-7,-48,-7,-44,-2,-47,0,0]"
CSI_DATA,30,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,637626,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-2,-10,-1,-10,-2,-9,-1,-9,-1,-8,0,-8,0,-7,0,-7,1,-6,1,-6,2,-6,2,-5,3,-5,3,-5,3,-4,4,-3,4,-3,4,-3,4,-3,5,-2,5,-2,5,-2,6,-2,7,-2,7,0,0,-2,8,-2,8,-2,8,-2,8,-2,9,-3,9,-3,9,-3,9,-3,9,-4,8,-4,8,-5,8,-4,7,-5,7,-5,6,-5,7,-5,6,-5,6,-5,5,-5,5,-6,4,-5,3,-6,3,-5,3,-6,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-17,-35,-15,-34,-10,-29,-12,-32,-11,-29,-11,-27,-10,-28,-9,-23,-6,-21,-5,-22,-2,-21,-2,-22,1,-18,0,-16,1,-17,4,-17,5,-18,6,-16,5,-14,6,-12,9,-11,8,-9,12,-10,12,-10,13,-10,14,-8,16,-8,16,-10,18,-7,20,-9,19,-9,21,-9,19,-11,24,-9,24,-12,23,-11,24,-12,24,-12,23,-14,22,-14,22,-15,22,-16,19,-15,20,-18,17,-18,17,-19,15,-18,16,-16,13,-17,12,-17,11,-17,11,-16,9,-16,8,-17,5,-16,3,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,-1,2,-3,2,-4,-1,-5,-1,-5,-3,-6,-3,-3,-6,-6,-6,-6,-9,-3,-11,-4,-14,-3,-16,-1,-18,-1,-18,-1,-20,-1,-20,0,-21,2,-24,4,-24,6,-27,5,-25,8,-27,9,-28,9,-30,11,-29,10,-30,12,-28,12,-31,10,-28,11,-30,11,-31,10,-30,11,-31,10,-31,9,-30,10,-32,10,-34,9,-35,8,-36,8,-35,8,-37,5,-41,6,-36,8,-37,5,-40,4,-42,7,-41,8,-43,7,-45,9,-47,9,-45,9,-41,15,-45,11,-45,11,-43,0,0]"
CSI_DATA,31,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,646894,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-12,2,-11,2,-11,2,-10,2,-9,2,-8,2,-8,2,-7,3,-7,3,-6,3,-5,3,-5,4,-5,4,-4,4,-3,5,-3,4,-2,5,-2,5,-2,5,-1,6,-1,6,-1,6,0,7,0,7,0,7,0,0,1,8,0,9,0,9,0,9,0,9,-1,10,0,10,-1,10,-1,10,-2,10,-2,10,-3,9,-3,9,-3,8,-3,8,-4,8,-4,7,-4,7,-4,6,-4,6,-4,5,-5,5,-5,5,-5,4,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-2,-37,-5,-37,0,-33,-1,-33,-1,-30,-1,-30,1,-29,1,-25,3,-23,-1,-21,2,-20,4,-20,3,-18,7,-16,5,-15,7,-15,9,-13,9,-10,9,-8,11,-9,14,-8,12,-7,14,-4,15,-6,15,-6,15,-2,16,-4,19,-3,19,-1,20,-1,19,-4,23,-2,21,-3,24,-2,24,-5,24,-4,26,-4,25,-6,24,-6,25,-8,24,-10,25,-10,22,-11,22,-11,21,-11,21,-11,20,-12,18,-13,15,-12,15,-13,15,-14,14,-12,13,-14,10,-15,8,-16,8,-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,-1,3,-2,3,-3,4,-4,-1,-5,0,-5,-2,-7,-3,-9,-6,-8,-7,-9,-7,-10,-10,-7,-13,-9,-13,-11,-16,-10,-19,-8,-17,-7,-21,-7,-22,-6,-22,-5,-26,-5,-25,-4,-28,-3,-29,-4,-30,-3,-29,-1,-31,-1,-31,-3,-32,-1,-27,0,-35,-2,-32,-2,-32,-2,-34,-3,-31,-3,-31,-4,-35,-3,-35,-4,-37,-4,-37,-7,-36,-6,-37,-8,-37,-10,-38,-9,-37,-9,-40,-9,-40,-11,-40,-8,-43,-7,-43,-6,-45,-7,-47,-8,-45,-6,-46,-7,-44,-4,-43,0,0]"
CSI_DATA,32,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,656932,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,9,5,8,4,8,4,7,4,7,4,6,4,5,4,5,4,4,4,3,4,3,4,2,5,2,4,1,5,1,5,0,5,0,5,-1,5,-1,5,-1,6,-1,6,-2,6,-3,6,-3,6,-3,0,0,7,-4,8,-4,8,-4,8,-4,8,-3,8,-3,9,-3,8,-3,9,-3,9,-2,9,-2,8,-1,8,-1,8,-1,8,0,8,0,7,0,7,1,6,1,6,1,6,2,5,2,5,2,4,2,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,72,24,71,27,66,24,63,26,60,21,56,24,53,22,50,20,42,21,38,21,40,21,33,24,31,21,25,24,25,26,22,26,20,28,15,23,11,31,9,29,9,29,6,32,-4,30,-4,32,-5,34,-5,34,-8,36,-10,36,-12,38,-14,38,-12,45,-14,44,-14,47,-19,42,-15,49,-16,54,-18,53,-20,51,-10,53,-10,51,-11,54,-5,52,-3,50,-2,50,-2,48,1,47,6,46,2,40,6,38,7,39,6,37,13,34,13,28,15,27,17,26,19,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-11,6,-5,7,-1,6,0,3,2,1,5,3,8,-1,9,-3,16,-6,14,-8,17,-13,19,-16,24,-23,24,-23,23,-27,21,-30,27,-35,21,-37,24,-41,27,-43,20,-51,25,-49,20,-51,21,-54,21,-51,24,-57,17,-59,15,-58,14,-59,20,-58,17,-67,20,-60,21,-61,22,-64,19,-65,22,-63,26,-62,22,-61,24,-69,27,-66,28,-65,32,-67,30,-72,41,-67,37,-68,35,-71,42,-71,41,-71,45,-78,44,-76,39,-79,42,-86,43,-80,38,-84,42,-85,44,-78,36,0,0]"
CSI_DATA,33,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,677411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,0,-11,0,-10,0,-10,0,-9,0,-9,1,-8,1,-7,2,-7,1,-7,2,-6,3,-6,2,-5,3,-5,3,-4,4,-4,4,-3,4,-3,4,-3,5,-2,5,-2,5,-2,6,-2,6,-2,7,-1,7,0,0,-1,7,-1,8,-2,8,-1,9,-2,9,-2,9,-3,9,-3,9,-3,9,-4,8,-5,8,-4,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,-5,3,-6,2,-6,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-1,-38,-4,-38,0,-34,-2,-31,-2,-29,-1,-28,0,-28,0,-25,1,-24,2,-22,3,-20,3,-20,4,-19,7,-16,5,-16,7,-15,7,-13,7,-13,10,-11,11,-8,13,-8,13,-6,12,-5,14,-6,12,-5,18,-4,17,-3,18,-3,19,-3,19,-1,19,-2,21,-2,22,-3,23,-1,24,-4,26,-4,27,-6,26,-9,27,-7,26,-7,25,-11,24,-10,23,-11,23,-11,22,-13,22,-13,19,-12,19,-13,17,-13,15,-13,16,-14,13,-14,13,-15,8,-15,9,-15,7,-15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,0,3,-2,2,-2,-2,-4,0,-5,1,-6,-2,-7,-4,-6,-7,-7,-8,-8,-9,-8,-10,-8,-14,-8,-14,-8,-17,-9,-19,-7,-21,-5,-23,-7,-23,-3,-24,-3,-26,-2,-27,-3,-28,-1,-30,-2,-28,1,-30,0,-31,1,-31,3,-32,1,-31,1,-34,1,-33,1,-32,1,-35,-1,-34,-1,-33,-1,-35,-2,-36,-5,-36,-3,-36,-4,-38,-6,-37,-6,-39,-7,-38,-6,-39,-5,-40,-8,-40,-7,-41,-7,-45,-7,-44,-6,-44,-4,-47,-5,-45,-5,-48,-3,-46,0,-46,0,0]"
