type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,34,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,688197,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,4,-10,3,-9,3,-9,3,-8,3,-8,2,-8,1,-7,1,-7,1,-7,0,-6,0,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,-5,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-6,-5,-6,-5,0,0,-6,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-8,-5,-8,-5,-7,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-2,-7,-2,-7,-1,-7,-1,-6,0,-6,0,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-65,40,-63,35,-62,35,-58,31,-57,32,-49,31,-47,24,-50,21,-43,18,-44,13,-44,13,-34,6,-39,9,-34,6,-37,-2,-36,-1,-32,-4,-31,-6,-30,-7,-28,-13,-30,-16,-26,-17,-24,-17,-25,-21,-24,-22,-27,-27,-26,-30,-22,-33,-22,-34,-24,-37,-21,-36,-29,-33,-25,-37,-29,-41,-28,-42,-34,-43,-36,-44,-36,-38,-39,-36,-40,-34,-36,-33,-44,-31,-43,-28,-41,-29,-41,-25,-47,-21,-45,-20,-39,-16,-44,-16,-38,-12,-39,-10,-35,-8,-34,0,-33,-4,-35,2,-33,7,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,1,-6,1,-7,-1,-5,-4,-3,-3,1,-8,3,-7,8,-12,11,-8,14,-10,19,-12,20,-9,25,-10,27,-7,29,-4,34,3,38,-3,40,3,36,4,43,10,47,10,49,12,52,16,51,16,50,18,55,16,52,25,54,28,51,28,56,28,58,28,54,31,57,29,57,30,59,28,61,27,57,25,61,24,64,26,66,25,67,31,68,23,70,25,71,23,73,21,71,20,73,24,77,23,84,25,82,31,85,30,84,29,89,34,79,35,83,36,82,38,76,38,0,0]"
CSI_DATA,35,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,697316,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,2,9,1,9,2,8,1,8,1,7,0,7,0,7,-1,6,-1,6,-1,5,-2,5,-2,5,-3,4,-2,4,-4,4,-4,3,-4,3,-5,3,-5,2,-5,2,-6,2,-6,2,-7,2,-7,2,-8,0,0,2,-8,3,-9,2,-9,3,-9,3,-9,3,-9,3,-9,4,-9,4,-9,4,-9,5,-8,5,-8,5,-8,5,-7,5,-6,5,-7,5,-6,5,-6,5,-5,5,-5,6,-4,5,-4,5,-3,5,-3,5,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,20,34,21,30,16,29,17,27,16,25,15,26,14,25,10,24,11,21,7,21,7,19,6,19,5,17,2,16,1,15,-2,18,-2,15,-4,15,-3,14,-5,15,-8,12,-8,11,-9,12,-9,11,-11,13,-14,11,-15,11,-16,12,-16,12,-19,11,-19,12,-21,13,-20,15,-22,11,-22,16,-21,16,-21,15,-21,18,-19,17,-21,18,-18,19,-18,20,-17,20,-15,17,-15,20,-14,21,-13,21,-12,18,-9,18,-8,18,-7,20,-8,19,-6,17,-2,16,-1,14,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,0,-6,1,-3,3,-2,2,-2,3,0,3,1,4,2,4,5,3,8,2,8,4,10,3,12,1,15,0,15,-1,17,-2,21,-4,20,-3,21,-8,22,-8,22,-10,25,-10,26,-12,27,-13,27,-13,28,-16,27,-15,28,-17,26,-16,28,-17,25,-18,28,-17,28,-16,29,-16,30,-17,28,-14,28,-15,31,-16,31,-15,32,-15,34,-14,34,-15,34,-13,38,-13,35,-15,37,-13,38,-12,38,-13,42,-15,44,-18,41,-15,42,-19,44,-18,39,-19,45,-18,43,-18,42,0,0]"
CSI_DATA,36,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,716920,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,7,7,6,6,7,6,6,5,5,5,4,5,4,5,3,5,3,5,2,5,2,5,1,5,1,5,0,5,0,5,-1,4,-1,5,-1,5,-2,5,-2,5,-3,4,-3,5,-4,6,-4,5,-4,0,0,6,-4,7,-5,7,-5,7,-5,7,-4,7,-4,7,-5,7,-4,8,-4,8,-4,8,-3,8,-2,8,-2,7,-2,7,-1,7,-1,7,-1,7,-1,6,0,6,0,6,0,5,1,5,1,4,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,61,46,57,52,53,42,50,40,47,37,47,39,38,38,39,34,29,36,31,32,25,34,20,31,21,31,15,31,19,31,15,31,11,33,6,29,2,30,2,34,-4,29,-3,32,-6,29,-13,30,-17,31,-13,30,-15,35,-20,36,-22,35,-27,31,-21,35,-29,40,-24,41,-33,37,-29,44,-26,43,-27,47,-28,50,-22,45,-21,44,-21,47,-21,49,-13,46,-16,48,-7,46,-12,48,-12,43,-8,41,1,39,-1,41,-2,38,-1,33,3,32,9,28,9,29,12,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,4,-8,3,-2,7,-2,7,-2,5,3,3,2,4,9,2,11,1,16,0,19,-5,22,-3,27,-6,30,-12,32,-13,29,-13,36,-17,36,-22,38,-21,40,-29,43,-30,44,-31,40,-38,43,-40,40,-42,41,-43,35,-43,39,-47,42,-47,47,-43,38,-49,44,-44,44,-44,47,-49,44,-47,47,-42,43,-52,50,-46,51,-49,53,-45,54,-45,54,-49,59,-47,59,-50,60,-42,69,-46,67,-49,66,-46,71,-53,67,-56,66,-56,72,-62,72,-63,63,-66,67,-62,68,-61,70,0,0]"
CSI_DATA,37,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,737021,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-9,-8,-7,-8,-8,-7,-6,-6,-6,-7,-5,-6,-4,-6,-5,-6,-4,-6,-4,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-6,0,-6,1,-6,2,-6,2,-6,2,-6,2,-7,3,-6,3,0,0,-7,4,-8,4,-8,4,-8,4,-8,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,2,-9,1,-9,1,-9,1,-8,0,-9,0,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-66,-39,-68,-42,-58,-36,-56,-35,-58,-30,-51,-36,-52,-34,-41,-33,-42,-34,-41,-31,-35,-29,-32,-32,-31,-30,-25,-27,-22,-30,-14,-32,-14,-28,-12,-31,-8,-29,-8,-33,-2,-29,-5,-31,0,-32,6,-34,8,-33,5,-33,9,-37,15,-37,16,-37,17,-37,19,-41,19,-43,20,-47,20,-50,22,-48,16,-50,18,-50,21,-54,12,-50,12,-51,11,-51,7,-55,3,-52,3,-46,3,-53,0,-45,-5,-45,-5,-43,-7,-42,-12,-37,-9,-40,-10,-35,-15,-31,-17,-32,-19,-26,-18,-24,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-6,5,-4,6,-5,-2,-4,-1,-3,-3,-6,-5,-6,-11,-4,-16,-2,-16,2,-21,1,-21,5,-28,7,-25,12,-33,12,-32,16,-36,23,-34,24,-35,29,-38,35,-38,34,-42,37,-40,39,-42,44,-38,43,-40,46,-39,44,-35,48,-37,52,-39,48,-36,53,-39,54,-42,45,-41,54,-44,50,-42,51,-42,52,-48,52,-47,53,-50,55,-47,56,-55,53,-52,57,-60,54,-55,54,-60,52,-62,60,-61,57,-62,63,-65,62,-62,68,-61,68,-62,74,-64,73,-61,67,-57,74,-57,0,0]"
CSI_DATA,38,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,746985,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-5,9,-4,9,-5,8,-4,7,-4,7,-4,6,-4,6,-5,4,-4,4,-5,4,-5,3,-5,3,-5,3,-5,2,-6,2,-6,1,-5,0,-6,0,-6,0,-6,-1,-6,-1,-6,-2,-7,-2,-8,-2,-8,0,0,-2,-9,-2,-9,-2,-10,-2,-9,-2,-9,-1,-10,-1,-10,-1,-10,-1,-10,0,-9,0,-10,1,-10,1,-9,1,-9,2,-8,2,-9,2,-8,2,-8,2,-7,2,-7,3,-6,3,-5,3,-5,3,-5,4,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,5,78,10,72,1,63,4,64,5,61,3,58,4,54,2,50,-3,45,-4,44,-4,40,-9,42,-9,37,-10,33,-12,27,-14,30,-15,25,-20,22,-15,22,-20,23,-26,20,-28,12,-26,16,-24,12,-26,13,-31,8,-32,9,-36,12,-40,6,-40,4,-41,7,-45,5,-46,5,-47,8,-53,16,-49,12,-52,13,-49,20,-53,21,-52,19,-49,22,-46,20,-43,25,-45,24,-43,25,-40,28,-37,24,-33,26,-30,28,-28,26,-28,28,-24,30,-22,28,-18,29,-12,30,-13,29,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-1,-5,-2,-6,2,-5,2,-4,6,-3,7,-2,9,1,13,4,12,9,13,11,13,12,18,20,16,27,15,29,16,30,16,35,14,41,13,41,11,43,6,47,10,56,4,49,2,52,4,54,2,54,-1,61,-2,58,-2,59,-2,64,-1,62,-3,67,-3,63,-1,59,-3,65,0,65,5,64,3,67,5,67,6,75,5,70,6,72,7,72,13,80,8,71,15,81,15,84,13,78,10,85,12,86,12,85,7,87,6,93,5,83,5,91,4,90,4,88,0,0]"
CSI_DATA,39,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,766953,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-11,2,-10,3,-10,2,-9,2,-8,1,-8,1,-8,0,-7,-1,-7,0,-7,-2,-6,-2,-6,-2,-6,-3,-5,-3,-5,-4,-5,-4,-5,-4,-4,-4,-4,-5,-4,-5,-4,-5,-4,-6,-4,-7,-4,-7,-4,0,0,-8,-4,-8,-4,-9,-4,-8,-4,-9,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-7,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-1,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-69,38,-65,28,-64,28,-59,26,-64,25,-58,19,-51,21,-52,17,-49,11,-46,12,-43,7,-44,-1,-42,8,-33,2,-37,-4,-35,-6,-35,-7,-28,-9,-29,-15,-29,-20,-29,-17,-28,-20,-22,-18,-22,-26,-17,-27,-23,-31,-20,-33,-18,-34,-22,-40,-20,-39,-22,-44,-22,-41,-23,-49,-21,-41,-24,-45,-31,-45,-29,-47,-28,-46,-32,-42,-32,-41,-36,-42,-41,-37,-35,-34,-37,-34,-32,-31,-40,-29,-36,-25,-35,-25,-35,-20,-36,-19,-35,-17,-36,-9,-36,-7,-34,-9,-31,-5,-32,-2,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,2,-9,-1,-3,-3,-4,-4,-2,-7,2,-7,3,-6,7,-6,12,-4,15,-8,19,-5,25,-9,26,-4,29,-6,30,-2,33,2,39,2,37,7,41,6,43,8,46,13,51,15,49,21,52,18,50,22,55,21,51,25,51,29,48,26,59,28,51,31,56,29,54,27,57,25,57,27,58,28,60,23,62,29,55,23,68,25,63,25,68,24,72,26,75,22,73,19,72,15,76,20,81,23,81,24,83,21,86,24,85,21,84,28,83,27,87,35,84,27,75,31,0,0]"
CSI_DATA,40,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,776934,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,11,2,10,1,10,2,9,1,9,2,8,2,7,2,7,2,6,3,6,3,5,4,5,4,4,4,3,5,4,5,2,5,2,5,2,6,2,6,1,6,1,6,0,7,0,7,0,7,-1,0,0,9,0,9,0,9,0,10,0,9,0,10,0,10,1,10,1,10,1,9,2,10,3,9,3,8,3,8,3,7,4,7,4,7,4,6,4,6,4,5,4,5,4,4,4,4,4,3,5,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,5,35,8,31,7,29,7,32,7,26,6,26,7,27,5,23,8,21,9,18,9,16,10,18,10,16,9,15,11,13,13,11,11,10,10,7,12,6,14,7,13,6,14,3,17,2,16,0,16,1,18,1,19,0,19,-1,20,-3,21,-1,22,-2,22,-3,25,-3,23,-2,25,1,25,-2,24,-1,25,0,25,2,27,2,24,5,24,6,24,6,22,7,23,8,20,8,20,10,18,8,17,10,17,9,15,10,13,9,12,10,9,13,7,10,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,1,-1,1,-3,1,-1,2,0,2,2,1,3,-1,5,-1,6,-3,7,-4,8,-7,7,-7,9,-9,11,-11,10,-13,10,-15,14,-15,12,-17,11,-19,12,-20,11,-22,11,-24,10,-24,11,-26,7,-27,10,-27,5,-30,7,-28,7,-29,11,-29,6,-31,7,-32,9,-30,10,-31,10,-28,11,-34,9,-32,11,-33,12,-33,11,-33,13,-34,16,-34,15,-36,17,-34,14,-36,20,-35,18,-36,18,-36,18,-39,17,-41,14,-42,18,-43,17,-42,14,-46,15,-43,14,-43,14,0,0]"
CSI_DATA,41,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,786958,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,7,-9,6,-9,6,-8,5,-8,4,-7,4,-8,3,-7,3,-7,2,-6,2,-7,1,-7,1,-6,0,-6,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-3,-6,-3,-5,-4,-5,-4,-6,-5,-6,-5,-6,-6,-6,0,0,-6,-6,-6,-7,-6,-7,-7,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-5,-9,-5,-9,-4,-9,-4,-9,-3,-8,-3,-8,-2,-8,-3,-8,-2,-8,-2,-8,-1,-7,-1,-7,0,-7,0,-6,1,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-56,57,-49,52,-53,47,-48,43,-47,43,-43,36,-39,36,-42,27,-38,27,-38,26,-41,18,-33,15,-39,17,-30,10,-32,6,-36,5,-35,4,-33,2,-28,-5,-30,-8,-34,-11,-31,-13,-29,-16,-26,-13,-27,-20,-31,-22,-31,-22,-29,-27,-32,-32,-33,-31,-33,-37,-35,-27,-32,-33,-36,-37,-38,-33,-38,-36,-37,-35,-41,-33,-45,-28,-46,-27,-46,-25,-45,-26,-45,-26,-46,-20,-45,-19,-44,-16,-43,-13,-44,-12,-41,-8,-40,-9,-39,-4,-40,-3,-38,-1,-35,3,-35,5,-32,9,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-5,-4,-6,-2,-2,-3,1,-7,5,-3,5,-7,9,-5,16,-4,16,-2,18,0,21,0,24,3,23,6,31,12,31,10,35,14,34,19,37,20,39,22,37,28,41,32,34,33,42,33,39,38,42,40,40,46,44,45,40,44,43,45,42,43,42,48,43,45,40,41,47,45,49,48,44,44,52,45,51,40,57,45,54,48,58,45,60,45,62,44,62,42,70,46,67,46,66,44,66,51,69,46,67,49,76,50,75,57,72,51,71,54,69,58,63,56,0,0]"
CSI_DATA,42,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,797753,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,11,4,10,4,10,3,9,3,8,4,7,3,6,4,6,4,5,4,6,4,4,5,4,5,3,5,3,6,2,5,2,5,1,6,0,6,0,6,0,7,-1,6,-1,7,-1,8,-1,8,-2,0,0,9,-2,9,-2,10,-2,9,-2,10,-2,10,-2,10,-1,10,-1,10,-1,10,0,10,0,10,1,9,2,9,2,8,2,8,3,8,2,7,3,7,3,6,3,6,4,6,4,5,4,4,4,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,5,36,10,35,6,31,7,31,7,29,6,26,8,25,7,22,8,23,8,19,9,20,8,18,8,14,10,13,11,13,11,11,11,8,12,9,11,9,15,7,14,7,15,2,16,1,16,1,16,1,18,-2,18,-3,20,-2,20,-4,21,-4,22,-4,21,-3,24,-5,23,-3,26,-3,25,-3,27,-1,28,0,26,1,24,2,25,2,25,4,27,5,24,6,22,5,22,9,21,8,21,8,17,10,16,8,16,9,16,9,13,10,11,12,10,10,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,2,-3,2,-1,4,0,2,0,1,2,-1,2,-3,5,-2,7,-2,7,-5,8,-6,8,-8,11,-10,10,-12,11,-13,11,-16,12,-17,11,-20,13,-20,10,-21,11,-27,10,-24,8,-26,10,-27,8,-27,9,-28,8,-31,6,-30,7,-32,7,-27,6,-32,8,-32,6,-31,8,-31,8,-32,9,-32,7,-33,10,-33,10,-34,13,-35,14,-33,13,-37,15,-35,15,-35,13,-38,15,-40,16,-36,18,-39,17,-41,16,-40,16,-40,18,-46,16,-40,13,-43,14,-44,14,-44,12,0,0]"
CSI_DATA,43,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,807114,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-8,-9,-7,-9,-7,-8,-7,-7,-6,-8,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-6,-1,-6,-1,-6,0,-6,0,-6,1,-6,1,-6,2,-6,2,-6,3,-6,3,-6,3,-7,4,-7,4,0,0,-7,5,-8,5,-8,5,-8,5,-8,5,-9,5,-9,5,-9,4,-9,4,-9,3,-10,3,-9,2,-9,2,-9,2,-9,1,-9,1,-8,1,-8,0,-8,0,-7,0,-8,-1,-7,-2,-6,-2,-6,-2,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-62,-42,-59,-47,-51,-41,-54,-43,-51,-42,-46,-38,-39,-36,-39,-34,-39,-31,-32,-31,-28,-31,-27,-33,-23,-31,-19,-32,-17,-34,-11,-35,-11,-33,-5,-30,-3,-27,-4,-31,3,-32,4,-29,9,-30,6,-34,10,-35,10,-32,16,-31,15,-36,16,-30,23,-35,20,-42,26,-41,23,-42,27,-40,24,-45,20,-46,27,-47,27,-48,21,-51,19,-47,18,-48,16,-48,18,-51,13,-48,7,-47,7,-47,2,-45,3,-42,2,-41,2,-42,0,-41,-5,-40,-5,-31,-14,-32,-12,-32,-12,-22,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-4,6,-7,2,-6,4,-8,-1,-7,-8,-6,-5,-4,-11,-4,-13,-4,-16,0,-20,3,-25,1,-28,6,-29,11,-32,13,-31,14,-34,20,-36,17,-40,27,-35,28,-33,34,-43,33,-40,31,-43,37,-41,35,-44,42,-38,42,-43,44,-38,44,-42,43,-40,51,-43,47,-43,42,-40,50,-45,46,-46,44,-43,45,-46,42,-50,50,-54,47,-51,46,-57,49,-57,48,-58,48,-57,42,-62,46,-63,48,-66,50,-67,53,-68,55,-72,55,-75,62,-70,58,-64,58,-67,63,-66,63,-61,0,0]"
CSI_DATA,44,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,818545,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,4,10,3,10,2,10,2,9,2,8,2,8,0,7,0,7,0,7,-1,6,-1,6,-2,5,-2,5,-2,5,-2,5,-4,5,-4,4,-4,4,-5,4,-5,4,-5,3,-6,3,-6,3,-7,3,-7,3,-8,0,0,3,-8,4,-9,4,-9,4,-9,5,-9,4,-9,5,-9,5,-9,5,-9,6,-8,6,-8,7,-7,6,-7,6,-7,6,-6,7,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-3,6,-2,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,23,31,23,30,18,27,19,28,17,22,16,22,15,22,13,21,10,19,11,19,8,19,8,17,6,18,4,17,4,18,0,19,1,16,-2,14,-3,13,-4,15,-6,12,-5,11,-7,12,-9,12,-9,13,-11,12,-14,12,-14,14,-15,12,-17,13,-16,14,-15,15,-18,15,-20,14,-19,17,-19,18,-19,18,-20,19,-16,20,-18,21,-17,19,-16,22,-14,22,-15,20,-11,21,-10,21,-8,22,-8,20,-7,18,-7,19,-4,17,-3,19,-2,16,0,17,2,15,2,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,0,-4,1,-4,1,-3,2,-2,1,1,1,2,3,4,3,5,2,6,1,9,2,9,1,10,-1,15,-1,14,-3,17,-3,18,-4,20,-6,19,-8,21,-9,21,-10,23,-10,23,-11,23,-14,25,-12,25,-16,24,-15,23,-17,25,-16,27,-17,25,-18,26,-19,26,-17,26,-17,28,-16,28,-18,27,-14,27,-16,29,-16,32,-17,30,-16,34,-14,32,-16,35,-12,31,-14,34,-14,36,-14,38,-15,39,-17,41,-18,40,-18,41,-18,41,-21,39,-23,41,-22,38,-21,38,0,0]"
CSI_DATA,45,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,826914,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-10,-7,-8,-7,-8,-6,-7,-6,-7,-6,-6,-6,-5,-6,-5,-5,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,0,-6,1,-6,1,-6,1,-7,1,-7,2,-7,3,-7,3,0,0,-8,3,-8,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,1,-10,1,-10,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-3,-6,-3,-6,-3,-5,-3,-5,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-66,-40,-63,-46,-59,-38,-51,-37,-54,-35,-51,-39,-41,-32,-45,-31,-39,-30,-36,-31,-34,-32,-29,-31,-26,-32,-19,-32,-21,-32,-17,-33,-13,-32,-8,-33,-11,-29,-7,-34,-2,-31,1,-33,3,-31,4,-32,11,-35,10,-35,10,-37,18,-40,16,-39,20,-43,16,-44,23,-44,21,-46,24,-45,22,-50,21,-49,19,-54,14,-56,18,-53,12,-52,10,-56,9,-54,6,-57,8,-51,0,-52,1,-45,-3,-48,-3,-41,-6,-42,-5,-42,-9,-39,-9,-34,-11,-33,-17,-32,-16,-25,-19,-24,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-6,8,-6,5,-7,2,-8,-2,-6,-4,-6,-4,-6,-12,-1,-12,-2,-14,2,-20,0,-22,5,-29,8,-28,13,-27,18,-32,18,-36,21,-34,22,-38,28,-36,31,-33,37,-42,37,-35,40,-42,41,-36,44,-39,48,-35,47,-39,45,-37,50,-39,49,-35,53,-40,51,-40,51,-42,51,-36,53,-41,50,-42,51,-45,49,-47,54,-50,50,-46,49,-56,53,-48,54,-59,53,-56,56,-56,57,-58,57,-60,57,-63,62,-61,64,-66,67,-61,69,-63,69,-62,69,-66,69,-61,71,-56,0,0]"
CSI_DATA,46,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,839352,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-4,10,-4,10,-4,9,-4,8,-3,7,-5,6,-4,6,-5,5,-4,5,-5,4,-5,4,-5,3,-5,3,-5,2,-6,1,-6,1,-6,0,-6,0,-7,0,-7,-1,-7,-1,-7,-1,-8,-1,-9,-2,-8,0,0,-3,-9,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-11,-1,-11,-1,-11,-1,-11,0,-11,1,-10,1,-10,1,-9,2,-10,2,-9,2,-9,2,-8,2,-8,2,-7,3,-7,3,-7,3,-6,4,-5,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-11,36,-12,34,-14,31,-9,32,-10,27,-8,27,-12,25,-10,25,-11,21,-11,17,-9,18,-11,18,-12,14,-12,12,-13,10,-14,11,-16,8,-14,7,-14,4,-15,2,-14,5,-16,1,-16,1,-17,-2,-18,-4,-19,-4,-19,-6,-21,-5,-19,-9,-22,-5,-22,-8,-23,-8,-25,-8,-23,-9,-24,-7,-26,-6,-27,-5,-26,-1,-28,-5,-27,-3,-28,-2,-28,-1,-27,-1,-27,3,-25,3,-27,4,-24,5,-23,5,-20,6,-22,6,-20,7,-20,7,-19,8,-16,11,-16,10,-14,12,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-3,-2,-2,2,-2,0,-2,1,-3,2,-2,4,2,7,0,7,1,7,4,9,4,11,7,12,9,11,12,12,12,12,13,12,16,12,17,9,18,11,21,12,23,10,25,11,24,11,26,10,28,8,27,8,28,9,30,10,30,8,28,8,29,8,30,9,28,10,32,9,30,12,31,14,31,13,29,16,33,14,31,17,32,15,33,17,34,16,32,20,35,19,34,20,36,19,36,22,40,22,38,23,39,20,42,19,42,20,44,19,40,17,42,0,0]"
