type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,47,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,856927,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,11,2,10,1,10,2,9,1,8,2,8,2,7,2,6,3,5,2,5,3,4,4,4,4,4,4,3,5,3,4,2,5,2,5,1,6,1,5,0,6,0,6,0,7,-1,8,-1,7,-1,0,0,8,-1,9,-1,9,-1,9,-1,10,-1,10,0,10,0,10,0,10,1,9,1,10,2,9,2,9,2,8,3,8,3,8,3,7,3,7,3,6,4,6,4,5,4,5,4,4,4,3,5,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,2,40,5,34,3,32,2,32,0,29,3,28,4,24,3,26,4,24,7,20,6,19,8,17,8,14,8,13,10,14,10,11,10,9,10,9,12,7,15,6,14,7,14,4,14,3,16,3,16,3,17,3,20,0,19,0,20,-3,20,0,24,-2,25,-1,24,-2,25,0,25,-1,27,1,26,0,25,4,25,4,27,5,25,6,23,7,24,7,22,8,23,10,20,8,18,10,18,11,17,11,16,10,15,12,13,12,12,13,10,13,10,12,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,1,-2,3,-1,3,-2,1,3,-1,4,0,2,-1,5,-2,5,-5,5,-6,7,-8,9,-9,9,-12,8,-13,6,-14,7,-16,9,-19,6,-19,9,-22,5,-23,5,-24,6,-25,6,-28,4,-28,4,-30,4,-27,3,-28,1,-30,1,-30,2,-32,1,-31,2,-32,2,-29,3,-34,4,-33,4,-33,4,-35,6,-33,5,-35,7,-35,6,-36,9,-34,9,-38,9,-36,10,-38,14,-38,11,-39,14,-40,13,-45,13,-43,12,-42,13,-45,8,-45,10,-48,9,-43,8,-45,6,0,0]"
CSI_DATA,48,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,867258,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-6,9,-5,9,-5,9,-4,8,-4,7,-3,7,-3,7,-2,6,-1,6,-1,6,-1,6,0,5,0,5,1,5,1,5,2,5,2,4,2,4,3,4,4,4,4,4,4,3,5,3,6,4,6,4,0,0,7,4,7,5,7,5,7,5,7,5,7,6,7,6,7,6,7,7,6,6,6,7,5,7,5,7,5,7,4,7,4,7,3,7,3,7,2,6,2,6,1,7,1,6,1,6,0,5,-1,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,63,-54,58,-44,54,-42,50,-42,53,-39,48,-36,41,-31,46,-29,43,-27,42,-20,39,-16,39,-16,37,-11,34,-10,36,-7,32,-2,31,1,30,2,33,5,30,10,32,10,29,16,23,17,27,24,26,25,25,26,26,28,25,30,28,35,30,34,26,39,29,36,29,38,32,41,28,40,36,42,35,43,37,38,39,37,46,37,41,33,41,30,43,30,44,28,44,23,42,23,46,22,43,19,38,15,41,14,42,8,37,10,39,4,36,2,33,-3,34,-5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,2,7,4,1,5,-2,4,-4,3,-8,4,-10,8,-14,5,-18,-1,-21,-2,-24,-4,-26,-4,-30,-9,-30,-9,-37,-12,-36,-16,-35,-19,-40,-21,-40,-23,-40,-25,-45,-29,-39,-32,-42,-34,-42,-35,-51,-42,-43,-43,-45,-42,-36,-44,-47,-45,-42,-40,-46,-45,-47,-45,-48,-44,-51,-41,-53,-48,-53,-39,-56,-42,-52,-43,-61,-42,-60,-43,-62,-40,-64,-42,-68,-41,-69,-41,-71,-41,-71,-45,-75,-40,-73,-42,-77,-49,-77,-49,-82,-47,-84,-52,-77,-52,-78,-60,-82,-54,-75,-52,0,0]"
CSI_DATA,49,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,879194,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,10,3,9,2,9,2,8,2,7,3,7,3,6,3,6,4,5,4,5,3,4,4,3,4,3,4,2,5,2,5,1,5,1,5,0,5,0,5,-1,6,-1,6,-1,6,-2,7,-2,7,-2,0,0,8,-3,8,-2,9,-3,8,-3,9,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-1,9,0,9,0,9,0,8,1,8,1,8,1,7,2,7,2,6,2,6,2,5,2,5,3,4,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,73,6,70,8,68,11,62,10,63,9,57,11,52,10,54,13,46,13,45,14,43,12,35,14,33,18,28,21,31,24,29,24,19,21,17,27,16,23,12,27,11,25,8,30,3,31,1,29,0,32,-3,33,1,39,-8,41,-11,41,-11,45,-6,49,-12,45,-9,50,-13,46,-13,52,-10,55,-8,52,-4,56,-2,55,-3,54,-3,52,-2,53,2,54,4,53,3,50,10,44,8,46,9,44,10,43,15,36,15,35,17,35,18,27,20,27,21,25,18,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-4,3,-1,6,1,3,3,0,7,-3,6,-4,9,-10,11,-7,13,-15,12,-16,13,-18,15,-24,15,-27,14,-29,12,-36,13,-37,8,-44,13,-46,10,-45,6,-52,7,-52,5,-55,8,-56,6,-57,7,-56,3,-60,0,-59,-1,-63,-1,-57,1,-67,2,-67,1,-60,1,-65,3,-65,1,-64,7,-65,11,-67,14,-69,17,-71,14,-71,18,-75,17,-75,25,-79,22,-75,21,-76,21,-78,26,-79,19,-82,19,-86,27,-91,28,-89,25,-84,23,-93,27,-88,20,-87,18,0,0]"
CSI_DATA,50,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,886929,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-11,-2,-10,-2,-10,-2,-9,-2,-8,-2,-8,-3,-8,-3,-7,-3,-6,-3,-6,-4,-6,-4,-5,-5,-4,-5,-4,-5,-3,-5,-3,-6,-3,-6,-2,-6,-1,-6,-1,-7,-1,-7,-1,-7,0,-8,0,-8,0,0,0,-9,1,-9,0,-9,0,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,-2,-10,-2,-9,-2,-9,-2,-9,-3,-9,-3,-8,-3,-7,-3,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-40,6,-38,0,-35,4,-33,2,-34,2,-31,1,-27,-1,-28,0,-25,-2,-25,-2,-24,-4,-20,-6,-22,-5,-19,-8,-18,-7,-16,-9,-14,-9,-12,-9,-13,-13,-11,-13,-10,-13,-10,-14,-6,-14,-6,-17,-3,-17,-3,-17,-6,-21,-3,-21,-1,-22,-1,-20,-3,-24,1,-23,0,-27,-2,-25,-2,-27,-4,-27,-2,-28,-2,-28,-5,-28,-5,-29,-6,-27,-7,-28,-8,-27,-9,-24,-7,-23,-9,-23,-12,-23,-12,-19,-11,-19,-10,-18,-11,-17,-13,-17,-11,-14,-13,-12,-14,-10,-14,-8,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-3,-1,-4,-1,-4,-1,-1,-2,0,-2,1,-3,4,-4,4,-5,7,-5,9,-5,8,-5,12,-5,12,-4,12,-3,18,-3,19,-3,20,-2,20,-3,21,0,22,0,25,2,26,6,27,3,28,3,27,6,26,7,29,7,27,7,31,6,28,8,30,6,30,7,30,6,33,4,31,5,33,5,34,3,33,2,35,1,35,2,36,0,38,0,38,-1,40,-2,36,-1,40,-2,44,-3,42,-3,45,-1,43,-1,46,-2,45,2,43,0,47,1,44,1,43,3,0,0]"
CSI_DATA,51,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,896940,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,12,-3,11,-2,10,-3,11,-2,9,-2,9,-1,9,-1,7,0,7,0,6,0,6,1,6,1,5,2,5,3,5,4,4,3,4,4,3,4,3,5,3,5,2,5,2,6,2,7,2,7,2,8,2,0,0,8,2,9,2,9,2,9,2,10,3,9,3,10,3,10,4,10,4,9,5,9,5,8,5,8,5,7,5,7,5,7,6,6,6,6,6,5,6,5,6,4,6,3,6,3,6,2,6,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,33,-15,33,-12,35,-15,31,-12,28,-13,27,-10,24,-9,26,-6,23,-6,23,-4,20,-4,21,-1,19,-1,17,-1,18,2,18,5,14,4,12,5,13,7,13,10,12,8,12,12,8,11,9,12,9,13,9,16,8,20,6,17,8,21,7,20,8,21,9,21,9,25,10,23,8,24,11,23,13,23,12,24,16,22,15,23,16,23,14,21,16,20,14,18,18,19,19,16,19,13,20,13,17,11,18,9,16,10,18,8,17,6,18,4,17,2,15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,2,-1,2,0,4,1,0,2,-3,4,-4,3,-5,5,-5,3,-7,5,-8,4,-12,4,-12,4,-15,4,-15,0,-17,0,-19,2,-20,-4,-21,-1,-22,-5,-22,-6,-26,-6,-24,-7,-25,-7,-26,-9,-27,-8,-26,-11,-27,-12,-28,-13,-30,-11,-26,-12,-31,-12,-30,-12,-28,-11,-31,-14,-31,-12,-31,-9,-32,-10,-33,-9,-35,-7,-35,-11,-37,-6,-38,-8,-37,-7,-39,-8,-38,-6,-39,-10,-42,-8,-40,-9,-44,-9,-44,-8,-44,-7,-44,-13,-45,-10,-46,-12,-44,-12,-43,-15,0,0]"
CSI_DATA,52,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,906944,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,2,-11,2,-11,2,-10,2,-9,1,-8,0,-9,0,-8,-1,-8,-1,-7,-1,-7,-2,-6,-2,-6,-3,-5,-3,-5,-4,-5,-4,-4,-4,-4,-4,-4,-5,-3,-6,-3,-6,-3,-6,-3,-7,-3,-7,-3,-7,-3,0,0,-8,-3,-9,-3,-9,-3,-10,-3,-9,-3,-10,-4,-10,-4,-9,-4,-10,-4,-9,-5,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-7,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-3,-6,-3,-6,-2,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-42,8,-37,7,-35,7,-33,7,-33,5,-30,5,-27,3,-26,2,-24,2,-24,-1,-24,-2,-21,-4,-20,-4,-17,-3,-17,-6,-18,-6,-15,-7,-12,-7,-13,-10,-13,-11,-9,-11,-9,-12,-8,-14,-7,-14,-6,-16,-5,-17,-6,-18,-6,-19,-5,-22,-5,-22,-5,-23,-5,-24,-5,-27,-4,-27,-5,-26,-8,-27,-6,-26,-5,-28,-8,-28,-9,-28,-10,-24,-11,-25,-12,-24,-13,-24,-14,-23,-14,-20,-14,-21,-13,-18,-15,-19,-15,-16,-14,-14,-14,-13,-14,-11,-18,-9,-17,-7,-16,-5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,-1,-2,-1,-2,-2,-2,-3,0,-4,2,-4,2,-4,6,-5,5,-5,9,-5,9,-4,11,-5,13,-4,14,-2,16,-1,18,-2,21,1,19,0,23,0,23,1,24,3,26,6,25,7,26,7,28,7,26,11,27,9,27,11,29,8,27,9,28,8,30,8,28,8,29,7,32,7,34,8,32,6,32,7,35,5,35,5,37,5,35,4,39,3,35,3,39,-1,39,1,41,-1,42,2,45,3,44,4,46,4,45,5,44,5,46,8,46,5,42,8,0,0]"
CSI_DATA,53,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,916948,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-4,11,-3,10,-4,10,-3,9,-3,8,-2,8,-1,7,-1,7,0,6,0,6,1,6,1,6,2,5,2,5,3,4,3,4,3,3,4,4,4,3,5,2,5,3,5,2,7,2,7,2,8,2,0,0,8,2,8,2,9,2,9,2,9,3,9,3,10,3,9,3,9,4,9,4,9,5,8,5,8,5,7,5,7,6,7,6,6,6,5,5,5,5,4,5,4,6,3,6,3,6,2,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,32,-20,33,-16,31,-17,30,-15,29,-15,24,-13,26,-11,23,-9,23,-10,20,-5,20,-4,19,-4,20,-3,19,-2,16,1,14,1,16,2,13,4,13,7,12,9,12,8,11,11,10,10,8,13,8,13,10,16,7,17,7,17,8,21,6,20,9,22,9,22,8,24,8,24,8,23,12,23,12,23,10,23,12,24,14,21,15,22,16,21,15,21,15,19,18,18,17,16,17,17,18,15,15,12,17,10,17,10,16,9,17,8,15,6,15,3,16,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,1,2,1,-1,1,-2,3,-4,3,-6,2,-7,3,-9,1,-9,0,-12,0,-13,1,-13,-1,-15,-3,-15,-4,-19,-5,-19,-7,-18,-6,-20,-9,-20,-10,-22,-13,-22,-13,-22,-13,-23,-16,-24,-14,-23,-17,-24,-15,-24,-18,-28,-18,-23,-18,-25,-18,-26,-17,-27,-17,-28,-16,-29,-16,-28,-16,-30,-14,-30,-14,-35,-14,-33,-15,-35,-14,-36,-13,-37,-15,-37,-12,-40,-14,-38,-14,-39,-12,-43,-12,-42,-16,-43,-15,-45,-14,-45,-19,-41,-15,-44,-18,-43,-17,-40,-19,0,0]"
CSI_DATA,54,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,927931,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-10,-6,-10,-5,-10,-5,-9,-4,-8,-4,-8,-3,-7,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,0,-6,1,-6,1,-6,2,-5,2,-5,3,-5,3,-5,4,-4,4,-4,4,-4,5,-4,5,-4,6,-4,6,0,0,-4,7,-4,8,-5,8,-4,8,-5,8,-5,8,-5,8,-6,8,-6,8,-6,8,-7,7,-7,7,-7,6,-7,6,-8,5,-7,5,-7,5,-7,4,-7,4,-6,3,-7,3,-7,2,-7,2,-7,1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-43,-66,-47,-62,-42,-57,-38,-56,-37,-50,-31,-51,-27,-52,-25,-43,-23,-44,-19,-41,-14,-39,-12,-38,-11,-34,-7,-32,-11,-33,-2,-34,0,-31,6,-29,8,-30,13,-29,16,-25,15,-22,14,-21,20,-23,25,-21,27,-23,31,-21,29,-24,32,-22,37,-22,37,-25,43,-23,40,-26,46,-22,44,-27,46,-28,45,-28,49,-33,41,-37,42,-35,42,-40,38,-40,36,-40,35,-38,30,-40,29,-37,27,-38,27,-33,26,-39,18,-35,17,-40,16,-38,15,-37,10,-35,5,-31,2,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-2,7,-4,2,-4,3,-8,0,-5,-5,-5,-5,-4,-9,-6,-12,-4,-15,-1,-20,-1,-22,2,-27,1,-30,2,-31,9,-30,8,-37,16,-34,16,-38,17,-40,18,-36,21,-45,24,-49,28,-46,29,-44,30,-49,34,-43,34,-42,34,-42,35,-51,33,-47,37,-50,37,-53,32,-49,36,-50,37,-53,35,-54,32,-58,36,-59,30,-62,36,-60,32,-65,35,-69,29,-73,25,-71,32,-79,31,-77,30,-78,33,-83,36,-82,37,-84,36,-84,45,-85,42,-81,43,-87,44,-84,44,-82,0,0]"
CSI_DATA,55,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,986994,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,10,-2,10,-3,10,-2,9,-2,8,-3,7,-3,6,-3,6,-3,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,2,-5,1,-5,1,-5,0,-5,0,-6,0,-6,-1,-6,-1,-6,-2,-7,-2,-7,-2,-8,0,0,-3,-8,-3,-9,-3,-9,-3,-9,-2,-9,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,0,-10,0,-9,0,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-7,2,-7,2,-7,2,-6,3,-6,3,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,78,0,77,-5,62,0,60,-2,57,1,58,-4,51,-4,48,-7,44,-6,40,-10,38,-10,36,-14,34,-11,30,-16,27,-16,29,-19,20,-20,21,-20,15,-25,13,-27,11,-24,6,-29,7,-29,6,-30,6,-33,-1,-39,-2,-36,0,-40,-6,-38,-6,-39,-8,-44,-4,-45,-7,-50,-8,-48,-4,-55,-5,-52,-2,-54,2,-57,1,-53,2,-52,6,-57,10,-51,7,-53,12,-49,12,-49,13,-47,14,-45,16,-41,15,-42,22,-36,20,-38,17,-33,20,-27,22,-26,23,-22,22,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-1,-8,0,-6,1,-4,3,-2,3,-1,6,-2,9,4,10,6,13,10,11,14,12,15,12,20,14,24,12,30,11,31,11,36,8,34,9,39,4,41,5,45,6,50,3,48,2,51,-2,56,0,54,-5,56,-2,62,-7,57,-8,63,-6,53,-8,66,-6,63,-4,60,-3,66,1,62,-1,64,5,65,2,67,7,70,4,71,10,72,9,73,10,75,12,77,9,73,11,78,15,80,17,82,15,83,14,87,15,84,9,90,8,87,13,91,8,93,11,87,0,0]"
CSI_DATA,56,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,998331,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,9,-4,9,-5,9,-4,8,-4,7,-4,7,-4,6,-4,5,-4,5,-5,4,-5,3,-5,3,-5,2,-5,2,-5,1,-6,1,-5,1,-5,0,-5,-1,-6,-1,-6,-2,-6,-2,-6,-3,-7,-3,-7,-3,-7,0,0,-4,-8,-4,-8,-4,-9,-4,-9,-3,-9,-3,-10,-3,-9,-3,-10,-3,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-8,1,-8,0,-7,1,-7,2,-7,2,-6,2,-6,2,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-31,70,-23,69,-28,59,-24,60,-25,58,-22,51,-24,51,-21,44,-22,39,-19,35,-24,34,-23,33,-24,24,-23,21,-24,21,-27,17,-25,14,-27,7,-28,7,-28,3,-33,1,-27,-1,-28,-5,-31,-7,-29,-6,-31,-15,-32,-12,-35,-18,-38,-21,-34,-17,-35,-24,-40,-22,-41,-24,-46,-26,-46,-18,-50,-23,-52,-22,-51,-19,-53,-22,-53,-16,-51,-16,-50,-9,-53,-5,-54,-8,-52,-6,-49,-2,-51,-3,-48,-3,-48,0,-44,4,-42,0,-40,8,-36,8,-35,9,-32,12,-30,17,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-4,-9,-2,-6,2,-8,0,-6,3,-5,10,-2,11,-1,9,3,13,9,16,8,16,9,21,17,18,19,18,21,21,25,23,33,20,30,20,36,19,38,18,39,19,45,16,48,20,49,16,53,18,54,14,54,13,61,12,58,14,62,17,55,14,63,18,58,22,62,19,60,26,60,21,62,24,63,23,63,27,65,28,64,33,64,31,69,34,68,35,66,40,63,43,71,43,71,44,73,46,77,43,77,45,80,43,88,42,76,39,85,38,85,35,80,0,0]"
CSI_DATA,57,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1008043,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,3,10,2,10,2,8,2,8,2,7,1,7,0,6,0,6,0,6,-1,5,-2,5,-2,4,-3,4,-3,4,-3,3,-4,3,-4,3,-4,3,-5,2,-5,2,-6,2,-6,2,-7,2,-7,1,-8,0,0,1,-8,2,-9,2,-9,2,-9,2,-9,3,-10,3,-10,3,-9,4,-10,4,-9,5,-9,4,-8,4,-8,5,-8,5,-7,5,-7,5,-6,5,-6,5,-6,5,-5,5,-4,5,-4,5,-3,5,-3,5,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,18,34,17,34,15,30,15,29,12,25,11,25,9,26,9,24,7,21,6,19,5,19,5,19,3,18,1,16,-1,14,-2,15,-4,16,-5,12,-6,11,-7,10,-9,10,-9,8,-10,9,-12,8,-12,9,-14,6,-17,8,-18,6,-19,6,-22,6,-20,6,-22,8,-23,6,-25,6,-27,9,-24,11,-25,11,-27,12,-25,11,-24,12,-24,13,-25,15,-22,16,-21,16,-20,16,-21,15,-18,17,-18,14,-16,16,-14,15,-14,15,-10,15,-11,17,-9,16,-7,14,-5,15,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,1,-4,2,-3,2,-2,3,-1,3,1,4,2,3,4,3,5,3,6,3,8,2,11,1,11,1,14,1,14,-1,16,-2,20,-4,19,-4,19,-7,22,-9,21,-9,23,-10,24,-12,26,-12,25,-13,27,-14,25,-16,25,-16,26,-16,28,-15,24,-14,29,-15,29,-14,28,-14,29,-15,31,-14,28,-13,31,-12,31,-13,36,-13,34,-11,36,-11,35,-10,37,-11,35,-12,38,-11,39,-10,41,-11,42,-13,43,-13,44,-10,45,-14,44,-14,43,-15,45,-14,44,-15,43,0,0]"
CSI_DATA,58,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1018942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,8,-8,6,-8,6,-8,5,-7,5,-7,4,-7,4,-6,3,-6,3,-6,2,-6,1,-6,1,-6,0,-5,0,-6,-1,-6,-2,-5,-2,-5,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-5,-5,-6,-5,-6,-5,0,0,-7,-6,-7,-6,-7,-6,-7,-7,-7,-7,-7,-8,-7,-7,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-2,-7,-1,-7,-2,-7,-1,-7,0,-6,0,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-52,61,-54,57,-51,46,-47,44,-48,38,-43,47,-43,39,-40,32,-43,30,-36,24,-40,20,-33,16,-31,19,-33,13,-31,8,-33,8,-32,2,-31,1,-27,-3,-33,-8,-28,-10,-28,-10,-24,-14,-26,-17,-30,-21,-28,-27,-28,-26,-26,-31,-30,-35,-27,-33,-26,-39,-32,-36,-30,-38,-33,-41,-36,-38,-36,-38,-37,-40,-33,-40,-43,-41,-43,-37,-44,-38,-46,-33,-45,-31,-44,-29,-44,-27,-47,-20,-42,-20,-45,-16,-43,-14,-42,-12,-40,-11,-39,-6,-43,-4,-41,-1,-36,4,-33,5,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-5,-6,-7,-6,-5,-6,-4,-5,1,-7,5,-8,6,-4,15,-1,14,0,18,4,22,7,25,5,24,8,26,12,31,15,35,15,33,23,30,23,35,26,38,29,39,34,35,37,38,39,39,45,40,44,33,50,35,46,34,50,35,50,37,44,41,50,39,51,39,44,42,53,47,49,42,48,47,44,48,51,51,50,53,48,59,48,56,48,62,48,58,44,69,47,67,48,66,47,71,54,71,59,70,57,74,55,69,58,70,55,75,63,67,62,69,64,0,0]"
CSI_DATA,59,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1027063,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,10,0,10,0,9,0,8,0,7,1,7,1,6,1,6,1,5,1,5,2,5,2,4,3,4,2,3,4,3,3,3,3,2,4,1,4,1,4,1,5,0,5,0,6,0,6,0,7,-1,0,0,7,-1,8,-1,9,-1,8,-1,8,-1,9,0,9,0,9,0,9,1,8,1,9,2,8,2,8,2,8,3,7,3,7,3,7,3,6,3,5,3,5,3,5,4,5,4,4,4,3,4,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,37,-13,33,-12,34,-10,32,-9,31,-11,31,-8,27,-9,26,-5,22,-4,22,-1,21,-2,21,1,22,0,17,3,16,4,16,5,14,7,13,6,13,7,12,11,12,9,10,12,8,11,8,13,6,14,7,16,6,18,5,20,4,20,5,22,4,24,5,21,3,25,5,23,3,27,5,25,8,28,8,25,10,24,10,23,9,24,11,24,13,24,14,23,14,21,13,18,15,18,13,17,13,15,12,16,15,13,14,12,15,10,14,9,16,5,13,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,4,0,2,1,2,2,1,3,-1,3,0,2,-4,5,-5,4,-6,3,-10,4,-11,3,-12,3,-14,3,-15,1,-18,1,-20,1,-19,-2,-24,-3,-24,-3,-25,-5,-26,-5,-25,-5,-28,-8,-27,-9,-29,-10,-27,-11,-31,-12,-27,-12,-32,-10,-28,-12,-34,-13,-30,-12,-31,-10,-31,-10,-33,-11,-31,-9,-34,-8,-34,-8,-37,-7,-36,-7,-37,-5,-39,-8,-38,-9,-38,-6,-42,-3,-44,-6,-42,-3,-45,-4,-43,-6,-44,-8,-46,-7,-49,-8,-42,-7,-45,-8,-46,-8,-44,-10,0,0]"
