type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,60,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1037720,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-5,10,-5,9,-5,9,-5,8,-4,7,-4,6,-5,6,-4,5,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,1,-6,1,-6,1,-6,0,-5,-1,-6,-1,-6,-2,-7,-2,-7,-3,-7,-3,-8,-4,-8,0,0,-4,-9,-4,-9,-4,-9,-5,-10,-3,-9,-4,-10,-3,-10,-3,-10,-3,-10,-2,-11,-1,-11,-1,-10,-1,-10,0,-10,0,-9,0,-10,1,-9,0,-8,1,-8,1,-8,2,-8,2,-7,3,-6,3,-6,3,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-29,73,-26,70,-26,61,-24,64,-24,57,-18,50,-23,51,-22,46,-23,42,-23,37,-24,31,-21,27,-23,26,-22,25,-25,18,-25,17,-29,13,-25,10,-25,10,-29,0,-28,5,-32,-5,-32,-2,-28,-3,-29,-3,-30,-13,-32,-17,-34,-15,-37,-23,-40,-18,-41,-23,-37,-21,-43,-21,-46,-27,-44,-20,-49,-20,-53,-20,-53,-15,-57,-17,-50,-15,-55,-10,-56,-9,-54,-8,-54,-6,-50,-5,-53,-1,-49,-1,-50,0,-43,4,-41,6,-39,6,-37,8,-35,9,-34,16,-31,11,-27,16,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-6,-6,-7,-7,-1,-7,0,-4,7,-5,8,-3,12,1,12,4,12,5,18,8,17,10,19,11,20,20,18,21,23,29,25,25,21,31,21,38,23,38,22,41,21,46,20,52,21,47,19,51,24,53,14,53,16,55,15,55,23,58,15,52,13,60,15,61,18,59,20,62,21,63,22,62,27,64,28,63,32,62,29,65,38,66,38,68,36,69,35,63,43,68,35,66,39,72,43,69,43,77,46,79,49,78,43,82,45,83,43,86,37,87,36,82,0,0]"
CSI_DATA,61,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1046938,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-8,-8,-9,-7,-8,-7,-7,-6,-7,-6,-7,-5,-7,-4,-6,-4,-7,-3,-6,-3,-6,-2,-6,-1,-6,-1,-5,0,-6,0,-5,1,-5,1,-5,2,-5,2,-5,3,-5,3,-5,3,-5,4,-6,5,-5,5,0,0,-6,6,-6,6,-7,6,-6,7,-7,6,-8,7,-8,6,-8,6,-8,6,-8,5,-9,5,-9,4,-9,4,-8,3,-8,3,-9,3,-8,2,-8,2,-8,2,-7,1,-7,1,-7,0,-7,0,-7,-1,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-49,-64,-48,-62,-43,-55,-40,-53,-39,-47,-38,-51,-32,-50,-28,-41,-25,-37,-25,-39,-19,-37,-17,-37,-14,-36,-10,-37,-11,-33,-2,-31,2,-32,7,-25,8,-30,8,-25,11,-27,13,-23,19,-21,24,-25,24,-24,25,-24,28,-22,33,-24,33,-21,38,-23,36,-20,40,-25,45,-24,45,-22,48,-28,42,-31,47,-35,48,-38,41,-32,40,-38,42,-39,41,-41,35,-40,37,-37,30,-43,34,-40,27,-42,27,-35,23,-36,22,-39,20,-41,16,-36,13,-40,8,-38,6,-35,3,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-2,7,-7,5,-5,2,-7,-4,-4,-4,-5,-8,-6,-12,-3,-11,-5,-15,-1,-19,1,-24,4,-31,6,-28,4,-29,8,-34,11,-38,20,-37,18,-40,22,-37,26,-43,29,-45,31,-46,32,-45,35,-45,36,-48,39,-43,39,-44,42,-47,42,-50,42,-43,42,-47,43,-47,40,-46,44,-51,42,-51,41,-54,40,-55,44,-58,39,-61,38,-59,39,-66,36,-65,41,-71,34,-63,42,-76,39,-73,37,-73,37,-73,43,-81,38,-82,42,-78,47,-82,49,-79,49,-88,48,-79,49,-77,0,0]"
CSI_DATA,62,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1056931,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,4,10,3,9,3,9,3,7,2,8,1,7,1,7,0,6,0,6,-1,6,-1,5,-2,5,-2,4,-3,4,-3,4,-4,4,-4,3,-4,3,-5,3,-5,3,-6,3,-6,2,-7,3,-7,2,-8,0,0,2,-9,3,-9,3,-9,3,-9,3,-9,4,-10,4,-10,3,-9,4,-9,4,-9,5,-9,5,-8,5,-8,5,-7,6,-7,6,-7,6,-6,6,-6,5,-5,5,-5,6,-4,5,-4,5,-3,5,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,19,32,21,32,16,27,15,27,14,23,15,26,13,25,10,22,9,19,8,20,5,19,5,18,4,19,1,16,1,14,-3,15,-5,14,-6,12,-6,12,-7,10,-9,10,-9,8,-11,8,-12,9,-13,8,-15,7,-16,6,-18,8,-19,6,-22,7,-21,7,-23,8,-23,9,-24,9,-24,10,-26,11,-27,10,-24,13,-26,13,-25,12,-25,13,-24,14,-24,16,-24,16,-20,16,-20,16,-17,16,-18,15,-16,16,-16,15,-15,17,-15,16,-11,17,-9,16,-8,15,-5,15,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-5,1,-4,2,-2,2,1,2,0,4,3,3,3,2,5,1,7,3,8,1,10,1,11,-1,14,-3,15,-4,16,-6,17,-8,17,-6,19,-11,21,-11,21,-14,24,-12,23,-14,23,-15,23,-15,23,-17,23,-17,24,-19,24,-19,26,-17,23,-19,26,-19,25,-17,25,-18,28,-18,27,-17,27,-16,28,-15,30,-14,32,-16,32,-17,32,-16,33,-14,36,-14,34,-16,35,-16,37,-15,38,-15,42,-16,42,-16,41,-16,43,-19,42,-17,39,-18,44,-17,42,-19,41,0,0]"
CSI_DATA,63,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1066975,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-13,1,-12,1,-11,0,-11,0,-10,0,-9,-1,-9,-1,-8,-1,-7,-2,-7,-3,-7,-3,-6,-3,-6,-4,-5,-4,-5,-5,-4,-5,-4,-5,-3,-5,-3,-6,-2,-6,-2,-7,-2,-7,-2,-7,-1,-8,-1,-8,-1,0,0,-9,-1,-9,-1,-10,-1,-10,-1,-10,-1,-10,-2,-11,-2,-10,-2,-11,-2,-10,-3,-10,-4,-10,-3,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-4,-5,-4,-6,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-39,10,-35,7,-37,7,-35,6,-33,6,-33,6,-25,4,-27,3,-25,-1,-25,0,-24,0,-20,-1,-21,-5,-17,-4,-17,-6,-15,-8,-13,-8,-13,-8,-14,-10,-12,-12,-11,-12,-11,-12,-6,-16,-8,-15,-7,-17,-5,-18,-6,-21,-3,-20,-2,-23,0,-23,-2,-25,-2,-24,-3,-25,-3,-26,0,-27,-5,-28,-5,-28,-6,-28,-7,-29,-8,-28,-8,-25,-10,-26,-9,-27,-9,-25,-11,-24,-12,-22,-14,-23,-12,-20,-11,-18,-13,-16,-13,-18,-14,-14,-13,-14,-15,-12,-17,-9,-14,-7,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-6,-1,-5,-1,-3,-2,-1,-3,1,-3,1,-5,2,-4,4,-5,6,-6,7,-5,10,-6,10,-6,14,-5,14,-3,17,-1,20,-1,18,0,20,0,22,3,23,3,25,5,24,6,28,4,27,5,26,8,27,9,28,9,27,11,30,11,25,10,30,9,30,10,29,9,32,9,31,10,30,7,33,7,33,6,36,4,35,6,37,5,38,3,40,3,38,2,38,4,39,4,41,1,40,2,43,3,44,2,46,0,47,4,45,5,47,5,45,3,43,9,0,0]"
CSI_DATA,64,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1077807,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-1,11,-1,10,-1,10,0,9,-1,9,0,8,1,7,1,7,1,6,2,6,2,5,2,5,3,4,3,4,4,3,4,3,4,2,5,2,5,2,5,1,6,1,6,1,7,0,7,0,7,0,0,0,8,-1,8,0,9,0,9,0,9,0,9,1,10,1,10,1,9,1,9,1,10,2,9,2,9,2,8,3,8,3,8,3,7,3,7,4,6,4,6,3,6,4,5,4,4,4,4,4,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,32,-14,32,-18,31,-16,30,-14,30,-12,27,-13,25,-9,27,-8,22,-7,23,-5,21,-6,19,-3,20,-2,18,0,16,1,15,4,16,4,14,6,15,5,13,9,13,6,11,10,10,9,9,9,9,14,10,14,7,18,7,18,7,20,4,20,5,22,7,21,7,26,9,24,9,25,9,23,11,26,10,23,13,25,14,24,11,24,13,23,15,23,13,19,15,17,16,15,17,16,17,16,16,12,15,12,19,11,15,8,16,6,17,7,17,4,16,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,3,0,2,3,2,1,0,2,-3,2,-3,2,-4,2,-6,3,-6,4,-9,1,-9,1,-10,2,-15,1,-15,-2,-19,-1,-20,-4,-19,-6,-22,-6,-20,-9,-21,-9,-23,-10,-24,-11,-24,-11,-26,-12,-27,-13,-26,-16,-26,-17,-25,-18,-26,-16,-25,-16,-29,-17,-28,-17,-29,-17,-28,-18,-29,-16,-27,-16,-31,-13,-31,-13,-35,-10,-34,-14,-35,-13,-36,-13,-38,-11,-36,-12,-36,-13,-39,-15,-39,-12,-42,-13,-41,-15,-44,-12,-45,-10,-47,-16,-41,-16,-45,-17,-44,-16,-44,-19,0,0]"
CSI_DATA,65,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1088294,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,8,8,7,7,7,7,6,6,6,6,5,6,4,6,4,6,3,5,2,5,1,6,1,5,1,5,0,5,-1,5,-1,5,-2,5,-2,5,-3,5,-3,5,-4,5,-4,5,-5,6,-5,5,-5,0,0,6,-6,7,-6,7,-7,7,-7,7,-6,8,-6,8,-6,8,-6,8,-6,9,-5,9,-5,8,-4,9,-3,8,-3,9,-3,8,-3,8,-2,7,-2,7,-1,7,-1,7,-1,6,0,6,0,6,1,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,60,49,60,52,51,41,48,46,47,40,48,43,39,42,37,36,33,34,31,35,27,32,23,31,19,30,14,32,11,32,9,34,6,31,3,25,2,28,-5,29,-6,28,-5,26,-13,29,-14,28,-20,25,-21,29,-25,31,-26,25,-30,28,-29,32,-34,27,-34,35,-33,33,-37,35,-38,37,-36,39,-38,38,-37,43,-36,40,-31,41,-30,46,-27,45,-27,45,-29,44,-24,45,-19,45,-15,46,-17,43,-14,43,-9,40,-11,36,-8,37,-3,35,-2,36,3,32,3,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-12,4,-7,7,-2,5,-5,5,1,4,3,6,6,3,9,2,12,1,17,1,17,-2,19,-6,25,-9,26,-14,28,-18,29,-18,35,-23,31,-25,33,-29,31,-34,36,-36,38,-35,36,-43,39,-39,37,-43,39,-45,36,-48,36,-49,31,-47,39,-45,35,-53,37,-52,35,-45,38,-52,39,-48,38,-48,42,-47,46,-48,48,-49,51,-48,53,-49,56,-49,53,-51,57,-51,59,-52,67,-51,62,-53,68,-51,66,-55,65,-60,73,-58,71,-64,68,-60,69,-63,74,-65,63,-66,60,0,0]"
CSI_DATA,66,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1097007,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,8,-6,8,-6,8,-5,8,-5,6,-4,7,-4,6,-3,6,-2,6,-2,6,-1,6,-1,5,-1,5,0,4,1,5,1,4,1,5,2,4,2,4,3,4,3,4,4,4,4,4,5,4,5,4,0,0,6,5,6,5,7,5,7,6,6,5,6,6,7,6,6,6,6,7,6,7,5,7,4,8,4,7,4,7,3,7,3,7,3,7,2,6,2,6,1,6,0,6,1,6,0,6,0,5,-1,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,67,-38,62,-38,66,-35,58,-30,56,-32,53,-29,50,-25,46,-19,45,-23,46,-12,40,-11,40,-11,42,-8,40,-4,32,-1,33,3,34,4,31,8,27,7,28,12,31,13,26,20,27,22,19,24,21,25,21,29,22,30,19,31,22,43,16,37,22,43,20,37,23,46,30,43,21,43,31,44,28,40,32,42,34,42,34,41,35,40,37,38,34,39,38,33,39,31,38,27,41,25,39,22,36,19,37,17,35,15,37,12,36,10,37,11,30,1,35,-3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,4,6,2,3,3,1,4,-4,8,-4,8,-8,5,-15,9,-18,6,-19,9,-25,5,-25,3,-30,-2,-30,-5,-34,-4,-41,-5,-36,-10,-41,-11,-44,-13,-46,-18,-51,-21,-47,-22,-49,-23,-51,-24,-53,-27,-50,-29,-52,-32,-48,-32,-57,-33,-47,-32,-54,-35,-53,-34,-51,-33,-52,-33,-57,-32,-55,-31,-59,-24,-61,-30,-66,-28,-68,-29,-69,-27,-73,-27,-73,-25,-67,-24,-77,-22,-77,-27,-85,-26,-83,-32,-82,-30,-85,-33,-88,-29,-92,-37,-77,-35,-90,-40,-87,-37,-82,-44,0,0]"
CSI_DATA,67,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1127161,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-11,-3,-11,-3,-10,-3,-10,-3,-8,-2,-8,-1,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,1,-6,1,-5,1,-5,2,-5,2,-4,3,-4,3,-4,4,-4,4,-3,5,-3,5,-3,5,-3,6,-3,6,0,0,-3,7,-4,7,-3,7,-3,8,-4,8,-4,8,-4,8,-5,7,-5,8,-5,7,-6,7,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,-6,4,-6,3,-6,3,-6,2,-6,2,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-7,-38,-9,-35,-7,-34,-7,-32,-5,-31,-7,-29,-4,-30,-4,-24,-3,-23,-5,-24,0,-22,-1,-22,1,-20,1,-17,3,-17,5,-16,7,-14,6,-14,7,-13,7,-11,11,-12,9,-10,13,-8,12,-6,14,-7,15,-7,17,-6,17,-4,20,-4,19,-5,21,-5,23,-4,21,-5,25,-3,25,-7,24,-6,26,-8,27,-10,25,-10,24,-12,25,-13,26,-13,24,-14,22,-14,21,-14,22,-15,21,-15,19,-13,15,-15,14,-15,14,-16,13,-14,12,-17,9,-15,8,-15,7,-15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,-1,3,-1,2,-2,1,-4,0,-4,-2,-6,-1,-5,-4,-6,-7,-6,-8,-6,-9,-7,-12,-4,-12,-4,-15,-7,-17,-6,-19,-2,-21,-5,-22,-2,-22,1,-23,0,-27,0,-26,2,-27,3,-30,5,-29,5,-28,5,-28,6,-31,5,-30,4,-29,5,-32,6,-32,2,-30,4,-32,3,-32,5,-33,2,-34,3,-36,1,-37,1,-36,1,-40,0,-37,0,-40,0,-39,-2,-41,-3,-42,-2,-42,-2,-42,-2,-47,0,-45,-1,-48,2,-47,0,-46,1,-49,2,-46,3,-46,0,0]"
CSI_DATA,68,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1137832,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,11,-2,9,-2,10,-2,8,-2,8,-1,8,0,7,-1,7,0,6,1,6,1,6,1,5,2,4,2,4,3,4,3,3,3,3,4,2,4,3,5,2,5,2,5,2,6,1,6,2,7,1,0,0,8,1,8,1,8,1,8,1,8,2,8,2,9,2,8,2,8,3,8,3,8,4,8,4,7,4,7,4,6,4,6,5,6,4,5,5,5,5,4,5,4,5,3,5,3,5,2,5,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,34,-16,34,-13,33,-15,31,-13,29,-12,28,-11,25,-10,23,-8,23,-7,22,-6,20,-5,20,-4,21,-2,18,0,17,1,16,3,14,4,14,4,12,5,12,7,12,7,11,9,9,11,10,11,9,12,8,13,8,15,6,16,8,19,6,18,9,19,8,21,9,23,9,23,8,23,11,24,12,24,11,21,14,21,14,21,14,20,17,20,16,20,16,16,16,17,18,15,19,14,17,13,18,11,17,10,18,8,17,7,17,6,17,5,16,3,16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,4,-1,3,1,1,2,1,2,-1,2,-2,2,-4,5,-7,5,-7,4,-9,3,-11,3,-12,4,-13,3,-15,2,-17,1,-19,1,-22,-2,-19,-1,-23,-4,-20,-4,-24,-6,-25,-8,-25,-6,-28,-7,-28,-9,-27,-12,-25,-11,-27,-13,-29,-11,-26,-13,-30,-12,-28,-12,-30,-10,-30,-12,-32,-12,-30,-12,-34,-9,-32,-9,-36,-9,-35,-10,-36,-8,-37,-10,-38,-8,-37,-8,-38,-5,-40,-7,-42,-8,-40,-8,-43,-11,-43,-9,-45,-10,-44,-14,-42,-13,-45,-13,-44,-14,-41,-14,0,0]"
CSI_DATA,69,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1146893,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,4,10,4,8,3,8,3,8,3,7,4,6,3,6,3,5,4,4,3,4,4,4,4,3,4,2,4,2,4,2,4,1,4,0,5,0,4,0,5,-1,5,-1,5,-2,6,-2,6,-2,6,-3,0,0,7,-3,8,-3,8,-3,8,-4,8,-3,9,-3,8,-3,8,-2,9,-2,9,-2,9,-1,8,-1,8,-1,8,0,7,0,8,1,7,1,7,1,6,2,6,2,6,2,5,2,5,2,4,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,77,19,74,21,68,19,67,19,68,14,60,14,53,18,51,17,47,13,46,18,41,23,40,22,38,20,27,18,30,23,26,25,20,27,17,25,15,25,11,27,10,27,13,26,5,32,3,34,1,35,-1,34,-4,38,-6,42,-8,40,-10,38,-10,43,-11,46,-12,48,-12,45,-15,51,-11,50,-17,50,-9,53,-10,53,-7,54,-2,54,-2,53,0,55,0,52,4,51,6,50,11,46,10,44,11,43,11,36,12,40,14,36,16,30,21,26,20,25,22,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-10,7,-7,7,-2,8,-1,4,4,2,4,2,5,-1,8,-2,13,-3,15,-10,17,-11,16,-14,24,-19,25,-21,21,-24,23,-32,25,-32,18,-31,25,-38,26,-39,25,-49,23,-43,19,-54,20,-52,21,-54,19,-58,15,-57,16,-57,18,-64,20,-59,18,-66,15,-61,19,-63,20,-63,17,-66,21,-62,20,-66,23,-65,26,-74,26,-69,29,-70,29,-70,30,-74,34,-68,30,-70,40,-73,38,-74,42,-77,43,-81,40,-83,35,-86,39,-92,36,-83,32,-87,35,-79,35,-86,27,0,0]"
CSI_DATA,70,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1157185,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,9,5,10,4,8,4,9,3,7,3,7,2,7,2,6,1,6,1,6,1,6,-1,5,-1,5,-2,5,-1,5,-3,4,-3,4,-3,4,-4,4,-4,4,-5,3,-5,3,-5,3,-6,3,-7,3,-7,0,0,3,-8,4,-8,4,-8,4,-9,4,-8,5,-8,5,-9,5,-8,6,-8,6,-8,6,-8,7,-7,7,-7,7,-6,7,-6,6,-5,7,-5,6,-4,6,-4,6,-4,6,-3,6,-2,6,-2,5,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,24,28,23,30,22,27,20,26,20,25,15,24,14,24,15,21,10,20,13,22,10,18,7,19,6,15,6,17,4,16,3,17,1,15,-3,14,-3,14,-1,14,-5,12,-6,12,-8,12,-9,12,-11,12,-11,12,-12,12,-15,12,-15,12,-19,12,-18,13,-19,13,-17,15,-20,13,-19,17,-21,17,-21,17,-20,20,-20,19,-19,19,-17,19,-17,23,-15,21,-14,23,-14,22,-12,22,-12,21,-9,22,-9,20,-7,20,-8,19,-5,19,-4,18,-1,16,-1,15,1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,1,-5,0,-2,1,-4,0,-1,2,2,5,2,3,3,4,5,3,7,1,8,2,9,1,11,0,14,0,15,-1,15,-3,18,-4,17,-5,20,-6,22,-9,21,-10,24,-11,22,-13,24,-15,24,-14,26,-16,25,-18,25,-17,23,-18,28,-16,24,-19,27,-18,26,-15,26,-18,28,-17,28,-16,26,-17,30,-16,32,-18,33,-18,33,-15,34,-17,35,-15,35,-16,37,-15,35,-18,38,-16,38,-18,40,-16,39,-20,41,-19,42,-23,44,-21,38,-24,43,-25,42,-22,40,0,0]"
CSI_DATA,71,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1167686,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,10,-2,9,-3,9,-3,8,-2,7,-3,7,-3,6,-3,6,-3,5,-3,4,-4,4,-4,3,-4,3,-4,3,-4,2,-5,2,-5,1,-5,1,-5,0,-5,0,-5,0,-6,-1,-6,-2,-7,-1,-7,-2,-7,0,0,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-2,-10,-2,-10,-1,-9,-1,-10,-1,-10,0,-10,0,-9,0,-9,1,-9,1,-8,2,-9,1,-8,2,-8,2,-7,2,-7,3,-7,3,-6,3,-6,3,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-1,74,2,70,-8,66,-3,65,0,59,-4,55,-5,52,-2,47,-8,44,-5,43,-10,38,-10,35,-12,33,-13,32,-16,26,-19,27,-21,24,-20,20,-19,15,-21,13,-22,12,-25,7,-25,9,-27,8,-28,2,-31,-2,-34,-5,-36,-3,-36,-6,-41,-2,-42,-10,-45,-4,-46,-9,-47,-8,-49,-1,-49,-6,-54,0,-57,-1,-57,1,-54,0,-56,8,-50,12,-52,10,-51,10,-47,10,-49,12,-45,16,-46,16,-40,18,-41,17,-36,20,-37,16,-33,21,-28,24,-26,24,-23,25,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-2,-8,3,-8,1,-7,4,-4,7,-2,10,-1,8,1,9,5,12,8,13,12,12,13,16,18,13,23,15,24,13,30,16,34,10,36,12,36,8,43,6,41,5,48,2,51,5,52,2,52,5,55,-5,55,-2,53,-5,55,-1,61,-3,58,-3,65,-4,62,-1,60,-4,63,2,65,3,63,5,65,0,66,7,69,9,70,9,70,9,75,12,77,12,76,15,79,16,76,22,81,18,77,17,84,17,83,18,88,13,90,13,85,8,97,8,94,6,89,0,0]"
CSI_DATA,72,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1176919,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-11,-3,-10,-2,-11,-2,-9,-2,-9,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-4,-5,-4,-5,-5,-5,-4,-4,-5,-3,-5,-3,-5,-2,-5,-1,-6,-1,-6,-1,-7,-1,-6,-1,-7,0,-7,0,-8,1,0,0,-9,1,-9,1,-9,1,-10,1,-10,1,-10,1,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-4,-6,-4,-6,-4,-5,-4,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-39,4,-37,1,-35,2,-34,-1,-33,1,-28,2,-29,1,-28,0,-25,-2,-22,-6,-22,-4,-19,-5,-19,-6,-17,-7,-15,-9,-13,-8,-14,-8,-11,-10,-10,-10,-10,-14,-9,-11,-6,-13,-6,-15,-3,-14,-4,-17,-3,-17,-2,-18,1,-19,1,-21,1,-21,2,-23,2,-25,2,-25,1,-25,3,-24,1,-26,1,-27,1,-27,-1,-27,-1,-26,-2,-25,-5,-25,-5,-28,-6,-24,-5,-24,-8,-23,-8,-23,-8,-20,-8,-19,-7,-19,-8,-18,-9,-17,-11,-14,-12,-14,-12,-11,-12,-9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-4,-1,-3,-2,-4,-1,-2,-2,1,-4,2,-4,2,-7,1,-5,5,-6,5,-6,8,-5,12,-7,13,-4,13,-5,17,-3,16,-3,19,0,19,-2,21,-1,22,0,25,1,24,2,26,3,27,3,26,5,27,5,30,3,27,5,29,4,28,6,30,5,31,5,29,5,31,4,32,4,32,5,31,5,33,1,36,1,36,2,37,0,37,-1,39,1,37,-2,37,-2,39,-2,40,-5,42,-4,45,-1,45,-2,44,-3,46,-1,42,-1,46,-2,45,-2,44,-1,0,0]"
