type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,73,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1187160,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,9,-6,9,-6,8,-5,8,-5,7,-4,7,-3,6,-3,6,-2,6,-2,6,-1,6,0,5,0,5,0,5,1,5,1,4,2,4,2,4,2,4,3,4,4,4,4,4,5,3,6,4,6,3,0,0,7,3,7,4,7,5,8,4,7,5,7,5,7,6,7,5,7,6,7,6,7,7,6,6,6,6,5,7,5,7,4,7,4,7,4,6,3,6,3,6,2,6,1,6,1,6,1,5,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,54,-58,45,-53,50,-48,46,-45,40,-45,40,-38,35,-43,33,-33,36,-31,35,-21,34,-23,33,-16,32,-18,30,-16,30,-10,29,-9,27,-6,29,1,24,0,26,7,27,6,25,4,23,14,26,17,26,16,29,19,24,22,27,26,30,27,24,29,26,33,29,30,32,36,33,37,32,34,37,33,38,37,35,34,42,30,40,30,40,29,45,24,44,23,45,19,42,22,46,16,40,17,41,8,37,15,41,9,37,8,38,4,35,-2,39,-2,33,-4,29,-9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,4,6,5,0,5,2,3,-6,5,-6,3,-10,4,-12,0,-13,1,-20,-3,-18,-5,-24,-6,-26,-6,-26,-10,-31,-15,-35,-15,-34,-20,-35,-19,-35,-26,-39,-28,-36,-32,-36,-32,-37,-35,-38,-42,-40,-41,-34,-43,-37,-44,-41,-44,-40,-50,-39,-44,-42,-49,-39,-48,-40,-46,-42,-49,-45,-48,-46,-48,-51,-49,-49,-49,-51,-53,-51,-50,-57,-46,-58,-49,-62,-50,-60,-49,-62,-50,-63,-53,-69,-47,-69,-52,-72,-55,-68,-59,-74,-58,-68,-62,-67,-59,-72,-65,-69,-65,-62,-64,0,0]"
CSI_DATA,74,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1199406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-10,-5,-9,-4,-9,-4,-8,-4,-8,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-6,1,-6,1,-6,2,-7,2,-7,3,0,0,-8,3,-8,3,-9,3,-8,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,1,-9,1,-9,1,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-7,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-5,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-78,-16,-80,-19,-72,-18,-65,-17,-69,-14,-57,-12,-59,-14,-50,-19,-47,-18,-46,-18,-40,-19,-33,-20,-36,-20,-30,-21,-28,-25,-23,-27,-23,-24,-18,-25,-14,-28,-12,-28,-8,-26,-10,-27,-5,-32,1,-28,2,-36,2,-34,4,-35,9,-38,10,-41,10,-40,13,-42,11,-49,16,-48,16,-51,18,-52,10,-53,14,-53,16,-52,9,-53,11,-54,8,-54,1,-54,-1,-55,-3,-51,-1,-51,-2,-47,-7,-54,-6,-41,-9,-43,-12,-42,-8,-43,-12,-36,-16,-31,-20,-30,-21,-26,-20,-24,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-7,7,-9,3,-5,0,-8,-6,-4,-6,-3,-10,-2,-11,4,-11,7,-15,8,-18,12,-20,15,-22,24,-21,22,-21,24,-20,30,-20,36,-17,35,-27,37,-24,45,-17,48,-19,53,-17,55,-11,58,-17,56,-20,56,-11,60,-12,60,-9,62,-14,60,-15,60,-13,59,-18,62,-14,63,-16,63,-18,66,-14,70,-22,68,-18,68,-27,70,-22,70,-27,68,-29,74,-33,68,-29,78,-34,75,-34,74,-37,77,-38,85,-37,83,-29,89,-36,89,-37,84,-28,95,-31,93,-31,87,-32,0,0]"
CSI_DATA,75,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1206894,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,9,-1,9,-1,9,-1,8,-2,7,-2,7,-2,6,-2,6,-3,5,-3,5,-3,4,-4,4,-4,3,-4,3,-4,2,-5,1,-4,1,-5,1,-5,0,-5,0,-6,0,-6,0,-6,-1,-7,-1,-7,-2,-7,0,0,-2,-8,-1,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-10,-1,-9,-1,-10,0,-10,0,-10,1,-9,1,-9,1,-9,2,-9,2,-8,2,-8,2,-7,2,-7,2,-7,3,-6,3,-6,3,-5,3,-5,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-4,74,-8,70,-9,62,-10,61,-9,59,-12,54,-7,51,-12,48,-11,46,-12,39,-15,32,-13,31,-15,31,-14,25,-20,26,-22,21,-22,16,-28,17,-22,15,-18,8,-33,7,-25,4,-28,4,-29,2,-29,-1,-31,-6,-36,-11,-34,-7,-39,-16,-37,-14,-38,-14,-44,-10,-45,-13,-48,-19,-48,-9,-54,-14,-52,-8,-55,-9,-55,-8,-54,-5,-52,-5,-55,0,-50,0,-53,4,-49,5,-49,4,-50,9,-46,9,-43,10,-40,10,-39,13,-36,14,-35,17,-29,18,-30,19,-25,23,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-3,-7,0,-8,5,-7,5,-5,5,-4,7,-1,8,0,10,7,13,8,16,12,13,14,16,17,17,23,14,26,12,26,16,33,15,37,13,36,11,45,9,43,10,45,6,47,10,52,5,56,6,55,0,54,1,57,3,56,1,61,1,58,-3,64,1,63,4,62,1,63,-1,64,5,64,11,67,9,69,13,68,12,73,14,67,12,74,21,74,22,73,14,76,19,76,22,74,20,80,21,79,22,84,24,84,18,87,20,84,20,92,20,88,15,86,0,0]"
CSI_DATA,76,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1217531,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,-1,-10,0,-10,-1,-9,-1,-8,0,-8,0,-7,1,-7,1,-6,1,-6,2,-5,2,-5,2,-4,3,-4,3,-4,3,-3,3,-3,4,-2,4,-2,4,-2,5,-1,5,-1,5,-1,6,-1,6,0,7,0,0,-1,8,-1,8,-1,9,0,8,-1,9,-2,9,-1,9,-2,8,-2,9,-2,9,-3,9,-3,8,-3,8,-4,8,-4,7,-4,7,-4,6,-4,6,-5,5,-4,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-6,-39,-8,-34,-3,-32,-4,-32,-1,-29,-3,-26,-1,-27,-1,-24,-1,-20,2,-22,3,-19,4,-20,4,-17,5,-16,6,-13,7,-13,8,-11,10,-11,8,-9,10,-8,10,-6,12,-4,11,-4,14,-2,16,-1,18,0,17,2,19,0,19,2,19,4,20,6,22,2,22,5,23,7,25,2,24,1,27,1,27,0,27,1,27,0,26,-1,27,-4,26,-5,25,-4,24,-4,22,-5,22,-8,23,-7,19,-6,21,-9,18,-9,18,-9,17,-10,15,-10,14,-11,12,-12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,4,-1,3,-2,3,-4,-1,-3,-2,-4,-3,-5,-4,-5,-5,-4,-8,-4,-8,-2,-11,-6,-14,-4,-15,-3,-15,-1,-18,-2,-19,-1,-21,0,-21,1,-21,4,-22,3,-26,5,-26,5,-27,7,-28,7,-27,6,-28,8,-29,10,-29,9,-30,8,-29,9,-29,9,-31,7,-29,8,-31,6,-32,6,-32,4,-34,5,-35,3,-36,4,-35,2,-36,2,-36,-1,-40,0,-37,2,-41,0,-41,-2,-42,-2,-43,0,-45,-1,-43,-1,-45,1,-45,1,-44,1,-47,-2,-44,2,-45,0,0]"
CSI_DATA,77,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1226961,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,10,1,9,1,8,0,8,1,7,2,6,2,6,2,5,2,5,3,4,3,4,3,3,3,3,4,3,4,2,4,1,4,1,5,0,5,0,6,-1,6,-1,7,-1,6,-1,7,-2,0,0,8,-2,8,-2,9,-2,9,-2,9,-1,9,-1,9,-1,9,0,9,0,9,0,10,1,9,1,8,1,8,2,8,2,8,2,7,2,7,2,6,3,6,2,5,3,5,4,4,4,4,4,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,37,-4,38,-1,33,-1,33,-2,32,-2,28,-2,28,0,25,0,24,2,21,3,20,4,18,4,17,6,15,5,14,6,12,10,12,7,9,6,7,11,7,11,7,12,8,11,1,14,2,14,2,15,0,17,0,18,-3,18,-2,19,-2,20,-4,24,-3,24,-3,24,-3,23,-3,26,-1,26,-2,27,0,26,1,25,-1,27,1,26,3,25,4,26,4,23,4,22,7,22,6,22,6,20,7,17,8,17,9,17,8,15,8,14,11,13,11,11,10,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,3,-2,3,1,2,2,1,3,-1,3,-2,4,-2,5,-4,4,-7,5,-8,4,-10,6,-12,5,-14,5,-14,4,-18,3,-18,4,-20,2,-20,3,-21,0,-23,2,-26,0,-26,-2,-25,-1,-28,-2,-28,-2,-29,-5,-29,-4,-30,-6,-29,-5,-28,-6,-31,-4,-32,-7,-32,-4,-32,-4,-32,-4,-32,-3,-34,-3,-34,-3,-37,-1,-35,-2,-37,1,-39,1,-39,4,-38,4,-37,3,-41,2,-40,5,-43,4,-44,2,-45,1,-45,4,-47,2,-45,3,-47,-2,-44,0,-46,0,0,0]"
CSI_DATA,78,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1236945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-8,-9,-8,-8,-7,-8,-7,-6,-6,-7,-5,-7,-4,-7,-4,-7,-3,-7,-3,-6,-2,-6,-1,-6,-1,-6,0,-6,1,-5,1,-5,1,-5,2,-5,3,-5,3,-5,4,-5,4,-5,5,-6,5,-5,6,0,0,-6,6,-7,7,-6,7,-7,7,-7,7,-7,7,-8,7,-8,7,-8,7,-9,7,-9,6,-8,5,-9,5,-9,4,-9,4,-8,4,-9,3,-8,3,-8,2,-8,2,-8,1,-7,1,-7,0,-7,-1,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-54,-51,-56,-52,-49,-49,-42,-49,-42,-43,-37,-39,-37,-42,-33,-38,-32,-36,-27,-35,-20,-31,-16,-34,-19,-32,-13,-31,-12,-30,-7,-30,-4,-28,0,-28,3,-26,6,-28,8,-26,9,-28,14,-23,18,-22,20,-24,23,-24,26,-24,32,-26,31,-25,36,-24,31,-26,35,-30,40,-29,41,-31,42,-36,41,-31,39,-31,40,-39,41,-34,37,-40,35,-43,34,-40,34,-46,31,-39,29,-44,33,-40,22,-40,21,-41,17,-37,20,-37,16,-38,12,-35,7,-36,4,-34,5,-30,-4,-28,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-3,3,-7,2,-3,1,-5,-3,-6,-3,-6,-5,-2,-10,-4,-13,-2,-17,3,-15,5,-22,6,-26,10,-22,10,-25,13,-30,15,-33,20,-32,19,-39,22,-37,30,-37,33,-42,37,-38,36,-39,43,-40,38,-41,46,-35,46,-34,44,-39,48,-42,45,-38,49,-40,46,-42,44,-43,50,-45,45,-45,43,-42,44,-52,46,-49,44,-51,46,-53,42,-59,47,-58,48,-61,45,-59,39,-69,44,-65,45,-70,44,-71,50,-69,51,-72,53,-71,56,-70,56,-72,58,-75,54,-66,58,-68,0,0]"
CSI_DATA,79,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1246932,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,10,1,10,1,10,0,9,0,8,0,7,-1,7,-1,6,-1,6,-2,5,-2,5,-3,5,-3,4,-3,4,-4,3,-4,3,-4,2,-5,2,-5,1,-6,1,-6,0,-6,1,-7,0,-7,0,-8,0,-8,0,0,0,-9,0,-10,0,-10,0,-10,0,-10,1,-11,1,-11,1,-10,2,-11,2,-10,2,-10,3,-9,3,-9,3,-9,4,-9,4,-8,4,-8,3,-7,4,-7,4,-6,4,-6,4,-6,4,-5,4,-4,5,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,14,30,14,32,11,28,12,29,12,26,10,23,8,25,7,22,5,21,5,19,2,16,2,16,0,16,-1,13,0,13,-3,14,-5,12,-6,12,-6,9,-8,10,-12,8,-9,8,-12,8,-13,7,-14,7,-17,6,-18,3,-19,5,-20,4,-22,5,-19,6,-23,6,-22,4,-26,7,-26,6,-24,11,-25,7,-26,10,-26,10,-27,11,-24,12,-24,13,-22,15,-23,14,-21,14,-20,15,-19,13,-19,13,-17,16,-14,16,-14,15,-15,16,-11,14,-9,17,-8,15,-5,14,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,0,-4,1,-3,0,-2,2,-2,3,0,1,2,4,3,3,5,2,7,3,8,2,9,3,12,1,13,1,15,-3,17,-2,18,-4,18,-5,22,-7,21,-6,21,-8,24,-9,23,-9,23,-11,27,-12,25,-13,25,-14,26,-15,26,-14,29,-13,25,-16,29,-14,26,-14,28,-13,29,-13,29,-13,28,-13,29,-12,31,-13,32,-13,33,-10,33,-11,33,-10,37,-9,34,-11,40,-11,38,-8,38,-8,40,-9,42,-10,41,-11,42,-14,44,-13,39,-14,41,-15,43,-13,41,0,0]"
CSI_DATA,80,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1258615,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-9,-7,-8,-6,-8,-6,-7,-6,-6,-6,-6,-6,-5,-5,-5,-6,-4,-6,-3,-6,-2,-6,-2,-5,-1,-5,-1,-5,0,-5,0,-5,1,-5,1,-5,2,-5,2,-5,3,-5,3,-6,4,-6,4,-6,5,0,0,-6,5,-7,5,-7,6,-7,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,4,-9,4,-9,4,-9,3,-8,3,-8,3,-9,2,-8,2,-8,2,-8,1,-7,1,-7,0,-7,0,-6,-1,-7,-1,-6,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-69,-41,-70,-39,-60,-37,-57,-42,-57,-30,-49,-34,-48,-32,-41,-33,-39,-31,-34,-33,-27,-29,-24,-29,-25,-30,-21,-29,-17,-29,-12,-33,-9,-26,0,-25,-4,-30,1,-31,2,-29,7,-27,12,-32,14,-28,14,-24,20,-28,24,-27,25,-33,26,-31,26,-31,33,-33,31,-34,35,-37,35,-40,38,-41,37,-41,34,-44,39,-47,31,-43,35,-47,31,-49,29,-50,26,-47,23,-47,23,-47,22,-45,20,-44,16,-40,14,-41,12,-39,9,-37,7,-38,5,-39,2,-34,-6,-33,-2,-34,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-5,1,-4,2,-5,1,-3,-2,-3,-8,-2,-5,-2,-13,4,-13,6,-16,9,-18,8,-20,14,-24,17,-22,18,-20,26,-27,26,-27,33,-25,33,-26,35,-27,36,-26,43,-28,45,-27,52,-26,54,-23,55,-30,52,-24,49,-23,54,-21,59,-32,56,-24,56,-25,60,-25,52,-28,57,-32,60,-34,58,-34,61,-30,59,-37,62,-37,62,-40,62,-51,60,-49,63,-51,60,-49,58,-56,58,-56,61,-56,63,-59,65,-60,69,-51,73,-57,75,-57,72,-56,80,-57,71,-58,73,-54,0,0]"
CSI_DATA,81,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1266918,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,7,-9,6,-9,6,-9,5,-8,4,-7,3,-8,2,-7,2,-7,2,-6,1,-7,1,-6,0,-6,0,-6,-1,-6,-2,-6,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-6,-4,-6,-5,-6,-5,-7,-5,-7,-5,0,0,-8,-5,-8,-5,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-7,-8,-7,-8,-8,-7,-8,-7,-8,-6,-7,-6,-8,-6,-8,-6,-8,-5,-8,-5,-7,-4,-7,-4,-7,-3,-7,-2,-7,-2,-7,-1,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-61,49,-57,45,-62,41,-54,38,-51,36,-48,30,-43,32,-47,25,-42,25,-38,15,-38,12,-38,11,-37,9,-35,5,-33,0,-35,-4,-29,-3,-28,-7,-32,-11,-26,-14,-28,-16,-26,-19,-19,-21,-17,-25,-19,-27,-23,-29,-16,-35,-20,-36,-18,-40,-21,-41,-18,-44,-19,-42,-22,-48,-22,-44,-19,-49,-29,-53,-25,-50,-28,-47,-30,-46,-33,-43,-32,-42,-36,-40,-37,-43,-37,-40,-37,-38,-37,-31,-36,-32,-39,-25,-38,-28,-35,-23,-37,-22,-37,-23,-35,-12,-33,-8,-32,-7,-32,-2,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-5,-3,-5,-4,-2,-5,0,-8,3,-4,4,-4,11,-5,15,-5,11,1,18,0,16,2,22,3,23,10,28,12,32,14,36,14,34,20,38,23,33,20,34,25,41,31,38,35,40,38,38,40,43,42,38,40,42,42,37,43,46,45,39,43,44,45,44,44,47,42,46,46,51,40,48,42,58,42,56,44,57,46,60,45,63,38,61,41,68,39,63,40,69,35,66,38,75,40,74,37,77,46,74,45,80,46,79,50,74,49,85,53,78,50,76,49,0,0]"
CSI_DATA,82,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1277009,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-13,1,-12,1,-12,1,-11,0,-10,0,-10,-1,-9,-1,-9,-1,-8,-2,-7,-2,-7,-3,-7,-3,-6,-4,-5,-4,-5,-5,-5,-5,-4,-5,-4,-5,-3,-6,-3,-7,-3,-7,-2,-7,-2,-8,-2,-9,-2,-9,-1,0,0,-10,-2,-10,-2,-11,-2,-11,-2,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-4,-10,-5,-10,-5,-10,-5,-9,-5,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-6,-5,-7,-4,-6,-4,-6,-3,-7,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-37,14,-37,12,-32,10,-31,7,-32,5,-26,6,-26,3,-26,5,-24,2,-21,0,-21,-1,-20,-2,-19,-2,-18,-4,-15,-5,-17,-6,-13,-7,-13,-6,-12,-10,-12,-12,-9,-11,-11,-12,-6,-15,-5,-14,-6,-17,-6,-18,-6,-21,-5,-20,-5,-23,-3,-22,-4,-25,-3,-25,-5,-25,-3,-28,-5,-25,-7,-27,-4,-27,-4,-28,-9,-26,-8,-27,-9,-26,-12,-24,-11,-25,-12,-23,-12,-24,-13,-21,-11,-22,-15,-17,-12,-18,-14,-18,-15,-14,-13,-15,-15,-12,-16,-10,-14,-9,-14,-6,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-4,-1,-4,-2,-3,-2,-1,-3,0,-2,2,-3,3,-3,6,-4,6,-3,7,-3,10,-3,13,-2,13,-1,13,0,17,0,18,0,20,3,20,3,21,4,23,5,25,6,26,9,26,8,24,11,26,10,25,13,27,12,27,12,28,10,28,12,29,12,28,12,29,12,31,12,29,11,29,11,32,11,31,10,36,9,31,8,37,9,36,9,40,5,34,5,36,4,36,5,40,6,40,4,43,7,41,5,44,8,44,10,43,8,45,11,40,7,42,8,0,0]"
CSI_DATA,83,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1288457,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,10,1,9,0,9,0,8,0,8,1,7,1,6,1,6,2,5,2,5,2,4,2,4,3,3,3,3,4,2,4,2,4,2,5,1,5,0,5,0,5,0,6,0,7,-1,7,-1,7,-1,0,0,8,-1,8,-1,9,-1,9,-1,9,0,10,0,10,0,9,0,9,0,9,1,9,1,8,2,8,2,8,2,8,3,8,3,7,3,7,3,6,4,5,3,5,4,5,4,4,4,4,4,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,41,-3,35,-1,35,-1,32,-1,33,0,29,-1,25,-1,27,1,23,3,22,3,22,6,18,6,17,5,13,7,14,8,11,8,10,9,11,11,9,11,6,13,7,15,5,15,1,14,1,15,1,16,0,19,-3,19,-2,19,-2,23,-4,23,-1,25,-4,24,-2,26,-4,24,-3,29,-3,28,-2,27,-2,28,0,25,2,28,2,26,4,28,5,27,4,23,6,25,6,24,8,21,7,21,9,19,8,17,9,17,10,18,10,14,11,11,11,11,11,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,4,-1,2,0,2,0,1,1,-1,3,-1,3,-3,2,-5,5,-4,4,-8,5,-8,5,-11,7,-11,4,-14,5,-17,3,-17,7,-19,2,-20,4,-21,3,-23,3,-25,1,-25,-1,-26,-1,-28,1,-30,-1,-29,-5,-31,-5,-31,-2,-32,-1,-30,-4,-34,-2,-34,-3,-31,-2,-34,-2,-34,-1,-33,-2,-35,1,-33,0,-37,2,-38,2,-38,5,-39,2,-39,5,-37,6,-41,4,-40,6,-41,8,-42,7,-44,6,-46,4,-48,8,-49,5,-42,5,-48,1,-47,2,-47,-1,0,0]"
CSI_DATA,84,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1306936,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-12,3,-11,2,-11,3,-10,2,-9,2,-9,1,-8,0,-8,0,-7,-1,-7,-1,-7,-2,-6,-2,-6,-2,-6,-3,-5,-4,-5,-4,-5,-5,-4,-5,-4,-6,-4,-6,-4,-6,-3,-7,-4,-7,-3,-8,-4,-8,-3,0,0,-9,-3,-9,-3,-10,-4,-10,-4,-10,-4,-10,-5,-10,-5,-10,-5,-10,-5,-9,-6,-9,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-4,-7,-4,-7,-3,-7,-2,-7,-2,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-35,11,-35,10,-32,8,-30,8,-32,7,-27,6,-26,4,-25,5,-23,3,-21,2,-20,-1,-19,-1,-20,-3,-17,-3,-16,-5,-14,-6,-15,-7,-12,-9,-11,-10,-11,-13,-10,-12,-9,-13,-7,-13,-7,-15,-5,-17,-5,-19,-3,-19,-3,-20,-6,-22,-4,-24,-5,-24,-3,-25,-5,-25,-1,-27,-3,-27,-5,-26,-5,-29,-5,-26,-9,-26,-8,-27,-9,-25,-8,-24,-11,-25,-11,-22,-11,-23,-11,-19,-13,-20,-12,-17,-11,-18,-14,-16,-11,-16,-12,-14,-13,-11,-15,-9,-15,-10,-14,-5,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-4,-2,-4,-2,-2,-2,-1,-3,0,-2,2,-1,3,-3,5,-3,5,-3,7,-4,9,-3,10,-3,12,-2,11,1,16,0,16,1,19,2,19,1,18,3,18,6,24,8,23,9,25,10,24,8,27,10,24,12,25,12,26,13,25,11,27,10,28,12,26,13,26,11,28,11,29,10,29,10,31,9,30,9,34,9,31,9,36,8,34,8,38,4,35,6,38,2,39,5,40,6,38,5,43,8,41,7,44,7,44,8,43,9,44,11,43,8,42,12,0,0]"
CSI_DATA,85,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1317060,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,7,-8,6,-7,6,-7,5,-7,5,-6,4,-7,3,-6,3,-6,2,-6,2,-6,1,-6,0,-6,0,-6,0,-5,-1,-6,-2,-6,-2,-5,-2,-5,-3,-5,-3,-5,-4,-5,-4,-5,-5,-6,-5,-6,-6,-6,0,0,-6,-7,-6,-7,-7,-7,-7,-7,-6,-7,-7,-8,-7,-8,-6,-8,-6,-9,-6,-9,-5,-9,-4,-9,-4,-8,-4,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,-7,0,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-46,58,-44,51,-46,45,-42,44,-45,41,-40,37,-35,36,-36,29,-36,27,-33,21,-34,17,-31,19,-34,15,-30,11,-35,4,-30,4,-31,2,-32,0,-30,-5,-29,-11,-31,-12,-26,-13,-24,-13,-25,-16,-25,-20,-27,-23,-29,-30,-29,-31,-31,-37,-31,-34,-28,-34,-35,-33,-34,-35,-34,-36,-35,-36,-41,-36,-44,-35,-42,-33,-44,-34,-48,-31,-43,-30,-48,-25,-44,-25,-48,-19,-47,-21,-47,-17,-47,-15,-48,-13,-44,-12,-41,-11,-44,-8,-39,-3,-41,2,-37,1,-38,3,-33,8,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-7,-4,-5,-4,-3,-4,-1,-5,2,-6,6,-4,6,-5,11,-3,13,-3,18,1,18,-1,19,2,24,6,22,10,28,12,31,13,31,20,29,21,32,26,35,28,39,33,35,36,37,36,37,40,42,40,37,45,35,42,37,45,37,45,38,44,43,49,39,47,41,49,41,48,42,48,41,47,49,47,47,48,51,47,51,52,55,50,55,51,60,50,57,45,63,48,64,52,65,49,65,52,66,56,67,52,70,56,69,60,68,56,63,60,63,63,61,63,0,0]"
