type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,86,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1328646,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,10,-1,10,-1,9,-1,8,-1,7,-2,7,-2,6,-2,5,-3,5,-3,5,-4,4,-4,4,-4,4,-4,3,-5,3,-5,2,-6,2,-6,1,-6,1,-6,0,-7,0,-7,0,-8,0,-9,0,-9,0,0,-1,-9,0,-10,0,-11,-1,-10,0,-11,0,-11,0,-11,0,-11,1,-11,2,-10,2,-11,2,-10,3,-9,3,-9,3,-9,4,-9,3,-8,3,-8,4,-8,4,-7,4,-6,4,-6,4,-5,4,-5,4,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,36,3,34,1,32,2,30,1,30,2,27,0,26,0,24,0,22,-1,20,-4,17,-5,18,-6,16,-6,14,-8,11,-8,14,-11,11,-12,9,-9,8,-12,7,-12,5,-13,4,-14,5,-17,2,-16,2,-18,1,-19,0,-21,-1,-22,-4,-23,-1,-23,0,-24,-2,-25,0,-27,-1,-27,2,-27,2,-28,2,-29,4,-29,6,-26,5,-27,6,-28,8,-28,7,-26,7,-24,10,-24,10,-23,9,-22,10,-20,12,-18,11,-16,14,-17,12,-14,12,-12,13,-13,11,-10,12,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-1,-5,-2,-5,-1,-4,1,-2,1,0,3,0,4,0,4,1,4,3,4,4,4,7,6,9,6,10,5,12,5,16,6,17,3,19,5,19,2,21,-1,23,0,25,-1,25,1,27,1,27,0,29,-4,28,-3,28,-5,30,-3,32,-3,29,-4,33,-6,32,-4,30,-2,32,-1,33,-2,31,-1,34,-1,34,1,36,1,37,2,37,2,37,4,41,2,39,1,40,3,41,5,42,5,42,4,44,3,45,4,45,2,47,1,45,1,48,1,46,-1,44,0,0]"
CSI_DATA,87,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1358315,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-12,-1,-10,-1,-11,-2,-9,-1,-9,-2,-9,-2,-8,-2,-7,-3,-6,-3,-7,-4,-6,-4,-6,-4,-5,-5,-5,-5,-4,-5,-4,-5,-3,-6,-3,-6,-2,-6,-2,-7,-2,-7,-2,-8,-1,-8,-1,-9,-1,0,0,-9,-1,-9,-1,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-3,-10,-3,-10,-4,-10,-4,-9,-4,-8,-4,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-6,-6,-6,-5,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-37,11,-36,6,-33,6,-33,7,-32,6,-28,4,-28,5,-25,2,-24,2,-22,0,-23,-1,-20,-2,-19,-3,-18,-3,-17,-5,-17,-7,-15,-7,-14,-8,-13,-10,-11,-11,-12,-12,-10,-12,-8,-12,-8,-13,-7,-15,-8,-19,-6,-20,-5,-20,-6,-22,-5,-22,-6,-24,-7,-22,-8,-25,-7,-25,-7,-26,-9,-26,-10,-26,-10,-24,-11,-24,-13,-23,-12,-23,-15,-21,-15,-21,-15,-21,-16,-17,-15,-18,-16,-17,-19,-14,-14,-14,-16,-12,-16,-13,-16,-10,-17,-8,-18,-6,-16,-5,-15,-2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-5,0,-5,1,-4,-1,-3,-3,-1,-4,0,-5,1,-6,2,-6,2,-7,5,-7,7,-5,8,-8,11,-7,12,-8,14,-5,16,-8,19,-4,19,-6,19,-2,22,-1,24,-1,25,-2,27,0,27,1,28,-1,27,4,28,4,28,5,29,4,28,3,31,4,30,6,30,5,32,4,31,3,31,4,34,3,34,5,36,2,35,3,37,2,38,2,39,1,35,2,40,-2,38,-1,41,-1,40,1,44,1,44,2,44,1,44,4,42,3,45,5,45,5,43,6,0,0]"
CSI_DATA,88,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1366918,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-10,6,-9,5,-9,5,-8,5,-7,5,-7,5,-6,5,-5,5,-5,4,-5,5,-3,5,-4,5,-2,5,-2,5,-1,5,-1,5,0,5,0,5,1,6,1,5,2,6,2,6,2,6,3,6,3,7,0,0,4,7,4,8,5,8,4,8,4,8,4,9,4,9,4,9,3,10,2,9,2,9,1,9,1,9,1,9,0,8,0,8,0,8,0,8,-1,7,-1,7,-1,7,-2,6,-2,6,-3,5,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,20,-76,22,-66,24,-58,23,-64,21,-52,20,-53,20,-46,20,-46,21,-38,20,-35,18,-33,20,-29,23,-30,22,-22,21,-16,24,-18,26,-15,26,-11,25,-9,29,-6,31,-4,31,-4,30,1,28,3,32,3,33,8,36,11,37,14,40,13,42,16,41,14,43,12,48,14,46,18,48,11,47,16,51,12,52,11,51,8,56,6,54,5,52,2,51,2,51,-4,46,-4,48,-7,44,-5,45,-6,40,-11,41,-9,34,-11,38,-16,35,-18,31,-20,28,-16,22,-18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,5,4,7,3,9,-1,6,-5,4,-5,2,-9,4,-11,-3,-14,-5,-16,-9,-20,-7,-24,-8,-22,-15,-21,-20,-23,-22,-26,-21,-24,-29,-22,-29,-25,-33,-27,-38,-27,-41,-25,-45,-20,-44,-23,-52,-27,-50,-21,-54,-21,-52,-19,-60,-25,-54,-22,-58,-20,-58,-20,-61,-23,-65,-24,-62,-25,-59,-27,-64,-31,-60,-27,-63,-34,-70,-30,-63,-40,-69,-33,-60,-45,-75,-33,-64,-36,-65,-38,-71,-42,-71,-45,-77,-45,-79,-39,-76,-42,-82,-35,-82,-39,-87,-40,-86,-37,-83,-35,-83,0,0]"
CSI_DATA,89,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1398401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,7,-6,8,-6,7,-6,7,-6,6,-5,5,-6,4,-6,4,-6,3,-5,3,-6,2,-6,2,-5,1,-5,0,-5,0,-6,0,-6,-1,-6,-1,-5,-2,-5,-2,-5,-3,-5,-3,-6,-4,-6,-4,-6,-4,-6,0,0,-5,-7,-5,-7,-6,-7,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-9,-4,-9,-3,-9,-3,-8,-2,-8,-2,-9,-2,-8,-2,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-7,1,-6,1,-6,1,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-50,60,-45,52,-52,49,-45,46,-43,42,-39,38,-39,39,-41,31,-35,28,-34,21,-34,24,-32,18,-33,15,-31,13,-31,10,-31,5,-33,6,-28,3,-29,-1,-29,-7,-30,-6,-26,-12,-29,-14,-26,-17,-25,-17,-27,-22,-28,-26,-28,-23,-31,-29,-30,-29,-28,-30,-34,-30,-32,-33,-35,-33,-33,-31,-40,-32,-36,-33,-40,-32,-44,-32,-42,-32,-44,-27,-48,-25,-43,-23,-44,-19,-39,-20,-48,-14,-45,-15,-43,-9,-41,-8,-40,-9,-38,-5,-39,-3,-37,-1,-35,2,-34,4,-28,7,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-12,-4,-6,-5,-2,-6,-1,-4,0,-9,7,-5,9,-6,13,-3,14,-1,20,-1,21,-4,25,1,25,10,26,8,30,12,36,12,34,18,34,19,33,24,35,29,39,33,39,37,40,37,38,38,40,40,37,43,38,42,44,43,40,44,39,43,41,50,42,50,40,50,46,50,42,45,45,46,51,50,44,47,53,50,50,50,57,51,56,49,60,49,56,50,61,43,61,44,68,47,66,49,71,55,67,57,67,57,63,62,65,60,68,66,66,60,64,64,0,0]"
CSI_DATA,90,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1406927,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,3,9,3,9,2,8,2,8,3,7,3,6,3,5,3,4,3,5,3,4,4,3,4,2,4,2,5,1,4,1,5,1,5,0,5,0,5,-1,6,-1,5,-1,6,-2,6,-3,6,-3,0,0,7,-3,8,-3,8,-4,8,-4,8,-3,8,-3,9,-3,9,-2,9,-2,9,-1,9,-2,9,-1,8,-1,8,0,8,0,8,0,7,0,7,1,7,1,6,1,6,2,6,2,5,2,5,2,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,70,13,77,18,66,13,64,14,64,10,56,14,57,16,52,13,49,13,40,16,38,16,34,21,33,15,29,16,26,21,20,24,22,22,16,24,12,25,13,23,6,30,9,26,2,28,2,26,-1,30,-2,36,-5,35,-10,38,-10,39,-14,34,-10,42,-12,44,-11,41,-15,46,-16,48,-12,49,-9,50,-11,49,-9,52,-6,53,-4,51,-5,48,1,50,0,45,2,48,3,42,5,44,8,37,8,41,11,38,12,35,10,32,20,32,15,26,17,23,14,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-7,7,-4,5,-1,8,1,5,3,3,4,0,10,-2,10,-4,13,-7,13,-9,14,-14,15,-17,22,-22,21,-24,18,-28,21,-31,25,-40,19,-38,16,-40,21,-43,19,-50,16,-50,17,-52,15,-55,13,-59,12,-58,10,-56,11,-61,9,-61,11,-62,10,-62,11,-66,7,-62,10,-66,9,-65,12,-70,17,-68,17,-70,16,-70,20,-64,22,-73,23,-68,23,-80,27,-67,22,-72,29,-75,28,-80,32,-80,28,-88,28,-83,27,-86,35,-85,22,-85,24,-91,25,-86,26,-89,24,0,0]"
CSI_DATA,91,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1426937,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,8,7,7,7,8,6,6,5,6,6,5,5,4,5,4,5,3,5,3,5,2,5,1,5,1,5,0,5,-1,5,-1,5,-2,5,-2,5,-3,5,-3,5,-4,4,-4,5,-4,6,-5,5,-6,0,0,5,-7,6,-6,7,-7,7,-7,7,-6,8,-6,8,-7,7,-6,8,-6,8,-6,8,-5,9,-4,8,-4,8,-4,8,-3,9,-3,8,-3,8,-2,7,-2,7,-2,7,-1,7,0,6,0,6,0,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,64,33,61,39,58,34,58,31,56,30,46,28,40,27,44,31,34,28,33,26,29,26,23,28,27,25,21,26,17,28,13,28,10,27,7,21,1,27,2,29,2,28,-2,28,-9,25,-7,28,-9,28,-11,29,-17,31,-22,29,-21,30,-28,33,-25,33,-27,37,-29,36,-28,40,-30,43,-28,44,-28,42,-29,47,-27,43,-22,44,-22,48,-20,48,-20,49,-20,42,-16,48,-12,48,-7,43,-6,46,-6,39,-3,38,-4,38,5,33,3,32,5,33,7,27,9,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,3,-7,8,-4,6,-3,4,1,4,6,5,5,1,8,-1,14,0,14,-6,19,-3,20,-10,20,-7,26,-17,27,-18,29,-20,34,-26,31,-26,34,-32,32,-34,29,-39,35,-38,33,-45,36,-49,36,-48,35,-49,34,-51,27,-56,29,-53,32,-53,32,-58,33,-57,33,-56,32,-58,36,-55,35,-56,34,-55,40,-59,40,-56,43,-57,43,-60,46,-60,48,-63,51,-59,49,-63,58,-60,53,-59,59,-62,57,-62,54,-66,56,-65,58,-71,56,-70,54,-79,54,-70,51,-66,50,0,0]"
CSI_DATA,92,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1436923,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-2,-11,-1,-11,-2,-10,-1,-9,-1,-9,0,-8,0,-7,1,-7,1,-7,1,-6,2,-6,2,-5,3,-5,3,-4,3,-4,4,-3,4,-3,4,-2,5,-2,5,-2,5,-2,6,-1,6,-1,7,-1,7,0,0,-1,8,-1,8,-1,9,-1,9,-2,9,-2,9,-2,10,-3,9,-3,9,-3,9,-4,9,-4,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,6,-5,6,-5,5,-6,5,-5,4,-6,3,-6,3,-6,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-10,-35,-12,-36,-6,-32,-6,-29,-7,-29,-8,-28,-5,-27,-4,-24,-3,-23,-5,-21,-2,-21,1,-16,2,-16,3,-15,3,-14,6,-14,3,-14,7,-14,7,-10,8,-10,11,-9,11,-7,12,-5,14,-6,12,-5,16,-5,15,-4,18,-4,17,-2,20,-3,19,-3,22,-4,20,-3,24,-4,22,-5,26,-5,25,-6,27,-7,26,-8,24,-6,23,-12,23,-12,22,-10,23,-13,22,-13,21,-13,19,-13,19,-12,16,-11,15,-13,14,-14,13,-14,12,-16,8,-14,10,-16,7,-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,-1,2,-2,2,-3,0,-4,-1,-5,-1,-5,-2,-6,-6,-8,-5,-6,-8,-7,-9,-7,-13,-6,-14,-6,-15,-5,-17,-8,-19,-4,-19,-4,-23,-1,-23,0,-25,-1,-28,1,-25,2,-30,3,-29,1,-28,5,-30,6,-32,7,-29,4,-33,5,-29,7,-34,6,-32,6,-32,4,-33,4,-34,3,-32,5,-35,4,-35,2,-36,3,-38,0,-35,2,-39,0,-38,-1,-41,1,-40,-1,-40,-1,-40,0,-39,0,-43,1,-43,0,-44,2,-48,3,-42,5,-46,3,-45,4,-46,0,0]"
CSI_DATA,93,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1446994,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-3,10,-2,9,-2,9,-2,8,-2,7,-1,7,-1,7,-1,6,0,6,0,5,1,5,1,4,2,4,2,3,2,3,3,3,3,3,4,2,4,2,5,2,5,1,5,1,6,1,7,1,7,1,0,0,7,1,8,1,9,1,9,1,9,2,9,2,9,2,9,2,8,3,8,3,8,4,7,4,7,4,7,4,7,5,6,5,6,5,5,5,5,5,5,5,4,5,3,5,3,5,2,5,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,34,-16,31,-12,32,-11,30,-11,28,-10,25,-10,24,-9,26,-8,22,-6,20,-4,19,-3,17,-2,19,0,16,0,15,2,13,3,12,4,14,4,11,7,10,7,8,10,9,12,7,12,7,12,5,14,6,15,5,17,4,18,5,20,5,20,3,21,5,20,3,25,3,23,4,25,6,26,7,24,6,24,9,24,9,24,10,24,10,21,11,22,12,19,12,19,13,18,13,17,12,15,14,16,13,14,13,11,14,11,14,8,13,7,14,5,14,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,3,2,2,1,1,3,-1,2,-2,2,-3,1,-4,2,-5,3,-8,3,-10,3,-11,2,-14,2,-13,2,-15,0,-19,-3,-21,-1,-20,-3,-20,-3,-22,-4,-23,-7,-25,-8,-24,-9,-29,-8,-28,-12,-29,-12,-27,-14,-28,-13,-28,-14,-30,-14,-27,-14,-31,-16,-30,-16,-30,-14,-30,-13,-31,-15,-31,-13,-32,-13,-32,-13,-34,-11,-35,-12,-35,-10,-36,-11,-38,-10,-37,-10,-39,-11,-40,-10,-38,-9,-41,-9,-42,-12,-43,-11,-43,-11,-44,-13,-42,-13,-44,-14,-42,-14,-41,-12,0,0]"
CSI_DATA,94,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1456935,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-10,4,-10,4,-10,3,-8,3,-8,3,-7,4,-6,3,-6,4,-5,3,-5,4,-4,4,-4,4,-3,4,-2,4,-2,5,-1,4,-1,5,0,4,1,5,1,5,1,5,2,5,2,6,3,6,3,6,0,0,3,7,4,7,4,8,4,8,4,8,3,8,3,9,3,9,3,9,2,9,2,9,1,9,1,9,0,8,0,9,0,8,-1,8,-1,7,-1,7,-2,7,-2,7,-2,6,-3,5,-3,5,-4,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,21,-73,21,-69,26,-65,19,-58,18,-55,17,-51,18,-51,16,-42,19,-35,19,-32,22,-33,20,-28,21,-28,20,-19,23,-13,22,-9,26,-8,25,-8,27,-2,27,-1,29,-2,28,-2,28,5,31,4,29,9,32,15,32,14,34,18,35,23,35,22,36,21,37,21,41,24,43,25,45,22,50,18,49,21,51,18,50,14,53,17,53,19,52,11,50,10,50,5,50,5,53,4,46,-1,49,-1,46,-5,40,-7,40,-8,38,-10,36,-12,34,-9,33,-14,29,-14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,0,4,0,6,-6,2,-5,2,-9,0,-12,0,-15,-5,-16,-6,-19,-10,-20,-14,-24,-15,-24,-21,-24,-25,-23,-27,-26,-33,-21,-33,-23,-37,-25,-42,-21,-44,-23,-48,-20,-51,-25,-55,-17,-58,-22,-55,-14,-56,-18,-60,-18,-65,-19,-71,-13,-58,-17,-70,-14,-66,-12,-65,-19,-67,-18,-63,-22,-65,-25,-66,-24,-68,-31,-69,-29,-69,-32,-67,-31,-74,-36,-66,-35,-71,-42,-72,-35,-75,-39,-72,-40,-79,-43,-79,-42,-79,-44,-78,-36,-87,-39,-81,-41,-85,-37,-87,-36,-86,0,0]"
CSI_DATA,95,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1467002,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,10,3,10,2,9,2,8,2,7,3,7,3,6,3,6,3,5,3,4,4,4,4,3,4,2,4,2,5,1,4,1,5,0,5,-1,5,-1,5,-1,6,-2,6,-2,6,-3,7,-3,7,-3,0,0,8,-4,8,-4,9,-4,9,-4,9,-4,9,-3,10,-3,9,-3,10,-3,10,-2,10,-2,9,-1,9,-1,9,-1,9,0,8,0,8,0,7,1,7,1,7,1,6,2,6,2,5,2,5,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,5,35,6,34,6,30,6,32,5,27,6,25,6,24,6,21,7,20,8,18,7,15,10,16,10,12,9,11,11,9,11,7,12,6,12,6,13,2,13,2,12,0,14,-2,16,-1,14,-5,16,-7,16,-5,17,-8,19,-9,19,-8,19,-6,22,-11,23,-9,23,-11,22,-11,24,-10,25,-11,25,-10,26,-9,26,-7,25,-7,25,-5,27,-4,27,-4,26,-2,27,-1,25,-1,23,1,22,1,22,3,22,3,20,3,17,4,15,5,15,6,15,6,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,4,-2,2,-1,1,0,1,1,1,3,-3,4,-4,5,-3,6,-5,6,-6,7,-10,8,-10,11,-12,10,-14,8,-16,8,-19,9,-20,6,-21,8,-23,8,-23,9,-27,7,-27,6,-28,8,-30,6,-29,7,-29,2,-31,3,-32,5,-34,3,-31,1,-34,4,-33,3,-33,4,-34,5,-35,5,-32,6,-34,7,-35,6,-37,7,-37,8,-36,11,-38,10,-38,12,-39,14,-36,17,-38,12,-39,15,-41,15,-44,15,-42,14,-43,16,-45,15,-41,13,-48,13,-46,14,-45,11,0,0]"
CSI_DATA,96,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1487002,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,4,9,3,8,3,8,3,7,3,7,1,6,1,6,1,5,0,5,0,5,-1,5,-1,5,-2,5,-3,4,-3,3,-3,3,-4,3,-4,3,-5,3,-5,2,-6,3,-6,3,-7,3,-7,3,-8,0,0,3,-9,3,-9,3,-9,3,-10,4,-9,4,-9,4,-10,4,-9,5,-9,5,-9,6,-9,6,-8,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-4,6,-3,5,-3,6,-2,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,29,62,30,65,26,57,25,54,23,53,20,51,18,52,16,42,12,39,11,37,9,35,4,35,3,33,-1,32,-3,30,-8,26,-13,24,-15,25,-15,25,-20,19,-24,18,-22,15,-25,12,-31,16,-32,11,-30,11,-36,15,-41,13,-42,8,-41,9,-45,6,-48,13,-47,8,-53,7,-53,15,-54,10,-58,13,-53,20,-50,21,-54,21,-47,24,-50,25,-43,26,-47,27,-42,28,-43,30,-38,28,-34,28,-37,28,-32,27,-34,30,-30,26,-25,28,-20,30,-15,30,-17,26,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,2,-7,3,-4,4,-4,5,-1,5,1,6,5,7,9,7,12,5,17,1,20,3,19,5,24,-1,29,-5,35,-6,34,-11,38,-12,38,-13,39,-15,42,-17,44,-24,45,-22,47,-21,54,-31,52,-28,53,-32,48,-31,54,-31,51,-36,56,-32,53,-36,54,-31,56,-29,57,-34,59,-32,60,-31,58,-32,67,-29,65,-30,68,-27,68,-26,67,-29,71,-25,74,-21,72,-24,74,-22,77,-19,81,-23,77,-31,80,-28,82,-29,88,-30,89,-31,78,-30,89,-29,86,-34,82,0,0]"
CSI_DATA,97,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1497131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,6,7,6,6,5,6,4,5,4,6,3,5,3,5,2,5,2,5,1,5,0,5,0,4,-1,4,-1,5,-2,4,-3,4,-3,4,-3,4,-4,4,-4,4,-5,4,-5,4,-6,4,-6,4,-6,0,0,4,-7,5,-7,5,-7,5,-8,6,-7,6,-7,6,-7,6,-7,7,-7,7,-7,7,-6,7,-5,7,-5,7,-5,7,-4,7,-4,7,-3,6,-3,6,-3,6,-2,6,-2,6,-1,6,-1,5,0,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,62,41,58,45,54,38,47,37,46,35,45,32,36,34,35,33,31,34,30,31,26,29,20,26,18,28,15,28,11,27,7,32,5,31,1,25,-4,27,-7,31,-14,28,-8,27,-18,29,-17,25,-23,28,-26,27,-23,27,-26,29,-30,31,-36,31,-33,33,-41,29,-41,31,-41,31,-44,38,-38,38,-40,43,-38,42,-39,43,-37,41,-34,47,-33,42,-26,48,-33,43,-26,40,-27,45,-20,41,-20,41,-20,41,-18,40,-15,40,-11,36,-10,38,-1,31,2,32,3,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-6,8,-6,6,-3,4,-1,2,3,5,8,-1,6,2,9,-1,13,-3,13,-6,19,-10,20,-12,23,-18,27,-20,23,-21,24,-24,30,-27,27,-30,31,-35,29,-38,28,-47,31,-42,30,-47,30,-50,31,-51,30,-52,24,-55,27,-51,28,-55,32,-55,27,-63,30,-56,28,-53,30,-60,31,-56,38,-54,34,-62,35,-58,40,-60,46,-58,46,-52,48,-60,49,-55,50,-59,53,-64,59,-59,55,-59,60,-60,58,-63,57,-64,62,-63,62,-66,62,-60,55,-71,60,-68,62,-64,55,0,0]"
CSI_DATA,98,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1507561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-8,-8,-7,-7,-8,-7,-6,-7,-6,-7,-5,-6,-5,-6,-4,-6,-3,-6,-3,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-6,1,-5,1,-5,2,-6,3,-6,3,-6,3,-6,3,-6,5,-6,5,-6,5,0,0,-7,6,-7,6,-8,7,-7,6,-8,6,-9,6,-9,6,-9,6,-9,5,-9,5,-9,5,-9,4,-9,4,-9,3,-9,3,-9,2,-9,2,-8,2,-8,1,-8,1,-8,0,-8,-1,-7,-1,-7,-1,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-69,-25,-71,-30,-63,-29,-61,-26,-56,-22,-53,-28,-50,-25,-49,-21,-39,-27,-37,-22,-32,-25,-27,-26,-26,-25,-21,-25,-15,-28,-16,-30,-11,-29,-9,-27,-8,-29,-2,-33,-3,-29,-1,-31,8,-30,5,-31,12,-35,18,-35,16,-37,20,-37,20,-39,23,-38,25,-41,27,-43,26,-47,27,-46,32,-52,29,-46,28,-51,27,-53,20,-52,23,-55,20,-56,16,-51,14,-57,17,-50,10,-49,11,-50,7,-50,2,-42,4,-44,1,-40,2,-41,0,-40,-3,-36,-9,-34,-7,-31,-11,-28,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-7,4,-4,2,-4,1,-3,-6,-4,-6,-2,-9,-1,-12,4,-11,4,-15,10,-17,16,-18,19,-21,20,-21,24,-19,28,-22,36,-23,35,-19,40,-23,41,-24,40,-19,49,-22,50,-17,51,-17,56,-18,55,-22,57,-17,58,-14,60,-14,64,-13,59,-13,65,-15,63,-18,61,-16,66,-18,63,-22,61,-22,66,-22,64,-24,68,-32,67,-27,69,-31,69,-32,70,-35,66,-37,76,-38,69,-40,69,-44,73,-44,74,-42,81,-44,78,-44,82,-40,78,-38,81,-38,78,-46,82,-35,0,0]"
