type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,99,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1517401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,10,-2,10,-2,9,-2,9,-1,8,0,7,0,6,1,6,1,6,1,5,2,5,2,4,2,4,3,4,4,4,4,3,4,3,4,2,5,2,5,2,6,1,6,1,7,2,7,2,7,1,0,0,8,1,8,2,9,2,9,1,10,2,10,3,10,2,9,3,10,3,9,4,9,5,8,5,8,5,7,5,7,5,7,5,6,5,6,5,5,5,5,5,4,5,4,5,3,5,2,5,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,32,-12,34,-11,33,-10,29,-8,29,-9,25,-7,27,-4,25,-5,21,-2,19,-1,21,1,16,3,18,2,17,5,15,7,15,7,12,6,14,7,12,10,11,13,8,12,10,11,7,15,5,15,6,17,4,19,5,18,4,19,3,23,3,22,3,24,5,24,4,26,3,27,5,26,8,27,6,24,6,27,9,26,9,25,9,24,11,22,11,23,12,22,13,23,12,19,15,19,14,17,14,16,14,14,13,14,14,12,13,10,13,8,17,7,14,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,4,0,4,0,1,1,0,1,-3,3,-3,3,-4,3,-6,4,-8,4,-10,2,-10,4,-11,3,-13,2,-15,-1,-17,1,-20,1,-20,-4,-23,-4,-23,-3,-25,-5,-25,-7,-27,-10,-26,-9,-29,-11,-29,-11,-26,-12,-29,-12,-27,-13,-30,-13,-29,-13,-31,-14,-31,-15,-28,-12,-33,-13,-30,-11,-32,-14,-35,-11,-33,-11,-34,-10,-34,-9,-35,-7,-36,-10,-38,-7,-36,-7,-42,-7,-41,-7,-40,-6,-41,-6,-45,-7,-45,-11,-44,-8,-44,-9,-44,-11,-46,-13,-43,-11,-44,-11,0,0]"
CSI_DATA,100,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1526910,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-6,8,-5,8,-5,7,-5,7,-4,6,-3,6,-3,6,-2,6,-1,5,-1,5,0,5,0,5,1,5,1,4,2,4,2,4,2,4,3,4,3,4,4,3,4,3,5,3,5,3,6,3,6,3,0,0,6,4,7,4,7,4,7,4,7,4,7,5,8,5,7,5,7,6,7,6,6,6,6,6,5,6,5,6,5,6,4,6,4,6,3,6,3,6,3,6,2,6,1,5,1,6,1,5,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,63,-46,54,-42,62,-37,52,-32,52,-33,49,-26,45,-28,49,-23,38,-24,41,-12,35,-13,35,-7,37,-6,32,-3,31,4,30,2,32,8,26,9,30,10,27,17,27,16,23,19,24,22,20,22,21,29,25,29,21,31,18,37,20,44,21,39,23,44,26,38,21,49,23,44,22,44,29,46,29,45,30,39,34,41,36,38,33,39,35,41,35,40,39,32,40,33,37,29,39,26,39,26,37,23,38,20,34,14,37,15,36,7,32,9,35,6,33,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,6,4,2,3,3,-2,4,-5,7,-5,5,-9,7,-14,7,-13,2,-23,2,-22,2,-22,2,-30,-5,-31,-10,-35,-9,-40,-14,-39,-21,-40,-19,-42,-20,-40,-25,-44,-29,-44,-32,-49,-31,-47,-34,-49,-35,-48,-44,-49,-42,-44,-45,-50,-41,-44,-42,-54,-42,-47,-42,-50,-42,-48,-45,-51,-46,-47,-40,-58,-40,-55,-41,-62,-38,-66,-44,-59,-37,-65,-38,-64,-36,-71,-35,-71,-38,-73,-39,-72,-36,-77,-38,-76,-43,-74,-41,-81,-39,-86,-45,-72,-42,-82,-47,-80,-48,-71,-43,0,0]"
CSI_DATA,101,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1536931,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,5,-9,4,-9,4,-8,3,-8,3,-7,2,-8,1,-7,1,-7,1,-7,0,-6,-1,-6,-1,-6,-2,-6,-2,-5,-2,-6,-3,-5,-3,-5,-4,-4,-4,-4,-5,-5,-5,-4,-5,-5,-6,-5,-7,-5,-7,-5,0,0,-7,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-7,-7,-7,-8,-6,-8,-6,-7,-5,-7,-5,-8,-5,-8,-5,-8,-4,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-1,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-61,45,-60,40,-61,34,-54,31,-53,28,-47,27,-44,26,-46,17,-44,23,-41,13,-41,14,-37,8,-39,4,-32,3,-32,-4,-35,-3,-36,-11,-29,-7,-30,-14,-26,-16,-33,-16,-25,-22,-26,-20,-21,-23,-24,-28,-25,-33,-23,-34,-21,-33,-24,-40,-25,-39,-25,-46,-22,-45,-23,-49,-26,-46,-24,-44,-31,-50,-30,-48,-27,-46,-37,-47,-33,-39,-38,-40,-38,-38,-37,-40,-37,-34,-38,-33,-41,-29,-39,-30,-39,-26,-34,-24,-32,-20,-38,-19,-35,-16,-37,-10,-35,-8,-35,-4,-31,-1,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-7,-4,-3,-3,-4,-7,-1,-3,2,-5,8,-5,11,-4,10,-1,15,-4,21,3,21,-2,24,2,30,6,30,10,28,14,35,12,36,19,35,19,41,25,34,28,41,29,42,32,41,34,41,38,48,37,46,39,47,41,42,47,46,41,42,38,48,48,45,46,49,44,47,46,49,42,49,44,55,43,53,40,60,39,59,43,66,40,60,42,68,44,64,39,66,40,72,39,70,38,76,40,76,40,72,42,75,38,75,50,76,43,82,50,74,44,74,47,0,0]"
CSI_DATA,102,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1576968,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-11,-4,-10,-3,-10,-4,-9,-3,-8,-4,-8,-4,-7,-4,-7,-4,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-6,-3,-6,-3,-6,-2,-6,-1,-6,-1,-7,-1,-7,-1,-7,0,-8,1,-8,1,-8,1,0,0,-9,1,-9,1,-10,1,-10,1,-10,1,-11,0,-11,0,-10,0,-11,0,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-9,-3,-9,-3,-8,-3,-8,-3,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-74,7,-73,2,-66,6,-61,1,-60,1,-59,0,-54,-2,-50,-4,-46,-6,-46,-9,-44,-9,-38,-7,-40,-13,-31,-13,-34,-17,-31,-19,-29,-23,-24,-17,-21,-21,-21,-27,-20,-26,-19,-31,-15,-28,-12,-33,-11,-30,-12,-32,-7,-39,-5,-41,-3,-44,-4,-41,-8,-49,-11,-45,-8,-48,-7,-50,-6,-56,-12,-53,-11,-54,-12,-52,-17,-52,-19,-50,-18,-49,-22,-49,-23,-46,-27,-41,-22,-43,-27,-38,-28,-36,-24,-34,-28,-32,-30,-30,-30,-26,-27,-26,-25,-16,-30,-16,-29,-14,-30,-9,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,5,-8,-1,-6,0,-6,-4,-3,-8,0,-6,2,-10,4,-8,7,-11,10,-11,16,-11,16,-13,20,-19,27,-16,27,-16,32,-11,33,-16,36,-11,41,-10,46,-6,48,-6,51,-4,53,-4,56,-4,57,-2,59,0,59,4,62,1,59,5,63,3,56,2,69,2,64,5,61,3,66,4,65,4,61,1,66,1,65,-1,67,-4,70,-2,72,-7,72,-3,68,-7,75,-11,77,-6,78,-7,80,-13,79,-9,84,-6,86,-10,87,-11,92,-2,87,-7,90,-5,86,1,88,1,0,0]"
CSI_DATA,103,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1587331,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,8,-7,7,-7,7,-6,6,-6,5,-6,5,-6,4,-6,4,-6,3,-5,3,-6,2,-6,2,-6,1,-6,1,-6,0,-6,0,-6,-1,-6,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-7,-4,-7,0,0,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,-4,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,-1,-8,0,-7,0,-7,1,-7,1,-6,1,-6,1,-6,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-28,70,-24,68,-30,62,-26,55,-29,52,-22,50,-25,47,-25,43,-22,41,-22,35,-23,32,-24,30,-27,29,-23,22,-24,18,-30,19,-34,14,-31,11,-27,7,-30,4,-32,1,-31,-3,-33,-5,-32,-6,-29,-8,-37,-11,-37,-15,-36,-15,-42,-22,-39,-21,-37,-19,-44,-18,-46,-24,-46,-23,-48,-16,-52,-22,-53,-18,-52,-15,-53,-15,-53,-14,-51,-14,-55,-11,-49,-5,-53,-3,-46,-2,-51,0,-50,2,-46,5,-45,10,-40,9,-38,11,-38,10,-37,18,-33,16,-31,18,-25,20,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-3,-4,-5,-3,1,-7,5,-1,4,-3,7,-2,12,1,11,5,14,6,16,6,16,13,21,18,24,22,19,29,22,28,28,31,24,34,20,35,20,43,20,43,21,49,15,47,21,51,16,56,17,56,18,57,18,61,12,58,19,62,18,58,17,62,14,59,17,61,15,63,18,64,21,59,25,63,25,65,33,68,29,63,33,68,34,64,35,70,32,67,41,63,39,64,41,70,43,71,41,76,41,76,47,75,41,86,35,79,43,83,37,82,34,79,0,0]"
CSI_DATA,104,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1616941,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-2,11,-1,10,-2,10,-1,9,-1,8,-1,8,0,7,0,7,1,6,1,6,1,6,2,5,2,5,2,5,3,4,3,4,3,3,4,3,4,3,5,3,5,2,5,2,6,2,7,2,7,2,0,0,8,2,8,2,9,2,9,2,9,3,8,3,9,4,8,4,9,4,8,4,8,5,7,5,7,5,7,5,6,5,6,6,5,5,5,6,4,5,3,5,3,6,3,5,2,5,1,5,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,35,-18,34,-14,32,-12,32,-12,31,-11,28,-11,29,-9,25,-7,24,-5,21,-6,21,-2,19,-2,19,-2,19,0,17,1,18,3,16,4,16,4,12,8,14,9,12,10,12,9,10,12,11,12,10,14,9,16,10,18,7,18,7,21,8,19,7,21,8,23,9,22,9,24,11,22,12,23,10,24,10,24,14,22,15,23,16,20,16,21,16,19,17,16,16,17,19,13,16,16,17,12,16,13,16,11,17,9,17,9,17,5,17,5,18,2,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,2,-1,1,1,0,2,-2,1,-1,1,-3,2,-5,3,-7,3,-8,3,-10,3,-12,1,-13,2,-15,1,-14,0,-18,-1,-21,-2,-20,-4,-22,-3,-22,-6,-24,-6,-25,-9,-27,-10,-26,-10,-28,-12,-27,-12,-28,-14,-27,-15,-29,-16,-29,-16,-27,-13,-29,-16,-31,-16,-29,-15,-31,-14,-32,-16,-31,-15,-35,-13,-32,-12,-37,-13,-34,-12,-39,-11,-35,-12,-37,-11,-37,-9,-37,-7,-40,-9,-41,-10,-42,-11,-44,-13,-43,-11,-45,-11,-43,-15,-44,-14,-46,-15,-42,-14,-45,-15,0,0]"
CSI_DATA,105,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1627722,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,2,-11,3,-11,2,-10,2,-9,2,-8,3,-7,3,-7,3,-7,3,-6,3,-6,3,-5,3,-5,4,-4,4,-4,5,-3,5,-3,4,-2,5,-2,5,-1,5,-1,6,-1,6,-1,7,-1,7,0,7,0,0,0,8,0,8,0,9,0,9,-1,9,-1,9,-1,9,-2,9,-2,9,-3,9,-3,9,-3,9,-3,8,-4,8,-4,8,-4,7,-4,7,-5,6,-5,6,-5,5,-5,5,-5,4,-5,4,-6,3,-6,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,6,-40,5,-35,9,-33,5,-33,7,-29,6,-28,8,-28,4,-24,4,-22,6,-21,9,-19,8,-18,10,-17,9,-16,9,-14,10,-13,11,-13,10,-11,9,-10,12,-7,14,-5,13,-4,14,-4,14,-3,15,0,16,-2,17,-2,19,3,20,2,19,1,19,1,23,3,23,2,24,2,25,-2,24,0,27,-1,27,-1,26,-3,26,-3,27,-4,27,-5,23,-5,25,-8,22,-8,23,-8,21,-11,21,-10,19,-10,18,-10,17,-12,17,-12,15,-12,13,-12,11,-13,10,-13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,2,-1,0,-3,0,-2,-1,-5,1,-5,-1,-5,-3,-7,-4,-7,-7,-8,-6,-10,-9,-9,-11,-10,-14,-12,-15,-13,-15,-11,-17,-10,-20,-10,-20,-10,-22,-9,-23,-8,-26,-9,-27,-7,-29,-8,-30,-5,-29,-5,-29,-4,-31,-5,-32,-5,-31,-5,-32,-5,-33,-7,-32,-8,-34,-6,-33,-9,-33,-9,-33,-8,-32,-8,-34,-10,-33,-11,-36,-13,-36,-15,-38,-12,-34,-17,-37,-17,-37,-17,-38,-18,-39,-14,-42,-14,-40,-14,-42,-13,-43,-13,-45,-13,-48,-15,-42,-12,-46,0,0]"
CSI_DATA,106,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1637636,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-10,3,-10,3,-9,3,-9,3,-8,3,-7,3,-7,3,-6,3,-6,4,-5,4,-5,4,-4,4,-4,4,-3,5,-2,5,-2,5,-1,4,-1,5,-1,5,0,5,0,6,0,6,0,7,1,7,0,0,1,8,1,8,1,9,1,9,1,9,0,9,0,9,0,9,0,9,-1,9,-2,9,-2,8,-2,8,-2,8,-3,8,-3,7,-3,7,-3,7,-3,6,-4,6,-4,5,-4,5,-4,4,-5,4,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,21,-76,18,-70,24,-61,19,-61,19,-60,18,-56,19,-53,17,-47,21,-45,18,-39,23,-32,22,-36,20,-30,21,-31,22,-23,25,-25,28,-20,26,-20,25,-12,25,-9,28,-11,29,-6,28,-5,32,2,32,2,34,7,35,7,37,5,45,12,40,11,43,10,45,5,45,9,51,12,47,8,49,4,51,5,55,-1,55,3,51,1,51,-4,58,-5,53,-6,49,-9,46,-11,47,-14,48,-13,47,-17,39,-16,38,-16,38,-17,36,-19,35,-23,28,-23,29,-22,25,-26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,2,2,6,-1,1,1,3,-8,4,-10,1,-7,-2,-12,-4,-18,-5,-15,-10,-18,-8,-23,-16,-25,-17,-22,-24,-26,-26,-26,-31,-24,-32,-24,-34,-23,-39,-21,-43,-21,-50,-21,-47,-20,-48,-23,-54,-23,-51,-15,-58,-23,-57,-18,-58,-16,-64,-19,-56,-19,-65,-17,-61,-20,-63,-22,-66,-21,-62,-26,-61,-26,-61,-24,-64,-28,-70,-24,-69,-35,-66,-34,-68,-37,-68,-36,-71,-42,-63,-38,-69,-39,-72,-39,-72,-42,-78,-39,-79,-42,-83,-39,-83,-36,-79,-37,-87,-42,-84,-34,-87,0,0]"
CSI_DATA,107,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1658050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,11,-2,10,-2,10,-2,9,-2,8,-1,8,-1,7,0,7,0,6,1,6,1,6,1,5,2,5,3,4,3,5,3,4,3,3,4,3,4,3,5,3,5,2,6,2,6,2,7,2,7,2,0,0,8,2,8,2,8,2,9,2,9,3,8,3,9,4,8,4,9,4,8,5,8,5,7,5,7,5,7,5,6,5,6,6,5,6,4,5,4,5,4,6,3,6,2,5,2,6,2,5,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,37,-11,34,-11,35,-10,30,-7,32,-12,29,-8,26,-5,27,-5,23,-4,23,0,20,-3,20,1,21,1,19,2,17,5,16,6,16,7,14,9,13,8,12,10,12,9,9,10,9,14,7,14,6,13,7,16,5,17,5,18,6,20,6,20,6,22,5,22,6,26,5,24,5,25,9,26,10,24,8,25,9,24,8,23,11,23,14,22,13,23,14,20,14,19,16,19,14,17,15,16,14,14,14,12,14,12,14,10,15,7,15,8,15,5,15,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,3,-2,1,0,2,1,0,2,-2,2,-1,2,-5,3,-8,3,-7,6,-8,3,-9,4,-13,4,-14,1,-14,1,-17,1,-22,0,-20,-3,-21,-1,-23,-3,-26,-5,-26,-5,-26,-8,-26,-5,-28,-6,-28,-7,-28,-10,-28,-8,-28,-10,-31,-10,-27,-11,-31,-11,-31,-10,-31,-8,-32,-8,-31,-9,-31,-8,-33,-8,-33,-8,-37,-6,-39,-7,-36,-6,-39,-6,-39,-4,-37,-5,-40,-3,-41,-3,-41,-2,-43,-2,-44,-6,-44,-6,-46,-4,-48,-6,-42,-7,-47,-9,-46,-9,-44,-10,0,0]"
CSI_DATA,108,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1667797,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-12,3,-11,3,-11,3,-10,3,-9,2,-8,3,-8,3,-7,3,-6,3,-6,3,-5,4,-5,4,-4,4,-4,4,-3,5,-2,5,-2,5,-2,4,-1,5,-1,6,0,6,0,6,0,7,0,7,1,8,0,0,1,8,1,9,1,9,1,10,0,9,0,10,0,10,0,10,-1,10,-1,10,-2,10,-2,9,-2,9,-3,8,-4,9,-4,8,-4,8,-4,7,-4,7,-4,6,-5,6,-5,5,-5,5,-5,4,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,3,-37,5,-36,5,-33,5,-34,5,-31,5,-26,5,-29,3,-23,6,-23,5,-22,4,-19,7,-17,8,-18,9,-16,8,-15,10,-13,11,-11,11,-10,10,-8,13,-7,15,-7,12,-4,15,-1,15,-4,13,-2,16,-3,17,0,18,0,19,3,22,2,20,2,24,2,23,1,27,3,24,0,26,1,27,-1,25,-4,27,-1,26,-4,25,-4,24,-7,26,-6,24,-7,23,-9,24,-10,22,-11,21,-11,17,-11,18,-11,17,-11,16,-13,15,-13,13,-13,10,-13,9,-14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,2,0,1,-1,1,-5,1,-6,-1,-5,-1,-7,-2,-9,-4,-8,-5,-9,-8,-11,-9,-10,-9,-10,-11,-11,-14,-12,-16,-11,-19,-10,-20,-9,-22,-9,-22,-10,-25,-10,-25,-10,-27,-7,-29,-8,-29,-5,-29,-7,-30,-5,-31,-7,-31,-5,-29,-6,-32,-8,-30,-7,-31,-8,-32,-8,-32,-7,-30,-11,-32,-8,-34,-13,-35,-12,-35,-13,-36,-13,-36,-15,-37,-17,-35,-17,-36,-18,-36,-17,-38,-16,-40,-16,-42,-16,-42,-16,-43,-15,-43,-14,-40,-14,-46,-14,-44,-12,-44,0,0]"
CSI_DATA,109,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1677112,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-4,-11,-4,-10,-4,-10,-3,-9,-3,-9,-2,-8,-2,-8,-1,-7,-1,-7,-1,-6,0,-6,1,-6,1,-6,1,-6,2,-5,3,-5,3,-4,3,-4,4,-4,4,-4,5,-4,5,-4,5,-4,6,-4,6,0,0,-4,7,-4,8,-5,8,-5,8,-5,8,-5,8,-6,8,-6,8,-6,8,-7,7,-7,7,-7,6,-7,6,-7,5,-7,5,-7,5,-8,4,-7,4,-7,3,-7,3,-7,2,-7,2,-7,1,-6,0,-6,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-17,-37,-17,-35,-13,-31,-13,-30,-13,-30,-13,-28,-12,-26,-9,-24,-7,-23,-7,-23,-6,-21,-2,-21,-3,-18,0,-16,0,-18,4,-17,3,-14,6,-14,6,-14,7,-14,6,-13,8,-9,9,-12,12,-11,13,-9,13,-11,17,-11,18,-9,17,-8,18,-10,18,-10,21,-12,21,-9,23,-11,25,-12,22,-13,23,-13,24,-16,21,-14,21,-16,20,-18,20,-16,21,-19,18,-17,17,-21,17,-19,15,-21,14,-17,13,-19,11,-19,11,-19,8,-16,7,-19,5,-18,4,-14,2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,4,-1,4,-2,2,-2,0,-3,0,-3,-1,-4,-4,-5,-5,-6,-8,-5,-9,-5,-13,-6,-13,-4,-15,-2,-15,-2,-16,-1,-20,-1,-20,0,-21,1,-23,3,-24,6,-26,7,-26,7,-29,8,-28,8,-29,9,-26,9,-26,11,-28,11,-29,10,-27,12,-31,11,-28,9,-30,11,-31,11,-33,10,-33,10,-33,9,-33,8,-37,9,-35,7,-37,7,-37,6,-40,6,-36,3,-37,6,-39,6,-40,6,-43,9,-47,9,-43,10,-44,12,-44,10,-45,11,-49,10,-44,14,-43,0,0]"
CSI_DATA,110,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1687065,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,-1,-11,0,-11,0,-10,-1,-9,-2,-9,-2,-8,-2,-8,-2,-7,-3,-7,-3,-6,-4,-6,-4,-5,-4,-5,-5,-4,-5,-4,-5,-3,-6,-3,-6,-2,-6,-2,-7,-1,-7,-2,-8,-1,-8,-1,-8,-1,0,0,-9,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-11,-2,-10,-2,-11,-2,-10,-3,-10,-3,-10,-3,-9,-4,-9,-4,-9,-4,-9,-4,-8,-5,-8,-4,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-6,-4,-6,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-39,6,-37,4,-38,4,-35,2,-32,4,-29,2,-29,0,-27,-1,-25,-2,-25,-4,-24,-5,-17,-6,-19,-5,-18,-6,-16,-8,-15,-9,-14,-10,-12,-10,-11,-11,-12,-15,-8,-14,-9,-14,-5,-17,-6,-16,-3,-18,-3,-18,-3,-20,0,-21,-1,-23,-2,-23,-1,-24,1,-25,1,-25,1,-27,0,-29,0,-29,-1,-27,0,-27,-2,-28,-4,-27,-4,-26,-5,-27,-7,-25,-7,-25,-9,-26,-7,-24,-9,-24,-10,-20,-9,-19,-10,-19,-9,-16,-10,-15,-11,-15,-12,-14,-12,-10,-13,-10,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-3,0,-2,-2,-2,-2,-2,-3,1,-2,1,-3,2,-5,5,-2,6,-3,7,-5,9,-4,13,-5,16,-4,14,-3,17,-2,18,-1,20,0,21,1,22,0,23,1,24,4,25,4,27,5,28,5,28,5,28,7,28,8,29,9,31,8,28,8,31,9,30,9,29,7,31,6,31,8,32,6,33,6,34,6,34,3,34,3,36,1,38,2,39,2,37,1,43,0,39,-1,40,-3,41,-3,45,-2,44,-1,44,-1,45,1,45,1,46,2,47,2,46,4,0,0]"
CSI_DATA,111,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1696949,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-10,-6,-9,-6,-9,-6,-8,-5,-8,-5,-8,-3,-7,-3,-7,-2,-7,-2,-7,-2,-6,-1,-6,0,-6,0,-6,0,-6,2,-5,2,-5,2,-5,2,-5,3,-5,4,-5,4,-5,4,-5,5,-5,6,-5,6,0,0,-5,7,-6,7,-6,7,-6,8,-7,7,-7,7,-7,7,-7,7,-7,7,-8,6,-8,6,-8,5,-8,5,-8,5,-8,4,-8,3,-8,3,-8,3,-8,3,-7,2,-7,1,-7,1,-7,1,-7,0,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-53,-55,-53,-52,-44,-53,-43,-48,-44,-45,-40,-45,-34,-41,-36,-40,-30,-38,-24,-36,-23,-35,-17,-36,-13,-35,-14,-30,-10,-32,-7,-33,-3,-31,1,-33,1,-28,5,-28,6,-27,13,-29,14,-27,17,-21,18,-30,20,-26,27,-25,29,-29,33,-29,36,-27,32,-34,34,-35,32,-33,39,-35,41,-36,38,-38,37,-40,41,-45,35,-44,35,-43,35,-45,29,-47,33,-48,28,-47,20,-48,21,-46,20,-40,17,-42,15,-42,12,-39,13,-38,7,-42,1,-35,1,-34,-3,-35,-4,-27,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,6,-3,4,-3,5,-6,1,-5,-2,-3,-3,-4,-5,-2,-12,-5,-13,-2,-19,-2,-17,-2,-21,3,-27,4,-29,7,-28,11,-33,12,-35,19,-37,17,-39,20,-41,23,-42,29,-44,27,-42,31,-43,35,-45,35,-46,41,-43,45,-47,44,-40,39,-47,38,-43,44,-47,44,-45,41,-45,42,-48,42,-52,43,-49,43,-56,43,-54,41,-60,42,-59,40,-64,42,-65,40,-70,38,-62,38,-75,44,-71,39,-74,41,-76,47,-79,49,-77,50,-78,56,-79,52,-73,54,-77,48,-80,53,-72,0,0]"
