type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,125,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1857048,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,7,-10,7,-9,7,-9,6,-8,6,-8,6,-6,6,-6,6,-5,5,-5,5,-4,6,-3,6,-3,5,-2,5,-2,5,-1,6,0,5,0,5,1,5,1,5,1,5,2,6,2,6,3,6,3,7,4,7,0,0,4,7,4,8,4,8,5,8,4,8,4,9,4,9,3,9,3,9,2,9,2,9,1,9,1,9,0,9,0,9,0,8,0,8,-1,7,-1,7,-2,7,-2,7,-2,6,-3,6,-3,5,-3,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,43,-66,46,-59,42,-58,41,-55,38,-50,36,-47,36,-43,35,-37,33,-38,31,-31,34,-25,34,-25,30,-22,31,-23,31,-15,30,-11,36,-10,30,-8,28,0,31,3,32,-1,32,5,31,6,33,9,29,14,34,19,37,20,33,18,37,21,37,23,38,25,41,27,43,29,42,29,40,23,46,27,50,25,50,21,52,18,50,18,51,16,56,12,49,8,54,12,47,6,49,4,46,4,46,2,40,-4,43,-4,36,-5,41,-10,33,-11,32,-13,30,-14,31,-19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-2,4,-1,3,0,0,3,-1,4,-2,2,-6,0,-10,1,-8,2,-13,0,-16,-3,-20,-4,-18,-5,-27,-9,-27,-10,-28,-12,-36,-12,-33,-21,-32,-21,-36,-28,-37,-30,-40,-32,-40,-33,-39,-33,-41,-38,-43,-36,-39,-44,-39,-44,-38,-48,-40,-46,-38,-49,-43,-51,-46,-46,-42,-46,-46,-52,-44,-51,-47,-51,-48,-51,-52,-50,-54,-50,-53,-51,-64,-53,-56,-55,-65,-53,-59,-48,-64,-47,-64,-55,-64,-55,-66,-57,-70,-66,-71,-64,-68,-65,-64,-69,-65,-70,-71,-72,-64,-73,-63,-70,0,0]"
CSI_DATA,126,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1879565,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-7,8,-6,8,-6,8,-5,7,-5,6,-4,6,-4,6,-3,6,-2,6,-2,6,-1,6,-1,5,0,5,0,5,1,5,2,5,2,4,2,4,3,4,3,4,3,4,3,4,4,5,5,5,5,4,0,0,6,5,6,5,6,6,6,6,6,6,6,6,6,7,6,6,6,7,5,7,5,7,4,7,4,7,3,7,3,7,3,7,2,7,2,7,1,7,1,6,0,6,0,6,0,5,-1,5,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,59,-53,52,-43,57,-43,48,-41,52,-35,47,-33,41,-31,41,-25,36,-21,38,-18,40,-17,35,-14,39,-10,34,-9,31,-4,35,-2,35,3,32,0,31,7,29,10,28,13,28,12,24,15,27,16,24,19,30,27,28,25,24,28,26,33,29,29,27,37,30,34,28,37,33,43,30,35,36,36,36,37,36,33,37,33,42,32,41,33,42,27,39,28,43,23,43,22,42,19,41,14,40,14,38,7,38,6,37,4,36,7,36,0,34,0,33,-1,29,-10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-4,7,-2,4,-1,5,2,1,3,0,3,-5,6,-8,8,-14,5,-14,4,-14,1,-20,1,-22,-2,-21,0,-27,-3,-33,-7,-35,-8,-33,-10,-37,-11,-37,-18,-38,-21,-41,-27,-44,-25,-42,-26,-47,-30,-50,-26,-50,-34,-47,-31,-46,-37,-50,-37,-46,-36,-52,-33,-50,-41,-47,-37,-47,-41,-54,-41,-55,-37,-59,-36,-57,-38,-64,-34,-62,-39,-68,-34,-64,-38,-69,-36,-68,-34,-69,-37,-69,-38,-73,-36,-79,-44,-74,-43,-78,-43,-82,-41,-82,-51,-74,-47,-79,-49,-71,-49,-73,-53,0,0]"
CSI_DATA,127,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1886928,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,-1,10,-1,9,-1,8,-1,7,-1,7,-2,7,-2,6,-2,6,-2,6,-3,5,-4,4,-4,4,-4,4,-4,3,-5,2,-5,2,-5,2,-5,1,-6,1,-6,1,-6,1,-6,1,-7,1,-7,0,-8,0,0,0,-9,1,-9,0,-10,0,-10,1,-9,1,-10,1,-10,2,-9,2,-10,2,-9,3,-9,3,-9,3,-8,3,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,5,-5,4,-5,4,-4,5,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,38,5,38,1,34,3,29,2,28,2,26,2,29,2,24,1,22,-1,21,-4,19,-4,19,-5,18,-5,17,-7,15,-8,15,-8,14,-9,13,-11,9,-10,8,-15,8,-13,5,-14,8,-15,6,-16,7,-17,4,-16,4,-19,4,-19,2,-23,3,-21,3,-23,5,-24,5,-26,3,-24,8,-28,6,-27,6,-27,9,-26,9,-24,9,-25,11,-24,12,-26,11,-24,11,-23,13,-21,15,-22,14,-18,13,-19,14,-17,12,-15,14,-15,12,-13,14,-11,16,-8,11,-7,16,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-3,-5,-2,-4,-1,-2,1,-2,1,-1,3,-1,3,1,4,0,6,4,6,4,6,7,6,9,6,11,6,13,7,14,8,16,5,18,5,19,5,20,5,22,5,24,4,25,1,26,2,29,2,29,-1,26,1,30,-2,28,0,33,-2,30,-1,34,-3,31,0,32,0,32,-1,33,1,32,0,35,0,34,0,37,1,39,3,35,2,39,4,38,4,39,5,39,6,41,7,42,5,42,4,44,2,45,4,45,2,49,1,44,-1,47,0,48,-2,46,0,0]"
CSI_DATA,128,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1907098,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-5,-9,-5,-9,-5,-8,-4,-8,-4,-8,-3,-7,-3,-7,-3,-7,-2,-6,-1,-6,-1,-6,0,-6,0,-6,0,-6,1,-5,1,-5,2,-5,2,-5,3,-5,3,-5,4,-5,4,-5,4,-5,5,-5,5,0,0,-5,6,-6,6,-6,6,-6,7,-6,6,-7,6,-7,6,-7,6,-7,6,-7,5,-8,5,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-7,2,-7,1,-7,1,-7,0,-7,0,-6,0,-6,-1,-6,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-50,-58,-41,-62,-42,-54,-37,-49,-39,-51,-34,-46,-33,-46,-33,-43,-23,-43,-22,-39,-17,-36,-13,-38,-14,-37,-9,-34,-12,-35,-6,-36,-4,-29,3,-35,3,-27,5,-33,9,-26,9,-28,14,-27,19,-30,19,-27,19,-23,25,-28,31,-31,27,-27,30,-28,32,-32,35,-33,28,-35,39,-31,34,-42,38,-39,37,-42,37,-41,33,-43,32,-44,31,-47,27,-48,25,-45,23,-46,21,-43,21,-45,12,-42,16,-43,14,-39,10,-39,8,-39,6,-37,4,-34,-4,-35,-4,-32,-8,-28,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,9,0,5,-5,4,-2,1,-5,-1,-5,-3,-8,-7,-7,-11,-6,-14,-8,-18,-7,-20,-4,-25,-5,-26,-1,-30,1,-33,-3,-40,5,-38,8,-42,10,-43,14,-47,13,-51,20,-46,21,-50,29,-55,22,-58,30,-51,32,-56,31,-53,30,-61,28,-52,35,-59,33,-59,35,-57,35,-60,33,-63,31,-57,34,-65,30,-64,33,-67,34,-69,30,-66,33,-76,30,-72,34,-74,35,-78,34,-76,32,-77,34,-86,34,-80,36,-81,39,-83,46,-83,41,-76,45,-84,43,-83,47,-79,0,0]"
CSI_DATA,129,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1916915,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,6,9,5,9,4,9,4,8,3,7,3,7,2,7,2,7,1,6,0,6,0,6,0,6,0,5,-1,5,-2,5,-3,5,-3,4,-3,4,-4,4,-4,4,-4,4,-5,4,-5,4,-6,4,-6,4,-7,0,0,4,-8,5,-8,5,-8,5,-8,5,-8,6,-8,6,-8,6,-8,6,-8,7,-7,7,-7,7,-6,7,-6,7,-6,7,-5,7,-5,7,-4,7,-4,7,-3,6,-3,6,-2,6,-2,6,-2,6,-1,6,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,18,29,17,31,17,26,15,27,14,23,15,23,12,22,10,23,9,22,9,19,6,17,5,19,3,18,1,18,1,15,-1,17,-1,15,-5,14,-5,13,-6,13,-8,13,-6,12,-12,10,-10,10,-12,11,-14,11,-14,10,-17,11,-17,9,-17,11,-16,10,-21,13,-19,13,-21,13,-21,14,-19,15,-20,14,-22,15,-21,16,-20,16,-19,18,-18,17,-18,18,-17,18,-15,20,-15,19,-14,17,-13,20,-9,17,-9,17,-9,17,-8,16,-6,16,-4,17,-2,15,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-1,-5,0,-2,1,-3,2,-1,2,-1,1,0,3,4,3,5,2,6,2,7,2,9,2,11,0,12,-1,14,0,16,-1,18,-4,19,-4,20,-4,21,-6,21,-7,24,-8,23,-8,25,-11,25,-10,28,-12,25,-14,25,-15,25,-13,28,-15,25,-17,28,-15,29,-13,29,-15,29,-15,28,-15,28,-13,31,-13,32,-14,34,-15,33,-13,32,-14,34,-15,35,-12,35,-12,35,-13,38,-11,38,-14,38,-15,40,-16,40,-15,40,-19,41,-17,40,-21,42,-18,45,-19,38,0,0]"
CSI_DATA,130,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1927157,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-7,-8,-7,-7,-7,-7,-6,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-6,0,-5,0,-5,1,-5,1,-6,2,-5,2,-6,2,-5,3,-6,3,-6,3,-6,4,0,0,-6,5,-7,4,-7,5,-7,5,-7,5,-8,5,-8,4,-8,4,-8,4,-8,4,-9,3,-8,3,-8,2,-8,2,-8,1,-8,1,-8,1,-7,1,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-2,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-64,-40,-66,-38,-54,-38,-56,-41,-53,-33,-45,-35,-46,-36,-40,-33,-37,-30,-31,-34,-31,-28,-25,-35,-23,-27,-19,-30,-19,-29,-11,-32,-9,-32,-9,-25,-6,-26,-5,-31,-1,-30,3,-25,5,-30,10,-28,12,-30,12,-33,12,-30,22,-35,18,-34,21,-36,23,-33,23,-41,26,-37,28,-41,26,-45,23,-46,28,-46,25,-42,22,-47,22,-48,22,-49,14,-49,16,-50,14,-44,7,-48,12,-43,5,-46,8,-40,2,-39,1,-39,-3,-36,-1,-39,-4,-36,-10,-30,-12,-28,-15,-23,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-3,5,-4,4,-7,2,-4,-1,-3,-4,-3,-8,-2,-10,-2,-13,3,-15,6,-20,3,-18,5,-26,8,-29,9,-24,15,-30,16,-32,21,-33,21,-32,23,-32,27,-35,34,-37,35,-41,36,-37,38,-36,42,-43,42,-34,46,-36,50,-39,48,-38,51,-37,51,-34,51,-36,50,-40,53,-42,50,-40,53,-41,50,-47,49,-45,53,-49,53,-45,54,-53,50,-50,58,-57,47,-50,47,-57,57,-60,52,-59,56,-60,65,-65,56,-62,61,-65,64,-64,66,-61,69,-62,61,-56,69,-58,0,0]"
CSI_DATA,131,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1938296,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-11,-1,-11,-1,-10,-1,-10,-1,-9,-1,-9,0,-8,0,-7,1,-7,1,-7,1,-6,2,-6,2,-5,3,-5,2,-5,3,-4,4,-4,4,-3,4,-3,4,-3,5,-3,6,-3,5,-2,6,-3,7,-2,6,0,0,-2,8,-2,8,-2,8,-2,9,-3,8,-3,8,-3,9,-4,8,-4,8,-5,8,-5,8,-5,7,-5,7,-5,7,-6,6,-6,6,-6,6,-6,5,-6,4,-6,4,-6,3,-6,3,-6,2,-6,2,-6,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-3,-38,-2,-36,1,-32,-1,-31,0,-28,-3,-29,2,-28,1,-25,2,-23,2,-22,5,-19,6,-19,6,-18,5,-16,5,-14,9,-14,9,-12,10,-10,10,-9,10,-8,13,-8,12,-6,14,-4,13,-5,15,-3,15,-2,17,-2,20,-3,20,-2,22,-1,20,-1,23,-1,24,-1,25,-1,25,-2,27,-3,26,-3,27,-4,25,-3,25,-3,26,-8,25,-8,24,-8,23,-9,22,-10,24,-11,21,-10,20,-11,19,-9,16,-12,16,-12,16,-11,13,-13,9,-13,10,-13,9,-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,1,0,2,-2,1,-3,-1,-2,-2,-4,-3,-6,-5,-7,-6,-8,-8,-7,-8,-7,-12,-7,-13,-7,-14,-8,-17,-7,-18,-5,-20,-6,-21,-5,-23,-3,-24,-5,-26,-2,-26,-1,-29,1,-29,-2,-28,0,-29,-1,-31,1,-31,2,-34,0,-30,1,-34,1,-34,0,-34,0,-37,-3,-34,-1,-32,-1,-34,-2,-35,-2,-37,-3,-36,-6,-37,-5,-39,-7,-39,-5,-37,-11,-42,-7,-39,-6,-38,-8,-41,-8,-44,-6,-44,-6,-45,-5,-44,-5,-42,-5,-50,-4,-45,-2,-44,0,0]"
CSI_DATA,132,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1947127,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-1,10,-1,10,0,9,0,9,0,8,0,7,1,7,1,6,1,6,2,6,2,5,2,5,3,4,2,4,4,4,4,3,4,3,4,2,5,2,5,2,5,2,5,1,6,1,7,1,7,1,0,0,7,1,8,1,8,1,9,1,8,2,9,2,9,2,8,2,9,3,8,3,8,3,7,4,7,4,7,4,7,4,6,4,6,5,5,4,5,5,4,5,4,5,3,5,3,5,2,5,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,36,-6,36,-2,34,-2,31,-3,32,-3,28,-1,28,0,23,-1,24,0,21,4,21,1,19,4,18,4,17,5,16,7,15,9,14,7,13,7,12,10,10,13,7,12,8,12,4,13,7,13,6,16,5,16,5,16,3,18,4,21,3,22,4,21,4,22,2,23,5,22,3,26,6,26,5,25,5,24,8,23,7,23,8,21,10,22,12,22,13,20,12,21,16,17,14,16,13,14,13,13,14,13,14,14,14,11,14,8,15,6,13,6,14,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,3,-2,2,-2,3,-2,1,1,0,2,-2,4,-1,5,-4,4,-5,6,-7,7,-9,7,-10,9,-13,8,-13,8,-16,7,-18,8,-18,5,-21,7,-21,5,-24,5,-27,4,-26,4,-27,3,-29,0,-29,5,-30,-1,-28,2,-30,-1,-32,-1,-30,-1,-34,-1,-32,-3,-32,-1,-34,-1,-34,1,-33,0,-35,-1,-34,1,-36,3,-36,1,-37,4,-37,6,-39,4,-37,6,-39,4,-41,5,-41,5,-42,6,-45,6,-43,5,-45,6,-46,4,-44,3,-47,-2,-44,1,-45,0,0,0]"
CSI_DATA,133,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1956929,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-6,-10,-6,-10,-6,-9,-5,-8,-5,-8,-5,-7,-5,-6,-5,-6,-5,-5,-6,-5,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-7,0,-7,0,-7,1,-8,1,-8,1,-8,2,0,0,-9,2,-9,2,-10,2,-9,2,-10,2,-10,1,-11,1,-10,1,-10,1,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-9,-2,-9,-2,-9,-2,-8,-2,-8,-3,-7,-3,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-73,-15,-73,-19,-64,-19,-64,-19,-65,-15,-55,-18,-55,-17,-43,-18,-47,-19,-36,-18,-42,-18,-33,-19,-33,-20,-32,-21,-27,-29,-24,-25,-22,-27,-17,-24,-13,-30,-12,-29,-11,-28,-8,-28,-3,-33,-5,-32,-3,-32,1,-39,1,-34,6,-41,6,-44,9,-42,6,-42,9,-50,9,-48,11,-54,7,-51,5,-55,6,-52,7,-53,4,-54,1,-55,-3,-51,-3,-53,-4,-54,-6,-47,-7,-48,-9,-47,-11,-48,-9,-40,-14,-40,-18,-38,-15,-32,-14,-32,-20,-30,-22,-26,-22,-23,-22,-20,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,6,-3,1,-3,0,-7,-1,-3,-3,-4,-4,2,-9,4,-12,4,-12,6,-15,9,-13,12,-19,18,-23,17,-23,20,-21,24,-21,29,-24,35,-20,33,-23,40,-23,39,-19,48,-24,51,-20,48,-22,52,-19,53,-22,59,-14,55,-17,62,-14,58,-16,60,-16,61,-17,64,-17,60,-17,62,-18,65,-15,64,-18,62,-25,64,-22,63,-23,64,-26,70,-32,66,-28,71,-33,64,-30,63,-40,70,-32,72,-34,74,-34,85,-39,80,-36,84,-38,80,-31,78,-31,84,-31,83,-33,83,-28,0,0]"
CSI_DATA,134,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1966907,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,9,-5,8,-5,8,-5,7,-4,6,-4,6,-5,5,-5,5,-5,4,-4,4,-5,3,-5,2,-5,2,-5,2,-5,1,-5,0,-6,0,-6,0,-5,0,-6,0,-6,-1,-6,-1,-6,-2,-7,-2,-7,-2,-8,0,0,-3,-8,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-10,-1,-9,-1,-10,0,-9,0,-9,1,-9,1,-9,1,-8,1,-8,1,-7,2,-7,2,-7,3,-6,2,-6,3,-5,3,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-12,73,-11,67,-14,60,-15,61,-12,53,-10,53,-16,47,-21,44,-20,40,-16,37,-14,34,-20,36,-22,26,-20,26,-21,22,-25,21,-28,15,-26,18,-27,14,-26,5,-31,9,-29,5,-31,4,-27,2,-32,-2,-35,-3,-36,-5,-40,-8,-38,-8,-42,-11,-42,-12,-49,-6,-42,-12,-47,-13,-45,-4,-53,-3,-53,-7,-53,-4,-51,0,-55,-1,-52,1,-50,1,-53,6,-50,6,-48,9,-48,8,-52,14,-44,12,-41,13,-40,16,-36,15,-35,17,-34,20,-26,20,-23,18,-24,25,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-4,-4,-6,-3,-4,0,-5,0,-3,7,-1,7,3,10,4,11,3,12,7,14,12,15,10,18,17,16,25,17,27,19,29,19,33,18,38,19,34,19,42,12,46,18,48,15,46,11,52,11,55,16,55,9,55,8,58,8,61,11,66,7,57,8,63,9,62,5,60,8,62,10,68,14,64,15,63,15,64,23,68,19,73,22,67,23,72,26,70,27,71,26,73,26,80,30,75,30,80,30,83,34,84,36,86,29,87,26,80,28,86,24,87,22,88,0,0]"
CSI_DATA,135,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1976931,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-10,5,-9,6,-9,5,-8,5,-7,5,-7,5,-6,5,-5,5,-5,4,-5,5,-4,5,-3,5,-2,5,-2,5,-2,6,-1,5,0,5,0,5,0,5,0,6,1,5,2,6,2,6,2,6,3,6,0,0,3,7,3,7,3,8,3,8,3,8,3,9,3,9,2,9,2,9,2,9,1,9,1,9,1,8,0,8,0,8,-1,8,-1,7,-1,7,-2,7,-2,6,-3,6,-3,6,-3,5,-3,5,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,40,-66,38,-56,42,-58,38,-54,34,-45,29,-45,35,-43,33,-40,29,-32,27,-31,30,-27,30,-24,30,-22,31,-19,31,-14,26,-12,30,-8,29,-8,26,-5,29,-1,34,5,28,3,30,5,29,13,29,12,29,12,35,16,34,18,37,23,35,19,36,22,41,22,40,24,44,23,37,19,42,19,48,24,46,17,49,16,50,16,47,12,51,13,50,8,53,4,44,5,49,3,45,-5,47,-1,44,-5,41,-5,38,-5,39,-11,37,-15,32,-15,31,-16,27,-16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,3,2,0,-1,-2,2,-1,4,-5,0,-8,2,-11,3,-13,-1,-14,-3,-19,-5,-19,-5,-25,-11,-25,-12,-28,-14,-33,-19,-34,-22,-33,-27,-31,-28,-32,-30,-37,-32,-34,-37,-34,-39,-37,-41,-33,-42,-39,-46,-33,-47,-35,-50,-37,-51,-35,-50,-35,-49,-36,-53,-35,-55,-40,-51,-39,-57,-38,-55,-43,-56,-44,-53,-45,-51,-48,-55,-48,-52,-49,-55,-50,-58,-57,-60,-53,-53,-57,-54,-54,-56,-59,-55,-59,-59,-64,-68,-62,-61,-62,-63,-58,-66,-59,-67,-64,-70,-62,-68,-55,-73,0,0]"
CSI_DATA,136,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1996941,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,2,10,2,9,2,8,2,8,2,7,2,6,3,6,3,5,3,5,3,5,4,4,3,3,4,3,5,3,4,2,4,2,5,1,5,1,5,0,6,0,6,0,7,0,7,-1,7,-1,0,0,7,-1,8,-1,8,-1,9,-1,9,0,9,0,9,0,9,0,9,0,9,1,8,2,8,2,8,2,8,2,7,3,7,3,7,3,6,3,6,3,5,3,5,3,4,4,4,4,3,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,74,13,70,17,75,15,62,18,59,15,55,14,53,16,50,16,44,16,47,20,39,18,34,22,33,20,31,20,26,24,27,26,23,27,21,24,17,29,14,34,12,31,13,31,6,32,6,33,2,32,-1,36,-1,38,-4,39,-4,45,-7,44,-6,49,-9,45,-8,52,-14,46,-10,51,-8,52,-2,54,-6,54,0,56,2,50,3,53,4,49,6,51,7,49,10,41,8,47,13,42,13,39,16,37,17,36,19,33,19,32,19,23,21,23,22,20,23,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,2,-3,6,-1,1,1,0,3,-1,6,-3,7,-7,9,-7,14,-11,12,-12,17,-15,17,-20,23,-22,17,-23,21,-27,16,-38,20,-35,17,-37,19,-40,17,-44,14,-51,17,-48,14,-53,18,-55,15,-60,17,-55,8,-62,11,-61,10,-66,14,-58,11,-66,15,-64,13,-62,14,-64,15,-64,16,-61,16,-67,24,-69,20,-70,24,-68,21,-71,25,-74,29,-69,29,-74,27,-78,35,-76,31,-74,34,-75,33,-82,31,-81,30,-86,36,-88,30,-79,31,-88,29,-85,32,-85,28,0,0]"
CSI_DATA,137,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2006927,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-11,-2,-10,-2,-11,-2,-10,-2,-9,-1,-9,-1,-8,0,-8,0,-7,0,-7,1,-7,1,-6,1,-6,2,-6,2,-5,3,-5,3,-4,3,-4,4,-4,4,-4,4,-4,5,-4,5,-3,6,-4,6,-3,7,0,0,-4,7,-4,7,-4,8,-4,7,-4,8,-5,8,-5,8,-5,7,-5,8,-6,7,-6,7,-6,6,-7,6,-7,6,-7,5,-7,5,-7,4,-7,4,-7,3,-6,3,-7,3,-6,2,-6,2,-6,1,-6,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-12,-37,-11,-35,-12,-31,-12,-32,-9,-29,-7,-28,-7,-26,-8,-25,-5,-23,-4,-23,-1,-21,-2,-21,-2,-19,2,-17,0,-17,3,-16,4,-15,6,-14,6,-13,6,-14,9,-15,9,-11,11,-11,11,-12,11,-10,15,-10,14,-10,16,-10,18,-9,18,-10,19,-10,19,-10,21,-9,21,-10,22,-11,24,-13,22,-12,21,-14,20,-15,20,-16,20,-16,18,-17,18,-17,19,-17,14,-17,16,-18,15,-17,13,-17,11,-19,10,-18,8,-16,7,-16,6,-17,4,-17,2,-15,1,-16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1,-1,0,-1,-1,0,-1,-5,-4,-4,-5,-5,-6,-4,-6,-4,-9,-5,-12,-6,-12,-4,-12,-2,-15,-4,-18,-5,-21,-2,-20,0,-22,0,-24,2,-24,3,-25,2,-26,2,-29,3,-29,4,-29,6,-28,8,-27,7,-30,6,-30,5,-28,7,-31,10,-32,7,-31,9,-32,6,-32,6,-33,7,-32,7,-32,4,-35,6,-35,3,-37,2,-36,3,-39,4,-36,4,-36,2,-38,3,-39,2,-40,3,-43,2,-44,2,-44,6,-46,5,-44,6,-48,6,-45,8,-45,0,0]"
