type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,138,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2016950,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,10,-1,10,0,9,-1,8,-1,8,-2,7,-2,7,-2,6,-3,6,-3,5,-3,5,-3,4,-4,4,-4,4,-5,3,-5,3,-5,3,-5,2,-6,2,-6,2,-7,2,-7,1,-7,1,-8,1,-8,0,0,1,-9,2,-9,1,-9,1,-10,2,-9,2,-10,2,-10,2,-9,3,-10,3,-10,4,-9,4,-9,4,-8,4,-8,5,-7,5,-7,5,-6,5,-6,5,-6,4,-5,5,-5,5,-4,5,-4,5,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3,35,5,36,1,34,3,31,2,28,2,28,2,27,0,22,-1,22,-2,20,-3,20,-4,19,-3,18,-4,16,-6,16,-7,16,-8,12,-10,14,-12,10,-10,10,-14,9,-12,6,-14,7,-15,7,-15,6,-17,4,-16,5,-19,7,-20,3,-22,5,-23,4,-23,5,-21,4,-26,3,-24,6,-26,6,-25,6,-26,9,-26,9,-25,8,-25,11,-24,12,-23,13,-22,11,-20,15,-19,13,-18,14,-18,14,-17,14,-15,14,-14,14,-12,13,-12,12,-8,15,-6,13,-6,13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-1,-2,-1,-1,-1,-1,1,1,2,1,2,3,3,4,4,3,5,5,4,7,5,9,5,10,7,13,4,14,4,15,6,17,3,19,4,20,1,20,0,21,1,26,-1,26,0,26,0,28,0,29,-3,28,-1,30,-3,30,-2,32,-4,28,-3,33,-4,32,-3,31,-3,33,-1,32,-2,32,-1,33,-1,33,1,36,1,35,2,35,0,36,3,39,4,36,6,38,3,38,5,40,5,41,4,42,2,43,2,44,2,46,0,44,0,46,-1,44,-1,44,0,0]"
CSI_DATA,139,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2036943,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-11,-4,-10,-4,-10,-4,-9,-4,-8,-4,-7,-4,-7,-5,-6,-4,-6,-4,-6,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-6,-2,-6,-1,-6,-1,-6,-1,-7,0,-7,0,-8,0,-8,0,-8,0,0,0,-9,1,-9,0,-9,1,-9,1,-9,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-9,-2,-9,-2,-9,-2,-9,-2,-8,-3,-8,-3,-7,-3,-7,-3,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-5,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-80,-9,-75,-19,-70,-16,-63,-14,-65,-13,-56,-15,-60,-14,-52,-16,-47,-16,-44,-15,-44,-18,-38,-19,-35,-18,-32,-20,-29,-21,-25,-24,-24,-26,-20,-23,-21,-27,-16,-30,-17,-29,-8,-30,-13,-32,-5,-34,-4,-35,-6,-35,1,-41,-1,-39,-1,-41,5,-40,1,-44,2,-46,0,-49,1,-49,2,-51,0,-51,-1,-52,-2,-52,-8,-51,-8,-51,-11,-50,-12,-47,-12,-49,-18,-43,-18,-47,-20,-42,-19,-41,-20,-35,-22,-31,-24,-31,-23,-28,-25,-24,-21,-25,-26,-22,-28,-16,-22,-13,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,2,-2,1,-3,-1,-2,-5,2,-5,4,-7,0,-12,5,-14,6,-14,9,-17,14,-20,16,-24,17,-23,20,-21,24,-26,27,-26,33,-25,32,-27,36,-23,37,-22,46,-24,49,-21,48,-23,52,-21,52,-25,54,-22,54,-19,57,-19,59,-20,58,-17,62,-17,62,-17,63,-20,63,-20,65,-23,64,-23,64,-28,64,-26,66,-28,63,-26,70,-33,65,-29,73,-35,66,-33,67,-36,72,-36,73,-39,72,-37,80,-35,82,-36,81,-39,84,-31,84,-33,89,-36,82,-31,85,-27,0,0]"
CSI_DATA,140,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2046952,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,9,4,9,3,9,4,8,3,7,3,7,2,6,2,7,1,6,0,6,0,6,0,5,-1,5,-1,5,-1,5,-2,5,-3,4,-3,4,-4,5,-4,4,-4,4,-5,4,-5,4,-6,5,-6,5,-6,0,0,5,-7,5,-7,6,-7,6,-7,6,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-5,7,-5,7,-4,7,-4,7,-3,7,-3,7,-3,7,-2,6,-2,6,-1,6,0,5,0,5,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,13,35,16,33,11,31,11,30,11,25,8,27,9,24,7,22,7,23,6,21,4,19,2,19,2,19,0,17,1,16,-2,16,-3,13,-5,13,-6,12,-7,13,-9,13,-9,12,-10,9,-9,11,-13,11,-15,9,-15,10,-18,11,-17,11,-19,9,-18,11,-20,12,-21,10,-20,12,-22,15,-21,13,-22,15,-22,17,-18,15,-19,18,-20,19,-20,19,-17,18,-17,17,-13,18,-15,17,-12,19,-11,17,-8,18,-9,17,-7,17,-7,17,-4,18,-2,14,-4,14,-1,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-1,-2,-2,-2,2,-3,0,-1,2,1,3,1,4,4,4,5,4,7,5,6,5,11,5,12,5,14,3,14,3,16,3,20,1,21,3,20,-1,23,-1,24,-2,25,-2,26,-3,28,-3,26,-5,29,-8,28,-9,28,-9,31,-7,31,-9,30,-8,32,-10,31,-8,31,-8,32,-9,32,-8,31,-7,33,-7,33,-6,36,-6,35,-5,37,-5,37,-6,40,-5,35,-4,40,-6,39,-3,41,-4,42,-6,42,-6,44,-4,44,-11,42,-8,43,-11,46,-8,45,-11,41,0,0]"
CSI_DATA,141,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2056957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-11,1,-11,2,-10,2,-10,2,-9,2,-8,2,-7,2,-7,3,-7,3,-7,3,-6,3,-5,3,-5,4,-4,4,-4,4,-3,4,-3,5,-2,5,-2,5,-2,5,-1,6,-1,6,-1,7,-1,7,-1,7,0,0,-1,8,-1,8,0,9,-1,9,-2,9,-2,9,-2,9,-2,9,-2,9,-3,9,-4,9,-4,8,-4,8,-4,7,-5,7,-5,7,-5,6,-5,6,-5,5,-5,5,-5,4,-5,4,-5,3,-5,2,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,8,-37,9,-36,9,-33,7,-31,8,-29,5,-25,7,-26,8,-22,7,-20,6,-18,9,-16,8,-17,9,-15,10,-14,9,-11,11,-12,12,-9,11,-9,11,-6,12,-5,15,-5,13,-3,14,-4,15,-3,14,-1,16,1,17,2,17,2,20,3,19,4,21,3,21,3,22,5,23,4,23,2,26,1,22,2,25,1,25,0,26,-1,24,-4,24,-5,22,-4,23,-5,22,-6,22,-7,21,-8,19,-7,17,-9,16,-8,15,-9,15,-9,14,-11,11,-9,11,-11,9,-12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,-1,0,-2,-2,-5,-3,-4,0,-5,-2,-8,-3,-7,-5,-9,-6,-10,-7,-11,-9,-9,-11,-11,-12,-11,-14,-15,-15,-11,-17,-11,-18,-11,-19,-12,-22,-11,-24,-11,-24,-10,-25,-10,-26,-11,-28,-7,-28,-9,-30,-6,-30,-8,-30,-8,-29,-9,-33,-10,-30,-11,-30,-10,-34,-10,-31,-10,-31,-11,-33,-12,-33,-15,-34,-13,-35,-15,-34,-15,-37,-16,-34,-17,-34,-17,-38,-17,-39,-19,-36,-19,-38,-18,-40,-17,-40,-18,-40,-18,-45,-16,-41,-16,-43,-15,-44,-14,-41,0,0]"
CSI_DATA,142,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2067238,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,9,3,8,3,8,3,8,2,7,3,6,3,5,3,5,4,4,3,4,4,3,4,3,4,2,4,2,5,1,4,1,4,1,5,0,5,0,5,-1,5,-1,5,-1,6,-2,6,-2,6,-2,0,0,7,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,0,8,0,8,0,7,1,7,1,7,1,7,1,6,1,6,2,6,2,5,2,5,2,4,3,4,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,73,20,69,29,67,20,59,22,59,21,56,19,46,21,48,18,40,18,37,24,35,20,32,23,30,22,23,22,23,25,17,25,17,24,14,24,10,25,9,29,3,29,4,28,-2,32,0,29,-1,34,-4,34,-8,34,-15,36,-11,38,-16,37,-15,42,-13,39,-12,45,-16,46,-18,49,-15,49,-8,47,-11,51,-9,51,-9,47,-5,47,-4,50,-1,49,-1,45,0,44,5,45,4,43,8,41,6,36,10,34,10,34,11,30,14,25,14,25,14,21,17,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-2,2,-4,2,1,0,5,3,4,-3,9,-1,10,-5,16,-2,14,-10,18,-9,23,-15,25,-15,25,-23,22,-22,26,-30,28,-31,28,-33,29,-39,28,-38,25,-47,28,-43,28,-47,30,-53,25,-50,32,-55,27,-57,26,-54,22,-62,25,-56,23,-62,26,-60,27,-62,24,-65,29,-63,30,-58,27,-60,36,-62,36,-64,40,-65,35,-64,38,-68,37,-67,43,-68,42,-71,46,-68,42,-67,45,-69,46,-77,47,-75,46,-75,52,-83,44,-76,37,-82,40,-81,41,-80,35,0,0]"
CSI_DATA,143,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2086928,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-8,5,-8,5,-8,4,-7,4,-6,4,-6,5,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,4,-1,5,0,4,0,4,1,4,1,4,1,4,2,5,2,5,2,5,3,5,3,5,0,0,3,5,4,6,4,6,4,7,3,7,3,7,4,7,3,7,3,8,2,8,1,8,1,7,1,7,1,7,0,7,0,7,0,7,0,6,-1,6,-1,6,-1,5,-2,5,-2,5,-2,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,37,-66,38,-62,41,-55,36,-53,31,-48,30,-44,29,-43,26,-37,27,-34,25,-29,25,-25,27,-23,24,-21,29,-18,24,-11,25,-13,29,-6,26,-7,27,-2,26,3,29,3,27,4,26,9,30,11,26,9,29,17,28,19,33,15,33,23,31,21,34,25,35,25,37,23,41,27,37,25,43,25,43,23,43,21,47,19,46,19,46,13,50,11,47,8,45,7,43,5,46,4,42,5,46,1,37,1,38,-5,34,-4,33,-6,32,-8,31,-10,28,-11,27,-15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,2,6,1,0,-3,3,-1,4,-6,4,-11,3,-16,4,-20,3,-20,-1,-23,-5,-25,-6,-31,-9,-30,-12,-28,-13,-32,-21,-38,-15,-33,-26,-37,-26,-36,-28,-39,-36,-41,-37,-42,-40,-39,-46,-43,-45,-42,-50,-37,-49,-39,-49,-40,-55,-39,-58,-40,-54,-41,-56,-42,-55,-41,-51,-44,-56,-44,-56,-47,-57,-44,-52,-49,-57,-45,-59,-47,-55,-55,-56,-55,-57,-59,-58,-54,-53,-59,-56,-62,-60,-64,-59,-63,-58,-63,-64,-61,-64,-64,-62,-54,-65,-60,-71,-61,-75,-60,-71,-59,-73,0,0]"
CSI_DATA,144,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2107183,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-7,8,-6,8,-7,7,-5,6,-5,6,-4,6,-3,6,-3,5,-2,5,-2,5,-1,5,-1,4,0,4,0,4,1,4,2,4,2,4,3,3,3,3,4,3,4,3,4,3,6,3,6,4,6,4,0,0,7,4,7,4,8,5,7,5,7,5,7,5,7,5,7,6,7,6,6,7,6,7,5,7,5,7,4,7,4,7,4,7,3,7,3,7,2,6,2,6,2,6,1,6,0,5,0,5,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,62,-40,58,-40,57,-35,51,-37,48,-29,46,-28,43,-28,44,-23,37,-21,37,-16,34,-11,31,-5,32,-7,29,-4,32,1,25,4,27,3,29,5,22,9,19,16,23,13,21,17,15,20,16,19,17,29,15,32,12,31,14,30,15,36,14,34,19,41,16,42,19,43,18,46,15,45,21,42,21,42,26,39,29,38,25,43,32,37,33,37,28,37,34,30,30,34,34,30,32,25,31,22,32,19,33,18,33,14,28,15,31,8,27,11,27,5,27,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,8,4,0,7,2,4,-2,5,-8,6,-10,7,-14,7,-15,10,-22,7,-24,4,-23,6,-31,5,-29,-2,-35,-2,-40,-5,-46,-1,-42,-15,-46,-12,-48,-15,-49,-19,-52,-25,-58,-27,-58,-33,-57,-32,-62,-28,-53,-33,-55,-37,-57,-39,-61,-40,-57,-36,-62,-40,-62,-36,-58,-36,-61,-42,-62,-38,-61,-33,-68,-38,-64,-32,-70,-35,-67,-36,-72,-30,-72,-33,-71,-32,-74,-35,-82,-30,-77,-35,-77,-33,-75,-32,-82,-39,-82,-35,-85,-35,-83,-41,-83,-44,-89,-47,-78,-45,-76,-43,0,0]"
CSI_DATA,145,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2128138,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-4,-10,-5,-9,-5,-9,-5,-7,-4,-7,-4,-6,-4,-5,-4,-5,-4,-4,-4,-3,-4,-3,-5,-2,-5,-1,-5,-1,-4,0,-4,1,-4,1,-4,1,-5,2,-4,2,-5,3,-5,3,-4,4,-5,5,-5,5,0,0,-5,5,-6,6,-6,6,-6,6,-7,6,-7,6,-7,6,-7,5,-7,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,3,-8,3,-7,2,-7,2,-7,2,-7,2,-7,1,-6,0,-6,0,-6,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-74,-25,-62,-26,-65,-27,-58,-25,-54,-26,-52,-20,-38,-23,-37,-19,-33,-24,-33,-18,-26,-21,-27,-21,-28,-19,-19,-22,-15,-21,-12,-23,-6,-21,-5,-20,-3,-22,1,-24,6,-21,7,-15,10,-18,15,-23,18,-26,17,-18,19,-21,28,-22,27,-27,29,-26,31,-29,32,-27,33,-33,39,-28,42,-32,41,-35,39,-35,39,-36,32,-35,31,-35,30,-36,29,-36,27,-39,30,-38,26,-37,21,-42,22,-35,16,-38,18,-35,16,-33,17,-33,12,-31,11,-31,6,-29,4,-26,1,-25,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,-5,-7,-5,-6,-10,-3,-10,0,-12,2,-16,5,-17,7,-21,11,-20,18,-22,23,-20,21,-27,28,-25,30,-23,36,-25,40,-29,41,-21,42,-28,48,-22,57,-18,57,-18,57,-19,57,-19,62,-16,61,-18,64,-15,67,-19,65,-11,70,-17,61,-14,74,-21,66,-18,68,-17,69,-16,69,-25,61,-19,70,-24,68,-24,73,-28,75,-28,68,-32,74,-36,71,-33,71,-35,66,-42,74,-36,70,-42,74,-45,75,-40,79,-44,75,-48,80,-44,76,-36,82,-46,82,-45,77,-34,0,0]"
CSI_DATA,146,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2146995,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,7,-9,5,-8,5,-7,5,-6,4,-6,3,-6,2,-6,2,-5,1,-5,1,-5,-1,-5,-1,-4,-1,-4,-2,-3,-2,-4,-3,-3,-3,-3,-4,-2,-5,-2,-5,-2,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,0,0,-9,-1,-9,-1,-9,-2,-9,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-8,-4,-8,-5,-7,-4,-7,-4,-6,-5,-6,-4,-6,-4,-5,-4,-5,-5,-4,-5,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-36,58,-32,58,-36,53,-30,49,-30,47,-28,41,-29,37,-23,33,-25,29,-24,26,-22,20,-20,20,-25,13,-20,8,-21,7,-21,4,-18,-1,-18,-2,-18,-5,-20,-11,-20,-13,-14,-15,-13,-20,-16,-19,-16,-22,-12,-27,-9,-33,-13,-32,-12,-39,-11,-37,-11,-40,-14,-39,-13,-43,-14,-40,-13,-46,-19,-47,-20,-44,-21,-41,-21,-43,-26,-43,-22,-44,-26,-42,-26,-39,-26,-34,-28,-33,-29,-32,-31,-33,-30,-26,-26,-25,-26,-26,-29,-21,-28,-19,-31,-16,-23,-17,-30,-12,-27,-8,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-10,5,-7,6,-10,12,-6,13,-5,14,0,17,4,18,7,19,10,21,9,26,14,26,17,29,23,27,24,25,28,28,34,26,40,25,40,29,45,23,49,20,52,25,57,20,54,24,58,22,62,21,62,20,65,19,69,13,63,22,71,15,63,19,71,18,71,22,66,23,68,24,70,26,68,27,68,33,68,37,68,35,72,42,66,38,72,42,66,44,65,38,74,46,73,46,71,48,69,50,69,52,71,56,72,51,78,46,64,51,77,49,77,41,72,0,0]"
CSI_DATA,147,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2156939,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,9,-4,8,-4,7,-3,7,-4,6,-3,5,-4,4,-4,4,-4,3,-3,3,-4,2,-4,1,-3,0,-4,0,-3,-1,-4,-1,-4,-2,-4,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-5,-3,-6,-4,-6,-4,0,0,-7,-4,-7,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-7,-6,-7,-7,-7,-7,-6,-6,-6,-7,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-17,68,-19,64,-28,57,-13,53,-20,51,-16,44,-20,43,-20,36,-17,33,-18,30,-18,25,-16,23,-18,22,-18,15,-19,10,-17,5,-20,1,-19,2,-19,-3,-15,-10,-17,-10,-15,-12,-15,-13,-15,-18,-19,-20,-17,-27,-18,-32,-18,-27,-17,-36,-14,-34,-17,-37,-16,-39,-19,-40,-21,-42,-22,-42,-26,-42,-29,-39,-26,-39,-27,-39,-26,-41,-32,-39,-33,-35,-31,-35,-29,-29,-33,-35,-36,-29,-33,-29,-31,-29,-30,-23,-33,-25,-32,-21,-33,-15,-30,-15,-27,-13,-32,-8,-27,-6,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-8,11,-6,12,-6,14,-4,18,-1,15,6,15,5,15,9,18,15,19,20,18,21,21,24,24,27,20,33,14,35,18,38,19,42,14,50,15,47,13,55,14,55,7,60,5,62,6,68,4,66,7,65,3,65,3,67,1,68,5,73,5,61,6,71,3,76,3,70,6,72,9,72,12,72,14,77,15,71,15,76,17,71,22,74,22,72,24,83,25,69,33,79,28,75,32,73,30,75,33,86,35,84,37,85,34,80,32,83,35,88,31,82,28,86,0,0]"
CSI_DATA,148,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2167295,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,1,9,0,7,0,7,0,6,0,5,-1,5,-1,4,-1,4,-2,3,-2,3,-3,2,-2,2,-2,1,-3,0,-4,0,-3,-1,-4,-1,-3,-2,-4,-2,-4,-2,-4,-3,-4,-3,-5,-4,-5,-4,-5,0,0,-5,-6,-5,-6,-5,-6,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-8,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,13,71,16,69,5,60,18,53,8,51,7,49,6,48,3,40,1,36,2,32,-1,27,-2,26,-2,27,-13,22,-8,16,-9,13,-13,11,-13,10,-16,3,-13,2,-19,1,-13,-5,-18,-3,-18,-4,-23,-11,-21,-15,-22,-18,-23,-17,-27,-26,-29,-25,-29,-29,-28,-21,-33,-28,-35,-30,-30,-27,-40,-26,-42,-27,-40,-25,-44,-22,-42,-23,-40,-23,-42,-19,-47,-19,-44,-15,-41,-18,-39,-16,-42,-14,-38,-8,-38,-9,-33,-6,-37,-6,-34,-5,-32,-5,-31,1,-28,2,-29,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-4,10,-2,14,3,12,6,15,8,12,10,12,13,12,18,10,18,8,22,8,26,9,26,5,37,-1,37,-6,40,-2,45,-4,50,-9,45,-12,46,-14,52,-20,54,-20,59,-17,58,-24,54,-25,62,-20,58,-27,59,-28,60,-33,58,-32,65,-27,59,-35,62,-33,63,-29,58,-32,67,-27,67,-27,65,-21,69,-18,67,-17,73,-21,72,-14,80,-16,76,-11,76,-8,78,-12,77,-8,81,-6,84,-7,83,-9,90,-2,88,-3,83,-7,89,-11,87,-8,94,-10,89,-12,90,0,0]"
CSI_DATA,149,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2177412,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,9,-4,8,-4,8,-3,7,-3,6,-3,6,-4,4,-4,4,-3,3,-3,3,-4,2,-4,1,-3,1,-3,0,-3,0,-4,-1,-3,-1,-3,-2,-3,-3,-3,-3,-3,-4,-3,-4,-3,-5,-3,-5,-3,-6,-4,0,0,-6,-4,-7,-4,-7,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-7,-6,-6,-7,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-5,-3,-6,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-2,75,-6,67,-5,56,-5,58,-9,50,-6,48,-4,47,-6,41,-8,34,-12,36,-12,24,-13,25,-9,22,-15,22,-17,16,-14,14,-16,7,-12,8,-14,4,-16,-3,-19,-4,-18,-10,-15,-12,-14,-10,-17,-16,-23,-22,-21,-21,-19,-24,-20,-31,-23,-27,-22,-30,-21,-31,-27,-36,-27,-36,-28,-35,-29,-35,-31,-37,-30,-33,-33,-36,-32,-32,-36,-31,-39,-29,-39,-29,-39,-27,-32,-27,-37,-22,-35,-22,-37,-21,-36,-19,-33,-17,-29,-14,-33,-12,-32,-9,-31,-7,-28,-3,-27,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-5,15,-4,12,-2,17,2,16,4,19,9,13,12,15,15,20,21,12,25,10,26,14,27,15,33,12,40,8,37,7,43,5,50,1,53,1,51,-1,52,-5,50,-7,57,-6,62,-10,63,-12,60,-10,65,-16,60,-15,62,-19,65,-10,67,-17,62,-13,69,-15,67,-14,64,-13,70,-11,71,-8,67,-4,72,-5,74,-1,74,-2,73,1,80,3,79,7,79,7,77,7,83,9,83,14,79,11,81,11,87,13,86,17,88,9,87,14,86,11,90,11,88,12,86,0,0]"
CSI_DATA,150,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2187063,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-6,-9,-6,-8,-6,-8,-5,-7,-4,-7,-3,-6,-3,-6,-2,-6,-2,-5,-1,-5,-1,-4,0,-4,0,-4,1,-3,1,-3,2,-2,2,-2,3,-2,3,-2,4,-1,4,-1,5,-1,5,-1,6,-1,6,0,0,0,7,-1,7,-1,8,0,8,-1,8,-1,8,-2,9,-2,8,-2,9,-2,8,-3,9,-3,8,-3,7,-3,7,-4,7,-4,7,-4,7,-4,6,-4,6,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-54,-55,-55,-56,-45,-49,-41,-44,-38,-40,-39,-41,-35,-38,-30,-31,-28,-30,-22,-34,-17,-30,-14,-28,-10,-27,-11,-27,-8,-24,-3,-19,1,-19,3,-13,6,-15,7,-17,11,-13,11,-13,18,-15,19,-10,20,-9,24,-4,26,0,29,-6,31,-4,37,-8,34,-2,43,-2,41,-3,44,-1,45,-3,49,-5,46,-6,45,-12,48,-10,45,-12,45,-14,46,-15,45,-16,44,-18,41,-17,41,-19,38,-16,40,-22,36,-21,32,-18,30,-21,28,-19,23,-20,22,-24,19,-23,16,-23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-1,-11,-5,-15,-6,-12,-10,-10,-16,-12,-15,-9,-17,-11,-20,-4,-24,-1,-28,2,-29,2,-33,5,-39,13,-37,16,-38,20,-38,21,-46,18,-39,27,-42,30,-44,37,-46,40,-48,39,-47,42,-48,46,-50,49,-49,51,-45,51,-43,51,-40,53,-48,49,-42,56,-47,54,-45,51,-46,52,-48,54,-47,50,-47,49,-54,47,-51,53,-60,46,-57,50,-61,46,-63,49,-64,47,-64,46,-67,44,-70,41,-71,46,-67,48,-73,48,-72,51,-76,55,-79,50,-75,56,-75,51,-74,53,-69,0,0]"
