type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,151,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2207107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0,-9,1,-9,0,-8,0,-7,1,-7,1,-5,1,-5,1,-5,1,-4,2,-4,2,-3,2,-3,2,-2,2,-1,3,-1,3,-1,3,0,3,0,3,1,3,1,4,1,4,2,4,2,4,3,5,0,0,3,6,3,6,3,6,3,6,3,6,3,6,3,7,3,7,3,7,2,7,2,7,1,7,1,6,1,7,0,6,0,7,0,6,0,6,0,6,0,5,-1,5,-1,5,-1,4,-2,4,-2,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-16,-73,-22,-68,-10,-58,-12,-60,-14,-50,-9,-54,-8,-48,-4,-45,-2,-36,0,-36,-2,-33,1,-31,3,-25,4,-26,5,-21,11,-21,14,-21,12,-17,14,-11,14,-9,22,-9,21,-6,22,-2,24,-1,22,2,24,4,26,6,27,6,31,17,36,13,34,10,37,10,42,9,42,12,46,6,45,4,46,6,47,3,46,8,49,1,49,0,47,0,47,-4,47,-1,44,-8,46,-8,41,-9,39,-11,36,-11,36,-14,35,-15,31,-13,26,-19,24,-16,22,-15,20,-19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,8,-10,5,-15,5,-17,2,-21,-5,-21,-7,-20,-10,-20,-13,-22,-18,-19,-20,-19,-24,-21,-26,-17,-30,-13,-37,-14,-38,-10,-42,-15,-47,-6,-49,-6,-46,-3,-53,-1,-57,4,-60,8,-64,7,-62,10,-61,11,-65,17,-62,16,-66,18,-68,16,-68,18,-64,15,-65,17,-65,16,-67,16,-68,13,-68,11,-70,11,-70,12,-71,9,-75,10,-72,12,-75,9,-77,7,-82,3,-73,-1,-84,5,-83,3,-79,2,-87,4,-88,4,-87,-1,-94,8,-86,9,-90,10,-90,9,-86,12,-86,0,0]"
CSI_DATA,152,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2216995,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,9,-1,9,-1,8,-1,7,-1,7,0,6,0,5,0,5,1,4,1,4,2,3,2,3,2,2,2,2,3,1,3,1,3,1,4,1,4,-1,4,-1,5,-1,5,-1,5,-1,6,-1,6,-2,0,0,7,-2,8,-1,8,-2,8,-2,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,1,7,1,7,1,7,2,7,2,6,2,6,2,6,2,5,2,5,2,4,3,4,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,37,-7,34,-3,32,-3,29,-5,29,-4,27,-1,24,-2,24,-2,20,-1,19,1,19,2,16,3,17,4,12,4,13,6,11,6,10,7,7,7,6,8,8,9,5,10,5,11,1,10,1,11,-2,14,-2,15,-1,17,-4,16,-4,18,-4,18,-3,21,-3,19,-4,22,-3,22,-3,23,-2,24,-3,24,-2,25,-2,24,0,23,1,22,3,24,4,22,4,21,4,21,6,21,7,21,5,17,7,17,7,14,8,13,7,11,8,11,8,9,9,8,9,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,4,5,7,3,8,2,8,-1,9,-1,8,-4,12,-6,11,-8,12,-9,10,-12,11,-14,14,-16,13,-18,11,-20,8,-22,11,-23,8,-25,9,-27,7,-28,8,-30,4,-30,2,-32,1,-33,0,-34,0,-34,-2,-35,-2,-35,-4,-37,-2,-32,-3,-35,-4,-35,-2,-34,-2,-36,-3,-36,-2,-36,-1,-35,-1,-36,-1,-38,1,-38,0,-37,2,-41,0,-38,4,-38,2,-43,6,-42,4,-42,4,-42,2,-44,3,-43,2,-45,2,-45,0,-43,0,-46,-1,-44,-1,-43,-3,0,0]"
CSI_DATA,153,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2228222,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-10,-3,-9,-3,-9,-3,-8,-2,-7,-2,-7,-1,-6,0,-6,0,-6,0,-5,0,-4,1,-5,1,-4,2,-3,2,-3,3,-2,3,-2,3,-2,3,-1,4,-1,4,-1,4,0,5,0,6,0,6,0,7,0,0,1,7,0,7,0,8,1,8,0,8,-1,8,0,9,-1,8,-1,8,-2,8,-2,8,-2,7,-2,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,5,-4,5,-4,5,-4,4,-3,4,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-11,-34,-13,-32,-9,-28,-10,-29,-9,-25,-6,-26,-6,-25,-3,-21,-7,-20,-3,-17,-1,-15,-1,-17,0,-15,2,-15,3,-11,3,-12,4,-10,5,-8,6,-5,8,-4,9,-5,10,-4,10,-4,12,-3,13,-3,14,0,15,2,17,0,17,4,18,3,18,3,20,1,21,3,24,5,22,-1,24,0,25,0,25,-2,25,-2,23,-3,24,-4,23,-4,22,-6,22,-6,20,-6,21,-8,19,-7,19,-7,16,-9,16,-8,14,-8,14,-10,13,-10,11,-10,11,-10,9,-10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-6,1,-8,1,-8,-1,-11,-4,-8,-4,-8,-7,-9,-7,-9,-10,-8,-12,-8,-14,-9,-15,-8,-18,-6,-19,-2,-21,-2,-24,-4,-23,-3,-26,1,-26,3,-27,5,-28,7,-32,7,-30,6,-32,10,-32,8,-33,10,-31,10,-30,12,-33,12,-33,11,-29,12,-32,13,-34,13,-31,13,-35,12,-35,10,-33,9,-36,9,-36,7,-39,9,-37,7,-40,9,-38,6,-40,5,-37,6,-42,7,-40,6,-39,5,-40,6,-44,5,-43,4,-43,9,-43,7,-42,8,-44,5,-41,9,-42,0,0]"
CSI_DATA,154,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2240061,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-11,0,-9,0,-9,0,-8,0,-7,-1,-7,-1,-6,-1,-6,-2,-5,-2,-5,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-4,-2,-4,-1,-5,-1,-5,-1,-6,-1,-6,0,-6,0,-6,0,-7,1,-7,1,0,0,-8,1,-9,1,-9,1,-8,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-31,18,-30,13,-29,13,-25,8,-26,11,-23,10,-21,8,-20,6,-19,4,-17,4,-19,1,-16,0,-15,-1,-13,-2,-12,-5,-12,-4,-12,-7,-8,-8,-9,-7,-8,-10,-8,-9,-5,-11,-2,-11,-4,-12,-2,-15,-2,-15,-2,-15,-3,-16,2,-19,0,-20,1,-20,1,-21,0,-22,1,-22,0,-25,-2,-25,-1,-25,-3,-23,-3,-23,-5,-24,-5,-22,-5,-23,-3,-23,-6,-21,-7,-21,-7,-20,-10,-19,-8,-17,-8,-16,-9,-15,-9,-14,-8,-13,-10,-11,-10,-11,-9,-9,-9,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,2,-8,2,-7,4,-8,7,-6,7,-6,8,-5,11,-5,12,-5,14,-5,14,-2,16,-4,17,-2,18,-1,20,5,20,5,22,5,22,7,23,9,24,11,23,13,25,16,24,15,24,15,25,14,26,16,24,17,25,20,23,20,28,20,24,18,26,21,26,20,24,20,29,21,28,19,28,18,30,17,30,18,32,18,32,18,32,18,34,15,35,16,33,15,36,13,34,14,35,15,37,15,38,16,39,14,39,14,39,17,35,15,39,17,38,18,37,17,0,0]"
CSI_DATA,155,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2247257,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-10,-4,-10,-4,-9,-4,-8,-3,-7,-3,-7,-2,-7,-1,-6,-1,-6,-1,-5,0,-5,1,-5,1,-4,1,-4,1,-3,3,-3,3,-3,3,-2,3,-2,4,-2,4,-2,5,-1,5,-1,6,-1,6,-1,7,0,0,-1,8,-1,8,-1,8,-1,9,-2,8,-2,9,-2,8,-2,8,-2,8,-3,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,7,-4,6,-4,6,-4,5,-4,4,-5,4,-4,3,-5,3,-5,3,-4,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-21,-27,-19,-29,-17,-26,-17,-25,-13,-23,-14,-20,-12,-22,-10,-19,-8,-19,-7,-18,-6,-16,-4,-16,-4,-13,0,-13,-2,-13,1,-12,1,-8,4,-11,5,-9,5,-6,8,-7,8,-5,11,-6,10,-4,11,-5,12,-3,15,-3,18,-3,17,-3,18,-3,18,-1,21,-3,20,-2,25,0,22,-4,22,-6,24,-5,23,-6,24,-6,21,-7,23,-8,21,-10,20,-8,19,-11,18,-10,19,-10,17,-9,16,-9,16,-9,15,-10,13,-11,12,-10,11,-13,8,-11,9,-12,5,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-8,-2,-8,-3,-7,-6,-6,-6,-6,-9,-6,-9,-5,-13,-2,-14,-3,-15,-1,-16,-1,-17,1,-22,3,-21,6,-22,7,-21,9,-25,11,-23,11,-24,14,-25,15,-26,17,-27,20,-25,21,-27,21,-25,20,-27,23,-24,22,-25,24,-24,25,-28,21,-23,25,-28,23,-27,21,-25,24,-28,23,-28,20,-28,20,-31,21,-30,22,-32,21,-33,19,-33,20,-36,20,-33,19,-37,16,-37,17,-38,15,-38,18,-38,17,-42,21,-39,19,-41,21,-41,19,-38,20,-39,23,-42,20,-38,0,0]"
CSI_DATA,156,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2257053,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,6,-7,5,-6,5,-6,5,-6,4,-5,3,-6,3,-5,2,-5,1,-5,1,-5,0,-5,0,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-3,-3,-3,-3,-4,-3,-4,-4,-5,-4,-5,-4,-6,-4,-6,-4,0,0,-6,-4,-7,-4,-7,-5,-7,-5,-7,-5,-7,-6,-7,-5,-7,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-7,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-5,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-27,60,-31,51,-30,51,-31,48,-29,45,-26,40,-27,39,-26,37,-25,28,-26,25,-28,19,-24,21,-27,18,-23,13,-18,10,-22,8,-24,3,-23,2,-20,0,-22,-6,-22,-7,-23,-9,-19,-12,-22,-17,-24,-22,-22,-20,-26,-24,-24,-23,-24,-29,-25,-29,-26,-30,-30,-30,-30,-29,-31,-33,-34,-30,-36,-29,-36,-28,-35,-29,-40,-25,-40,-24,-39,-22,-41,-21,-38,-18,-43,-17,-42,-15,-40,-13,-40,-11,-39,-6,-36,-4,-36,-3,-33,-4,-31,-3,-26,1,-29,2,-27,5,-22,7,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-12,3,-12,9,-13,11,-11,15,-5,17,-9,16,-4,23,-1,26,-2,27,5,28,8,30,10,34,12,34,16,32,18,35,22,38,32,38,32,39,31,36,35,33,42,37,45,37,44,35,47,34,54,39,51,32,56,30,56,30,58,32,60,30,56,32,62,32,60,33,56,33,58,37,58,35,57,38,59,41,59,41,62,44,60,47,60,45,61,46,61,46,56,54,65,51,60,56,55,55,63,55,71,52,62,57,69,56,68,52,70,51,73,48,68,44,73,0,0]"
CSI_DATA,157,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2267815,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,6,-7,5,-6,5,-6,4,-6,4,-6,3,-6,2,-6,2,-5,1,-5,1,-5,1,-5,0,-4,-1,-4,-1,-4,-2,-5,-2,-4,-3,-4,-3,-3,-4,-4,-4,-4,-5,-3,-5,-4,-6,-4,-6,-4,-6,-4,0,0,-7,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-6,-6,-6,-7,-5,-7,-5,-7,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-5,-2,-5,-1,-5,-1,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-49,52,-42,48,-49,42,-42,40,-38,36,-38,35,-33,33,-37,31,-36,24,-30,22,-31,17,-25,15,-27,14,-27,7,-22,0,-24,5,-27,-5,-26,-4,-23,-7,-24,-12,-21,-12,-19,-17,-19,-22,-22,-20,-21,-25,-22,-29,-19,-37,-20,-29,-23,-39,-18,-32,-18,-40,-23,-40,-23,-44,-27,-41,-23,-42,-32,-42,-31,-40,-32,-39,-33,-35,-36,-35,-34,-38,-37,-31,-33,-28,-36,-30,-33,-27,-36,-28,-38,-22,-37,-19,-30,-16,-34,-19,-30,-12,-33,-12,-31,-8,-27,-5,-32,-3,-26,2,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-14,6,-15,11,-10,14,-12,16,-9,20,-9,22,-6,21,-2,27,0,30,3,31,7,38,8,40,10,37,16,37,22,42,21,47,25,38,34,42,37,40,35,42,43,43,42,41,46,44,49,42,52,47,50,36,52,42,58,38,58,42,59,36,52,40,61,37,59,44,51,41,58,43,56,46,53,48,51,49,55,51,55,54,57,57,50,55,56,56,56,57,56,61,46,60,51,63,54,63,53,68,58,67,58,66,58,67,63,62,55,66,62,66,63,57,58,0,0]"
CSI_DATA,158,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2286959,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-8,6,-7,5,-7,4,-6,4,-5,4,-4,5,-4,4,-4,4,-3,4,-3,4,-2,4,-1,4,0,4,0,3,0,4,1,4,1,4,2,3,2,3,3,3,3,4,4,4,4,4,5,4,5,4,0,0,6,5,5,5,6,5,6,6,5,5,6,6,6,6,5,6,5,7,4,7,4,7,4,7,4,6,3,7,3,6,2,7,2,6,2,6,1,6,1,5,1,5,0,5,0,5,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,15,-67,16,-58,20,-58,17,-53,16,-49,17,-47,14,-45,17,-37,17,-36,16,-30,16,-26,19,-26,18,-22,19,-16,19,-14,19,-13,21,-11,18,-7,20,-3,23,2,27,2,24,5,22,10,27,9,27,14,29,15,24,17,29,16,32,22,34,23,32,22,36,19,35,21,42,24,38,20,44,25,43,21,43,17,47,21,44,15,42,11,48,12,46,9,46,1,43,3,46,2,40,3,40,0,40,-3,39,-1,34,-6,34,-6,31,-8,28,-13,26,-11,22,-13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-13,5,-17,6,-17,3,-19,1,-21,-5,-23,-6,-25,-9,-28,-12,-26,-13,-25,-20,-31,-23,-31,-31,-30,-33,-28,-34,-25,-41,-30,-40,-26,-42,-25,-48,-22,-51,-22,-49,-20,-58,-19,-55,-19,-60,-15,-65,-18,-62,-12,-66,-13,-66,-9,-65,-14,-68,-15,-64,-11,-70,-13,-67,-15,-65,-14,-70,-19,-67,-16,-65,-20,-66,-19,-69,-24,-70,-23,-75,-28,-69,-26,-72,-30,-74,-26,-69,-36,-71,-34,-71,-34,-74,-36,-77,-32,-78,-33,-79,-31,-78,-33,-84,-31,-74,-32,-81,-28,-78,-26,-78,0,0]"
CSI_DATA,159,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2296944,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-5,-8,-5,-7,-5,-7,-5,-6,-4,-6,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,-1,-5,0,-5,0,-4,1,-5,1,-5,2,-5,2,-5,3,-5,3,-6,3,-6,4,-6,4,0,0,-6,5,-7,5,-7,5,-7,4,-8,4,-8,4,-8,4,-8,3,-8,4,-8,3,-8,3,-8,2,-8,2,-8,2,-8,1,-8,1,-7,1,-7,0,-7,0,-6,0,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-66,-19,-64,-24,-59,-22,-53,-20,-50,-16,-46,-20,-45,-21,-38,-19,-37,-18,-36,-22,-29,-21,-28,-21,-26,-21,-20,-19,-16,-23,-10,-23,-11,-24,-4,-21,-5,-22,0,-28,2,-25,-1,-23,5,-28,6,-28,13,-26,15,-31,17,-30,21,-31,20,-32,22,-35,26,-38,25,-37,26,-38,25,-38,26,-43,24,-45,23,-45,24,-51,20,-45,19,-47,17,-43,14,-47,15,-47,16,-44,9,-43,8,-38,3,-41,3,-41,1,-36,-1,-35,-4,-34,-5,-34,-4,-29,-5,-26,-11,-24,-10,-20,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-11,-5,-11,-7,-15,-4,-19,-2,-19,0,-18,4,-24,11,-27,9,-26,17,-31,16,-27,19,-30,25,-34,26,-33,31,-28,37,-32,40,-31,46,-28,45,-28,47,-24,50,-20,59,-25,56,-23,59,-26,59,-19,57,-24,61,-16,59,-19,63,-12,62,-18,59,-16,65,-20,64,-15,64,-15,70,-21,65,-19,63,-18,61,-26,64,-27,69,-30,62,-25,68,-30,66,-31,69,-35,64,-33,68,-30,69,-36,66,-37,71,-39,73,-38,71,-40,73,-40,78,-38,70,-39,77,-37,73,-30,71,-29,0,0]"
CSI_DATA,160,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2306956,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,4,8,3,7,3,7,3,6,2,6,2,6,1,5,1,5,0,5,0,4,-1,4,-2,4,-2,3,-2,3,-2,3,-3,3,-4,2,-4,2,-4,2,-5,3,-5,2,-5,2,-6,2,-6,2,-7,2,-8,0,0,3,-8,3,-8,3,-9,3,-8,3,-8,4,-8,4,-8,4,-8,4,-8,5,-7,5,-7,5,-6,5,-6,5,-6,5,-5,6,-5,5,-5,5,-5,5,-4,5,-3,5,-3,5,-2,5,-2,4,-2,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,39,46,35,53,35,46,31,45,31,44,26,38,26,39,20,32,12,34,16,30,10,29,11,30,7,27,3,26,5,24,-4,26,-4,21,-7,19,-10,20,-14,24,-20,20,-17,18,-23,17,-23,19,-23,15,-27,18,-32,19,-37,20,-36,12,-41,18,-36,17,-39,21,-40,21,-44,25,-42,28,-39,28,-43,25,-40,32,-41,31,-35,30,-37,36,-34,34,-35,32,-33,32,-26,32,-29,34,-21,36,-24,31,-20,33,-16,31,-15,33,-10,29,-10,30,-6,28,-5,26,1,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,15,1,15,6,20,11,13,13,14,16,16,20,12,23,8,26,14,30,6,33,5,32,5,40,2,41,-3,41,-8,46,-3,47,-12,49,-13,52,-16,54,-22,56,-23,57,-25,53,-27,55,-32,60,-29,57,-37,54,-33,51,-35,53,-37,61,-37,50,-41,56,-39,52,-36,53,-38,59,-36,55,-36,53,-36,58,-36,58,-33,62,-38,61,-32,66,-33,64,-32,66,-36,66,-29,65,-29,72,-29,69,-33,71,-35,73,-36,74,-32,71,-38,72,-39,72,-43,74,-40,69,-39,69,0,0]"
CSI_DATA,161,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2318118,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,-1,8,-1,8,-1,7,-1,6,-2,6,-2,5,-2,5,-3,4,-2,3,-3,3,-4,3,-3,2,-4,2,-4,1,-5,1,-5,0,-5,0,-5,0,-6,0,-6,-1,-6,-1,-7,-1,-7,-2,-7,-2,-8,0,0,-2,-9,-2,-9,-1,-10,-2,-10,-1,-9,-1,-10,-1,-9,0,-9,0,-10,0,-9,1,-9,1,-9,1,-9,1,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,23,61,23,61,18,56,17,53,12,48,13,44,10,46,9,42,0,35,4,29,3,31,-4,27,-4,28,-11,27,-8,21,-14,22,-13,15,-13,18,-16,13,-18,14,-24,9,-27,8,-27,9,-29,8,-29,6,-34,6,-35,0,-38,2,-40,0,-46,0,-42,3,-47,2,-45,3,-52,3,-50,10,-48,9,-49,11,-52,12,-51,11,-44,10,-50,20,-47,22,-44,17,-43,17,-44,22,-39,21,-37,23,-34,25,-31,22,-28,21,-28,20,-27,21,-22,24,-20,24,-18,24,-15,22,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-3,17,-1,17,0,17,8,22,8,21,14,19,15,21,18,21,22,22,26,15,31,17,33,20,37,12,42,8,45,4,46,5,50,-1,52,0,52,-4,59,-4,52,-11,63,-7,57,-14,62,-14,64,-14,65,-18,61,-24,62,-26,55,-22,64,-22,59,-22,68,-22,63,-22,65,-21,62,-20,63,-11,63,-14,65,-14,66,-15,73,-15,71,-18,72,-16,72,-9,75,-10,74,-8,80,-11,76,-4,76,-13,83,-4,78,-10,81,-10,83,-15,85,-14,78,-19,87,-17,80,-21,76,0,0]"
CSI_DATA,162,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2337718,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,-1,-11,-2,-9,-1,-9,-2,-8,-2,-8,-2,-7,-3,-6,-3,-6,-4,-5,-3,-5,-4,-4,-4,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-6,-1,-6,0,-7,0,-7,1,-7,1,-8,1,-8,2,-8,2,0,0,-9,2,-10,2,-11,2,-10,2,-11,1,-10,1,-10,1,-11,1,-10,1,-10,0,-10,-1,-10,-1,-10,-1,-10,-2,-9,-2,-9,-2,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-4,-6,-3,-5,-4,-5,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-34,9,-31,5,-31,5,-28,3,-28,4,-24,0,-24,2,-23,2,-20,-1,-18,-1,-17,-3,-14,-3,-17,-7,-13,-5,-13,-8,-12,-10,-11,-8,-8,-9,-7,-10,-6,-14,-3,-11,-5,-13,-3,-14,-2,-15,-2,-17,-2,-18,1,-18,0,-21,0,-23,2,-23,1,-23,1,-24,2,-27,2,-23,3,-27,1,-25,-1,-28,-1,-26,-3,-27,-2,-27,-4,-25,-5,-24,-5,-25,-7,-22,-6,-23,-7,-20,-8,-20,-7,-19,-8,-17,-9,-16,-9,-17,-9,-15,-9,-13,-10,-11,-13,-10,-12,-11,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-2,-11,0,-11,2,-17,9,-11,1,-8,3,-15,-1,-9,12,-9,15,-7,14,-7,22,-11,15,-6,26,-11,24,-11,19,-2,22,-3,23,-4,24,-3,25,-3,29,-9,34,11,18,3,32,6,30,12,34,8,23,10,35,8,21,6,30,6,27,8,29,7,30,9,25,8,31,8,34,5,25,11,30,4,31,7,33,6,34,6,35,0,35,1,37,4,33,4,37,0,37,0,38,0,40,1,40,1,38,0,42,1,42,4,39,3,43,5,40,6,38,3,0,0]"
CSI_DATA,163,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2347899,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,8,-4,7,-4,7,-4,6,-4,6,-4,5,-4,4,-5,4,-4,2,-4,2,-5,1,-5,1,-5,0,-5,0,-5,-1,-5,-2,-5,-1,-5,-3,-5,-3,-5,-3,-5,-4,-6,-4,-6,-5,-6,-5,-6,-5,-7,0,0,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-8,-6,-9,-5,-9,-5,-10,-4,-9,-4,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,0,-7,0,-6,0,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-7,67,-13,65,-8,55,-9,54,-12,45,-9,43,-10,44,-13,41,-12,30,-15,35,-19,27,-19,24,-19,23,-17,21,-22,8,-25,15,-22,10,-24,8,-25,0,-26,0,-28,-2,-29,-7,-27,-7,-33,-8,-29,-12,-32,-18,-32,-19,-36,-19,-37,-25,-41,-25,-40,-27,-47,-20,-48,-26,-44,-26,-45,-24,-52,-23,-53,-22,-51,-23,-53,-24,-52,-18,-51,-14,-56,-14,-53,-10,-53,-7,-49,-4,-51,-3,-50,-4,-44,-2,-41,3,-38,0,-43,4,-38,3,-36,8,-32,10,-32,10,-32,10,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-18,16,-16,19,-12,21,-7,26,-5,27,-1,28,2,28,5,26,10,27,13,26,19,30,21,27,25,26,30,25,28,22,35,26,42,22,43,17,43,12,47,14,46,15,55,9,52,11,54,6,56,10,59,2,62,5,62,1,62,3,59,-1,59,-3,64,1,62,3,62,7,63,6,64,7,60,8,63,9,64,15,66,14,69,15,65,17,71,17,71,22,68,22,73,22,72,29,71,21,73,25,77,24,80,25,82,22,84,21,80,18,86,18,81,17,83,0,0]"
