type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,164,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2358160,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-10,-1,-9,-1,-9,-1,-8,-1,-7,-1,-7,1,-6,1,-6,1,-5,1,-5,2,-4,2,-4,2,-4,3,-3,3,-3,4,-2,4,-2,4,-1,5,-1,5,0,6,0,6,0,6,0,7,0,8,1,8,0,0,1,8,1,9,1,9,1,10,1,9,1,9,0,10,0,9,1,10,-1,10,-2,10,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,7,-3,7,-3,6,-3,6,-3,5,-4,5,-4,4,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-18,-70,-21,-67,-14,-55,-4,-53,-7,-51,-6,-50,-2,-48,-4,-43,1,-38,2,-36,5,-35,5,-30,5,-30,10,-26,11,-21,14,-20,20,-17,21,-14,20,-14,23,-7,28,-8,29,-9,30,0,32,2,33,1,40,3,36,8,41,5,40,12,47,11,45,11,49,7,50,13,57,14,51,11,55,4,61,8,61,4,60,6,59,2,54,1,57,-6,59,-2,56,-6,53,-9,52,-11,54,-8,50,-10,46,-11,46,-15,39,-15,40,-16,36,-18,31,-22,26,-20,24,-23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,13,-19,8,-21,5,-22,3,-22,-4,-24,-5,-23,-8,-21,-16,-20,-17,-20,-22,-20,-25,-17,-25,-16,-29,-12,-33,-10,-36,-8,-35,-8,-44,-1,-43,2,-49,5,-49,3,-42,13,-52,11,-48,14,-53,14,-55,13,-55,22,-54,20,-54,20,-52,24,-62,18,-51,24,-62,23,-60,21,-60,21,-62,18,-57,17,-55,13,-60,14,-67,10,-69,14,-71,12,-70,11,-72,12,-71,9,-76,12,-72,6,-75,3,-74,11,-81,5,-84,11,-85,10,-82,13,-85,12,-82,12,-95,11,-88,14,-83,0,0]"
CSI_DATA,165,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2388019,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,5,-10,4,-9,4,-9,3,-8,3,-8,1,-8,1,-8,1,-7,0,-7,-1,-6,-2,-6,-2,-6,-3,-6,-3,-6,-4,-5,-4,-4,-5,-5,-5,-4,-6,-4,-6,-4,-7,-4,-8,-4,-9,-3,-10,-3,-9,-4,0,0,-10,-3,-11,-5,-11,-4,-12,-4,-11,-5,-11,-5,-12,-5,-11,-6,-11,-6,-11,-7,-11,-6,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-2,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-57,50,-51,37,-50,38,-47,34,-52,30,-46,28,-41,26,-38,26,-40,16,-40,14,-38,13,-35,4,-37,1,-31,-1,-31,-8,-30,-7,-30,-11,-26,-13,-23,-18,-26,-25,-23,-22,-22,-27,-13,-28,-18,-32,-12,-37,-17,-36,-14,-41,-11,-44,-15,-52,-18,-51,-17,-52,-17,-53,-16,-58,-18,-57,-22,-54,-23,-59,-25,-58,-21,-54,-24,-53,-30,-57,-31,-55,-30,-52,-32,-51,-35,-48,-29,-46,-35,-43,-33,-40,-35,-35,-32,-31,-38,-33,-32,-28,-32,-26,-32,-22,-34,-18,-30,-16,-32,-10,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-13,-11,-15,-4,-19,-5,-15,3,-14,7,-12,7,-13,14,-8,14,-7,17,-6,23,-2,18,1,20,3,23,5,26,9,28,18,29,16,28,21,25,23,26,28,25,25,31,33,27,38,28,38,33,39,31,43,24,46,30,43,26,46,28,48,23,47,26,49,30,51,29,44,34,51,36,52,37,45,36,47,40,44,45,48,45,50,50,50,46,47,53,51,48,45,52,47,56,45,61,41,62,47,66,47,66,51,69,44,69,58,62,47,67,51,71,53,65,50,0,0]"
CSI_DATA,166,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2398751,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-17,1,-7,6,-4,4,-12,3,-5,9,-2,5,-7,4,-4,5,-3,5,-4,3,-2,4,-3,4,-4,3,-3,4,-2,5,-4,4,-3,5,-2,5,-3,5,-4,5,-2,8,-2,7,-4,6,-1,10,2,8,-3,0,0,10,5,12,1,5,6,7,12,7,3,2,9,5,14,6,7,-3,10,-1,13,4,6,-7,5,-8,12,-4,6,-8,3,-10,8,-7,3,-10,-1,-9,1,-8,1,-6,-3,-8,-4,-7,-4,-3,-4,-1,-8,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-35,-7,-31,-6,-30,-2,-35,17,-9,18,-28,-4,-18,13,-16,3,-10,-2,-32,12,-20,2,-25,6,-21,1,-19,7,-16,2,-18,2,-12,-1,-14,0,-16,-1,-17,1,-17,1,-15,-3,-16,0,-20,-1,-16,-1,-22,-4,-22,-3,-37,7,-22,6,-20,6,-23,22,-21,34,-9,25,-27,40,-30,27,-22,14,-36,5,-18,50,-16,15,-6,33,-1,44,-8,23,12,26,14,21,16,27,8,17,17,26,22,23,17,12,8,9,17,11,14,7,14,-6,16,-2,17,-4,6,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-2,-8,0,-8,0,-8,4,-6,4,-4,6,-1,5,1,6,2,6,6,4,6,3,9,3,12,0,12,-1,12,-7,13,-9,14,-13,11,-13,14,-17,12,-17,10,-21,8,-24,3,-25,3,-25,-2,-28,-3,-25,-4,-26,-10,-25,-13,-28,-14,-21,-16,-23,-18,-22,-20,-21,-21,-21,-24,-18,-24,-17,-26,-17,-27,-14,-31,-14,-30,-11,-32,-9,-31,-7,-35,-5,-36,-2,-38,-4,-38,1,-39,3,-36,6,-35,12,-39,17,-37,18,-39,23,-35,26,-33,32,-31,31,-29,31,-25,0,0]"
CSI_DATA,167,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2427602,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,6,6,5,6,5,6,4,5,4,6,3,5,2,5,2,5,0,5,0,5,0,5,-1,5,-1,4,-2,4,-3,4,-3,4,-4,4,-5,4,-6,4,-6,4,-7,4,-7,4,-8,4,-8,4,-9,0,0,4,-9,5,-10,5,-10,5,-10,6,-9,6,-10,6,-10,7,-9,7,-9,7,-9,7,-8,8,-7,8,-7,7,-7,7,-6,8,-6,7,-6,7,-5,7,-4,6,-4,7,-3,6,-3,6,-2,6,-2,6,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,63,36,60,32,57,31,57,31,51,26,45,28,40,33,36,31,32,28,28,28,19,28,18,32,17,27,11,30,9,28,3,32,-3,29,-6,27,-8,29,-9,31,-16,25,-17,26,-21,26,-27,29,-26,34,-34,34,-31,33,-38,31,-41,31,-45,34,-42,36,-43,38,-47,37,-50,43,-49,43,-50,47,-44,48,-50,50,-44,48,-42,49,-36,51,-42,52,-38,53,-38,49,-31,50,-28,51,-24,51,-23,44,-18,42,-17,44,-18,42,-11,42,-8,41,-5,40,-1,35,-1,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-8,14,-3,17,1,13,2,11,6,9,7,9,9,3,13,1,10,-4,16,-2,19,-2,19,-8,23,-17,22,-20,19,-23,22,-26,20,-27,22,-30,23,-38,19,-38,18,-44,22,-41,18,-53,22,-52,23,-49,18,-49,17,-50,18,-55,15,-55,20,-55,16,-58,20,-61,18,-56,21,-63,20,-57,25,-56,24,-59,31,-61,31,-58,33,-63,32,-64,35,-62,34,-63,37,-60,39,-65,43,-69,43,-60,43,-62,48,-70,48,-64,49,-67,55,-72,50,-68,45,-73,50,-67,48,-74,42,0,0]"
CSI_DATA,168,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2436948,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-2,9,-1,8,-1,8,-1,7,-1,7,0,6,1,6,1,5,1,5,2,5,2,4,3,3,3,3,4,3,4,2,4,2,5,1,5,1,6,0,6,0,7,-1,7,0,8,-1,9,-1,8,-1,0,0,9,-1,10,-2,11,-1,11,-1,11,0,11,0,11,0,11,0,11,0,11,1,11,1,10,2,9,2,10,2,9,2,9,3,8,3,7,3,7,3,6,3,6,3,5,3,5,4,4,4,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,68,-28,59,-20,61,-20,53,-14,57,-16,48,-8,47,-10,44,-7,43,-3,40,0,35,2,35,6,33,6,29,13,32,14,24,17,22,19,17,23,20,26,17,31,13,31,13,34,9,35,7,35,2,43,4,42,2,47,-3,52,1,53,-4,53,0,57,-3,56,3,64,-3,59,-1,63,0,60,4,62,3,65,8,64,11,66,11,60,14,62,16,61,16,54,15,55,18,52,20,50,18,44,20,42,20,40,19,36,21,33,20,29,25,27,26,24,26,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,8,9,8,12,5,12,1,10,-2,13,-4,10,-9,7,-8,7,-14,6,-17,5,-19,3,-20,5,-27,0,-25,-3,-28,-7,-32,-10,-32,-14,-34,-14,-36,-19,-37,-20,-41,-23,-38,-23,-40,-29,-41,-29,-45,-31,-40,-32,-42,-31,-39,-35,-49,-34,-43,-37,-48,-36,-48,-34,-47,-34,-48,-36,-52,-37,-52,-31,-56,-33,-56,-32,-61,-31,-60,-30,-64,-31,-61,-30,-68,-31,-66,-28,-70,-19,-70,-28,-75,-27,-73,-23,-81,-27,-78,-24,-83,-25,-89,-31,-78,-28,-85,-30,-85,-31,-78,-34,0,0]"
CSI_DATA,169,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2447349,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-10,-4,-9,-3,-9,-2,-8,-2,-8,-2,-7,0,-7,0,-6,0,-6,1,-6,1,-5,2,-5,2,-4,3,-4,3,-4,4,-3,5,-2,5,-2,6,-2,6,-1,7,-2,7,-1,7,-1,8,-1,9,-1,9,0,0,-1,10,-1,11,-1,11,-1,11,-2,11,-2,11,-2,11,-2,11,-2,11,-3,11,-4,10,-4,10,-4,9,-4,9,-5,8,-5,8,-5,8,-5,7,-5,7,-4,6,-5,6,-5,5,-5,5,-5,4,-6,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-34,-59,-30,-65,-27,-53,-23,-54,-21,-47,-21,-55,-14,-47,-12,-44,-12,-38,-9,-42,-4,-35,0,-31,5,-33,9,-25,7,-30,10,-27,19,-22,13,-23,17,-18,23,-14,29,-15,29,-11,34,-11,32,-8,35,-10,41,-7,40,-8,48,-9,49,-3,58,-5,50,-6,53,-10,60,-9,60,-6,60,-12,65,-11,65,-10,62,-18,63,-16,60,-21,62,-21,58,-24,55,-23,55,-23,55,-25,52,-27,50,-27,47,-28,41,-27,39,-27,38,-27,35,-31,29,-29,26,-29,22,-32,21,-29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,10,-10,9,-11,7,-10,4,-11,-2,-10,-4,-12,1,-10,-8,-7,-11,-8,-13,-8,-17,-7,-18,-3,-22,-1,-26,6,-25,2,-30,6,-34,12,-33,12,-33,18,-41,14,-37,22,-39,24,-42,34,-42,29,-39,32,-43,34,-40,31,-39,38,-40,36,-44,33,-40,41,-43,40,-53,36,-50,40,-51,39,-51,34,-52,34,-58,37,-53,31,-62,34,-61,36,-62,31,-63,25,-68,26,-66,29,-73,29,-71,24,-75,24,-75,24,-77,27,-76,27,-83,30,-77,34,-78,36,-87,28,-82,29,-77,0,0]"
CSI_DATA,170,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2456985,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,5,8,4,8,4,7,3,6,2,6,2,6,1,5,0,5,-1,5,-1,5,-2,5,-2,4,-3,4,-3,4,-4,4,-4,3,-5,3,-6,3,-7,3,-7,3,-7,3,-8,3,-9,3,-10,2,-10,0,0,3,-11,3,-11,4,-12,4,-12,4,-11,4,-11,5,-11,5,-11,5,-11,5,-11,6,-11,6,-10,6,-9,6,-9,7,-8,7,-8,6,-7,6,-7,6,-6,6,-6,6,-5,6,-4,6,-4,6,-3,6,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,55,48,50,49,48,42,43,42,39,36,37,40,32,35,30,36,22,34,20,35,15,32,11,32,6,31,3,29,4,25,-4,31,-9,24,-12,25,-14,22,-17,20,-20,23,-19,18,-29,25,-33,23,-35,26,-38,16,-42,21,-45,26,-42,18,-54,21,-49,23,-53,26,-55,26,-54,27,-59,29,-57,31,-56,35,-56,36,-58,33,-54,37,-54,38,-52,40,-46,42,-47,43,-43,39,-43,39,-36,40,-38,37,-32,39,-31,38,-27,38,-27,38,-21,38,-17,35,-13,34,-13,33,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-10,11,-5,9,-2,10,0,9,6,7,8,6,8,6,12,-2,16,0,20,-6,16,-6,19,-13,25,-16,24,-18,24,-21,22,-18,27,-27,26,-29,27,-35,30,-34,25,-43,24,-43,23,-48,27,-47,26,-47,28,-47,21,-49,27,-55,22,-59,26,-51,25,-57,27,-57,27,-50,27,-55,31,-55,34,-54,32,-55,36,-55,39,-55,42,-53,38,-51,48,-54,46,-60,53,-50,49,-52,52,-51,53,-51,58,-55,60,-59,65,-57,60,-57,63,-59,63,-59,63,-63,64,-60,64,-56,62,0,0]"
CSI_DATA,171,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2469638,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,8,2,7,2,7,2,6,2,6,3,5,3,4,3,4,3,3,3,3,4,2,4,1,4,1,4,0,5,-1,5,-1,5,-2,5,-2,6,-3,5,-3,6,-4,6,-4,7,-4,7,-5,7,-5,0,0,8,-6,8,-5,9,-6,9,-6,9,-5,9,-5,9,-6,9,-5,9,-5,10,-4,9,-4,9,-3,9,-3,9,-2,8,-2,8,-2,8,-1,8,-2,7,-1,7,-1,7,0,6,0,6,1,5,1,5,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,65,-7,61,0,66,3,57,7,53,5,49,9,43,12,42,12,35,13,35,14,31,17,26,18,26,17,21,22,19,20,14,25,10,28,8,31,7,27,1,37,-1,29,-1,32,-11,36,-11,36,-10,38,-16,40,-12,44,-24,41,-21,46,-26,50,-25,54,-24,48,-26,55,-30,55,-27,59,-26,58,-28,60,-24,59,-17,62,-16,58,-15,55,-11,59,-11,62,-9,57,-7,52,-5,54,-2,52,-2,47,-1,46,3,42,3,43,2,40,5,37,7,35,13,32,14,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,9,6,8,1,12,-5,11,-7,13,-9,12,-11,15,-16,12,-22,12,-19,5,-22,8,-29,6,-35,5,-34,4,-35,-2,-40,-4,-39,-7,-46,-8,-45,-12,-50,-9,-53,-13,-49,-18,-49,-16,-52,-16,-55,-17,-53,-25,-57,-22,-53,-24,-59,-25,-55,-21,-60,-22,-57,-21,-60,-17,-60,-19,-63,-18,-57,-15,-60,-15,-61,-13,-67,-8,-68,-10,-69,-6,-72,-11,-70,-2,-73,-5,-75,-4,-77,0,-74,2,-77,7,-79,2,-78,3,-84,5,-91,0,-82,0,-83,-2,-81,1,-80,-1,0,0]"
CSI_DATA,172,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2507348,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-7,3,-7,4,-6,3,-6,3,-4,3,-4,3,-3,3,-3,3,-2,3,-1,4,0,3,0,3,1,3,1,3,2,3,3,2,3,2,4,2,4,2,5,2,6,2,6,2,7,2,7,2,8,2,0,0,9,2,9,3,9,3,9,3,9,3,9,4,9,4,9,4,9,4,8,4,9,5,8,4,7,5,7,5,7,5,6,5,6,5,6,5,5,5,5,5,4,5,4,5,3,5,3,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,13,-61,14,-56,17,-51,6,-46,16,-39,14,-40,13,-36,16,-27,14,-27,21,-22,19,-18,22,-15,21,-14,19,-5,21,-1,19,-2,19,6,18,3,19,11,20,14,22,15,20,18,19,27,17,25,17,28,23,32,19,40,19,40,17,47,21,48,22,50,23,49,20,53,26,52,26,48,28,52,27,49,28,49,34,54,34,51,33,47,38,44,34,42,34,40,35,36,34,35,38,33,35,27,33,28,33,27,34,25,31,21,31,17,32,18,33,11,30,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,4,-15,2,-18,0,-19,-5,-17,-7,-16,-14,-14,-15,-17,-19,-18,-23,-16,-27,-7,-28,-10,-32,-12,-36,-10,-38,-7,-40,-2,-45,-5,-52,2,-48,5,-52,4,-50,8,-53,7,-58,15,-59,12,-59,18,-56,10,-60,16,-65,14,-64,15,-60,14,-65,14,-59,14,-65,13,-65,13,-64,10,-67,7,-69,6,-67,3,-70,0,-70,-1,-73,-1,-70,-9,-73,-8,-72,-8,-78,-8,-71,-18,-71,-19,-77,-21,-76,-16,-78,-19,-82,-20,-82,-22,-81,-19,-90,-19,-78,-25,-86,-22,-82,-23,-79,0,0]"
CSI_DATA,173,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2516929,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-9,-3,-8,-3,-8,-3,-7,-3,-6,-3,-5,-3,-4,-3,-4,-4,-3,-4,-3,-4,-2,-4,-1,-4,0,-4,0,-4,1,-4,2,-4,2,-4,3,-5,3,-5,4,-4,5,-4,5,-5,6,-5,7,-5,7,0,0,-5,7,-6,8,-6,9,-6,8,-7,9,-7,8,-8,8,-8,8,-7,8,-8,7,-8,7,-8,6,-7,6,-8,6,-8,5,-8,5,-8,5,-7,5,-7,4,-7,3,-7,3,-7,3,-6,2,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-33,3,-31,3,-30,4,-29,1,-27,4,-28,4,-22,-3,-20,-3,-15,-2,-16,-1,-14,-4,-13,-6,-13,-6,-7,-7,-7,-7,-5,-10,-2,-10,0,-10,-1,-10,0,-12,5,-12,4,-12,7,-12,10,-14,9,-16,11,-14,9,-15,16,-16,16,-19,17,-17,17,-19,18,-17,17,-18,19,-18,19,-22,21,-22,20,-23,21,-25,19,-25,17,-23,15,-25,16,-23,16,-26,15,-26,13,-22,11,-23,11,-23,11,-21,9,-19,9,-19,8,-21,6,-18,6,-17,2,-17,3,-15,3,-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-7,3,-8,4,-9,5,-10,8,-8,8,-6,9,-5,10,-4,15,-3,15,-3,15,1,17,3,20,1,20,3,20,7,18,8,21,11,21,10,22,10,23,12,26,14,25,18,26,16,26,18,23,18,28,19,24,21,25,20,23,20,27,20,23,19,29,20,29,19,28,18,28,17,31,17,27,16,28,17,30,15,34,16,34,12,33,12,34,14,35,9,35,8,37,10,39,8,38,7,40,6,40,7,42,9,42,6,46,9,38,6,42,9,41,6,38,7,0,0]"
CSI_DATA,174,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2527376,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,6,3,6,3,5,3,4,3,4,3,3,2,2,2,2,2,1,2,1,2,0,2,-1,2,-1,2,-2,2,-2,2,-3,2,-3,2,-4,2,-4,2,-5,2,-5,2,-6,2,-7,2,-7,2,-8,0,0,2,-8,3,-9,3,-9,3,-9,4,-9,4,-9,4,-9,4,-8,4,-9,5,-8,5,-8,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-5,4,-5,5,-4,5,-4,4,-3,4,-3,5,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,62,14,54,21,51,19,49,14,44,18,42,18,38,17,37,15,26,20,25,17,18,19,19,18,17,18,11,15,9,17,4,18,-1,18,-5,15,-11,11,-9,15,-16,12,-16,13,-18,14,-28,14,-32,13,-32,11,-29,12,-38,18,-37,13,-44,14,-42,15,-42,19,-45,17,-54,15,-47,25,-50,21,-52,25,-50,29,-48,27,-42,25,-46,33,-44,34,-42,36,-41,32,-39,29,-36,34,-35,33,-32,28,-30,28,-26,32,-22,29,-23,26,-18,27,-15,28,-17,29,-10,26,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,6,19,6,20,4,24,-2,21,-5,27,-8,21,-14,25,-14,25,-21,24,-27,24,-25,27,-32,29,-37,23,-37,20,-42,18,-48,20,-47,16,-51,16,-52,16,-56,14,-58,10,-55,7,-60,7,-66,8,-62,8,-60,-2,-68,4,-61,1,-69,7,-63,4,-72,2,-68,6,-65,5,-71,6,-66,11,-64,11,-70,12,-66,13,-73,16,-73,18,-66,21,-73,23,-72,21,-75,25,-72,28,-70,27,-73,35,-72,30,-74,32,-74,31,-75,30,-81,33,-69,25,-76,30,-78,32,-76,29,0,0]"
CSI_DATA,175,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2537411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-6,-6,-6,-6,-5,-5,-4,-5,-3,-4,-3,-4,-2,-4,-2,-4,-1,-4,0,-3,0,-4,1,-3,1,-3,2,-2,2,-2,3,-2,3,-2,4,-1,4,-1,4,-1,5,0,5,0,6,-1,7,0,7,0,0,1,8,-1,9,0,9,0,9,-1,9,-1,9,-1,9,-1,9,-1,9,-2,9,-2,9,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,5,-3,5,-4,5,-3,4,-4,4,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-61,-23,-55,-25,-52,-21,-47,-24,-45,-20,-39,-20,-34,-20,-28,-21,-27,-18,-22,-19,-18,-24,-16,-20,-14,-15,-11,-16,-5,-19,-2,-23,4,-15,10,-17,8,-12,10,-16,16,-10,19,-9,21,-12,25,-9,27,-12,31,-11,34,-7,35,-10,40,-9,42,-9,44,-11,44,-15,46,-14,49,-11,51,-13,55,-12,52,-18,53,-19,53,-18,51,-21,49,-23,46,-23,49,-22,46,-25,42,-24,38,-25,41,-27,39,-21,35,-21,32,-26,29,-24,29,-22,26,-26,22,-26,20,-23,20,-26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-24,-5,-25,2,-25,3,-27,7,-28,10,-25,13,-24,17,-25,22,-27,23,-25,29,-22,31,-23,38,-25,43,-24,43,-18,43,-18,47,-17,49,-13,55,-12,55,-9,54,-6,66,-5,56,-6,64,-4,66,0,65,-3,65,3,65,-1,66,2,67,0,63,-1,66,2,67,-1,67,-2,70,-2,71,-9,65,-8,67,-9,69,-11,71,-15,73,-16,71,-19,70,-21,73,-23,68,-26,66,-24,73,-29,69,-29,75,-34,72,-32,73,-33,79,-32,83,-31,71,-29,75,-32,73,-28,71,-31,0,0]"
CSI_DATA,176,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2548723,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,0,7,0,6,0,6,1,5,1,4,1,4,1,3,2,2,2,2,2,2,2,1,3,0,3,0,3,-1,3,-1,3,-2,3,-2,3,-3,3,-4,4,-4,4,-5,4,-5,5,-6,5,-6,4,-6,0,0,5,-7,6,-7,6,-7,6,-7,6,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,6,-4,6,-4,6,-4,6,-3,5,-3,6,-3,5,-2,5,-2,5,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,62,-6,54,-1,57,-2,46,-3,41,-2,41,1,41,0,33,4,29,6,30,10,22,13,21,13,17,12,12,16,4,13,6,17,1,16,-1,17,-7,17,-3,22,-11,21,-10,23,-13,21,-20,25,-18,19,-23,24,-23,28,-29,27,-30,27,-35,31,-34,31,-35,33,-35,34,-40,32,-38,42,-36,41,-41,40,-38,39,-35,39,-34,41,-32,43,-30,45,-29,45,-25,38,-23,42,-22,41,-24,38,-20,35,-17,35,-16,32,-13,34,-12,32,-8,28,-2,31,-7,28,-2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,21,-5,23,-9,23,-13,22,-18,19,-19,23,-22,23,-30,17,-32,15,-33,15,-39,13,-41,13,-45,8,-46,6,-47,1,-50,1,-56,1,-51,-10,-58,-10,-57,-11,-59,-15,-61,-17,-59,-16,-64,-24,-61,-26,-64,-27,-59,-27,-62,-26,-62,-31,-67,-28,-58,-26,-65,-25,-64,-25,-66,-19,-67,-23,-66,-22,-64,-21,-69,-17,-70,-17,-72,-12,-69,-13,-74,-11,-74,-13,-75,-7,-78,-6,-80,-7,-77,-7,-79,-2,-81,-4,-82,-4,-82,-5,-82,0,-86,-5,-79,-4,-83,-6,-83,-2,-79,-4,0,0]"
