type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,177,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2556908,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,1,-8,1,-7,0,-6,0,-6,0,-5,-1,-5,-1,-4,-2,-4,-2,-3,-3,-3,-3,-2,-4,-2,-4,-1,-4,-1,-4,0,-4,0,-5,1,-5,1,-6,2,-6,2,-6,3,-6,2,-7,3,-7,3,-7,3,0,0,-8,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-10,2,-9,1,-9,1,-9,1,-9,1,-8,1,-8,0,-8,0,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-60,13,-48,13,-53,6,-50,10,-44,8,-40,3,-41,2,-40,-2,-31,-4,-25,-5,-21,-7,-20,-11,-19,-10,-13,-13,-12,-17,-10,-15,-7,-18,-4,-19,-2,-21,5,-25,4,-26,4,-26,13,-23,12,-27,14,-32,18,-30,19,-35,24,-34,25,-39,30,-35,25,-37,27,-43,34,-46,31,-42,33,-46,30,-48,29,-47,28,-52,25,-46,25,-51,27,-48,22,-49,19,-49,19,-43,16,-46,16,-43,13,-42,8,-38,12,-39,7,-40,8,-37,4,-39,6,-33,-1,-33,-1,-29,-6,-28,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-21,10,-19,11,-22,18,-19,23,-19,25,-16,25,-14,27,-10,30,-11,36,-8,36,-4,36,0,43,1,45,5,40,10,47,10,49,14,48,21,52,23,50,22,51,31,56,28,54,38,52,35,53,37,55,34,49,38,50,41,51,41,55,41,51,41,53,42,53,38,57,35,61,36,58,36,60,33,62,38,59,32,69,29,62,28,69,27,69,25,69,20,65,22,76,18,73,18,74,16,73,17,83,17,75,25,75,20,75,18,74,18,79,25,74,19,70,19,0,0]"
CSI_DATA,178,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2566942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-1,6,0,5,0,5,0,4,0,3,1,3,1,2,1,2,2,1,2,1,2,0,3,-1,3,-2,3,-2,3,-3,3,-3,3,-3,3,-4,3,-5,3,-5,3,-6,3,-6,4,-7,4,-7,4,-7,0,0,4,-8,5,-9,5,-9,5,-9,5,-8,5,-9,5,-9,5,-9,5,-8,5,-8,6,-8,6,-7,6,-6,6,-6,6,-6,5,-6,5,-6,5,-5,5,-5,5,-5,4,-4,5,-4,5,-3,5,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,50,-31,49,-16,41,-22,43,-16,39,-10,32,-7,31,-5,28,-3,23,0,24,4,25,2,19,9,13,10,10,9,7,12,4,20,-3,16,-5,18,-1,20,-7,21,-8,21,-7,24,-17,25,-17,25,-19,27,-26,32,-27,30,-32,33,-32,37,-33,38,-33,38,-39,36,-41,35,-42,40,-39,40,-43,40,-40,38,-39,39,-36,46,-37,43,-35,43,-34,45,-31,45,-30,42,-27,42,-24,38,-31,42,-24,36,-22,36,-18,33,-19,33,-14,34,-14,32,-14,31,-7,28,-6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,17,-15,13,-17,10,-22,3,-26,3,-23,1,-28,-5,-26,-6,-30,-10,-33,-14,-33,-14,-28,-14,-34,-20,-34,-27,-34,-31,-30,-33,-35,-35,-30,-43,-33,-40,-30,-44,-30,-45,-32,-53,-27,-55,-30,-56,-29,-56,-33,-58,-24,-62,-28,-58,-27,-60,-31,-59,-27,-58,-35,-61,-32,-55,-37,-53,-36,-58,-38,-55,-40,-49,-45,-51,-42,-49,-51,-51,-49,-48,-53,-44,-53,-47,-57,-46,-54,-39,-61,-48,-63,-40,-70,-38,-70,-39,-69,-40,-69,-39,-72,-37,-66,-41,-67,-34,-72,-37,-69,-33,-64,-36,0,0]"
CSI_DATA,179,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2576964,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-3,-6,-4,-5,-4,-5,-3,-4,-3,-3,-3,-2,-3,-2,-3,-1,-3,0,-2,0,-2,1,-2,2,-2,3,-2,2,-1,3,0,4,-1,4,0,4,0,5,0,5,0,6,1,6,1,7,2,8,2,7,0,0,2,8,2,9,2,9,3,9,2,9,2,10,2,10,1,9,2,10,1,9,1,9,1,9,0,8,0,8,0,8,0,8,0,7,0,7,0,7,0,6,-1,6,-1,6,-1,5,-2,5,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-58,-11,-58,-15,-48,-13,-44,-10,-42,-10,-33,-13,-32,-13,-26,-15,-20,-14,-18,-12,-11,-12,-11,-12,-6,-17,5,-13,1,-9,5,-12,12,-11,11,-10,19,-9,23,-5,26,-4,24,-3,35,1,33,1,36,0,42,-2,39,5,47,4,47,8,49,2,52,7,55,6,55,8,59,6,58,3,58,3,63,4,63,3,59,2,59,1,58,-4,58,-4,58,-2,58,-4,54,-7,53,-7,51,-9,52,-7,43,-8,42,-5,38,-8,40,-8,39,-14,32,-9,35,-13,30,-14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-19,2,-18,6,-20,8,-19,15,-20,13,-14,15,-12,23,-11,26,-10,31,-9,35,-3,33,-3,38,2,40,5,40,5,38,13,44,11,48,17,45,15,53,18,53,22,58,24,55,26,57,23,58,30,54,29,56,30,53,32,55,29,56,28,56,27,64,26,61,26,62,25,63,26,63,19,65,20,70,13,66,12,71,7,69,9,74,5,67,1,75,-2,70,-4,71,-7,73,-9,78,-14,72,-14,79,-13,80,-10,80,-19,78,-10,75,-18,80,-14,70,-16,75,-13,0,0]"
CSI_DATA,180,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2587128,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-7,1,-6,0,-6,0,-5,0,-5,-1,-4,-1,-3,-2,-3,-2,-2,-2,-1,-2,-1,-3,0,-3,1,-3,1,-3,2,-3,3,-3,3,-3,4,-3,4,-3,5,-3,5,-3,6,-3,6,-3,7,-3,8,-3,8,0,0,-3,9,-3,9,-3,10,-3,10,-4,10,-4,10,-3,10,-3,10,-4,10,-4,9,-4,9,-5,9,-4,8,-5,9,-5,8,-5,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,5,-4,5,-4,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-49,30,-39,24,-47,18,-37,14,-39,11,-30,6,-26,9,-27,2,-21,-3,-22,-3,-13,-9,-13,-9,-9,-7,-4,-11,-6,-17,4,-15,8,-17,7,-14,11,-16,14,-18,15,-23,19,-18,23,-16,28,-17,35,-19,33,-21,33,-20,37,-21,41,-18,48,-21,47,-28,52,-24,51,-26,56,-22,49,-32,55,-26,58,-26,57,-32,54,-32,49,-30,49,-36,49,-33,48,-35,48,-30,44,-34,42,-32,43,-29,39,-26,42,-30,32,-26,30,-27,31,-30,29,-28,23,-32,20,-26,19,-27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-9,13,-7,16,-4,24,-3,19,2,17,5,17,8,21,8,22,14,21,14,20,27,20,25,24,30,19,33,17,41,20,36,21,43,14,45,15,50,18,54,18,56,18,59,15,59,14,62,11,67,20,64,11,63,13,67,11,65,20,65,14,59,20,66,20,60,23,63,22,63,28,61,30,57,39,58,37,55,43,58,44,55,47,54,46,58,49,49,52,48,60,48,57,47,60,45,61,39,62,44,59,48,66,38,69,44,60,38,73,38,71,39,66,41,0,0]"
CSI_DATA,181,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2596945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,5,2,4,2,4,1,2,1,2,1,1,1,1,1,0,1,-1,1,-1,1,-2,1,-3,1,-3,1,-4,1,-4,1,-5,0,-5,0,-6,0,-6,0,-7,0,-8,-1,-7,-1,-9,-1,-9,-2,-9,0,0,-1,-10,-1,-11,-1,-11,-2,-11,-1,-10,0,-11,-1,-11,0,-11,0,-11,-1,-11,0,-11,0,-10,0,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,2,-7,2,-7,2,-6,2,-6,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,54,-2,48,-2,46,-3,47,-3,42,4,29,2,30,2,23,9,19,8,12,14,13,13,9,16,2,9,-4,11,-4,11,-10,14,-14,10,-20,9,-20,12,-21,11,-27,9,-27,5,-31,9,-36,10,-38,8,-43,7,-40,2,-50,1,-51,3,-52,3,-50,1,-61,2,-56,2,-63,-1,-62,4,-64,4,-67,5,-71,12,-63,10,-64,11,-66,8,-61,10,-58,16,-59,14,-52,14,-53,12,-53,16,-52,15,-46,15,-45,15,-43,17,-45,17,-42,22,-37,20,-35,20,-31,22,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,17,-11,11,-15,13,-18,11,-19,7,-20,3,-24,4,-27,-2,-33,-4,-28,-10,-35,-13,-34,-12,-37,-17,-38,-20,-38,-25,-39,-28,-40,-32,-41,-35,-42,-33,-41,-40,-43,-46,-45,-46,-42,-47,-46,-50,-43,-50,-49,-50,-41,-52,-46,-55,-46,-55,-50,-53,-45,-49,-53,-52,-46,-49,-48,-49,-51,-45,-56,-48,-55,-42,-59,-40,-55,-37,-64,-34,-65,-33,-63,-26,-69,-28,-72,-26,-68,-23,-69,-21,-70,-18,-74,-12,-78,-16,-78,-12,-76,-9,-80,-5,-72,-6,-74,-4,-79,-8,-73,-4,-66,-12,0,0]"
CSI_DATA,182,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2606929,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-6,2,-5,2,-4,2,-4,2,-2,2,-2,2,-1,2,0,2,0,2,1,2,1,2,2,2,3,2,3,1,4,1,5,1,5,1,6,0,6,0,6,0,7,0,7,0,8,-1,9,-1,9,-1,0,0,10,-1,10,-1,11,-1,11,-1,11,-1,11,0,11,-1,11,-1,11,-1,11,0,11,1,11,1,10,1,10,1,10,1,10,1,9,1,9,1,8,1,8,2,7,2,7,2,6,2,6,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-4,-47,-1,-48,2,-36,4,-33,4,-28,5,-30,6,-23,9,-19,8,-12,6,-9,12,-4,11,-2,15,-2,11,7,12,9,15,13,11,15,14,20,11,24,11,26,15,26,11,29,5,34,8,36,8,38,7,44,8,48,5,49,4,54,3,51,5,55,5,56,10,61,8,60,-2,60,7,65,6,64,8,61,10,62,11,60,12,60,10,61,11,57,12,52,13,56,13,50,16,51,15,46,14,46,16,43,16,42,16,37,15,34,20,34,20,29,22,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-10,-12,-11,-12,-8,-13,-15,-10,-19,-6,-21,-6,-21,-5,-26,2,-30,2,-28,10,-36,10,-33,12,-37,16,-39,24,-35,23,-38,23,-43,29,-43,29,-42,36,-43,37,-42,39,-48,40,-46,40,-46,44,-48,40,-49,49,-45,49,-49,49,-44,47,-49,44,-47,43,-51,44,-52,38,-49,36,-55,34,-53,32,-56,31,-61,30,-60,29,-64,24,-60,21,-62,21,-66,21,-70,18,-62,7,-76,10,-72,9,-69,6,-70,10,-75,7,-71,2,-74,6,-75,6,-66,3,-74,3,-71,3,-70,0,0]"
CSI_DATA,183,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2626927,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,0,4,0,4,-1,3,-1,2,-2,1,-2,1,-2,0,-2,0,-3,0,-3,-1,-4,-2,-3,-2,-3,-3,-3,-4,-4,-4,-4,-5,-4,-5,-3,-6,-4,-6,-4,-7,-3,-7,-4,-8,-4,-9,-4,-9,-3,0,0,-10,-3,-10,-4,-11,-4,-11,-4,-11,-4,-11,-5,-11,-4,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-4,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-6,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,41,22,41,14,36,9,31,11,23,6,29,3,23,-4,21,-5,17,-7,11,-6,13,-12,3,-14,5,-20,-1,-17,-3,-18,-6,-22,-10,-19,-7,-22,-17,-23,-21,-19,-23,-23,-28,-18,-27,-20,-32,-21,-38,-23,-43,-23,-41,-25,-49,-27,-55,-27,-54,-21,-54,-25,-56,-26,-57,-29,-59,-24,-61,-31,-59,-31,-63,-30,-60,-34,-59,-33,-59,-34,-54,-37,-55,-37,-56,-37,-51,-33,-53,-33,-49,-33,-49,-37,-44,-30,-43,-33,-39,-33,-36,-32,-34,-32,-30,-31,-29,-33,-25,-34,-22,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,8,11,5,10,4,13,3,17,-1,15,-4,21,-9,19,-12,20,-16,20,-24,17,-22,20,-28,24,-30,22,-35,21,-36,19,-40,22,-47,20,-47,18,-47,19,-54,14,-56,21,-54,17,-59,13,-62,15,-60,16,-63,16,-62,17,-64,16,-61,19,-64,20,-65,19,-61,20,-60,22,-62,23,-58,31,-56,28,-55,30,-53,32,-52,40,-55,40,-51,49,-45,44,-48,51,-45,48,-35,58,-42,55,-39,56,-38,59,-38,64,-37,60,-38,59,-35,60,-34,57,-34,62,-34,59,-33,62,0,0]"
CSI_DATA,184,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2636933,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-3,5,-2,4,-2,4,-1,3,-1,3,0,3,0,2,1,2,2,1,2,1,2,0,3,0,3,-1,3,-1,4,-1,4,-2,4,-2,4,-3,5,-4,5,-3,5,-4,6,-4,6,-5,7,-5,6,-6,0,0,7,-6,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,9,-6,9,-6,9,-6,9,-6,9,-6,8,-5,8,-5,9,-5,8,-4,8,-4,7,-4,8,-3,7,-3,7,-2,7,-3,6,-2,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,39,-31,35,-27,36,-26,32,-21,29,-16,29,-16,19,-11,24,-3,18,-2,18,0,17,7,13,13,13,11,9,12,10,17,5,18,4,21,-2,17,-7,25,-5,26,-11,30,-15,27,-19,29,-20,31,-19,33,-23,34,-23,30,-35,39,-31,41,-34,42,-35,41,-40,42,-35,45,-45,40,-44,49,-39,49,-46,51,-49,50,-42,51,-43,52,-41,52,-37,50,-35,52,-35,51,-32,54,-34,48,-29,46,-32,48,-26,44,-24,46,-22,44,-24,41,-18,40,-13,40,-11,37,-6,37,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-13,10,-14,2,-16,0,-15,0,-14,-7,-15,-10,-17,-13,-17,-18,-20,-20,-19,-22,-16,-32,-18,-30,-15,-38,-13,-40,-15,-43,-15,-49,-7,-52,-12,-49,-10,-53,-5,-51,-7,-62,-5,-58,-2,-59,-3,-66,-4,-69,0,-65,-3,-68,2,-64,-7,-66,-5,-61,-5,-68,-8,-65,-10,-62,-12,-68,-15,-63,-13,-63,-23,-59,-22,-58,-24,-63,-28,-62,-35,-60,-33,-58,-37,-63,-39,-59,-41,-59,-49,-57,-45,-49,-47,-48,-53,-57,-50,-52,-51,-51,-53,-51,-50,-53,-56,-52,-50,-49,-51,-44,0,0]"
CSI_DATA,185,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2646949,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-3,-7,-4,-6,-4,-5,-4,-4,-3,-4,-4,-3,-4,-2,-4,-1,-4,-1,-4,0,-4,1,-4,2,-4,2,-4,3,-4,4,-3,4,-3,4,-3,5,-3,6,-3,6,-3,7,-2,7,-3,8,-3,9,-3,9,0,0,-2,10,-3,10,-3,11,-3,11,-3,11,-4,11,-3,11,-4,11,-3,11,-4,11,-4,11,-5,10,-5,10,-5,10,-5,9,-5,10,-5,9,-5,8,-5,8,-5,7,-5,7,-5,6,-5,6,-5,5,-6,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-59,-3,-53,-10,-59,-6,-48,-5,-41,-8,-34,-10,-37,-11,-31,-16,-20,-15,-22,-19,-17,-18,-10,-18,-12,-20,-4,-18,-1,-17,4,-23,11,-21,12,-18,15,-21,16,-19,23,-22,23,-20,26,-20,28,-22,35,-20,40,-23,42,-18,46,-19,47,-19,54,-23,48,-23,56,-24,50,-24,59,-22,58,-27,60,-24,63,-28,62,-30,61,-33,57,-30,61,-31,56,-34,52,-37,56,-34,51,-33,48,-29,49,-32,48,-35,42,-30,41,-31,39,-33,38,-34,36,-35,31,-34,28,-35,19,-36,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-18,0,-17,1,-20,5,-17,10,-18,16,-17,13,-14,21,-9,25,-5,27,-3,30,-4,33,-2,43,-2,40,5,41,11,41,16,43,17,43,20,45,18,47,26,51,33,54,33,48,36,51,36,52,40,53,38,48,41,46,36,48,42,54,36,46,39,57,37,54,40,52,36,57,35,57,26,57,30,59,28,58,24,68,19,66,24,63,14,68,18,72,10,69,15,66,7,67,8,69,1,69,2,75,0,76,1,78,-5,79,2,81,-5,76,-2,72,-3,69,0,0,0]"
CSI_DATA,186,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2666950,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-2,8,0,7,0,6,1,6,0,5,1,4,1,3,2,3,2,2,2,2,3,1,3,0,3,0,3,-1,5,-2,4,-2,4,-3,5,-3,5,-4,5,-4,6,-6,6,-5,6,-6,7,-7,6,-7,0,0,7,-8,7,-9,8,-9,7,-9,8,-8,9,-9,9,-9,9,-8,8,-8,8,-7,9,-7,8,-6,9,-6,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,7,-4,7,-3,7,-3,7,-2,6,-1,6,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,58,-19,48,-7,56,-10,48,-9,44,-6,39,-4,37,-2,32,6,23,6,26,10,21,9,19,9,19,12,13,11,11,21,9,24,6,22,1,21,0,26,-5,26,-9,24,-11,29,-19,24,-17,25,-22,30,-20,36,-26,35,-30,36,-28,38,-33,36,-35,42,-34,38,-35,43,-40,40,-40,50,-34,46,-37,47,-37,49,-41,46,-34,48,-35,51,-31,46,-27,46,-30,46,-27,43,-25,45,-26,48,-16,44,-17,41,-16,41,-11,40,-13,36,-10,37,-6,35,-2,28,-4,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,-5,25,-4,25,-9,28,-17,23,-16,20,-23,20,-27,22,-32,21,-30,15,-30,13,-39,2,-43,10,-44,3,-46,-6,-44,-9,-49,-10,-45,-19,-51,-21,-46,-21,-44,-25,-49,-29,-48,-35,-48,-34,-49,-33,-51,-35,-43,-39,-49,-40,-46,-40,-49,-37,-46,-36,-49,-43,-53,-39,-47,-32,-56,-39,-48,-32,-50,-34,-51,-30,-53,-28,-61,-25,-62,-27,-64,-32,-63,-28,-65,-19,-64,-22,-64,-20,-69,-22,-71,-12,-71,-16,-78,-16,-77,-17,-80,-13,-81,-22,-76,-13,-81,-20,-78,-17,-73,-20,0,0]"
CSI_DATA,187,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2677134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-9,4,-8,4,-8,4,-6,3,-6,4,-5,4,-4,4,-4,3,-3,3,-2,4,-1,3,-1,4,0,3,1,3,2,3,2,3,3,3,4,3,4,3,4,3,5,3,5,2,6,2,7,3,7,3,0,0,8,3,9,3,9,4,9,4,9,4,9,4,9,4,9,4,9,4,9,4,8,6,8,5,8,5,8,5,7,5,7,6,6,5,6,5,6,6,5,5,4,6,4,5,4,5,3,5,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,24,-69,15,-57,21,-52,8,-49,15,-47,12,-40,14,-39,17,-37,20,-31,17,-24,15,-20,18,-20,22,-14,19,-13,19,-7,23,1,21,1,20,5,16,8,19,11,20,16,19,17,17,23,19,23,23,29,21,28,22,35,16,28,23,46,16,40,20,44,19,43,26,46,25,50,25,48,25,47,30,48,30,48,29,51,31,47,30,45,32,44,36,44,34,40,35,37,33,35,36,34,34,30,35,26,33,25,31,22,34,20,36,15,30,10,34,10,30,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,24,-9,18,-14,18,-15,15,-19,11,-19,9,-23,5,-22,1,-24,-6,-24,-10,-22,-13,-27,-17,-28,-20,-21,-27,-20,-28,-14,-37,-17,-42,-13,-41,-13,-44,-10,-55,-9,-57,-5,-55,-2,-57,-3,-56,6,-62,1,-64,7,-61,13,-59,10,-62,10,-64,10,-57,8,-67,4,-66,5,-64,4,-65,1,-64,0,-67,-2,-64,-4,-65,-6,-70,-9,-70,-14,-68,-16,-71,-19,-74,-18,-71,-29,-71,-28,-75,-27,-76,-30,-78,-29,-79,-28,-78,-28,-85,-27,-85,-25,-81,-27,-82,-28,-80,-23,-82,0,0]"
CSI_DATA,188,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2686930,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-11,-1,-10,0,-10,-1,-8,-1,-8,-1,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-5,-4,-5,-4,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-7,-2,-6,-1,-7,-1,-7,-1,-8,0,-9,0,-8,0,0,0,-9,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-2,-11,-1,-10,-2,-11,-2,-10,-2,-10,-3,-10,-3,-9,-3,-9,-4,-8,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-38,11,-32,5,-35,5,-31,6,-31,6,-28,4,-26,3,-24,3,-23,-2,-20,-1,-20,-1,-17,-3,-18,-4,-15,-6,-13,-8,-15,-8,-13,-9,-10,-10,-10,-12,-10,-15,-7,-14,-7,-15,-5,-15,-2,-17,-4,-18,-5,-20,-3,-21,-2,-22,-2,-24,0,-23,-1,-26,-3,-25,-1,-27,-2,-26,-4,-28,-4,-28,-5,-28,-5,-28,-6,-30,-6,-27,-6,-28,-9,-25,-9,-27,-11,-27,-10,-24,-12,-25,-11,-22,-13,-18,-12,-19,-12,-17,-14,-16,-14,-14,-14,-11,-14,-11,-15,-10,-15,-8,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-8,1,-6,2,-7,-3,-4,-3,-4,-4,-1,-5,1,-7,2,-8,3,-8,6,-10,7,-7,10,-9,12,-8,13,-9,16,-7,21,-6,21,-3,22,-6,24,-1,25,0,29,2,28,1,30,4,31,4,32,4,31,6,34,8,30,8,33,7,29,9,33,7,33,9,32,9,33,9,33,9,31,4,33,7,34,6,37,2,37,5,37,0,38,3,39,1,39,0,37,2,39,2,41,0,43,0,45,2,43,1,47,0,50,2,43,4,47,4,45,5,44,6,0,0]"
CSI_DATA,189,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2706951,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-9,6,-8,6,-8,5,-7,5,-7,5,-6,5,-5,5,-5,5,-4,5,-4,5,-3,5,-3,5,-3,5,-3,5,-2,6,-1,6,-1,6,-1,6,-1,6,-1,6,0,7,0,7,0,8,0,8,0,8,0,0,0,8,0,9,0,9,0,9,-1,9,-1,9,-1,9,-1,8,-2,8,-3,8,-3,8,-3,7,-3,7,-3,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,3,-5,3,-4,2,-5,2,-5,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,29,-62,28,-57,33,-53,29,-55,33,-48,27,-48,27,-44,26,-39,23,-34,29,-33,26,-31,30,-28,32,-27,27,-24,28,-19,34,-20,31,-13,32,-13,31,-9,36,-4,39,-7,34,-4,33,-6,40,-6,37,-5,41,1,45,1,42,-1,42,3,47,0,47,-3,50,-5,46,-1,53,-1,50,-8,51,-8,53,-6,51,-11,48,-14,49,-15,47,-17,45,-17,42,-19,44,-21,37,-20,38,-22,35,-23,35,-25,31,-23,28,-25,23,-26,20,-23,20,-27,15,-25,11,-22,10,-24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,2,-2,4,-1,3,-3,8,-8,6,-11,8,-18,6,-17,5,-23,8,-27,1,-32,3,-35,1,-35,-7,-32,-10,-42,-13,-44,-17,-43,-22,-42,-22,-43,-30,-45,-31,-48,-40,-44,-39,-43,-42,-42,-47,-44,-44,-41,-50,-41,-48,-38,-48,-40,-54,-36,-51,-38,-57,-36,-53,-40,-50,-39,-55,-44,-54,-41,-51,-44,-49,-44,-52,-49,-54,-42,-51,-53,-52,-49,-57,-51,-56,-52,-54,-59,-60,-61,-56,-58,-58,-59,-63,-58,-64,-56,-67,-60,-63,-55,-69,-56,-68,-59,-75,-48,-76,-43,-76,0,0]"
