type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,190,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2716981,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,2,-10,1,-10,1,-9,1,-9,1,-8,0,-9,0,-8,0,-8,-1,-7,-1,-7,-2,-7,-2,-7,-3,-6,-3,-6,-3,-7,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-7,-6,-7,0,0,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,0,-6,0,-6,0,-5,1,-5,1,-5,1,-4,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-66,26,-61,20,-63,22,-58,15,-54,16,-49,13,-49,15,-49,7,-44,6,-43,2,-44,2,-41,-1,-38,5,-35,-4,-34,-9,-35,-7,-39,-12,-37,-13,-33,-11,-33,-20,-34,-16,-30,-24,-30,-22,-32,-22,-29,-24,-33,-25,-32,-22,-35,-29,-35,-37,-36,-30,-35,-32,-39,-27,-38,-31,-41,-29,-34,-30,-41,-27,-41,-27,-42,-21,-40,-22,-42,-15,-41,-13,-43,-14,-46,-14,-45,-11,-39,-7,-40,-6,-41,-5,-35,-4,-36,2,-34,0,-34,2,-29,1,-31,5,-24,7,-22,11,-21,13,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-7,-6,-5,-6,-1,-10,1,-13,4,-12,3,-15,8,-17,14,-17,17,-19,20,-22,26,-20,27,-20,33,-20,39,-17,41,-14,45,-17,44,-9,46,-11,53,-1,54,-3,60,-4,54,2,59,7,62,7,65,7,62,7,67,8,58,15,64,17,55,14,60,12,61,15,59,14,62,12,64,13,61,11,64,9,65,11,70,8,74,10,67,8,73,5,73,6,74,8,70,6,75,7,78,4,82,8,78,12,80,13,86,11,87,21,72,14,85,21,80,23,77,23,0,0]"
CSI_DATA,191,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2726928,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,3,-10,2,-10,2,-10,2,-9,2,-9,1,-8,1,-8,1,-8,0,-7,0,-8,-1,-7,-2,-7,-2,-7,-2,-7,-3,-8,-3,-7,-3,-7,-4,-7,-4,-7,-4,-7,-5,-7,-4,-7,-5,-7,-5,-8,-5,-8,0,0,-5,-8,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,0,-8,0,-7,0,-7,1,-7,1,-6,1,-6,1,-6,2,-5,2,-5,2,-4,2,-4,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-62,32,-62,24,-63,22,-55,19,-54,21,-53,19,-48,17,-50,11,-46,15,-41,9,-45,4,-42,1,-40,3,-40,2,-40,-4,-39,-3,-37,-7,-37,-8,-32,-12,-35,-17,-35,-14,-35,-17,-35,-19,-34,-23,-34,-22,-39,-22,-38,-25,-41,-18,-41,-25,-38,-24,-40,-29,-47,-21,-46,-27,-45,-23,-42,-21,-48,-21,-50,-20,-47,-15,-46,-16,-49,-12,-45,-7,-47,-8,-41,-3,-41,-1,-41,-1,-41,2,-38,2,-35,6,-31,3,-31,6,-25,5,-29,12,-25,11,-21,12,-20,14,-18,12,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-5,-3,-2,-9,0,-7,3,-9,2,-11,8,-16,8,-18,14,-18,17,-17,24,-19,24,-19,32,-18,33,-17,38,-14,42,-12,46,-15,48,-7,48,-7,53,-8,55,-2,61,5,60,8,62,13,61,15,63,14,59,14,59,18,57,21,64,19,57,16,64,21,59,19,63,20,64,17,65,17,63,19,66,15,66,16,71,20,69,16,71,14,71,13,73,12,68,13,77,13,78,12,75,6,80,14,81,18,81,22,84,20,82,26,79,21,83,29,81,25,72,30,0,0]"
CSI_DATA,192,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2739170,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,8,-5,7,-6,7,-6,7,-6,6,-5,5,-6,5,-5,5,-6,4,-6,4,-6,3,-7,3,-6,3,-6,2,-6,1,-8,1,-7,1,-8,1,-7,1,-8,1,-8,0,-8,1,-8,0,-9,0,-9,1,-9,0,0,1,-9,1,-10,1,-9,1,-10,1,-9,2,-9,2,-9,2,-9,2,-9,3,-8,3,-8,4,-7,3,-7,3,-6,4,-6,4,-6,4,-5,4,-5,4,-4,3,-4,4,-3,3,-3,3,-2,3,-2,3,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-41,55,-41,50,-40,46,-39,44,-43,37,-33,39,-33,36,-35,34,-31,27,-35,22,-35,18,-34,22,-35,18,-35,14,-34,10,-37,13,-40,10,-36,6,-36,2,-35,-1,-42,3,-42,-4,-40,-3,-38,-5,-41,-5,-43,-9,-47,-6,-45,-5,-45,-10,-51,-6,-47,-8,-48,-6,-49,-3,-52,-6,-52,2,-52,2,-46,3,-49,2,-51,5,-49,6,-49,12,-46,11,-42,13,-40,14,-35,15,-39,16,-33,17,-31,19,-28,17,-28,19,-25,18,-23,16,-19,16,-16,17,-15,20,-12,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-4,-5,0,-5,4,-7,7,-6,10,-7,12,-10,16,-3,19,-9,25,-6,30,0,29,5,35,4,37,12,34,14,42,16,42,20,43,23,40,25,43,29,43,31,43,37,42,40,44,45,40,47,43,46,35,47,39,47,34,51,37,51,36,47,40,49,39,50,39,49,42,53,41,47,43,48,46,49,42,47,50,50,45,47,52,48,52,49,57,49,53,44,61,50,56,47,62,47,57,44,64,57,54,59,63,55,59,59,51,57,53,65,55,57,52,65,0,0]"
CSI_DATA,193,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2747504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,9,5,8,5,8,5,7,3,7,4,6,4,5,4,5,5,5,5,4,5,3,6,4,6,3,6,3,6,2,6,1,6,2,7,1,7,1,8,1,8,1,7,1,8,1,8,1,8,1,0,0,8,1,9,1,9,1,9,1,9,2,9,2,9,3,8,3,8,3,7,3,7,4,7,4,6,4,6,4,5,4,5,4,4,4,4,4,3,4,3,3,2,4,2,4,1,4,1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,60,21,63,31,57,24,53,21,51,22,49,27,43,23,45,25,35,23,39,22,33,26,34,26,31,26,23,29,21,29,20,35,19,29,13,31,16,35,10,38,14,36,13,37,6,41,6,37,6,40,6,41,4,48,2,45,6,54,3,47,5,53,8,47,2,53,10,50,9,52,12,48,14,52,15,47,16,41,16,41,20,39,21,38,24,37,23,36,28,31,24,30,23,25,29,19,22,19,24,20,24,16,21,13,26,8,19,6,19,6,14,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,5,0,4,6,7,6,6,12,3,18,4,17,2,20,-3,23,0,24,-7,33,-12,29,-12,36,-16,37,-23,38,-25,36,-28,38,-35,34,-34,42,-42,34,-45,32,-51,37,-50,30,-56,34,-56,32,-55,31,-57,24,-61,24,-58,23,-62,31,-54,26,-64,30,-58,24,-56,26,-59,32,-62,31,-58,30,-61,33,-57,33,-60,37,-63,37,-60,38,-61,40,-62,43,-60,38,-67,46,-68,40,-62,44,-65,48,-72,40,-71,46,-69,47,-77,44,-70,40,-76,42,-75,39,-73,35,0,0]"
CSI_DATA,194,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2756919,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-6,-9,-6,-7,-6,-7,-6,-7,-5,-6,-6,-6,-6,-5,-6,-5,-5,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-1,-6,-1,-6,-1,-7,-1,-8,-1,-7,-1,-8,-1,-7,-1,-8,0,-9,0,-8,0,0,0,-9,0,-9,-1,-10,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-8,-3,-8,-4,-7,-4,-7,-4,-6,-5,-6,-5,-6,-4,-5,-5,-5,-4,-4,-5,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-63,-20,-58,-27,-54,-24,-50,-26,-53,-22,-48,-28,-43,-24,-41,-22,-31,-21,-38,-26,-32,-26,-25,-30,-27,-27,-24,-28,-24,-27,-18,-30,-18,-30,-13,-33,-14,-32,-13,-34,-11,-36,-15,-35,-3,-39,-5,-38,1,-40,0,-40,-2,-48,-1,-47,-3,-47,-4,-44,-3,-52,-4,-49,-7,-53,-2,-48,-2,-51,-9,-53,-6,-47,-9,-42,-15,-43,-15,-42,-18,-39,-19,-44,-20,-39,-19,-41,-24,-34,-24,-33,-22,-31,-25,-23,-24,-25,-23,-21,-26,-19,-26,-18,-23,-11,-22,-11,-23,-6,-21,-5,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,1,-12,-1,-9,-6,-13,-5,-9,-11,-5,-14,-6,-17,-3,-19,-1,-21,2,-29,5,-30,7,-30,12,-39,17,-40,17,-38,22,-39,25,-43,35,-39,37,-38,42,-42,40,-42,43,-41,47,-37,56,-36,57,-34,59,-35,51,-29,55,-26,58,-26,60,-32,55,-27,57,-28,59,-31,52,-30,61,-30,53,-28,54,-32,60,-36,59,-29,57,-36,60,-37,60,-36,58,-41,63,-44,60,-41,59,-43,57,-44,60,-46,63,-49,67,-39,69,-47,74,-45,74,-40,72,-41,78,-41,73,-40,71,-36,0,0]"
CSI_DATA,195,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2766939,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,9,2,9,2,9,1,8,1,7,1,7,-1,6,-1,6,-1,5,-1,6,-2,5,-3,5,-3,5,-3,5,-3,5,-5,4,-5,4,-5,4,-5,4,-5,4,-6,4,-6,3,-6,4,-7,4,-7,4,-8,0,0,4,-8,4,-8,4,-8,4,-8,5,-8,5,-8,5,-8,5,-8,6,-7,6,-6,6,-7,6,-5,6,-5,6,-5,6,-5,6,-4,5,-4,5,-3,6,-3,5,-2,5,-2,5,-2,4,-1,4,-1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,16,30,16,29,11,24,11,27,9,22,10,23,5,22,7,22,7,18,5,19,2,16,2,18,1,17,-3,16,-3,14,-5,16,-6,13,-8,13,-6,13,-7,11,-11,14,-11,13,-11,11,-13,12,-13,12,-16,13,-18,12,-18,11,-17,11,-18,12,-18,12,-17,14,-19,16,-20,16,-21,14,-17,19,-17,17,-19,18,-18,17,-17,18,-16,18,-15,18,-13,19,-13,19,-11,17,-9,19,-8,18,-7,14,-6,16,-6,14,-4,16,-3,15,-3,13,0,13,2,12,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-4,6,-4,6,-2,7,-1,8,1,9,3,10,2,11,5,11,8,8,13,8,14,9,14,10,20,6,20,3,21,5,25,3,25,1,26,0,26,-4,32,-6,28,-5,33,-8,31,-9,29,-12,30,-10,30,-13,29,-11,30,-14,29,-13,30,-13,29,-14,31,-15,30,-12,30,-12,30,-11,31,-12,31,-11,32,-12,31,-10,34,-11,32,-10,35,-8,34,-10,35,-8,34,-6,37,-8,39,-8,37,-9,40,-9,41,-12,42,-11,40,-16,42,-12,40,-17,41,-14,36,-16,39,0,0]"
CSI_DATA,196,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2776951,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-7,6,-5,6,-6,6,-5,5,-5,5,-4,6,-3,5,-3,5,-2,4,-2,5,-1,5,-1,4,0,4,0,4,1,5,1,5,1,4,2,4,2,4,3,4,3,4,3,5,4,5,4,5,4,6,0,0,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,6,3,7,2,7,2,7,2,7,2,7,1,6,1,6,0,6,0,6,0,5,-1,5,-1,5,-1,5,-1,5,-2,4,-2,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,40,-49,37,-47,35,-43,38,-39,40,-36,30,-35,32,-30,30,-25,28,-27,36,-26,30,-16,28,-16,30,-12,27,-9,29,-9,25,-6,31,-2,26,1,27,4,30,11,32,6,28,13,26,14,30,17,24,14,29,20,28,18,30,18,32,27,32,22,33,26,34,24,36,22,38,31,40,18,43,23,36,20,43,20,42,20,41,21,41,14,43,15,41,10,42,10,39,5,39,2,38,4,37,0,34,2,36,1,31,-3,31,-6,29,-9,24,-14,23,-12,22,-13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,-5,20,-4,22,-12,20,-14,17,-20,22,-23,19,-22,17,-31,15,-31,10,-40,7,-42,4,-43,5,-49,-3,-46,-9,-49,-14,-55,-19,-53,-21,-52,-22,-51,-30,-50,-29,-54,-37,-54,-36,-51,-45,-47,-51,-52,-43,-49,-53,-48,-51,-38,-49,-46,-55,-42,-48,-48,-51,-46,-51,-44,-48,-43,-55,-45,-50,-44,-49,-51,-54,-49,-49,-56,-50,-52,-49,-56,-46,-56,-49,-60,-48,-60,-47,-61,-50,-60,-52,-64,-48,-64,-53,-62,-53,-60,-58,-64,-57,-63,-62,-57,-53,-63,-62,-61,-61,-53,-60,0,0]"
CSI_DATA,197,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2797287,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-8,-4,-7,-4,-8,-4,-7,-3,-6,-2,-6,-1,-6,-1,-6,-1,-6,0,-5,0,-5,0,-5,0,-5,1,-5,1,-4,2,-4,3,-4,3,-4,3,-4,3,-4,3,-4,4,-3,4,-4,5,-4,6,-4,6,0,0,-4,6,-5,6,-5,7,-5,7,-5,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,4,-6,4,-7,4,-7,3,-7,3,-7,3,-6,3,-6,2,-6,1,-6,1,-5,1,-5,0,-5,0,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-51,-40,-44,-43,-41,-29,-39,-32,-37,-32,-32,-29,-27,-37,-28,-29,-19,-27,-19,-32,-16,-26,-14,-24,-13,-28,-11,-24,-9,-29,-1,-28,-3,-26,4,-27,3,-21,7,-25,11,-21,15,-26,16,-23,17,-24,16,-28,18,-23,21,-24,23,-27,23,-28,29,-24,26,-27,30,-39,26,-36,29,-35,24,-41,24,-37,29,-43,21,-42,22,-42,21,-37,24,-42,20,-41,15,-43,18,-40,9,-37,9,-36,7,-38,6,-38,6,-32,0,-32,1,-35,-3,-29,-1,-24,-4,-25,-5,-21,-6,-19,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,10,-22,6,-25,0,-25,-4,-24,-9,-25,-14,-29,-16,-30,-25,-28,-29,-28,-32,-22,-39,-20,-40,-22,-47,-14,-49,-7,-51,-3,-54,-1,-60,5,-55,8,-57,13,-60,17,-60,24,-63,23,-59,27,-60,31,-61,32,-57,36,-57,44,-60,44,-53,42,-54,38,-47,42,-54,44,-53,41,-53,41,-56,39,-53,33,-49,34,-55,36,-55,40,-63,41,-61,38,-61,38,-60,37,-60,35,-60,38,-54,42,-62,36,-70,35,-65,42,-72,43,-70,42,-68,59,-70,52,-60,53,-67,52,-65,47,-62,0,0]"
CSI_DATA,198,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2826918,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-7,-6,-8,-6,-7,-5,-7,-4,-6,-4,-6,-3,-5,-2,-6,-2,-6,-1,-5,-1,-5,0,-6,0,-5,1,-6,1,-5,2,-5,3,-5,2,-5,3,-5,4,-5,3,-5,4,-5,4,-6,5,-6,5,-6,6,0,0,-7,6,-7,6,-8,6,-7,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-9,5,-8,3,-8,2,-8,3,-8,2,-8,2,-8,2,-7,1,-7,1,-7,0,-7,-1,-6,0,-6,-1,-5,-1,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-41,-46,-39,-47,-33,-43,-31,-40,-31,-37,-25,-37,-23,-41,-23,-33,-19,-29,-12,-31,-4,-30,-5,-29,-4,-28,-3,-29,1,-26,4,-23,9,-25,11,-23,10,-23,12,-23,16,-24,15,-19,20,-23,22,-24,27,-21,28,-21,31,-22,37,-27,36,-25,38,-24,33,-29,38,-30,37,-28,40,-31,38,-32,36,-32,41,-34,37,-36,34,-36,31,-35,31,-40,30,-38,26,-38,25,-36,20,-41,23,-39,15,-36,17,-34,13,-34,15,-33,9,-33,9,-35,6,-29,0,-26,0,-24,-3,-21,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,9,-20,4,-23,2,-27,-5,-27,-8,-25,-14,-28,-14,-28,-22,-30,-26,-25,-28,-23,-34,-19,-39,-20,-44,-16,-49,-9,-52,-10,-58,-5,-62,0,-62,6,-65,12,-66,13,-61,19,-65,24,-65,25,-67,33,-65,28,-64,34,-57,32,-60,38,-58,37,-60,36,-56,35,-61,36,-58,32,-56,33,-61,33,-60,35,-53,34,-58,32,-59,33,-67,33,-60,30,-65,28,-67,29,-70,31,-68,22,-73,26,-74,29,-74,28,-73,33,-75,36,-77,35,-74,42,-79,43,-72,42,-72,43,-67,45,-67,0,0]"
CSI_DATA,199,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2846949,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-3,7,-2,7,-2,7,-2,6,-1,5,-1,5,0,5,0,5,1,4,1,4,2,4,2,3,3,3,3,3,3,3,4,3,4,3,4,2,5,3,5,2,6,2,5,3,7,2,7,2,7,3,0,0,7,3,8,3,8,3,7,4,7,3,7,4,7,4,7,4,6,5,6,5,6,5,5,5,5,6,4,5,4,5,3,5,3,6,2,5,2,5,2,4,1,4,1,4,0,4,0,4,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,24,-16,23,-13,23,-10,22,-12,22,-10,19,-6,15,-8,15,-6,14,-2,13,-2,15,0,13,-1,14,3,15,0,12,3,13,5,11,6,9,7,10,7,10,10,10,12,12,12,7,14,9,14,6,16,9,17,8,16,6,17,9,19,10,19,10,20,8,20,8,18,12,21,10,17,14,18,10,18,14,16,14,15,14,15,17,15,15,13,15,14,15,11,13,10,17,9,15,10,16,9,12,6,16,7,14,2,14,5,14,3,13,2,10,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-1,7,-3,10,-5,11,-7,11,-8,10,-11,11,-13,11,-16,10,-17,10,-20,9,-23,7,-25,7,-26,6,-27,1,-30,0,-32,-2,-32,-4,-30,-4,-33,-7,-32,-10,-36,-11,-33,-12,-34,-15,-31,-17,-35,-16,-30,-19,-30,-19,-31,-21,-30,-18,-29,-21,-31,-20,-27,-19,-29,-19,-29,-16,-27,-18,-27,-16,-29,-15,-29,-14,-33,-12,-30,-15,-34,-14,-32,-12,-35,-11,-34,-13,-33,-12,-35,-12,-36,-11,-35,-12,-39,-13,-35,-15,-39,-14,-39,-13,-36,-16,-38,-16,-37,-17,-32,-16,0,0]"
CSI_DATA,200,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2856955,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-7,-5,-8,-4,-7,-4,-7,-4,-7,-3,-6,-2,-6,-2,-5,-1,-6,-1,-6,0,-5,1,-5,1,-6,1,-5,1,-5,3,-5,3,-5,3,-5,3,-5,4,-5,4,-5,4,-4,5,-5,5,-6,6,-5,6,0,0,-6,6,-6,6,-6,6,-6,6,-6,6,-7,5,-7,5,-7,5,-7,5,-7,4,-8,4,-7,3,-7,3,-7,2,-7,3,-7,2,-7,2,-7,1,-6,1,-6,1,-6,1,-6,0,-5,-1,-5,-1,-4,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-40,-45,-32,-51,-34,-40,-35,-37,-23,-38,-28,-37,-18,-39,-18,-34,-14,-31,-14,-30,-8,-26,-5,-26,-7,-27,-1,-25,1,-25,7,-25,11,-22,10,-26,12,-21,13,-20,19,-16,16,-23,22,-15,22,-20,25,-22,26,-22,25,-27,34,-26,31,-23,34,-24,28,-27,34,-30,28,-27,38,-28,30,-33,33,-34,32,-31,30,-35,31,-37,27,-35,29,-38,22,-35,20,-40,19,-37,18,-32,16,-37,13,-31,10,-31,10,-29,8,-31,3,-31,2,-29,0,-29,-4,-24,-1,-22,-4,-21,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-3,-18,-10,-18,-12,-22,-14,-19,-12,-19,-25,-18,-24,-18,-31,-18,-30,-13,-41,-13,-41,-9,-44,-11,-51,-8,-51,2,-51,0,-55,5,-65,17,-58,18,-65,16,-66,22,-68,30,-69,32,-63,35,-67,38,-67,36,-68,40,-61,40,-61,45,-55,50,-65,41,-51,48,-56,49,-57,38,-51,42,-59,38,-56,30,-48,32,-60,35,-57,27,-58,35,-60,30,-62,33,-69,30,-65,30,-67,21,-69,25,-64,26,-71,29,-66,26,-73,30,-72,30,-73,37,-74,36,-69,35,-74,39,-73,42,-67,0,0]"
CSI_DATA,201,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2867707,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-8,1,-8,2,-8,1,-7,1,-6,1,-6,3,-5,2,-5,2,-4,2,-4,3,-4,3,-3,3,-3,3,-3,4,-2,4,-2,4,-2,5,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,7,0,0,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,7,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,11,-62,9,-55,14,-49,10,-45,14,-41,13,-42,12,-40,14,-39,12,-30,13,-28,14,-23,16,-26,19,-21,14,-21,20,-17,20,-14,23,-15,25,-10,23,-9,27,-8,30,-9,29,-1,30,-4,31,-2,31,-4,35,-3,39,1,39,-1,36,4,40,2,42,-1,41,-2,43,3,42,1,41,-9,42,-9,44,-5,41,-10,42,-11,40,-9,41,-17,39,-15,33,-16,36,-16,33,-22,33,-17,30,-19,30,-17,23,-21,22,-17,23,-18,20,-19,17,-20,13,-19,13,-21,7,-19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,8,-15,6,-19,5,-23,3,-27,-1,-27,-1,-29,-6,-30,-9,-38,-12,-40,-16,-42,-21,-38,-23,-44,-29,-41,-36,-38,-40,-43,-45,-42,-46,-39,-53,-35,-53,-32,-61,-28,-64,-30,-70,-26,-67,-28,-72,-24,-70,-23,-67,-14,-71,-15,-70,-14,-72,-15,-70,-13,-65,-16,-69,-12,-69,-13,-64,-9,-68,-17,-66,-14,-61,-21,-63,-18,-61,-22,-64,-22,-66,-25,-64,-23,-64,-30,-61,-27,-61,-25,-64,-26,-68,-34,-64,-29,-69,-30,-74,-27,-72,-32,-70,-28,-71,-23,-72,-25,-78,-21,-72,-20,-77,0,0]"
CSI_DATA,202,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2877333,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-6,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-2,-7,-2,-6,-3,-5,-3,-4,-4,-3,-5,-3,-5,-2,-6,-1,-6,-1,-6,0,-6,0,-7,1,-8,1,-8,2,-9,2,-10,2,0,0,-11,2,-11,1,-11,1,-11,0,-9,-1,-9,-1,-7,-2,-6,-2,-5,-1,-4,-1,-3,0,-2,0,-2,1,-1,2,-2,3,-2,4,-3,5,-3,5,-3,4,-4,4,-4,3,-4,2,-4,1,-3,0,-3,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-32,51,-33,37,-29,35,-24,21,-9,42,-17,35,-40,-1,-20,35,-4,7,-9,12,-5,13,-17,15,-22,13,-23,-3,-22,-5,-25,1,-30,-9,-27,-4,-20,-19,-26,-13,-28,-22,-27,-17,-24,-25,-27,-28,-29,-17,-26,-26,-33,-31,-34,-30,-11,-40,-17,-30,-25,-54,-30,-35,2,-23,-21,-41,2,-56,-54,-63,-22,-55,-43,-44,-25,6,-15,-60,-27,-17,-35,-49,-40,-9,-40,-33,-6,-27,-17,-14,-19,-8,-29,-7,-14,-13,-29,-22,-12,-13,-28,-10,-14,-17,-19,-6,-18,-15,-16,-13,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,9,7,12,11,12,15,13,16,14,22,13,23,14,27,16,32,15,35,13,39,11,41,17,47,11,50,5,46,7,54,4,57,-2,58,-2,59,0,62,-5,64,-9,68,-8,66,-7,70,-7,71,-5,72,-14,66,-12,66,-14,65,-8,67,-10,62,-7,62,-5,64,-1,61,-1,64,0,65,6,64,9,60,12,60,15,64,13,56,22,61,17,63,21,64,26,60,31,57,28,57,32,57,33,58,37,62,35,60,37,62,32,61,33,61,35,64,36,58,34,61,0,0]"
