type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,203,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2887442,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-5,-4,-5,-4,-4,-4,-5,-5,-4,-5,-3,-5,-3,-5,-4,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,-8,-2,-8,-2,-7,-2,0,0,-8,-2,-8,-3,-8,-3,-8,-3,-7,-3,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-4,-3,-5,-3,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,1,-57,-4,-58,-1,-49,0,-50,-4,-47,-6,-41,-8,-39,-9,-35,-9,-38,-8,-33,-14,-29,-15,-30,-16,-29,-17,-23,-21,-25,-23,-24,-22,-23,-23,-21,-22,-18,-26,-18,-26,-20,-30,-17,-27,-20,-29,-18,-30,-17,-31,-15,-36,-16,-37,-16,-43,-19,-39,-16,-40,-21,-34,-21,-37,-22,-38,-21,-40,-28,-37,-25,-37,-27,-34,-30,-29,-27,-30,-27,-28,-31,-26,-30,-22,-27,-22,-31,-19,-28,-15,-35,-15,-27,-9,-26,-11,-26,-8,-27,-7,-28,-6,-23,-1,-22,1,-22,0,-17,1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-13,-6,-15,-4,-22,2,-19,3,-21,6,-30,5,-31,12,-31,14,-35,16,-30,25,-34,25,-37,34,-40,38,-40,41,-36,47,-32,54,-39,54,-31,56,-30,62,-27,64,-24,70,-24,64,-21,69,-19,69,-16,73,-15,68,-8,76,-8,67,-2,74,-7,65,-4,73,-5,68,-3,63,-4,68,-5,66,-6,63,-8,65,-5,66,-9,67,-9,67,-12,66,-10,71,-13,67,-12,66,-11,64,-15,68,-17,70,-17,69,-14,75,-13,75,-18,76,-16,82,-8,70,-10,79,-7,75,-8,69,-6,0,0]"
CSI_DATA,204,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2908007,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,5,-4,5,-4,5,-4,4,-4,4,-5,3,-5,3,-5,3,-5,3,-5,2,-6,2,-6,2,-6,2,-6,2,-7,2,-7,1,-7,1,-7,1,-8,2,-8,2,-8,0,0,2,-9,2,-9,2,-9,2,-9,2,-8,3,-8,3,-8,3,-7,3,-8,3,-7,4,-7,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-3,3,-3,4,-3,3,-2,3,-2,3,-2,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-2,54,-4,50,-6,50,-4,49,-4,42,-6,46,-11,40,-9,41,-11,34,-12,32,-19,28,-16,26,-18,32,-20,26,-20,22,-26,25,-25,22,-26,19,-23,16,-32,15,-29,20,-32,17,-34,13,-34,17,-34,17,-37,15,-37,20,-42,20,-41,16,-43,15,-42,18,-38,21,-43,20,-40,22,-41,22,-43,24,-40,27,-40,26,-36,27,-35,27,-34,31,-32,31,-25,29,-23,28,-24,31,-26,31,-14,31,-17,27,-11,25,-14,26,-10,26,-10,23,-4,24,0,25,-3,16,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-5,13,-5,12,-6,18,0,20,0,21,7,21,6,25,9,30,10,31,19,30,25,30,24,37,28,33,36,32,41,34,47,35,47,30,53,29,52,23,56,23,63,23,67,20,70,18,70,11,68,16,70,6,68,8,63,3,72,5,68,4,67,8,68,2,71,3,64,3,68,8,66,12,71,7,66,9,64,9,66,10,63,15,72,14,66,16,72,16,67,19,64,19,65,20,70,20,67,21,81,20,74,18,74,14,72,14,73,11,76,10,73,9,78,0,0]"
CSI_DATA,205,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2917465,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-7,-7,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-5,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-7,-2,-7,-1,-7,0,-6,0,-7,1,-7,0,-7,0,-7,0,-8,1,-8,1,-8,1,-9,1,-8,1,0,0,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-4,-3,-4,-3,-4,-3,-3,-4,-3,-3,-2,-4,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-47,-37,-43,-41,-42,-37,-40,-30,-29,-36,-30,-36,-29,-35,-25,-30,-21,-30,-23,-31,-18,-28,-17,-31,-14,-31,-11,-33,-10,-34,-7,-32,-6,-34,-5,-31,0,-33,3,-37,7,-34,3,-35,7,-39,10,-39,7,-38,10,-40,8,-40,12,-45,9,-44,17,-42,12,-47,10,-45,9,-50,9,-45,10,-48,4,-46,5,-50,4,-48,1,-41,-2,-41,-4,-44,-6,-41,-5,-41,-8,-36,-11,-37,-10,-36,-12,-30,-12,-31,-12,-23,-16,-27,-13,-22,-17,-19,-14,-17,-19,-14,-17,-10,-19,-10,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-10,-8,-9,-11,-12,-14,-10,-16,-11,-20,-9,-24,-7,-27,-7,-31,2,-34,-2,-35,0,-40,0,-45,7,-46,11,-46,14,-53,13,-56,20,-52,21,-55,27,-56,34,-58,36,-56,42,-53,44,-57,46,-54,46,-53,49,-47,50,-46,49,-47,51,-49,46,-41,51,-48,51,-47,45,-45,51,-46,45,-46,47,-44,47,-48,42,-48,46,-51,45,-50,42,-51,45,-53,45,-55,43,-54,42,-63,44,-59,43,-57,42,-60,49,-58,51,-62,48,-60,52,-60,48,-55,54,-62,50,-54,56,-52,0,0]"
CSI_DATA,206,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2926941,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-7,5,-5,5,-6,5,-5,5,-5,5,-4,5,-4,5,-3,5,-3,4,-2,5,-2,5,-1,5,-1,5,-1,5,0,5,0,5,0,6,1,5,1,5,1,6,1,6,1,6,1,7,1,7,1,7,0,0,1,8,1,8,1,8,1,8,0,7,0,8,0,8,0,7,-1,7,-1,7,-2,7,-2,6,-2,6,-2,6,-3,6,-3,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,27,-63,25,-48,32,-44,25,-45,29,-44,22,-39,24,-38,26,-27,23,-26,30,-28,27,-21,26,-17,27,-20,27,-15,25,-14,29,-12,32,-9,30,-10,33,-3,32,-2,39,0,34,-1,32,5,37,4,39,4,42,6,40,8,41,8,42,10,45,6,44,9,48,2,47,6,50,4,45,1,46,2,45,2,47,-5,46,-5,45,-4,47,-8,41,-10,42,-12,42,-16,33,-10,37,-16,35,-14,31,-14,29,-15,24,-17,24,-17,24,-21,23,-18,16,-18,15,-20,8,-17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,5,-11,3,-12,2,-16,-1,-18,-1,-20,0,-26,-5,-30,-7,-30,-10,-34,-17,-36,-17,-39,-24,-40,-26,-37,-31,-40,-37,-46,-39,-37,-42,-38,-47,-39,-49,-36,-52,-38,-57,-33,-57,-33,-63,-27,-68,-33,-63,-24,-67,-28,-69,-20,-67,-28,-70,-24,-62,-26,-66,-24,-67,-25,-64,-27,-66,-27,-62,-25,-64,-33,-61,-29,-58,-35,-60,-32,-63,-39,-62,-35,-62,-42,-62,-37,-58,-48,-63,-45,-62,-46,-56,-48,-62,-48,-67,-45,-68,-47,-70,-42,-73,-45,-64,-45,-70,-43,-67,-39,-72,0,0]"
CSI_DATA,207,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2947537,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,2,-8,1,-8,1,-8,1,-7,1,-7,0,-7,0,-6,-1,-7,-2,-6,-1,-6,-2,-6,-3,-6,-4,-5,-4,-6,-4,-6,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-5,-6,-7,-5,-7,-5,-7,-6,0,0,-7,-6,-7,-6,-8,-7,-7,-7,-7,-7,-6,-8,-7,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-6,-1,-6,0,-6,-1,-6,0,-5,0,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-58,29,-54,13,-52,20,-50,12,-54,13,-46,10,-43,10,-41,5,-36,4,-39,1,-33,-2,-36,-2,-37,-5,-30,-11,-32,-13,-30,-16,-30,-18,-25,-15,-28,-19,-28,-22,-26,-26,-25,-29,-23,-29,-27,-30,-22,-30,-24,-35,-27,-36,-23,-37,-27,-46,-29,-40,-27,-40,-35,-37,-31,-40,-31,-41,-34,-33,-36,-37,-37,-34,-36,-34,-39,-33,-43,-27,-38,-28,-43,-25,-41,-24,-40,-19,-38,-19,-40,-16,-38,-16,-37,-9,-33,-10,-36,-8,-33,-3,-31,-3,-28,-2,-28,0,-25,6,-25,5,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-5,-3,-5,-4,-10,-2,-12,3,-15,7,-16,8,-15,13,-14,19,-19,23,-17,24,-15,28,-13,31,-17,37,-16,42,-11,47,-6,52,-11,53,-2,55,-1,52,2,57,8,62,7,64,12,65,14,63,16,68,18,61,25,62,28,63,28,64,25,61,31,60,27,57,34,61,22,65,29,61,25,59,23,62,20,60,20,64,19,61,21,66,19,69,18,71,17,68,11,73,9,73,14,73,15,73,13,77,15,77,17,77,16,80,22,79,23,81,25,76,21,76,27,0,0]"
CSI_DATA,208,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2956946,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,8,3,7,3,7,3,6,2,6,4,5,4,4,4,4,4,3,4,3,4,3,5,2,5,2,5,1,6,1,6,1,6,0,7,-1,7,-1,7,-1,8,-1,7,-1,8,-1,8,-1,8,-1,0,0,9,-1,9,-1,10,-1,9,-1,10,-1,9,0,9,0,9,0,9,1,8,1,9,2,8,2,8,2,7,2,7,3,7,3,6,3,6,3,5,3,5,3,4,3,4,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,64,4,58,9,55,6,49,5,51,9,43,9,44,10,41,10,36,13,40,15,31,15,29,19,28,17,21,24,27,24,18,28,21,27,17,25,9,28,12,34,13,36,13,32,5,38,7,37,7,39,5,45,7,45,4,44,4,50,3,46,6,51,4,49,5,52,5,52,6,57,9,50,12,48,14,48,16,45,19,46,17,47,19,44,20,40,21,40,22,38,23,33,25,34,22,28,25,29,26,22,26,20,24,21,24,17,23,12,24,10,22,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-2,8,1,8,6,7,7,5,11,-1,17,1,16,-2,16,-8,24,-8,21,-13,23,-18,26,-20,30,-25,29,-32,25,-37,25,-41,27,-41,25,-47,22,-51,24,-53,19,-56,18,-60,13,-66,12,-66,10,-63,6,-64,3,-64,2,-65,1,-68,8,-64,-2,-72,-2,-66,3,-65,-2,-66,0,-65,4,-65,2,-68,9,-61,5,-69,11,-67,9,-66,12,-69,14,-75,17,-66,15,-72,14,-70,17,-74,17,-73,18,-78,18,-77,18,-80,20,-85,13,-82,12,-83,16,-81,14,-79,6,0,0]"
CSI_DATA,209,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2966931,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-9,4,-8,4,-8,5,-7,4,-6,4,-6,5,-5,4,-4,5,-4,5,-3,5,-2,6,-2,5,-2,6,-1,6,0,6,0,6,0,7,1,6,1,6,1,7,2,7,2,7,3,7,3,9,3,8,0,0,3,9,3,9,2,9,3,10,2,9,2,10,2,10,1,10,1,10,0,9,0,10,0,9,-1,8,-1,8,-2,8,-2,8,-2,8,-2,7,-2,7,-3,6,-3,6,-3,5,-3,5,-4,4,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,20,-64,20,-62,22,-54,22,-51,20,-43,20,-41,21,-39,19,-35,24,-33,22,-26,24,-25,27,-23,26,-19,27,-15,26,-12,28,-11,32,-9,29,-6,33,-5,31,1,33,2,35,3,36,3,37,4,37,7,39,10,43,11,44,12,46,15,44,15,46,14,49,12,50,10,50,12,52,9,54,5,58,2,57,0,53,0,58,1,54,-3,49,-3,49,-8,53,-7,44,-10,45,-11,40,-9,42,-12,38,-14,34,-15,32,-15,29,-12,30,-18,25,-16,25,-22,22,-21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,11,-1,13,-4,13,-4,14,-8,13,-15,7,-22,6,-23,0,-23,-2,-25,-1,-28,-7,-35,-10,-37,-16,-35,-23,-40,-23,-39,-28,-38,-34,-35,-33,-34,-41,-30,-44,-33,-53,-32,-52,-29,-56,-30,-58,-32,-57,-23,-65,-27,-61,-23,-67,-23,-63,-21,-63,-19,-64,-19,-66,-21,-61,-21,-67,-22,-66,-25,-58,-26,-61,-25,-63,-29,-62,-27,-61,-34,-64,-32,-63,-36,-64,-34,-63,-47,-64,-40,-64,-40,-63,-45,-67,-46,-72,-40,-74,-44,-73,-36,-82,-40,-76,-39,-80,-40,-78,-30,-76,0,0]"
CSI_DATA,210,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2976936,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-9,-3,-8,-3,-8,-3,-7,-3,-6,-4,-6,-3,-5,-4,-5,-4,-4,-4,-4,-5,-3,-5,-3,-5,-3,-5,-2,-6,-2,-6,-1,-6,-1,-6,0,-7,0,-7,0,-7,0,-7,0,-8,1,-8,1,-8,1,0,0,-9,1,-9,0,-10,1,-10,1,-10,0,-10,0,-10,0,-9,-1,-9,-1,-9,-1,-10,-2,-9,-2,-9,-2,-8,-2,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-64,-18,-62,-28,-57,-18,-54,-19,-52,-16,-48,-22,-41,-28,-39,-21,-36,-21,-35,-25,-30,-25,-24,-22,-22,-25,-18,-27,-19,-26,-14,-29,-14,-32,-9,-31,-7,-30,-2,-35,1,-31,0,-32,9,-32,13,-33,12,-40,10,-42,18,-43,16,-39,17,-45,18,-46,14,-48,19,-49,18,-52,18,-50,17,-57,15,-54,17,-52,15,-55,10,-51,9,-51,4,-50,2,-49,2,-54,0,-52,1,-49,-1,-47,-6,-47,-3,-44,-8,-41,-6,-37,-9,-36,-8,-34,-14,-33,-14,-33,-19,-24,-15,-21,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,6,-16,2,-18,1,-14,-5,-13,-4,-14,-8,-11,-14,-10,-15,-4,-22,-6,-26,1,-27,7,-31,7,-36,17,-35,21,-40,21,-31,29,-42,33,-33,36,-40,37,-36,43,-32,51,-33,53,-32,55,-29,57,-25,62,-27,61,-18,62,-18,62,-17,65,-21,58,-18,68,-22,66,-17,66,-21,66,-19,62,-22,57,-20,62,-22,59,-26,67,-30,61,-25,63,-32,64,-28,65,-36,57,-41,66,-37,65,-39,64,-42,65,-43,66,-44,71,-44,70,-39,78,-38,72,-38,80,-41,75,-40,77,-33,0,0]"
CSI_DATA,211,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2986954,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,3,7,2,7,2,6,1,6,1,6,1,5,0,5,0,4,-1,4,-1,4,-2,4,-2,3,-3,3,-4,3,-4,3,-5,2,-4,2,-5,2,-5,2,-6,2,-6,2,-6,2,-7,2,-8,1,-8,0,0,2,-9,3,-9,3,-9,3,-9,3,-9,4,-9,4,-9,4,-8,4,-8,4,-8,5,-8,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-5,5,-5,5,-4,6,-4,5,-3,5,-3,5,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,47,53,44,49,40,44,36,40,33,38,29,40,24,36,19,34,20,26,18,33,16,29,9,28,7,28,4,27,3,26,-7,27,-6,25,-9,26,-11,23,-11,25,-20,24,-20,22,-24,24,-31,21,-31,25,-31,22,-32,26,-34,28,-38,25,-39,23,-42,28,-43,29,-39,31,-43,24,-48,35,-49,31,-46,35,-43,35,-43,34,-40,38,-40,40,-37,44,-32,43,-34,37,-31,41,-26,41,-24,38,-25,34,-19,35,-21,34,-15,34,-18,35,-12,35,-7,28,-6,28,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-19,5,-15,11,-12,13,-4,15,-5,17,2,15,4,13,6,14,14,13,17,13,23,13,26,10,29,5,34,6,37,-3,39,-1,45,-11,49,-9,49,-16,48,-19,46,-30,58,-27,49,-31,51,-35,49,-39,56,-46,50,-46,51,-45,48,-44,52,-45,43,-47,49,-41,47,-43,50,-44,49,-44,51,-44,48,-44,46,-44,55,-40,57,-43,54,-38,56,-38,53,-37,59,-38,63,-27,62,-31,62,-30,66,-32,72,-41,69,-46,68,-43,73,-50,73,-44,71,-43,73,-48,70,-48,69,0,0]"
CSI_DATA,212,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2996937,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,9,-1,8,0,9,-1,7,-1,7,0,6,1,5,1,5,1,4,1,4,2,4,2,3,3,2,3,2,3,1,4,1,4,1,4,0,5,0,5,-1,6,-1,6,-1,7,-2,7,-2,7,-2,0,0,8,-2,9,-2,10,-2,9,-3,9,-1,10,-1,10,-2,9,-1,9,-1,9,0,9,0,9,0,9,1,9,1,8,1,8,1,8,1,7,1,7,2,6,2,6,2,6,2,5,3,5,3,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,75,-24,68,-19,68,-20,57,-14,61,-13,54,-14,51,-12,47,-9,39,-4,40,2,35,1,33,6,35,5,27,11,25,11,25,20,18,18,15,16,16,23,11,23,12,26,4,28,2,29,2,30,3,37,3,37,-3,38,-8,45,-6,44,-8,44,-5,52,-8,53,-6,52,-6,55,-13,57,-6,57,-4,55,-5,56,0,56,4,51,-1,51,1,58,5,55,6,49,12,51,11,47,10,45,14,44,17,42,13,39,16,37,17,39,15,30,22,28,19,24,23,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,12,9,14,11,10,11,6,13,0,13,-5,11,-6,11,-9,14,-10,13,-20,17,-23,15,-27,17,-31,5,-37,3,-37,0,-44,0,-42,-5,-50,-4,-47,-9,-48,-13,-59,-24,-52,-22,-56,-22,-55,-31,-64,-26,-58,-32,-59,-36,-53,-39,-62,-37,-54,-33,-56,-43,-61,-37,-57,-36,-58,-34,-60,-33,-59,-30,-59,-30,-62,-29,-67,-26,-67,-25,-64,-23,-67,-25,-70,-20,-70,-18,-72,-23,-75,-18,-75,-14,-80,-17,-80,-17,-84,-15,-86,-14,-92,-17,-80,-19,-93,-20,-82,-18,-82,-22,0,0]"
CSI_DATA,213,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3006939,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-10,-4,-10,-4,-9,-4,-9,-3,-7,-2,-7,-1,-7,-1,-6,-1,-6,0,-5,0,-5,1,-5,1,-4,2,-3,2,-3,3,-2,3,-2,4,-2,4,-2,5,-1,5,-1,5,0,6,0,6,0,7,1,7,0,0,1,9,1,9,0,9,0,10,0,9,0,10,0,10,-1,10,-1,10,-1,10,-1,10,-2,9,-2,8,-2,9,-2,9,-2,9,-3,8,-2,8,-3,7,-3,7,-3,7,-4,6,-4,6,-4,5,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-23,-66,-29,-67,-22,-60,-20,-62,-20,-54,-23,-53,-10,-50,-8,-38,-8,-42,-6,-41,1,-33,3,-33,1,-32,2,-26,5,-23,10,-20,15,-19,14,-15,10,-11,18,-9,21,-11,16,-4,27,-1,27,0,30,0,31,5,36,7,38,6,41,10,44,8,40,7,45,9,51,8,52,7,53,4,58,6,57,6,59,2,58,5,53,-3,54,-4,56,-6,57,-5,54,-6,49,-7,57,-6,49,-13,50,-16,41,-17,44,-11,38,-15,38,-15,34,-18,33,-19,29,-20,28,-21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,17,-5,17,-12,11,-13,13,-14,5,-18,5,-16,2,-19,-7,-21,-7,-18,-10,-17,-15,-12,-19,-11,-27,-8,-30,-6,-34,-6,-34,-3,-42,1,-44,5,-47,7,-52,15,-52,18,-53,23,-54,25,-59,28,-58,28,-60,33,-53,32,-52,39,-52,38,-58,34,-53,38,-55,37,-58,34,-52,38,-56,30,-56,35,-55,33,-59,30,-59,26,-62,22,-59,24,-68,20,-67,20,-70,19,-64,9,-75,14,-70,15,-78,13,-76,17,-87,10,-84,12,-84,18,-84,13,-89,19,-90,18,-84,19,-85,0,0]"
CSI_DATA,214,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3027192,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-2,8,-1,7,-1,6,0,6,0,5,0,4,1,4,1,4,2,2,2,2,2,1,2,0,3,0,3,0,3,-2,3,-2,3,-2,3,-4,3,-4,4,-5,4,-5,4,-6,5,-7,5,-8,5,-7,0,0,5,-8,6,-9,7,-9,6,-9,7,-9,7,-9,7,-9,7,-9,7,-9,8,-8,8,-8,8,-7,8,-7,7,-7,8,-7,7,-7,7,-6,7,-6,7,-5,6,-5,7,-5,7,-4,6,-4,6,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,61,-22,61,-14,53,-12,53,-13,48,-8,45,-8,46,-3,38,-5,31,-1,28,5,30,4,20,9,18,7,14,12,14,15,9,16,5,15,2,11,2,24,-6,20,-7,25,-9,18,-15,20,-21,23,-21,26,-28,27,-27,31,-33,29,-35,31,-39,34,-40,33,-47,38,-42,34,-50,39,-49,43,-47,45,-47,40,-49,45,-50,42,-46,41,-44,44,-41,41,-41,47,-42,41,-35,44,-35,44,-33,44,-36,42,-31,41,-26,38,-27,40,-23,35,-21,37,-14,36,-18,32,-11,32,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-8,30,-7,29,-12,25,-19,25,-18,22,-23,22,-25,18,-30,17,-32,15,-36,8,-39,0,-45,0,-42,-2,-45,-10,-44,-12,-44,-18,-48,-20,-46,-23,-52,-28,-48,-31,-45,-40,-45,-42,-47,-46,-40,-45,-48,-41,-45,-48,-40,-46,-41,-49,-48,-48,-41,-43,-47,-46,-43,-51,-45,-44,-47,-44,-47,-41,-47,-40,-49,-41,-52,-37,-54,-33,-52,-33,-59,-36,-60,-32,-62,-28,-63,-24,-65,-27,-71,-24,-73,-18,-72,-20,-77,-23,-79,-22,-77,-19,-80,-23,-79,-22,-83,-25,-84,-20,-77,-26,0,0]"
CSI_DATA,215,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3038708,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,2,-8,1,-7,1,-6,0,-6,0,-6,-1,-5,-1,-4,-2,-4,-2,-3,-3,-3,-3,-2,-4,-1,-4,-1,-5,0,-5,0,-5,0,-5,1,-6,2,-6,3,-6,3,-7,4,-7,4,-8,5,-8,5,-8,5,0,0,-9,6,-9,6,-9,7,-9,7,-10,6,-10,6,-10,6,-10,6,-10,6,-10,6,-11,5,-11,4,-10,4,-10,4,-10,4,-10,4,-10,4,-9,3,-8,3,-8,3,-9,2,-8,2,-8,1,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-53,26,-55,19,-50,17,-41,13,-44,9,-37,3,-36,4,-35,0,-27,0,-22,-8,-25,-6,-15,-10,-18,-8,-16,-15,-16,-14,-9,-19,-2,-18,2,-20,0,-24,3,-25,8,-28,7,-29,17,-31,18,-27,21,-31,20,-33,21,-38,23,-38,29,-42,38,-42,33,-46,34,-46,33,-46,36,-51,39,-50,35,-51,38,-52,37,-53,35,-53,32,-51,35,-55,28,-52,27,-52,26,-51,22,-50,21,-54,17,-52,22,-50,18,-48,19,-44,12,-44,12,-39,10,-42,9,-38,4,-39,2,-36,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-30,16,-27,14,-30,23,-29,27,-24,32,-23,32,-16,36,-15,36,-13,42,-9,41,-4,44,-4,50,0,49,6,46,15,47,17,52,20,49,27,48,26,51,29,48,29,52,39,49,41,47,40,46,48,43,40,42,50,43,44,41,45,40,52,40,43,39,47,41,42,42,45,44,45,43,41,46,37,43,40,48,42,51,37,50,37,52,34,53,33,52,30,58,32,68,29,61,25,62,24,65,25,69,29,69,32,68,29,69,26,67,23,72,33,71,24,70,28,0,0]"
