type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,216,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3046898,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-4,6,-2,5,-2,5,-2,4,-2,4,0,4,0,3,0,3,1,2,2,2,2,1,3,1,3,0,4,1,4,0,5,0,4,-1,5,-1,6,-2,6,-2,6,-3,7,-2,8,-3,9,-3,8,-4,0,0,9,-4,9,-4,10,-4,10,-4,10,-3,11,-3,11,-4,10,-3,10,-3,10,-2,11,-2,10,-2,10,-1,10,-1,9,-1,9,-1,9,-1,9,-1,8,-1,7,0,7,0,7,1,6,1,6,1,6,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,41,-32,35,-32,34,-26,32,-23,36,-19,35,-18,28,-14,31,-13,22,-3,21,0,21,4,15,3,21,10,15,12,15,11,7,17,10,21,5,20,2,22,5,34,1,32,-2,29,-9,29,-5,35,-7,36,-9,37,-7,41,-18,45,-17,50,-19,52,-16,52,-17,52,-17,60,-15,57,-18,59,-12,57,-21,62,-18,62,-13,59,-13,60,-8,59,-12,62,-6,61,-9,57,-5,55,-1,54,-1,53,-1,50,-3,46,-2,46,4,41,9,47,4,39,6,38,9,34,14,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,25,-23,23,-23,19,-32,20,-31,11,-38,7,-37,4,-42,4,-42,-3,-42,-6,-42,-11,-46,-9,-52,-15,-47,-20,-50,-27,-43,-37,-50,-34,-45,-43,-42,-43,-41,-44,-39,-43,-42,-50,-38,-49,-33,-54,-36,-55,-34,-54,-27,-60,-29,-62,-26,-58,-34,-60,-27,-50,-36,-59,-32,-53,-31,-52,-33,-50,-33,-54,-37,-50,-36,-53,-39,-53,-42,-45,-36,-46,-43,-48,-47,-47,-48,-46,-49,-43,-53,-35,-56,-43,-55,-38,-57,-45,-58,-47,-59,-47,-62,-49,-62,-46,-55,-37,-61,-42,-58,-49,-55,-46,0,0]"
CSI_DATA,217,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3076951,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-2,5,-2,4,-1,4,-1,3,0,2,0,2,1,2,1,1,1,0,2,0,2,-1,2,-1,2,-2,3,-2,3,-3,3,-3,4,-4,3,-5,4,-5,4,-6,4,-7,4,-7,4,-8,5,-9,4,-8,0,0,5,-9,6,-10,6,-10,6,-10,6,-10,7,-10,7,-11,6,-10,7,-10,7,-9,7,-9,7,-8,7,-9,7,-8,7,-8,7,-7,6,-7,6,-7,6,-6,6,-6,6,-5,6,-5,6,-5,6,-4,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,42,-25,39,-21,36,-19,33,-14,29,-12,31,-9,26,-10,26,-7,19,-2,15,4,15,8,9,14,13,9,5,10,3,17,-4,16,-7,11,-4,14,-10,24,-12,20,-19,18,-20,19,-25,18,-27,19,-30,24,-36,22,-34,23,-40,27,-44,29,-50,31,-49,36,-52,33,-46,31,-57,31,-53,34,-54,37,-54,36,-57,36,-51,38,-52,38,-51,43,-52,43,-47,38,-48,39,-45,39,-47,37,-40,36,-47,35,-35,30,-36,37,-31,35,-29,34,-32,36,-25,32,-26,34,-23,33,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,14,-26,9,-29,4,-32,1,-31,1,-32,-7,-33,-6,-33,-12,-38,-15,-38,-22,-37,-26,-32,-29,-42,-32,-38,-36,-34,-39,-31,-41,-35,-46,-29,-49,-30,-49,-27,-52,-26,-50,-27,-59,-26,-57,-29,-62,-24,-62,-27,-65,-20,-62,-26,-66,-23,-60,-29,-62,-23,-58,-29,-63,-25,-60,-27,-58,-31,-59,-33,-57,-30,-55,-28,-54,-40,-50,-44,-49,-37,-50,-45,-47,-48,-50,-54,-46,-47,-41,-60,-48,-53,-42,-59,-40,-60,-41,-57,-45,-60,-41,-63,-37,-63,-40,-57,-39,-61,-40,-48,-34,-55,-35,0,0]"
CSI_DATA,218,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3087088,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,5,0,4,1,3,1,3,1,2,1,2,0,1,1,0,1,0,2,-1,1,-2,1,-2,1,-3,1,-3,1,-3,1,-5,0,-5,0,-5,0,-6,0,-7,0,-7,-1,-8,0,-7,0,-9,-1,-9,-1,-9,0,0,-1,-11,-1,-11,-1,-11,-2,-12,-1,-12,-1,-12,-2,-11,-1,-11,-1,-12,0,-12,0,-12,1,-11,1,-11,0,-11,0,-10,0,-10,0,-10,0,-9,0,-9,1,-8,1,-8,1,-8,1,-7,1,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47,4,42,12,39,10,35,10,29,9,26,9,22,11,18,11,12,12,13,12,5,12,2,12,-3,9,-9,12,-9,5,-10,6,-15,6,-21,0,-20,2,-22,-2,-30,-2,-31,-6,-29,-11,-32,-10,-34,-11,-40,-13,-44,-12,-46,-17,-52,-21,-51,-21,-50,-25,-56,-19,-54,-28,-59,-24,-59,-25,-62,-22,-63,-23,-65,-21,-65,-22,-62,-22,-61,-18,-67,-18,-61,-15,-55,-15,-59,-15,-59,-15,-57,-12,-55,-10,-51,-9,-51,-10,-47,-9,-43,-8,-44,-2,-40,1,-40,3,-39,4,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,22,-15,19,-17,21,-21,18,-26,16,-25,15,-28,13,-31,8,-33,10,-37,5,-38,4,-42,-2,-43,0,-46,-7,-50,-13,-45,-14,-56,-13,-50,-22,-57,-26,-53,-25,-53,-26,-54,-29,-51,-36,-59,-35,-56,-35,-54,-37,-55,-37,-53,-32,-56,-34,-57,-34,-53,-27,-58,-33,-55,-31,-56,-27,-56,-24,-58,-25,-55,-23,-64,-18,-59,-19,-68,-15,-65,-12,-65,-8,-65,-9,-69,-3,-67,0,-63,4,-68,7,-66,6,-67,6,-73,10,-67,10,-69,14,-71,12,-63,13,-69,13,-66,12,-65,14,0,0]"
CSI_DATA,219,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3106928,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,5,-3,4,-3,3,-3,2,-2,2,-3,1,-3,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,-3,-1,-3,-1,-4,-1,-4,-1,-5,0,-5,0,-5,0,-6,1,-6,1,-7,2,-7,2,-7,2,-8,3,-8,3,0,0,-9,3,-9,4,-10,4,-9,4,-10,3,-10,3,-10,4,-10,4,-10,4,-10,3,-10,3,-10,3,-10,3,-10,3,-9,2,-10,2,-9,2,-9,2,-9,1,-8,1,-8,1,-8,0,-8,0,-7,0,-7,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-7,46,-8,43,-12,37,-11,34,-12,29,-11,29,-11,22,-12,22,-12,11,-9,7,-13,6,-11,0,-12,0,-11,-5,-7,-7,-9,-13,-6,-17,-7,-16,-7,-20,-3,-23,0,-25,0,-25,2,-33,4,-34,7,-40,8,-37,8,-41,12,-43,10,-47,22,-48,12,-54,19,-53,16,-57,19,-52,20,-61,20,-58,19,-59,19,-61,15,-62,21,-57,16,-62,14,-57,14,-58,12,-55,11,-58,12,-57,9,-54,10,-48,10,-50,7,-49,5,-46,3,-45,4,-39,3,-39,-4,-40,-3,-36,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,25,7,23,12,22,13,22,15,20,21,16,24,16,28,16,34,12,33,6,36,7,36,2,44,0,47,-4,44,-7,47,-12,50,-12,46,-19,51,-21,48,-20,49,-28,56,-26,51,-29,55,-28,54,-28,58,-31,50,-31,57,-31,53,-31,58,-27,51,-26,59,-26,56,-27,58,-25,57,-22,59,-19,58,-17,62,-13,63,-9,70,-10,66,-5,66,-4,65,-3,67,1,71,5,64,1,66,8,70,10,72,5,73,12,71,17,72,13,79,12,66,11,71,13,75,15,65,0,0]"
CSI_DATA,220,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3116954,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-3,6,-2,5,-2,4,-2,4,-1,3,0,3,0,2,1,2,1,1,1,0,2,0,2,-1,2,-1,2,-1,3,-2,2,-3,3,-4,3,-4,3,-5,3,-5,3,-7,3,-6,4,-8,4,-8,4,-8,0,0,4,-9,4,-10,4,-11,4,-11,5,-10,5,-10,5,-11,5,-11,5,-10,5,-10,6,-10,6,-9,6,-9,5,-9,6,-8,5,-8,5,-9,5,-8,5,-7,5,-7,5,-6,5,-6,5,-6,5,-5,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,53,-35,42,-25,48,-21,39,-13,38,-14,32,-13,31,-12,27,-5,22,-1,24,5,10,3,14,7,7,9,8,10,1,13,6,12,0,14,-8,14,-7,24,-12,22,-15,21,-21,12,-20,19,-24,19,-29,18,-32,20,-34,15,-39,18,-45,17,-48,22,-42,22,-51,23,-48,21,-58,19,-53,28,-60,24,-58,24,-56,27,-57,27,-58,30,-57,30,-54,28,-57,31,-54,22,-51,33,-49,32,-45,32,-49,28,-45,29,-41,28,-41,24,-37,24,-35,31,-34,27,-28,29,-26,31,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,17,-23,12,-26,13,-29,12,-32,3,-29,3,-32,-4,-33,-6,-32,-9,-33,-7,-30,-19,-28,-19,-38,-25,-34,-25,-31,-33,-32,-41,-30,-39,-24,-43,-26,-47,-28,-46,-31,-51,-31,-56,-28,-59,-24,-58,-25,-58,-25,-57,-21,-59,-18,-57,-24,-59,-27,-61,-22,-62,-27,-61,-29,-59,-32,-54,-33,-61,-40,-58,-36,-56,-37,-54,-37,-51,-47,-50,-44,-45,-51,-55,-50,-49,-51,-50,-53,-39,-65,-39,-62,-41,-64,-39,-64,-37,-73,-43,-68,-42,-70,-38,-66,-45,-67,-43,-67,-43,-70,-33,-60,-35,0,0]"
CSI_DATA,221,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3126926,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-6,3,-5,3,-5,2,-4,2,-3,2,-2,3,-2,2,-1,2,-1,1,0,2,0,1,1,1,1,1,2,1,3,0,3,0,4,0,4,-1,4,-1,5,-1,5,-1,6,-1,6,-2,6,-3,7,-2,0,0,8,-2,9,-3,9,-3,9,-3,9,-3,9,-3,10,-3,10,-3,10,-2,10,-2,10,-2,10,-1,9,-1,9,-1,9,-1,9,0,9,-1,8,-1,8,0,7,0,7,0,6,1,7,1,6,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,31,-51,24,-41,26,-41,22,-37,22,-34,21,-33,23,-26,20,-19,19,-16,21,-9,15,-3,19,0,11,1,13,1,12,8,10,12,6,14,5,17,6,18,2,25,0,23,-3,24,-4,25,-10,30,-8,34,-14,37,-15,38,-19,41,-14,45,-19,48,-21,49,-23,48,-24,48,-25,54,-24,58,-23,59,-25,60,-26,57,-19,57,-20,56,-24,60,-21,55,-18,61,-20,55,-17,52,-12,58,-9,49,-14,50,-5,47,-9,46,-8,49,-6,41,-7,42,-3,40,2,34,6,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,11,-27,4,-26,3,-24,2,-22,-2,-28,-10,-27,-9,-27,-18,-26,-21,-21,-21,-22,-28,-25,-29,-22,-34,-19,-36,-16,-44,-13,-44,-12,-50,-7,-51,-9,-49,-6,-57,0,-54,-2,-58,0,-57,-1,-62,1,-62,0,-66,5,-61,6,-63,6,-59,2,-66,4,-62,4,-68,4,-66,-3,-61,-3,-67,-3,-63,-5,-67,-12,-63,-13,-61,-18,-68,-13,-67,-19,-66,-21,-70,-23,-67,-28,-65,-25,-65,-32,-68,-36,-62,-39,-68,-39,-66,-41,-67,-44,-67,-37,-68,-36,-64,-40,-71,-41,-64,-33,-70,0,0]"
CSI_DATA,222,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3146906,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,2,-8,1,-8,1,-7,0,-6,0,-6,-1,-5,-1,-4,-1,-4,-2,-3,-2,-3,-2,-2,-4,-2,-3,-1,-4,0,-4,0,-4,1,-4,1,-5,2,-5,3,-5,3,-5,4,-6,3,-6,5,-6,5,-6,5,0,0,-7,6,-8,7,-8,7,-8,7,-8,7,-9,7,-9,7,-9,7,-9,7,-10,6,-10,6,-9,5,-9,5,-9,5,-9,5,-9,4,-9,4,-9,4,-9,3,-8,3,-8,2,-8,2,-8,2,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-68,21,-54,16,-63,10,-50,8,-48,9,-44,9,-37,4,-35,1,-30,0,-32,-6,-24,-10,-23,-8,-21,-8,-14,-12,-10,-17,-7,-16,-3,-18,-3,-18,-2,-19,5,-23,10,-23,9,-21,17,-23,17,-24,22,-27,25,-27,29,-29,34,-30,35,-31,40,-27,39,-31,45,-30,42,-34,48,-30,46,-41,47,-43,50,-42,51,-40,48,-40,43,-42,44,-44,46,-44,43,-46,41,-43,37,-41,34,-45,35,-39,32,-40,31,-36,30,-37,26,-37,27,-37,25,-38,19,-37,14,-33,14,-34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,3,-22,6,-20,8,-19,14,-18,17,-14,21,-10,21,-9,28,-8,26,-9,32,-4,29,-1,35,4,36,6,37,13,39,19,43,21,37,29,45,28,43,33,44,36,43,35,40,37,45,40,47,39,43,45,40,44,40,44,40,43,47,50,40,42,48,46,48,46,44,41,51,42,49,39,49,37,58,38,56,35,61,34,63,36,60,31,67,33,69,28,71,27,68,20,74,22,78,20,77,20,79,24,76,24,80,19,83,26,74,20,85,24,83,20,77,23,0,0]"
CSI_DATA,223,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3156923,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,4,6,3,6,3,5,2,4,1,4,1,3,0,3,-1,3,-1,3,-2,2,-2,2,-2,1,-3,1,-3,0,-4,-1,-4,-1,-5,-2,-5,-2,-5,-2,-5,-3,-6,-3,-6,-3,-7,-4,-7,-5,-7,0,0,-6,-8,-5,-9,-5,-8,-6,-9,-5,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-10,-5,-10,-4,-10,-4,-9,-4,-9,-4,-10,-4,-9,-3,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-7,-2,-8,-1,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,41,46,43,50,37,44,33,42,26,37,29,36,16,35,15,28,13,25,10,26,3,19,2,18,0,22,-3,16,-11,9,-12,10,-16,5,-15,8,-20,5,-19,0,-21,-3,-26,-8,-25,-13,-29,-12,-31,-18,-32,-15,-33,-20,-36,-24,-36,-27,-45,-28,-41,-31,-44,-26,-46,-33,-47,-34,-48,-31,-56,-34,-53,-32,-51,-35,-52,-30,-56,-30,-55,-26,-58,-26,-57,-22,-56,-22,-51,-23,-52,-19,-50,-22,-53,-19,-47,-14,-44,-11,-42,-14,-44,-11,-43,-8,-40,-4,-39,-2,-37,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,17,9,13,12,9,14,8,18,5,21,1,21,-3,20,-5,25,-9,27,-11,25,-16,28,-21,26,-27,23,-26,23,-36,25,-35,28,-43,22,-41,24,-44,21,-45,22,-54,20,-55,20,-58,16,-61,19,-61,19,-59,11,-59,18,-61,16,-62,19,-58,20,-63,22,-63,23,-61,23,-59,29,-59,25,-54,27,-56,35,-57,33,-57,40,-59,40,-57,49,-53,47,-52,55,-45,50,-51,63,-49,60,-48,61,-45,60,-55,65,-51,67,-55,65,-50,65,-53,67,-56,68,-51,71,-46,61,0,0]"
CSI_DATA,224,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3178192,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-4,-7,-5,-7,-4,-6,-4,-5,-3,-4,-4,-4,-3,-3,-4,-2,-4,-2,-3,-2,-3,-1,-4,0,-3,1,-3,1,-3,2,-3,2,-3,3,-2,4,-2,4,-2,4,-2,5,-2,6,-2,6,-2,6,-1,7,0,0,-2,8,-3,9,-2,9,-2,9,-2,9,-3,10,-3,9,-3,9,-3,9,-3,9,-4,9,-5,8,-4,8,-4,8,-5,7,-5,7,-4,7,-4,7,-5,7,-5,6,-5,5,-5,5,-5,4,-5,4,-5,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-68,-22,-64,-24,-59,-17,-51,-17,-49,-21,-45,-18,-37,-20,-38,-17,-32,-18,-25,-19,-22,-15,-13,-22,-11,-18,-12,-18,-5,-15,-1,-19,3,-14,4,-12,7,-15,14,-17,17,-15,18,-12,24,-11,25,-10,33,-8,34,-9,35,-1,40,-10,41,-7,42,-7,43,-9,52,-9,50,-4,56,-9,56,-15,61,-14,59,-14,61,-17,59,-20,57,-20,56,-21,58,-19,57,-21,56,-26,53,-24,55,-22,47,-22,48,-21,43,-28,40,-24,38,-26,36,-23,35,-27,29,-27,26,-28,26,-26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-10,-11,-14,-13,-13,-9,-18,-4,-20,0,-20,4,-17,7,-22,14,-20,16,-23,22,-22,23,-18,30,-22,31,-16,35,-14,41,-10,45,-16,47,-7,54,-12,51,-3,51,0,60,2,57,2,65,1,60,4,62,3,60,8,60,4,61,6,65,7,58,4,69,6,69,6,63,-1,66,1,65,-1,65,-5,70,-8,65,-7,71,-14,68,-14,67,-18,70,-18,73,-22,71,-26,68,-21,77,-26,76,-33,74,-31,80,-37,77,-38,79,-37,84,-33,78,-33,84,-36,80,-35,79,-31,0,0]"
CSI_DATA,225,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3186926,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,4,-8,3,-7,2,-7,2,-6,1,-6,1,-6,0,-5,0,-4,-1,-4,-1,-3,-2,-3,-3,-2,-3,-2,-4,-1,-4,-1,-4,-1,-5,0,-5,1,-6,1,-6,2,-6,2,-6,2,-7,3,-8,4,-7,4,0,0,-9,5,-10,4,-10,5,-10,5,-10,4,-11,5,-11,5,-10,4,-11,4,-11,4,-11,3,-11,3,-11,2,-11,2,-10,1,-10,1,-10,1,-9,1,-9,1,-9,0,-8,0,-8,0,-8,-1,-8,-1,-7,-1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-43,48,-40,41,-44,31,-44,33,-41,30,-36,26,-31,19,-29,16,-27,12,-29,8,-29,7,-28,5,-21,3,-20,-4,-15,-5,-14,-12,-16,-14,-8,-12,-5,-19,-9,-26,-5,-24,-3,-22,5,-27,6,-25,9,-32,8,-37,10,-32,19,-41,15,-40,20,-44,17,-45,19,-48,22,-51,23,-51,23,-49,27,-56,21,-58,22,-61,19,-59,19,-56,17,-65,17,-60,16,-56,14,-52,14,-58,11,-54,8,-53,7,-48,6,-44,5,-45,-1,-44,1,-47,5,-37,-5,-40,-6,-40,-5,-36,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-14,8,-15,12,-13,17,-10,17,-8,16,-2,17,-4,21,7,17,7,22,6,20,15,25,19,27,19,24,26,23,27,25,32,24,38,21,42,21,42,26,44,13,48,20,55,16,54,18,54,15,58,16,60,13,57,18,60,15,61,17,59,13,58,18,59,17,61,23,59,23,59,28,61,27,56,32,57,32,55,42,58,44,59,45,54,44,60,48,51,48,52,47,54,51,56,59,52,58,51,61,59,63,48,64,53,62,65,65,54,67,60,64,59,54,55,0,0]"
CSI_DATA,226,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3196946,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,5,5,4,4,4,4,3,3,2,3,1,3,1,3,0,3,0,2,-1,2,-2,1,-3,1,-3,1,-4,0,-3,0,-4,0,-4,-1,-5,-1,-6,-1,-6,-2,-6,-2,-6,-2,-7,-2,-8,-3,-8,0,0,-3,-9,-3,-10,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-11,-3,-11,-2,-11,-2,-11,-1,-10,-1,-10,-1,-10,0,-10,-1,-10,0,-9,-1,-9,0,-8,0,-8,0,-8,0,-7,1,-7,1,-6,2,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,59,35,54,43,44,38,46,34,42,25,37,23,28,30,28,25,22,22,19,25,16,21,9,16,8,15,2,17,-1,13,-5,12,-10,13,-14,9,-16,11,-16,4,-23,2,-23,-2,-26,-1,-28,-1,-30,-6,-39,-6,-38,-12,-45,-12,-48,-16,-45,-15,-46,-13,-51,-14,-53,-18,-58,-19,-54,-14,-63,-14,-64,-17,-62,-10,-63,-10,-61,-11,-62,-8,-64,-8,-59,-5,-60,-1,-55,-3,-62,-1,-55,2,-52,3,-50,4,-49,5,-46,3,-45,4,-42,10,-40,9,-38,16,-33,13,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,11,9,10,12,7,12,4,17,-1,20,-2,18,-8,20,-8,23,-13,19,-18,20,-22,22,-24,22,-35,19,-37,21,-38,16,-44,22,-46,14,-48,18,-53,12,-53,10,-59,12,-59,13,-63,9,-63,8,-63,9,-63,6,-63,4,-63,8,-66,7,-59,5,-67,8,-69,7,-64,10,-68,12,-64,16,-63,23,-64,23,-63,25,-66,29,-65,32,-62,34,-66,34,-66,38,-62,41,-59,53,-61,46,-62,50,-64,50,-67,53,-68,56,-66,59,-69,55,-67,54,-70,57,-67,55,-67,53,0,0]"
CSI_DATA,227,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3216942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-8,-4,-7,-3,-7,-3,-7,-2,-5,-2,-5,-1,-4,0,-3,0,-3,1,-3,1,-2,2,-2,2,-1,2,-1,2,1,3,1,3,2,3,2,3,2,4,3,4,4,4,4,4,5,4,5,5,6,4,0,0,8,5,8,6,8,6,9,6,8,6,8,7,9,7,8,7,9,7,8,7,8,7,7,7,7,7,7,7,7,7,6,7,6,7,5,6,6,6,5,6,4,6,4,6,4,6,3,6,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-40,-54,-39,-51,-30,-44,-29,-43,-28,-35,-19,-37,-17,-33,-15,-29,-12,-27,-11,-25,-7,-20,0,-22,0,-15,9,-9,5,-8,11,-4,12,-8,17,-3,16,4,20,3,14,8,16,15,21,16,18,19,26,23,26,27,28,30,30,32,30,39,33,38,29,43,34,41,37,42,35,44,36,44,42,42,47,48,46,46,46,42,43,46,44,45,46,42,46,41,50,35,46,33,45,33,42,40,43,31,37,28,40,25,37,24,38,21,39,16,40,21,35,12,36,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-12,-10,-14,-10,-14,-10,-15,-6,-21,-5,-21,7,-19,7,-19,9,-23,15,-28,19,-23,21,-24,26,-25,31,-28,34,-18,34,-23,35,-24,45,-20,49,-21,51,-17,50,-16,61,-16,57,-14,61,-19,58,-15,58,-19,59,-18,60,-15,56,-18,61,-17,58,-21,62,-20,63,-17,57,-21,63,-23,56,-27,48,-29,53,-34,56,-38,55,-41,53,-40,53,-50,48,-48,56,-52,48,-54,41,-60,51,-56,47,-59,50,-66,51,-69,47,-71,45,-73,52,-72,46,-70,49,-76,46,-70,46,-66,0,0]"
