type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,228,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3227240,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-1,7,0,7,0,6,0,5,0,4,1,3,1,3,1,2,1,1,2,0,2,0,2,-1,2,-2,2,-2,2,-3,1,-4,1,-4,1,-5,1,-6,1,-6,0,-7,1,-7,0,-9,1,-9,0,-9,0,0,0,-10,0,-11,0,-11,0,-11,1,-11,1,-12,0,-12,0,-12,0,-12,1,-12,1,-12,2,-11,2,-11,1,-10,2,-11,2,-10,2,-10,1,-9,2,-9,2,-9,2,-8,2,-8,3,-8,3,-7,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,69,-16,59,-8,64,-8,51,-2,46,-7,43,-1,33,-2,37,1,30,3,25,7,21,5,19,10,14,12,10,11,3,11,3,11,-5,13,-5,14,-12,11,-11,7,-20,11,-20,9,-24,8,-25,4,-31,10,-32,2,-36,2,-44,4,-44,4,-48,5,-50,5,-55,1,-55,4,-62,-1,-60,9,-67,5,-62,2,-66,7,-65,5,-65,9,-60,13,-64,11,-61,11,-59,8,-61,9,-53,14,-58,11,-54,13,-52,9,-47,15,-48,15,-43,9,-42,14,-37,18,-36,18,-35,17,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14,-12,15,-14,9,-18,12,-17,9,-23,6,-20,3,-25,0,-27,-5,-26,-5,-31,-11,-30,-14,-34,-20,-35,-24,-32,-26,-31,-28,-35,-35,-27,-36,-32,-35,-33,-40,-34,-41,-34,-52,-26,-46,-32,-50,-35,-54,-35,-57,-27,-55,-37,-58,-29,-51,-39,-55,-32,-48,-40,-53,-41,-52,-41,-47,-46,-49,-47,-46,-44,-40,-49,-48,-51,-39,-59,-36,-60,-38,-61,-31,-67,-36,-67,-29,-69,-29,-72,-17,-72,-20,-71,-18,-75,-20,-77,-19,-79,-22,-80,-17,-89,-19,-77,-17,-83,-14,-87,-14,-79,-15,0,0]"
CSI_DATA,229,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3237886,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-5,-7,-4,-7,-3,-6,-4,-6,-2,-5,-2,-4,-1,-4,-1,-3,0,-2,0,-2,1,-1,1,-1,1,0,1,0,2,1,2,2,2,2,2,3,2,4,2,4,3,4,3,5,3,6,3,7,4,7,3,0,0,9,3,8,4,9,4,10,4,9,4,10,5,10,5,10,5,9,4,9,5,9,5,8,6,8,5,8,5,8,5,8,5,7,5,7,5,7,5,6,5,6,5,5,5,4,5,4,4,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-35,-59,-31,-52,-25,-47,-25,-48,-26,-35,-14,-43,-12,-28,-8,-27,-7,-25,-7,-24,-4,-19,1,-12,2,-14,5,-7,5,-6,5,1,11,3,12,5,10,9,13,13,8,16,11,21,13,26,15,30,12,35,17,33,15,41,15,42,18,51,15,46,13,51,16,52,19,57,18,58,19,61,24,66,21,64,21,64,23,60,22,58,22,61,26,57,28,54,27,49,25,53,26,50,27,53,28,45,24,43,25,40,24,40,23,35,23,33,24,28,27,27,25,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-16,-13,-19,-13,-21,-5,-18,-2,-24,3,-25,1,-28,9,-23,11,-25,13,-29,17,-24,17,-25,24,-29,30,-21,37,-24,40,-29,38,-27,41,-21,43,-22,50,-23,51,-22,53,-18,55,-19,57,-21,53,-22,58,-21,56,-16,60,-17,63,-18,56,-24,55,-21,59,-22,59,-24,56,-28,59,-31,52,-30,50,-36,54,-38,53,-43,50,-42,50,-46,48,-49,46,-55,44,-56,40,-55,38,-66,38,-69,37,-66,38,-68,39,-72,40,-71,38,-75,42,-72,38,-75,38,-76,32,-72,36,-70,0,0]"
CSI_DATA,230,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3248006,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-7,4,-6,3,-5,3,-4,3,-3,2,-2,3,-2,2,-1,1,-1,1,0,1,0,1,1,0,1,-1,1,-1,2,-2,3,-2,3,-2,3,-3,3,-3,4,-4,4,-5,4,-5,5,-6,5,-7,5,-7,0,0,5,-8,6,-8,6,-10,6,-9,6,-9,6,-9,6,-10,6,-9,7,-9,7,-9,7,-9,7,-8,6,-8,7,-8,6,-8,6,-8,6,-7,6,-7,5,-7,5,-6,6,-6,6,-6,6,-5,5,-5,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,35,-49,29,-48,32,-37,26,-35,31,-33,22,-30,21,-26,26,-17,18,-14,14,-11,14,-10,11,-6,13,-2,7,2,4,4,3,13,-1,9,-2,9,-4,14,-7,16,-10,19,-12,16,-16,21,-25,22,-21,22,-29,24,-32,23,-33,29,-36,28,-44,28,-45,31,-46,33,-46,30,-49,30,-53,38,-52,34,-53,34,-52,35,-53,34,-53,39,-54,39,-53,38,-50,36,-51,37,-49,39,-49,36,-44,35,-45,33,-36,29,-39,33,-35,32,-36,33,-34,31,-29,33,-26,29,-23,27,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-6,-21,-10,-23,-7,-21,-14,-17,-16,-15,-20,-17,-22,-16,-24,-12,-31,-10,-33,-8,-36,-4,-36,-2,-39,6,-40,5,-42,9,-42,7,-50,14,-43,13,-46,13,-49,19,-47,22,-52,23,-52,27,-56,26,-55,24,-56,27,-57,22,-56,24,-56,24,-60,22,-53,18,-61,19,-59,14,-56,12,-64,8,-62,4,-60,1,-66,1,-64,-4,-68,-2,-66,-13,-69,-14,-68,-18,-69,-15,-67,-33,-66,-27,-68,-28,-69,-34,-73,-33,-72,-33,-68,-41,-76,-37,-76,-37,-66,-42,-77,-42,-69,-38,-67,0,0]"
CSI_DATA,231,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3256935,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-8,1,-7,1,-6,1,-6,0,-4,1,-3,1,-3,1,-2,1,-1,0,-1,1,0,0,0,0,1,0,2,0,3,0,3,-1,4,-1,4,-2,5,-3,5,-3,6,-3,6,-3,6,-4,8,-4,7,-5,0,0,9,-5,9,-6,9,-6,9,-6,9,-6,10,-6,10,-6,10,-6,10,-6,11,-6,10,-5,10,-5,10,-5,9,-5,9,-4,9,-4,9,-4,8,-4,8,-3,8,-3,8,-3,8,-3,7,-2,7,-2,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,7,-59,5,-53,7,-48,7,-44,3,-41,6,-30,6,-31,6,-25,6,-20,8,-16,10,-13,9,-8,7,-3,4,1,6,2,6,5,5,12,4,12,2,16,2,20,-5,20,-8,24,-10,29,-13,28,-13,32,-16,36,-17,39,-24,38,-23,42,-29,42,-28,48,-31,48,-31,52,-32,50,-32,57,-33,57,-34,56,-37,60,-34,55,-33,59,-30,56,-32,56,-29,55,-33,55,-25,51,-28,57,-24,52,-22,51,-20,49,-19,46,-17,44,-17,42,-13,38,-11,38,-6,37,-8,37,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-11,-17,-17,-19,-19,-14,-19,-11,-22,-10,-25,-10,-24,-4,-28,-3,-31,2,-28,8,-34,5,-35,11,-37,15,-38,20,-34,21,-38,26,-43,32,-38,33,-40,32,-39,37,-45,39,-39,41,-41,38,-42,44,-42,44,-47,46,-42,47,-45,42,-39,46,-46,34,-43,45,-52,40,-48,38,-53,35,-53,32,-55,28,-50,28,-56,23,-59,20,-64,22,-64,14,-62,16,-67,12,-67,9,-70,1,-69,3,-73,-1,-75,-2,-79,2,-79,-5,-80,-6,-77,-3,-84,-6,-75,-8,-83,-7,-82,-5,-77,0,0]"
CSI_DATA,232,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3267503,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-6,3,-5,2,-5,2,-4,2,-3,2,-2,1,-2,1,-1,1,0,0,0,0,1,0,1,-1,1,-2,1,-2,2,-2,2,-3,2,-3,3,-4,2,-4,3,-5,3,-6,3,-6,3,-7,4,-8,4,-8,0,0,4,-9,4,-9,5,-10,4,-10,5,-10,4,-10,4,-11,5,-10,5,-11,5,-10,5,-10,5,-10,5,-10,5,-10,5,-9,5,-9,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,15,-59,12,-50,13,-44,14,-42,13,-31,9,-35,10,-27,13,-18,11,-16,9,-12,9,-7,9,-8,8,-4,5,2,1,8,0,8,0,9,-3,15,-7,12,-7,20,-12,21,-13,18,-17,20,-20,26,-24,31,-27,27,-33,25,-34,31,-37,29,-48,32,-44,34,-45,41,-42,33,-47,38,-49,44,-48,40,-52,38,-52,44,-52,46,-51,39,-50,45,-53,40,-44,44,-49,39,-42,40,-43,39,-42,41,-45,34,-37,36,-33,37,-33,32,-32,32,-27,35,-31,28,-28,31,-22,27,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-10,-18,-14,-17,-21,-13,-21,-12,-23,-8,-26,-10,-24,-7,-28,-4,-32,-1,-35,7,-35,8,-36,10,-37,15,-36,21,-41,23,-43,21,-44,28,-41,28,-39,30,-38,33,-42,40,-40,39,-49,37,-45,40,-48,37,-44,40,-47,39,-46,41,-47,38,-49,40,-51,39,-53,31,-52,31,-51,28,-56,23,-57,26,-57,23,-59,14,-62,14,-68,14,-63,9,-65,8,-65,4,-73,2,-71,0,-67,-6,-71,-8,-76,-15,-74,-14,-75,-16,-75,-19,-72,-15,-77,-21,-74,-19,-80,-23,-76,-15,-77,0,0]"
CSI_DATA,233,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3277955,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,2,-6,2,-5,1,-5,1,-4,0,-3,0,-3,0,-3,-1,-2,-1,-1,-1,-1,-1,0,-2,1,-1,2,-2,2,-1,3,-1,3,-2,4,-1,4,-1,5,0,6,0,7,0,6,1,8,1,9,0,8,0,0,1,10,1,11,2,11,2,11,1,11,2,11,2,11,2,11,2,11,1,11,1,11,1,11,0,11,1,10,1,10,1,10,1,9,1,9,1,9,0,8,0,8,0,8,0,7,-1,7,-1,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-43,33,-39,28,-48,21,-40,21,-33,15,-26,12,-34,11,-27,7,-21,6,-16,6,-13,2,-8,-2,-6,-4,-4,-5,0,-8,4,-6,6,-2,10,-2,16,-7,19,-3,21,-6,21,-4,27,-5,33,-6,33,0,37,-2,39,7,49,3,50,6,55,0,54,5,59,5,56,2,62,7,59,5,67,5,63,3,70,1,64,-1,65,4,63,3,62,3,63,7,67,2,56,0,63,0,58,1,55,-3,54,-2,55,-1,48,-2,49,-2,47,-4,41,-5,43,-8,37,-8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-3,19,1,20,6,19,8,19,12,18,15,19,15,19,20,19,24,18,26,14,31,13,32,14,41,11,39,7,41,8,47,6,47,0,47,0,54,-1,52,-1,56,-6,59,-4,56,-5,61,-10,59,-1,63,-5,61,-9,65,-8,61,-1,60,2,59,1,62,4,61,5,58,10,63,9,63,16,56,21,59,19,58,26,61,31,57,34,55,34,58,40,54,39,51,44,48,48,47,49,48,50,48,53,46,54,45,61,42,57,50,56,46,61,49,57,42,55,46,0,0]"
CSI_DATA,234,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3306938,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-6,-2,-6,-2,-5,-2,-5,-2,-4,0,-3,0,-2,0,-2,0,-1,0,-1,1,0,1,0,1,1,1,1,1,3,2,4,1,4,2,4,1,5,1,5,1,6,1,7,1,7,1,9,1,9,1,0,0,10,0,10,1,11,0,11,0,11,1,11,0,11,0,11,1,11,1,11,1,11,1,11,2,10,2,10,1,10,2,10,2,9,2,9,2,9,2,8,2,8,2,7,2,7,2,6,2,6,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-32,-44,-29,-45,-21,-35,-22,-40,-15,-35,-12,-30,-9,-30,-8,-25,-7,-16,-2,-19,0,-10,1,-10,0,-6,8,0,6,-1,4,3,11,11,11,14,9,16,12,19,12,21,9,24,8,31,13,34,10,40,9,38,11,43,10,48,11,51,7,55,7,60,10,56,10,62,9,56,4,66,13,63,11,65,11,63,11,64,14,60,11,61,14,60,13,59,17,59,13,57,18,56,18,56,18,48,18,49,13,50,16,43,15,44,16,36,19,37,20,32,18,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-19,-3,-22,-2,-23,-5,-26,2,-19,8,-26,14,-25,14,-27,15,-27,20,-25,29,-25,25,-26,30,-29,39,-24,36,-23,40,-19,44,-25,47,-16,48,-17,53,-16,53,-15,55,-13,56,-14,58,-13,62,-10,62,-16,61,-5,66,-8,62,-4,68,-9,59,-14,60,-17,59,-14,61,-15,63,-22,57,-25,52,-28,53,-29,56,-31,55,-39,54,-40,50,-42,47,-45,47,-50,41,-48,47,-46,43,-55,39,-57,37,-58,39,-60,42,-65,36,-66,41,-64,34,-63,38,-63,35,-63,38,-64,0,0]"
CSI_DATA,235,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3316925,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-3,-6,-3,-5,-4,-5,-3,-4,-3,-3,-3,-2,-2,-1,-2,-1,-2,0,-2,0,-2,1,-2,1,-1,2,-1,2,0,3,0,4,1,4,1,5,1,5,1,6,2,6,2,6,3,7,3,7,3,8,0,0,4,9,4,9,5,10,5,9,4,9,4,10,5,10,4,10,5,10,4,10,4,10,3,10,3,9,3,9,3,9,3,9,3,8,3,8,3,8,2,8,2,8,1,7,1,7,0,6,0,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-59,-17,-49,-18,-46,-22,-45,-16,-35,-14,-33,-20,-32,-18,-24,-15,-16,-13,-14,-15,-15,-9,-10,-10,-3,-11,2,-10,4,-10,10,-9,13,-3,16,-1,20,-2,21,6,25,0,25,6,28,13,32,10,33,12,37,16,38,25,44,23,46,27,46,21,46,25,55,29,52,27,54,27,57,28,58,25,60,30,59,24,63,26,61,24,59,26,64,25,64,21,63,22,61,19,56,15,51,20,54,18,52,10,53,11,49,11,47,8,46,3,45,4,41,3,38,-2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-18,5,-18,10,-18,11,-20,17,-16,15,-13,18,-14,21,-10,25,-14,31,-8,33,-8,32,-5,38,-2,40,0,41,8,42,8,47,10,44,19,42,16,46,22,46,20,54,24,50,25,54,23,54,26,55,27,50,27,55,33,52,34,55,26,51,26,61,27,57,28,54,21,58,23,58,21,54,14,63,11,57,9,64,7,61,6,65,-2,68,3,63,-4,66,-7,73,-16,70,-10,66,-14,67,-18,66,-17,67,-20,69,-27,71,-21,69,-29,70,-29,66,-28,68,-19,0,0]"
CSI_DATA,236,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3346933,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-6,7,-5,5,-5,5,-4,5,-4,5,-3,5,-2,4,-2,4,-1,3,0,3,0,3,1,2,1,2,2,2,3,2,3,1,3,1,4,0,5,0,6,-1,6,-1,6,-1,7,-1,8,-1,8,-1,0,0,9,-2,9,-2,10,-2,9,-2,10,-2,11,-2,11,-1,10,-1,11,-1,10,0,11,0,10,0,10,0,10,1,9,1,9,1,9,1,9,1,8,1,8,1,7,2,7,2,6,2,6,3,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,44,-50,45,-41,41,-40,36,-36,39,-34,32,-24,32,-29,33,-19,32,-18,27,-11,26,-11,26,-3,23,-7,23,3,17,6,17,7,17,9,15,15,15,18,10,24,9,22,9,24,4,26,3,29,-1,36,-1,36,-3,39,-3,44,-4,47,-8,49,-8,52,-6,53,-10,55,-8,57,-7,57,-7,58,-7,61,-8,59,-6,61,-6,63,-1,60,6,61,-2,60,2,56,6,57,3,53,4,50,5,46,4,50,4,46,7,43,11,41,12,39,17,35,14,34,20,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,11,-12,10,-9,5,-12,8,-19,1,-21,1,-20,-5,-23,-7,-26,-11,-21,-15,-26,-17,-29,-21,-28,-25,-26,-28,-26,-32,-28,-36,-29,-43,-25,-44,-23,-46,-22,-54,-22,-56,-19,-60,-18,-60,-18,-63,-14,-64,-20,-66,-11,-66,-12,-72,-9,-65,-13,-69,-12,-63,-12,-70,-13,-66,-15,-63,-18,-65,-17,-66,-21,-58,-18,-65,-25,-62,-26,-61,-27,-60,-33,-60,-35,-61,-40,-60,-38,-55,-42,-52,-44,-53,-50,-54,-51,-56,-53,-58,-50,-56,-59,-58,-60,-57,-54,-56,-55,-63,-55,-58,-54,-58,0,0]"
CSI_DATA,237,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3356939,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-8,-5,-8,-4,-8,-4,-7,-3,-6,-2,-7,-2,-6,-1,-5,0,-5,0,-5,0,-4,2,-4,1,-4,2,-3,3,-3,4,-2,4,-2,4,-2,4,-1,5,-2,5,-1,6,-1,6,0,7,0,8,0,8,0,0,0,9,0,10,0,10,1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,11,-2,10,-2,9,-3,9,-2,9,-3,9,-3,8,-3,8,-3,7,-3,7,-3,7,-4,6,-4,6,-4,6,-4,5,-5,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-42,-51,-39,-53,-37,-41,-38,-40,-28,-41,-32,-37,-22,-35,-15,-32,-14,-31,-13,-28,-9,-26,-7,-31,-5,-26,1,-24,2,-16,8,-19,13,-17,15,-21,17,-16,17,-13,20,-13,24,-7,28,-6,33,-3,27,-7,32,1,36,0,42,2,45,4,46,0,46,0,56,-3,52,-1,60,2,55,-7,60,-4,63,-2,57,-6,59,-5,58,-7,55,-13,57,-13,56,-13,59,-17,55,-15,51,-20,51,-14,48,-14,45,-16,41,-16,42,-18,44,-23,36,-21,30,-24,31,-25,30,-26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-2,-12,-7,-10,-12,-7,-13,-7,-15,-3,-19,-4,-22,1,-25,4,-31,8,-30,10,-30,13,-33,19,-36,25,-35,24,-37,30,-40,34,-41,38,-33,43,-38,44,-38,48,-33,56,-34,49,-32,53,-29,61,-26,56,-32,63,-26,69,-28,62,-27,71,-32,58,-25,66,-33,62,-32,60,-29,61,-33,57,-32,50,-30,53,-33,56,-39,52,-48,52,-46,50,-41,56,-47,50,-51,43,-45,43,-56,45,-53,41,-54,45,-59,41,-58,47,-67,44,-65,50,-71,41,-58,49,-69,47,-69,48,-64,0,0]"
CSI_DATA,238,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3366944,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,0,-9,-1,-8,-1,-8,-1,-7,-2,-7,-2,-6,-3,-5,-3,-5,-3,-4,-3,-4,-4,-3,-4,-3,-5,-2,-5,-1,-5,-1,-6,-1,-6,0,-6,0,-6,1,-7,1,-7,2,-7,1,-8,3,-9,3,-9,3,0,0,-9,3,-11,3,-11,3,-10,3,-10,3,-11,3,-11,3,-11,3,-11,2,-11,2,-11,1,-11,1,-10,0,-10,0,-10,0,-10,-1,-10,-1,-9,-1,-9,-1,-8,-1,-8,-2,-8,-2,-7,-2,-7,-3,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-54,8,-50,5,-58,7,-50,6,-50,0,-47,2,-37,-4,-40,-8,-33,-11,-31,-13,-28,-14,-26,-13,-25,-14,-16,-21,-16,-23,-12,-24,-9,-24,-8,-26,-6,-29,-1,-32,2,-26,0,-24,8,-32,7,-29,11,-36,14,-37,12,-39,20,-45,19,-44,24,-43,20,-51,24,-44,17,-55,20,-54,21,-54,22,-57,18,-54,16,-59,15,-58,10,-53,11,-62,13,-55,9,-54,8,-50,5,-51,2,-50,2,-47,0,-46,0,-47,-4,-41,-3,-42,-3,-38,-6,-34,-10,-36,-12,-32,-10,-28,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-14,-6,-13,0,-14,6,-20,6,-15,9,-18,15,-14,19,-14,26,-17,26,-15,31,-13,31,-11,34,-12,41,-6,44,-3,44,2,53,3,49,9,55,11,57,19,53,20,59,23,54,27,59,22,64,33,55,30,62,36,58,38,51,38,60,34,50,32,58,36,51,36,53,31,55,32,58,29,51,25,58,25,60,22,62,19,62,20,62,16,65,13,64,9,66,12,62,12,65,12,67,1,71,6,71,7,77,3,77,0,78,6,71,5,77,10,79,8,71,8,0,0]"
CSI_DATA,239,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3377803,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,4,5,4,6,3,5,2,5,1,4,1,4,0,4,0,4,-1,4,-2,4,-3,4,-3,3,-3,3,-4,3,-5,2,-5,3,-5,2,-6,3,-7,2,-7,2,-7,2,-7,2,-9,2,-9,2,-9,0,0,1,-10,3,-10,3,-10,2,-11,3,-10,3,-10,4,-10,4,-10,3,-10,4,-9,4,-10,4,-9,5,-8,4,-8,5,-8,5,-7,5,-7,4,-7,5,-6,4,-5,5,-5,4,-4,5,-4,5,-4,5,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,54,28,47,33,44,30,35,33,36,30,34,29,27,26,23,29,16,28,14,26,10,26,6,31,1,25,1,25,-3,27,-8,27,-9,22,-14,25,-16,25,-18,22,-26,24,-24,17,-29,25,-32,18,-33,21,-37,18,-36,20,-43,17,-46,21,-48,18,-48,22,-54,21,-46,24,-53,18,-52,28,-55,32,-52,26,-54,35,-47,35,-46,32,-45,30,-50,31,-45,36,-44,37,-40,33,-40,33,-35,30,-35,33,-31,31,-29,32,-25,32,-20,32,-18,32,-15,31,-17,31,-12,29,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,11,9,8,8,6,13,7,18,0,17,-4,17,-7,20,-9,24,-17,26,-20,23,-24,26,-26,25,-31,28,-36,24,-40,22,-46,26,-46,19,-52,21,-56,19,-57,17,-70,16,-61,7,-63,12,-69,10,-70,11,-67,3,-72,2,-67,2,-74,5,-59,4,-70,4,-66,3,-65,7,-66,6,-65,10,-59,12,-62,15,-59,16,-59,25,-59,21,-60,26,-63,30,-60,31,-57,32,-56,28,-60,37,-63,40,-58,39,-63,47,-58,44,-64,48,-64,48,-58,38,-71,48,-64,48,-58,46,0,0]"
CSI_DATA,240,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3386938,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,4,5,3,5,3,5,2,5,2,4,1,4,0,4,0,4,-1,4,-1,4,-2,4,-3,4,-3,4,-3,4,-4,3,-5,3,-5,3,-5,3,-6,3,-6,4,-7,3,-7,4,-8,4,-8,4,-9,0,0,4,-9,5,-9,5,-9,4,-8,6,-9,5,-8,5,-8,6,-8,5,-8,5,-7,6,-7,6,-6,6,-6,6,-6,6,-5,6,-5,5,-5,5,-5,5,-4,5,-4,5,-3,5,-3,5,-2,4,-2,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,57,21,54,26,47,20,45,23,40,22,34,23,33,22,28,26,26,25,17,29,14,28,14,27,11,27,5,24,4,27,-4,32,-2,30,-8,31,-7,30,-10,33,-16,32,-16,27,-22,33,-24,33,-25,35,-27,35,-31,38,-33,38,-34,42,-41,38,-38,40,-38,43,-35,44,-39,43,-39,43,-38,47,-38,48,-32,52,-30,49,-31,46,-29,49,-28,46,-26,51,-26,47,-20,45,-19,44,-14,43,-13,39,-12,38,-8,40,-9,34,-5,37,-2,32,0,34,1,27,3,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,9,2,9,1,14,-3,16,-5,14,-10,18,-12,17,-18,18,-23,19,-24,18,-27,19,-33,24,-39,21,-43,18,-47,15,-53,16,-55,8,-54,10,-63,10,-61,6,-68,5,-70,-2,-69,0,-69,-5,-74,-2,-70,-13,-71,-10,-66,-15,-68,-10,-69,-8,-71,-5,-69,-10,-63,-2,-66,-4,-67,1,-61,0,-64,5,-65,6,-67,11,-68,12,-69,15,-65,21,-69,19,-63,26,-62,25,-67,26,-64,31,-70,35,-68,36,-71,30,-69,33,-71,34,-73,32,-74,34,-69,29,-64,29,0,0]"
