type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,241,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3396910,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,5,3,4,3,4,3,3,3,3,3,2,3,2,4,1,4,1,4,0,5,0,5,-1,5,-1,5,-1,5,-2,4,-3,5,-3,5,-3,5,-4,5,-4,6,-4,5,-4,6,-5,6,-5,6,-5,0,0,6,-6,7,-6,8,-5,7,-6,7,-5,8,-5,8,-4,8,-4,8,-4,7,-3,7,-3,7,-3,7,-2,7,-2,6,-2,6,-1,6,-1,6,-1,5,0,5,-1,5,0,4,0,4,1,4,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,59,15,53,17,50,21,39,21,45,15,34,20,34,25,29,20,18,20,21,26,17,23,12,28,13,26,5,27,6,26,1,30,-3,32,-7,27,-9,28,-10,33,-11,30,-6,33,-20,35,-16,33,-18,36,-21,35,-27,31,-31,38,-27,43,-30,40,-28,41,-36,38,-30,45,-38,44,-30,51,-27,49,-31,50,-30,48,-23,44,-21,47,-22,49,-24,49,-17,47,-16,46,-15,43,-6,47,-8,40,-5,37,-7,32,-3,34,-2,34,-1,28,2,26,6,25,10,23,4,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-5,11,-4,8,-7,15,-12,10,-19,13,-21,11,-23,10,-31,7,-29,10,-35,9,-37,10,-42,9,-49,9,-51,6,-52,2,-63,2,-60,-7,-60,-6,-65,-4,-65,-7,-75,-13,-64,-21,-74,-17,-69,-24,-72,-22,-68,-24,-71,-21,-66,-28,-73,-24,-63,-22,-69,-22,-67,-19,-65,-16,-65,-21,-64,-12,-62,-12,-66,-10,-63,-5,-64,-2,-70,-2,-65,3,-68,3,-67,11,-66,12,-72,7,-72,14,-69,16,-66,19,-71,19,-72,22,-74,24,-78,20,-70,18,-76,17,-72,24,-71,16,0,0]"
CSI_DATA,242,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3407012,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-6,3,-6,3,-6,2,-6,2,-5,1,-6,1,-5,0,-5,0,-5,-1,-5,-1,-6,-2,-6,-2,-5,-3,-5,-3,-5,-4,-6,-4,-6,-4,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-6,-6,-5,-6,-6,-6,-6,0,0,-7,-7,-7,-6,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-8,-5,-7,-4,-8,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-6,-2,-7,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,-4,1,-4,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-37,35,-32,29,-38,21,-36,25,-32,22,-33,12,-31,18,-32,12,-32,8,-34,0,-32,2,-24,-5,-31,-6,-27,-3,-29,-12,-31,-8,-28,-16,-25,-14,-23,-22,-26,-27,-25,-23,-29,-24,-23,-30,-25,-29,-25,-29,-28,-34,-30,-39,-31,-35,-27,-41,-29,-40,-31,-40,-29,-42,-31,-44,-34,-45,-33,-39,-37,-36,-33,-37,-36,-36,-38,-32,-39,-29,-39,-26,-41,-24,-40,-21,-40,-19,-34,-18,-38,-19,-40,-12,-38,-9,-31,-7,-35,-8,-28,-6,-33,-5,-27,-1,-26,2,-25,3,-22,5,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-2,11,-1,14,0,15,3,14,6,19,4,24,8,26,13,28,13,32,23,29,27,33,27,35,34,37,37,34,41,34,45,36,48,33,54,31,54,33,58,27,63,32,65,28,69,24,71,22,72,21,74,17,71,19,72,15,74,20,72,19,69,20,69,19,65,22,60,22,63,23,59,22,60,25,58,26,57,29,56,33,56,38,55,34,54,40,48,39,44,41,53,45,49,52,47,53,45,51,53,48,53,57,49,51,52,47,51,51,51,48,50,48,49,0,0]"
CSI_DATA,243,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3417775,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-2,-7,-3,-7,-3,-7,-3,-6,-3,-6,-4,-5,-4,-5,-4,-5,-5,-4,-5,-4,-5,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-7,-2,-7,-2,-7,-2,-8,-1,-7,-2,-8,-2,-9,-2,-8,-2,0,0,-9,-2,-9,-2,-9,-3,-9,-2,-9,-3,-9,-3,-9,-3,-8,-3,-8,-4,-7,-4,-7,-4,-7,-5,-6,-5,-6,-5,-5,-4,-5,-4,-5,-5,-4,-5,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-1,-4,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-53,2,-45,-3,-46,-6,-46,-10,-42,-9,-36,-13,-33,-13,-35,-17,-28,-20,-35,-19,-30,-21,-29,-25,-30,-24,-25,-25,-25,-27,-24,-28,-19,-29,-15,-30,-14,-31,-13,-39,-11,-33,-15,-35,-9,-41,-9,-38,-7,-42,-8,-40,-10,-48,-5,-47,-7,-49,-5,-50,-6,-49,-7,-47,-10,-49,-12,-50,-9,-54,-14,-52,-10,-48,-12,-46,-20,-43,-21,-41,-18,-42,-24,-39,-23,-36,-23,-35,-22,-33,-24,-30,-26,-28,-23,-28,-27,-22,-22,-22,-24,-21,-25,-14,-23,-12,-22,-8,-22,-7,-20,-3,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-11,7,-13,10,-13,17,-13,13,-13,23,-15,27,-14,29,-13,37,-15,37,-13,43,-9,43,-9,53,-6,54,-5,56,2,55,6,67,2,63,10,63,13,68,14,67,14,69,24,65,24,75,26,67,35,67,31,63,32,65,35,63,37,69,34,55,30,66,32,60,34,58,29,59,28,58,25,55,24,57,21,57,18,60,16,58,15,62,12,62,8,60,6,60,5,66,-4,66,2,64,1,65,-3,68,2,72,0,68,0,72,1,62,0,66,3,68,1,61,-2,0,0]"
CSI_DATA,244,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3436923,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,8,-1,7,-2,7,-2,7,-2,6,-2,6,-3,6,-3,6,-3,6,-3,6,-4,6,-5,6,-5,5,-5,5,-5,5,-6,5,-6,5,-6,4,-5,5,-6,5,-6,5,-6,5,-7,5,-7,5,-7,5,-7,0,0,5,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-5,6,-6,6,-5,6,-5,6,-3,6,-3,6,-3,6,-3,6,-3,5,-2,5,-2,5,-1,4,-1,4,-1,4,-1,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,9,52,8,52,3,49,1,47,1,44,-6,45,-3,48,-9,41,-7,38,-9,38,-14,40,-14,43,-16,38,-17,35,-18,35,-20,36,-24,34,-26,37,-23,29,-24,34,-30,28,-29,26,-29,32,-32,34,-30,36,-36,35,-30,35,-40,34,-36,36,-40,36,-37,39,-36,39,-32,43,-38,39,-33,44,-30,45,-31,38,-25,43,-23,40,-23,44,-19,41,-21,36,-16,42,-16,39,-13,37,-10,33,-8,33,-6,33,-3,30,-4,29,-2,27,0,25,2,25,5,25,3,21,4,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,12,10,16,13,18,15,15,16,18,24,17,23,14,31,18,33,16,35,18,41,15,45,14,50,8,52,3,58,6,56,3,67,-10,59,-3,67,-12,71,-18,68,-18,72,-25,65,-27,72,-28,69,-28,68,-34,61,-33,61,-35,60,-36,63,-30,52,-34,59,-30,56,-29,49,-32,56,-27,53,-23,51,-24,52,-21,53,-16,55,-21,55,-12,55,-15,60,-9,58,-7,58,-12,62,-10,57,-6,63,-9,65,-7,63,-10,65,-4,66,-8,71,-7,64,-6,72,-9,68,-9,65,0,0]"
CSI_DATA,245,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3446949,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-4,7,-3,8,-3,8,-3,8,-2,7,-2,7,-1,7,-1,7,-1,7,-1,8,0,7,1,7,1,7,1,6,2,8,2,7,2,7,3,7,3,7,3,7,3,7,3,8,4,8,3,8,3,8,0,0,4,8,3,8,3,9,3,9,2,8,3,8,3,9,2,8,1,9,1,8,0,8,0,7,0,7,-1,7,-1,7,-1,7,-1,6,-1,5,-1,5,-2,5,-2,5,-2,4,-2,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,47,-32,45,-26,47,-26,42,-20,42,-20,45,-15,40,-20,43,-9,43,-10,38,-7,42,-3,39,-5,45,-1,40,-3,45,5,43,1,44,9,42,10,36,6,41,13,45,10,44,16,38,14,42,14,43,16,44,20,48,21,45,16,44,23,50,20,46,18,52,13,49,18,50,18,53,9,49,10,56,9,54,5,48,4,51,3,50,1,48,-2,49,-4,43,-6,41,-5,46,-5,40,-5,36,-10,32,-10,33,-9,32,-12,27,-12,23,-15,24,-10,20,-13,15,-14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,8,-14,8,-15,9,-16,6,-20,8,-24,12,-29,6,-36,4,-39,6,-45,-4,-44,-5,-46,-8,-53,-8,-56,-15,-53,-22,-60,-26,-61,-25,-60,-33,-57,-32,-56,-36,-54,-40,-60,-50,-50,-49,-55,-51,-52,-54,-48,-56,-45,-61,-46,-56,-40,-59,-41,-58,-45,-51,-39,-55,-39,-58,-41,-49,-40,-50,-42,-45,-42,-45,-42,-41,-39,-41,-44,-39,-42,-41,-50,-37,-49,-39,-50,-38,-54,-33,-50,-29,-54,-29,-55,-31,-58,-33,-61,-35,-58,-38,-60,-35,-58,-44,-54,-30,-59,-44,-58,-37,-54,-38,0,0]"
CSI_DATA,246,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3457114,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-4,7,-3,6,-3,7,-2,6,-3,6,-2,6,-1,6,-1,6,0,5,0,6,0,6,1,6,1,6,1,6,1,6,2,6,2,6,3,6,3,6,3,6,4,6,3,7,4,7,4,7,4,7,0,0,4,7,4,8,4,8,4,8,3,8,3,8,3,8,2,8,2,8,1,8,1,8,0,7,0,7,0,7,-1,7,-1,7,-1,6,-1,5,-1,5,-2,5,-2,5,-2,4,-2,4,-2,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,48,-29,39,-20,48,-22,47,-16,46,-22,46,-13,44,-13,45,-9,34,-8,43,-4,36,-1,36,1,40,3,39,7,36,13,33,9,38,16,31,10,40,22,37,24,41,21,37,22,29,28,34,25,38,27,39,26,38,28,41,31,38,38,41,31,39,36,42,30,43,30,48,33,43,27,43,24,47,30,47,24,50,23,44,24,45,18,47,17,45,15,47,11,43,11,40,7,44,8,39,4,36,7,36,1,37,2,35,-4,33,-7,28,-4,26,-9,21,-10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-10,11,-13,12,-17,10,-17,9,-27,10,-23,5,-32,8,-39,6,-37,1,-42,-6,-44,-5,-47,-12,-48,-13,-51,-20,-54,-19,-61,-24,-55,-29,-55,-32,-51,-33,-52,-38,-54,-44,-53,-47,-52,-52,-49,-55,-52,-49,-43,-55,-45,-56,-36,-55,-46,-52,-40,-49,-41,-52,-39,-49,-36,-45,-41,-47,-40,-44,-37,-45,-42,-44,-46,-39,-47,-43,-47,-43,-51,-32,-53,-44,-51,-33,-49,-32,-53,-39,-57,-31,-57,-30,-57,-28,-57,-34,-60,-36,-64,-32,-72,-35,-64,-33,-63,-38,-64,-38,-61,-35,0,0]"
CSI_DATA,247,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3466940,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-4,-6,-5,-6,-5,-6,-5,-5,-5,-5,-6,-4,-5,-4,-5,-4,-6,-3,-6,-3,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-8,-1,-8,-1,-8,0,-8,0,-8,0,-9,0,-9,0,-10,0,-10,0,-10,0,0,0,-10,0,-10,0,-11,0,-10,0,-11,-1,-11,-1,-10,-1,-10,-1,-10,-2,-9,-2,-9,-2,-9,-3,-8,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-54,-15,-51,-16,-43,-14,-44,-22,-43,-18,-34,-20,-33,-23,-33,-23,-27,-26,-27,-26,-20,-28,-23,-31,-23,-35,-17,-32,-15,-34,-10,-38,-15,-39,-7,-36,-5,-41,-5,-42,-3,-41,-4,-42,1,-43,2,-44,4,-49,1,-51,2,-51,6,-50,0,-55,7,-54,4,-62,5,-56,3,-61,5,-61,4,-55,-4,-56,-2,-61,-4,-59,-7,-54,-5,-53,-6,-51,-13,-53,-11,-49,-10,-46,-16,-46,-14,-40,-18,-44,-17,-34,-14,-36,-17,-31,-16,-29,-20,-30,-17,-24,-17,-20,-23,-19,-19,-14,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-16,-6,-19,-3,-26,1,-24,1,-28,3,-26,8,-27,13,-33,20,-33,25,-36,31,-33,33,-33,38,-38,42,-31,45,-30,52,-28,56,-28,55,-20,56,-20,60,-14,61,-11,70,-12,73,-8,68,-3,71,2,71,-1,67,9,64,8,67,9,65,6,62,6,65,6,62,7,59,5,61,5,56,1,57,-1,55,-1,54,-3,60,-9,54,-5,62,-12,59,-9,61,-14,57,-14,56,-21,58,-18,63,-21,62,-21,66,-18,64,-18,66,-22,66,-21,67,-19,70,-19,62,-23,64,-16,0,0]"
CSI_DATA,248,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3476914,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-8,0,-8,-1,-7,-1,-7,-2,-7,-1,-6,-3,-6,-3,-6,-3,-6,-4,-5,-4,-6,-5,-5,-5,-5,-6,-4,-6,-5,-6,-4,-7,-5,-6,-4,-7,-4,-8,-3,-7,-4,-9,-4,-8,-4,-9,-4,-10,-4,-9,-4,0,0,-10,-5,-10,-5,-11,-5,-10,-5,-10,-5,-10,-6,-10,-6,-9,-6,-9,-6,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-5,-1,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-53,12,-47,10,-49,6,-46,1,-44,1,-36,-10,-41,-8,-34,-9,-34,-10,-34,-18,-27,-17,-28,-25,-27,-23,-23,-22,-25,-26,-22,-30,-22,-29,-20,-30,-21,-38,-18,-42,-18,-38,-18,-40,-10,-41,-16,-44,-13,-49,-17,-52,-14,-51,-14,-52,-12,-58,-12,-57,-16,-58,-20,-55,-22,-58,-17,-57,-21,-55,-24,-58,-23,-55,-24,-50,-28,-47,-28,-44,-27,-46,-32,-43,-32,-44,-36,-38,-32,-39,-34,-36,-33,-36,-31,-33,-29,-27,-33,-26,-30,-22,-28,-19,-29,-16,-31,-13,-27,-11,-28,-5,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-18,-3,-21,0,-24,3,-26,7,-25,12,-30,16,-28,21,-26,29,-28,31,-29,37,-21,42,-23,45,-21,46,-16,52,-13,53,-11,62,-7,60,2,59,0,62,7,67,13,68,15,68,13,67,23,66,23,69,24,61,32,61,29,58,33,58,34,54,26,56,31,54,26,56,25,51,31,54,22,51,19,54,15,54,20,57,17,54,16,59,14,59,13,61,10,61,3,58,10,60,8,61,3,61,4,67,4,67,8,72,5,69,7,65,9,71,9,66,8,63,10,0,0]"
CSI_DATA,249,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3486965,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,2,6,1,6,2,5,2,5,3,5,3,4,3,4,4,3,5,3,5,2,5,3,6,1,6,1,7,1,7,1,7,1,7,0,8,0,8,0,9,-1,9,0,10,-1,10,-1,10,-1,0,0,11,-1,11,0,11,0,11,0,11,0,11,1,12,1,11,1,10,1,10,2,10,2,9,2,9,3,8,3,9,3,8,2,8,3,7,3,6,3,6,3,6,4,5,3,5,3,4,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,53,-13,43,-2,43,-9,46,-2,40,1,40,1,34,6,35,5,29,10,35,10,30,18,27,16,30,21,23,24,25,27,19,28,22,30,12,32,15,35,16,40,14,39,16,41,12,45,4,45,8,47,7,48,8,53,7,53,5,57,6,50,8,56,11,52,8,59,11,54,10,57,16,58,11,57,11,55,18,53,23,51,23,52,21,47,22,53,22,44,21,44,26,42,23,38,28,32,26,36,24,32,22,29,24,30,28,28,25,17,26,16,27,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,5,21,4,22,-3,26,-10,27,-12,22,-15,26,-17,22,-25,27,-29,21,-33,22,-37,17,-43,23,-51,18,-47,17,-51,9,-59,8,-58,-1,-58,0,-61,-8,-61,-10,-69,-16,-61,-20,-58,-22,-64,-23,-62,-25,-60,-32,-60,-37,-55,-32,-60,-30,-51,-27,-55,-32,-55,-29,-49,-28,-50,-25,-53,-27,-52,-26,-55,-23,-54,-23,-60,-20,-53,-17,-52,-15,-58,-12,-59,-11,-58,-11,-57,-2,-61,-8,-63,-3,-62,-10,-67,-2,-71,-13,-68,-5,-70,-16,-69,-16,-76,-17,-66,-12,-66,-13,0,0]"
CSI_DATA,250,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3496941,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-4,6,-2,6,-2,6,-2,5,-1,5,-1,5,0,5,0,5,1,5,2,5,2,5,3,5,3,4,4,4,4,5,5,4,5,4,6,3,6,4,7,4,7,4,7,4,8,4,9,4,9,5,0,0,9,5,9,5,10,5,9,6,9,5,9,6,9,6,8,6,8,6,8,6,7,6,7,7,7,6,6,7,6,6,5,7,5,7,5,6,4,6,4,6,3,6,2,6,2,6,1,5,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,35,-41,41,-31,37,-24,30,-28,35,-21,31,-18,30,-13,33,-10,32,-11,28,-3,29,1,29,-2,31,5,34,9,27,11,25,17,27,21,27,21,30,26,28,30,27,32,26,32,24,31,27,36,26,38,29,41,23,46,27,50,30,51,29,49,31,50,31,52,35,49,32,53,33,50,38,54,42,51,38,47,43,45,38,43,48,43,41,40,43,40,40,34,37,36,42,30,42,31,39,24,37,21,33,24,38,19,31,19,33,15,39,5,37,10,34,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,24,-10,22,-13,19,-14,19,-21,19,-28,12,-24,11,-33,11,-37,4,-34,1,-42,-3,-40,-9,-45,-15,-49,-16,-47,-20,-46,-26,-46,-29,-45,-38,-40,-36,-38,-41,-43,-49,-40,-56,-39,-53,-37,-61,-34,-61,-36,-59,-26,-64,-25,-57,-24,-60,-25,-59,-26,-63,-22,-60,-17,-59,-23,-56,-24,-57,-26,-55,-21,-52,-27,-54,-29,-49,-30,-52,-32,-47,-38,-49,-38,-45,-43,-45,-38,-42,-42,-52,-46,-47,-50,-43,-48,-45,-53,-49,-54,-44,-56,-46,-54,-48,-52,-45,-51,-52,-52,-49,-47,-49,0,0]"
CSI_DATA,251,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3516980,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-5,5,-6,4,-6,4,-5,3,-5,2,-6,2,-6,1,-6,0,-6,0,-6,-1,-6,-1,-6,-2,-6,-2,-6,-3,-6,-4,-7,-4,-6,-5,-6,-5,-6,-6,-6,-6,-6,-7,-6,-7,-7,-7,-7,-7,-7,-8,-8,0,0,-9,-8,-9,-8,-9,-8,-9,-9,-9,-8,-9,-8,-8,-8,-8,-8,-8,-9,-8,-9,-7,-10,-6,-9,-6,-9,-6,-8,-5,-9,-5,-8,-5,-9,-5,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-34,44,-32,35,-35,35,-29,27,-27,24,-31,17,-26,16,-32,14,-25,8,-29,1,-32,0,-32,-4,-27,-5,-29,-9,-31,-13,-25,-16,-28,-19,-26,-16,-31,-23,-25,-32,-33,-30,-25,-32,-32,-36,-28,-36,-26,-40,-34,-43,-31,-43,-27,-50,-31,-53,-31,-50,-32,-55,-34,-52,-38,-58,-37,-52,-32,-55,-43,-51,-40,-51,-40,-52,-41,-47,-42,-45,-42,-48,-45,-41,-42,-43,-44,-37,-43,-35,-42,-32,-42,-32,-39,-30,-38,-25,-39,-27,-36,-18,-37,-22,-35,-13,-35,-14,-35,-13,-35,-4,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-21,10,-22,13,-18,16,-21,17,-21,25,-14,27,-11,26,-5,33,-1,33,5,31,6,39,13,39,15,41,21,37,25,39,32,41,39,34,38,33,44,34,46,32,49,22,59,23,59,25,63,22,66,24,64,11,63,11,66,8,64,14,69,7,62,12,63,5,64,8,69,10,59,15,59,16,54,18,56,18,51,19,51,19,47,22,50,21,57,26,53,28,51,35,55,36,50,36,50,41,50,40,53,41,51,44,51,42,54,47,51,46,55,46,56,40,54,0,0]"
CSI_DATA,252,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3547274,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-7,2,-6,2,-7,1,-7,1,-6,0,-6,-1,-7,-1,-6,-1,-6,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-5,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-7,-7,-7,-7,-7,-7,0,0,-7,-7,-7,-8,-8,-7,-8,-8,-6,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-9,-4,-8,-4,-8,-4,-8,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-6,-1,-6,-1,-5,-1,-5,0,-5,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-36,32,-34,28,-37,20,-37,21,-35,19,-34,12,-32,10,-33,10,-33,6,-34,-1,-31,0,-32,-5,-38,-4,-29,-10,-32,-12,-33,-17,-37,-17,-32,-17,-36,-21,-33,-25,-32,-27,-35,-26,-28,-28,-30,-31,-33,-30,-37,-37,-35,-35,-39,-38,-42,-41,-40,-39,-40,-44,-42,-36,-41,-40,-38,-41,-44,-36,-45,-35,-46,-36,-45,-30,-43,-34,-47,-28,-45,-25,-46,-25,-45,-21,-44,-18,-38,-19,-41,-13,-39,-16,-45,-11,-35,-11,-32,-7,-34,-7,-33,-5,-30,4,-31,2,-29,0,-28,5,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-6,14,-5,14,-5,17,-3,26,0,25,3,25,5,25,8,35,11,32,20,32,21,36,26,38,27,37,32,33,35,39,45,39,44,39,54,34,52,33,54,27,61,30,64,25,71,23,66,19,70,23,70,14,72,15,67,11,75,19,69,12,65,11,64,13,63,14,60,14,65,16,61,17,59,17,57,17,55,25,58,21,52,27,54,25,48,33,49,34,47,36,51,37,50,42,46,38,46,44,50,41,45,47,43,40,48,41,40,42,49,42,45,38,49,0,0]"
CSI_DATA,253,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3567475,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,4,5,4,5,3,6,3,5,2,6,1,5,1,6,1,6,1,6,1,6,0,7,0,7,-1,6,-1,7,-2,7,-2,7,-2,7,-3,8,-4,8,-3,8,-4,8,-3,9,-4,9,-4,9,-4,0,0,8,-4,9,-4,9,-4,9,-3,9,-3,9,-3,9,-2,9,-2,9,-2,8,-1,8,0,8,0,7,0,7,0,7,1,6,0,6,1,6,1,5,1,4,1,4,1,4,1,3,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,24,30,32,27,26,20,31,22,26,20,32,18,28,13,34,13,30,6,29,2,33,2,34,0,32,2,34,-2,38,-4,38,-10,38,-10,34,-11,37,-13,42,-20,39,-15,37,-22,34,-25,36,-22,40,-21,41,-26,42,-30,42,-27,46,-30,46,-23,46,-27,44,-24,49,-25,45,-26,51,-25,46,-21,46,-16,47,-18,49,-15,50,-10,45,-8,40,-11,45,-6,37,-7,38,0,38,0,38,0,32,0,30,2,28,8,27,4,27,6,25,12,20,8,15,12,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,15,-12,17,-13,19,-16,21,-21,21,-23,22,-25,23,-28,16,-33,22,-36,22,-43,19,-46,23,-49,23,-55,21,-56,18,-60,16,-67,20,-67,7,-70,15,-67,7,-72,2,-77,8,-73,-1,-76,0,-77,-3,-75,-3,-71,-10,-71,-7,-71,-11,-72,-7,-62,-6,-70,-4,-69,-5,-66,0,-65,-3,-64,-1,-62,1,-62,4,-56,4,-58,10,-59,7,-57,10,-58,15,-54,24,-53,24,-58,22,-55,22,-49,26,-55,26,-54,28,-52,34,-50,35,-53,32,-54,30,-51,32,-50,32,-47,26,0,0]"
