type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,254,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3577078,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-4,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-2,6,-1,6,-1,6,0,6,0,6,0,6,0,6,1,6,2,6,2,6,2,6,2,6,2,7,3,7,2,7,3,7,3,7,3,8,0,0,3,8,3,8,2,8,3,8,2,8,1,8,2,8,1,7,1,8,0,7,0,7,-1,7,-1,7,-1,6,-1,6,-2,6,-2,5,-2,5,-2,4,-2,4,-2,4,-3,3,-3,3,-3,2,-3,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,19,-41,22,-33,26,-25,27,-24,31,-22,27,-22,27,-22,31,-18,29,-11,28,-9,32,-4,31,-4,38,-6,34,1,35,1,34,4,39,7,37,6,37,8,38,13,38,11,34,14,36,15,41,12,38,18,44,21,42,26,45,17,45,25,44,23,45,26,50,19,51,20,50,20,46,15,49,12,47,11,55,5,47,11,47,11,48,6,47,-1,46,5,45,0,37,0,37,-4,35,-4,36,-4,35,-6,27,-5,27,-6,26,-8,21,-8,18,-14,17,-11,11,-12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-19,-10,-20,-13,-23,-13,-23,-12,-30,-10,-30,-11,-33,-10,-39,-6,-46,-3,-49,-5,-50,-3,-53,-2,-61,1,-65,3,-61,6,-65,7,-70,9,-70,11,-70,17,-73,16,-71,24,-79,23,-74,25,-77,29,-72,25,-75,32,-66,26,-68,30,-68,28,-67,26,-63,23,-65,26,-65,19,-63,18,-62,16,-64,11,-62,11,-60,8,-58,7,-62,5,-57,-3,-60,-4,-57,-9,-59,-8,-56,-21,-55,-14,-54,-15,-54,-19,-60,-17,-60,-15,-58,-20,-58,-22,-59,-21,-55,-21,-60,-20,-53,-23,-50,0,0]"
CSI_DATA,255,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3586937,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-4,4,-5,3,-4,4,-5,3,-5,3,-5,2,-5,2,-6,2,-6,1,-6,1,-6,0,-7,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-9,0,0,-3,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,0,-8,0,-9,0,-8,0,-8,1,-8,1,-7,1,-7,2,-6,2,-6,1,-5,1,-5,2,-5,2,-4,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-2,39,-4,39,-14,35,-12,32,-16,27,-18,26,-24,30,-19,23,-23,22,-26,20,-29,15,-28,17,-28,14,-29,13,-28,11,-33,13,-39,6,-39,6,-35,4,-39,0,-44,-3,-37,-2,-47,-4,-45,-1,-45,-5,-46,-6,-50,-5,-46,-5,-47,-10,-54,-4,-51,-8,-54,-2,-53,-2,-55,-10,-49,4,-53,-1,-49,2,-50,9,-48,3,-48,11,-42,7,-48,13,-41,11,-40,11,-39,12,-30,11,-34,15,-30,17,-28,17,-22,14,-21,15,-20,16,-19,17,-11,17,-11,16,-8,15,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-3,23,-1,26,0,30,-2,33,-9,36,-10,42,-10,36,-16,46,-18,43,-21,51,-22,48,-24,55,-30,55,-36,54,-33,55,-40,66,-44,57,-45,55,-49,57,-48,59,-56,62,-50,53,-54,53,-57,52,-57,57,-56,45,-57,51,-52,48,-53,52,-44,44,-52,49,-49,49,-43,49,-41,51,-39,49,-32,46,-30,52,-35,49,-31,57,-28,55,-18,52,-25,58,-15,59,-13,54,-11,60,-9,56,-8,56,-10,56,-5,64,-2,58,-3,63,0,60,1,52,-5,60,-5,60,-3,54,0,0]"
CSI_DATA,256,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3596921,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,-1,5,-1,5,-2,5,-2,4,-2,4,-3,4,-3,4,-3,4,-4,4,-4,4,-5,3,-5,3,-5,3,-6,3,-7,2,-6,2,-6,2,-6,2,-7,2,-7,2,-7,2,-8,2,-8,3,-8,2,-8,0,0,2,-9,3,-8,3,-9,2,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-6,5,-6,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,3,-2,3,-2,3,-1,3,-1,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,18,36,21,33,12,33,8,28,8,28,1,30,-5,31,-5,31,-9,28,-6,27,-15,27,-14,26,-15,25,-18,28,-20,24,-24,27,-25,22,-26,26,-28,19,-28,22,-35,20,-29,18,-35,14,-39,20,-33,20,-40,21,-41,22,-40,24,-44,17,-47,22,-40,20,-43,19,-42,23,-46,22,-41,28,-43,28,-38,31,-42,25,-36,30,-34,29,-30,31,-30,28,-30,32,-25,30,-25,31,-24,29,-15,26,-20,26,-11,24,-11,22,-10,24,-4,22,-5,21,-2,21,-1,16,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,16,-18,17,-17,17,-17,23,-21,23,-30,23,-29,25,-33,28,-41,28,-40,25,-47,23,-48,30,-53,32,-56,24,-60,23,-60,22,-72,32,-69,20,-70,21,-72,22,-71,17,-80,20,-71,13,-82,12,-77,9,-77,12,-72,5,-77,5,-68,5,-74,11,-60,11,-71,15,-68,14,-65,15,-62,14,-58,18,-51,18,-55,19,-51,21,-53,28,-49,31,-45,27,-50,35,-43,36,-41,36,-34,40,-35,41,-40,40,-33,38,-35,43,-40,46,-37,45,-38,47,-34,47,-40,45,-32,44,-29,44,0,0]"
CSI_DATA,257,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3606928,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,5,0,4,1,4,1,4,2,4,2,4,2,4,3,4,3,4,4,3,4,4,5,3,5,3,5,2,5,2,5,2,6,2,6,2,6,1,6,1,6,1,7,1,7,2,7,1,8,1,8,2,0,0,8,2,8,2,8,2,8,2,7,2,7,2,7,2,6,2,6,4,6,3,6,4,5,4,5,4,5,3,4,4,4,4,3,3,2,3,2,3,2,3,1,4,1,3,0,3,0,3,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,30,-15,30,-13,36,-12,31,-7,38,-5,30,-3,27,2,32,2,29,7,30,16,31,12,29,16,32,16,25,16,30,26,28,21,26,25,26,25,25,29,25,34,24,36,22,33,17,31,20,37,19,37,21,41,26,45,20,43,22,44,20,48,17,44,28,39,24,44,25,50,24,44,29,43,29,40,31,34,31,37,32,33,34,30,37,26,31,24,29,20,33,22,35,15,34,12,28,11,34,11,29,9,27,4,24,0,23,0,22,-1,18,-4,15,-6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-16,-18,-18,-21,-18,-23,-24,-24,-27,-26,-28,-25,-33,-27,-40,-25,-41,-25,-45,-30,-52,-23,-56,-31,-54,-30,-63,-22,-65,-24,-72,-24,-75,-17,-78,-21,-75,-15,-79,-10,-79,-13,-84,-8,-83,-12,-86,-8,-83,-9,-86,-2,-81,0,-79,0,-77,-8,-75,-3,-70,-6,-76,-12,-66,-16,-62,-12,-67,-17,-66,-16,-60,-20,-60,-19,-58,-23,-62,-22,-54,-29,-50,-28,-47,-36,-48,-36,-46,-39,-47,-41,-49,-41,-38,-40,-40,-42,-42,-43,-41,-44,-35,-45,-38,-41,-37,-44,-34,-41,-32,-38,-29,0,0]"
CSI_DATA,258,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3616902,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-1,5,0,4,0,5,1,5,1,5,2,5,2,5,3,4,3,4,4,4,4,4,4,4,5,3,5,3,6,3,6,3,6,3,6,2,7,3,6,3,7,3,8,3,8,2,9,3,8,3,0,0,9,3,9,3,9,3,9,3,8,4,8,4,8,3,7,4,7,5,6,5,6,5,6,5,5,4,4,4,4,5,3,5,3,4,3,4,2,4,2,4,1,4,1,4,1,3,0,3,-1,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,18,-11,13,-8,19,-3,14,-1,17,-2,13,-1,13,0,15,3,13,2,14,4,13,7,12,9,14,8,14,11,12,14,13,13,12,12,11,14,11,14,9,18,10,19,9,17,9,20,8,19,8,21,9,22,9,22,5,25,9,25,7,26,8,24,7,23,10,22,11,23,7,23,13,21,12,20,10,21,14,19,11,19,12,16,12,14,15,12,13,12,15,10,13,14,14,9,14,9,14,8,13,7,11,3,12,4,11,3,10,0,10,0,8,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-11,-9,-11,-8,-13,-8,-16,-8,-17,-8,-17,-7,-21,-9,-23,-9,-24,-8,-28,-10,-27,-8,-30,-7,-33,-4,-33,-1,-34,-2,-39,-1,-38,0,-38,2,-39,2,-38,2,-40,3,-40,2,-39,5,-41,2,-41,5,-39,5,-38,7,-36,5,-38,4,-34,3,-35,1,-33,1,-33,1,-31,-3,-30,-4,-31,-4,-28,-7,-29,-9,-28,-7,-28,-10,-29,-11,-29,-14,-26,-13,-26,-20,-23,-18,-22,-17,-23,-17,-20,-19,-24,-19,-21,-20,-20,-21,-22,-18,-20,-21,-20,-21,-20,-17,-16,0,0]"
CSI_DATA,259,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3626911,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-5,-2,-6,-1,-6,-1,-6,0,-5,0,-5,1,-5,1,-5,2,-5,2,-6,2,-5,3,-5,3,-5,3,-5,3,-5,4,-5,5,-4,5,-5,5,-5,6,-5,6,-5,6,-5,6,-5,6,-5,7,-5,7,0,0,-6,7,-6,7,-6,7,-6,7,-6,6,-7,6,-7,6,-7,5,-7,5,-6,4,-7,4,-7,3,-7,3,-7,2,-6,2,-6,2,-6,1,-6,1,-6,0,-5,1,-5,-1,-5,0,-4,-1,-4,-1,-4,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-26,-30,-18,-33,-13,-31,-13,-29,-11,-30,-7,-27,-3,-31,5,-24,4,-29,4,-27,9,-26,10,-27,14,-26,15,-27,16,-27,22,-27,24,-25,24,-25,23,-22,26,-25,35,-22,30,-19,35,-22,37,-22,34,-22,40,-19,38,-22,41,-24,39,-23,48,-23,43,-25,45,-26,44,-29,46,-28,39,-34,44,-29,41,-29,45,-31,35,-32,34,-31,30,-36,27,-34,29,-34,25,-31,22,-31,21,-31,16,-29,16,-30,12,-28,12,-24,10,-30,6,-27,5,-24,0,-22,-3,-18,-4,-17,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-18,8,-18,11,-19,16,-23,19,-21,23,-20,24,-26,30,-29,34,-27,36,-27,44,-24,45,-26,52,-30,52,-27,56,-24,63,-24,69,-28,66,-19,74,-18,71,-18,77,-13,81,-14,74,-8,77,-9,77,-7,76,-6,74,-1,75,-3,71,-3,75,-6,59,-2,70,-7,62,-9,61,-10,63,-15,58,-9,54,-14,51,-16,55,-20,52,-24,54,-27,47,-26,51,-32,43,-31,47,-34,43,-31,43,-38,38,-41,38,-42,39,-40,39,-39,39,-44,41,-44,35,-37,41,-43,35,-42,33,-39,0,0]"
CSI_DATA,260,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3636993,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,3,4,2,4,2,5,1,5,1,5,0,5,0,5,-1,5,-1,5,-2,5,-2,5,-3,5,-3,5,-3,5,-4,5,-4,5,-4,6,-5,6,-5,6,-6,6,-5,7,-6,7,-7,6,-6,0,0,7,-6,7,-7,7,-7,7,-6,7,-6,8,-6,8,-6,8,-5,7,-5,7,-4,8,-4,7,-4,7,-3,7,-3,6,-2,6,-2,6,-2,5,-1,5,-1,5,-1,5,0,5,0,4,0,3,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,39,25,34,22,25,17,28,28,19,23,18,23,15,28,7,23,7,23,7,26,3,29,-1,33,-6,30,-7,28,-5,30,-15,29,-19,26,-23,26,-18,28,-17,30,-22,28,-24,25,-30,33,-29,28,-32,32,-33,31,-33,30,-41,28,-44,29,-39,33,-41,33,-40,35,-39,32,-41,36,-41,38,-38,37,-39,38,-38,40,-36,42,-32,38,-29,42,-29,37,-26,39,-24,36,-17,41,-23,34,-13,36,-14,28,-7,34,-4,32,-11,27,-6,23,1,27,1,24,2,22,5,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,9,-16,5,-21,8,-22,7,-26,6,-26,5,-37,1,-36,4,-42,4,-44,-1,-51,-3,-52,0,-55,1,-57,-1,-59,-11,-63,-14,-66,-12,-68,-19,-66,-18,-66,-21,-68,-30,-74,-30,-67,-32,-67,-28,-74,-31,-68,-27,-66,-36,-64,-37,-64,-32,-65,-29,-58,-31,-60,-24,-59,-25,-58,-21,-60,-20,-58,-15,-52,-12,-58,-8,-60,-5,-64,1,-57,-1,-64,5,-56,7,-60,14,-55,10,-55,11,-59,12,-54,20,-58,14,-62,24,-59,26,-54,31,-59,23,-59,24,-57,29,-54,23,-51,24,0,0]"
CSI_DATA,261,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3646937,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,2,5,1,5,1,4,0,4,0,4,-1,4,-1,4,-1,4,-2,4,-3,4,-3,4,-3,4,-4,4,-4,4,-5,4,-5,3,-5,4,-6,4,-6,4,-6,4,-7,4,-7,4,-8,4,-8,4,-8,0,0,4,-8,5,-8,5,-8,5,-8,5,-8,5,-8,6,-7,5,-7,5,-7,6,-6,6,-6,6,-5,6,-5,6,-5,5,-4,6,-4,5,-4,5,-3,5,-3,5,-2,5,-1,4,-1,4,-1,4,-1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,34,26,29,34,25,27,19,28,25,26,17,28,11,29,10,29,5,28,5,30,3,29,-2,26,-5,29,-12,27,-11,25,-11,29,-13,26,-19,22,-19,26,-24,28,-26,32,-21,25,-32,24,-31,26,-35,27,-37,28,-35,25,-42,28,-40,27,-40,28,-38,33,-43,31,-42,34,-43,33,-42,34,-42,41,-42,38,-42,40,-34,41,-31,39,-31,39,-29,39,-24,38,-32,40,-22,36,-22,36,-18,37,-16,35,-14,37,-9,31,-8,26,-6,26,-2,27,1,27,0,20,5,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-9,15,-8,16,-13,19,-18,16,-18,18,-22,20,-25,17,-29,18,-34,21,-39,16,-38,23,-47,26,-46,19,-51,17,-54,17,-62,18,-64,8,-68,14,-66,11,-66,4,-74,5,-64,1,-73,8,-75,5,-71,1,-70,-5,-67,-3,-67,-4,-70,-2,-63,0,-73,0,-61,4,-58,3,-60,5,-61,6,-55,10,-58,17,-57,17,-59,20,-56,22,-58,23,-55,29,-51,29,-54,29,-52,29,-54,33,-51,37,-48,34,-51,42,-53,40,-53,39,-55,39,-50,36,-55,43,-55,39,-49,37,0,0]"
CSI_DATA,262,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3659667,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-6,3,-6,3,-6,3,-5,3,-4,4,-4,4,-3,4,-3,5,-2,5,-2,5,-1,5,-1,5,-1,5,0,5,0,6,1,6,1,6,1,6,2,6,2,6,2,7,3,7,3,7,3,8,4,8,0,0,4,8,3,9,4,9,4,9,3,9,2,9,2,9,2,9,2,10,1,9,1,9,0,8,1,8,0,7,0,8,-1,7,-1,7,-1,6,-2,6,-2,5,-2,5,-2,5,-2,4,-3,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,5,-54,3,-50,8,-47,7,-35,12,-36,13,-36,13,-31,19,-22,19,-27,24,-17,23,-16,25,-13,24,-11,25,-9,26,-9,33,-6,35,0,34,-3,35,4,34,8,39,5,35,8,38,16,38,12,40,10,42,19,44,18,47,18,49,24,52,20,48,26,57,17,58,26,60,20,52,18,59,17,53,15,57,10,60,10,53,7,54,8,56,1,52,3,51,2,47,-6,52,-1,49,-4,49,-4,40,-4,38,-8,37,-11,38,-9,28,-14,25,-16,28,-19,22,-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-7,-12,-7,-13,-9,-15,-7,-21,-4,-22,-2,-28,-3,-29,-7,-30,1,-35,-2,-41,3,-41,4,-50,14,-48,13,-60,16,-54,17,-57,20,-54,27,-65,27,-60,26,-58,30,-66,33,-61,38,-60,40,-61,38,-62,42,-54,39,-63,41,-54,39,-63,31,-55,39,-62,32,-59,27,-60,29,-61,24,-61,23,-55,22,-62,17,-59,13,-65,12,-65,10,-57,7,-68,-4,-68,3,-65,-2,-71,-6,-70,-5,-72,-6,-71,-5,-71,-7,-82,-7,-72,-9,-79,-6,-69,-5,-77,-6,-76,-2,-65,0,0]"
CSI_DATA,263,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3678474,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,4,7,3,6,2,7,2,6,1,6,0,5,-1,5,-2,5,-1,4,-2,4,-3,4,-4,4,-4,4,-5,4,-5,4,-6,3,-7,3,-7,3,-7,3,-7,3,-8,3,-9,2,-9,3,-10,3,-10,3,-11,0,0,3,-11,4,-11,4,-11,4,-11,5,-11,5,-11,5,-10,5,-10,5,-10,5,-9,6,-9,6,-8,6,-8,6,-7,6,-7,6,-7,6,-6,6,-6,6,-5,5,-5,6,-4,5,-3,5,-3,5,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,48,37,47,36,37,37,40,28,24,32,22,36,13,33,15,34,13,27,9,33,4,24,-2,27,-1,28,-4,31,-6,28,-13,33,-17,30,-19,23,-25,26,-23,27,-26,25,-26,21,-32,26,-34,24,-35,28,-41,26,-42,28,-49,26,-52,26,-51,28,-49,27,-48,31,-53,38,-50,31,-52,36,-48,34,-52,37,-53,41,-43,40,-44,40,-45,45,-35,45,-39,43,-40,41,-28,44,-31,42,-25,39,-25,34,-23,34,-24,36,-20,36,-13,36,-13,34,-11,32,-7,32,-1,28,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,3,7,4,1,9,4,15,-2,13,-5,17,-4,20,-8,23,-10,23,-18,24,-17,22,-23,33,-31,28,-31,29,-37,32,-39,29,-44,29,-44,24,-50,29,-52,27,-57,26,-61,19,-63,24,-67,22,-63,26,-63,16,-67,15,-68,14,-65,16,-61,14,-63,18,-63,18,-56,22,-58,21,-60,26,-57,25,-53,27,-54,26,-55,35,-51,34,-53,42,-50,39,-52,41,-52,39,-45,50,-55,50,-51,53,-52,53,-54,56,-58,58,-58,57,-56,54,-53,56,-61,53,-50,48,-52,56,0,0]"
CSI_DATA,264,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3686943,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,5,-6,4,-6,4,-5,3,-5,3,-5,2,-6,1,-5,1,-6,0,-5,-1,-6,-2,-6,-2,-5,-3,-6,-2,-6,-4,-6,-4,-6,-4,-6,-5,-5,-5,-6,-6,-6,-7,-6,-7,-7,-7,-6,-7,-7,-8,-7,0,0,-9,-7,-8,-8,-8,-8,-9,-8,-8,-8,-7,-9,-8,-8,-7,-8,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-4,-8,-4,-8,-4,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-7,-1,-6,-1,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-26,56,-26,50,-26,47,-25,39,-29,35,-25,31,-27,23,-21,21,-23,20,-28,14,-27,10,-26,5,-30,6,-30,-2,-32,-5,-30,-8,-34,-8,-29,-7,-30,-17,-31,-23,-33,-21,-34,-22,-28,-25,-36,-24,-35,-33,-37,-33,-34,-31,-39,-32,-38,-43,-40,-41,-39,-42,-44,-42,-42,-38,-41,-43,-43,-40,-45,-39,-50,-37,-49,-32,-49,-32,-49,-33,-53,-33,-49,-33,-48,-26,-49,-18,-49,-22,-52,-18,-46,-18,-47,-11,-41,-8,-44,-10,-44,-7,-36,-2,-35,0,-35,0,-32,5,-30,10,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-12,3,-9,4,-8,7,-7,12,-1,13,-2,15,0,18,3,20,6,20,10,24,15,24,21,19,23,24,29,20,35,21,38,25,43,13,45,15,46,16,51,10,54,16,56,12,63,8,60,9,66,11,63,4,63,3,67,0,63,6,65,5,62,0,59,1,58,5,57,3,61,9,61,9,54,15,58,15,57,21,62,20,63,26,58,25,62,29,64,29,56,30,62,32,59,35,62,33,62,42,69,35,69,45,63,38,70,41,67,43,71,38,68,32,71,0,0]"
CSI_DATA,265,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3697257,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-6,-5,-7,-4,-6,-4,-6,-4,-6,-3,-5,-2,-5,-1,-5,-1,-5,0,-5,1,-5,1,-5,1,-5,2,-5,2,-5,3,-4,4,-4,4,-4,5,-4,5,-4,5,-4,6,-4,6,-4,7,-5,7,-4,7,0,0,-5,8,-6,8,-6,8,-6,9,-6,8,-7,8,-6,8,-6,8,-7,7,-7,7,-7,7,-7,6,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,3,-6,3,-6,2,-6,2,-6,1,-6,1,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-45,-46,-43,-50,-34,-36,-33,-42,-23,-35,-28,-37,-19,-42,-18,-34,-13,-29,-11,-29,-6,-29,-1,-32,0,-27,1,-32,6,-22,9,-22,17,-25,18,-24,15,-21,23,-26,27,-20,28,-16,35,-17,32,-23,36,-24,37,-21,40,-19,51,-23,47,-20,52,-21,52,-21,59,-24,53,-28,58,-21,52,-34,55,-29,57,-32,58,-32,50,-31,53,-33,46,-38,45,-41,45,-39,42,-35,42,-36,37,-36,33,-34,35,-33,30,-31,28,-35,26,-30,19,-34,19,-33,15,-34,12,-29,10,-28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-14,-3,-16,-5,-12,-7,-11,-8,-10,-15,-6,-16,-6,-19,-4,-18,1,-26,3,-28,7,-27,8,-33,11,-34,19,-38,20,-33,25,-38,32,-32,35,-42,34,-34,42,-34,45,-38,45,-33,52,-38,55,-37,51,-39,54,-31,56,-30,55,-30,57,-33,51,-32,56,-35,50,-34,47,-30,58,-35,50,-37,49,-40,45,-41,46,-39,50,-45,47,-47,47,-50,48,-52,41,-57,41,-56,42,-53,47,-58,42,-66,46,-65,47,-62,48,-64,45,-69,46,-65,49,-62,56,-71,47,-67,51,-61,0,0]"
CSI_DATA,266,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3716933,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-6,6,-5,5,-5,5,-4,5,-4,5,-3,4,-2,4,-2,4,-1,4,0,4,0,4,1,4,2,4,2,4,3,3,3,4,3,3,4,3,4,3,5,3,5,3,6,3,7,3,7,3,7,3,0,0,8,4,8,4,9,4,8,4,8,4,8,5,8,5,8,5,8,6,7,6,7,6,6,6,6,6,6,6,5,6,5,6,5,6,4,6,4,6,3,6,3,6,2,6,2,5,1,5,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,39,-50,41,-43,39,-40,34,-39,42,-34,29,-32,29,-26,29,-24,33,-17,27,-13,29,-8,26,-2,26,-5,24,4,25,4,27,5,22,13,18,13,21,19,26,22,17,25,25,24,18,28,19,31,21,35,17,40,21,37,16,45,20,47,20,47,23,51,23,47,22,51,17,54,20,51,25,51,28,55,27,52,32,54,29,50,30,48,35,45,31,48,33,39,31,43,36,32,35,36,37,30,31,27,35,25,33,26,31,20,35,16,33,18,35,13,32,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-6,14,-6,16,-8,11,-11,12,-13,5,-17,4,-20,0,-22,-2,-25,-8,-27,-10,-28,-10,-31,-16,-31,-18,-27,-23,-28,-29,-36,-29,-32,-39,-27,-35,-28,-42,-28,-42,-29,-50,-30,-52,-29,-51,-24,-55,-25,-55,-20,-54,-25,-58,-24,-60,-23,-57,-20,-59,-22,-53,-25,-53,-20,-52,-26,-54,-28,-57,-32,-56,-33,-59,-37,-54,-37,-56,-32,-52,-44,-53,-43,-55,-51,-50,-44,-45,-51,-55,-56,-54,-54,-54,-58,-55,-57,-59,-57,-61,-61,-60,-59,-60,-58,-62,-59,-67,-57,-61,-50,-61,0,0]"
