type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,267,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3726951,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-7,-7,-7,-7,-6,-6,-5,-6,-5,-6,-4,-5,-2,-5,-2,-5,-2,-5,-1,-5,0,-5,1,-5,1,-5,1,-4,3,-4,3,-4,3,-4,4,-4,5,-3,5,-3,6,-3,6,-4,7,-4,8,-3,8,0,0,-4,9,-4,9,-5,10,-4,10,-5,10,-5,10,-5,10,-5,9,-6,10,-6,9,-7,9,-7,8,-7,8,-7,8,-7,7,-7,7,-7,7,-7,6,-7,6,-7,5,-7,5,-7,4,-7,3,-7,3,-7,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-71,-33,-65,-36,-55,-32,-55,-28,-46,-26,-43,-28,-42,-27,-34,-25,-27,-25,-29,-28,-24,-23,-18,-26,-15,-25,-11,-22,-7,-25,1,-25,0,-22,4,-24,9,-24,15,-27,15,-26,16,-24,22,-22,29,-20,31,-22,33,-22,34,-20,42,-25,42,-22,44,-25,44,-27,47,-29,51,-30,49,-26,48,-33,55,-33,54,-28,52,-40,54,-39,48,-36,46,-39,45,-40,47,-40,42,-40,40,-43,40,-40,35,-42,33,-42,29,-39,32,-38,27,-39,26,-37,20,-38,18,-39,13,-36,14,-33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-14,-3,-10,-5,-8,-12,-6,-13,-4,-14,-2,-11,-1,-16,6,-19,7,-23,14,-21,15,-22,19,-28,28,-26,28,-24,31,-21,39,-27,40,-21,42,-22,48,-19,56,-20,52,-20,52,-18,56,-15,63,-13,59,-13,59,-7,61,-11,61,-12,66,-8,59,-12,65,-14,64,-12,61,-13,61,-19,59,-18,57,-19,57,-25,57,-28,67,-30,67,-27,62,-34,64,-34,63,-42,61,-41,59,-39,62,-39,59,-48,63,-49,70,-51,66,-52,66,-54,76,-54,70,-51,77,-54,75,-49,76,-43,0,0]"
CSI_DATA,268,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3737496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-9,2,-8,2,-8,3,-7,2,-6,2,-6,3,-4,3,-4,3,-3,2,-2,3,-1,3,-1,3,0,3,1,3,2,3,2,3,3,3,4,2,5,2,5,2,6,2,7,2,7,2,7,2,8,2,0,0,10,2,10,2,10,2,10,3,10,2,10,3,11,3,10,3,11,3,11,4,11,5,10,4,10,4,9,4,9,5,9,5,8,4,7,4,8,4,7,4,7,5,6,4,5,5,5,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-1,-35,0,-33,3,-31,1,-28,3,-26,1,-25,3,-19,2,-21,3,-15,4,-15,6,-12,7,-11,7,-8,9,-7,7,-4,8,-2,12,-3,9,1,8,4,10,6,9,6,12,9,9,11,10,14,8,11,12,17,11,18,10,20,12,22,10,21,11,22,12,24,12,25,13,25,12,25,15,28,13,26,14,26,14,28,17,25,19,25,17,25,19,23,18,23,18,24,20,20,19,22,19,17,19,18,17,15,19,15,18,13,17,10,17,9,19,5,17,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-7,3,-6,2,-7,0,-6,0,-6,-4,-8,-3,-4,-7,-4,-8,-4,-8,-2,-12,-2,-13,-1,-14,3,-15,3,-15,3,-18,3,-21,7,-21,10,-19,8,-23,13,-23,13,-24,15,-25,17,-25,18,-24,17,-27,17,-24,17,-25,18,-27,17,-25,16,-25,15,-27,15,-28,13,-26,15,-29,12,-28,12,-29,11,-32,9,-30,7,-33,5,-33,3,-36,3,-35,3,-38,-1,-35,-3,-40,-1,-38,-4,-39,-5,-40,-4,-43,-5,-41,-7,-43,-5,-45,-6,-44,-3,-47,-4,-43,-3,-43,0,0]"
CSI_DATA,269,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3766939,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-5,2,-4,2,-3,2,-2,1,-1,1,-1,1,0,1,1,0,1,0,2,-1,3,-1,3,-2,3,-2,4,-2,4,-3,4,-4,4,-4,5,-5,5,-5,5,-6,5,-7,6,-7,6,-8,6,-8,6,-9,0,0,7,-10,7,-10,7,-10,7,-10,7,-10,8,-10,7,-10,7,-10,8,-10,8,-10,8,-9,8,-9,7,-8,7,-8,7,-8,7,-8,7,-7,6,-7,6,-6,6,-6,6,-5,6,-5,6,-5,6,-4,6,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49,3,42,6,35,2,39,5,31,8,23,8,16,4,15,6,9,6,8,10,5,5,-2,6,-1,5,-7,4,-14,-2,-14,1,-19,0,-22,0,-25,-3,-23,-10,-32,-9,-30,-12,-31,-16,-33,-13,-36,-19,-40,-18,-42,-25,-44,-22,-48,-29,-48,-22,-50,-27,-56,-29,-51,-29,-57,-30,-49,-27,-58,-30,-56,-30,-58,-26,-58,-30,-55,-26,-57,-20,-56,-19,-58,-19,-55,-16,-48,-19,-52,-18,-52,-16,-45,-14,-43,-16,-43,-13,-41,-9,-39,-7,-37,-2,-36,-1,-33,0,-31,3,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,16,-25,11,-29,11,-32,10,-30,1,-36,-2,-36,-1,-33,-7,-35,-10,-36,-14,-35,-19,-36,-23,-41,-27,-40,-26,-34,-35,-42,-37,-46,-39,-37,-46,-44,-39,-37,-47,-38,-49,-45,-45,-38,-50,-38,-52,-39,-52,-45,-49,-36,-54,-40,-48,-41,-49,-46,-50,-39,-41,-47,-46,-47,-47,-46,-36,-50,-33,-48,-32,-50,-29,-55,-24,-56,-25,-59,-20,-60,-21,-61,-16,-66,-11,-66,-8,-68,-8,-76,3,-70,0,-69,0,-70,1,-73,5,-72,6,-69,5,-77,8,-72,7,-75,10,-72,5,-66,4,0,0]"
CSI_DATA,270,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3776916,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,4,0,4,0,3,1,3,1,1,1,1,1,0,2,-1,2,-1,2,-2,2,-3,3,-3,3,-4,3,-5,3,-5,3,-6,2,-6,2,-7,2,-7,2,-8,2,-8,2,-10,2,-10,2,-11,2,-12,2,-11,0,0,2,-12,2,-12,2,-13,2,-13,2,-13,3,-13,3,-12,3,-12,2,-12,4,-12,4,-12,4,-11,4,-10,3,-10,4,-9,4,-9,4,-9,3,-8,3,-8,4,-7,4,-6,4,-6,3,-6,4,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,45,-14,39,-11,35,-11,29,-3,31,0,24,3,18,6,14,4,11,9,6,11,1,9,-5,12,-4,15,-10,16,-11,15,-16,17,-23,13,-24,14,-20,20,-29,16,-35,18,-35,10,-40,11,-43,12,-41,16,-49,18,-53,10,-57,14,-57,11,-61,14,-64,13,-66,14,-64,17,-64,15,-66,17,-65,15,-62,14,-64,20,-64,21,-65,25,-63,25,-60,23,-54,23,-54,23,-52,24,-47,22,-47,23,-48,20,-38,19,-42,17,-38,20,-34,23,-35,20,-27,22,-29,25,-20,19,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,6,-25,4,-27,2,-29,-2,-28,-6,-23,-11,-25,-10,-26,-15,-28,-25,-27,-25,-24,-31,-25,-35,-26,-35,-24,-37,-23,-38,-20,-47,-18,-54,-16,-58,-16,-51,-19,-59,-15,-56,-20,-56,-15,-69,-17,-61,-20,-59,-23,-60,-8,-56,-21,-63,-17,-69,-20,-64,-22,-57,-22,-56,-26,-58,-29,-52,-30,-54,-29,-55,-37,-50,-39,-49,-39,-45,-47,-48,-41,-44,-55,-40,-51,-42,-59,-37,-58,-32,-56,-28,-62,-28,-64,-29,-65,-30,-77,-30,-67,-31,-66,-24,-64,-26,-67,-28,-70,-31,-61,-23,-54,-27,0,0]"
CSI_DATA,271,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3796992,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,3,-4,2,-4,1,-4,1,-4,0,-4,-1,-4,-2,-4,-2,-4,-3,-4,-3,-4,-4,-4,-5,-3,-5,-3,-6,-4,-6,-3,-7,-3,-7,-3,-8,-2,-8,-2,-9,-2,-9,-2,-10,-2,-10,-1,-11,-2,-12,-1,0,0,-12,-1,-13,-2,-13,-1,-13,-2,-13,-1,-12,-2,-12,-2,-12,-2,-13,-3,-12,-3,-11,-4,-11,-3,-10,-4,-10,-3,-10,-4,-10,-4,-9,-4,-8,-3,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-19,40,-18,34,-26,30,-19,29,-18,23,-16,18,-18,13,-16,9,-20,5,-21,-2,-21,-7,-19,-10,-20,-12,-17,-18,-15,-22,-19,-23,-21,-29,-18,-29,-18,-35,-18,-39,-16,-39,-14,-43,-13,-45,-11,-47,-12,-52,-12,-54,-7,-65,-12,-60,-9,-68,-5,-63,-11,-69,-10,-68,-14,-71,-14,-70,-11,-71,-20,-70,-16,-70,-13,-67,-18,-65,-18,-63,-18,-64,-22,-56,-25,-59,-28,-55,-23,-54,-22,-49,-26,-46,-23,-42,-17,-41,-21,-41,-23,-35,-25,-32,-22,-29,-23,-23,-27,-22,-24,-20,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-9,23,-2,25,-1,24,5,26,9,20,11,20,15,19,16,18,20,15,21,9,24,10,25,8,34,5,36,2,38,-1,38,-2,41,-7,40,-4,41,-13,44,-14,44,-16,48,-16,46,-16,50,-20,50,-17,55,-24,51,-18,49,-23,50,-23,53,-20,49,-21,57,-20,58,-13,53,-12,58,-10,54,-8,57,-5,59,-3,57,-3,64,0,58,8,65,4,63,11,66,13,62,11,68,18,67,19,60,24,65,22,73,26,69,24,70,20,72,19,66,19,69,22,64,21,63,0,0]"
CSI_DATA,272,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3806940,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-6,3,-6,1,-5,1,-5,0,-5,0,-5,-2,-4,-2,-4,-3,-4,-4,-3,-5,-4,-6,-3,-6,-2,-6,-2,-7,-2,-7,-1,-8,-1,-8,-1,-8,0,-9,0,-9,0,-10,1,-10,1,-11,1,-12,1,-12,2,0,0,-13,2,-14,1,-14,1,-14,1,-14,1,-13,0,-14,1,-13,0,-13,0,-13,-1,-13,-1,-12,-2,-12,-2,-12,-2,-11,-2,-11,-3,-10,-2,-9,-2,-9,-3,-9,-2,-8,-3,-7,-3,-7,-3,-7,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-35,44,-34,25,-33,21,-34,26,-32,15,-33,11,-23,10,-23,3,-24,-4,-24,-7,-23,-8,-21,-14,-24,-18,-18,-21,-19,-28,-10,-27,-14,-30,-11,-33,-9,-35,-8,-45,-2,-44,-7,-46,-2,-47,-5,-49,1,-52,2,-56,4,-58,5,-62,2,-71,7,-63,7,-67,5,-66,7,-73,7,-69,6,-73,2,-71,2,-73,5,-73,0,-70,-2,-67,-3,-67,-10,-67,-10,-65,-8,-60,-12,-65,-14,-58,-18,-52,-12,-50,-14,-42,-15,-45,-19,-42,-16,-38,-13,-35,-19,-31,-20,-25,-21,-24,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-18,19,-18,21,-18,22,-14,25,-9,27,0,25,0,28,3,27,6,24,11,26,13,27,20,28,23,22,27,19,28,24,31,21,34,17,34,13,35,14,39,15,45,15,49,12,51,8,51,11,53,11,56,7,56,5,55,5,54,12,64,6,56,8,59,10,58,14,56,16,56,13,49,18,50,23,59,22,55,31,57,28,57,36,54,35,57,39,59,37,48,45,54,47,58,43,51,46,52,52,55,51,58,50,57,47,54,47,55,45,53,46,54,46,57,0,0]"
CSI_DATA,273,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3817293,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-2,-6,-2,-5,-2,-5,-3,-4,-3,-3,-3,-2,-4,-1,-4,-1,-4,0,-4,1,-5,2,-5,2,-5,3,-5,4,-5,4,-5,5,-5,6,-5,6,-5,7,-5,7,-5,8,-6,8,-5,10,-5,10,-5,10,0,0,-5,11,-7,12,-7,12,-6,12,-6,11,-7,11,-7,11,-7,11,-7,11,-8,10,-7,10,-8,9,-8,9,-7,8,-8,8,-7,8,-7,7,-7,7,-7,6,-6,5,-7,5,-6,4,-6,4,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-51,-1,-47,-3,-46,-2,-44,-2,-40,-6,-35,-7,-28,-9,-24,-14,-16,-14,-16,-17,-9,-20,-9,-17,-8,-22,1,-24,7,-23,12,-27,14,-26,24,-25,23,-26,25,-25,34,-27,25,-33,40,-26,42,-30,43,-28,40,-27,43,-24,52,-28,53,-27,58,-27,56,-33,62,-35,58,-34,68,-33,64,-38,69,-37,70,-36,64,-39,60,-40,56,-37,52,-42,53,-41,51,-44,53,-42,50,-44,42,-45,45,-41,41,-38,36,-38,30,-34,30,-34,31,-35,26,-36,23,-34,22,-35,14,-31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-26,-3,-32,2,-29,8,-25,9,-24,15,-22,13,-18,17,-14,21,-17,24,-10,26,-5,26,-4,29,-5,31,-2,33,4,37,8,40,9,34,12,36,14,39,16,41,22,40,24,38,29,48,26,39,33,41,30,38,37,41,32,41,33,46,37,42,30,50,33,45,36,47,28,51,32,52,26,52,28,52,21,55,24,59,16,61,20,63,11,67,13,64,12,66,16,72,2,70,7,76,5,72,8,76,8,77,6,79,0,82,4,79,9,75,2,79,1,68,4,0,0]"
CSI_DATA,274,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3836934,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-5,3,-4,2,-3,2,-2,1,-1,2,0,2,0,1,1,0,2,0,3,0,3,-1,4,-1,4,-2,5,-2,5,-3,5,-3,6,-3,6,-5,7,-5,7,-5,7,-6,8,-6,8,-7,8,-8,9,-8,0,0,9,-8,9,-9,10,-9,10,-10,10,-9,10,-9,10,-9,10,-9,10,-9,11,-9,10,-8,11,-7,10,-7,9,-7,9,-7,9,-6,9,-6,8,-5,8,-6,8,-5,8,-4,8,-4,7,-4,7,-3,7,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,34,-38,27,-35,32,-30,26,-24,23,-22,23,-16,22,-11,15,-9,13,2,11,4,9,9,3,8,4,11,1,14,1,19,-7,22,-9,22,-13,25,-13,29,-16,29,-21,29,-21,33,-28,31,-28,36,-28,36,-38,36,-38,41,-47,40,-40,41,-52,39,-49,42,-56,45,-49,46,-55,45,-53,50,-55,53,-56,52,-55,49,-52,52,-53,46,-50,49,-49,52,-47,50,-46,49,-43,46,-41,48,-38,46,-37,44,-36,43,-30,43,-31,41,-28,39,-27,36,-25,39,-17,34,-18,31,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,19,-18,16,-20,17,-20,10,-23,5,-20,4,-19,1,-19,-3,-20,-4,-18,-10,-18,-12,-19,-15,-15,-19,-15,-20,-14,-28,-10,-28,-10,-32,-4,-34,-6,-35,-3,-37,-1,-39,-3,-46,1,-44,1,-46,5,-48,1,-51,2,-49,2,-53,5,-51,1,-55,2,-50,-3,-52,-4,-53,-3,-52,-10,-56,-13,-56,-15,-52,-18,-57,-15,-56,-25,-55,-26,-57,-29,-59,-33,-58,-35,-57,-35,-60,-45,-52,-43,-53,-44,-58,-46,-56,-50,-56,-52,-55,-55,-54,-50,-60,-49,-55,-55,-60,-48,-60,-48,-56,0,0]"
CSI_DATA,275,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3846942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-5,-3,-4,-2,-4,-2,-3,-1,-3,0,-2,0,-1,1,-1,2,0,2,0,3,1,3,1,3,2,4,2,4,4,4,4,4,4,4,5,4,5,4,6,5,7,5,7,5,8,5,9,6,10,6,0,0,11,6,10,7,11,7,11,6,11,7,11,6,11,7,11,7,11,6,11,7,10,8,9,7,9,7,9,7,8,7,8,7,8,6,8,6,7,6,7,6,6,6,5,5,5,5,4,6,4,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-31,-37,-32,-40,-28,-33,-24,-26,-19,-23,-12,-21,-9,-20,-3,-11,-3,-11,-2,-7,5,-8,8,-2,14,2,15,6,19,9,16,15,23,17,21,15,22,24,25,27,25,31,24,34,25,37,29,38,27,43,29,45,30,54,30,61,30,64,29,64,30,68,32,62,36,68,37,67,31,69,39,69,43,70,37,68,43,65,42,65,40,67,38,59,36,63,40,56,40,55,43,57,41,47,40,45,37,41,33,42,34,37,32,33,33,33,36,32,30,27,31,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-12,-22,-16,-22,-16,-19,-18,-17,-18,-14,-19,-14,-19,-9,-20,-8,-22,-3,-23,1,-22,3,-17,8,-21,10,-20,15,-16,16,-16,20,-17,26,-15,30,-12,33,-14,33,-10,40,-8,33,-8,38,-12,42,-12,44,-13,36,-11,43,-12,46,-7,50,-16,44,-11,47,-16,46,-16,47,-14,50,-22,46,-21,46,-26,49,-27,43,-33,48,-36,47,-37,46,-41,46,-45,43,-50,43,-48,46,-49,45,-49,40,-54,47,-55,43,-59,41,-64,41,-67,48,-64,42,-56,41,-66,37,-59,40,-60,0,0]"
CSI_DATA,276,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3862330,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-2,-3,-3,-2,-3,-1,-2,-1,-2,0,-2,1,-2,1,-2,2,-2,3,-2,4,-1,4,-1,5,-1,5,-1,6,0,7,0,7,0,7,0,8,1,8,1,8,2,9,2,10,2,10,3,11,3,11,0,0,4,12,3,13,4,13,5,13,4,13,4,13,4,13,3,13,4,13,3,13,2,13,1,12,2,12,1,12,1,12,2,11,1,11,1,10,1,10,1,9,0,9,0,9,-1,9,-1,8,-2,7,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-34,-18,-35,-20,-23,-20,-22,-17,-20,-11,-12,-12,-7,-12,-1,-11,0,-12,1,-10,7,-4,17,-7,19,-4,18,-5,24,-3,26,0,28,-1,32,1,34,8,35,13,43,8,44,14,41,18,43,23,49,23,51,25,57,30,57,26,56,34,61,32,65,37,67,34,64,36,66,41,69,35,72,40,71,44,72,36,72,36,65,35,72,29,70,30,73,28,69,26,67,29,68,24,62,21,63,21,56,23,59,21,53,16,52,15,49,8,48,4,43,5,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-40,-10,-43,-9,-45,0,-44,1,-47,5,-43,5,-41,5,-42,6,-41,12,-38,20,-37,15,-36,23,-38,24,-32,26,-29,26,-27,27,-27,29,-22,29,-16,35,-18,33,-16,37,-13,31,-10,37,-10,40,-6,41,-7,32,-2,43,-6,41,-1,37,-4,34,-4,37,-2,41,-7,39,-9,40,-6,38,-11,41,-11,41,-11,42,-18,47,-18,46,-18,45,-20,50,-18,48,-25,44,-23,53,-27,48,-31,46,-34,53,-35,56,-31,51,-32,52,-28,55,-31,49,-34,54,-28,51,-29,48,-27,0,0]"
CSI_DATA,277,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3867248,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-1,3,-1,3,0,2,1,2,1,2,2,1,2,1,3,1,4,0,4,0,5,-1,5,-1,5,-2,6,-2,6,-3,6,-4,6,-4,7,-4,7,-5,7,-5,8,-6,8,-6,8,-7,9,-7,9,-8,0,0,10,-8,10,-8,10,-9,10,-9,10,-8,11,-9,10,-9,10,-8,11,-8,11,-8,11,-7,11,-7,10,-6,10,-6,9,-6,10,-6,9,-5,9,-5,9,-4,8,-4,8,-3,8,-3,8,-3,7,-2,7,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,38,-14,37,-14,28,-6,26,-1,26,6,16,1,17,4,16,5,10,11,7,19,8,20,3,28,3,24,0,25,-4,24,-9,32,-10,29,-17,27,-16,32,-17,33,-26,37,-27,31,-29,38,-34,39,-33,41,-36,38,-41,40,-49,45,-47,44,-55,45,-52,49,-52,47,-53,49,-59,49,-56,53,-55,54,-55,55,-52,58,-51,52,-48,56,-50,54,-51,57,-42,55,-48,52,-42,55,-41,50,-40,54,-38,47,-33,47,-28,46,-29,48,-22,46,-27,41,-18,43,-17,43,-13,37,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,34,-24,28,-30,31,-34,27,-33,23,-32,14,-33,18,-36,11,-45,12,-34,7,-42,6,-41,0,-37,2,-40,-4,-37,-6,-40,-11,-40,-13,-40,-16,-37,-13,-33,-17,-37,-19,-34,-25,-35,-25,-38,-25,-34,-27,-34,-29,-29,-31,-31,-27,-32,-29,-32,-31,-30,-32,-32,-32,-32,-27,-34,-29,-32,-29,-35,-31,-35,-24,-37,-26,-41,-26,-45,-22,-42,-28,-51,-22,-49,-23,-55,-22,-48,-22,-52,-23,-57,-22,-53,-21,-57,-21,-56,-23,-55,-23,-59,-25,-56,-28,-59,-20,-56,-23,-52,-21,-50,-26,0,0]"
CSI_DATA,278,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3886936,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,4,2,4,1,4,1,3,0,4,-1,3,-2,4,-2,3,-3,3,-3,3,-5,3,-5,3,-6,3,-6,3,-7,2,-7,2,-7,1,-8,1,-9,1,-9,1,-10,1,-10,1,-11,2,-11,1,-12,0,0,0,-12,1,-13,1,-13,1,-14,1,-13,1,-13,1,-13,1,-13,2,-13,2,-12,4,-12,4,-11,4,-11,4,-10,4,-11,4,-10,4,-10,3,-9,3,-9,3,-8,4,-7,4,-7,4,-6,4,-6,5,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,43,24,40,27,30,28,29,25,27,24,19,23,10,24,6,24,3,21,0,25,-2,21,-10,20,-11,22,-13,21,-17,15,-22,19,-25,15,-30,19,-31,14,-29,13,-38,14,-37,13,-41,7,-47,13,-43,9,-50,8,-51,6,-57,4,-59,6,-62,7,-62,8,-66,10,-63,10,-69,5,-64,13,-67,8,-68,12,-70,16,-66,15,-68,17,-63,17,-60,20,-60,21,-64,27,-54,23,-55,23,-53,22,-51,18,-46,22,-42,22,-43,26,-39,21,-38,24,-31,26,-31,26,-27,25,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,6,19,5,18,2,19,-3,21,-5,16,-9,21,-10,18,-17,25,-18,20,-19,19,-20,18,-26,19,-31,18,-33,17,-39,14,-38,17,-40,11,-43,6,-47,11,-51,9,-55,9,-51,8,-53,6,-55,6,-53,7,-53,-1,-55,2,-58,1,-58,7,-56,3,-59,7,-59,8,-58,7,-58,11,-59,15,-56,15,-58,16,-60,22,-60,25,-61,24,-60,27,-63,25,-64,29,-58,31,-54,36,-60,33,-60,37,-61,36,-60,39,-65,37,-63,41,-66,36,-60,33,-64,37,-62,33,-51,33,0,0]"
CSI_DATA,279,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3898133,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,6,0,6,-1,5,-2,5,-2,4,-3,4,-3,4,-4,4,-4,3,-5,3,-6,3,-6,2,-6,2,-6,2,-8,1,-7,1,-8,0,-8,1,-9,0,-9,0,-10,0,-10,0,-11,0,-12,-1,-12,0,0,0,-12,0,-13,0,-13,0,-13,1,-13,1,-13,1,-13,1,-13,1,-13,2,-13,2,-12,3,-12,3,-11,3,-11,3,-11,3,-10,4,-10,3,-9,4,-8,4,-8,4,-7,4,-7,4,-6,4,-6,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,24,46,23,46,15,42,12,37,9,37,5,31,2,34,-3,30,-3,28,-8,24,-15,25,-15,21,-20,23,-20,22,-26,21,-27,18,-31,12,-36,14,-33,11,-38,13,-42,12,-43,5,-48,5,-49,4,-46,3,-53,3,-56,-1,-60,-1,-62,-6,-63,-3,-67,4,-70,2,-67,-2,-73,-2,-71,7,-73,7,-77,6,-72,14,-69,12,-67,9,-63,14,-67,19,-64,19,-65,20,-59,21,-53,25,-52,20,-52,21,-46,24,-46,26,-43,24,-41,25,-37,24,-32,25,-31,27,-26,27,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-5,15,-3,15,1,15,3,14,5,9,10,7,14,6,16,7,20,1,19,-1,25,-1,25,-7,30,-7,30,-13,31,-17,29,-15,32,-18,34,-23,34,-26,33,-29,30,-28,37,-31,33,-34,37,-38,33,-36,39,-39,35,-40,35,-42,33,-41,35,-36,36,-41,39,-38,35,-37,38,-40,43,-39,42,-38,44,-36,46,-37,52,-35,55,-34,55,-35,55,-34,59,-29,59,-29,60,-32,65,-31,65,-29,63,-29,65,-34,67,-28,70,-29,67,-36,66,-32,58,-34,68,-34,60,-29,61,0,0]"
