type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,280,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3918557,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-9,2,-9,2,-8,2,-7,2,-6,3,-5,3,-4,3,-4,3,-3,4,-3,4,-2,4,-1,4,-1,4,0,4,1,5,2,5,2,5,2,5,3,5,4,5,5,6,5,6,6,6,6,7,7,6,0,0,8,7,8,8,8,8,8,8,8,8,8,9,8,9,8,9,7,9,7,10,7,10,6,10,6,9,5,9,5,9,4,9,4,9,4,8,4,8,3,8,2,8,2,7,1,7,1,7,0,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,7,-68,2,-65,5,-59,8,-52,12,-47,11,-47,12,-43,11,-36,13,-29,18,-29,21,-25,19,-20,21,-18,21,-14,22,-8,24,-8,30,-1,23,-1,27,8,27,12,29,11,30,15,31,19,30,22,29,25,32,32,35,35,33,35,38,44,37,43,39,45,41,45,43,51,43,49,42,46,48,50,50,50,49,47,56,47,54,42,56,42,56,37,54,35,57,34,53,35,53,31,54,29,54,22,49,20,48,22,46,18,47,16,45,11,42,10,41,1,40,-1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,21,-8,16,-9,17,-13,15,-13,9,-13,3,-16,3,-16,0,-15,-4,-9,-7,-9,-11,-8,-14,-9,-13,-3,-18,-2,-21,-2,-23,-5,-28,6,-27,8,-33,8,-33,11,-31,13,-35,13,-35,14,-34,17,-38,15,-40,19,-42,18,-44,23,-41,19,-49,16,-43,17,-50,18,-49,17,-44,14,-53,12,-53,8,-56,5,-57,8,-55,5,-64,2,-64,-5,-66,2,-69,-4,-67,-3,-66,-12,-74,-8,-73,-8,-80,-12,-79,-9,-81,-12,-79,-14,-83,-10,-85,-14,-83,-12,-89,-10,-82,-11,-84,0,0]"
CSI_DATA,281,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3926984,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,3,8,2,8,1,7,2,7,1,6,0,5,-1,5,-2,4,-2,4,-2,3,-4,3,-4,2,-5,2,-5,1,-5,0,-6,0,-6,0,-7,-1,-7,-1,-8,-2,-8,-3,-9,-3,-9,-4,-10,-4,-10,-4,-10,0,0,-5,-11,-5,-12,-6,-12,-6,-12,-5,-13,-5,-13,-6,-13,-4,-13,-5,-13,-4,-14,-4,-14,-3,-13,-2,-12,-3,-13,-2,-13,-2,-12,-2,-12,-2,-11,-1,-11,-1,-10,0,-10,0,-9,0,-9,1,-8,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,37,58,34,59,28,50,25,46,25,42,14,43,14,40,14,35,10,32,4,28,-2,26,-3,25,-6,23,-12,18,-16,14,-23,15,-25,13,-25,7,-28,4,-28,1,-35,5,-30,-2,-40,-6,-39,-7,-41,-7,-47,-13,-45,-16,-53,-20,-49,-24,-56,-18,-54,-25,-58,-17,-65,-27,-64,-21,-61,-19,-69,-21,-71,-22,-68,-18,-74,-16,-69,-18,-67,-14,-69,-13,-69,-13,-70,-6,-67,-2,-70,-1,-61,-3,-61,-2,-59,0,-56,2,-54,5,-52,7,-50,4,-46,10,-47,11,-40,16,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-12,28,-7,24,0,23,0,19,2,21,6,21,11,17,9,11,13,11,15,6,12,5,17,4,20,-1,18,-7,19,-12,17,-11,21,-15,18,-20,23,-23,18,-25,22,-29,22,-28,21,-31,25,-32,25,-32,28,-36,20,-37,22,-43,21,-39,27,-40,27,-42,31,-40,27,-40,35,-38,33,-39,38,-40,35,-39,42,-36,44,-35,50,-39,52,-34,53,-38,57,-35,60,-38,56,-32,54,-36,62,-29,70,-38,70,-38,74,-42,78,-37,74,-42,71,-37,74,-41,82,-40,73,-41,74,0,0]"
CSI_DATA,282,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3937300,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-4,-8,-5,-7,-4,-7,-5,-6,-4,-5,-5,-5,-4,-4,-5,-3,-5,-2,-5,-2,-5,-1,-6,0,-6,1,-6,1,-6,2,-5,2,-6,3,-6,4,-6,4,-6,5,-6,5,-6,6,-6,7,-7,7,-7,8,0,0,-7,9,-8,9,-8,9,-8,10,-8,9,-9,9,-9,9,-9,9,-9,9,-9,9,-9,8,-10,7,-10,7,-10,7,-10,6,-10,6,-10,6,-9,5,-9,5,-9,4,-9,3,-9,3,-8,3,-8,2,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-69,-9,-66,-9,-55,-11,-56,-13,-51,-11,-44,-13,-39,-15,-38,-17,-33,-18,-31,-18,-25,-20,-17,-24,-21,-24,-7,-26,-9,-26,-6,-30,-2,-33,-1,-28,4,-32,8,-30,12,-34,14,-28,18,-34,23,-32,26,-35,27,-34,26,-40,35,-37,35,-45,42,-42,39,-44,39,-46,47,-49,48,-41,46,-54,46,-54,49,-52,45,-58,45,-54,45,-51,42,-58,40,-59,38,-60,36,-60,29,-58,33,-55,26,-54,28,-49,23,-49,21,-52,17,-49,15,-48,13,-47,11,-44,3,-44,3,-42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-17,-17,-19,-17,-24,-10,-21,-8,-26,-5,-23,-2,-27,1,-25,5,-24,9,-24,11,-24,12,-22,16,-23,21,-21,24,-14,24,-12,28,-10,31,-7,35,-12,33,-4,32,-6,41,-5,39,0,40,-2,45,-1,46,2,43,4,49,5,45,8,50,5,42,9,55,6,44,8,52,7,54,1,52,3,54,-3,55,-1,55,-1,61,-6,65,-5,63,-8,67,-10,69,-13,63,-12,67,-14,74,-15,73,-19,75,-18,80,-15,77,-17,83,-17,89,-11,78,-17,77,-17,77,-15,80,-11,0,0]"
CSI_DATA,283,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3957768,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,1,8,1,8,2,7,1,6,2,6,2,5,3,5,3,4,3,4,4,3,4,2,5,2,5,2,5,1,5,1,5,0,6,0,7,-1,6,-1,7,-1,7,-2,8,-2,9,-2,9,-3,0,0,9,-3,10,-3,11,-3,10,-3,11,-2,11,-2,11,-2,11,-1,11,-1,11,-1,11,0,11,0,10,0,10,1,9,1,9,1,9,1,8,2,8,2,7,2,7,3,6,3,6,3,5,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,32,-2,32,0,28,1,29,1,26,1,25,1,23,5,22,5,19,4,19,7,16,8,13,10,14,10,13,10,12,12,9,13,8,12,4,15,7,17,4,15,2,16,1,15,-1,16,-4,19,-4,18,-3,21,-4,21,-6,24,-6,24,-7,24,-7,28,-5,26,-7,29,-9,30,-8,29,-5,30,-6,29,-6,32,-4,33,-3,30,-1,29,0,29,0,32,0,28,2,29,2,26,4,27,3,23,4,21,8,21,8,20,8,17,8,18,9,16,11,13,9,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,6,7,4,9,3,9,1,11,-2,10,-2,9,-5,10,-5,9,-8,12,-12,12,-12,8,-12,9,-14,7,-17,5,-18,6,-19,5,-23,2,-21,2,-22,2,-21,0,-26,-1,-24,-1,-25,-2,-26,-3,-29,-6,-29,-6,-26,-5,-28,-6,-29,-4,-27,-5,-27,-6,-30,-5,-29,-4,-32,-2,-31,-2,-30,-3,-31,-1,-34,-1,-35,0,-37,-2,-38,3,-37,2,-38,4,-36,2,-40,2,-39,3,-40,5,-43,1,-43,1,-43,4,-44,4,-45,4,-43,3,-43,0,-40,0,-43,0,0,0]"
CSI_DATA,284,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3966993,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-9,-5,-8,-5,-8,-5,-7,-5,-6,-5,-5,-5,-5,-5,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,0,-6,0,-6,1,-6,1,-6,2,-6,3,-7,3,-7,4,-7,4,-8,5,-8,5,-8,5,0,0,-8,6,-9,6,-9,6,-9,7,-10,6,-10,6,-10,6,-10,6,-10,6,-11,5,-11,4,-10,4,-10,3,-10,3,-10,3,-10,2,-10,2,-9,2,-9,2,-9,1,-8,0,-8,0,-8,-1,-7,-1,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-65,-31,-55,-33,-56,-35,-47,-29,-47,-34,-42,-26,-33,-36,-33,-31,-30,-29,-32,-31,-26,-25,-22,-30,-13,-28,-8,-31,-13,-31,-5,-30,1,-30,4,-31,7,-26,6,-29,15,-29,15,-28,19,-31,19,-27,25,-28,30,-32,33,-36,37,-34,34,-39,38,-34,39,-36,42,-36,41,-40,45,-41,42,-42,42,-45,45,-40,47,-48,42,-44,42,-46,38,-48,38,-51,30,-49,32,-47,33,-48,30,-49,28,-48,22,-44,21,-41,18,-39,16,-41,16,-41,10,-39,4,-36,4,-37,-2,-34,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-6,-20,-10,-20,-12,-16,-15,-13,-17,-10,-20,-7,-20,-5,-23,-3,-25,2,-29,9,-27,9,-30,14,-30,19,-28,25,-28,25,-24,31,-30,33,-22,34,-24,38,-25,40,-21,44,-25,48,-17,47,-27,52,-18,52,-22,53,-12,52,-21,56,-16,56,-23,50,-14,59,-26,55,-22,53,-24,60,-26,52,-26,55,-29,56,-31,56,-33,59,-33,62,-36,64,-40,64,-39,62,-42,65,-42,63,-55,67,-46,66,-50,65,-51,71,-48,70,-50,72,-48,77,-46,71,-45,73,-46,72,-47,68,-47,0,0]"
CSI_DATA,285,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3976949,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-7,-7,-7,-6,-7,-6,-6,-5,-6,-4,-6,-3,-6,-3,-6,-2,-6,-1,-6,-1,-5,0,-5,0,-5,1,-5,1,-5,2,-5,2,-5,3,-4,3,-5,4,-4,4,-4,5,-4,5,-4,6,-5,7,-4,7,0,0,-5,8,-5,8,-6,8,-5,8,-6,8,-6,8,-6,8,-7,7,-7,8,-7,7,-8,7,-8,6,-7,6,-8,6,-8,5,-8,5,-8,4,-7,4,-8,3,-7,3,-7,2,-7,2,-7,2,-6,1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-55,-45,-50,-48,-41,-41,-35,-37,-35,-33,-35,-36,-29,-35,-28,-34,-18,-35,-17,-35,-15,-27,-9,-27,-7,-30,-7,-24,-4,-26,0,-31,5,-26,8,-27,14,-23,15,-24,19,-23,15,-19,24,-23,29,-20,27,-22,34,-24,30,-18,40,-22,40,-21,44,-22,43,-27,50,-26,49,-29,49,-24,51,-31,47,-30,52,-32,54,-32,50,-35,48,-32,47,-40,40,-40,43,-40,43,-40,41,-38,33,-42,33,-42,29,-37,28,-33,24,-35,20,-38,21,-40,19,-32,14,-37,9,-34,7,-33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,-18,-4,-19,-5,-17,-12,-16,-13,-15,-15,-10,-18,-9,-19,-5,-24,-5,-26,-1,-26,6,-24,6,-33,10,-31,15,-35,17,-29,20,-35,23,-31,25,-30,30,-35,32,-35,31,-33,36,-30,37,-34,43,-33,39,-36,44,-27,43,-32,45,-30,48,-34,43,-29,50,-36,48,-34,45,-38,50,-38,44,-39,47,-38,48,-39,45,-44,52,-51,49,-48,46,-53,51,-56,51,-60,50,-59,42,-59,46,-56,50,-61,48,-61,51,-64,53,-62,56,-66,60,-61,54,-60,56,-64,58,-62,57,-56,0,0]"
CSI_DATA,286,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3986983,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,8,-4,7,-4,7,-4,6,-4,5,-4,5,-5,4,-5,3,-5,3,-5,2,-5,1,-5,1,-5,0,-5,0,-5,-1,-6,-2,-6,-2,-6,-3,-5,-4,-6,-4,-6,-5,-6,-5,-6,-6,-7,-6,-7,-6,-7,0,0,-7,-7,-7,-8,-8,-8,-8,-8,-8,-9,-7,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-10,-5,-9,-5,-10,-5,-10,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-11,64,-8,65,-19,57,-12,49,-14,50,-16,41,-16,41,-15,35,-20,31,-20,27,-21,22,-21,21,-28,20,-23,15,-22,12,-25,10,-29,6,-26,3,-27,-2,-28,-7,-30,-3,-27,-12,-34,-12,-28,-14,-33,-22,-33,-27,-34,-25,-35,-28,-36,-37,-37,-32,-40,-34,-42,-34,-41,-36,-47,-37,-46,-33,-52,-30,-50,-33,-50,-30,-54,-34,-55,-27,-52,-26,-50,-26,-60,-27,-56,-20,-54,-21,-50,-19,-58,-15,-53,-15,-48,-7,-48,-7,-45,-5,-44,-2,-42,0,-40,1,-37,6,-37,9,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-13,11,-12,11,-6,16,-7,16,-3,16,2,15,1,18,7,18,11,18,13,17,13,16,15,16,21,13,23,9,27,14,28,16,37,9,38,7,37,4,40,4,40,1,44,0,46,0,51,1,52,0,53,-4,55,-2,56,-7,54,-3,58,-2,50,-2,60,-5,58,-2,57,-1,59,2,61,5,57,7,65,6,61,12,67,13,67,16,69,13,76,17,69,17,71,28,75,23,73,22,77,20,76,18,80,22,82,23,80,18,86,17,83,20,88,13,86,17,81,0,0]"
CSI_DATA,287,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3997349,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,5,-9,4,-8,4,-8,3,-8,3,-8,2,-8,1,-7,1,-6,0,-6,0,-6,-2,-6,-2,-6,-3,-5,-3,-5,-4,-5,-4,-5,-5,-4,-6,-4,-6,-4,-6,-3,-7,-4,-7,-3,-8,-3,-9,-4,-10,-3,0,0,-10,-3,-10,-4,-11,-4,-12,-4,-11,-5,-11,-5,-11,-4,-11,-5,-11,-5,-10,-6,-11,-6,-9,-7,-9,-7,-9,-7,-8,-7,-8,-8,-8,-7,-7,-7,-7,-7,-6,-7,-5,-7,-5,-7,-4,-7,-3,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-53,52,-42,50,-45,42,-44,37,-46,37,-42,26,-36,26,-37,22,-33,16,-33,11,-39,13,-36,6,-30,3,-28,1,-33,-2,-31,-4,-26,-8,-25,-11,-25,-14,-24,-24,-23,-25,-23,-27,-18,-27,-19,-27,-16,-33,-12,-40,-16,-44,-17,-44,-19,-50,-16,-50,-17,-53,-15,-50,-17,-56,-16,-54,-19,-55,-20,-59,-20,-53,-24,-59,-23,-55,-27,-56,-27,-52,-32,-52,-32,-50,-32,-46,-32,-45,-34,-43,-32,-39,-30,-37,-33,-34,-31,-31,-29,-31,-35,-29,-30,-23,-34,-18,-30,-11,-34,-9,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,2,-15,1,-12,5,-15,7,-13,9,-9,15,-7,14,-5,19,1,20,0,19,8,21,9,21,12,26,11,26,16,18,24,25,24,20,31,23,29,25,35,20,35,23,40,22,42,20,41,18,45,24,47,19,50,23,51,21,48,24,48,24,50,25,52,27,50,25,49,29,53,33,49,31,49,39,53,37,51,43,55,43,52,48,54,48,55,50,55,50,57,61,44,58,52,64,56,60,57,61,59,61,58,64,58,61,60,63,58,62,66,58,63,55,58,0,0]"
CSI_DATA,288,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4007036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,1,-10,1,-10,2,-9,2,-8,1,-8,2,-7,3,-7,3,-6,3,-6,3,-5,4,-4,4,-4,4,-3,4,-2,5,-2,5,-2,5,-1,5,-1,5,0,6,0,6,1,6,1,7,1,8,2,8,0,0,2,9,2,9,2,9,2,10,2,9,1,10,2,10,1,10,1,10,0,10,0,11,-1,9,-1,9,-2,9,-2,9,-2,9,-2,8,-2,8,-3,7,-3,7,-3,6,-4,6,-4,6,-4,5,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,5,-40,5,-36,7,-33,9,-31,7,-28,8,-27,8,-28,9,-24,6,-22,8,-19,10,-18,10,-17,10,-16,10,-12,11,-10,11,-13,13,-8,12,-7,14,-3,15,-1,15,-3,15,1,16,0,15,1,17,4,17,6,20,6,22,5,22,9,25,8,21,8,25,6,26,7,25,10,26,10,28,9,29,6,28,5,30,5,30,4,30,3,30,2,30,-1,31,0,28,-2,26,-3,26,-1,25,-5,22,-7,22,-8,22,-6,23,-7,19,-8,18,-9,18,-12,16,-11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,-2,7,-2,7,-2,5,-4,3,-7,4,-6,2,-7,0,-10,-2,-8,-5,-11,-4,-9,-7,-10,-11,-10,-11,-9,-13,-9,-14,-11,-18,-6,-16,-8,-20,-6,-22,-4,-21,-3,-24,-4,-23,-4,-25,-4,-28,-3,-27,-3,-27,-1,-29,-2,-27,-3,-29,-3,-28,-3,-29,-2,-30,-3,-31,-4,-33,-4,-31,-6,-31,-7,-31,-8,-33,-9,-36,-10,-35,-11,-35,-12,-37,-10,-39,-12,-37,-16,-38,-13,-38,-13,-39,-15,-40,-12,-43,-14,-44,-14,-45,-13,-46,-12,-42,-13,-45,-11,-45,-11,-43,0,0]"
CSI_DATA,289,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4017726,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-4,10,-4,10,-4,8,-4,8,-4,7,-5,7,-4,6,-4,5,-4,5,-5,4,-5,4,-5,3,-5,2,-5,2,-6,1,-6,0,-5,0,-6,0,-6,-1,-6,-1,-7,-2,-7,-2,-8,-2,-8,-3,-8,0,0,-3,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-11,-2,-11,-2,-11,-1,-11,0,-11,0,-10,0,-10,0,-10,1,-10,1,-10,1,-9,1,-9,2,-8,2,-7,3,-7,3,-7,3,-6,3,-6,3,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-10,38,-10,39,-10,31,-10,32,-10,29,-9,28,-9,27,-10,25,-12,22,-12,19,-11,18,-13,16,-12,14,-13,12,-12,10,-12,10,-14,9,-14,6,-14,4,-16,4,-16,1,-17,1,-15,-2,-17,-3,-19,-2,-19,-4,-18,-7,-19,-6,-22,-10,-22,-9,-22,-9,-25,-9,-25,-9,-25,-10,-25,-10,-26,-8,-26,-9,-29,-4,-30,-7,-29,-5,-30,-2,-30,-2,-28,-1,-28,0,-28,1,-27,2,-27,3,-26,4,-24,6,-21,7,-23,6,-22,7,-19,8,-16,10,-16,10,-14,11,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-8,-3,-6,-1,-6,1,-6,2,-4,2,-5,4,-3,4,-2,5,0,8,2,7,2,9,6,10,7,10,7,7,11,9,13,7,14,8,15,7,15,5,18,7,21,7,20,6,23,6,21,7,24,5,25,6,26,5,26,6,28,6,25,6,27,5,28,6,26,8,29,11,27,9,27,11,29,11,30,14,30,13,32,14,32,16,33,17,33,17,33,21,35,19,36,20,35,19,36,18,41,18,41,19,40,19,42,19,38,18,45,18,46,16,42,0,0]"
CSI_DATA,290,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4037132,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,7,-11,6,-10,6,-10,5,-9,6,-8,5,-7,5,-6,5,-6,5,-5,5,-5,5,-4,5,-3,5,-2,5,-1,5,-1,5,0,5,0,5,1,5,2,5,2,5,3,5,3,5,4,5,4,5,5,6,0,0,5,6,6,7,6,7,6,8,6,7,6,8,6,8,5,8,6,8,5,9,5,9,4,9,4,9,3,9,3,9,2,9,2,8,1,8,1,7,1,7,0,7,0,7,-1,6,-1,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,31,-74,28,-69,39,-65,33,-61,34,-59,30,-56,28,-50,28,-44,31,-40,26,-34,29,-31,24,-33,29,-30,25,-23,24,-15,27,-17,30,-11,27,-6,28,0,24,0,30,2,28,8,26,9,28,14,30,17,31,18,30,24,29,21,30,30,33,28,35,33,39,28,33,34,40,37,37,32,47,38,45,35,42,35,47,30,48,28,46,28,48,25,51,24,47,20,50,19,47,15,50,13,44,12,46,10,44,7,44,4,42,4,42,-1,36,-6,38,-6,32,-11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,14,8,13,10,10,9,7,10,3,6,1,3,2,5,-1,3,-3,2,-5,-6,-4,-6,-10,-10,-11,-12,-9,-19,-8,-17,-11,-26,-14,-28,-10,-25,-13,-31,-12,-28,-11,-40,-15,-38,-13,-40,-12,-43,-15,-44,-12,-50,-11,-49,-13,-47,-16,-54,-15,-46,-15,-60,-14,-55,-19,-53,-17,-60,-21,-57,-21,-54,-29,-56,-32,-56,-36,-64,-35,-62,-38,-58,-39,-66,-44,-65,-39,-62,-44,-68,-52,-67,-52,-67,-53,-69,-53,-79,-47,-79,-56,-79,-52,-85,-52,-78,-51,-84,-53,-87,-45,-80,0,0]"
CSI_DATA,291,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4046888,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,9,-9,8,-8,8,-8,7,-7,7,-6,6,-5,7,-5,6,-4,6,-3,6,-3,6,-2,5,-2,5,-1,5,0,5,0,5,1,5,1,4,2,4,3,4,3,4,4,4,4,4,5,4,5,5,6,4,0,0,7,5,7,5,7,5,8,5,7,6,7,6,8,6,7,6,7,7,6,7,6,8,5,8,5,7,5,7,4,8,4,8,3,7,3,7,2,7,2,6,1,7,1,7,0,6,0,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,59,-60,54,-57,54,-45,53,-49,52,-44,48,-47,39,-41,46,-32,39,-28,38,-22,39,-23,32,-18,34,-15,31,-10,29,-7,32,-5,33,-2,27,0,30,4,30,14,29,12,27,13,24,17,21,23,23,24,23,29,21,31,21,33,23,40,23,36,27,44,27,40,29,45,27,45,26,45,31,46,30,44,32,46,38,44,36,41,36,41,45,36,42,38,41,35,42,33,39,27,44,26,41,24,41,19,41,18,40,16,40,15,36,12,36,4,39,3,33,-4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-1,16,-2,16,0,19,2,13,1,8,1,7,2,4,2,-1,0,-1,-1,-3,-1,-5,-6,-11,-4,-12,-8,-13,-9,-17,-13,-21,-17,-19,-19,-18,-18,-25,-21,-24,-25,-27,-31,-26,-31,-26,-30,-24,-35,-31,-38,-23,-41,-30,-43,-28,-38,-31,-42,-33,-41,-36,-52,-35,-43,-35,-40,-40,-44,-40,-43,-42,-43,-49,-43,-47,-44,-47,-48,-56,-47,-60,-47,-63,-45,-61,-46,-61,-44,-75,-41,-70,-44,-72,-45,-77,-48,-74,-54,-76,-55,-86,-59,-82,-59,-74,-53,-78,-65,-75,-63,-71,-62,0,0]"
CSI_DATA,292,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4076937,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,12,-1,12,0,10,0,10,-1,9,-1,8,-2,8,-2,7,-3,7,-3,7,-3,6,-4,6,-5,6,-4,5,-5,4,-6,4,-6,4,-6,3,-6,3,-7,3,-8,3,-8,2,-8,3,-9,2,-10,0,0,2,-10,3,-11,3,-11,3,-11,3,-11,3,-11,4,-11,4,-11,4,-11,5,-10,5,-10,6,-10,6,-9,6,-9,6,-8,6,-8,6,-7,6,-7,6,-6,6,-6,6,-5,6,-4,6,-4,6,-3,6,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,11,39,13,39,9,32,10,30,9,31,9,29,7,31,7,28,4,25,4,24,1,21,0,25,-1,22,-3,20,-3,19,-5,19,-6,16,-8,17,-8,15,-8,16,-10,12,-11,10,-14,14,-14,13,-16,13,-16,10,-17,11,-20,11,-20,9,-23,11,-23,13,-26,14,-24,14,-25,12,-25,16,-25,16,-26,16,-27,18,-25,19,-24,19,-24,19,-22,20,-22,21,-22,22,-20,21,-18,21,-16,21,-15,20,-13,20,-10,20,-11,20,-8,19,-6,19,-5,18,-2,17,-1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-6,-8,-7,-7,-7,-4,-6,-5,-8,-3,-5,-1,-6,-2,-2,-1,-1,0,-1,1,2,0,3,0,3,-1,7,0,8,-1,8,-2,10,-1,14,-3,13,-3,13,-5,18,-5,16,-6,18,-8,20,-5,19,-9,20,-7,21,-9,20,-7,24,-10,22,-9,24,-10,24,-7,25,-8,27,-7,25,-6,26,-5,29,-5,29,-4,30,-6,32,-5,31,-5,35,-5,36,-5,34,-3,37,-4,36,0,39,-3,42,-2,43,-3,42,-3,43,-8,46,-8,44,-9,46,-7,47,-8,47,0,0]"
