type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,293,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4086917,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,5,11,4,11,3,10,4,10,3,9,3,9,1,8,1,8,1,7,0,7,0,7,-1,7,-1,6,-2,6,-2,7,-3,6,-3,6,-3,5,-4,6,-4,5,-5,5,-6,5,-6,5,-7,5,-7,5,-8,0,0,5,-8,6,-8,7,-8,6,-8,7,-8,7,-8,7,-8,7,-8,8,-8,8,-7,8,-7,8,-6,8,-6,8,-5,8,-5,9,-4,8,-4,8,-3,8,-3,7,-2,7,-2,7,-1,7,-1,6,0,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,24,33,25,31,18,27,23,29,18,24,17,28,15,25,15,23,12,22,11,22,12,23,9,23,8,23,4,19,4,18,0,21,2,19,-1,18,-3,18,-3,19,-4,18,-7,16,-10,17,-10,17,-11,18,-12,15,-15,17,-18,17,-16,18,-18,18,-16,19,-19,21,-20,20,-18,20,-21,22,-19,24,-20,22,-20,24,-18,25,-16,25,-16,26,-16,26,-13,26,-14,26,-11,25,-10,26,-8,25,-9,23,-7,24,-4,23,-5,22,-3,21,-3,20,0,18,1,18,3,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-11,-5,-12,-5,-10,-3,-10,-3,-9,-2,-8,-2,-7,0,-4,-1,-2,0,0,0,-2,-1,0,-1,3,-2,4,-2,5,-3,6,-4,6,-5,9,-7,10,-8,11,-10,11,-13,13,-10,13,-12,16,-14,16,-13,16,-14,16,-15,17,-17,18,-16,19,-16,17,-18,20,-18,20,-17,19,-18,22,-16,21,-15,23,-13,24,-17,26,-16,28,-15,25,-16,30,-14,30,-15,34,-15,29,-17,36,-16,36,-17,36,-17,38,-19,40,-20,40,-18,41,-21,41,-22,38,-20,41,-23,41,-26,40,0,0]"
CSI_DATA,294,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4097695,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-4,11,-4,11,-5,11,-4,10,-4,9,-4,8,-5,7,-5,7,-5,7,-5,6,-5,5,-5,5,-6,4,-6,4,-6,3,-7,3,-7,2,-6,2,-7,1,-8,1,-8,0,-8,0,-8,0,-9,0,-9,-1,-9,0,0,-1,-10,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-11,0,-12,1,-11,2,-11,2,-11,2,-10,2,-10,3,-10,2,-9,3,-9,3,-9,3,-8,3,-8,3,-7,4,-7,4,-6,4,-5,5,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-10,40,-7,38,-13,33,-10,35,-10,30,-10,30,-9,29,-10,28,-10,25,-11,22,-12,19,-12,20,-15,20,-13,17,-12,16,-16,16,-15,14,-16,13,-16,11,-17,7,-20,8,-17,6,-18,4,-20,5,-20,1,-23,1,-23,0,-24,-1,-23,-1,-25,-1,-26,-3,-27,-2,-28,-2,-28,-2,-30,1,-29,-1,-30,-1,-31,1,-31,1,-31,3,-30,5,-30,6,-30,6,-28,6,-26,7,-27,8,-26,9,-25,9,-22,8,-20,12,-20,11,-21,12,-18,14,-17,13,-15,13,-12,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-3,-11,-5,-11,-6,-10,-5,-8,-6,-6,-6,-5,-5,-3,-4,-3,-4,-2,-1,0,0,1,1,0,3,0,4,1,5,3,7,5,8,4,9,3,10,2,12,3,15,3,16,4,17,3,18,2,20,3,21,1,19,2,20,0,24,1,24,1,23,2,26,2,26,4,25,3,27,6,27,7,28,7,28,6,29,7,31,10,31,11,31,12,33,14,33,13,35,16,32,15,34,17,36,18,38,17,41,15,43,17,42,13,43,15,45,14,47,15,43,15,44,0,0]"
CSI_DATA,295,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4117193,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-13,5,-12,4,-11,4,-12,4,-10,3,-10,2,-10,2,-10,2,-9,1,-9,1,-9,0,-8,-1,-8,-1,-8,-1,-7,-2,-7,-3,-7,-3,-7,-3,-6,-4,-7,-4,-6,-5,-6,-5,-6,-6,-6,-6,-7,-7,-7,0,0,-7,-7,-8,-7,-8,-8,-8,-7,-7,-8,-8,-8,-8,-8,-7,-8,-7,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-10,-4,-9,-4,-10,-3,-9,-3,-9,-2,-9,-2,-8,-1,-8,-1,-8,0,-8,0,-7,1,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-35,22,-31,18,-35,17,-32,17,-31,16,-30,16,-29,13,-29,12,-26,12,-24,9,-25,7,-24,7,-24,5,-21,5,-23,0,-21,0,-21,-1,-18,-2,-18,-3,-20,-6,-19,-6,-17,-6,-16,-9,-17,-9,-15,-12,-15,-12,-16,-15,-16,-16,-19,-19,-17,-18,-18,-19,-19,-18,-18,-19,-19,-19,-19,-17,-20,-19,-22,-18,-22,-16,-25,-16,-23,-16,-24,-16,-24,-15,-26,-16,-26,-12,-24,-12,-26,-8,-25,-7,-25,-6,-23,-5,-22,-3,-22,-2,-22,0,-20,2,-19,2,-18,3,-19,5,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-9,6,-11,5,-11,5,-9,2,-9,2,-7,1,-5,0,-4,-2,-3,-1,0,0,1,-2,3,-2,5,-2,4,1,6,0,11,1,9,2,10,4,12,4,13,7,15,8,17,7,17,7,17,10,17,8,19,11,19,12,20,11,20,12,20,13,19,13,21,13,20,13,23,14,23,13,25,13,26,10,27,10,30,11,29,10,33,12,32,11,35,10,34,11,33,10,37,11,38,10,38,12,42,14,40,14,43,12,43,15,42,15,46,18,44,16,43,19,0,0]"
CSI_DATA,296,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4127471,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,13,-5,11,-5,11,-5,11,-5,10,-4,9,-3,9,-3,9,-3,8,-2,8,-2,8,-1,7,-1,7,0,6,1,6,1,7,2,6,2,6,2,5,3,5,3,6,4,5,4,5,5,5,5,5,6,5,0,0,6,6,7,6,7,6,7,6,7,6,7,7,7,7,6,8,6,8,6,9,5,8,5,9,4,9,4,8,4,8,3,8,3,8,2,8,2,8,1,7,0,7,0,7,-1,7,-1,6,-2,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,40,-19,35,-15,36,-13,35,-12,37,-12,31,-12,30,-9,28,-8,28,-8,26,-6,26,-5,25,-4,24,-5,21,-1,22,3,20,2,21,3,19,5,16,6,19,9,18,8,18,9,13,10,13,11,13,14,12,16,13,18,11,16,11,20,13,19,11,21,12,20,13,23,13,24,14,22,14,24,15,23,17,22,18,21,16,21,16,21,20,20,20,18,21,18,19,19,22,13,22,15,22,13,21,11,18,8,18,8,19,6,20,4,19,2,18,1,18,-3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,10,-8,10,-6,8,-5,7,-2,7,-3,5,-2,5,-1,3,0,3,0,1,0,-2,-1,-2,-1,-5,-1,-4,-2,-9,-2,-12,-2,-10,-5,-12,-3,-14,-5,-13,-6,-17,-7,-17,-9,-18,-7,-19,-9,-21,-10,-19,-11,-23,-12,-20,-13,-23,-13,-21,-13,-21,-11,-24,-14,-24,-12,-27,-12,-25,-11,-27,-11,-29,-12,-27,-10,-33,-10,-33,-8,-35,-8,-35,-9,-35,-8,-36,-9,-36,-6,-40,-8,-40,-7,-41,-10,-44,-9,-45,-9,-45,-9,-46,-13,-47,-11,-50,-15,-47,-13,-42,-14,0,0]"
CSI_DATA,297,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4136927,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,6,-11,4,-11,5,-11,4,-10,4,-10,2,-10,3,-9,2,-9,2,-8,2,-9,0,-8,0,-8,0,-8,-1,-7,-1,-7,-2,-7,-2,-7,-3,-6,-3,-6,-3,-6,-5,-6,-4,-6,-5,-6,-6,-6,-6,-6,0,0,-7,-6,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-1,-8,-1,-7,0,-7,1,-7,1,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-38,23,-33,21,-38,19,-34,18,-32,19,-31,17,-29,16,-30,11,-25,12,-29,9,-28,8,-24,8,-26,6,-21,6,-23,3,-22,2,-23,-1,-20,0,-20,-3,-20,-6,-21,-4,-19,-8,-16,-8,-18,-9,-18,-11,-16,-10,-15,-14,-16,-14,-19,-18,-18,-16,-19,-22,-19,-18,-16,-22,-20,-20,-18,-21,-21,-21,-23,-18,-22,-17,-24,-18,-24,-17,-23,-18,-24,-18,-26,-17,-26,-14,-25,-12,-23,-11,-25,-9,-25,-10,-24,-5,-23,-7,-24,-3,-22,-4,-21,0,-21,3,-18,3,-18,5,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,7,-12,5,-12,3,-11,3,-12,1,-10,1,-8,-1,-6,1,-5,0,-5,-1,-3,-2,0,0,3,1,2,-2,4,1,8,4,9,1,8,4,12,3,12,4,13,8,13,9,16,9,15,9,16,12,18,12,18,14,18,15,17,14,21,14,18,15,21,16,20,17,22,15,21,17,25,14,22,17,25,15,27,15,29,12,30,14,32,11,32,13,33,13,35,11,40,13,39,13,39,13,39,13,42,17,43,18,44,16,46,19,42,18,47,18,46,21,43,22,0,0]"
CSI_DATA,298,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4147044,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-2,-14,-2,-14,-1,-13,-1,-12,-1,-11,-1,-11,-1,-11,0,-10,0,-9,0,-9,0,-9,1,-8,1,-8,2,-7,2,-7,3,-7,3,-6,3,-5,3,-6,4,-5,4,-5,5,-5,5,-5,6,-4,7,-4,7,0,0,-4,7,-5,8,-5,8,-5,8,-6,8,-6,8,-6,8,-6,8,-7,8,-7,8,-8,7,-7,7,-8,7,-8,6,-8,5,-8,5,-8,5,-8,4,-8,3,-7,3,-8,2,-8,1,-7,1,-7,0,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-10,-43,-9,-44,-6,-37,-7,-36,-7,-34,-6,-35,-5,-33,-6,-30,-4,-29,-3,-26,-2,-24,-1,-27,-2,-25,1,-23,1,-21,5,-22,4,-19,6,-18,8,-17,8,-17,11,-15,8,-13,13,-14,13,-13,13,-11,15,-11,15,-9,17,-12,18,-11,20,-11,19,-12,24,-10,22,-10,24,-9,23,-14,25,-12,25,-14,26,-16,24,-15,23,-15,23,-18,23,-19,23,-20,22,-19,17,-20,19,-20,16,-20,15,-19,15,-19,11,-19,12,-21,9,-20,8,-19,5,-18,6,-20,1,-17,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,9,8,8,8,6,8,6,7,3,7,2,6,1,4,0,5,1,3,0,-1,-1,-1,-1,-1,-2,-5,-1,-6,-3,-7,-2,-13,-1,-12,0,-13,0,-14,2,-17,2,-19,3,-18,4,-20,4,-20,4,-20,6,-22,4,-24,6,-21,6,-25,6,-21,7,-27,9,-25,6,-27,5,-28,7,-27,5,-27,3,-31,1,-30,0,-33,2,-33,1,-35,0,-35,-2,-36,-1,-36,-5,-40,-4,-38,-2,-38,-4,-43,-1,-44,-3,-46,-3,-45,0,-49,-1,-46,1,-54,3,-51,5,-49,0,0]"
CSI_DATA,299,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4167117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,12,9,11,9,10,8,10,7,9,7,9,7,8,7,7,6,7,6,5,6,5,7,4,6,4,7,4,6,3,7,2,6,1,6,1,6,1,7,0,7,-1,7,-1,7,-1,7,-2,8,-2,8,-3,0,0,8,-3,9,-3,10,-4,9,-3,10,-3,10,-3,10,-2,10,-2,11,-2,11,-1,11,-1,10,0,10,1,10,1,9,2,9,2,8,2,8,2,8,2,7,3,7,3,6,3,6,4,5,4,4,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,79,40,84,40,76,35,69,33,72,33,66,32,68,37,57,28,57,27,56,30,47,29,45,32,43,29,35,28,38,28,33,35,32,35,22,30,23,33,22,30,19,33,16,35,10,32,8,31,7,43,3,38,2,39,-1,42,-1,46,-5,49,-9,49,-8,48,-7,55,-6,48,-8,54,-4,54,-4,54,2,63,5,58,4,57,3,53,8,56,10,60,11,54,15,54,13,48,18,47,17,43,19,42,23,37,25,34,23,36,25,25,28,23,27,20,27,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-31,-5,-26,-3,-26,-1,-25,2,-20,2,-18,0,-11,6,-15,3,-8,5,-4,2,-5,0,-2,1,3,-3,10,-9,7,-9,10,-10,16,-14,14,-19,20,-20,21,-28,20,-31,23,-28,15,-34,21,-35,21,-39,22,-44,20,-48,22,-44,22,-49,23,-42,19,-52,23,-49,27,-47,27,-49,30,-53,30,-45,30,-47,35,-52,39,-52,44,-56,45,-51,44,-55,45,-54,52,-57,49,-57,59,-63,56,-64,56,-64,61,-74,57,-72,66,-74,70,-85,65,-75,55,-85,63,-79,58,-83,56,0,0]"
CSI_DATA,300,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4177107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,13,4,12,4,11,4,11,3,11,3,9,4,9,4,8,4,8,4,7,4,7,5,6,5,6,5,5,5,4,5,4,5,3,5,3,6,2,6,2,6,1,6,1,6,1,7,0,7,0,7,0,0,0,8,-1,9,-1,9,-1,9,-1,9,-1,9,0,10,-1,10,0,10,0,10,1,10,1,9,2,9,2,9,2,8,3,8,3,7,3,7,3,7,3,6,3,5,4,5,4,4,4,4,4,3,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,83,26,79,31,82,24,77,27,71,21,67,23,62,23,63,25,56,20,56,28,49,23,47,28,47,27,41,27,37,24,34,30,33,29,25,30,23,28,26,30,21,30,18,32,14,30,12,33,7,38,6,35,3,41,1,39,2,41,-4,44,-4,46,-5,43,-3,53,-10,51,-6,51,-3,50,-3,55,-2,53,5,52,4,50,7,53,11,56,9,52,10,54,14,48,15,49,20,46,15,42,18,42,18,37,23,33,22,30,24,27,25,24,30,21,29,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-27,0,-26,4,-24,4,-25,7,-17,11,-18,8,-11,2,-10,5,-8,5,0,0,-4,-2,0,-2,8,-6,7,-10,7,-14,7,-17,13,-19,15,-20,15,-27,14,-29,11,-35,17,-35,15,-39,16,-39,16,-42,16,-45,9,-47,12,-44,11,-45,13,-45,10,-54,16,-50,15,-52,18,-54,16,-57,18,-49,19,-54,27,-52,24,-58,33,-61,28,-56,36,-61,36,-63,39,-66,44,-65,37,-69,43,-67,45,-69,43,-75,50,-74,51,-83,52,-87,44,-82,41,-91,46,-90,46,-87,41,0,0]"
CSI_DATA,301,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4187335,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,7,-11,6,-11,7,-11,6,-10,6,-9,5,-8,6,-8,6,-7,5,-6,5,-6,5,-5,6,-5,5,-4,5,-4,5,-4,6,-3,5,-2,5,-2,5,-1,5,-1,6,0,5,-1,6,1,7,1,7,1,7,0,0,1,7,1,7,1,8,2,8,1,9,1,9,1,9,1,8,0,9,0,9,0,10,-1,9,-1,8,-2,8,-2,8,-2,8,-3,7,-3,7,-3,6,-3,6,-3,5,-4,5,-4,5,-4,4,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,52,-74,43,-72,49,-66,44,-61,46,-64,38,-58,42,-56,40,-49,37,-44,40,-40,33,-35,39,-39,38,-36,33,-32,30,-24,36,-24,37,-18,37,-18,32,-12,34,-14,38,-9,34,-6,30,-4,35,1,36,3,35,5,38,13,40,10,37,17,42,14,42,20,43,17,42,19,47,18,45,16,48,18,52,20,46,14,52,13,51,11,54,7,53,7,55,4,52,2,55,0,51,-5,52,-4,45,-6,43,-7,42,-11,38,-9,40,-16,37,-16,35,-19,32,-21,27,-25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-8,25,-4,24,-2,25,4,20,3,14,3,11,4,9,4,8,5,3,1,1,2,-3,2,-9,-3,-7,-4,-10,-7,-16,-8,-18,-12,-20,-15,-22,-19,-23,-20,-24,-20,-24,-28,-25,-29,-26,-35,-25,-39,-30,-38,-25,-39,-25,-43,-22,-40,-27,-47,-28,-41,-28,-49,-30,-45,-34,-44,-33,-48,-34,-52,-35,-49,-40,-47,-42,-43,-40,-49,-47,-51,-49,-48,-51,-52,-53,-50,-55,-52,-64,-49,-59,-52,-68,-54,-67,-56,-70,-63,-67,-65,-77,-61,-75,-77,-70,-64,-68,-75,-68,-79,-69,-77,0,0]"
CSI_DATA,302,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4197167,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-15,-1,-14,-2,-13,-2,-13,-2,-12,-1,-11,-2,-11,-2,-10,-2,-10,-2,-9,-3,-9,-4,-8,-3,-8,-4,-7,-4,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-6,-4,-6,-3,-7,-3,-8,-3,-8,-3,0,0,-8,-3,-9,-3,-10,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-5,-9,-6,-8,-6,-8,-5,-8,-6,-7,-6,-7,-7,-6,-6,-6,-6,-5,-6,-5,-6,-4,-7,-3,-6,-3,-6,-3,-6,-2,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-45,6,-45,2,-41,5,-39,5,-42,6,-35,4,-35,3,-31,4,-32,1,-29,-2,-30,0,-28,0,-26,-2,-25,-2,-24,-6,-23,-5,-21,-6,-20,-5,-18,-7,-17,-10,-16,-10,-14,-11,-13,-14,-14,-13,-12,-13,-10,-14,-11,-17,-10,-18,-8,-20,-9,-20,-10,-22,-8,-22,-12,-23,-10,-25,-10,-25,-12,-24,-13,-24,-13,-22,-14,-21,-13,-25,-16,-23,-18,-21,-16,-23,-17,-18,-18,-19,-19,-15,-17,-16,-19,-13,-18,-14,-17,-10,-18,-10,-18,-8,-16,-7,-20,-4,-18,-2,-15,-1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,12,-8,10,-9,9,-9,7,-9,4,-6,4,-5,3,-5,0,-5,1,-3,-1,0,-1,-2,-2,3,-3,4,-2,5,-3,7,-1,9,-2,11,-2,10,-4,15,-2,16,-1,18,-2,20,0,18,0,20,2,24,3,22,4,25,3,25,6,25,3,24,4,27,5,27,5,25,3,28,5,30,2,28,2,30,3,30,1,32,-1,32,-1,35,-1,34,-1,38,-3,34,-4,37,-2,38,-3,40,-10,40,-7,46,-3,46,-4,48,-6,48,-3,47,-2,50,-3,45,-1,48,1,0,0]"
CSI_DATA,303,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4207169,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-11,7,-11,7,-10,6,-10,5,-9,6,-9,5,-9,4,-8,4,-8,3,-8,3,-8,2,-8,2,-7,1,-7,1,-7,0,-7,-1,-7,-1,-6,-1,-6,-2,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-7,-5,-6,0,0,-5,-7,-5,-7,-5,-7,-6,-7,-6,-8,-5,-8,-5,-8,-5,-8,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-2,-8,-2,-9,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-7,1,-6,1,-6,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-63,57,-61,53,-71,47,-60,45,-55,42,-62,46,-47,46,-50,35,-45,35,-53,31,-46,26,-49,24,-44,22,-42,16,-40,17,-41,17,-41,12,-37,8,-37,4,-39,-3,-36,-3,-35,-5,-29,-5,-34,-9,-34,-10,-34,-16,-34,-21,-31,-19,-38,-22,-36,-26,-38,-29,-41,-25,-41,-31,-45,-31,-38,-29,-45,-29,-46,-30,-49,-25,-49,-22,-52,-24,-49,-19,-53,-16,-51,-16,-50,-16,-48,-12,-48,-9,-52,-2,-47,-6,-44,-3,-42,-1,-42,5,-37,4,-37,11,-39,11,-33,14,-33,16,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,14,-25,6,-20,10,-21,5,-17,3,-17,2,-14,-2,-10,-6,-7,-4,-2,-3,3,-1,0,-1,7,-1,13,0,12,-3,18,2,22,3,22,10,26,8,30,12,26,22,30,19,30,20,33,25,34,27,38,27,37,34,36,34,37,35,42,34,41,32,43,36,37,37,45,37,42,41,44,37,43,32,51,35,49,34,55,37,58,37,63,36,64,38,64,30,63,32,78,32,75,36,73,40,78,42,83,41,80,42,88,45,85,53,79,43,78,60,89,56,76,56,0,0]"
CSI_DATA,304,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4217911,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-3,-13,-2,-13,-2,-12,-2,-12,-2,-11,-2,-11,-1,-10,-1,-10,0,-9,-1,-9,0,-8,1,-8,1,-8,1,-7,1,-7,2,-6,2,-6,2,-6,3,-5,4,-5,3,-4,4,-4,4,-4,5,-5,6,-4,6,0,0,-4,7,-5,6,-5,7,-5,8,-5,7,-5,7,-6,7,-6,7,-6,7,-6,7,-7,7,-7,6,-7,5,-7,5,-7,4,-7,4,-7,4,-7,3,-7,3,-7,2,-7,2,-7,1,-6,1,-6,0,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-12,-42,-15,-41,-12,-37,-13,-37,-13,-34,-10,-35,-11,-33,-10,-32,-8,-27,-8,-28,-6,-25,-4,-26,-4,-24,-3,-22,-2,-22,-1,-23,0,-19,3,-18,2,-17,3,-18,6,-16,6,-14,9,-14,10,-15,8,-15,9,-13,13,-12,14,-13,13,-11,16,-14,16,-13,18,-15,17,-15,19,-14,19,-17,18,-18,21,-17,20,-19,18,-19,18,-18,19,-19,17,-21,15,-20,14,-20,12,-23,11,-22,9,-23,10,-20,8,-21,6,-19,4,-19,5,-18,2,-18,-1,-16,0,-16,-3,-15,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,10,6,9,8,7,7,6,8,3,5,3,6,1,4,-1,4,-1,1,-2,0,-3,-2,-4,-5,-5,-7,-3,-8,-6,-9,-4,-11,-3,-12,-2,-14,-3,-17,0,-20,-1,-22,0,-19,2,-23,3,-25,4,-23,2,-24,5,-26,7,-26,4,-27,5,-26,4,-28,6,-29,6,-28,7,-29,6,-30,3,-30,4,-32,2,-31,0,-35,3,-36,0,-36,0,-37,-2,-40,0,-38,-2,-40,0,-41,-2,-43,-2,-44,2,-49,0,-48,-2,-47,5,-49,2,-48,5,-52,5,-50,10,-50,0,0]"
CSI_DATA,305,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4226954,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,4,12,4,11,3,11,4,10,3,9,3,9,2,8,2,9,2,8,1,8,0,7,0,7,0,7,-1,7,-1,6,-2,5,-2,5,-2,5,-3,5,-3,4,-4,4,-4,4,-5,4,-6,4,-6,4,-6,0,0,4,-7,5,-7,5,-8,5,-7,5,-7,6,-7,6,-7,6,-7,6,-7,6,-6,7,-7,7,-5,7,-5,7,-5,7,-4,7,-4,6,-4,6,-4,6,-3,6,-3,6,-2,6,-1,6,-1,5,-1,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,24,37,23,38,21,32,21,31,19,28,18,29,18,29,17,26,14,24,11,25,12,24,9,23,12,22,8,20,6,19,5,22,4,17,2,18,0,16,-1,17,-3,14,-3,15,-4,15,-5,15,-7,15,-10,13,-10,13,-11,16,-11,14,-14,14,-14,15,-17,15,-14,18,-17,16,-16,18,-17,20,-18,20,-18,19,-17,21,-16,22,-15,22,-14,22,-13,22,-12,23,-8,22,-9,23,-6,22,-6,21,-5,21,-4,20,-3,19,-3,19,0,16,0,15,4,13,4,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-6,-13,-5,-12,-4,-10,-1,-9,-2,-10,-1,-8,1,-6,1,-5,2,0,2,1,2,1,4,4,2,7,0,8,0,9,0,11,-3,12,-2,15,-3,17,-4,16,-8,20,-9,18,-8,20,-10,20,-9,22,-12,22,-12,23,-16,23,-14,25,-13,21,-15,27,-14,24,-15,26,-15,25,-13,27,-13,26,-13,29,-13,29,-13,32,-13,32,-13,33,-12,33,-11,34,-12,37,-13,38,-12,38,-9,41,-12,43,-14,43,-15,44,-16,46,-19,49,-19,43,-23,47,-20,49,-24,46,0,0]"
