type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,306,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4266955,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-5,-14,-5,-14,-4,-14,-4,-12,-4,-12,-4,-12,-3,-10,-3,-10,-2,-9,-2,-10,-2,-9,-1,-8,-1,-8,0,-8,0,-7,1,-7,1,-6,1,-7,2,-6,2,-6,3,-6,4,-5,4,-5,5,-5,5,-5,6,0,0,-5,6,-6,6,-6,7,-6,7,-6,7,-7,7,-7,7,-7,7,-7,7,-8,6,-8,7,-8,6,-8,5,-8,5,-8,4,-8,4,-8,3,-8,3,-8,2,-7,2,-7,1,-7,1,-6,0,-6,0,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-16,-43,-16,-43,-14,-35,-18,-35,-13,-32,-11,-32,-11,-33,-12,-29,-12,-24,-11,-26,-7,-24,-6,-26,-6,-23,-4,-22,-5,-22,0,-21,-1,-20,2,-19,-1,-18,1,-17,3,-15,3,-13,5,-13,7,-14,7,-14,10,-14,8,-11,15,-13,13,-12,16,-11,16,-12,16,-13,19,-15,17,-14,18,-16,19,-16,18,-17,18,-18,17,-18,14,-19,17,-18,15,-18,13,-19,13,-19,11,-22,11,-19,8,-20,9,-19,6,-18,6,-18,4,-19,4,-16,1,-17,0,-15,-2,-15,-3,-13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,8,4,8,4,7,2,6,-1,6,-2,4,-3,2,-3,2,-4,0,-4,-3,-6,-3,-6,-4,-5,-9,-4,-12,-4,-14,-5,-14,-4,-16,-3,-16,-2,-19,1,-18,-1,-22,2,-22,4,-23,4,-26,4,-27,7,-26,8,-24,6,-27,7,-28,8,-28,10,-29,9,-29,7,-28,10,-30,8,-31,7,-31,6,-32,7,-33,5,-33,6,-34,4,-37,5,-35,4,-39,5,-38,3,-40,3,-40,2,-41,5,-44,3,-48,5,-46,4,-45,8,-47,9,-44,10,-52,11,-48,12,-47,0,0]"
CSI_DATA,307,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4276903,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,4,-13,4,-12,4,-12,4,-11,3,-10,3,-10,4,-9,4,-9,4,-8,3,-8,3,-7,4,-7,3,-6,3,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,5,-2,5,-1,5,-1,6,-1,7,0,0,-1,7,-1,7,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,8,-3,8,-3,8,-4,7,-4,7,-4,7,-5,7,-5,6,-5,5,-4,5,-5,5,-5,4,-5,4,-5,3,-5,2,-5,2,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,18,-88,20,-79,24,-75,21,-77,17,-66,16,-69,19,-62,14,-63,16,-55,14,-50,24,-48,20,-51,22,-48,16,-40,21,-36,21,-39,20,-30,20,-32,20,-27,23,-22,27,-22,27,-16,22,-15,24,-17,26,-12,26,-10,34,-7,33,-6,33,-4,36,-1,39,-3,45,-5,43,-4,46,-2,52,-9,48,-4,44,-4,47,-10,51,-11,46,-11,50,-15,49,-17,48,-18,46,-16,42,-22,41,-22,34,-28,39,-24,32,-25,32,-25,28,-25,22,-28,20,-31,20,-26,15,-28,9,-25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-2,20,4,19,6,17,6,11,8,3,7,4,10,2,9,-5,6,-6,8,-9,4,-11,-1,-16,-3,-20,-10,-19,-10,-27,-14,-28,-18,-24,-24,-26,-21,-28,-27,-24,-31,-23,-40,-27,-40,-23,-40,-27,-52,-28,-45,-24,-51,-25,-54,-23,-59,-21,-52,-25,-52,-22,-59,-21,-59,-20,-53,-22,-58,-25,-60,-27,-59,-31,-58,-28,-60,-34,-63,-31,-63,-38,-64,-39,-64,-41,-72,-41,-65,-44,-64,-39,-68,-51,-73,-46,-78,-48,-81,-44,-84,-50,-86,-45,-87,-45,-87,-47,-95,-41,-93,-41,-95,0,0]"
CSI_DATA,308,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4286944,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-16,-1,-15,-2,-13,-1,-14,-1,-12,-1,-12,-1,-12,-2,-10,-1,-10,-2,-8,-2,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-4,-6,-4,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-7,-3,-7,-3,-8,-3,0,0,-8,-3,-8,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-5,-9,-5,-8,-5,-8,-6,-8,-6,-8,-6,-7,-6,-6,-6,-6,-6,-6,-7,-6,-6,-5,-7,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-44,6,-39,4,-41,6,-38,6,-39,7,-36,5,-32,4,-33,2,-30,2,-30,2,-27,1,-26,2,-27,-2,-23,-1,-24,-2,-22,-4,-19,-5,-19,-6,-16,-5,-16,-9,-16,-7,-16,-9,-13,-10,-13,-10,-10,-11,-13,-13,-10,-15,-10,-16,-10,-17,-11,-17,-9,-21,-11,-16,-10,-21,-11,-18,-11,-23,-14,-23,-12,-22,-11,-20,-15,-19,-16,-19,-14,-15,-16,-19,-16,-17,-18,-15,-18,-13,-19,-13,-18,-12,-16,-12,-17,-9,-17,-7,-18,-7,-17,-5,-17,-3,-15,-2,-14,-1,-14,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-7,6,-7,8,-7,5,-6,2,-7,0,-5,-1,-3,-3,-2,-4,-3,-5,0,-5,2,-7,5,-6,6,-10,9,-8,11,-8,13,-9,14,-7,15,-6,16,-6,18,-3,22,-5,21,-4,25,-5,25,-2,27,-2,27,0,28,-2,28,1,31,0,27,0,31,1,29,0,28,0,31,1,31,-1,31,0,32,-1,31,-1,35,-3,37,-6,35,-6,37,-4,37,-5,36,-5,41,-10,39,-6,41,-7,41,-6,46,-7,45,-6,49,-5,52,-3,47,-2,49,-1,49,-1,49,2,0,0]"
CSI_DATA,309,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4297715,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-7,-13,-6,-13,-5,-12,-6,-12,-6,-10,-5,-10,-4,-10,-4,-9,-4,-9,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,0,-6,0,-6,1,-6,1,-6,2,-5,3,-5,2,-6,3,-6,4,-6,4,0,0,-6,5,-7,5,-7,5,-7,5,-7,5,-8,5,-8,5,-8,5,-8,5,-8,4,-9,3,-9,3,-9,2,-9,2,-8,1,-8,1,-8,1,-8,0,-8,0,-7,0,-7,-1,-7,-1,-6,-2,-6,-2,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-21,-40,-17,-37,-14,-34,-18,-36,-14,-31,-15,-32,-14,-31,-14,-28,-12,-26,-11,-26,-8,-23,-8,-23,-7,-23,-5,-22,-8,-19,-2,-21,-3,-20,0,-18,0,-15,2,-16,4,-14,2,-16,5,-11,7,-14,9,-15,8,-12,11,-15,14,-13,11,-13,14,-11,14,-13,16,-14,15,-14,18,-13,18,-16,16,-18,17,-18,19,-20,17,-19,17,-18,15,-20,13,-22,14,-21,13,-21,10,-20,11,-20,9,-20,9,-19,7,-19,5,-20,3,-18,1,-17,1,-16,0,-15,0,-15,-2,-13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3,8,3,6,-1,7,-1,6,-1,4,-3,4,-5,1,-3,2,-6,0,-6,-3,-7,-6,-6,-6,-5,-11,-5,-11,-6,-13,-5,-16,-2,-15,-2,-20,0,-18,0,-23,1,-25,3,-24,5,-26,4,-27,2,-29,7,-26,9,-27,10,-28,9,-29,7,-27,9,-32,9,-28,10,-31,11,-31,9,-29,7,-29,9,-32,8,-35,6,-36,5,-37,6,-38,7,-37,7,-39,3,-38,6,-40,6,-40,6,-43,5,-46,6,-46,8,-44,6,-46,11,-51,9,-48,11,-50,11,-49,13,-49,0,0]"
CSI_DATA,310,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4308739,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-10,-10,-9,-11,-8,-10,-8,-10,-8,-9,-7,-9,-6,-8,-5,-8,-5,-8,-5,-8,-5,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-6,-1,-6,-1,-6,0,-6,0,-6,1,-6,1,-6,1,-6,2,-6,3,-6,3,0,0,-6,4,-7,4,-7,4,-7,4,-8,4,-8,4,-8,4,-8,4,-8,4,-9,3,-9,2,-9,2,-9,1,-9,1,-8,1,-8,0,-8,0,-7,0,-8,-1,-7,0,-7,-2,-6,-2,-6,-2,-5,-2,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-29,-33,-28,-36,-27,-29,-27,-27,-24,-26,-25,-26,-23,-25,-19,-24,-19,-23,-18,-21,-16,-20,-14,-20,-14,-20,-13,-21,-13,-20,-8,-20,-7,-19,-5,-17,-5,-18,-4,-17,-1,-15,-4,-15,1,-15,3,-14,2,-14,5,-14,6,-17,8,-18,5,-17,10,-16,9,-18,8,-18,11,-19,14,-18,12,-21,13,-23,12,-22,13,-24,10,-22,9,-21,8,-24,8,-25,5,-24,4,-22,3,-24,3,-23,1,-21,-1,-22,0,-21,-1,-17,-2,-16,-5,-17,-4,-14,-5,-16,-6,-14,-7,-11,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,10,-1,8,-2,7,-3,5,-2,3,-5,3,-4,1,-5,-4,-4,-5,-4,-5,-5,-5,-4,-11,-3,-11,-4,-13,-1,-14,-1,-17,3,-15,1,-20,4,-21,6,-21,9,-24,9,-22,9,-24,13,-25,10,-26,14,-26,15,-25,13,-25,17,-29,17,-24,18,-28,17,-28,14,-26,16,-29,16,-28,16,-29,17,-29,14,-29,14,-33,16,-32,16,-35,15,-36,14,-36,16,-37,15,-42,14,-38,14,-41,16,-42,18,-43,22,-45,20,-43,23,-43,22,-41,24,-46,25,-46,24,-43,0,0]"
CSI_DATA,311,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4318699,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-6,-12,-5,-12,-4,-11,-5,-11,-4,-10,-4,-10,-4,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-7,-1,-6,-1,-7,0,-6,0,-5,0,-5,1,-5,1,-5,2,-5,2,-5,2,-6,3,-6,4,-5,4,0,0,-6,5,-6,5,-6,5,-6,5,-6,5,-7,5,-7,5,-7,5,-8,5,-8,4,-8,4,-8,3,-8,3,-8,2,-8,2,-8,1,-8,1,-7,1,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-5,-2,-5,-3,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-22,-39,-24,-38,-19,-31,-22,-33,-20,-29,-18,-32,-17,-28,-17,-27,-17,-25,-14,-25,-13,-21,-11,-23,-10,-23,-10,-21,-7,-20,-6,-20,-4,-19,-3,-18,-4,-19,-1,-15,0,-17,0,-14,2,-15,3,-16,6,-15,7,-14,8,-16,11,-15,10,-15,13,-14,12,-15,12,-18,13,-17,15,-17,17,-20,14,-21,15,-20,14,-21,12,-21,13,-23,12,-22,10,-22,10,-21,8,-20,7,-25,4,-21,4,-23,3,-21,3,-19,1,-18,-1,-18,-3,-17,-2,-17,-5,-15,-2,-14,-6,-10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,3,6,0,5,-1,6,-4,3,-3,3,-4,1,-5,-1,-5,-3,-6,-6,-6,-6,-6,-10,-6,-12,-5,-12,-5,-16,-6,-17,-3,-17,-1,-20,0,-23,2,-23,5,-24,4,-26,4,-26,8,-28,5,-28,8,-28,11,-28,10,-28,9,-29,12,-30,13,-31,11,-31,11,-30,12,-31,11,-31,10,-31,8,-32,8,-34,9,-36,9,-32,7,-38,8,-37,8,-40,7,-37,7,-38,7,-40,10,-42,8,-41,10,-48,11,-47,10,-45,14,-45,16,-47,16,-49,15,-49,20,-47,0,0]"
CSI_DATA,312,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4346952,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,4,-13,3,-13,4,-12,3,-12,3,-11,3,-10,4,-10,3,-9,3,-8,3,-8,3,-7,4,-6,3,-6,3,-5,3,-5,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,5,-1,6,-1,6,0,6,0,7,0,0,0,7,0,8,0,8,0,9,-1,8,-1,9,-1,9,-1,9,-2,9,-2,9,-2,9,-3,8,-3,8,-4,8,-4,7,-4,7,-5,7,-5,6,-5,6,-5,5,-5,5,-5,4,-5,4,-5,3,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,12,-40,10,-40,12,-34,9,-34,11,-33,9,-31,9,-30,9,-27,8,-23,8,-23,11,-21,8,-21,10,-19,10,-17,10,-15,10,-14,12,-13,11,-11,9,-11,11,-8,14,-9,13,-4,13,-5,13,-4,14,-1,14,-1,16,0,15,-1,17,2,18,3,20,1,20,3,20,3,22,3,22,1,24,2,23,3,23,-1,24,-2,24,-1,26,-5,24,-5,22,-4,22,-7,21,-8,22,-7,21,-7,21,-8,16,-9,18,-10,16,-9,17,-10,12,-9,12,-11,9,-11,8,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,4,4,3,3,4,1,3,0,3,-2,3,-4,3,-6,1,-7,-2,-9,-1,-9,-4,-10,-4,-9,-7,-10,-9,-12,-11,-15,-12,-15,-16,-14,-18,-12,-18,-13,-20,-12,-22,-12,-25,-13,-24,-11,-28,-13,-27,-9,-28,-11,-29,-11,-28,-11,-32,-10,-27,-11,-30,-10,-32,-11,-30,-12,-33,-12,-30,-12,-29,-12,-33,-14,-32,-15,-32,-15,-33,-17,-30,-17,-35,-19,-34,-20,-36,-20,-34,-21,-33,-24,-34,-23,-37,-23,-40,-22,-42,-22,-41,-21,-43,-21,-41,-20,-46,-21,-47,-19,-45,0,0]"
CSI_DATA,313,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4357355,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-1,-13,-1,-12,-1,-12,-1,-11,-1,-10,-1,-10,0,-9,0,-9,0,-8,1,-8,1,-7,1,-7,1,-6,2,-6,2,-6,3,-5,3,-5,3,-4,3,-4,3,-3,4,-3,4,-3,5,-3,5,-3,6,-2,6,0,0,-2,7,-3,7,-3,7,-2,8,-3,7,-4,8,-4,8,-4,7,-4,8,-4,8,-5,7,-5,6,-5,6,-5,6,-6,6,-6,5,-6,5,-5,4,-6,4,-6,3,-6,3,-6,2,-6,2,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-13,-41,-11,-40,-7,-34,-7,-36,-6,-33,-5,-33,-8,-31,-6,-27,-4,-27,-6,-25,-2,-24,-2,-24,-2,-22,-1,-21,-2,-19,2,-21,3,-18,3,-15,4,-14,4,-14,6,-14,7,-13,9,-10,10,-10,9,-10,10,-9,14,-9,13,-9,16,-7,16,-5,17,-9,19,-6,18,-7,21,-7,20,-11,20,-12,22,-13,23,-13,21,-13,21,-13,20,-14,20,-15,17,-16,18,-14,16,-16,16,-17,14,-17,14,-17,14,-15,10,-15,10,-15,8,-17,7,-16,6,-15,4,-17,2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,5,0,6,-1,5,-1,2,-3,2,-3,1,-6,0,-6,-4,-6,-5,-7,-5,-8,-6,-7,-9,-7,-11,-5,-12,-8,-16,-7,-16,-4,-21,-4,-21,-4,-23,-2,-22,0,-28,1,-26,0,-29,1,-29,1,-31,5,-30,5,-30,8,-30,5,-33,6,-30,7,-35,8,-34,7,-33,8,-34,4,-32,2,-34,1,-35,2,-34,1,-38,1,-38,2,-38,1,-39,1,-39,-1,-37,-2,-42,-3,-43,-2,-43,-1,-42,0,-46,0,-45,-1,-48,1,-50,3,-45,0,-51,3,-48,5,-49,0,0]"
CSI_DATA,314,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4377628,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,2,11,1,11,1,11,1,10,1,8,1,8,0,8,0,7,-1,7,-1,7,-1,6,-2,6,-2,5,-2,4,-2,4,-3,3,-3,4,-4,3,-4,3,-4,3,-5,2,-5,2,-5,2,-6,2,-7,1,-7,0,0,2,-7,2,-8,2,-8,2,-9,2,-8,3,-8,2,-9,3,-8,3,-9,4,-8,4,-8,5,-7,5,-7,5,-6,5,-7,5,-6,5,-5,5,-5,5,-5,5,-4,5,-3,5,-3,5,-2,5,-2,5,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-3,39,-2,40,-4,37,-5,34,-3,32,-2,31,-5,30,-6,27,-4,26,-3,23,-5,24,-6,22,-7,20,-7,18,-8,17,-7,14,-9,13,-10,13,-10,10,-10,8,-12,9,-12,6,-14,5,-13,6,-14,5,-15,3,-16,2,-18,1,-19,1,-20,0,-19,-1,-24,3,-21,0,-23,0,-25,2,-25,1,-26,1,-27,3,-26,4,-26,4,-26,9,-24,8,-24,7,-22,8,-20,9,-24,11,-21,10,-19,11,-18,10,-16,12,-16,11,-14,12,-13,14,-10,13,-9,12,-8,10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-4,-5,-4,-3,-4,-1,-2,0,-3,1,-2,3,-3,4,-1,4,0,6,1,6,2,8,4,8,8,9,11,9,12,9,13,11,17,8,18,9,19,9,21,8,22,7,26,6,26,8,28,5,27,8,29,3,29,4,31,3,31,4,33,2,29,4,33,1,34,2,30,3,37,5,32,6,32,6,33,4,33,9,36,7,35,10,36,10,36,12,37,9,35,16,39,12,38,12,41,13,40,14,43,13,45,12,43,11,45,11,43,10,49,11,46,10,45,0,0]"
CSI_DATA,315,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4388730,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,4,-12,4,-11,4,-11,3,-10,3,-9,3,-9,4,-8,4,-7,4,-7,3,-6,3,-6,4,-5,3,-5,4,-4,4,-3,5,-3,4,-3,4,-2,4,-1,5,-1,4,0,5,0,5,0,6,0,6,1,7,0,0,1,7,1,7,1,8,1,8,1,8,1,8,1,9,0,9,0,9,-1,9,-1,9,-2,8,-2,8,-2,8,-3,8,-3,7,-3,7,-3,6,-3,6,-3,6,-4,5,-4,5,-4,4,-5,3,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,36,-69,37,-71,42,-61,35,-58,34,-56,32,-53,28,-52,32,-46,26,-47,28,-35,27,-34,29,-31,28,-30,21,-27,28,-20,28,-23,28,-17,25,-14,28,-8,26,-4,32,-6,25,-3,29,3,26,0,30,7,30,11,30,11,33,15,37,19,37,14,33,20,38,18,39,20,40,22,41,20,45,20,45,20,38,14,47,14,47,13,47,6,49,5,49,2,45,5,44,5,46,1,48,-3,41,-1,40,-3,40,-8,36,-6,36,-8,34,-11,30,-14,30,-17,24,-18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,4,10,7,7,6,-1,8,-2,5,-2,6,-9,4,-10,1,-15,-2,-18,1,-21,-7,-22,-11,-23,-10,-27,-16,-27,-21,-34,-21,-26,-27,-31,-33,-31,-33,-32,-37,-31,-41,-34,-40,-32,-45,-26,-53,-34,-51,-24,-52,-29,-57,-24,-56,-30,-65,-24,-49,-30,-62,-28,-60,-32,-56,-33,-62,-31,-55,-34,-56,-35,-61,-37,-59,-40,-58,-40,-61,-45,-61,-48,-60,-45,-61,-50,-59,-60,-55,-52,-58,-59,-60,-53,-64,-55,-70,-59,-69,-60,-65,-57,-75,-56,-68,-57,-76,-60,-78,-52,-83,0,0]"
CSI_DATA,316,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4398080,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,6,-11,5,-11,5,-11,5,-10,5,-9,4,-8,5,-7,5,-7,4,-6,4,-6,5,-5,5,-5,5,-4,5,-4,4,-2,5,-2,5,-2,5,-1,5,-1,5,0,5,0,5,1,5,2,6,2,7,2,6,0,0,3,7,2,8,2,8,3,8,2,8,2,9,2,9,2,9,1,9,1,9,1,9,0,9,0,9,-1,8,-1,8,-1,8,-2,8,-2,7,-2,7,-3,6,-3,6,-3,5,-3,5,-4,5,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,31,-76,27,-71,34,-65,21,-59,33,-57,27,-53,25,-54,26,-46,28,-42,27,-41,24,-35,24,-36,25,-29,22,-24,25,-22,31,-26,28,-17,27,-18,25,-11,27,-11,31,-10,26,-3,26,0,29,1,29,6,30,7,30,13,32,11,35,19,39,13,37,20,39,16,37,15,43,18,45,14,43,15,51,15,46,14,50,9,47,10,48,7,50,4,49,7,50,6,47,-2,50,-4,45,-5,43,-5,42,-9,39,-10,38,-11,34,-15,33,-15,34,-17,30,-18,21,-19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,8,3,7,8,3,3,1,5,-6,5,-6,0,-10,-1,-19,-4,-14,-5,-15,-11,-23,-10,-22,-14,-23,-14,-22,-23,-26,-24,-30,-28,-26,-30,-26,-34,-26,-41,-24,-44,-23,-46,-24,-51,-27,-48,-26,-52,-28,-54,-28,-54,-21,-61,-21,-58,-24,-61,-22,-57,-25,-63,-23,-65,-23,-63,-22,-63,-20,-62,-27,-59,-33,-61,-31,-57,-34,-60,-38,-62,-39,-65,-41,-65,-41,-65,-44,-61,-49,-62,-44,-64,-48,-68,-50,-69,-50,-70,-54,-73,-55,-74,-53,-83,-47,-75,-52,-81,-51,-81,-45,-82,0,0]"
CSI_DATA,317,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4417004,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,4,-11,4,-11,4,-11,4,-11,3,-9,3,-8,4,-8,4,-7,4,-7,4,-6,4,-6,4,-5,4,-4,5,-4,4,-3,5,-2,4,-2,5,-1,5,-1,5,-1,5,0,6,0,6,1,6,1,7,1,7,0,0,2,7,2,8,2,8,2,8,1,8,1,9,1,9,1,9,1,9,0,9,-1,9,-1,9,-1,8,-2,9,-2,8,-2,8,-3,8,-2,7,-3,7,-3,6,-3,6,-4,6,-4,5,-4,4,-5,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,36,-77,23,-74,33,-61,32,-65,28,-55,24,-54,25,-55,24,-49,24,-43,25,-41,26,-34,24,-32,24,-31,23,-28,23,-23,27,-25,29,-13,26,-16,26,-8,29,-11,28,-8,29,-5,25,2,27,2,27,5,29,11,32,9,33,10,36,15,35,13,39,16,36,14,38,19,43,19,43,16,48,16,49,14,47,14,46,11,50,8,48,7,49,1,49,5,47,0,49,-1,46,-4,46,-4,45,-8,38,-7,40,-10,35,-6,35,-8,32,-16,29,-18,28,-22,24,-24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,7,4,-1,3,2,4,-2,5,-4,1,-8,1,-11,-1,-12,0,-15,-6,-17,-8,-18,-10,-22,-13,-21,-19,-25,-21,-24,-23,-25,-23,-27,-33,-28,-33,-26,-36,-21,-44,-24,-47,-24,-46,-23,-51,-18,-55,-25,-56,-22,-57,-19,-57,-22,-60,-23,-63,-21,-59,-21,-63,-23,-61,-26,-59,-25,-60,-27,-61,-27,-63,-28,-59,-28,-60,-31,-64,-36,-62,-38,-61,-40,-65,-44,-69,-41,-62,-45,-57,-45,-62,-50,-68,-54,-67,-48,-73,-49,-71,-51,-77,-46,-79,-49,-76,-51,-82,-47,-78,-45,-82,0,0]"
CSI_DATA,318,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4436935,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-4,10,-3,9,-4,9,-3,8,-3,8,-2,8,-2,7,-2,6,-1,6,-1,6,0,6,0,5,1,5,1,4,2,4,2,4,2,4,3,3,3,3,3,3,4,3,4,3,5,3,5,3,6,3,0,0,7,3,7,3,7,3,7,3,7,4,7,4,7,4,7,4,7,4,7,5,6,6,6,6,6,5,5,6,5,6,4,6,4,6,4,6,3,6,3,5,2,6,1,5,1,5,0,5,0,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,69,-36,68,-30,70,-29,64,-23,62,-23,52,-27,52,-19,50,-15,46,-11,49,-10,44,-9,42,-5,39,-3,38,-3,37,3,38,5,33,4,30,3,26,10,26,13,26,14,23,15,20,18,22,21,20,28,18,27,18,31,20,31,19,36,15,38,18,38,22,37,20,43,21,42,24,44,22,46,26,43,25,45,29,45,30,38,32,38,35,36,31,38,31,33,33,34,37,28,38,25,37,23,33,20,35,19,34,14,34,14,31,9,34,2,34,2,28,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,5,-3,7,-1,6,0,1,6,-3,6,-8,1,-8,8,-11,7,-15,6,-20,7,-26,3,-27,5,-26,-3,-31,3,-35,-5,-41,-1,-40,-10,-41,-9,-45,-13,-50,-16,-49,-19,-48,-18,-52,-23,-52,-26,-57,-27,-53,-27,-54,-31,-51,-31,-57,-33,-54,-29,-58,-35,-61,-31,-55,-27,-57,-30,-58,-27,-58,-26,-62,-27,-62,-26,-69,-25,-67,-24,-69,-23,-70,-25,-77,-20,-74,-20,-82,-21,-78,-20,-80,-13,-81,-19,-81,-23,-82,-26,-86,-20,-91,-27,-87,-24,-89,-34,-86,-25,-84,-29,0,0]"
