type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,319,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4447874,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-5,10,-5,10,-5,10,-5,8,-5,7,-5,7,-5,6,-5,6,-5,5,-5,5,-5,4,-5,4,-5,3,-6,2,-6,1,-7,1,-6,1,-6,0,-6,0,-6,-1,-6,-1,-7,-2,-7,-2,-7,-2,-8,-3,-8,0,0,-3,-9,-3,-9,-3,-10,-3,-10,-3,-9,-2,-10,-3,-10,-2,-10,-2,-11,-1,-11,-1,-10,0,-10,0,-10,0,-10,1,-9,1,-9,1,-9,1,-8,1,-8,2,-8,2,-7,2,-7,3,-6,3,-5,3,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-32,72,-26,67,-31,63,-31,57,-28,55,-25,52,-24,48,-27,41,-28,42,-19,40,-29,33,-25,34,-28,25,-26,26,-24,21,-29,24,-30,14,-27,16,-24,8,-31,5,-33,5,-28,1,-30,-5,-32,-7,-33,-10,-34,-9,-37,-14,-38,-12,-37,-17,-38,-17,-38,-18,-42,-15,-45,-20,-46,-23,-45,-13,-50,-19,-54,-21,-52,-13,-54,-15,-53,-13,-48,-6,-57,-8,-53,-6,-52,0,-48,-2,-55,3,-50,5,-47,3,-42,5,-39,9,-38,11,-37,11,-34,14,-30,14,-32,20,-30,18,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-9,-7,-6,-4,-1,-6,-1,-1,4,-5,6,0,9,1,6,4,13,6,16,11,18,12,20,16,20,17,21,23,20,25,26,33,20,34,23,35,23,38,21,43,24,47,20,50,25,53,21,54,23,54,16,56,17,58,14,60,18,62,13,60,15,64,20,60,19,61,24,67,21,61,22,61,27,62,28,62,31,64,29,62,32,67,34,67,34,69,36,64,49,67,39,65,42,67,46,67,42,75,46,78,52,78,44,79,43,78,44,83,43,79,42,84,0,0]"
CSI_DATA,320,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4457083,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,10,2,10,2,9,2,9,2,8,3,8,3,7,3,6,3,6,3,5,3,4,3,4,4,3,4,3,4,3,4,2,4,2,5,1,5,1,5,0,6,0,6,0,7,0,7,-1,7,-1,0,0,8,-2,8,-1,8,-1,8,-1,9,-1,9,-1,9,-1,9,0,9,0,9,1,9,2,8,2,8,3,8,2,7,3,7,3,7,3,6,3,6,3,5,3,5,4,4,4,4,4,3,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,76,4,72,11,66,3,66,5,64,3,59,9,54,10,53,9,49,10,44,13,44,14,39,16,38,15,32,15,30,21,29,18,24,19,21,22,22,23,19,29,19,25,16,29,10,28,5,29,5,35,4,35,5,40,0,40,2,40,-3,42,0,48,-1,47,0,50,-1,51,-3,54,3,53,2,51,4,54,5,51,10,53,5,50,12,47,16,51,13,46,16,43,21,44,22,42,20,40,23,33,21,31,24,30,25,25,24,25,27,21,25,16,30,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,5,-7,1,-5,3,-3,0,0,2,0,-2,6,-6,7,-8,8,-11,11,-17,12,-16,14,-23,17,-29,14,-27,17,-31,15,-37,16,-43,15,-42,13,-44,13,-44,12,-54,11,-51,8,-54,13,-59,6,-59,6,-58,4,-60,-1,-60,-2,-62,6,-56,-2,-68,3,-65,-1,-63,4,-62,2,-67,1,-69,6,-65,8,-68,13,-73,14,-71,9,-68,14,-70,18,-74,19,-71,20,-70,21,-76,21,-75,24,-79,22,-82,23,-81,23,-89,24,-89,20,-85,18,-91,20,-88,19,-85,11,0,0]"
CSI_DATA,321,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4466931,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-11,-7,-10,-6,-10,-6,-9,-5,-9,-5,-9,-3,-8,-4,-8,-3,-7,-2,-7,-2,-7,-1,-7,-1,-7,0,-6,0,-6,1,-6,2,-6,2,-6,3,-5,3,-5,3,-5,4,-5,4,-5,5,-6,5,-5,6,0,0,-6,6,-6,7,-6,7,-6,7,-7,7,-8,7,-7,7,-7,7,-8,7,-8,6,-9,6,-8,5,-8,5,-8,4,-8,4,-9,4,-9,3,-8,3,-8,2,-7,2,-8,1,-7,1,-7,0,-7,0,-6,-1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-45,-65,-46,-64,-35,-59,-36,-55,-39,-51,-33,-48,-27,-50,-27,-46,-23,-45,-21,-46,-18,-40,-14,-41,-9,-38,-8,-35,-5,-37,-2,-36,-3,-31,4,-25,4,-28,8,-32,13,-27,10,-24,14,-30,19,-22,24,-24,21,-22,24,-23,33,-26,29,-25,31,-27,34,-25,34,-29,38,-29,43,-31,44,-34,38,-36,42,-33,42,-40,39,-40,36,-40,38,-45,35,-43,34,-43,31,-43,29,-44,29,-46,21,-42,22,-41,16,-39,14,-39,13,-38,9,-37,10,-36,3,-33,0,-34,-3,-29,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,5,-1,2,-1,4,-1,-2,-2,1,-4,-7,-3,-9,-1,-10,-3,-16,2,-16,2,-21,0,-29,3,-33,2,-33,9,-34,10,-34,13,-38,12,-41,18,-40,22,-41,26,-48,24,-46,27,-49,32,-50,29,-52,35,-44,34,-48,40,-48,35,-52,36,-47,39,-54,41,-52,35,-52,40,-53,40,-54,34,-57,33,-61,35,-58,35,-68,38,-65,33,-67,30,-69,30,-72,26,-71,29,-78,30,-74,27,-79,30,-83,34,-80,34,-79,32,-86,40,-86,39,-78,42,-86,36,-83,41,-81,0,0]"
CSI_DATA,322,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4477150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-2,-12,-2,-11,-2,-11,-2,-10,-2,-9,-3,-9,-3,-8,-3,-8,-4,-7,-3,-7,-4,-6,-4,-6,-5,-5,-4,-4,-5,-4,-5,-3,-5,-3,-6,-2,-6,-2,-6,-2,-7,-1,-7,-1,-8,-1,-8,0,-8,0,0,0,-9,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-11,-1,-11,-1,-11,-2,-10,-2,-10,-3,-10,-3,-10,-3,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-5,-7,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-39,7,-39,4,-35,5,-32,3,-34,3,-29,4,-30,1,-28,1,-24,-1,-23,-2,-25,-4,-21,-3,-21,-6,-18,-5,-18,-8,-16,-9,-15,-9,-15,-8,-11,-11,-12,-13,-11,-11,-10,-14,-7,-14,-6,-15,-6,-16,-7,-17,-6,-20,-4,-20,-4,-20,-4,-23,-3,-24,-5,-23,-5,-24,-3,-25,-5,-25,-6,-25,-5,-25,-6,-28,-6,-25,-8,-26,-8,-24,-10,-25,-11,-25,-10,-22,-12,-23,-13,-22,-13,-21,-14,-18,-13,-13,-15,-16,-13,-13,-16,-12,-15,-10,-16,-8,-15,-7,-15,-4,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-3,2,-2,2,-2,1,0,0,0,-2,2,-1,3,-3,5,-3,5,-4,8,-4,10,-3,12,-5,13,-2,13,-2,17,-2,19,-2,18,0,18,0,22,1,23,2,24,4,25,3,26,3,27,6,28,5,29,8,27,9,26,9,30,8,28,7,31,9,29,9,30,8,30,8,32,6,31,8,31,5,33,5,35,4,33,3,36,2,36,3,38,1,37,1,36,0,38,-1,40,-1,41,1,43,2,40,2,43,-3,46,0,44,2,46,0,46,0,44,3,0,0]"
CSI_DATA,323,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4486974,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-2,10,-3,10,-2,9,-2,8,-2,7,-3,7,-3,6,-3,6,-4,5,-4,5,-4,4,-4,4,-4,3,-5,3,-5,2,-5,2,-5,1,-6,1,-6,1,-6,0,-7,0,-7,0,-8,0,-8,-1,-8,0,0,-1,-9,0,-10,-1,-11,-1,-10,0,-10,0,-11,0,-10,1,-10,1,-11,1,-10,2,-11,2,-10,3,-10,2,-9,3,-8,3,-9,3,-8,4,-8,4,-8,4,-7,4,-6,4,-5,4,-5,4,-4,5,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,37,2,40,-1,33,-2,33,-2,30,1,27,-4,26,-1,25,-2,24,-4,21,-7,18,-5,18,-7,17,-8,17,-6,14,-10,14,-11,11,-10,10,-11,9,-11,9,-14,7,-14,7,-15,5,-16,3,-16,3,-17,0,-19,2,-22,0,-20,-2,-23,1,-23,-1,-24,-1,-24,-1,-27,0,-26,1,-28,1,-29,0,-28,5,-29,3,-28,5,-30,6,-27,5,-26,7,-26,8,-24,8,-24,10,-24,10,-23,11,-20,8,-19,12,-18,11,-17,11,-17,12,-13,13,-12,14,-8,13,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-3,-3,0,-3,0,-1,-2,-2,1,-1,1,2,2,2,4,3,4,5,3,8,2,9,5,12,4,14,2,13,3,15,3,19,0,17,1,20,0,21,-1,22,-2,25,-2,27,-1,26,-4,28,-2,29,-6,28,-5,29,-6,29,-6,34,-6,29,-7,31,-7,33,-5,30,-4,32,-5,32,-4,33,-3,33,-3,32,-1,35,0,34,0,35,1,38,3,37,2,38,6,42,5,39,6,39,6,41,5,44,4,42,3,44,6,47,4,43,1,47,5,47,2,43,0,0]"
CSI_DATA,324,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4497129,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-11,2,-10,2,-10,2,-9,2,-9,1,-9,0,-8,0,-8,-1,-7,-1,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-5,-4,-5,-4,-5,-4,-4,-5,-4,-5,-4,-6,-4,-6,-4,-7,-4,-8,-4,-8,-4,0,0,-8,-4,-8,-4,-9,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-6,-9,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-6,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-35,18,-32,10,-33,10,-32,10,-30,9,-27,8,-25,8,-26,8,-23,4,-23,2,-23,1,-22,0,-22,2,-20,-2,-19,-3,-17,-6,-16,-5,-15,-7,-16,-9,-14,-11,-13,-11,-12,-11,-10,-13,-7,-14,-10,-14,-11,-17,-9,-19,-8,-18,-9,-22,-9,-22,-7,-24,-8,-24,-10,-24,-9,-25,-8,-25,-10,-26,-10,-25,-13,-24,-14,-24,-15,-23,-15,-24,-17,-22,-17,-19,-18,-21,-17,-20,-18,-19,-19,-17,-17,-15,-17,-13,-18,-14,-18,-12,-17,-10,-19,-8,-18,-6,-17,-5,-16,-2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-4,0,-4,1,-2,-2,-1,-1,0,-1,2,-1,3,-1,4,-2,6,-2,7,-2,10,-1,11,1,13,1,13,2,16,4,18,5,17,6,18,7,19,7,20,10,22,10,22,12,24,13,23,14,25,13,24,16,25,15,25,16,28,16,26,16,25,17,26,16,27,15,27,16,27,14,29,15,30,13,30,14,30,14,30,13,36,12,35,12,34,10,34,10,40,6,39,10,38,11,39,11,40,12,39,11,43,12,42,13,40,13,45,15,42,13,40,14,0,0]"
CSI_DATA,325,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4507072,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-8,-9,-7,-9,-7,-8,-6,-7,-6,-8,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-1,-6,-1,-6,-1,-6,0,-6,1,-6,1,-6,2,-6,2,-6,2,-6,3,-6,3,-6,4,-7,5,-6,5,0,0,-6,6,-7,6,-8,6,-7,6,-8,6,-8,6,-8,6,-9,5,-9,5,-9,5,-9,5,-9,4,-9,4,-10,4,-9,3,-9,3,-9,2,-8,2,-8,1,-8,1,-8,0,-7,0,-7,-1,-7,-1,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-63,-49,-51,-54,-50,-50,-48,-49,-39,-42,-38,-44,-36,-43,-36,-39,-29,-40,-34,-41,-24,-37,-22,-38,-18,-34,-17,-35,-9,-32,-7,-39,-5,-35,2,-31,0,-31,2,-34,5,-31,8,-27,14,-29,16,-28,19,-29,23,-29,23,-28,28,-31,28,-27,35,-32,34,-33,38,-33,28,-37,36,-36,36,-40,37,-39,35,-39,38,-43,34,-43,34,-45,32,-43,29,-47,27,-47,29,-44,21,-47,20,-46,19,-47,19,-44,13,-41,10,-43,10,-44,9,-37,5,-37,0,-34,-4,-33,-5,-30,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-3,8,2,4,1,4,-1,1,0,-3,2,-4,-1,-7,1,-12,3,-17,4,-16,2,-19,9,-25,13,-26,15,-26,21,-27,21,-31,29,-28,27,-32,32,-30,32,-32,39,-35,38,-31,40,-34,42,-34,41,-39,45,-36,48,-38,49,-32,55,-38,50,-34,54,-39,50,-37,48,-38,55,-40,52,-40,49,-42,51,-44,50,-46,50,-52,52,-50,49,-54,51,-57,53,-61,45,-55,45,-66,47,-60,51,-66,52,-65,52,-69,53,-68,54,-77,61,-70,56,-69,55,-73,56,-74,61,-66,0,0]"
CSI_DATA,326,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4516906,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-5,9,-5,9,-5,8,-5,7,-4,7,-5,6,-4,5,-5,5,-5,5,-5,4,-5,3,-5,3,-5,3,-5,2,-6,1,-6,0,-6,0,-6,0,-6,0,-7,-2,-7,-1,-7,-2,-8,-2,-8,-3,-8,0,0,-3,-9,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-11,-2,-11,-2,-10,-1,-11,-1,-11,0,-10,0,-10,1,-10,1,-9,1,-9,2,-9,2,-8,2,-8,2,-7,3,-7,3,-6,3,-6,3,-6,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-21,72,-18,68,-22,63,-23,63,-24,57,-16,53,-18,49,-19,47,-26,40,-20,38,-25,35,-25,32,-24,30,-23,22,-23,19,-27,20,-29,20,-29,11,-28,13,-31,8,-32,8,-33,0,-33,0,-34,-5,-34,-5,-38,-10,-35,-14,-41,-11,-40,-17,-45,-12,-44,-20,-45,-19,-48,-15,-52,-19,-53,-13,-52,-18,-55,-14,-54,-10,-60,-12,-57,-10,-57,-5,-53,-5,-54,-3,-57,-2,-52,0,-52,3,-49,5,-51,8,-45,5,-45,12,-42,13,-41,11,-40,15,-32,19,-30,18,-25,20,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-7,-4,-5,-4,-3,-3,-1,-3,4,-1,3,4,4,4,7,6,6,9,7,14,10,15,14,19,11,24,10,24,11,32,15,34,14,32,13,36,9,39,12,45,11,47,7,51,7,55,4,53,9,57,4,59,6,58,0,61,6,59,1,57,4,62,5,61,8,61,6,63,13,62,11,63,13,63,12,63,20,70,23,67,24,69,23,68,28,72,24,68,29,71,29,77,35,74,32,78,32,76,35,81,37,81,32,87,28,80,35,89,33,84,32,89,0,0]"
CSI_DATA,327,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4528184,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,10,4,9,4,9,3,8,4,7,4,7,4,6,4,5,5,4,4,4,5,3,5,3,5,2,5,2,5,1,5,1,5,1,5,0,6,0,6,-1,6,-2,6,-2,7,-3,7,-3,7,-3,0,0,8,-3,9,-3,9,-4,9,-4,9,-3,9,-3,10,-3,9,-2,10,-2,10,-1,10,-1,9,0,9,0,9,0,8,1,9,1,8,1,7,1,7,2,6,2,6,3,6,3,5,3,5,3,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,80,9,68,15,71,12,62,12,64,11,56,5,49,12,52,16,40,14,49,20,38,24,37,18,35,19,30,17,31,23,25,26,22,25,17,23,16,25,15,31,10,28,8,31,4,32,3,34,2,36,-1,36,-4,38,-6,40,-4,44,-8,43,-6,50,-6,47,-7,54,-6,49,-6,52,-6,53,-8,56,-8,58,-2,57,3,54,1,54,7,52,5,53,7,51,9,46,9,48,17,44,16,42,18,37,18,36,19,35,22,32,22,28,22,25,25,24,25,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-13,3,-6,3,-5,6,-3,2,-2,-2,1,-2,3,-6,6,-6,5,-9,11,-13,10,-17,13,-16,10,-23,11,-27,12,-29,10,-31,14,-35,10,-39,12,-40,10,-43,8,-51,11,-49,7,-56,7,-55,6,-55,7,-55,3,-59,4,-60,-2,-66,3,-55,2,-66,1,-63,2,-61,7,-65,8,-63,9,-60,8,-64,12,-62,15,-71,14,-67,13,-69,18,-74,19,-72,21,-71,22,-74,21,-73,23,-73,28,-76,26,-79,28,-83,27,-85,28,-90,24,-85,22,-89,22,-88,22,-85,17,0,0]"
CSI_DATA,328,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4537838,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-9,-9,-8,-8,-8,-8,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-3,-7,-3,-7,-3,-7,-2,-6,-2,-7,-1,-7,0,-6,0,-6,0,-6,1,-6,2,-6,2,-6,3,-7,3,-7,4,-7,4,-7,4,0,0,-8,5,-9,5,-8,5,-9,6,-9,5,-9,5,-10,5,-9,5,-10,4,-10,4,-10,3,-10,2,-10,2,-10,2,-10,1,-10,1,-9,1,-9,0,-9,0,-8,-1,-8,-2,-8,-2,-7,-2,-7,-3,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-63,-46,-59,-51,-53,-50,-48,-46,-47,-40,-44,-39,-36,-43,-40,-42,-37,-35,-29,-36,-27,-36,-21,-37,-18,-36,-15,-34,-16,-34,-7,-36,-7,-33,0,-32,-1,-31,5,-35,4,-28,4,-31,10,-29,11,-30,18,-34,19,-30,19,-34,26,-35,24,-34,28,-33,30,-37,35,-38,33,-39,34,-39,38,-43,34,-43,34,-47,38,-47,34,-46,28,-47,30,-50,24,-52,23,-52,26,-46,19,-49,17,-53,14,-49,15,-45,7,-44,7,-40,8,-45,2,-38,2,-38,1,-36,-4,-33,-11,-29,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,9,1,7,-3,6,-2,3,-3,0,-1,-3,0,0,2,-8,2,-11,3,-13,7,-17,10,-19,9,-23,11,-21,13,-22,17,-26,22,-31,24,-29,24,-32,30,-32,35,-33,37,-34,37,-29,40,-35,42,-33,46,-38,46,-29,47,-34,44,-33,52,-35,47,-29,57,-37,52,-35,49,-40,50,-35,48,-44,50,-39,46,-49,50,-45,51,-53,50,-51,52,-53,54,-54,50,-59,50,-57,45,-62,51,-60,52,-65,53,-67,54,-66,53,-69,57,-73,66,-70,55,-63,60,-68,60,-71,65,-60,0,0]"
CSI_DATA,329,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4546939,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-8,7,-8,6,-7,6,-7,6,-6,6,-5,5,-5,6,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-1,5,0,5,0,5,1,5,2,5,2,5,2,5,3,5,3,6,4,6,4,6,0,0,4,7,4,7,5,7,5,8,4,7,4,8,4,8,4,8,4,9,3,9,3,9,2,9,2,8,2,8,1,8,1,8,1,8,0,7,0,7,0,7,-1,7,-2,6,-2,6,-3,6,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,52,-61,45,-57,51,-48,43,-47,44,-43,42,-40,35,-41,40,-32,40,-32,39,-28,38,-19,35,-23,37,-16,34,-14,34,-4,32,-8,34,-4,30,1,32,2,31,8,36,5,32,11,31,14,31,13,31,20,28,23,29,26,31,29,31,35,33,34,32,37,36,31,34,37,40,39,35,35,42,31,41,33,44,28,43,30,46,29,46,28,48,23,50,25,47,19,46,20,46,14,47,12,45,8,42,7,42,8,42,2,41,0,40,0,37,-6,33,-7,31,-14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,13,1,8,0,4,0,0,3,-5,2,-5,-1,-7,-2,-13,0,-12,-2,-16,-5,-18,-7,-17,-7,-24,-16,-22,-16,-21,-20,-28,-24,-26,-27,-30,-23,-28,-25,-25,-32,-34,-39,-31,-35,-29,-37,-34,-42,-32,-41,-32,-49,-31,-50,-31,-51,-34,-53,-29,-46,-37,-55,-34,-59,-33,-55,-36,-51,-37,-54,-40,-48,-45,-50,-41,-48,-50,-51,-47,-52,-52,-53,-51,-54,-55,-53,-54,-54,-63,-55,-62,-51,-63,-52,-60,-55,-62,-54,-62,-57,-69,-57,-70,-62,-61,-58,-70,-63,-65,-61,-58,-66,0,0]"
CSI_DATA,330,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4556918,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,7,-10,7,-9,7,-9,6,-8,6,-7,6,-6,6,-5,5,-5,6,-4,5,-4,6,-3,6,-3,6,-2,6,-2,5,-1,6,0,5,0,6,1,5,2,6,2,5,3,6,3,6,4,6,4,7,4,6,0,0,5,7,5,7,5,7,5,8,5,8,5,8,5,8,5,8,5,9,4,9,4,9,3,9,3,9,2,9,2,9,1,9,1,8,0,8,0,8,0,7,-1,7,-1,7,-2,6,-2,6,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,26,-72,27,-64,30,-61,28,-54,28,-55,27,-48,22,-53,26,-43,28,-36,28,-34,31,-31,20,-27,28,-23,26,-21,27,-15,26,-18,30,-12,29,-14,27,-7,28,-1,36,-3,28,4,31,5,29,6,34,11,37,11,33,13,37,17,37,21,41,20,36,25,42,20,43,25,43,22,42,24,52,18,46,19,48,17,51,21,53,18,49,12,51,11,54,10,57,5,50,5,51,4,51,0,49,-2,43,-4,43,-4,43,-4,40,-9,36,-12,37,-12,33,-14,29,-20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,1,9,1,6,2,2,2,-1,1,-4,-3,-6,-6,-8,-6,-11,-8,-13,-13,-16,-13,-16,-16,-12,-19,-15,-23,-19,-25,-22,-32,-20,-32,-15,-36,-16,-34,-13,-43,-15,-47,-16,-48,-16,-50,-12,-54,-19,-56,-16,-55,-18,-56,-11,-56,-13,-60,-16,-54,-15,-64,-13,-61,-17,-60,-16,-64,-20,-65,-22,-54,-25,-63,-30,-61,-29,-64,-32,-67,-34,-66,-35,-68,-38,-64,-36,-67,-40,-62,-40,-67,-42,-70,-42,-72,-41,-76,-45,-74,-47,-75,-46,-82,-43,-76,-45,-80,-41,-81,-40,-80,0,0]"
CSI_DATA,331,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4566936,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-11,-6,-11,-4,-11,-5,-10,-4,-9,-4,-9,-3,-8,-2,-8,-2,-8,-1,-8,-1,-7,0,-7,0,-7,1,-6,1,-6,2,-6,2,-5,3,-5,3,-5,3,-5,4,-5,5,-5,5,-5,6,-5,6,-5,7,0,0,-5,8,-5,7,-6,8,-6,8,-6,8,-6,8,-7,9,-7,8,-7,7,-8,7,-8,7,-8,6,-8,6,-8,5,-8,5,-9,4,-8,4,-8,4,-8,3,-8,3,-7,2,-7,1,-7,1,-7,0,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-19,-32,-20,-33,-15,-31,-16,-27,-16,-27,-14,-26,-13,-26,-12,-24,-9,-22,-8,-21,-6,-20,-3,-21,-4,-19,-2,-19,-4,-17,-1,-19,0,-18,3,-16,4,-15,5,-15,9,-13,6,-11,10,-12,12,-13,12,-14,12,-12,14,-12,16,-12,16,-12,19,-13,18,-15,19,-15,19,-14,20,-14,19,-17,20,-18,20,-17,22,-19,21,-20,19,-19,19,-20,18,-21,18,-22,15,-21,12,-23,13,-22,10,-20,11,-20,8,-21,7,-21,8,-21,5,-20,5,-19,3,-18,2,-17,-2,-16,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,2,3,0,1,-2,-1,0,-1,-2,-2,-3,-4,-3,-5,-4,-6,-2,-7,-2,-8,-3,-11,-1,-13,1,-15,2,-15,1,-18,4,-15,5,-20,5,-21,7,-22,9,-23,7,-22,10,-23,9,-25,11,-25,13,-24,13,-26,13,-26,16,-29,15,-24,16,-27,16,-27,15,-27,15,-28,14,-31,14,-27,14,-30,13,-31,12,-33,12,-33,12,-36,12,-35,12,-37,10,-34,13,-37,11,-39,9,-37,11,-40,12,-41,13,-41,13,-44,17,-45,12,-40,17,-46,13,-43,14,-42,0,0]"
