type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,332,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4586960,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,7,-8,7,-7,6,-7,5,-7,5,-7,4,-7,4,-7,3,-6,2,-6,2,-7,1,-6,1,-6,0,-6,0,-6,-1,-6,-1,-6,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-4,-6,-5,-7,-5,-7,0,0,-6,-7,-5,-8,-6,-8,-6,-8,-5,-8,-5,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-1,-8,-1,-8,-1,-8,0,-7,1,-7,1,-7,1,-6,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-23,78,-25,65,-24,61,-27,60,-29,55,-23,52,-25,46,-21,44,-26,40,-24,36,-29,34,-25,33,-29,27,-28,23,-26,20,-28,20,-33,13,-33,12,-29,8,-34,0,-34,3,-31,-4,-30,-1,-32,-5,-31,-7,-40,-14,-36,-13,-35,-14,-38,-20,-44,-20,-40,-20,-43,-20,-47,-15,-45,-22,-50,-17,-52,-17,-52,-19,-55,-15,-54,-14,-57,-12,-55,-10,-56,-7,-55,-3,-58,-4,-49,1,-56,2,-45,3,-50,3,-40,5,-41,7,-41,11,-39,12,-38,16,-36,16,-29,19,-29,18,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-8,-3,-7,-5,-4,-4,-4,-6,-1,-1,4,-1,5,1,10,7,9,7,12,7,10,13,18,14,17,18,12,21,15,27,17,27,16,33,20,33,19,38,13,35,19,45,16,48,14,51,14,53,15,52,10,56,13,55,11,60,12,57,11,61,12,60,12,63,16,60,15,64,18,66,20,66,22,60,24,65,28,66,25,63,34,68,27,64,35,75,34,63,32,69,34,70,38,67,36,71,39,79,39,75,42,82,39,80,39,77,39,84,39,78,35,84,0,0]"
CSI_DATA,333,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4596893,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-10,-6,-9,-6,-9,-6,-8,-5,-8,-6,-7,-5,-6,-5,-6,-5,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-6,0,-7,1,-7,1,-7,2,-8,2,-8,2,0,0,-8,2,-9,2,-9,2,-9,3,-9,2,-10,2,-10,2,-9,2,-10,2,-10,1,-10,1,-9,0,-9,0,-10,-1,-9,-1,-9,-2,-8,-2,-8,-2,-8,-3,-7,-2,-7,-3,-6,-3,-6,-4,-5,-4,-5,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-77,-23,-76,-29,-61,-23,-64,-29,-62,-21,-57,-28,-55,-27,-50,-25,-44,-21,-41,-26,-38,-26,-37,-28,-29,-27,-28,-29,-29,-30,-23,-31,-20,-29,-17,-27,-12,-29,-11,-33,-7,-33,-7,-30,1,-34,1,-36,4,-38,5,-36,8,-39,13,-40,13,-41,14,-39,8,-44,14,-48,17,-48,16,-48,17,-54,16,-50,13,-52,16,-57,13,-51,7,-56,9,-55,2,-57,1,-54,1,-51,-4,-50,-3,-47,-6,-49,-3,-41,-9,-45,-5,-40,-10,-36,-12,-35,-13,-36,-19,-30,-19,-24,-19,-22,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-6,5,-5,7,-4,1,-3,0,-5,-2,-5,-6,-1,-4,2,-9,4,-10,9,-13,10,-12,14,-15,18,-18,20,-17,24,-18,26,-19,32,-18,31,-17,38,-22,40,-17,45,-21,45,-18,49,-19,52,-18,52,-16,55,-11,50,-14,57,-13,54,-17,58,-15,58,-16,61,-16,57,-18,60,-18,61,-19,62,-21,60,-21,64,-23,67,-29,65,-32,67,-36,65,-28,73,-37,62,-36,69,-39,68,-36,69,-44,68,-43,79,-43,76,-40,77,-44,82,-43,77,-41,80,-42,77,-43,82,-43,0,0]"
CSI_DATA,334,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4606934,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-5,10,-5,9,-5,9,-5,8,-5,7,-5,6,-5,6,-5,5,-5,5,-5,4,-5,4,-6,3,-5,2,-6,2,-5,2,-6,1,-6,1,-6,0,-6,-1,-6,-1,-6,-1,-7,-2,-7,-2,-7,-2,-8,-3,-8,0,0,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-2,-10,-2,-10,-2,-9,-2,-10,-1,-10,-1,-10,-1,-9,0,-9,0,-9,1,-9,1,-9,1,-8,1,-8,2,-7,2,-7,2,-7,2,-6,3,-6,3,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-39,69,-30,66,-38,56,-30,56,-35,54,-30,49,-29,49,-31,43,-30,38,-30,30,-34,29,-31,28,-32,26,-32,22,-30,16,-31,18,-32,12,-32,4,-31,6,-32,1,-34,2,-31,-6,-30,-6,-32,-10,-31,-11,-34,-14,-35,-15,-35,-16,-36,-22,-40,-26,-39,-26,-40,-20,-44,-25,-46,-25,-44,-25,-49,-25,-49,-25,-47,-19,-50,-20,-50,-17,-48,-14,-54,-11,-50,-12,-52,-9,-54,-6,-48,-3,-50,1,-44,-2,-45,-3,-42,1,-41,5,-41,11,-38,9,-35,17,-32,15,-31,16,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-11,-4,-5,-5,-7,-3,-3,-1,2,-2,5,0,5,3,7,4,8,7,12,10,13,11,14,12,15,17,18,18,20,23,23,30,20,29,18,33,17,36,18,41,23,42,22,45,22,49,22,49,24,52,16,52,20,55,13,54,21,57,17,55,18,59,19,59,21,55,25,61,23,61,23,57,28,58,30,61,35,62,30,65,38,62,37,63,42,66,42,63,46,57,44,62,49,63,48,70,51,74,50,72,50,69,49,76,45,76,49,79,47,74,44,74,0,0]"
CSI_DATA,335,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4616935,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,1,10,1,10,1,9,0,8,0,8,0,7,-1,7,-1,6,-1,6,-2,6,-2,5,-3,5,-3,5,-3,4,-4,4,-4,4,-4,3,-4,3,-5,3,-5,2,-6,3,-6,2,-7,2,-7,2,-8,0,0,3,-8,3,-8,3,-9,3,-9,4,-8,4,-9,4,-9,4,-9,4,-9,5,-8,5,-8,6,-7,5,-7,6,-7,6,-6,6,-6,6,-5,6,-5,6,-4,6,-4,6,-3,5,-2,5,-2,5,-2,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,18,34,17,33,14,29,14,29,13,25,11,25,11,26,9,25,7,22,7,22,6,19,4,20,3,19,1,17,2,18,-3,17,-3,16,-4,15,-5,14,-5,13,-9,13,-8,11,-10,13,-10,11,-12,14,-13,11,-14,11,-17,12,-17,10,-18,10,-19,11,-22,14,-19,13,-22,12,-22,15,-24,14,-22,15,-22,17,-22,16,-19,17,-20,18,-20,18,-18,20,-19,19,-14,20,-13,19,-13,21,-11,19,-10,19,-10,18,-7,19,-6,19,-5,17,-2,17,-2,17,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-3,-5,-2,-4,-1,-4,-1,-1,1,-2,2,0,2,1,1,3,1,5,3,7,2,7,1,10,-1,11,-1,15,-3,14,-2,17,-6,16,-6,18,-8,19,-7,21,-10,24,-8,22,-10,23,-14,24,-11,25,-15,23,-13,24,-16,25,-14,26,-14,24,-18,27,-15,26,-16,25,-16,27,-15,29,-15,28,-14,28,-16,29,-14,32,-13,32,-12,33,-15,35,-11,37,-13,35,-12,36,-13,36,-12,38,-13,40,-13,41,-15,41,-13,41,-16,44,-16,39,-18,42,-18,42,-18,41,0,0]"
CSI_DATA,336,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4636955,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-4,11,-3,10,-3,10,-3,9,-3,8,-2,8,-1,7,-1,7,-1,6,0,6,0,6,1,6,1,5,1,5,2,5,3,5,3,4,3,4,4,4,4,3,5,3,5,3,5,3,6,3,7,3,0,0,7,4,7,4,8,4,8,4,8,4,7,5,8,5,7,5,8,5,7,5,6,6,6,6,6,6,6,6,5,7,5,7,4,7,4,6,3,6,3,6,2,6,2,6,1,5,0,5,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,33,-18,32,-17,30,-16,30,-14,28,-16,27,-13,25,-12,23,-11,22,-8,21,-7,21,-4,20,-6,19,-3,19,-3,19,1,19,2,17,2,14,4,14,5,14,6,15,6,14,8,11,9,12,12,12,12,12,13,11,15,13,17,11,18,11,16,13,19,14,17,13,21,13,21,13,19,16,22,16,20,14,20,18,19,15,17,18,16,19,17,20,16,19,14,19,12,20,10,18,9,21,9,19,8,19,7,19,5,18,5,18,1,17,1,16,-1,16,-4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,4,-3,3,-2,0,-1,-1,0,0,0,-1,2,-3,1,-3,1,-7,0,-7,1,-10,-1,-11,-1,-12,-1,-13,-1,-18,-1,-17,-2,-18,-4,-18,-4,-20,-6,-20,-6,-22,-9,-24,-12,-25,-11,-23,-12,-24,-11,-26,-15,-24,-15,-24,-16,-28,-15,-26,-16,-28,-17,-27,-15,-26,-15,-30,-17,-29,-16,-29,-14,-31,-16,-31,-15,-33,-14,-31,-14,-35,-13,-34,-12,-36,-13,-37,-13,-36,-8,-37,-12,-40,-12,-38,-13,-42,-15,-42,-14,-42,-13,-44,-15,-44,-15,-45,-18,-43,-17,-40,-18,0,0]"
CSI_DATA,337,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4646906,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,9,5,8,5,8,4,7,4,6,4,6,4,5,4,5,4,4,4,4,5,3,4,3,5,2,5,2,5,1,5,0,5,0,5,0,5,-1,5,-1,5,-2,5,-1,6,-2,7,-3,6,-3,0,0,7,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,9,-1,9,-1,8,0,8,0,8,0,7,1,7,1,7,1,7,1,6,2,6,2,5,2,5,3,4,2,4,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,73,25,69,33,59,23,64,26,62,22,51,24,52,22,50,24,46,22,41,23,39,23,36,24,37,27,30,25,25,28,24,25,17,28,17,27,17,28,11,31,10,28,7,31,2,35,1,31,-2,35,-4,33,0,34,-11,42,-10,44,-12,38,-9,45,-13,45,-10,50,-14,49,-16,50,-8,53,-10,50,-11,55,-4,54,-3,52,-2,51,-3,52,-1,52,5,49,4,50,8,45,11,45,13,39,12,36,17,33,18,34,16,32,18,29,20,26,25,22,23,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-14,-1,-7,-1,-8,1,-5,2,-4,0,1,3,1,1,5,-5,9,-3,10,-6,12,-7,12,-10,17,-11,19,-17,19,-20,22,-22,24,-28,24,-32,23,-35,27,-37,24,-45,30,-40,22,-44,23,-46,25,-50,26,-53,19,-55,27,-53,24,-55,25,-54,25,-57,24,-60,26,-55,23,-57,24,-55,26,-55,27,-56,30,-60,31,-64,39,-63,36,-64,39,-61,39,-64,46,-63,43,-62,40,-70,48,-66,42,-71,44,-72,49,-72,43,-76,49,-78,45,-80,43,-87,46,-77,46,-82,46,0,0]"
CSI_DATA,338,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4676928,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-1,-13,0,-13,0,-12,0,-11,0,-10,0,-10,0,-9,1,-9,1,-8,2,-8,2,-7,3,-7,3,-6,3,-6,3,-5,4,-5,4,-4,4,-4,4,-4,5,-4,5,-3,6,-3,6,-2,7,-3,8,-2,8,0,0,-2,8,-3,9,-2,10,-2,10,-3,9,-3,9,-4,10,-4,9,-4,9,-5,9,-5,9,-6,8,-5,8,-6,8,-6,7,-6,7,-6,6,-6,6,-6,5,-6,5,-6,4,-7,4,-7,3,-6,2,-6,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-3,-40,-4,-38,-1,-35,-1,-33,-2,-32,0,-30,-1,-31,1,-26,3,-24,2,-24,4,-19,2,-20,3,-19,6,-18,6,-17,9,-18,10,-14,9,-15,10,-10,10,-12,12,-10,11,-8,14,-9,13,-5,15,-7,17,-5,17,-4,20,-4,19,-3,20,-3,21,-3,23,-4,23,-5,24,-4,25,-6,24,-7,27,-8,26,-7,26,-9,25,-9,26,-11,25,-14,24,-13,24,-12,19,-14,21,-14,20,-14,19,-15,17,-15,17,-15,14,-15,13,-14,11,-17,9,-15,8,-16,6,-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,3,3,1,1,2,0,1,-1,0,-1,-1,-3,-1,-4,-4,-3,-5,-4,-7,-4,-8,-7,-10,-6,-13,-6,-12,-6,-15,-7,-16,-6,-19,-4,-20,-5,-23,-4,-24,-2,-26,-2,-26,-2,-27,-2,-27,-2,-29,2,-29,0,-30,3,-30,0,-32,2,-30,1,-32,1,-33,1,-33,1,-34,0,-33,-1,-33,-3,-33,-2,-33,-3,-38,-4,-37,-5,-37,-3,-38,-8,-40,-6,-37,-7,-42,-7,-40,-9,-42,-7,-42,-7,-44,-7,-45,-7,-44,-5,-46,-2,-45,-5,-49,-7,-47,-3,-47,0,0]"
CSI_DATA,339,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4687823,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,8,-7,8,-6,8,-6,6,-7,6,-6,5,-6,5,-6,4,-6,3,-6,3,-6,2,-6,2,-6,2,-6,1,-5,0,-6,0,-6,-1,-6,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-7,0,0,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,-9,-5,-9,-5,-8,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,0,-7,1,-7,1,-6,1,-6,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-33,72,-29,67,-36,61,-33,54,-30,54,-26,49,-30,52,-26,44,-26,36,-28,38,-27,32,-30,31,-29,26,-27,19,-32,16,-31,18,-34,11,-33,13,-33,6,-30,2,-38,3,-35,1,-30,-5,-32,-5,-32,-10,-36,-12,-34,-17,-34,-16,-38,-22,-39,-22,-38,-27,-43,-21,-40,-24,-43,-23,-44,-17,-49,-17,-46,-23,-49,-16,-54,-16,-51,-15,-52,-16,-51,-10,-50,-10,-56,-7,-54,-5,-50,-7,-49,-1,-45,0,-45,1,-40,3,-42,7,-43,9,-37,7,-33,10,-32,13,-31,20,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-3,-9,-5,-7,-6,-6,-6,-3,0,0,-1,4,0,4,0,8,2,9,4,13,9,14,11,17,13,18,15,16,21,18,24,23,28,18,31,16,33,16,38,17,37,22,45,19,46,18,46,17,51,24,51,18,56,17,58,15,55,18,60,15,55,18,62,15,58,20,57,16,58,23,59,25,58,30,58,25,62,33,63,34,65,36,60,37,62,41,62,42,66,41,69,43,68,45,68,46,71,45,72,43,76,49,75,50,82,46,71,50,83,51,82,38,75,0,0]"
CSI_DATA,340,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4716948,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-1,11,-1,10,-2,10,-1,9,-2,8,-1,8,-2,7,-2,7,-3,6,-3,6,-3,5,-4,5,-4,5,-4,4,-4,3,-5,3,-5,3,-5,2,-5,2,-6,1,-6,1,-6,1,-7,1,-7,1,-8,0,-8,0,0,0,-9,1,-9,0,-10,1,-10,1,-9,1,-10,1,-10,2,-10,2,-10,3,-10,3,-10,3,-9,4,-9,4,-8,4,-8,4,-8,4,-7,4,-7,5,-6,4,-5,5,-5,5,-5,4,-4,5,-3,5,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-2,38,-3,37,-6,34,-2,31,-4,27,-3,27,-3,28,-3,25,-4,22,-5,20,-7,19,-7,18,-7,17,-10,15,-7,13,-11,14,-11,12,-11,12,-11,8,-12,8,-14,7,-16,6,-15,5,-14,3,-15,3,-18,1,-20,1,-19,1,-20,-1,-23,-1,-20,-2,-24,0,-24,1,-25,-1,-26,1,-26,0,-27,1,-26,3,-28,2,-27,3,-28,6,-28,7,-26,6,-25,7,-24,9,-24,9,-22,11,-20,10,-19,10,-19,10,-18,11,-17,12,-13,13,-13,15,-10,14,-10,14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-4,-3,-5,-2,-3,-2,0,-1,0,0,1,0,2,0,2,2,3,3,6,5,4,7,5,7,7,11,6,10,7,15,9,15,6,16,4,16,5,20,5,20,3,24,4,26,2,27,3,26,3,28,1,28,1,27,1,29,0,30,0,30,-1,30,0,33,2,29,2,31,0,32,3,32,5,31,5,33,5,35,4,34,8,35,8,35,10,38,7,33,11,34,11,37,12,39,13,39,13,43,9,42,11,43,9,42,9,43,6,48,8,43,8,46,0,0]"
CSI_DATA,341,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4726940,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,2,11,2,11,1,10,1,10,0,8,1,8,-1,7,0,7,-1,6,-2,6,-1,6,-2,6,-3,5,-3,4,-3,4,-4,3,-4,4,-4,3,-5,2,-6,3,-6,2,-6,2,-6,2,-7,2,-8,2,-8,0,0,1,-9,1,-10,1,-10,2,-10,2,-9,2,-10,3,-10,3,-10,3,-10,4,-10,4,-10,4,-9,4,-8,5,-8,5,-8,5,-8,5,-7,5,-6,5,-6,4,-5,5,-5,5,-5,5,-4,5,-3,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8,37,9,37,6,34,5,35,8,32,6,30,4,27,4,26,3,23,3,22,0,23,-1,21,-2,20,-2,17,-5,16,-5,16,-8,14,-8,12,-7,12,-9,11,-12,10,-11,8,-13,8,-13,8,-16,8,-17,5,-17,6,-18,4,-20,5,-21,5,-22,6,-25,6,-22,5,-24,6,-26,6,-25,9,-26,10,-26,10,-24,11,-25,11,-23,12,-24,13,-23,14,-23,14,-21,15,-22,15,-20,14,-19,14,-15,16,-12,15,-13,14,-12,15,-10,15,-8,14,-8,15,-6,14,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-3,-3,-2,-1,-2,-3,-1,-1,0,-2,2,-1,4,-1,2,3,4,2,3,6,4,7,4,10,2,12,2,12,3,13,2,19,0,18,0,20,-1,19,0,22,-4,24,-4,26,-5,25,-5,26,-7,28,-7,27,-8,27,-8,30,-7,29,-9,28,-10,30,-9,30,-6,30,-9,31,-8,34,-6,31,-5,32,-3,33,-3,37,-5,36,-2,38,-2,37,-2,40,-1,36,-4,39,-3,41,-1,43,-2,44,-2,46,0,45,-3,47,-4,48,-7,43,-6,49,-4,46,-7,47,0,0]"
CSI_DATA,342,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4736947,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,9,6,8,7,7,7,7,6,6,5,6,6,5,5,4,6,4,5,3,5,3,5,2,5,1,5,1,5,0,6,0,5,0,5,-1,5,-2,5,-2,5,-3,5,-3,5,-4,5,-4,6,-5,6,-5,0,0,6,-6,7,-5,7,-6,7,-6,7,-5,8,-6,7,-6,8,-5,8,-5,8,-5,9,-4,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,7,-1,7,-1,7,-1,6,0,6,0,6,0,5,1,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,72,31,73,36,64,26,65,31,65,26,54,29,48,27,48,26,46,23,46,30,37,29,32,28,30,28,26,26,23,28,21,30,16,30,13,29,6,29,8,30,6,29,2,31,1,32,-3,36,-8,37,-7,35,-6,39,-14,41,-16,42,-19,41,-16,40,-18,46,-18,47,-23,47,-22,48,-16,54,-17,50,-21,57,-16,53,-13,57,-13,53,-7,54,-8,54,-5,52,0,53,0,47,3,52,1,42,7,41,7,38,9,37,10,32,13,34,16,28,15,27,20,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-13,3,-10,4,-9,2,-6,3,-5,3,1,2,3,0,5,-4,6,-4,12,-5,15,-4,15,-12,22,-11,21,-17,23,-25,26,-25,24,-32,29,-28,26,-35,27,-39,28,-40,27,-44,28,-49,27,-52,25,-49,28,-55,20,-55,26,-58,24,-56,28,-55,25,-59,27,-62,24,-59,29,-62,31,-60,31,-58,30,-59,34,-63,30,-62,38,-62,39,-65,44,-62,44,-65,48,-60,44,-65,54,-64,49,-67,53,-71,53,-71,53,-78,53,-73,54,-81,52,-84,50,-85,55,-77,49,-82,46,0,0]"
CSI_DATA,343,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4748306,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-12,0,-11,0,-11,0,-10,0,-9,-1,-9,-1,-8,-1,-7,-2,-6,-2,-7,-3,-7,-3,-6,-3,-5,-4,-5,-4,-5,-4,-4,-4,-4,-5,-3,-5,-3,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-8,-2,0,0,-9,-1,-9,-2,-10,-2,-10,-1,-10,-2,-10,-2,-10,-3,-10,-3,-10,-3,-9,-4,-9,-4,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-4,-5,-4,-6,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-36,15,-35,14,-33,12,-32,9,-32,10,-30,7,-29,6,-25,5,-24,5,-25,2,-24,4,-21,0,-21,0,-18,-1,-19,-2,-19,-4,-16,-7,-14,-8,-13,-7,-13,-11,-13,-10,-12,-9,-9,-14,-10,-13,-8,-14,-9,-17,-10,-18,-8,-17,-9,-22,-8,-20,-7,-22,-10,-24,-10,-26,-9,-26,-8,-23,-12,-26,-12,-26,-12,-24,-12,-23,-15,-23,-14,-21,-17,-23,-16,-22,-18,-21,-16,-18,-19,-17,-18,-17,-19,-15,-16,-13,-17,-12,-17,-12,-16,-11,-16,-7,-18,-5,-17,-5,-16,-4,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-4,0,-6,1,-3,-1,-4,0,-1,-1,0,-3,2,-2,3,-2,4,-3,7,-2,8,-2,9,-3,11,-1,12,-1,15,2,16,1,19,5,19,4,19,6,21,6,23,7,24,9,23,8,24,9,27,10,24,13,24,11,26,14,28,12,26,14,25,14,29,13,28,13,27,12,29,13,28,11,31,10,31,8,32,9,32,8,34,9,36,11,41,9,36,10,37,7,39,9,40,8,40,6,43,9,42,7,43,10,45,12,43,9,45,12,43,11,43,13,0,0]"
CSI_DATA,344,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4756956,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-7,9,-6,8,-6,8,-6,8,-5,7,-4,7,-4,6,-3,6,-3,6,-2,6,-1,6,-1,5,-1,5,0,5,0,5,1,4,2,4,2,4,3,5,3,4,3,4,4,4,5,4,5,5,5,4,0,0,6,5,6,5,7,5,6,5,6,6,6,6,6,6,6,7,6,7,5,7,5,7,4,7,4,7,3,8,3,8,3,8,3,7,2,7,1,7,1,6,0,6,0,6,0,6,-1,6,-2,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,52,-53,51,-46,53,-46,53,-46,54,-37,42,-39,43,-35,40,-31,43,-27,37,-25,37,-22,36,-19,37,-19,36,-12,33,-3,33,-7,33,-2,30,-1,27,2,30,8,32,8,31,11,25,13,25,15,24,19,28,25,26,27,24,26,27,35,29,31,29,34,34,33,33,35,37,36,34,37,33,32,39,34,39,28,43,32,45,32,44,29,45,31,46,26,45,21,46,19,48,13,46,16,43,10,42,8,40,9,39,4,37,3,37,-3,39,-4,36,-4,29,-10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,0,12,2,8,2,2,1,2,3,-3,3,-10,1,-10,1,-11,4,-15,-3,-18,-4,-17,-2,-23,-8,-25,-8,-30,-14,-34,-16,-35,-22,-31,-20,-36,-22,-36,-27,-44,-33,-38,-30,-41,-33,-39,-34,-43,-39,-41,-44,-40,-40,-43,-43,-46,-48,-43,-44,-43,-46,-41,-46,-45,-38,-50,-45,-45,-46,-49,-43,-51,-41,-50,-41,-57,-41,-58,-44,-60,-43,-63,-43,-63,-44,-64,-39,-68,-44,-68,-43,-67,-44,-73,-42,-73,-49,-78,-48,-81,-46,-78,-53,-75,-51,-74,-57,-75,-57,-74,-62,0,0]"
CSI_DATA,345,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4767929,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,6,9,6,8,6,7,4,6,4,6,3,6,3,6,2,6,1,6,2,6,1,5,0,5,0,5,-1,5,-2,4,-2,4,-2,4,-3,4,-3,4,-4,4,-4,4,-5,4,-5,5,-6,4,-6,0,0,5,-7,5,-7,6,-7,6,-8,6,-7,6,-7,6,-7,6,-7,7,-7,7,-6,7,-6,7,-5,7,-5,8,-5,8,-4,7,-4,7,-3,7,-3,6,-2,6,-2,6,-1,6,-1,6,0,5,0,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,60,52,56,57,47,49,46,46,45,43,42,42,39,45,40,41,29,39,30,38,24,38,23,36,19,32,15,31,11,32,11,37,6,33,1,29,-1,32,-2,32,-4,31,-10,29,-12,26,-16,32,-17,33,-22,30,-24,29,-27,31,-30,32,-36,30,-32,34,-37,35,-36,36,-43,33,-38,46,-37,44,-41,42,-40,46,-34,44,-32,45,-33,49,-27,48,-26,48,-28,47,-24,44,-19,47,-15,46,-15,44,-14,41,-10,42,-8,39,-8,41,-3,37,3,33,0,35,7,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-1,-10,4,-8,2,-5,4,-4,6,-3,3,2,-1,0,0,7,-2,12,-4,14,-3,19,-5,22,-9,24,-12,27,-17,24,-18,34,-24,31,-22,34,-23,35,-31,34,-31,36,-36,37,-38,39,-42,40,-40,37,-42,36,-46,38,-48,35,-50,43,-48,40,-54,44,-51,41,-45,41,-54,44,-51,46,-47,42,-47,49,-48,49,-50,58,-46,57,-47,58,-51,63,-46,64,-48,59,-41,70,-46,65,-47,67,-48,73,-52,67,-55,75,-53,75,-63,74,-55,74,-57,79,-61,73,-63,67,0,0]"
