type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,346,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4786952,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-5,-11,-5,-11,-4,-11,-4,-10,-4,-9,-3,-9,-2,-8,-2,-8,-1,-7,-1,-7,-1,-7,1,-6,1,-6,1,-6,1,-5,2,-5,2,-5,3,-5,3,-4,4,-5,5,-4,5,-4,5,-3,6,-4,6,-3,7,0,0,-4,8,-5,8,-4,8,-4,9,-5,8,-5,9,-5,9,-5,8,-6,9,-6,8,-7,8,-7,7,-7,7,-7,6,-7,6,-8,6,-7,5,-7,5,-7,4,-7,4,-7,3,-7,2,-7,2,-7,1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-26,-30,-24,-30,-22,-25,-21,-26,-19,-25,-18,-25,-17,-26,-15,-20,-13,-20,-11,-20,-12,-18,-9,-18,-7,-20,-6,-15,-4,-16,-3,-17,-1,-17,1,-16,2,-13,3,-15,5,-15,7,-13,8,-15,8,-15,11,-14,11,-12,14,-13,15,-12,15,-12,17,-14,18,-15,20,-15,19,-15,19,-14,20,-17,20,-19,20,-19,23,-21,19,-20,20,-20,19,-20,18,-21,17,-20,17,-23,14,-23,14,-22,13,-21,10,-20,9,-20,8,-20,6,-19,5,-19,5,-19,3,-19,2,-17,-2,-15,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,6,0,5,-1,3,-1,2,-1,0,-3,-2,-3,-2,-1,-2,-1,-4,-1,-6,1,-8,0,-9,1,-11,1,-13,3,-14,5,-15,7,-17,7,-15,7,-18,11,-18,13,-18,15,-22,16,-20,16,-22,17,-21,17,-23,20,-21,19,-21,20,-21,20,-22,20,-22,21,-24,21,-22,19,-22,21,-24,19,-25,18,-24,19,-26,19,-28,18,-31,20,-31,18,-32,19,-32,16,-33,18,-32,18,-37,19,-36,17,-34,20,-39,20,-37,21,-40,23,-39,25,-41,22,-38,23,-43,24,-39,25,-36,0,0]"
CSI_DATA,347,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4797781,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-6,-9,-6,-8,-6,-8,-6,-7,-5,-7,-5,-6,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-5,0,-6,1,-6,1,-6,2,-6,2,-7,3,-7,3,-7,3,0,0,-7,4,-8,3,-8,4,-9,4,-8,3,-9,3,-9,3,-9,3,-10,3,-10,2,-10,2,-9,1,-9,1,-9,1,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-7,-1,-7,-2,-7,-2,-7,-3,-6,-3,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-74,-23,-72,-33,-67,-25,-59,-24,-61,-19,-63,-23,-48,-24,-53,-24,-45,-23,-47,-26,-37,-23,-35,-23,-30,-22,-27,-25,-25,-27,-22,-29,-20,-28,-13,-30,-14,-26,-7,-30,-5,-30,-5,-32,5,-32,1,-33,4,-34,8,-32,11,-37,11,-39,14,-43,15,-41,15,-46,20,-45,16,-52,21,-46,15,-55,18,-53,15,-60,19,-57,16,-54,15,-50,11,-54,6,-56,3,-57,4,-57,0,-51,-3,-50,-4,-45,-4,-46,-6,-42,-7,-41,-11,-39,-14,-38,-16,-29,-16,-30,-19,-28,-21,-26,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,6,-6,3,-4,0,-3,-1,-2,-4,0,-5,0,-9,3,-6,4,-13,8,-11,11,-15,15,-17,15,-20,23,-17,24,-18,27,-21,31,-20,39,-21,40,-20,40,-20,46,-21,42,-18,47,-20,49,-14,52,-18,51,-11,59,-15,56,-11,59,-18,51,-17,61,-18,59,-20,57,-23,61,-19,59,-20,54,-21,62,-24,59,-26,69,-30,70,-30,60,-32,68,-32,64,-38,66,-35,66,-35,71,-39,71,-46,70,-49,72,-43,75,-41,79,-45,87,-45,79,-37,83,-42,84,-43,77,-38,0,0]"
CSI_DATA,348,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4808000,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,2,-12,2,-11,1,-11,1,-10,1,-9,0,-9,-1,-8,-1,-8,-1,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-5,-4,-6,-4,-5,-4,-4,-5,-4,-6,-4,-6,-3,-6,-3,-7,-3,-7,-3,-8,-3,-8,-3,0,0,-9,-3,-9,-3,-10,-3,-10,-3,-10,-4,-10,-5,-11,-4,-10,-5,-10,-5,-9,-5,-9,-6,-9,-6,-8,-6,-8,-6,-8,-7,-7,-7,-7,-7,-6,-6,-6,-7,-5,-6,-5,-7,-4,-7,-3,-6,-3,-6,-2,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-38,11,-32,9,-38,10,-33,8,-33,7,-32,4,-24,6,-28,2,-25,2,-26,3,-22,2,-22,-1,-21,-4,-16,-4,-18,-7,-16,-7,-15,-8,-15,-9,-13,-10,-11,-12,-13,-11,-10,-13,-9,-13,-8,-15,-8,-17,-9,-16,-5,-19,-4,-20,-5,-25,-3,-22,-5,-25,-5,-22,-5,-27,-6,-25,-6,-28,-8,-26,-10,-27,-8,-27,-10,-25,-14,-26,-13,-27,-12,-25,-13,-24,-14,-23,-14,-21,-15,-19,-18,-17,-16,-16,-15,-16,-17,-15,-16,-12,-16,-12,-17,-8,-17,-10,-16,-8,-17,-3,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-5,0,-3,-1,-3,0,-2,-3,-1,-1,0,-4,2,-3,4,-3,4,-3,5,-2,8,-3,9,-4,12,-4,13,-1,15,0,17,0,17,3,20,2,19,3,20,4,23,6,22,5,23,6,25,7,26,6,25,9,27,10,25,11,28,10,27,11,29,12,27,11,28,10,29,11,31,11,29,7,31,6,33,7,34,6,34,6,35,5,37,8,37,5,37,4,40,4,40,6,39,4,41,5,42,5,43,4,45,3,46,7,42,5,46,7,47,7,42,9,0,0]"
CSI_DATA,349,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4816959,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,7,-9,6,-9,6,-8,5,-7,5,-7,4,-7,3,-7,3,-7,2,-6,2,-6,0,-7,0,-6,0,-6,-1,-6,-1,-6,-2,-6,-2,-5,-3,-6,-4,-5,-4,-5,-5,-5,-5,-5,-6,-6,-6,-6,-6,-6,0,0,-7,-6,-7,-7,-8,-7,-8,-7,-7,-7,-8,-8,-7,-8,-7,-8,-7,-9,-7,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-8,-3,-8,-3,-8,-2,-8,-2,-8,-1,-7,-1,-7,0,-7,0,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-51,61,-50,53,-49,50,-42,46,-43,42,-41,41,-38,44,-38,35,-39,27,-33,25,-36,18,-32,20,-36,18,-36,7,-31,6,-33,7,-34,2,-28,1,-30,-3,-29,-9,-33,-11,-34,-13,-31,-14,-27,-16,-30,-21,-30,-26,-31,-26,-29,-29,-31,-34,-33,-34,-34,-36,-35,-34,-36,-39,-40,-37,-40,-35,-37,-38,-41,-35,-43,-31,-45,-30,-47,-32,-47,-30,-45,-28,-50,-30,-50,-24,-49,-18,-47,-16,-45,-19,-47,-13,-41,-10,-46,-8,-41,-3,-43,-4,-41,1,-40,2,-38,5,-31,8,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-9,-3,-7,-1,-4,-5,-1,-2,1,-5,5,1,4,0,9,1,8,1,13,2,16,5,17,9,22,10,21,9,25,16,31,21,27,24,27,24,28,31,32,30,31,37,29,38,29,40,31,39,33,44,34,48,32,46,28,47,31,49,30,51,30,47,31,52,37,47,36,50,41,54,43,51,46,48,45,45,50,49,50,52,52,56,54,50,57,57,53,45,64,50,61,49,65,54,67,56,64,57,70,58,72,54,68,61,65,60,69,64,68,66,63,65,0,0]"
CSI_DATA,350,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4827676,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-9,6,-8,6,-8,6,-7,6,-6,5,-5,5,-5,5,-4,5,-4,5,-3,5,-2,5,-3,5,-1,5,-1,4,0,5,0,5,1,5,1,5,2,5,2,5,3,5,3,5,3,5,4,5,5,5,0,0,5,6,5,7,5,6,6,7,5,7,5,7,5,7,5,7,5,8,4,8,3,8,3,8,3,8,2,8,2,8,2,8,2,8,1,7,1,7,1,6,0,6,0,6,-1,6,-1,6,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,37,-73,35,-64,33,-57,34,-53,34,-48,31,-48,29,-50,29,-41,27,-33,29,-31,27,-27,27,-24,33,-20,28,-20,28,-14,27,-14,32,-11,31,-9,27,-1,31,4,32,4,27,4,28,10,30,12,32,11,33,18,36,20,34,23,37,28,35,24,39,27,39,23,42,29,40,30,43,23,47,28,47,28,48,23,51,23,53,23,51,16,51,17,52,14,54,12,47,11,51,6,49,9,48,8,44,3,43,-2,40,0,41,-2,39,-9,40,-10,29,-11,29,-17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,4,3,7,4,2,2,1,4,1,3,-9,3,-8,-1,-13,-3,-13,-4,-15,-7,-17,-8,-16,-14,-18,-13,-23,-21,-24,-20,-25,-27,-25,-32,-23,-32,-22,-35,-26,-37,-22,-46,-22,-43,-24,-47,-26,-51,-23,-48,-22,-50,-23,-57,-25,-55,-27,-55,-25,-55,-23,-59,-22,-59,-24,-57,-27,-58,-33,-58,-32,-56,-35,-54,-37,-57,-39,-58,-38,-58,-47,-61,-46,-55,-48,-64,-45,-56,-52,-58,-53,-64,-54,-65,-56,-65,-55,-70,-54,-70,-63,-70,-57,-73,-53,-72,-55,-80,-50,-70,-51,-82,0,0]"
CSI_DATA,351,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4846984,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,1,10,0,9,1,8,0,8,2,7,2,6,1,6,2,5,2,5,3,4,3,4,3,3,4,3,4,3,4,2,4,2,5,1,5,1,5,0,6,0,6,0,7,0,7,0,8,-1,0,0,8,-1,9,0,9,0,9,0,9,0,9,1,9,0,9,1,10,1,9,2,9,2,9,3,8,3,8,3,8,3,7,3,7,4,6,3,6,4,5,4,5,5,4,4,4,4,3,5,2,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,2,35,3,35,4,32,3,31,4,30,4,25,6,26,4,23,5,23,6,20,8,19,9,16,8,13,9,16,10,13,11,11,11,9,13,9,13,8,16,7,13,6,16,1,15,0,14,-1,18,1,17,0,19,-3,19,-3,22,-4,22,-2,25,-3,25,-3,27,-5,26,-4,27,-2,27,-2,27,-1,27,0,26,3,27,3,28,4,26,4,26,4,26,7,25,7,23,8,23,9,21,8,18,9,17,11,18,10,16,10,15,13,12,13,10,13,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,3,-4,4,-2,2,-2,2,0,1,2,-1,0,-2,2,-3,5,-4,5,-6,6,-7,5,-8,6,-10,6,-13,7,-13,7,-18,8,-19,6,-20,6,-19,6,-22,6,-23,5,-24,2,-27,4,-26,2,-28,1,-28,0,-29,0,-29,1,-29,3,-27,1,-33,4,-31,2,-31,5,-33,3,-31,4,-29,5,-34,4,-32,3,-35,7,-35,7,-35,8,-37,9,-37,11,-36,9,-37,14,-38,13,-39,13,-40,11,-42,9,-45,10,-46,13,-47,10,-43,11,-45,7,-46,10,-45,9,0,0]"
CSI_DATA,352,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4857857,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-3,-12,-3,-12,-2,-11,-2,-10,-1,-9,-2,-9,0,-8,0,-8,0,-7,1,-7,1,-6,2,-6,2,-6,2,-5,3,-5,4,-4,4,-4,4,-4,5,-3,5,-4,6,-2,6,-3,6,-3,7,-3,8,-2,8,0,0,-2,9,-3,9,-3,10,-3,10,-4,9,-3,10,-4,10,-4,10,-4,10,-5,10,-6,9,-6,8,-6,8,-6,7,-6,7,-6,7,-7,7,-6,6,-6,6,-6,5,-7,4,-6,4,-7,3,-7,2,-7,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-11,-39,-13,-33,-8,-33,-8,-34,-8,-26,-7,-30,-5,-26,-6,-26,-4,-22,-2,-21,-2,-22,0,-21,1,-19,3,-17,2,-17,6,-15,5,-16,8,-14,10,-11,8,-12,11,-12,10,-8,14,-9,13,-7,15,-7,18,-6,18,-6,20,-8,19,-6,21,-7,22,-7,23,-5,26,-6,24,-6,27,-9,27,-7,29,-10,27,-10,26,-9,27,-12,25,-13,23,-16,22,-15,22,-13,22,-17,23,-15,18,-17,20,-16,15,-15,16,-16,12,-15,14,-17,12,-17,11,-16,7,-15,6,-17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,4,-1,2,1,3,-2,0,-2,-1,-4,-1,-3,-3,-3,-4,-2,-9,-3,-10,-3,-12,-1,-13,-1,-13,-2,-14,0,-18,1,-17,3,-18,2,-20,5,-22,2,-25,6,-25,6,-25,10,-27,9,-27,10,-25,10,-26,10,-29,10,-29,9,-28,10,-27,9,-30,9,-29,9,-31,7,-31,7,-31,6,-31,7,-33,6,-35,7,-34,4,-37,6,-37,3,-40,2,-37,0,-41,1,-40,2,-43,1,-44,4,-44,6,-45,5,-44,7,-44,7,-47,7,-48,8,-45,9,-45,0,0]"
CSI_DATA,353,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4868728,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,3,-10,2,-10,3,-9,2,-10,2,-8,1,-8,1,-7,0,-7,-1,-7,-1,-7,-2,-7,-2,-6,-2,-6,-3,-5,-4,-5,-4,-5,-4,-4,-5,-4,-5,-4,-5,-3,-6,-4,-6,-4,-7,-3,-7,-4,-8,-4,0,0,-9,-4,-10,-4,-9,-4,-10,-5,-9,-5,-10,-5,-9,-5,-9,-5,-10,-5,-9,-6,-8,-7,-8,-6,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-6,-5,-7,-5,-6,-4,-7,-4,-7,-3,-7,-2,-6,-2,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-37,18,-33,12,-33,10,-31,8,-31,10,-27,8,-26,5,-26,3,-24,5,-23,0,-22,2,-20,-3,-22,-1,-19,-4,-18,-5,-17,-6,-16,-7,-13,-7,-15,-10,-13,-12,-12,-13,-13,-14,-9,-13,-9,-15,-8,-16,-8,-16,-8,-21,-8,-22,-7,-23,-8,-22,-8,-26,-8,-25,-9,-26,-8,-26,-8,-28,-10,-28,-9,-26,-10,-26,-10,-27,-11,-24,-13,-23,-16,-24,-16,-24,-16,-20,-15,-20,-15,-19,-16,-19,-14,-16,-15,-14,-16,-13,-16,-13,-17,-12,-16,-8,-17,-7,-16,-6,-16,-3,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-5,0,-5,0,-3,-1,-2,-2,0,-1,0,-1,2,-2,2,-2,5,-3,8,-2,7,-2,11,-1,11,-1,12,0,15,1,18,1,18,3,19,4,20,5,20,6,22,6,21,9,22,8,22,10,24,9,22,11,26,13,25,12,27,13,26,12,27,12,27,12,25,12,29,11,29,13,30,10,31,11,31,10,33,9,32,10,35,8,35,7,39,7,34,6,41,5,39,6,41,6,40,9,43,9,41,9,42,9,44,10,42,10,44,11,43,13,42,10,0,0]"
CSI_DATA,354,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4877158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,10,-7,10,-6,9,-6,9,-6,8,-5,8,-4,8,-3,7,-3,7,-2,6,-2,7,-1,7,0,6,0,6,1,5,2,6,2,5,3,5,3,4,4,5,4,5,5,4,5,4,6,4,6,5,7,5,0,0,8,5,8,6,8,6,8,6,8,6,8,7,8,7,8,7,8,8,6,8,6,8,6,8,5,8,5,8,5,8,4,9,3,8,3,8,2,8,2,7,1,7,1,7,0,7,0,6,-1,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,26,-28,24,-25,26,-23,22,-22,22,-21,19,-20,18,-20,19,-15,16,-15,17,-13,19,-11,17,-8,15,-6,14,-5,15,-4,15,-1,15,-1,15,0,14,2,15,5,16,5,14,6,13,7,14,9,13,9,15,11,14,15,13,14,15,18,17,16,14,18,16,16,17,20,18,18,18,17,19,18,21,18,21,17,21,15,22,14,21,14,24,15,22,14,24,11,23,10,22,7,23,10,21,6,20,5,21,4,20,3,20,1,19,0,17,-2,18,-3,18,-4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,5,1,3,0,2,1,1,1,-1,1,-1,1,-3,0,-6,-1,-6,-1,-8,-3,-9,-2,-11,-2,-12,-5,-13,-6,-14,-9,-16,-10,-16,-11,-16,-11,-18,-14,-17,-15,-16,-18,-15,-16,-17,-17,-16,-21,-18,-21,-18,-20,-18,-24,-16,-24,-17,-25,-18,-24,-19,-26,-19,-24,-20,-25,-21,-24,-22,-25,-20,-25,-23,-22,-23,-23,-25,-25,-28,-27,-27,-24,-28,-26,-29,-25,-31,-24,-32,-23,-33,-24,-33,-24,-34,-26,-33,-29,-36,-28,-36,-27,-38,-31,-33,-27,-37,-31,-32,-31,-32,-32,0,0]"
CSI_DATA,355,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4886918,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-4,9,-3,9,-4,8,-3,8,-3,7,-2,7,-1,7,-1,6,-1,6,0,6,0,5,1,5,1,5,2,4,2,5,3,4,3,4,3,3,4,3,4,3,5,3,5,3,6,3,6,3,7,3,0,0,7,3,8,3,8,3,8,4,8,4,7,4,8,5,7,5,8,5,7,5,7,6,6,6,6,6,5,6,5,6,5,6,4,6,4,6,3,6,3,6,2,6,2,6,1,6,1,5,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,69,-36,59,-32,62,-30,57,-29,59,-26,58,-23,44,-22,46,-17,43,-18,43,-11,40,-6,42,-2,38,-1,33,0,36,5,35,11,29,10,29,12,28,14,28,18,31,18,26,23,19,24,21,28,22,30,22,29,19,36,20,35,21,40,19,39,19,43,22,40,25,50,22,46,21,50,32,46,29,48,31,46,36,46,37,40,35,38,36,42,40,39,39,36,38,31,37,28,44,26,40,23,40,21,38,18,39,18,40,10,37,10,37,4,38,0,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-6,7,-3,8,4,5,0,-1,2,1,4,-2,6,-5,3,-9,4,-10,6,-17,5,-19,3,-25,7,-26,3,-32,1,-33,-2,-38,-4,-38,-5,-40,-7,-40,-8,-39,-13,-47,-17,-45,-19,-48,-20,-51,-22,-50,-24,-49,-26,-54,-32,-49,-28,-58,-30,-51,-28,-59,-31,-53,-28,-57,-27,-60,-32,-58,-28,-55,-29,-65,-28,-62,-29,-67,-25,-69,-24,-67,-22,-74,-30,-71,-24,-78,-23,-76,-22,-76,-23,-82,-23,-77,-25,-81,-26,-85,-29,-91,-25,-96,-36,-80,-35,-87,-34,-86,-34,-83,-38,0,0]"
CSI_DATA,356,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4896933,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,4,-10,4,-10,4,-8,4,-8,3,-7,4,-6,4,-6,4,-5,4,-5,4,-4,4,-3,4,-3,4,-3,5,-2,5,-2,5,-1,5,0,5,0,6,0,5,1,6,1,6,2,6,2,7,2,7,0,0,3,8,2,8,2,9,3,9,2,9,2,9,2,9,2,9,2,10,1,9,0,9,0,9,0,9,-1,9,-1,8,-2,8,-2,8,-2,7,-2,7,-2,6,-3,6,-3,6,-3,5,-4,5,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,3,-82,4,-69,9,-61,7,-65,7,-54,5,-56,8,-51,8,-47,11,-42,12,-41,16,-36,19,-33,17,-35,18,-30,19,-25,24,-24,25,-20,20,-20,22,-15,25,-9,27,-13,27,-7,30,-8,31,-6,33,-1,35,1,37,4,38,-1,40,10,41,7,46,10,49,6,48,6,51,7,55,0,50,2,58,4,52,-5,55,-2,57,-7,55,-5,54,-8,53,-11,57,-11,47,-14,51,-15,47,-17,44,-16,41,-20,39,-18,37,-22,34,-24,33,-25,27,-23,23,-26,17,-27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,7,3,4,2,6,-1,5,-2,3,-6,0,-7,-2,-8,-5,-8,-7,-14,-10,-14,-17,-17,-17,-12,-22,-11,-24,-16,-29,-17,-33,-10,-36,-10,-36,-10,-38,-9,-43,-7,-48,-11,-51,-9,-51,-4,-53,-8,-54,-3,-56,-1,-56,-2,-61,-3,-62,-5,-55,-4,-63,-2,-59,-5,-60,-4,-66,-7,-63,-9,-64,-14,-68,-11,-66,-12,-71,-10,-67,-15,-73,-19,-75,-21,-75,-22,-69,-20,-80,-22,-74,-25,-76,-22,-81,-21,-87,-26,-89,-28,-87,-15,-89,-20,-88,-18,-94,-16,-88,-11,-92,0,0]"
CSI_DATA,357,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4907192,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-11,1,-10,2,-10,1,-9,1,-9,0,-8,-1,-7,-1,-7,-2,-6,-2,-7,-2,-6,-3,-6,-3,-5,-3,-5,-4,-5,-4,-4,-5,-4,-5,-4,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-8,-3,-8,-3,0,0,-9,-3,-9,-3,-10,-3,-9,-3,-10,-3,-9,-4,-10,-4,-9,-4,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-38,14,-33,9,-34,9,-32,5,-31,8,-29,6,-24,5,-26,3,-23,1,-25,0,-21,-1,-19,-2,-20,-4,-17,-4,-18,-6,-16,-7,-14,-8,-14,-10,-12,-9,-13,-15,-9,-13,-11,-15,-8,-14,-10,-15,-6,-17,-7,-17,-7,-21,-7,-21,-4,-21,-7,-21,-7,-24,-6,-25,-7,-28,-7,-25,-5,-27,-10,-27,-7,-28,-10,-26,-11,-26,-12,-24,-12,-24,-12,-26,-14,-25,-14,-24,-15,-22,-14,-21,-15,-21,-15,-18,-15,-14,-15,-16,-16,-13,-14,-12,-17,-9,-16,-8,-16,-8,-17,-6,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-4,1,-4,0,-4,-1,-2,-2,0,-2,2,-2,2,-4,4,-3,6,-3,6,-3,9,-3,11,-3,12,-1,13,0,14,1,17,2,17,2,19,3,20,4,20,6,21,7,21,8,23,7,25,9,25,8,25,10,27,12,24,12,28,10,24,11,28,12,28,13,26,12,28,12,29,10,27,12,32,11,35,9,33,7,34,9,36,8,37,8,36,7,38,7,36,5,39,7,41,7,41,7,42,8,43,6,45,6,44,9,42,9,45,10,44,10,41,10,0,0]"
CSI_DATA,358,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4937337,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-12,-2,-10,-2,-10,-2,-9,-2,-9,-3,-8,-2,-8,-3,-7,-3,-6,-3,-6,-4,-6,-4,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-6,-2,-6,-2,-6,-2,-7,-1,-7,-2,-8,-1,-8,-1,-8,-1,0,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-11,-2,-10,-3,-10,-3,-9,-4,-9,-4,-9,-4,-8,-4,-8,-5,-8,-5,-7,-5,-6,-5,-6,-5,-6,-6,-5,-5,-4,-5,-4,-5,-3,-6,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-40,0,-36,-3,-37,-2,-35,-2,-35,-2,-31,-5,-28,-4,-27,-4,-22,-5,-24,-5,-24,-6,-21,-7,-20,-9,-17,-8,-16,-10,-14,-13,-13,-12,-12,-11,-11,-13,-10,-14,-10,-15,-7,-16,-7,-18,-4,-17,-4,-19,-3,-20,-1,-20,2,-23,-3,-22,-1,-22,-4,-26,-3,-24,-1,-28,0,-26,0,-28,-4,-29,-4,-28,-2,-29,-6,-27,-5,-26,-7,-28,-8,-27,-9,-26,-9,-23,-12,-23,-11,-23,-13,-21,-11,-20,-14,-17,-13,-17,-13,-16,-15,-14,-14,-12,-15,-9,-15,-7,-15,-6,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-4,4,-4,2,-4,0,-2,-1,-1,-3,-1,-2,1,-4,3,-5,3,-5,6,-5,7,-6,8,-9,10,-9,13,-10,15,-7,16,-9,19,-6,18,-8,20,-7,21,-5,24,-6,23,-2,25,-7,28,-3,29,-6,30,-1,30,-1,29,-1,33,-5,27,-2,35,-1,32,0,31,-2,34,-3,31,-3,32,-3,34,-5,34,-4,34,-8,35,-5,36,-7,38,-8,37,-9,39,-10,37,-11,39,-10,41,-11,40,-9,42,-8,42,-11,46,-11,46,-9,42,-7,45,-9,45,-8,45,-6,0,0]"
