type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,359,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4948807,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-9,5,-9,5,-9,4,-8,4,-7,3,-7,2,-8,2,-7,1,-6,1,-7,0,-7,0,-7,-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-3,-5,-4,-5,-4,-5,-5,-5,-5,-5,-6,-5,-6,-6,-6,-6,0,0,-7,-6,-8,-6,-8,-6,-8,-7,-7,-7,-7,-7,-8,-7,-7,-7,-7,-8,-7,-8,-6,-9,-5,-9,-5,-9,-5,-8,-4,-8,-4,-9,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,-6,0,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-60,53,-54,43,-52,37,-51,38,-48,35,-48,32,-41,30,-42,23,-40,18,-36,15,-40,12,-39,13,-40,8,-33,6,-35,2,-34,-1,-34,-2,-30,0,-27,-6,-30,-13,-31,-14,-28,-17,-23,-16,-28,-23,-27,-20,-27,-26,-28,-30,-26,-29,-26,-37,-29,-35,-30,-39,-31,-37,-31,-37,-31,-42,-33,-39,-35,-39,-35,-40,-38,-35,-41,-36,-41,-33,-47,-36,-43,-34,-45,-30,-45,-27,-41,-25,-45,-22,-46,-19,-45,-16,-42,-13,-46,-14,-40,-10,-39,-9,-39,-2,-40,1,-36,5,-35,4,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-12,-2,-8,-1,-5,-4,-2,-5,0,-3,6,-6,7,-5,9,-4,14,1,15,-5,20,-3,22,0,25,0,25,5,29,10,34,10,33,14,35,20,36,21,38,18,42,28,40,29,43,28,44,32,43,32,45,42,44,40,41,39,46,42,44,39,44,41,46,43,44,41,45,42,48,41,51,41,53,38,52,37,58,39,58,41,65,40,62,39,66,39,64,39,70,33,68,39,67,36,70,41,75,42,75,46,77,41,79,49,76,47,81,51,78,55,69,55,0,0]"
CSI_DATA,360,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4958173,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-5,9,-6,9,-6,9,-6,8,-6,7,-5,6,-6,6,-6,5,-6,4,-6,4,-6,3,-6,2,-6,2,-6,1,-6,1,-7,0,-7,0,-6,-1,-6,-1,-7,-2,-6,-3,-7,-3,-7,-3,-7,-3,-8,-4,-8,0,0,-4,-9,-4,-9,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-11,-3,-11,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-9,1,-9,1,-9,1,-8,2,-8,2,-7,2,-7,2,-6,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-29,71,-24,64,-26,58,-27,59,-24,52,-18,52,-27,51,-19,41,-25,37,-22,37,-23,30,-24,31,-24,28,-25,27,-29,17,-28,16,-31,15,-26,10,-26,6,-26,5,-31,1,-31,-3,-30,-7,-32,-7,-32,-7,-31,-6,-37,-16,-40,-13,-39,-17,-43,-18,-40,-21,-45,-17,-46,-19,-49,-21,-46,-20,-48,-16,-58,-21,-48,-14,-53,-13,-51,-14,-52,-10,-53,-7,-52,-7,-52,-4,-51,-4,-53,1,-46,4,-46,3,-43,5,-43,5,-43,7,-38,13,-37,15,-33,18,-32,15,-31,15,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-6,-7,-8,-4,-8,-1,-4,0,-3,4,-5,5,0,8,-1,9,2,8,8,15,6,12,12,18,14,19,18,19,20,19,26,20,27,18,32,18,34,23,33,21,37,17,44,20,48,16,48,15,52,16,52,14,53,12,54,11,57,16,56,15,55,16,61,17,61,18,59,20,61,20,59,21,62,24,59,22,61,27,62,26,66,34,68,35,64,36,66,36,64,39,62,39,64,38,69,40,68,43,77,40,79,43,78,44,82,36,78,39,85,37,82,34,81,0,0]"
CSI_DATA,361,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4977315,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,10,-2,9,-3,9,-3,8,-2,7,-2,7,-3,6,-3,6,-4,5,-4,5,-4,4,-4,4,-4,3,-5,3,-5,2,-5,1,-6,1,-5,1,-6,0,-6,0,-6,0,-7,-1,-7,-1,-8,-1,-8,-1,-8,0,0,-2,-9,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-11,0,-10,0,-11,0,-10,1,-10,1,-10,1,-9,2,-9,2,-9,2,-9,2,-8,2,-8,3,-7,3,-7,3,-6,3,-6,4,-5,4,-5,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,71,-5,73,-5,62,-2,61,-2,55,-6,55,-5,56,-6,50,-7,44,-8,39,-14,35,-12,34,-15,33,-15,25,-13,27,-22,27,-21,23,-23,23,-20,17,-24,12,-28,10,-29,10,-28,8,-31,7,-30,2,-32,3,-36,-1,-37,-1,-45,-5,-47,-3,-41,-7,-47,0,-50,-1,-55,-8,-52,1,-52,-2,-54,2,-54,7,-56,3,-56,3,-54,9,-56,10,-52,18,-51,14,-50,17,-48,13,-47,20,-44,17,-40,20,-38,23,-35,24,-36,23,-34,23,-24,26,-25,25,-20,28,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-6,-9,-1,-5,0,-5,3,-2,0,-1,3,0,7,3,8,8,11,10,11,14,13,12,13,22,9,21,9,24,10,28,14,35,8,36,9,41,9,41,6,43,6,50,-1,52,0,56,0,55,-2,56,-7,53,-4,58,-9,55,-6,62,-7,58,-7,67,-5,63,-1,62,-4,65,-1,68,-1,64,1,64,3,67,6,72,4,71,8,72,8,75,11,79,12,76,9,78,12,76,14,77,13,80,12,89,10,87,12,89,6,92,10,85,9,95,7,93,9,88,0,0]"
CSI_DATA,362,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4986947,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-4,11,-3,10,-4,9,-3,9,-3,8,-2,8,-1,7,-1,7,-1,6,0,6,1,6,1,5,2,5,2,5,3,5,3,4,3,4,4,3,4,3,4,3,5,3,6,3,6,2,7,2,7,2,0,0,8,3,8,3,9,3,9,3,8,3,9,4,9,4,9,4,8,5,8,5,8,5,7,5,7,6,7,6,6,6,6,6,5,6,5,6,4,6,3,6,3,6,2,6,2,6,1,5,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,34,-19,33,-16,34,-15,28,-15,27,-15,26,-12,24,-12,23,-9,21,-7,23,-6,18,-3,20,-5,20,-3,17,-1,19,1,17,3,17,3,15,5,14,6,12,8,14,8,11,10,11,10,12,12,11,15,9,14,10,17,9,17,9,21,9,19,10,22,11,19,11,24,11,22,10,22,14,24,15,23,13,20,16,22,17,20,16,18,19,19,18,19,18,16,19,16,18,16,20,11,19,11,19,10,18,10,18,10,20,6,16,3,16,3,17,1,17,-2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,2,-1,3,2,1,0,1,3,-1,1,-2,2,-7,2,-6,3,-7,3,-7,2,-11,2,-11,1,-13,-1,-16,-1,-16,-1,-19,-2,-18,-3,-22,-4,-23,-6,-22,-8,-25,-10,-23,-10,-25,-12,-25,-12,-28,-12,-27,-15,-27,-15,-25,-17,-30,-16,-26,-16,-29,-19,-30,-17,-26,-15,-29,-15,-29,-14,-29,-13,-30,-14,-30,-15,-35,-15,-36,-16,-36,-13,-36,-12,-36,-12,-38,-13,-40,-9,-40,-13,-40,-11,-41,-13,-41,-15,-46,-16,-45,-16,-45,-19,-42,-16,-44,-20,-41,-18,-43,-19,0,0]"
CSI_DATA,363,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4997000,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-9,-7,-8,-7,-8,-7,-7,-6,-6,-6,-6,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-5,0,-5,1,-6,1,-6,2,-6,2,-6,3,-6,3,-7,3,-6,4,0,0,-7,4,-8,4,-8,4,-8,5,-8,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,2,-9,2,-9,1,-9,1,-9,1,-9,0,-8,0,-8,0,-7,-1,-7,-1,-7,-2,-6,-2,-6,-2,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-71,-33,-64,-40,-58,-36,-59,-30,-56,-28,-51,-29,-44,-31,-46,-30,-38,-28,-42,-30,-33,-31,-32,-27,-27,-27,-26,-27,-21,-27,-13,-32,-13,-31,-9,-31,-7,-28,-4,-32,-3,-26,1,-30,2,-29,8,-35,10,-35,13,-32,13,-35,19,-38,19,-36,21,-38,22,-41,21,-42,21,-46,24,-41,25,-48,20,-50,19,-53,20,-52,19,-55,17,-52,10,-52,12,-56,12,-51,9,-51,5,-51,7,-47,-1,-48,1,-43,-3,-43,-5,-39,-8,-41,-9,-34,-11,-34,-10,-32,-15,-28,-17,-24,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-4,6,-4,4,-4,3,-3,-4,-3,-3,-4,-2,-4,-7,1,-10,3,-14,5,-15,6,-17,8,-23,12,-25,14,-24,19,-27,19,-30,29,-26,27,-31,31,-30,34,-34,39,-29,44,-29,43,-31,46,-30,45,-35,50,-28,52,-33,55,-24,54,-29,51,-25,58,-31,57,-32,57,-33,55,-32,52,-34,53,-35,55,-42,54,-38,57,-43,56,-46,58,-44,60,-41,57,-48,57,-43,60,-53,62,-54,63,-53,62,-52,67,-56,67,-52,68,-57,73,-53,71,-49,71,-56,73,-53,76,-48,0,0]"
CSI_DATA,364,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5007703,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,8,6,8,6,7,5,6,5,7,4,6,3,6,3,6,1,6,1,6,0,5,0,5,-1,5,-1,5,-1,5,-2,5,-2,5,-3,5,-4,5,-4,4,-5,4,-5,5,-6,5,-6,5,-7,0,0,6,-8,6,-7,7,-8,6,-8,7,-7,7,-7,7,-8,7,-7,8,-7,7,-6,8,-6,8,-5,8,-5,8,-5,8,-4,8,-4,7,-3,8,-3,7,-2,7,-2,7,-1,6,-1,6,-1,6,0,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,67,38,64,44,61,36,55,35,45,36,52,31,42,34,42,31,35,34,34,30,27,29,27,33,24,29,15,29,16,30,12,31,7,32,6,31,4,26,2,33,-1,28,-4,30,-8,28,-11,28,-11,32,-18,32,-19,33,-22,32,-25,32,-29,34,-27,40,-32,36,-32,42,-30,38,-33,46,-27,45,-31,43,-31,50,-27,50,-24,43,-20,48,-20,51,-21,51,-17,51,-16,45,-11,49,-12,45,-10,43,-7,42,-2,42,-1,39,2,38,2,34,6,35,6,30,6,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-8,5,-8,2,-2,6,-1,0,1,1,2,2,6,-1,10,-4,10,-3,13,-3,15,-5,16,-9,21,-10,27,-15,24,-21,21,-25,34,-25,26,-29,28,-33,29,-37,29,-42,33,-41,30,-46,29,-43,28,-44,36,-54,27,-54,32,-56,27,-59,31,-48,26,-59,35,-57,30,-53,32,-57,33,-58,32,-54,32,-56,37,-55,42,-59,49,-57,49,-50,45,-61,50,-57,50,-56,54,-59,51,-60,57,-58,57,-62,61,-66,59,-64,61,-66,62,-74,60,-68,56,-72,62,-71,61,-68,55,0,0]"
CSI_DATA,365,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5016917,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-10,4,-9,4,-9,4,-8,4,-7,3,-6,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,4,-2,5,-1,5,0,4,0,4,0,5,1,5,2,5,2,5,2,5,3,6,3,6,0,0,3,6,3,7,4,7,3,7,3,8,3,8,3,8,3,8,2,8,2,8,2,8,1,8,1,8,0,8,0,7,0,8,0,7,-1,7,-1,6,-1,6,-2,5,-2,5,-2,5,-3,4,-3,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,7,-73,1,-77,9,-69,5,-64,12,-59,8,-54,10,-54,10,-49,10,-45,13,-37,16,-34,17,-37,18,-35,15,-27,18,-23,21,-27,22,-22,24,-17,21,-14,25,-6,33,-8,28,-8,29,-5,32,-1,33,-1,33,4,35,5,40,5,41,11,45,8,45,12,47,6,46,7,50,15,53,6,52,12,52,7,54,6,55,5,58,1,55,-3,58,-4,54,-8,53,-8,53,-9,49,-14,49,-14,45,-12,40,-17,44,-12,38,-13,38,-16,36,-22,30,-23,26,-24,22,-20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,5,3,4,2,4,-3,0,-7,0,-5,-2,-9,-3,-10,-8,-10,-10,-13,-17,-11,-17,-13,-23,-14,-23,-10,-30,-17,-30,-15,-35,-11,-38,-11,-45,-12,-42,-10,-42,-10,-52,-6,-54,-5,-55,-2,-57,-5,-62,2,-57,-3,-61,4,-60,-2,-66,-2,-62,0,-68,-3,-66,-4,-65,-4,-67,-7,-67,-8,-66,-4,-68,-7,-68,-10,-74,-12,-73,-18,-73,-16,-74,-17,-78,-18,-77,-27,-77,-27,-77,-28,-79,-25,-85,-22,-87,-20,-87,-26,-86,-19,-90,-18,-89,-17,-96,-16,-93,-16,-87,0,0]"
