type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,366,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5027588,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-11,-2,-10,-1,-10,-1,-9,-2,-8,-2,-8,-2,-7,-3,-7,-3,-6,-3,-6,-4,-5,-4,-5,-4,-4,-4,-4,-5,-4,-5,-3,-5,-3,-5,-2,-6,-2,-7,-2,-7,-1,-7,-1,-7,-1,-8,-1,-8,-1,0,0,-9,0,-9,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-2,-10,-3,-9,-3,-9,-3,-9,-3,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-5,-5,-4,-5,-5,-4,-5,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-37,2,-37,0,-35,1,-32,-2,-32,1,-29,-1,-29,-2,-25,-4,-25,-2,-22,-4,-22,-5,-21,-6,-19,-8,-17,-8,-16,-9,-15,-11,-13,-11,-10,-10,-9,-12,-10,-14,-7,-12,-7,-15,-5,-15,-5,-15,-3,-17,-1,-18,-4,-20,0,-20,-2,-23,1,-21,1,-24,-1,-25,0,-25,0,-26,0,-27,0,-28,-3,-27,-1,-28,-3,-25,-5,-29,-4,-26,-6,-24,-6,-25,-6,-24,-8,-24,-10,-23,-10,-21,-11,-18,-10,-17,-12,-18,-12,-15,-12,-15,-11,-13,-14,-10,-12,-9,-13,-7,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-4,1,-3,0,-1,0,-1,-1,0,-3,1,-3,2,-4,2,-5,5,-5,7,-4,8,-6,10,-6,12,-7,13,-6,16,-2,16,-6,20,-4,19,-4,21,-4,23,-1,24,-3,25,-1,26,0,26,0,28,0,27,2,29,2,29,3,30,1,28,3,31,1,33,3,31,3,32,2,33,1,33,0,33,-1,33,-3,35,-4,34,-1,37,-4,37,-4,39,-7,37,-4,43,-6,40,-6,40,-5,40,-7,41,-5,44,-7,44,-7,45,-4,44,-6,44,-4,43,-4,42,-1,0,0]"
CSI_DATA,367,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5037958,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-7,-9,-6,-9,-6,-8,-5,-8,-5,-7,-4,-7,-4,-7,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-6,1,-5,2,-5,2,-5,2,-5,3,-5,3,-5,4,-5,4,-5,5,-6,5,-5,6,0,0,-5,6,-6,6,-6,7,-6,7,-7,6,-7,7,-7,7,-7,7,-7,7,-8,6,-8,6,-8,5,-8,5,-8,4,-8,4,-8,4,-8,3,-8,3,-8,2,-7,2,-7,1,-7,0,-7,0,-6,0,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-50,-54,-50,-58,-38,-51,-42,-53,-41,-46,-35,-48,-33,-46,-29,-42,-28,-39,-25,-36,-18,-34,-16,-34,-17,-34,-13,-32,-9,-34,-1,-35,3,-31,2,-28,5,-29,6,-30,12,-25,10,-27,19,-27,21,-25,21,-25,24,-24,24,-22,34,-22,34,-24,38,-23,33,-27,39,-28,44,-27,40,-26,44,-30,43,-33,43,-33,44,-42,45,-39,40,-40,41,-43,37,-41,36,-44,34,-41,27,-41,29,-42,25,-43,24,-38,22,-38,19,-41,14,-37,11,-38,9,-35,6,-33,4,-34,0,-30,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,-1,8,-2,5,-4,0,-4,-2,1,-1,-3,-8,-2,-9,-3,-13,-1,-16,3,-16,3,-17,4,-25,7,-24,9,-25,13,-30,15,-33,18,-34,22,-33,26,-36,28,-38,33,-39,30,-39,35,-42,40,-43,39,-47,41,-38,41,-40,44,-44,47,-46,45,-41,48,-47,49,-48,41,-46,47,-49,49,-49,42,-49,42,-52,47,-53,43,-63,46,-56,46,-61,45,-58,44,-66,40,-65,37,-69,42,-69,43,-70,45,-75,45,-75,49,-77,48,-80,50,-77,49,-75,53,-80,53,-73,57,-71,0,0]"
CSI_DATA,368,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5057087,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-9,-6,-10,-5,-9,-5,-9,-4,-7,-4,-8,-3,-7,-3,-7,-2,-7,-2,-6,-1,-6,0,-6,0,-6,1,-6,1,-5,2,-5,2,-5,3,-5,3,-4,4,-4,4,-4,4,-4,5,-4,5,-4,6,-4,6,0,0,-4,7,-5,8,-5,7,-4,8,-5,7,-6,8,-6,8,-6,7,-6,8,-6,7,-7,7,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-6,4,-7,4,-7,3,-7,3,-6,2,-6,2,-6,1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-34,-65,-34,-67,-30,-59,-28,-60,-28,-52,-23,-54,-21,-56,-18,-46,-16,-43,-17,-37,-12,-38,-9,-43,-7,-34,2,-37,2,-27,7,-31,5,-31,10,-30,12,-25,9,-28,20,-21,16,-18,20,-21,24,-19,25,-18,29,-16,30,-15,33,-16,39,-10,39,-14,40,-18,45,-16,42,-22,50,-18,43,-23,52,-24,45,-24,47,-26,46,-31,48,-28,46,-30,40,-36,44,-39,41,-37,42,-32,33,-37,33,-35,32,-34,28,-37,22,-33,23,-34,20,-36,15,-32,15,-33,11,-33,7,-31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,9,0,3,-2,1,-2,-1,-2,-1,-2,-4,-4,-5,-5,-12,-7,-16,-4,-14,-4,-16,-4,-26,-1,-28,0,-31,0,-26,3,-35,11,-32,10,-40,14,-44,13,-43,17,-50,16,-48,20,-48,24,-50,21,-55,26,-53,31,-52,29,-49,31,-59,26,-50,30,-58,32,-57,27,-55,30,-60,27,-59,27,-58,26,-59,25,-62,24,-66,24,-69,19,-67,24,-73,22,-74,21,-74,22,-72,21,-76,19,-78,23,-80,21,-83,24,-86,22,-87,30,-91,27,-77,30,-87,28,-90,30,-82,0,0]"
CSI_DATA,369,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5079538,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-6,-9,-5,-9,-5,-9,-4,-8,-4,-8,-3,-7,-2,-7,-2,-6,-1,-6,-1,-6,0,-6,0,-6,1,-6,1,-5,2,-5,2,-4,2,-4,3,-4,4,-4,4,-4,4,-4,4,-4,5,-4,6,-4,6,0,0,-4,8,-4,7,-5,8,-4,7,-5,8,-5,8,-5,8,-5,7,-6,7,-6,7,-6,7,-6,6,-6,6,-7,5,-7,5,-7,5,-6,4,-7,4,-6,3,-6,3,-6,2,-6,2,-6,1,-6,1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-59,-49,-57,-56,-51,-42,-49,-45,-46,-42,-42,-41,-38,-46,-34,-37,-30,-37,-30,-37,-28,-36,-16,-35,-19,-36,-8,-28,-12,-31,-6,-34,-1,-31,-2,-29,4,-26,5,-32,9,-25,9,-30,16,-25,21,-25,20,-28,22,-27,22,-28,32,-28,30,-28,34,-28,40,-30,37,-32,32,-37,42,-33,38,-38,38,-40,36,-41,40,-44,39,-43,38,-41,31,-48,29,-43,29,-49,30,-45,26,-44,26,-45,19,-39,18,-40,16,-42,15,-39,12,-38,10,-39,7,-36,1,-38,1,-32,-7,-31,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,-2,8,-3,4,-4,1,-4,-2,-2,-4,-2,-5,-2,-7,-1,-11,2,-13,0,-17,7,-20,8,-23,9,-22,13,-26,13,-30,18,-33,21,-30,26,-33,29,-35,32,-35,34,-40,35,-34,39,-36,41,-36,39,-38,40,-37,48,-39,45,-35,49,-43,45,-39,53,-44,52,-41,47,-40,53,-46,47,-45,45,-43,49,-51,48,-50,50,-54,50,-56,50,-57,54,-57,48,-64,45,-65,52,-64,51,-61,47,-66,50,-69,49,-68,50,-72,55,-71,62,-74,52,-70,62,-74,60,-75,63,-65,0,0]"
CSI_DATA,370,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5086919,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,6,10,5,9,4,9,4,8,3,8,3,8,2,7,1,7,1,6,0,6,0,6,-1,6,-1,5,-2,5,-2,5,-3,5,-4,4,-3,4,-4,4,-5,4,-5,3,-6,3,-6,3,-7,3,-8,4,-8,0,0,4,-9,4,-9,5,-9,4,-9,5,-9,5,-9,6,-9,6,-9,6,-9,6,-8,7,-8,7,-7,7,-7,7,-7,7,-6,8,-6,7,-5,7,-5,7,-4,6,-4,6,-3,6,-3,6,-2,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,26,26,28,22,25,21,25,20,22,19,22,15,21,15,18,12,18,11,17,10,18,5,18,9,15,4,15,5,16,2,17,1,13,-2,14,-3,14,-4,16,-6,13,-7,12,-8,11,-10,11,-12,13,-11,10,-14,11,-16,13,-16,13,-19,12,-18,16,-19,16,-17,15,-22,16,-20,17,-20,16,-21,17,-22,19,-21,20,-20,19,-18,21,-16,21,-14,23,-13,21,-13,21,-11,22,-11,20,-9,20,-7,19,-5,19,-6,19,-6,17,-4,16,-1,17,1,17,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-1,-4,-1,-4,1,-2,0,-1,1,0,1,2,1,3,1,4,-1,5,0,6,0,9,-2,11,-4,13,-3,13,-6,12,-8,17,-9,17,-7,19,-9,20,-11,21,-15,21,-16,21,-19,21,-17,22,-17,23,-19,21,-20,21,-22,22,-22,25,-20,22,-22,24,-20,25,-19,24,-22,27,-23,26,-21,24,-22,26,-20,27,-23,30,-22,29,-22,31,-21,31,-20,35,-20,34,-19,36,-21,35,-15,37,-19,37,-22,36,-23,35,-24,37,-25,37,-26,37,-28,37,-27,38,-26,34,0,0]"
CSI_DATA,371,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5096920,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,5,9,5,8,4,7,4,7,4,6,5,5,4,5,4,4,5,3,5,3,5,2,5,1,5,2,5,1,5,0,5,-1,5,-1,5,-2,5,-2,6,-3,5,-3,6,-4,7,-4,7,-4,0,0,7,-5,8,-4,8,-5,8,-5,9,-4,9,-4,9,-4,9,-4,9,-4,9,-3,9,-3,9,-2,9,-2,9,-1,9,-1,8,0,8,0,8,0,7,0,7,0,6,1,6,2,6,1,5,2,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,77,10,71,19,71,11,67,14,59,14,60,13,50,13,53,15,44,16,46,18,38,18,34,14,33,19,28,21,24,23,21,26,20,24,15,22,12,25,10,31,9,27,8,28,1,34,3,30,-2,35,-2,34,-10,37,-14,42,-15,43,-16,42,-11,46,-11,46,-15,49,-14,50,-16,54,-10,53,-12,54,-10,54,-6,55,-6,52,-2,54,-7,54,-1,53,2,51,2,50,6,49,10,44,10,43,6,38,12,37,16,35,14,32,13,28,18,30,20,28,18,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-13,3,-7,3,-7,2,-3,1,-3,-2,0,-1,4,-1,6,-9,8,-8,10,-10,10,-14,12,-17,16,-18,17,-24,15,-30,15,-29,18,-36,15,-38,17,-43,12,-45,12,-50,9,-50,13,-50,14,-51,11,-57,14,-57,7,-59,7,-56,7,-65,8,-59,7,-63,8,-63,7,-64,7,-67,8,-67,10,-63,13,-65,11,-63,19,-73,23,-75,17,-73,22,-72,21,-73,27,-70,27,-78,32,-75,27,-79,30,-79,30,-80,28,-82,34,-87,35,-93,31,-84,24,-87,28,-92,25,-88,18,0,0]"
CSI_DATA,372,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5116937,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-10,4,-10,3,-9,3,-8,3,-7,4,-7,4,-6,4,-5,3,-5,4,-4,4,-4,5,-3,4,-3,4,-2,5,-1,5,-1,5,0,5,1,5,1,6,1,6,2,6,2,7,2,7,3,7,0,0,3,7,3,8,3,8,4,9,3,9,3,9,3,9,2,9,2,9,1,10,1,10,0,9,1,9,0,9,0,9,-1,8,-1,8,-1,8,-1,7,-1,7,-2,7,-2,6,-3,6,-3,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,6,-38,4,-36,6,-34,7,-30,7,-29,5,-27,8,-27,6,-25,8,-21,8,-18,9,-17,10,-16,9,-16,10,-12,10,-12,12,-12,11,-9,13,-6,11,-6,12,-2,17,-2,12,0,15,1,15,-1,16,2,16,4,18,5,19,6,19,7,20,8,19,10,24,7,22,8,23,10,23,7,25,8,27,9,25,6,26,6,25,6,25,3,26,1,27,3,26,-1,24,0,25,1,24,-3,23,-3,24,-4,22,-4,20,-6,18,-8,18,-7,16,-7,16,-10,14,-12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,1,-1,1,0,2,-3,0,-3,0,-4,-3,-5,-4,-5,-4,-7,-5,-7,-7,-8,-10,-6,-10,-6,-14,-8,-15,-9,-17,-5,-19,-6,-19,-6,-21,-4,-24,-5,-25,-5,-26,-5,-27,-5,-30,-6,-28,-4,-31,-4,-32,-2,-31,-2,-31,-3,-30,-3,-34,-3,-34,-4,-32,-4,-36,-5,-33,-6,-32,-8,-35,-8,-36,-11,-37,-9,-35,-11,-36,-12,-38,-12,-37,-12,-36,-16,-41,-14,-37,-13,-40,-17,-40,-15,-43,-14,-43,-18,-43,-12,-44,-14,-43,-14,-47,-13,-45,-12,-44,0,0]"
