type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,373,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5130504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-4,-11,-4,-10,-4,-10,-4,-9,-4,-8,-5,-8,-5,-7,-4,-7,-5,-6,-4,-6,-5,-5,-5,-4,-5,-3,-5,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-7,0,-7,1,-7,1,-8,2,-8,2,-8,2,0,0,-9,2,-10,2,-10,2,-10,3,-10,2,-10,2,-11,2,-10,1,-10,1,-11,0,-11,0,-10,-1,-10,-1,-10,-1,-10,-1,-9,-2,-9,-2,-9,-2,-8,-2,-8,-3,-7,-3,-7,-3,-6,-4,-5,-4,-5,-5,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-74,-18,-65,-25,-66,-21,-62,-24,-60,-18,-56,-23,-45,-23,-49,-19,-40,-21,-43,-21,-36,-23,-36,-25,-31,-24,-21,-23,-27,-26,-19,-27,-16,-28,-13,-28,-11,-30,-9,-31,-3,-27,-5,-27,2,-30,5,-31,5,-32,6,-31,8,-33,12,-38,15,-38,17,-39,19,-42,20,-44,17,-49,21,-42,18,-53,18,-52,18,-50,20,-52,12,-49,14,-50,11,-55,7,-54,8,-52,7,-54,3,-47,-2,-50,-2,-44,-2,-46,-5,-42,-6,-41,-7,-41,-8,-37,-10,-33,-12,-30,-12,-28,-16,-23,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-4,4,-6,5,-4,0,-4,-2,-2,-2,0,-4,2,-7,4,-9,8,-10,11,-12,12,-12,15,-19,19,-21,18,-19,23,-17,31,-24,33,-15,32,-21,39,-22,38,-21,44,-21,45,-17,51,-19,55,-15,54,-19,55,-10,58,-13,54,-11,62,-15,56,-11,64,-19,64,-16,59,-13,68,-19,62,-18,58,-20,62,-18,63,-21,69,-28,67,-26,61,-29,70,-28,66,-35,68,-33,72,-30,74,-37,69,-40,74,-37,73,-40,74,-40,81,-43,89,-39,77,-34,84,-36,84,-35,77,-37,0,0]"
CSI_DATA,374,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5138417,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-12,-2,-11,-2,-10,-2,-10,-1,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-4,-5,-4,-5,-4,-4,-4,-4,-6,-4,-5,-3,-6,-3,-6,-2,-6,-1,-7,-1,-7,0,-7,-1,-8,0,-8,0,-8,0,0,0,-10,1,-10,1,-10,1,-11,1,-10,0,-11,0,-11,0,-10,0,-11,0,-11,-1,-11,-2,-10,-2,-10,-2,-9,-2,-9,-3,-9,-3,-9,-3,-8,-3,-8,-4,-7,-4,-7,-4,-6,-4,-6,-5,-5,-4,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-40,2,-41,-3,-35,-1,-34,-5,-33,-3,-30,-2,-28,-4,-25,-5,-25,-6,-21,-6,-21,-5,-19,-6,-19,-9,-18,-8,-15,-10,-14,-12,-13,-11,-10,-12,-10,-13,-9,-15,-7,-13,-6,-12,-3,-17,-3,-17,-3,-20,-1,-19,-2,-20,3,-19,1,-24,5,-22,3,-25,4,-26,2,-26,5,-27,4,-24,1,-27,1,-29,1,-30,-1,-28,-2,-26,-3,-29,-2,-28,-5,-28,-4,-25,-4,-26,-6,-21,-7,-23,-8,-22,-8,-20,-9,-21,-9,-17,-9,-16,-12,-15,-11,-15,-12,-12,-12,-10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-3,2,-2,1,-2,-1,-1,-1,-1,-2,0,-2,3,-3,4,-5,5,-5,6,-5,8,-4,9,-8,9,-6,11,-6,14,-3,16,-5,19,-2,19,-5,21,-4,21,-1,25,-1,23,-1,26,0,28,0,28,0,29,5,28,2,30,2,31,1,28,1,32,2,33,3,32,2,34,4,34,1,33,0,33,-2,33,-1,37,-6,35,-2,37,-5,37,-4,39,-5,38,-8,35,-8,40,-7,40,-7,42,-7,44,-7,44,-8,42,-9,46,-6,45,-8,48,-4,44,-6,43,-1,0,0]"
CSI_DATA,375,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5147068,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,8,-7,8,-6,7,-6,7,-5,6,-4,6,-4,6,-3,6,-2,6,-2,5,-1,5,-1,5,-1,5,0,5,1,5,1,4,2,4,2,4,3,4,3,4,4,4,4,4,5,4,5,4,6,5,0,0,6,5,6,6,7,6,7,6,6,6,6,6,7,6,6,6,6,7,6,7,5,8,5,7,4,7,4,7,3,7,3,7,3,7,2,7,2,7,2,6,1,6,0,6,0,6,0,6,-1,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,55,-51,50,-47,54,-43,53,-39,50,-37,46,-35,42,-32,40,-31,41,-27,38,-18,38,-16,38,-17,37,-9,30,-8,30,-4,35,-2,30,1,27,4,26,7,28,12,29,9,29,15,22,16,26,19,24,23,23,28,26,34,30,33,25,36,25,37,30,38,31,38,31,39,29,44,28,40,35,42,37,43,36,38,37,39,41,35,41,36,46,32,44,29,41,23,42,28,47,23,43,21,43,17,40,15,40,9,41,10,40,8,35,2,39,1,33,-3,30,-6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-4,6,-3,2,-1,5,-1,2,4,0,3,-2,0,-7,3,-15,0,-14,-2,-18,-5,-17,-3,-23,-3,-27,-9,-23,-6,-30,-10,-36,-13,-40,-20,-34,-19,-39,-23,-38,-27,-41,-29,-43,-34,-42,-36,-40,-37,-46,-36,-45,-41,-43,-43,-47,-46,-49,-44,-42,-44,-47,-44,-44,-46,-45,-45,-46,-47,-46,-43,-54,-47,-57,-44,-53,-48,-55,-42,-56,-45,-65,-43,-62,-43,-67,-43,-63,-39,-71,-48,-70,-43,-70,-41,-73,-46,-74,-47,-75,-50,-79,-48,-76,-49,-77,-52,-78,-56,-73,-54,-70,-55,0,0]"
CSI_DATA,376,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5157698,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-12,2,-11,2,-11,2,-10,2,-9,1,-8,2,-8,2,-7,3,-6,3,-6,3,-5,4,-5,4,-4,4,-4,4,-3,5,-3,5,-2,5,-1,5,-1,6,-1,6,0,6,0,6,1,7,1,8,1,8,0,0,2,8,1,9,2,10,2,9,1,10,1,10,1,10,0,10,0,10,-1,10,-1,10,-2,10,-2,9,-2,9,-2,9,-2,9,-3,8,-3,8,-3,7,-3,7,-4,6,-4,6,-4,5,-4,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,3,-37,1,-36,5,-35,1,-31,3,-31,3,-25,4,-27,5,-23,4,-22,6,-20,7,-17,7,-16,9,-15,7,-16,7,-11,10,-12,13,-9,12,-10,12,-5,15,-6,15,-4,13,-2,13,-1,15,-2,15,1,16,1,19,3,19,3,19,6,22,5,20,6,23,4,24,4,26,5,23,4,28,3,25,3,26,2,28,2,26,2,26,-1,25,-1,27,-2,26,-3,24,-4,23,-4,24,-7,22,-8,20,-9,21,-9,17,-10,18,-8,17,-11,13,-11,13,-11,12,-14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,0,2,-1,0,-1,2,-3,-1,-3,0,-5,-2,-5,-4,-4,-4,-6,-6,-4,-6,-8,-8,-6,-11,-8,-12,-7,-14,-8,-17,-7,-18,-7,-20,-8,-23,-5,-23,-5,-25,-4,-24,-5,-29,-3,-31,-3,-29,-2,-30,-2,-30,-1,-29,-4,-34,-1,-28,-3,-35,-1,-31,-1,-33,-2,-35,-3,-33,-4,-33,-6,-35,-6,-33,-7,-36,-7,-37,-8,-35,-9,-37,-10,-39,-10,-39,-13,-37,-12,-40,-9,-40,-14,-39,-13,-42,-11,-44,-13,-42,-10,-46,-10,-43,-11,-47,-10,-46,-7,-45,0,0]"
CSI_DATA,377,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5168474,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-5,10,-4,9,-4,9,-4,8,-3,7,-2,7,-2,7,-1,6,0,6,0,6,0,5,1,5,2,5,2,5,3,4,3,4,3,4,3,3,4,3,4,3,5,3,5,3,6,3,6,3,7,2,0,0,8,3,8,3,9,3,8,3,8,4,8,4,9,4,8,4,8,5,8,5,7,6,7,6,6,6,6,6,6,6,5,6,5,6,4,6,4,6,3,5,3,5,3,6,2,5,1,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,30,-19,32,-16,31,-15,25,-14,25,-14,24,-12,27,-10,24,-8,21,-8,18,-5,19,-6,17,-3,18,-4,15,-1,17,2,17,2,14,2,13,4,13,8,13,8,12,9,13,10,8,10,8,12,11,12,9,16,11,18,7,18,7,20,9,18,8,20,10,19,10,21,11,22,10,22,13,23,14,21,13,22,17,20,18,20,16,20,16,19,17,17,17,15,18,15,19,13,19,12,19,12,18,8,19,7,18,8,18,3,18,4,18,2,18,0,16,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,2,-1,2,0,2,2,0,1,0,0,-3,1,-4,2,-7,2,-6,3,-7,2,-11,2,-12,2,-13,2,-14,-1,-15,1,-17,-2,-21,-4,-18,-4,-20,-5,-21,-6,-24,-9,-23,-8,-26,-7,-26,-10,-28,-9,-25,-11,-26,-13,-28,-14,-28,-12,-27,-15,-27,-14,-28,-16,-30,-14,-29,-16,-29,-15,-31,-12,-33,-15,-33,-13,-34,-11,-33,-13,-35,-11,-36,-11,-36,-12,-35,-9,-38,-12,-37,-15,-38,-12,-40,-13,-45,-13,-43,-11,-42,-12,-41,-13,-44,-15,-44,-16,-42,-17,-40,-17,0,0]"
CSI_DATA,378,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5188823,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,9,4,8,4,9,4,7,3,7,4,6,4,5,4,5,4,4,4,4,4,3,4,2,5,1,4,2,5,0,5,0,4,0,5,-1,5,-2,5,-2,5,-3,6,-3,6,-3,7,-4,6,-4,0,0,7,-5,8,-4,8,-5,8,-5,8,-4,8,-4,9,-4,9,-4,9,-4,9,-3,9,-2,9,-2,9,-2,9,-2,8,-1,8,-1,8,-1,7,-1,7,0,7,0,6,1,6,1,6,1,5,2,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,71,14,67,16,63,14,60,18,62,15,56,17,49,17,46,21,40,17,38,19,37,19,36,22,32,19,29,21,25,23,17,26,14,24,13,25,12,28,9,28,7,26,6,30,-4,31,-5,30,-8,34,-9,36,-9,36,-16,39,-13,40,-17,38,-16,42,-16,45,-23,48,-22,46,-21,48,-21,49,-18,51,-18,54,-15,51,-11,50,-12,54,-8,50,-5,53,-6,51,-3,50,-4,49,3,46,0,40,3,44,4,39,10,39,7,38,11,33,16,32,18,29,18,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,3,-3,7,-5,3,-1,3,0,3,2,-3,6,-5,6,-6,4,-7,13,-11,12,-8,15,-18,17,-22,17,-23,12,-27,14,-32,18,-35,13,-35,14,-42,14,-42,14,-49,16,-53,11,-53,15,-53,11,-57,16,-59,3,-56,5,-59,8,-62,10,-59,7,-65,7,-62,12,-66,9,-66,11,-62,12,-64,10,-70,16,-66,17,-73,19,-67,17,-69,25,-72,22,-75,25,-68,23,-68,32,-77,30,-74,33,-75,35,-79,32,-79,29,-84,38,-84,31,-81,27,-90,28,-80,28,-80,26,0,0]"
CSI_DATA,379,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5197103,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-1,9,-2,9,-1,8,-2,7,-2,7,-2,6,-2,5,-3,5,-3,5,-4,4,-4,4,-4,3,-4,3,-4,2,-5,2,-5,1,-5,1,-5,0,-6,1,-6,0,-6,0,-7,-1,-7,-1,-8,-1,-8,0,0,-1,-9,-1,-9,-1,-10,-2,-10,-1,-9,0,-10,-1,-10,0,-9,-1,-10,1,-10,1,-10,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-7,3,-7,3,-7,3,-6,3,-6,4,-5,4,-4,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,36,2,35,0,33,1,32,3,28,0,28,-1,27,-3,25,-2,21,-4,20,-3,17,-4,19,-7,16,-8,13,-7,13,-8,14,-10,10,-10,10,-11,7,-11,4,-14,7,-13,5,-14,5,-16,4,-15,1,-19,0,-19,0,-20,0,-21,-1,-23,-1,-23,-2,-23,-2,-25,-2,-28,-2,-25,-1,-28,0,-29,0,-28,3,-28,1,-28,2,-29,3,-28,6,-27,5,-27,7,-25,8,-26,10,-24,9,-22,9,-21,10,-19,11,-18,11,-19,11,-16,12,-14,12,-12,12,-11,13,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-2,-4,-2,-2,0,-4,-1,0,1,-2,2,1,3,1,6,3,4,5,5,5,5,7,5,10,4,12,3,14,4,16,6,17,3,17,4,19,4,22,2,24,0,24,0,26,-1,26,-2,28,-1,29,-2,29,-5,28,-5,30,-4,33,-3,28,-4,33,-4,32,-4,33,-5,34,-3,33,-2,32,-1,33,-3,34,0,37,-1,38,3,36,1,36,3,38,1,37,3,40,4,39,5,38,3,40,5,44,5,42,4,45,2,46,4,44,2,45,1,46,-1,45,0,0]"
