type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,380,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5208518,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,8,-6,8,-6,7,-5,7,-5,5,-5,5,-6,4,-5,4,-5,3,-5,2,-5,2,-5,2,-5,1,-5,0,-6,0,-6,-1,-6,-1,-6,-2,-5,-2,-6,-2,-6,-3,-5,-3,-6,-4,-6,-4,-7,-5,-7,0,0,-5,-7,-5,-8,-6,-8,-6,-8,-5,-8,-5,-9,-6,-8,-5,-9,-5,-9,-4,-9,-4,-10,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-1,-8,-1,-7,0,-7,0,-7,0,-7,1,-6,1,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-39,69,-36,58,-38,50,-35,53,-35,48,-35,44,-31,40,-30,38,-30,32,-31,24,-33,23,-31,21,-31,21,-30,14,-28,10,-30,12,-33,9,-28,3,-29,1,-31,-10,-33,-7,-28,-11,-30,-13,-27,-16,-25,-16,-31,-21,-32,-21,-29,-23,-37,-29,-34,-30,-36,-39,-38,-31,-40,-33,-40,-32,-40,-30,-44,-34,-43,-35,-39,-31,-46,-33,-47,-26,-49,-28,-51,-24,-48,-26,-51,-18,-47,-22,-47,-17,-49,-15,-45,-13,-45,-8,-43,-5,-42,-7,-43,-5,-38,3,-37,4,-38,7,-32,11,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-9,-4,-7,-5,-3,-5,2,-2,2,-2,8,-5,8,0,9,3,13,2,18,6,17,10,19,12,23,15,22,18,22,24,28,28,24,35,26,33,25,35,23,35,26,40,22,43,24,50,22,49,25,53,21,54,25,56,18,58,23,59,23,57,24,63,27,59,27,54,34,61,33,57,32,61,34,59,33,62,37,62,37,62,44,60,42,63,44,64,45,62,46,55,50,62,54,63,54,62,55,72,50,69,53,68,56,71,49,70,46,78,53,76,51,71,0,0]"
CSI_DATA,381,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5226926,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-11,2,-10,3,-9,2,-9,2,-8,2,-7,3,-7,2,-6,3,-6,3,-5,3,-4,4,-4,3,-3,4,-3,4,-3,5,-2,4,-2,4,-1,4,-1,5,0,5,0,5,0,6,1,6,1,7,2,7,0,0,2,8,2,8,2,8,2,9,1,8,1,9,1,9,1,9,0,9,0,10,-1,9,-1,9,-2,9,-2,8,-2,8,-2,8,-3,7,-3,7,-3,6,-3,6,-4,6,-4,5,-4,5,-4,4,-5,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,11,-74,11,-69,17,-62,12,-60,19,-53,10,-55,16,-50,11,-44,15,-39,18,-34,19,-33,17,-29,19,-27,19,-23,25,-22,21,-17,23,-18,21,-13,21,-7,25,-6,33,-5,25,-1,26,2,32,2,33,4,36,7,35,12,32,10,33,18,44,17,38,18,44,13,43,18,49,22,49,14,54,13,52,13,53,11,53,12,55,12,55,7,51,6,53,6,53,1,46,0,50,-3,50,-6,48,-6,44,-7,39,-12,39,-8,37,-11,36,-17,32,-17,29,-17,27,-19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,7,-1,3,1,5,-1,1,-5,1,-9,0,-8,-2,-8,-4,-13,-11,-12,-13,-15,-17,-13,-15,-15,-22,-15,-24,-15,-29,-18,-34,-13,-38,-16,-38,-12,-43,-12,-45,-12,-47,-8,-50,-7,-51,-5,-58,-10,-58,-4,-59,-9,-61,0,-60,-5,-66,-5,-60,-5,-68,-5,-64,-5,-64,-8,-67,-5,-64,-9,-63,-14,-68,-12,-67,-18,-68,-17,-73,-20,-72,-21,-74,-22,-76,-24,-71,-34,-74,-28,-76,-27,-76,-29,-81,-27,-82,-27,-81,-29,-84,-25,-88,-24,-81,-28,-90,-25,-86,-21,-88,0,0]"
CSI_DATA,382,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5237021,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,9,0,9,0,8,0,7,0,7,-1,6,-2,6,-1,5,-2,5,-2,4,-3,4,-3,4,-3,3,-4,3,-4,2,-5,2,-5,2,-5,1,-6,1,-6,1,-6,1,-6,0,-7,1,-8,0,-8,0,0,0,-8,1,-9,0,-10,0,-9,1,-10,1,-10,1,-10,2,-9,2,-10,2,-9,3,-10,3,-9,3,-8,3,-8,4,-8,4,-8,4,-7,4,-7,4,-6,4,-6,5,-5,4,-5,4,-4,4,-4,5,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,19,68,22,69,13,65,14,59,13,53,11,54,8,52,3,48,2,40,1,38,-3,33,-1,36,-3,34,-8,30,-9,30,-12,28,-14,23,-16,21,-15,21,-18,18,-24,13,-23,12,-25,10,-30,7,-29,6,-33,4,-39,5,-39,5,-38,4,-41,5,-45,1,-47,3,-49,3,-51,2,-50,11,-55,10,-55,5,-58,13,-53,11,-54,12,-51,13,-56,20,-51,24,-48,23,-47,22,-48,27,-42,26,-39,23,-35,23,-37,26,-31,23,-34,26,-27,29,-25,28,-20,28,-14,26,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-4,-9,2,-6,0,-6,1,-2,3,0,4,4,7,6,7,7,7,12,9,14,2,21,8,19,2,25,2,32,2,33,-1,37,-4,40,0,38,-5,45,-10,42,-10,51,-11,47,-17,54,-18,52,-16,54,-22,54,-19,57,-24,55,-23,59,-18,51,-23,62,-22,61,-21,59,-22,63,-18,62,-21,59,-20,65,-19,68,-16,68,-18,72,-13,73,-20,72,-11,74,-9,74,-6,83,-8,77,-9,79,-5,79,-9,87,-13,86,-16,84,-17,88,-13,85,-22,90,-17,89,-17,87,0,0]"
CSI_DATA,383,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5246916,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-7,-8,-6,-8,-6,-8,-6,-7,-5,-7,-4,-7,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,0,-6,0,-6,0,-5,1,-5,1,-5,2,-5,3,-5,3,-5,4,-5,4,-5,5,-5,5,-5,6,0,0,-5,7,-6,7,-6,7,-6,7,-6,7,-7,7,-7,7,-7,6,-7,7,-8,6,-8,5,-8,5,-8,5,-8,4,-8,4,-8,3,-8,3,-8,3,-7,2,-7,2,-7,1,-7,1,-7,0,-6,0,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-57,-46,-51,-53,-49,-42,-47,-45,-45,-41,-43,-37,-32,-45,-33,-36,-26,-33,-28,-35,-25,-31,-19,-35,-16,-36,-10,-31,-10,-32,-6,-33,-2,-28,3,-26,3,-28,5,-31,10,-28,9,-26,19,-26,16,-23,20,-25,23,-23,24,-24,27,-23,32,-26,40,-26,37,-29,43,-27,37,-31,41,-28,34,-35,40,-36,42,-38,39,-41,35,-41,36,-39,33,-41,34,-42,33,-43,32,-45,30,-45,28,-44,22,-40,23,-41,19,-43,15,-41,13,-40,9,-38,8,-36,5,-33,2,-33,0,-30,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-5,7,-2,2,-4,5,-3,-1,-1,-3,-4,-6,-1,-8,-1,-9,-1,-15,3,-16,2,-18,5,-24,7,-28,11,-29,15,-27,14,-34,18,-30,23,-32,28,-34,30,-38,35,-39,32,-39,38,-41,43,-41,38,-42,44,-39,48,-39,49,-37,49,-42,43,-38,52,-43,52,-36,50,-42,53,-43,52,-41,49,-42,48,-48,43,-47,49,-58,49,-55,45,-54,52,-59,49,-60,50,-59,53,-58,53,-63,47,-64,52,-63,51,-68,55,-70,51,-73,55,-71,51,-64,60,-73,58,-71,57,-66,0,0]"
CSI_DATA,384,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5257410,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,6,8,5,8,5,7,4,7,4,7,3,6,2,6,2,6,1,5,0,5,0,5,-1,5,-1,5,-2,5,-2,4,-3,4,-3,4,-4,3,-5,4,-5,3,-6,3,-6,3,-6,3,-7,3,-8,0,0,3,-8,4,-9,4,-9,4,-9,5,-9,4,-9,5,-9,5,-9,5,-9,5,-8,6,-8,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-4,6,-3,6,-3,5,-2,6,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,56,50,59,48,51,44,45,44,43,41,45,36,38,38,32,39,30,36,28,38,23,35,19,34,15,30,9,32,8,31,1,27,2,28,-1,30,-3,30,-5,29,-13,24,-15,24,-18,21,-19,23,-21,21,-27,25,-27,24,-34,25,-34,27,-38,24,-36,19,-39,26,-41,24,-42,27,-42,27,-43,32,-46,30,-43,38,-45,35,-42,36,-37,38,-38,38,-37,41,-39,39,-31,37,-34,39,-26,39,-27,36,-23,37,-24,36,-21,34,-13,36,-16,35,-8,34,-5,31,-4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-6,1,-8,3,-4,2,-4,3,2,2,4,1,5,3,9,-1,12,-6,13,-5,18,-7,15,-11,18,-16,23,-16,25,-20,27,-26,32,-28,28,-29,29,-34,31,-36,33,-43,32,-42,30,-43,34,-50,33,-46,36,-54,29,-52,32,-53,29,-57,36,-51,29,-60,36,-52,35,-49,39,-58,34,-57,37,-55,40,-52,44,-52,45,-55,46,-55,49,-56,51,-54,50,-56,59,-53,55,-58,60,-53,63,-52,65,-58,66,-59,71,-59,62,-62,65,-64,63,-61,64,-68,68,-62,63,-64,62,0,0]"
CSI_DATA,385,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5276927,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,-2,9,-3,9,-2,8,-2,7,-2,7,-3,6,-3,5,-3,5,-4,4,-4,4,-4,3,-4,3,-5,2,-4,2,-5,1,-5,1,-5,0,-5,0,-6,0,-6,-1,-6,-1,-7,-2,-8,-2,-8,-2,-8,0,0,-3,-9,-3,-9,-3,-9,-3,-10,-2,-9,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,0,-10,0,-9,0,-9,1,-9,1,-9,1,-9,1,-8,2,-7,1,-7,2,-7,2,-6,3,-6,3,-5,3,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,37,-1,36,-2,30,-1,28,-2,27,-4,28,-2,25,-4,23,-4,22,-5,18,-7,18,-6,17,-8,17,-8,13,-8,10,-11,11,-11,11,-14,8,-10,5,-13,5,-16,3,-12,3,-15,1,-15,1,-16,1,-17,-1,-18,-4,-20,-2,-20,-6,-23,-4,-22,-7,-25,-4,-24,-5,-27,-5,-26,-4,-27,-3,-28,-4,-29,-2,-29,-1,-29,-1,-29,1,-28,2,-27,2,-26,4,-26,5,-27,5,-25,7,-24,7,-23,7,-21,8,-21,7,-19,9,-18,9,-16,10,-13,13,-10,12,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-2,-5,-2,-4,-1,-3,-1,-2,1,0,3,1,3,1,5,3,4,4,5,6,6,6,6,10,4,10,5,13,4,13,7,17,3,18,5,21,3,21,1,22,2,25,1,26,0,26,0,29,2,30,-2,29,-1,32,-3,31,-2,32,-4,29,-3,36,-2,33,-3,31,-1,35,-1,33,1,32,2,33,0,35,3,37,2,36,4,36,4,39,4,38,5,38,9,41,4,40,9,37,8,41,6,44,7,45,8,43,6,45,4,43,5,47,4,46,4,44,0,0]"
CSI_DATA,386,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5287330,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,10,-1,9,0,8,-1,8,-1,7,-2,6,-2,6,-2,5,-3,5,-3,4,-4,4,-4,4,-4,3,-4,3,-5,2,-5,2,-5,1,-5,1,-6,1,-6,0,-7,0,-7,-1,-7,-1,-8,-1,-8,0,0,-2,-9,-1,-10,-1,-10,-1,-10,-1,-10,-1,-11,-1,-10,0,-10,0,-10,0,-10,1,-11,2,-10,2,-9,2,-9,2,-9,3,-9,2,-8,3,-8,3,-8,3,-7,3,-6,3,-6,4,-5,4,-5,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-1,38,1,34,-2,33,1,31,1,28,1,27,-2,26,-1,23,-4,22,-3,19,-4,19,-6,18,-8,15,-6,14,-8,15,-9,14,-10,11,-11,9,-10,8,-11,7,-14,4,-15,3,-13,3,-16,2,-17,0,-18,2,-19,-1,-20,0,-20,-3,-22,-2,-24,-3,-23,-1,-22,-3,-26,-4,-26,-3,-26,1,-29,-1,-30,2,-30,2,-28,4,-27,6,-26,7,-26,7,-26,8,-24,9,-25,9,-22,8,-22,9,-21,8,-19,10,-17,11,-18,10,-17,12,-15,12,-13,12,-12,12,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-3,-4,-2,-3,0,-3,1,-4,2,-1,1,0,2,1,4,2,5,5,4,5,5,7,5,9,6,11,3,12,4,14,8,17,4,20,3,20,4,22,1,22,3,26,-1,26,-1,26,-2,28,-2,29,-3,28,-1,27,-5,31,-2,32,-4,31,-2,33,-2,33,-2,33,-3,32,-1,31,-2,33,-2,34,0,36,1,36,2,36,3,37,3,36,5,41,4,36,7,39,5,39,6,41,6,42,5,45,3,44,5,44,2,45,2,45,3,48,3,45,1,43,0,0]"
