type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,387,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5296929,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,11,4,9,3,9,3,8,2,7,4,7,3,6,3,5,4,4,3,4,4,4,4,3,4,2,4,2,5,1,5,1,5,1,5,0,5,-1,6,-1,6,-2,6,-2,6,-2,7,-3,7,-3,0,0,8,-4,9,-3,9,-4,9,-4,9,-3,10,-3,9,-3,9,-3,10,-2,9,-1,10,-1,9,0,9,0,9,0,9,0,8,1,8,1,7,1,7,1,7,1,6,2,6,2,5,3,5,3,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,37,4,35,6,36,5,33,5,32,6,26,7,27,6,25,7,21,6,19,7,19,8,16,9,18,10,14,9,12,12,11,10,11,12,8,11,6,15,6,12,3,14,4,13,1,14,-2,14,-1,15,-3,18,-4,17,-6,18,-5,21,-9,21,-5,20,-8,25,-7,26,-7,24,-8,26,-7,27,-8,27,-7,28,-4,26,-4,25,-3,29,-1,25,0,28,2,23,1,25,2,22,5,22,5,20,5,19,5,22,6,18,7,15,8,15,9,15,11,12,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,2,-3,3,-2,3,0,0,0,-1,1,-1,4,-2,4,-3,5,-5,7,-5,6,-8,7,-10,8,-11,8,-12,7,-13,9,-15,8,-18,8,-18,9,-21,8,-20,7,-23,8,-26,7,-27,7,-29,4,-30,6,-29,2,-30,4,-32,2,-31,4,-31,4,-32,3,-34,3,-30,4,-35,4,-33,7,-34,4,-34,8,-34,7,-37,8,-32,8,-37,12,-36,9,-39,13,-37,13,-38,14,-40,13,-38,15,-39,14,-42,13,-43,14,-43,16,-42,14,-45,13,-47,14,-43,11,-42,12,0,0]"
CSI_DATA,388,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5307313,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,9,4,8,4,7,4,7,3,6,4,5,4,5,4,4,4,3,4,3,4,2,4,2,4,1,4,1,5,1,4,0,4,0,4,-1,5,-1,5,-2,5,-3,5,-3,6,-3,6,-4,6,-4,0,0,7,-4,7,-4,7,-5,7,-4,8,-4,8,-4,8,-4,8,-3,9,-3,8,-3,9,-2,8,-1,8,-2,8,-1,8,-1,7,0,7,0,7,0,6,0,6,1,6,1,6,1,5,1,5,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,75,9,70,14,71,7,64,8,60,7,58,14,53,9,45,11,44,11,42,13,39,13,30,17,35,18,29,18,30,24,21,25,18,24,17,24,16,23,14,27,7,26,7,32,0,29,0,30,-2,35,0,34,-5,37,-8,42,-9,38,-10,41,-8,45,-10,47,-11,49,-11,47,-13,54,-10,53,-13,55,-8,56,-6,52,-2,51,-1,54,0,51,3,52,5,52,6,48,9,46,11,46,8,42,11,38,13,37,14,38,13,34,15,27,18,26,22,24,21,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-6,2,-3,3,-3,3,-1,3,3,0,4,1,5,-2,11,-9,9,-6,13,-12,12,-12,15,-20,15,-20,21,-26,15,-28,14,-33,22,-34,16,-39,18,-39,16,-45,14,-52,15,-46,12,-56,15,-57,13,-57,13,-58,8,-64,7,-60,7,-65,11,-56,9,-67,8,-66,7,-65,10,-68,10,-66,9,-64,12,-67,14,-67,14,-71,18,-75,16,-74,19,-75,21,-72,23,-73,21,-77,30,-77,26,-77,33,-77,30,-81,26,-82,27,-89,26,-94,21,-83,19,-88,22,-89,27,-83,21,0,0]"
CSI_DATA,389,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5331470,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,9,-5,9,-5,8,-5,8,-4,7,-3,7,-3,6,-3,6,-2,6,-1,6,0,6,0,5,0,5,1,4,1,5,2,4,2,4,3,3,3,4,4,4,4,3,5,4,6,4,6,4,6,4,0,0,7,4,7,5,7,5,8,5,7,5,7,6,7,6,7,6,7,7,7,7,6,7,6,7,5,7,5,7,4,8,4,7,3,7,3,7,2,7,2,6,1,6,1,6,0,6,0,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,50,-50,51,-50,53,-44,41,-45,44,-41,41,-33,36,-37,40,-31,30,-28,36,-24,32,-19,34,-19,32,-13,27,-7,28,-6,27,-4,28,1,28,-1,29,2,26,11,29,7,24,15,22,13,26,18,24,19,26,22,25,25,22,27,28,35,25,32,26,37,33,33,31,37,31,37,33,37,41,35,36,33,40,30,43,34,43,33,41,31,42,26,41,27,46,22,46,21,41,16,42,16,42,10,40,8,42,5,41,6,38,5,36,0,32,-6,32,-4,33,-8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-3,6,0,1,1,-1,4,-1,1,-2,2,-5,2,-11,1,-12,1,-15,1,-18,2,-17,-1,-26,0,-25,-8,-28,-6,-33,-10,-33,-12,-35,-18,-35,-20,-36,-23,-38,-25,-40,-33,-38,-29,-43,-31,-41,-37,-46,-41,-44,-39,-43,-45,-40,-42,-46,-47,-38,-42,-44,-47,-42,-47,-44,-43,-43,-47,-46,-47,-47,-41,-51,-42,-50,-46,-58,-47,-59,-49,-57,-45,-61,-50,-59,-47,-59,-46,-63,-39,-67,-48,-67,-47,-70,-51,-70,-49,-73,-54,-76,-51,-72,-57,-63,-52,-71,-61,-73,-60,-63,-60,0,0]"
CSI_DATA,390,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5337427,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,11,-1,10,-2,10,-2,8,-1,8,-2,7,-3,7,-2,6,-3,5,-3,5,-4,4,-4,4,-4,4,-4,3,-5,2,-5,1,-5,1,-5,1,-6,1,-6,0,-6,0,-7,-1,-7,-1,-8,-1,-8,-2,-9,0,0,-2,-9,-2,-10,-2,-10,-2,-10,-2,-10,-1,-11,-1,-11,-1,-11,-1,-11,0,-11,0,-11,1,-10,1,-10,1,-10,1,-9,2,-9,2,-8,2,-8,3,-8,3,-7,3,-7,3,-7,3,-6,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9,36,13,35,5,30,7,32,5,27,7,28,4,24,2,24,0,22,-1,20,-1,19,-4,18,-4,17,-3,14,-4,14,-8,14,-7,11,-8,10,-9,7,-10,8,-12,8,-12,5,-14,5,-16,3,-14,3,-18,2,-17,1,-19,1,-21,0,-22,-1,-23,0,-25,0,-25,-1,-24,-1,-26,1,-26,2,-28,2,-30,6,-30,4,-28,4,-28,8,-27,5,-25,8,-26,9,-23,8,-25,10,-21,7,-23,10,-20,11,-19,11,-18,10,-17,11,-15,10,-15,12,-14,14,-11,13,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-1,-4,0,-3,-1,-3,1,-3,4,1,2,2,3,2,3,7,5,6,2,8,2,9,4,10,1,12,1,14,-1,16,0,18,-3,18,-3,21,-4,21,-6,20,-8,25,-7,25,-8,25,-9,27,-9,26,-12,26,-10,28,-13,27,-11,30,-11,28,-14,30,-12,29,-14,29,-13,31,-11,33,-8,31,-11,33,-11,34,-8,37,-10,36,-7,36,-7,37,-6,39,-5,37,-8,42,-5,42,-4,39,-4,42,-6,44,-6,44,-3,44,-7,44,-8,43,-7,47,-7,45,-7,44,0,0]"
CSI_DATA,391,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5366945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,9,0,9,0,8,0,8,0,7,-1,6,-2,6,-2,5,-2,5,-2,5,-3,4,-3,4,-4,3,-4,3,-4,3,-5,2,-5,1,-5,1,-6,1,-6,1,-6,0,-7,0,-7,0,-8,0,-8,0,0,-1,-9,0,-9,0,-10,0,-9,0,-10,1,-10,0,-10,1,-10,1,-11,1,-10,2,-10,2,-9,3,-9,3,-9,3,-8,3,-9,3,-8,3,-7,3,-7,3,-6,4,-6,4,-6,4,-5,4,-4,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,21,32,18,31,15,29,14,26,13,25,12,25,11,25,9,23,8,20,7,17,4,18,4,18,4,18,1,15,-1,14,-3,14,-5,13,-5,14,-7,12,-7,9,-11,9,-9,8,-12,8,-11,8,-14,9,-16,5,-18,8,-19,6,-20,8,-22,5,-22,7,-26,9,-22,8,-27,6,-25,9,-25,10,-26,10,-25,11,-28,12,-25,12,-25,12,-23,14,-23,14,-24,15,-22,15,-22,16,-18,16,-17,15,-16,15,-13,15,-14,16,-13,14,-11,16,-11,13,-7,16,-7,14,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,1,-3,1,-3,1,0,3,-1,3,2,2,2,2,5,1,7,0,9,1,9,-1,11,-3,13,-3,15,-5,14,-5,18,-7,18,-8,19,-10,19,-10,20,-15,22,-13,22,-14,22,-15,25,-15,26,-17,24,-18,25,-20,22,-19,27,-18,25,-20,25,-22,25,-21,26,-22,27,-18,29,-18,28,-17,29,-17,30,-17,33,-19,33,-15,32,-16,36,-17,37,-16,35,-14,35,-16,36,-14,39,-16,41,-16,42,-17,38,-16,42,-19,43,-18,37,-18,44,-19,41,-20,40,0,0]"
CSI_DATA,392,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5377015,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-10,3,-9,2,-10,3,-9,2,-8,2,-7,3,-6,3,-6,3,-5,3,-5,3,-4,4,-4,3,-3,4,-3,4,-2,5,-2,4,-1,4,-1,5,0,5,0,5,1,5,1,5,1,6,2,6,2,7,0,0,2,7,2,7,2,8,2,8,2,8,2,8,2,9,2,9,1,9,1,9,0,9,0,9,-1,8,-1,8,-1,8,-2,8,-2,7,-2,7,-2,7,-2,6,-3,6,-3,5,-3,5,-3,4,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,1,-73,1,-72,7,-65,8,-59,6,-55,5,-56,7,-53,6,-46,11,-42,12,-38,13,-34,15,-34,14,-31,13,-27,18,-23,20,-25,21,-21,17,-16,25,-10,25,-10,27,-10,22,-8,27,-3,32,-2,31,1,34,4,37,6,38,7,40,12,43,9,39,9,48,8,45,10,49,9,45,10,53,9,55,5,54,4,54,1,52,4,52,-5,55,-6,51,-8,51,-9,52,-12,49,-11,47,-11,46,-14,43,-15,40,-17,36,-17,38,-16,34,-19,31,-24,28,-20,23,-23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,5,0,3,0,4,-2,1,-3,0,-5,-5,-11,-3,-11,-7,-11,-10,-12,-13,-10,-18,-13,-23,-13,-24,-14,-27,-12,-32,-17,-35,-14,-34,-8,-40,-8,-44,-10,-44,-8,-52,-8,-49,-7,-54,-2,-58,-3,-59,-1,-57,-2,-62,2,-58,-3,-64,-4,-60,0,-65,-1,-67,-3,-63,-1,-66,-5,-67,-7,-66,-8,-69,-9,-69,-8,-74,-10,-72,-11,-73,-12,-72,-15,-77,-15,-78,-21,-75,-23,-75,-19,-76,-16,-80,-16,-83,-16,-88,-21,-88,-18,-91,-21,-84,-18,-90,-15,-91,-11,-88,0,0]"
CSI_DATA,393,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5388741,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,7,-9,6,-8,6,-8,4,-7,4,-7,3,-7,3,-7,2,-7,1,-6,1,-6,0,-6,0,-6,-1,-6,-1,-6,-2,-6,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-5,-5,-5,-5,-6,-5,-6,-5,-7,-5,0,0,-7,-5,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,-7,-7,-8,-7,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-7,-1,-6,0,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-47,60,-40,56,-45,53,-41,48,-38,43,-32,39,-38,41,-36,34,-35,30,-36,25,-34,23,-34,22,-32,18,-33,13,-30,7,-35,3,-30,3,-33,0,-27,-6,-29,-10,-31,-8,-28,-12,-25,-11,-26,-16,-28,-18,-28,-23,-27,-30,-25,-31,-27,-36,-33,-35,-30,-36,-33,-33,-34,-35,-32,-39,-36,-34,-38,-37,-37,-37,-42,-35,-42,-35,-46,-31,-49,-34,-46,-30,-49,-29,-47,-20,-45,-23,-46,-14,-48,-17,-48,-15,-43,-10,-42,-9,-42,-8,-38,-4,-40,-2,-40,-3,-37,4,-33,5,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-6,-5,-5,-3,-5,-4,-1,-4,4,-3,6,-1,8,-1,14,0,11,3,17,7,22,4,24,9,24,13,25,15,26,19,30,24,29,28,31,27,26,34,27,33,32,43,32,40,34,44,33,45,37,49,34,51,33,53,32,53,32,53,31,55,34,56,31,57,34,58,33,57,37,58,41,56,45,55,41,54,48,56,45,59,54,54,48,57,56,58,55,55,54,56,55,58,59,57,62,64,65,65,63,63,67,66,63,70,58,63,64,70,56,67,60,71,0,0]"
CSI_DATA,394,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5396990,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-5,-10,-4,-9,-4,-9,-4,-8,-3,-8,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,0,-6,0,-5,1,-5,1,-5,2,-4,2,-4,3,-4,3,-4,4,-4,4,-3,4,-4,5,-3,6,-4,6,-3,6,0,0,-3,7,-4,8,-4,8,-4,8,-5,8,-5,8,-5,8,-5,7,-5,8,-6,7,-6,7,-6,6,-6,6,-6,5,-7,5,-7,5,-7,5,-6,4,-7,4,-6,3,-6,3,-6,2,-6,2,-6,1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-45,-62,-39,-61,-33,-55,-34,-47,-31,-46,-33,-48,-23,-47,-22,-47,-22,-38,-14,-38,-11,-35,-5,-41,-5,-37,-2,-32,-4,-29,0,-32,4,-32,6,-27,6,-26,15,-22,17,-24,15,-22,20,-19,24,-22,26,-21,28,-18,28,-16,37,-21,35,-19,38,-19,37,-19,43,-21,43,-21,47,-17,46,-26,48,-26,48,-27,48,-29,46,-31,45,-31,46,-36,43,-38,38,-39,39,-35,33,-37,33,-36,33,-40,35,-36,25,-34,26,-34,22,-31,19,-32,15,-37,11,-34,7,-35,4,-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,7,-2,1,-3,1,-3,0,-5,-1,-5,-6,-3,-6,-5,-12,-1,-17,-4,-16,-2,-20,0,-25,3,-27,6,-30,4,-31,7,-38,12,-36,14,-40,17,-38,19,-46,19,-49,25,-45,24,-45,30,-50,25,-54,32,-48,31,-49,34,-48,33,-54,35,-46,37,-55,37,-54,33,-53,36,-58,36,-56,36,-58,34,-61,32,-62,32,-65,35,-63,31,-67,32,-69,31,-76,27,-66,29,-76,32,-73,25,-77,28,-81,31,-83,35,-81,33,-81,41,-82,36,-80,40,-83,35,-83,43,-81,0,0]"
CSI_DATA,395,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5406940,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-9,5,-9,5,-9,5,-8,4,-7,4,-6,5,-5,5,-5,4,-4,4,-4,4,-3,5,-3,4,-2,4,-2,5,-1,5,0,5,0,4,1,5,1,5,1,5,2,5,2,5,3,6,3,6,4,6,0,0,4,7,4,7,4,7,4,8,4,7,4,8,4,8,3,8,3,9,3,8,2,9,2,8,1,9,1,8,1,8,0,8,0,7,0,7,-1,7,-1,6,-2,7,-2,6,-2,5,-3,5,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,28,-66,26,-65,31,-55,27,-50,28,-51,26,-44,25,-45,23,-40,25,-36,28,-32,27,-29,29,-26,28,-21,24,-16,26,-11,30,-14,29,-10,26,-8,26,-2,27,0,32,2,30,6,27,6,27,11,27,14,30,18,28,18,32,25,33,23,32,28,35,33,38,25,39,28,42,31,38,25,45,31,46,26,46,24,49,24,53,21,49,25,49,18,53,18,48,12,50,10,47,10,47,8,45,8,44,2,40,3,40,-1,39,0,33,-4,35,-11,31,-12,28,-13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,3,2,5,-1,4,-2,0,-5,3,-7,-1,-10,-3,-15,-5,-11,-6,-14,-9,-19,-10,-17,-16,-19,-16,-21,-19,-21,-23,-26,-27,-24,-33,-20,-34,-20,-39,-25,-38,-20,-47,-22,-48,-23,-46,-22,-51,-29,-55,-20,-54,-22,-57,-18,-59,-24,-61,-18,-56,-24,-64,-19,-66,-23,-60,-23,-65,-28,-62,-28,-59,-29,-61,-32,-61,-35,-64,-32,-67,-36,-65,-37,-66,-41,-66,-39,-66,-50,-68,-45,-65,-45,-69,-44,-70,-47,-74,-46,-74,-52,-75,-50,-78,-42,-72,-47,-77,-42,-79,-38,-76,0,0]"
CSI_DATA,396,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5416944,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-10,-5,-10,-4,-10,-4,-9,-3,-9,-3,-8,-2,-8,-2,-7,-1,-7,0,-7,0,-6,1,-6,1,-5,2,-5,2,-5,3,-4,3,-4,3,-4,4,-4,4,-4,5,-3,5,-3,5,-3,7,-3,7,-3,7,0,0,-3,8,-3,8,-3,9,-3,9,-3,9,-4,9,-4,9,-4,9,-4,9,-5,9,-5,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,5,-6,4,-6,4,-6,4,-6,3,-6,2,-6,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-16,-33,-15,-33,-13,-31,-10,-30,-10,-28,-10,-26,-8,-27,-5,-22,-6,-23,-6,-21,0,-20,-2,-19,2,-18,-1,-16,1,-15,4,-15,6,-14,7,-13,8,-10,8,-11,9,-10,9,-11,12,-7,13,-7,14,-6,15,-5,17,-4,18,-5,22,-4,21,-5,21,-5,24,-5,21,-4,25,-5,23,-9,28,-7,27,-7,26,-7,25,-11,25,-9,27,-12,24,-12,24,-13,25,-14,24,-14,21,-13,20,-14,18,-15,18,-13,15,-14,15,-13,15,-15,12,-14,11,-15,9,-13,7,-15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5,-1,2,-2,2,-3,-1,-3,-3,-2,-2,-3,-4,-4,-5,-3,-9,-1,-9,-1,-10,0,-13,0,-14,1,-14,1,-16,3,-18,3,-18,2,-20,3,-23,5,-24,8,-25,8,-25,10,-28,12,-27,10,-27,13,-27,10,-29,15,-27,14,-30,12,-28,15,-30,14,-30,12,-29,15,-33,14,-32,12,-31,13,-35,11,-34,10,-35,13,-36,9,-37,10,-37,8,-38,8,-38,9,-40,6,-39,7,-40,9,-42,10,-43,11,-44,10,-44,12,-47,13,-43,13,-45,10,-45,12,-44,0,0]"
CSI_DATA,397,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5426914,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-10,-4,-10,-3,-10,-3,-9,-3,-8,-3,-8,-1,-7,-1,-7,-1,-6,0,-7,0,-6,1,-6,1,-5,2,-5,2,-4,3,-4,3,-4,3,-3,4,-3,4,-3,4,-3,5,-3,5,-3,6,-3,7,-2,7,0,0,-2,7,-3,8,-3,8,-3,9,-3,8,-3,8,-3,9,-4,8,-4,8,-4,8,-5,8,-5,7,-5,7,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,4,-6,3,-6,3,-6,3,-6,2,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-31,-65,-27,-68,-22,-61,-17,-56,-18,-54,-18,-50,-12,-55,-11,-45,-12,-46,-10,-45,-4,-37,-6,-38,4,-35,1,-33,5,-29,5,-27,10,-28,13,-26,14,-21,20,-21,21,-17,15,-16,26,-12,30,-15,33,-14,32,-9,35,-9,40,-9,39,-6,41,-4,42,-4,45,-5,45,-8,52,-7,48,-9,50,-10,53,-13,54,-14,49,-14,51,-13,52,-20,49,-22,48,-25,44,-23,42,-23,42,-22,43,-22,38,-26,34,-25,35,-27,31,-27,28,-26,26,-29,24,-28,22,-29,15,-30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,-3,6,1,3,-3,3,-2,0,-3,-3,-6,-2,-6,-9,-7,-7,-5,-14,-3,-18,-1,-20,-1,-25,-2,-28,0,-31,2,-30,3,-37,13,-36,12,-42,12,-44,13,-43,19,-43,24,-48,24,-50,26,-53,22,-53,27,-53,29,-59,29,-52,29,-60,26,-50,33,-60,33,-57,28,-56,31,-58,31,-60,28,-58,25,-65,29,-64,23,-69,22,-73,21,-70,22,-75,17,-76,19,-73,23,-72,20,-78,18,-79,19,-81,23,-85,25,-85,19,-82,24,-85,22,-82,23,-93,21,-89,22,-84,0,0]"
CSI_DATA,398,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5437410,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,9,3,9,2,9,2,8,2,7,2,7,0,6,0,6,0,6,-1,5,-1,5,-1,5,-2,4,-2,4,-3,4,-4,3,-4,3,-4,3,-4,2,-5,2,-5,2,-6,2,-6,2,-7,2,-8,1,-8,0,0,1,-9,2,-9,2,-10,2,-10,3,-9,3,-10,3,-9,3,-9,3,-10,4,-9,4,-9,5,-9,5,-8,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-5,5,-4,5,-4,5,-4,5,-3,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,28,68,27,67,20,61,23,58,22,50,16,54,11,48,14,45,10,44,7,40,2,34,1,36,0,35,-3,30,-3,30,-10,32,-9,26,-13,22,-16,22,-19,19,-22,18,-17,14,-27,14,-25,11,-29,14,-32,11,-34,9,-41,9,-38,8,-46,9,-45,10,-44,10,-49,13,-54,10,-57,12,-53,17,-52,14,-56,21,-55,20,-50,21,-48,27,-51,29,-50,30,-45,28,-39,32,-46,29,-38,32,-39,29,-34,31,-33,31,-29,29,-27,31,-25,32,-20,32,-19,29,-14,31,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-4,-8,0,-4,2,-3,2,-1,3,2,5,6,5,7,8,11,5,14,8,13,8,17,5,23,6,29,4,29,1,34,2,36,-6,38,-4,41,-6,47,-8,48,-15,48,-12,54,-15,56,-17,55,-16,57,-23,54,-19,57,-25,58,-26,60,-21,58,-25,62,-23,64,-20,63,-24,67,-22,61,-19,64,-20,67,-20,65,-19,72,-20,69,-16,73,-17,71,-15,77,-15,72,-17,77,-12,81,-13,81,-13,80,-13,87,-14,88,-14,87,-19,86,-24,90,-26,92,-16,88,-27,83,0,0]"
CSI_DATA,399,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5456997,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-4,9,-3,9,-4,9,-3,8,-3,7,-2,7,-1,6,0,6,0,5,0,5,1,5,1,5,2,4,2,3,3,4,3,4,3,3,4,2,4,2,5,2,5,2,5,2,6,2,7,1,7,2,0,0,8,1,8,2,9,2,9,2,9,2,8,2,9,2,9,3,9,3,8,4,8,4,7,4,7,4,7,4,6,5,6,5,6,5,5,5,5,5,4,5,4,5,3,5,3,5,2,5,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,34,-14,32,-11,34,-11,32,-10,32,-7,29,-8,25,-6,24,-7,22,-3,20,-2,20,0,19,1,18,1,16,3,16,4,14,6,14,8,12,6,10,9,12,10,10,9,9,11,7,12,5,14,4,15,5,17,5,18,2,18,2,22,2,22,3,24,1,22,3,26,3,25,4,26,4,25,6,26,5,26,7,24,8,24,8,24,11,23,10,26,9,21,11,22,11,20,12,21,13,18,11,15,12,15,12,14,12,14,13,10,15,9,15,6,14,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,3,-1,2,0,1,2,1,1,-2,1,-2,2,-5,2,-7,2,-8,3,-9,1,-11,0,-11,2,-15,0,-16,-1,-17,-1,-19,-1,-20,-4,-20,-4,-21,-5,-23,-7,-25,-8,-25,-11,-25,-11,-24,-11,-27,-11,-26,-14,-28,-14,-28,-15,-29,-13,-29,-14,-29,-15,-30,-13,-30,-15,-31,-13,-33,-15,-31,-14,-32,-13,-32,-13,-35,-13,-36,-10,-38,-10,-38,-11,-37,-9,-38,-9,-38,-5,-43,-7,-40,-6,-43,-8,-43,-10,-41,-12,-45,-10,-43,-11,-43,-11,-43,-14,-43,-12,-44,-12,0,0]"
CSI_DATA,400,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5468678,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-11,-2,-11,-1,-11,-1,-9,-1,-9,-1,-8,0,-7,1,-7,1,-6,1,-6,1,-6,2,-6,2,-5,3,-5,3,-4,3,-3,4,-3,4,-3,4,-2,5,-2,5,-2,6,-1,5,-1,6,-1,7,-1,8,0,0,-1,8,-1,9,-1,9,-1,9,-2,9,-2,9,-2,9,-2,9,-3,9,-3,9,-4,9,-4,8,-4,8,-4,8,-5,7,-5,7,-5,6,-5,6,-5,6,-5,5,-5,5,-6,4,-6,3,-6,3,-6,2,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-16,-37,-14,-33,-9,-32,-10,-33,-8,-27,-7,-29,-6,-26,-6,-24,-3,-21,-4,-20,0,-19,-2,-18,1,-18,3,-18,2,-14,5,-16,7,-13,6,-11,8,-10,11,-10,11,-10,10,-5,10,-7,14,-5,14,-5,17,-4,17,-3,16,-5,20,-2,21,-4,24,-2,22,-4,24,-3,25,-3,26,-5,24,-5,27,-7,28,-8,27,-9,27,-8,26,-9,23,-10,24,-12,23,-12,20,-12,23,-12,19,-12,22,-13,18,-12,17,-13,17,-12,14,-14,14,-14,12,-15,10,-15,8,-15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,3,-2,1,-1,-1,-2,0,-3,-1,-5,-3,-2,-4,-4,-6,-4,-10,-2,-9,-3,-11,-3,-12,-3,-16,-1,-15,0,-17,0,-18,2,-20,2,-21,4,-21,4,-22,6,-25,6,-24,8,-28,9,-27,7,-30,12,-28,11,-28,13,-28,13,-28,12,-30,13,-30,12,-31,12,-31,11,-32,11,-33,10,-32,10,-34,11,-33,8,-38,9,-36,7,-40,8,-35,7,-41,5,-38,5,-39,6,-42,5,-42,5,-42,7,-47,5,-44,6,-47,8,-46,9,-46,8,-47,8,-44,8,-42,0,0]"
