type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,401,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5477218,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-8,-9,-7,-9,-7,-8,-6,-7,-6,-7,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,-1,-6,-1,-6,-1,-6,0,-6,1,-5,1,-5,2,-5,2,-5,3,-5,3,-5,4,-5,4,-5,5,-5,6,-5,6,0,0,-6,7,-6,7,-7,7,-6,7,-7,7,-7,7,-7,7,-8,7,-8,7,-8,7,-8,6,-8,5,-8,5,-9,5,-9,4,-9,4,-8,3,-8,3,-8,2,-8,2,-8,1,-7,1,-7,0,-7,0,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-63,-49,-58,-52,-49,-46,-47,-44,-44,-41,-44,-42,-37,-40,-34,-34,-27,-36,-27,-33,-23,-34,-19,-35,-15,-33,-14,-30,-10,-30,-3,-28,-6,-26,1,-29,1,-29,2,-31,8,-26,8,-22,14,-27,14,-23,23,-23,23,-26,27,-26,30,-28,30,-26,36,-27,35,-28,37,-28,36,-34,41,-32,38,-38,38,-40,44,-39,43,-40,39,-42,38,-43,37,-40,37,-44,33,-46,32,-43,28,-46,21,-46,24,-40,18,-39,16,-39,17,-39,13,-40,9,-36,9,-37,5,-36,1,-33,-5,-30,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,6,-4,4,-6,1,-3,-4,-4,-5,0,-7,-2,-10,2,-13,2,-16,2,-19,5,-23,4,-26,8,-24,16,-29,15,-30,17,-35,24,-32,25,-35,28,-34,31,-36,35,-34,36,-40,39,-35,40,-37,42,-43,45,-36,48,-40,48,-35,54,-42,43,-34,52,-44,53,-44,48,-43,51,-44,51,-43,48,-46,49,-51,49,-52,51,-53,52,-56,46,-58,49,-61,53,-57,48,-60,48,-66,53,-67,52,-66,53,-68,51,-65,59,-70,62,-73,65,-69,58,-65,59,-69,63,-71,65,-63,0,0]"
CSI_DATA,402,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5496914,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-9,6,-8,6,-8,5,-7,5,-6,5,-6,5,-5,5,-5,5,-4,4,-3,5,-3,5,-2,4,-1,4,-1,4,0,5,0,5,1,4,1,4,1,5,2,4,3,5,3,5,4,5,4,5,4,6,0,0,5,6,5,6,5,7,5,7,5,7,5,8,5,7,5,7,5,8,4,8,4,8,3,8,3,8,3,8,2,8,2,8,1,8,1,7,1,7,1,7,0,6,-1,6,-1,6,-1,5,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,26,-70,19,-63,23,-58,25,-60,27,-53,22,-51,25,-46,22,-43,22,-38,21,-29,23,-25,21,-27,24,-25,25,-23,25,-14,26,-15,25,-10,25,-6,26,-6,28,0,27,2,28,4,24,5,27,8,31,11,32,13,35,17,33,15,37,22,37,24,40,21,42,20,43,24,44,26,42,24,49,25,48,20,48,16,55,19,54,16,54,15,52,11,49,10,50,8,46,4,50,4,46,2,48,0,42,0,41,-4,38,-4,40,-7,34,-11,35,-13,30,-14,28,-18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,7,5,4,1,3,-1,0,-8,0,-6,-1,-12,-3,-11,-5,-12,-10,-18,-6,-18,-12,-18,-16,-18,-20,-17,-21,-22,-27,-26,-28,-24,-32,-22,-32,-18,-40,-24,-42,-24,-46,-20,-46,-22,-52,-19,-55,-24,-56,-20,-56,-19,-57,-18,-57,-19,-61,-18,-59,-18,-63,-19,-63,-24,-62,-21,-67,-25,-65,-22,-67,-24,-64,-29,-64,-30,-68,-30,-63,-35,-63,-36,-68,-36,-69,-36,-70,-41,-63,-39,-67,-41,-69,-41,-74,-42,-79,-44,-76,-46,-77,-39,-81,-42,-80,-45,-84,-42,-81,-35,-81,0,0]"
CSI_DATA,403,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5507062,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,1,9,0,9,1,8,0,7,1,7,1,6,2,6,2,5,2,5,3,4,3,4,3,3,3,3,4,2,4,2,4,2,4,0,5,0,5,0,5,-1,5,0,6,-1,7,-1,7,-1,0,0,8,-1,8,-2,8,-1,9,-1,9,-1,9,-1,9,0,9,0,9,0,9,1,9,1,9,2,8,2,8,2,7,2,8,2,7,3,6,2,6,3,5,3,5,3,5,3,4,4,4,4,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,36,-2,35,-1,33,-1,31,1,31,0,29,0,25,2,26,2,21,3,22,4,19,6,18,7,16,5,15,7,15,8,11,8,11,9,8,9,7,11,7,12,7,14,7,15,1,15,1,15,1,17,-2,18,0,21,-1,19,-3,22,-3,20,-2,22,-2,22,-4,25,-5,26,-4,26,-1,26,-2,27,-2,26,1,26,2,27,2,26,3,26,4,26,5,24,7,22,7,22,7,24,9,18,8,20,8,19,9,18,10,16,9,12,10,11,12,10,12,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,2,-2,3,0,2,-1,-1,0,-1,2,-1,2,-2,4,-4,4,-4,4,-7,5,-8,5,-10,7,-12,7,-14,6,-17,5,-18,6,-18,4,-21,6,-22,5,-24,2,-26,2,-25,1,-28,2,-30,-2,-30,2,-29,-4,-30,-3,-31,-4,-32,-2,-30,-3,-33,0,-34,-2,-32,0,-35,0,-33,-2,-36,0,-36,1,-35,1,-37,3,-36,2,-39,3,-38,4,-39,5,-40,7,-38,4,-40,6,-41,8,-40,6,-43,5,-42,5,-46,7,-46,3,-45,5,-45,2,-44,3,-45,3,0,0]"
CSI_DATA,404,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5517315,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-10,-5,-10,-4,-10,-4,-9,-4,-8,-4,-8,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,0,-6,0,-6,1,-5,1,-5,2,-5,3,-5,3,-4,4,-4,4,-4,4,-4,5,-4,5,-4,6,-4,7,-3,7,0,0,-4,8,-4,8,-4,8,-4,9,-5,9,-5,9,-5,9,-5,9,-6,8,-6,8,-7,8,-7,7,-7,7,-7,6,-7,6,-7,5,-7,5,-7,5,-7,4,-7,4,-7,3,-7,2,-7,2,-7,1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-24,-29,-21,-32,-19,-29,-18,-27,-17,-25,-16,-22,-13,-24,-12,-22,-12,-21,-9,-21,-7,-20,-4,-17,-3,-19,-3,-17,-1,-17,1,-18,1,-14,3,-14,3,-13,5,-14,6,-13,6,-11,11,-11,11,-10,13,-10,15,-8,17,-8,17,-9,17,-9,21,-9,17,-11,21,-13,22,-12,22,-11,22,-15,23,-14,25,-13,23,-16,22,-16,21,-17,21,-19,21,-21,19,-18,19,-17,17,-17,15,-20,15,-20,14,-20,14,-18,11,-18,12,-18,9,-18,8,-16,3,-17,4,-16,3,-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-1,2,-1,2,-3,1,-1,-1,-3,-1,-3,-1,-3,-5,-2,-5,-2,-7,-1,-9,0,-10,-2,-13,2,-14,2,-15,3,-16,3,-18,5,-19,4,-21,8,-22,9,-22,11,-24,12,-22,17,-25,16,-25,13,-25,16,-25,18,-26,17,-23,19,-28,16,-24,20,-30,20,-29,18,-29,20,-29,16,-30,17,-30,19,-31,17,-31,16,-33,17,-32,17,-35,18,-36,15,-35,17,-38,13,-37,17,-39,15,-43,16,-40,17,-42,18,-43,17,-44,21,-41,19,-41,22,-43,20,-44,19,-38,0,0]"
CSI_DATA,405,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5546915,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,4,9,4,9,3,9,3,8,2,7,1,7,1,6,0,6,1,5,0,5,-1,5,-2,5,-2,4,-3,4,-3,4,-4,3,-4,3,-4,3,-5,2,-5,2,-5,2,-6,2,-6,1,-7,1,-8,1,-8,0,0,1,-9,2,-10,1,-10,1,-10,2,-9,2,-10,2,-10,3,-10,3,-10,3,-9,3,-9,4,-9,4,-8,4,-8,4,-8,5,-8,4,-7,4,-7,4,-6,4,-6,5,-5,4,-5,4,-4,5,-4,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,52,49,49,55,47,45,44,47,38,41,38,40,30,46,32,34,23,37,20,36,18,33,15,32,10,32,4,28,3,29,0,32,-3,28,-6,26,-7,22,-10,26,-13,21,-12,22,-22,24,-21,20,-26,22,-30,14,-31,20,-34,19,-35,19,-43,17,-37,20,-44,22,-43,23,-49,20,-47,27,-48,26,-50,26,-48,33,-47,33,-44,29,-41,32,-39,36,-41,40,-39,41,-39,33,-34,36,-34,37,-30,34,-28,30,-25,34,-23,32,-23,35,-15,35,-12,33,-8,33,-6,31,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-7,3,-7,2,-5,6,-3,1,1,2,2,3,4,-1,7,-2,13,0,14,-2,13,-6,19,-7,25,-13,24,-15,26,-18,26,-22,32,-21,29,-27,35,-29,33,-34,31,-39,37,-35,37,-38,37,-46,39,-45,42,-44,35,-45,36,-47,33,-52,43,-49,35,-54,41,-54,40,-50,43,-49,45,-49,47,-45,44,-50,48,-47,47,-54,53,-51,54,-43,55,-49,60,-49,60,-48,60,-47,62,-47,65,-46,70,-51,69,-50,70,-50,70,-56,74,-57,72,-55,63,-63,71,-55,70,-55,64,0,0]"
CSI_DATA,406,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5556954,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-9,5,-8,5,-8,4,-8,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-3,4,-2,4,-2,4,-2,4,-1,5,0,4,0,5,1,4,1,5,1,5,2,5,2,5,3,5,3,6,4,6,0,0,4,6,4,7,4,7,5,7,3,7,4,8,3,8,3,8,3,9,2,9,2,9,2,8,1,8,0,8,0,8,0,8,0,8,-1,7,-1,7,-1,6,-2,6,-2,6,-3,5,-3,5,-3,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,46,-59,37,-57,47,-48,41,-47,39,-42,36,-38,36,-40,32,-32,28,-30,34,-19,34,-20,34,-11,28,-16,29,-13,31,-9,26,-4,32,-1,30,-2,25,6,27,10,28,9,25,8,23,16,27,19,25,21,24,23,27,24,29,27,29,35,29,34,31,40,31,32,32,38,34,37,33,36,40,38,40,39,42,32,41,34,39,32,40,31,45,26,47,26,48,18,45,20,42,21,45,15,44,16,41,15,42,9,42,6,41,7,34,-1,37,-3,35,-3,30,-9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,6,5,5,4,-1,1,-2,1,-3,2,-4,1,-12,1,-14,0,-14,-2,-18,-7,-22,-6,-25,-9,-23,-11,-28,-14,-30,-15,-31,-18,-31,-29,-32,-27,-37,-30,-32,-36,-35,-36,-37,-40,-38,-44,-34,-45,-40,-45,-37,-46,-37,-50,-33,-45,-42,-54,-35,-48,-43,-56,-40,-54,-40,-53,-38,-54,-40,-52,-42,-54,-45,-56,-49,-54,-52,-52,-52,-57,-55,-54,-59,-55,-56,-52,-58,-51,-64,-49,-61,-55,-64,-56,-61,-54,-63,-59,-68,-60,-66,-58,-69,-67,-68,-60,-67,-68,-65,-67,-63,-67,0,0]"
CSI_DATA,407,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5566956,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-10,-4,-10,-3,-10,-3,-9,-3,-8,-2,-8,-1,-7,-1,-7,-1,-6,0,-6,0,-6,1,-6,1,-5,2,-5,2,-4,3,-4,3,-4,4,-3,4,-3,5,-3,5,-3,5,-3,5,-2,7,-2,7,-2,7,0,0,-2,8,-3,8,-3,9,-2,9,-3,9,-3,9,-4,9,-4,9,-4,9,-5,9,-5,8,-5,8,-5,8,-5,7,-6,7,-6,7,-6,6,-6,6,-6,5,-6,5,-6,4,-6,4,-6,3,-6,3,-6,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-18,-33,-18,-30,-15,-29,-14,-30,-14,-25,-14,-25,-12,-24,-12,-23,-9,-21,-7,-21,-5,-20,-2,-19,-3,-18,-1,-17,-1,-15,2,-14,5,-14,5,-13,5,-12,8,-10,9,-10,9,-8,11,-8,13,-7,13,-7,17,-6,15,-7,18,-5,19,-5,20,-6,20,-5,24,-5,22,-5,24,-6,25,-9,26,-7,24,-9,27,-10,25,-12,24,-10,24,-12,23,-13,23,-13,23,-13,21,-15,21,-15,17,-16,19,-13,15,-13,15,-16,14,-15,12,-15,12,-15,9,-15,7,-15,6,-15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,-2,1,-1,1,-2,-1,-3,-1,-1,-2,-3,-5,-2,-6,-2,-8,-2,-11,-1,-11,1,-13,1,-15,3,-15,6,-17,5,-18,6,-18,5,-19,11,-21,8,-19,10,-24,13,-24,14,-22,16,-24,15,-25,17,-25,16,-24,17,-24,17,-27,17,-25,19,-27,18,-24,17,-27,19,-29,16,-28,19,-29,17,-29,16,-30,19,-35,17,-34,16,-35,15,-36,15,-39,15,-36,14,-37,17,-38,14,-40,14,-40,16,-41,14,-41,17,-44,18,-43,17,-41,17,-43,17,-43,18,-41,0,0]"
