type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,408,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5587159,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,4,-9,3,-9,3,-8,3,-8,2,-7,1,-7,1,-7,1,-7,0,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,-5,-3,-5,-4,-4,-4,-4,-4,-4,-5,-3,-5,-4,-5,-3,-6,-4,-7,-3,-7,-3,-7,-3,0,0,-8,-3,-9,-4,-9,-4,-9,-4,-8,-4,-9,-5,-9,-5,-8,-5,-9,-6,-8,-6,-8,-6,-7,-6,-7,-7,-6,-6,-6,-7,-6,-6,-6,-7,-5,-6,-4,-6,-4,-6,-3,-7,-3,-6,-3,-6,-2,-6,-1,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-67,36,-64,31,-62,26,-59,23,-55,20,-56,21,-50,18,-47,13,-41,8,-41,6,-43,5,-40,-1,-39,1,-38,2,-36,-8,-33,-6,-29,-8,-26,-12,-25,-17,-26,-17,-21,-21,-22,-23,-15,-27,-18,-27,-18,-29,-15,-37,-14,-41,-11,-43,-13,-41,-12,-42,-18,-48,-16,-46,-16,-50,-14,-50,-16,-54,-17,-51,-21,-50,-17,-53,-25,-48,-24,-50,-26,-45,-35,-45,-31,-44,-30,-38,-32,-43,-29,-35,-33,-34,-34,-30,-32,-29,-26,-26,-33,-25,-34,-21,-35,-18,-32,-14,-34,-11,-33,-8,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-6,2,-6,-1,-4,-5,-1,-6,5,-8,6,-2,5,-3,13,-5,15,-7,22,-3,22,-3,25,-1,27,-1,27,1,34,3,39,3,38,11,43,5,41,13,41,18,49,18,49,19,52,22,51,23,54,26,52,30,52,27,55,33,55,32,52,31,59,28,58,32,55,30,60,31,60,29,60,32,61,29,65,28,71,28,65,24,72,25,70,28,78,25,73,22,72,23,77,24,80,23,81,21,88,27,86,29,83,23,87,33,84,31,89,29,78,31,78,37,0,0]"
CSI_DATA,409,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5596947,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-6,8,-5,8,-5,7,-5,6,-5,5,-6,5,-5,4,-5,3,-5,3,-6,2,-6,1,-6,1,-6,1,-5,0,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-3,-6,-4,-6,-4,-7,-4,-7,-5,-7,0,0,-6,-8,-6,-8,-6,-9,-6,-8,-6,-9,-6,-9,-6,-9,-5,-10,-5,-10,-5,-10,-4,-10,-3,-10,-3,-9,-3,-10,-2,-9,-2,-9,-2,-9,-2,-8,-1,-8,-1,-8,-1,-8,0,-7,0,-7,1,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-10,77,-5,69,-11,60,-11,59,-12,54,-7,50,-13,52,-12,42,-13,42,-15,38,-17,30,-18,29,-22,26,-19,20,-16,19,-22,21,-24,15,-25,10,-24,7,-30,1,-33,4,-24,3,-28,-7,-31,-3,-34,-3,-34,-13,-34,-13,-38,-12,-40,-18,-43,-15,-43,-20,-44,-20,-46,-18,-47,-20,-49,-16,-50,-19,-54,-16,-53,-15,-53,-15,-49,-11,-55,-5,-55,-7,-51,-5,-55,0,-50,0,-52,3,-46,3,-48,1,-41,9,-41,3,-46,6,-39,11,-37,13,-33,15,-33,18,-26,17,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-5,-3,-7,0,-7,2,1,2,0,3,-1,6,1,11,4,9,7,13,10,10,15,14,12,14,23,11,24,12,25,14,30,12,34,11,37,10,38,9,42,4,44,6,49,4,52,4,55,1,55,3,58,-3,57,-2,59,0,64,2,69,3,59,-2,66,5,65,4,59,1,70,4,61,3,67,7,70,4,69,12,73,14,70,16,76,13,70,18,81,21,73,24,84,24,81,24,77,26,82,23,86,21,86,22,83,19,88,21,88,15,90,15,84,20,90,0,0]"
CSI_DATA,410,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5607660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-11,-2,-10,-1,-10,-1,-9,-1,-9,-1,-8,0,-8,1,-7,1,-6,1,-6,2,-6,2,-5,2,-5,3,-4,3,-4,4,-3,4,-3,4,-3,5,-2,5,-2,5,-1,6,-1,6,-1,7,-1,7,-1,8,0,0,-1,8,-1,9,-1,9,-1,10,-1,9,-1,10,-2,10,-2,10,-2,10,-3,9,-3,10,-3,9,-4,8,-4,8,-4,8,-4,8,-4,7,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,3,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-12,-35,-11,-35,-8,-32,-8,-29,-6,-27,-9,-27,-7,-28,-4,-22,-3,-22,-5,-21,-2,-20,0,-19,1,-16,3,-15,2,-14,7,-13,7,-12,8,-11,9,-11,10,-10,13,-9,12,-7,12,-5,14,-7,14,-6,17,-3,18,-2,18,-5,20,-1,22,-1,22,-3,25,-3,23,0,26,-2,25,-4,27,-5,27,-5,28,-6,26,-7,26,-8,25,-6,25,-10,23,-10,25,-9,21,-13,22,-12,21,-12,22,-12,19,-15,17,-13,14,-13,16,-14,11,-15,11,-13,10,-14,8,-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,-2,1,-3,1,-3,-1,-3,-2,-4,-3,-2,-4,-4,-6,-3,-9,-4,-9,-3,-12,-4,-12,-3,-15,-2,-15,-1,-18,-1,-18,1,-20,2,-22,2,-23,5,-23,6,-26,7,-25,7,-27,8,-28,7,-29,9,-28,11,-29,10,-29,9,-31,10,-28,11,-32,10,-33,10,-30,12,-33,11,-32,7,-31,8,-34,8,-34,6,-38,9,-38,6,-36,6,-40,4,-39,3,-38,5,-41,5,-40,4,-41,5,-43,6,-46,3,-43,4,-46,9,-47,7,-43,7,-47,9,-45,11,-42,0,0]"
CSI_DATA,411,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5617055,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,1,-11,0,-11,0,-10,0,-9,0,-9,-1,-8,-1,-8,-1,-7,-2,-7,-2,-7,-3,-6,-3,-6,-3,-5,-4,-4,-5,-5,-5,-4,-5,-4,-5,-3,-6,-2,-6,-2,-7,-2,-7,-2,-8,-2,-9,-2,-9,-1,0,0,-9,-1,-10,-2,-10,-2,-11,-2,-11,-2,-11,-3,-11,-3,-11,-3,-10,-4,-10,-4,-10,-5,-9,-5,-9,-5,-9,-6,-9,-6,-8,-6,-8,-6,-7,-5,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-3,-6,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-40,6,-34,5,-37,4,-31,3,-30,5,-28,0,-24,2,-25,0,-22,-1,-23,-4,-21,-4,-18,-5,-19,-7,-16,-4,-17,-8,-15,-7,-14,-8,-12,-10,-11,-9,-8,-14,-9,-11,-8,-14,-5,-14,-5,-16,-3,-18,-3,-18,-3,-19,-2,-23,-2,-23,-2,-23,-2,-24,-2,-23,-2,-27,-2,-25,-1,-29,-3,-29,-2,-29,-3,-28,-4,-28,-4,-28,-5,-26,-7,-24,-9,-26,-11,-24,-9,-24,-11,-23,-11,-19,-11,-19,-11,-17,-13,-16,-13,-17,-13,-16,-11,-12,-14,-11,-15,-8,-14,-6,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-3,2,-2,-1,-2,-1,-2,-1,0,-4,1,-3,4,-4,4,-4,6,-4,7,-3,9,-5,11,-5,13,-5,14,-4,16,-2,19,-3,18,-1,22,-2,22,1,22,2,25,1,24,3,28,3,25,4,30,4,28,10,29,6,27,7,31,7,27,6,33,8,32,6,31,5,33,5,31,5,30,6,33,5,33,6,36,5,37,6,37,1,39,4,37,1,40,1,41,-2,40,0,41,-3,42,-1,41,0,44,2,44,2,46,3,41,2,43,7,46,4,42,4,0,0]"
CSI_DATA,412,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5628665,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-5,-9,-5,-8,-5,-9,-4,-7,-4,-7,-5,-6,-4,-5,-5,-5,-4,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,-1,-5,0,-6,0,-6,1,-6,1,-6,2,-6,2,-7,2,-7,3,-7,3,0,0,-7,3,-8,3,-9,3,-8,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-10,2,-9,1,-9,1,-9,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-7,-1,-7,-2,-7,-2,-6,-3,-6,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-75,-19,-68,-25,-63,-17,-62,-20,-57,-16,-51,-23,-50,-21,-44,-22,-41,-19,-35,-21,-33,-20,-32,-21,-26,-24,-21,-22,-24,-21,-22,-26,-16,-26,-12,-27,-10,-25,-8,-27,-2,-29,-6,-29,3,-31,5,-32,6,-32,13,-34,10,-35,16,-37,15,-38,16,-39,20,-43,17,-46,21,-48,22,-47,17,-50,20,-52,18,-50,20,-53,18,-55,12,-55,12,-52,10,-53,9,-52,7,-46,-1,-51,0,-46,1,-47,-2,-40,-3,-41,-7,-42,-6,-41,-10,-36,-8,-36,-14,-32,-14,-27,-16,-23,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-3,2,-5,-1,-5,-1,-4,-4,-2,-3,1,-7,4,-7,4,-15,6,-13,9,-17,10,-16,16,-19,21,-23,24,-20,23,-18,28,-21,35,-19,32,-23,39,-20,41,-21,49,-24,48,-17,53,-23,52,-17,59,-15,54,-13,59,-13,60,-15,63,-18,56,-13,58,-18,60,-17,62,-16,65,-17,64,-19,66,-17,63,-20,65,-25,67,-29,66,-26,71,-28,67,-31,71,-32,68,-28,72,-33,72,-34,71,-36,70,-36,79,-38,75,-38,80,-38,80,-35,80,-32,81,-37,77,-36,84,-32,0,0]"
CSI_DATA,413,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5636946,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-2,-10,-1,-10,-2,-9,-1,-8,-1,-8,-1,-7,0,-7,0,-6,1,-6,1,-6,2,-5,2,-5,2,-4,3,-4,3,-3,4,-3,4,-3,4,-3,4,-2,5,-2,5,-1,6,-1,6,-1,7,-1,7,0,0,-1,8,-1,9,-1,9,-1,9,-2,9,-2,9,-2,9,-2,9,-3,9,-3,9,-3,9,-4,8,-4,8,-4,8,-4,7,-5,7,-5,6,-5,6,-5,6,-5,5,-5,5,-5,4,-5,4,-5,3,-5,2,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-20,-31,-19,-32,-14,-28,-15,-29,-13,-25,-14,-26,-11,-24,-10,-22,-8,-21,-6,-20,-5,-19,-2,-18,-2,-18,-1,-15,0,-16,3,-15,4,-13,4,-13,6,-11,6,-11,10,-11,8,-10,12,-8,13,-7,14,-7,16,-6,18,-5,20,-7,19,-6,21,-7,20,-5,24,-6,22,-6,25,-6,24,-7,26,-8,26,-9,26,-10,25,-12,23,-12,25,-13,25,-12,22,-14,23,-12,20,-14,20,-15,20,-15,19,-15,17,-13,16,-17,13,-15,13,-14,11,-16,10,-16,9,-14,5,-15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1,-2,1,-3,-2,-2,0,-2,-3,-3,-4,-2,-5,-2,-7,0,-6,0,-9,-1,-10,0,-15,2,-14,2,-14,4,-16,5,-19,6,-18,9,-21,11,-20,11,-22,12,-23,13,-22,15,-23,15,-25,14,-25,17,-25,17,-25,19,-24,20,-28,18,-23,19,-30,19,-27,17,-26,18,-28,18,-27,16,-29,18,-30,16,-30,15,-33,19,-32,15,-36,15,-36,15,-37,13,-36,15,-37,15,-37,12,-40,15,-40,17,-41,15,-40,14,-42,18,-42,17,-41,17,-42,19,-45,17,-40,0,0]"
CSI_DATA,414,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5647110,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-10,1,-10,2,-10,1,-9,1,-8,1,-7,2,-7,2,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-3,4,-3,5,-2,4,-2,5,-1,4,-1,5,-1,5,0,6,0,6,1,7,1,7,1,7,0,0,2,8,2,8,2,8,2,9,1,9,1,9,1,9,1,9,0,9,0,10,-1,9,-2,9,-2,9,-2,8,-2,8,-3,8,-3,8,-3,7,-3,7,-3,6,-4,6,-4,5,-4,5,-5,4,-5,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,5,-39,4,-36,6,-31,4,-29,8,-29,6,-25,5,-26,5,-24,6,-19,9,-20,7,-17,7,-16,9,-15,9,-11,8,-9,11,-10,12,-7,12,-7,12,-4,13,-3,15,-3,14,0,14,1,14,3,16,2,16,5,17,7,19,5,19,11,19,8,20,11,22,10,24,10,24,10,23,7,25,9,24,10,25,7,26,5,26,5,27,4,27,2,26,4,26,1,25,1,27,-2,24,-1,23,-2,20,-3,20,-4,18,-5,19,-6,18,-6,16,-9,16,-9,13,-10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,-1,2,-1,1,-2,-1,-5,-2,-6,-2,-4,-5,-7,-5,-7,-8,-8,-10,-8,-11,-7,-13,-6,-15,-8,-16,-9,-18,-6,-20,-6,-21,-6,-23,-3,-26,-4,-29,-5,-26,-4,-28,-3,-29,-4,-31,0,-30,-2,-33,-1,-32,-3,-34,-1,-32,-2,-34,-1,-32,-1,-34,-3,-35,-3,-34,-4,-33,-6,-37,-6,-35,-7,-37,-7,-36,-10,-37,-7,-39,-10,-40,-13,-36,-11,-40,-12,-39,-13,-38,-12,-43,-13,-44,-13,-43,-16,-44,-12,-46,-11,-43,-10,-46,-11,-42,-9,-46,0,0]"
CSI_DATA,415,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5666927,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,9,-6,8,-6,8,-6,7,-5,6,-5,5,-5,5,-5,4,-5,3,-5,3,-6,2,-6,2,-5,1,-5,1,-5,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-7,-5,-7,0,0,-5,-8,-6,-8,-6,-8,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-10,-4,-9,-3,-10,-3,-10,-3,-9,-3,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,0,-8,1,-8,0,-7,1,-7,2,-6,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-20,65,-22,65,-27,58,-23,54,-23,48,-22,45,-23,41,-25,35,-23,35,-23,29,-24,28,-21,26,-27,25,-23,18,-25,14,-24,15,-25,10,-28,7,-24,4,-29,0,-30,3,-29,-2,-27,-2,-28,-5,-30,-9,-30,-15,-33,-16,-30,-15,-34,-25,-37,-18,-41,-21,-44,-19,-42,-22,-49,-24,-43,-17,-50,-18,-50,-20,-48,-13,-56,-13,-50,-13,-50,-9,-52,-9,-52,-8,-53,-2,-52,-5,-52,1,-50,-1,-47,0,-46,5,-42,9,-39,8,-41,12,-35,11,-35,14,-31,17,-29,19,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-4,-6,-2,-3,-2,-3,4,-3,2,2,7,0,11,1,12,4,15,3,17,6,18,9,20,13,24,15,23,18,24,23,28,27,24,31,24,32,25,34,24,35,24,41,24,43,29,46,27,48,27,53,22,51,23,55,18,56,24,59,21,55,21,58,25,60,26,60,25,63,26,61,24,61,31,59,25,61,35,62,30,62,34,61,36,66,40,68,42,65,37,70,37,68,43,69,42,70,43,76,43,73,50,74,42,78,35,74,39,79,38,80,35,80,0,0]"
