type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,20,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,503836,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,0,0,-4,-1,-4,-2,-4,-1,-4,-1,-4,-2,-4,-2,-3,-2,-4,-2,-4,-2,-4,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-20,-8,-17,-8,-17,-5,-17,-5,-16,-6,-16,-7,-15,-5,-14,-5,-11,-5,-11,-4,-10,-5,-10,-3,-10,-4,-8,-4,-9,-3,-5,-4,-6,-5,-4,-6,-6,-4,-4,-6,-5,-4,-5,-5,-3,-7,-3,-7,-2,-8,-1,-8,-3,-10,-1,-9,-1,-8,-3,-7,-1,-9,-5,-8,-4,-9,-4,-10,-3,-8,-4,-9,-6,-7,-6,-9,-6,-7,-7,-7,-6,-6,-7,-8,-7,-5,-5,-6,-7,-5,-5,-4,-4,-6,-6,-2,-3,-3,-5,-4,-4,-4,-4,-3,-4,-3,-4,-5,-3,-3,-3,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,2,-22,-2,-24,-3,-24,-6,-25,-9,-24,-12,-24,-13,-25,-14,-25,-18,-24,-19,-24,-21,-26,-26,-25,-27,-24,-33,-21,-33,-16,-34,-16,-36,-17,-37,-12,-40,-8,-43,-6,-42,-3,-44,-1,-42,-1,-44,3,-43,6,-44,9,-42,13,-44,11,-39,15,-41,16,-39,16,-39,19,-35,20,-35,20,-34,21,-34,20,-30,21,-29,23,-29,22,-30,23,-28,22,-26,23,-25,22,-23,22,-23,23,-21,23,-20,23,-18,22,-18,24,-17,22,-16,23,-16,23,-15,20,-13,20,-14,20,-11,19,-12,0,0]"
CSI_DATA,21,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,533857,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,5,0,4,0,4,0,4,0,3,0,3,-1,3,0,2,0,2,-1,2,-1,2,0,2,-1,1,-1,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-2,1,-3,2,-3,0,0,2,-3,1,-3,1,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,1,-1,1,-1,2,-1,2,-1,1,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,33,7,33,2,36,5,31,2,26,11,27,9,23,7,28,6,20,1,22,5,20,1,19,3,17,5,16,2,11,1,10,-1,9,-2,12,-3,6,-6,10,-7,6,-7,8,-9,11,-6,5,-9,7,-11,6,-10,8,-12,9,-10,7,-16,8,-14,9,-15,10,-14,11,-19,12,-16,11,-10,12,-16,14,-11,12,-8,13,-10,14,-11,13,-11,10,-7,13,-1,11,-4,9,-7,13,-5,6,-5,7,-4,10,-7,8,-8,8,-8,5,-6,2,-4,7,-4,10,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-23,35,-25,43,-23,46,-20,48,-16,52,-14,54,-10,56,-5,62,0,59,1,66,9,67,11,71,13,68,23,69,26,69,28,71,32,70,40,71,43,67,47,65,51,64,62,58,59,54,62,51,72,48,69,43,73,41,76,41,78,34,77,32,76,30,78,24,78,21,72,23,75,21,72,15,72,17,69,8,70,10,70,7,68,7,69,5,66,5,70,1,62,10,60,5,62,-1,61,-1,55,-2,60,-7,58,-4,54,-3,49,-5,48,-6,51,-8,46,-7,45,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,546773,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-5,3,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-2,1,-3,2,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,1,0,2,1,1,1,2,0,2,0,0,0,2,1,2,1,3,0,2,0,2,0,3,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,21,-37,22,-36,17,-29,16,-35,14,-27,15,-26,11,-23,10,-24,7,-19,10,-17,9,-13,12,-17,6,-19,10,-15,10,-13,3,-15,9,-9,9,-9,6,-6,9,-5,11,-5,13,-5,6,-3,11,-2,10,0,11,-5,15,-3,9,-4,12,-5,15,-3,15,-8,16,-5,17,-4,18,-6,18,-5,15,-6,17,-6,11,-7,10,-10,15,-10,14,-9,12,-11,9,-5,10,-11,6,-8,6,-6,7,-9,7,-9,6,-9,6,-6,8,-5,7,-7,8,-4,8,-4,8,-7,6,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,18,39,16,46,12,49,9,49,5,54,-1,57,-7,62,-9,60,-15,62,-20,62,-26,64,-30,68,-39,67,-43,60,-53,60,-53,62,-58,59,-59,53,-70,51,-73,48,-75,41,-80,33,-83,29,-86,26,-88,20,-89,13,-89,7,-87,6,-86,-1,-82,-4,-85,-6,-84,-10,-79,-12,-78,-14,-75,-19,-72,-21,-69,-25,-69,-23,-68,-27,-65,-29,-67,-30,-60,-30,-63,-37,-52,-31,-53,-36,-56,-36,-52,-38,-52,-35,-48,-38,-41,-39,-42,-36,-37,-37,-37,-38,-33,-36,-31,-35,-33,-39,0,0]"
CSI_DATA,23,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,553825,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-3,-5,-4,-5,-3,-5,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,0,-2,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,-1,-3,0,0,0,-3,0,-4,-1,-3,-1,-3,0,-3,-1,-4,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-2,-2,-2,-2,-2,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-37,-19,-33,-20,-33,-13,-33,-10,-32,-12,-29,-8,-28,-8,-26,-8,-23,-10,-25,-8,-18,-5,-22,-2,-19,-8,-15,-5,-18,-10,-17,-9,-14,-7,-7,-5,-8,-4,-10,-10,-4,-6,-6,-11,-2,-13,-1,-12,-5,-9,-2,-12,-4,-15,-7,-15,-4,-16,-3,-12,-6,-16,-3,-19,-3,-17,-4,-18,-12,-17,-9,-14,-9,-16,-11,-15,-7,-14,-6,-8,-9,-8,-10,-10,-11,-12,-9,-11,-9,-8,-9,-7,-10,-9,-8,-8,-5,-5,-6,-5,-5,-8,-5,-7,-5,-7,-7,-6,-5,-4,-5,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,18,-45,12,-46,4,-52,-3,-56,-5,-55,-6,-54,-12,-58,-14,-61,-19,-59,-25,-60,-32,-60,-35,-61,-41,-60,-49,-57,-55,-51,-58,-48,-66,-44,-65,-44,-73,-36,-74,-33,-78,-27,-85,-24,-83,-18,-85,-13,-90,-9,-87,-1,-89,-2,-93,8,-86,14,-89,16,-79,17,-86,21,-78,26,-74,24,-74,33,-75,30,-66,30,-68,35,-63,36,-67,36,-59,33,-59,37,-62,38,-57,39,-49,39,-54,39,-48,41,-43,42,-46,43,-41,42,-41,39,-35,42,-37,43,-32,39,-30,34,-28,34,-24,0,0]"
CSI_DATA,24,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,563834,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,2,4,2,4,2,4,2,3,1,3,1,3,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,2,-2,2,-2,2,-2,0,0,2,-3,2,-2,2,-2,2,-2,2,-1,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,20,35,19,29,20,30,16,28,20,26,22,25,17,24,16,22,13,19,14,15,15,14,13,15,8,14,8,13,8,13,8,14,4,12,5,11,0,9,0,9,0,10,-2,8,-6,11,-4,10,-3,14,-5,9,-5,13,-8,13,-5,12,-10,11,-7,14,-9,17,-7,17,-6,13,-7,17,-4,17,-4,16,-2,16,-2,14,-4,13,-5,15,-2,14,2,12,1,9,0,11,-1,10,0,7,-2,8,-4,11,-2,8,0,9,1,8,0,7,2,8,-2,7,-2,8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-27,39,-26,39,-20,45,-18,47,-15,49,-12,54,-7,57,-5,58,-3,59,0,64,6,72,13,68,16,71,23,68,30,67,35,68,39,68,43,64,47,60,59,58,57,53,67,53,66,53,71,45,72,44,75,35,78,33,81,25,78,23,84,20,75,14,81,12,76,5,79,6,79,2,74,-1,72,2,72,-2,71,-1,69,-5,70,-6,66,-10,66,-10,69,-9,61,-12,63,-17,58,-12,59,-17,58,-18,53,-18,52,-15,45,-17,51,-18,41,-20,45,-22,43,-18,42,0,0]"
CSI_DATA,25,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,573853,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-6,-2,-6,-3,-6,-3,-5,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,0,-3,1,-3,1,0,0,-2,2,-2,1,-3,1,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-12,-39,-12,-41,-13,-33,-14,-29,-7,-29,-10,-28,-12,-26,-14,-22,-9,-23,-9,-27,-7,-17,-9,-20,-7,-17,-7,-13,-8,-11,-6,-12,-1,-13,1,-13,2,-8,1,-9,2,-7,1,-7,4,-11,6,-11,7,-9,6,-9,7,-7,11,-12,11,-10,8,-10,10,-8,7,-12,12,-12,14,-12,12,-14,15,-15,10,-15,12,-12,8,-8,8,-10,8,-10,6,-10,4,-13,4,-11,6,-8,5,-8,4,-10,5,-7,7,-8,6,-9,6,-4,3,-10,2,-7,4,-7,8,-10,6,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,17,-43,15,-43,14,-52,13,-52,6,-56,2,-54,-3,-57,-3,-59,-8,-58,-12,-67,-17,-65,-20,-68,-25,-66,-27,-68,-36,-62,-40,-68,-48,-59,-46,-64,-51,-58,-60,-58,-61,-53,-66,-54,-69,-48,-73,-44,-77,-43,-75,-37,-76,-33,-82,-27,-78,-28,-88,-21,-76,-22,-83,-15,-78,-14,-76,-11,-77,-8,-74,-10,-71,-8,-74,-5,-75,-7,-71,-3,-76,-3,-64,1,-73,-1,-64,3,-62,3,-64,8,-62,6,-60,7,-61,6,-55,7,-55,6,-54,10,-56,4,-50,7,-52,10,-48,9,-47,0,0]"
CSI_DATA,26,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,583849,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-2,5,-2,5,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-2,1,-2,1,-2,0,-1,0,-2,0,-2,0,-2,0,-3,0,-2,0,-2,0,-3,0,0,1,-3,0,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-2,0,-2,0,-2,0,-2,1,-2,0,-2,0,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-17,38,-10,37,-11,30,-12,31,-9,29,-7,27,-6,27,-6,28,-6,22,-6,20,-6,20,-4,19,-7,17,-1,16,-3,14,-3,13,-5,9,-4,10,-4,10,-7,8,-7,5,-9,4,-9,6,-4,4,-11,1,-12,0,-11,3,-11,2,-13,1,-13,3,-13,-2,-13,3,-11,-1,-15,4,-15,4,-16,4,-13,4,-12,5,-14,5,-14,2,-13,7,-15,6,-9,4,-10,6,-8,6,-10,3,-9,2,-12,5,-12,2,-8,2,-8,0,-11,2,-8,-1,-7,5,-5,7,-9,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-37,18,-42,27,-39,30,-43,35,-35,39,-36,40,-37,42,-34,52,-34,53,-27,60,-28,64,-23,66,-19,73,-19,73,-14,73,-7,79,-9,76,2,82,2,81,11,86,14,85,17,82,24,82,33,79,35,79,38,76,44,76,44,70,48,71,50,63,49,63,53,56,50,60,54,59,53,53,53,48,56,43,56,43,52,44,61,42,57,40,51,40,57,39,56,30,52,31,48,33,51,30,50,31,46,26,52,24,52,20,50,22,49,23,45,17,52,18,47,18,43,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,593848,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-5,4,-4,3,-4,3,-4,2,-4,2,-4,2,-4,2,-3,2,-2,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,1,0,1,0,1,-1,2,0,2,0,2,-1,2,0,0,-1,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,1,-1,1,-1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,25,-31,25,-30,24,-32,21,-28,12,-27,18,-26,14,-26,12,-25,9,-22,12,-22,10,-18,10,-17,9,-13,4,-13,7,-11,9,-12,7,-11,5,-10,4,-9,6,-3,8,-3,9,-4,7,-6,6,-5,8,-4,8,0,12,-3,15,-2,10,-2,11,-5,14,-1,13,-4,12,-5,13,-8,14,-5,13,-3,12,-8,10,-7,13,-9,11,-8,12,-9,10,-7,4,-10,7,-7,6,-6,5,-6,4,-4,3,-7,6,-5,3,-7,6,-8,7,-5,5,-4,5,-7,6,-6,5,-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,23,32,31,30,34,28,41,25,45,25,47,19,50,13,56,10,57,5,57,1,68,-2,68,-10,72,-12,73,-18,73,-29,70,-32,72,-36,72,-42,67,-52,64,-54,62,-62,59,-66,55,-69,50,-76,46,-78,44,-80,36,-86,31,-81,24,-86,21,-80,18,-83,13,-83,7,-78,4,-83,2,-76,-2,-73,-3,-78,-4,-67,-11,-70,-10,-72,-17,-68,-16,-68,-19,-67,-22,-63,-22,-60,-19,-58,-25,-53,-26,-51,-30,-51,-29,-46,-31,-49,-30,-45,-35,-41,-32,-41,-34,-41,-32,-37,-37,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,604586,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-4,-4,-4,-5,-4,-4,-4,-4,-3,-4,-3,-3,-3,-3,-3,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-3,-1,-3,0,-3,0,0,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,0,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-32,-25,-33,-28,-31,-26,-31,-24,-30,-21,-25,-21,-30,-20,-27,-13,-21,-12,-20,-13,-21,-11,-19,-13,-19,-9,-15,-12,-17,-12,-14,-8,-9,-5,-9,-11,-8,-10,-6,-7,-2,-6,2,-10,-3,-16,-3,-14,-2,-14,-1,-9,0,-16,-2,-12,-2,-11,1,-13,-2,-17,4,-13,4,-12,-1,-12,2,-16,-2,-13,-1,-14,2,-16,-3,-13,-1,-12,-2,-13,-4,-11,-4,-9,-5,-10,-1,-8,-1,-8,0,-8,-1,-11,1,-9,1,-7,-1,-9,-1,-9,-1,-9,1,-10,-2,-9,-1,-9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,11,-46,7,-47,5,-52,1,-54,-6,-52,-10,-53,-12,-55,-16,-59,-20,-56,-26,-54,-31,-57,-36,-59,-40,-57,-46,-53,-53,-51,-55,-56,-61,-45,-65,-47,-70,-43,-75,-37,-75,-36,-81,-29,-77,-23,-84,-19,-86,-16,-86,-6,-88,-4,-89,-1,-86,2,-90,6,-81,9,-85,14,-82,14,-78,16,-78,16,-75,20,-73,26,-68,24,-71,23,-68,28,-65,24,-65,28,-64,30,-61,29,-62,28,-56,32,-56,31,-52,32,-52,31,-46,32,-45,34,-45,37,-46,31,-39,32,-39,32,-36,34,-40,0,0]"
CSI_DATA,29,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,624349,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,5,1,5,1,5,1,4,0,4,0,3,0,3,0,3,1,3,0,2,0,2,1,2,1,2,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,2,0,1,0,1,0,0,0,1,0,2,0,2,0,2,0,2,0,2,1,2,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,37,18,39,16,38,14,32,13,32,13,31,8,31,11,30,9,27,8,27,5,25,12,19,10,20,5,14,5,19,6,14,6,10,7,12,7,8,3,10,5,11,5,6,11,3,6,4,8,0,12,5,11,4,8,-2,12,3,11,5,9,6,14,1,13,0,14,2,13,1,12,2,11,4,13,1,11,3,13,3,10,4,10,2,10,3,9,4,6,2,9,2,3,5,5,-1,6,2,8,-2,8,2,9,2,6,2,9,0,9,1,10,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,42,13,42,13,47,24,43,22,43,31,41,31,41,36,45,39,39,46,40,53,36,58,39,56,31,63,27,73,23,67,23,78,13,75,13,83,4,82,4,82,-2,91,-7,82,-9,86,-14,84,-20,84,-26,83,-30,86,-32,74,-38,79,-35,68,-39,74,-44,67,-43,64,-42,65,-46,60,-43,62,-43,58,-46,56,-46,56,-50,53,-43,52,-50,51,-47,48,-51,45,-52,44,-48,43,-48,43,-51,42,-45,35,-47,33,-45,29,-46,32,-43,29,-45,29,-43,29,-44,27,0,0]"
CSI_DATA,30,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,653952,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-6,2,-5,2,-6,2,-5,1,-6,2,-5,2,-4,2,-4,1,-4,0,-4,1,-4,1,-3,0,-2,1,-2,0,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,2,-2,2,0,0,-2,2,-1,2,-1,2,-2,2,-1,1,-1,2,-1,1,-1,2,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-2,1,-1,0,-1,1,-1,1,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,8,-18,9,-19,10,-16,8,-17,11,-16,6,-15,6,-14,5,-13,7,-11,4,-12,4,-11,5,-10,4,-8,4,-9,4,-8,3,-6,2,-7,3,-6,2,-6,3,-4,4,-2,7,-4,5,-4,5,-4,4,-4,5,-1,6,-2,6,-1,5,-1,7,-1,7,-2,7,-2,7,0,5,0,6,-1,7,-2,5,-3,6,-2,4,-1,6,-1,5,-3,3,0,3,-2,3,-1,3,-1,3,-1,3,-1,4,-1,3,0,3,-1,3,0,3,0,4,-1,4,-1,4,-2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,20,-8,19,-10,19,-13,19,-14,19,-17,18,-19,19,-21,18,-23,18,-25,17,-27,14,-30,14,-32,13,-35,13,-36,11,-35,8,-38,6,-39,3,-40,4,-42,2,-41,-1,-42,-4,-41,-7,-41,-11,-41,-12,-42,-13,-40,-16,-39,-17,-37,-19,-36,-18,-36,-20,-36,-22,-33,-22,-33,-23,-33,-24,-31,-24,-30,-23,-27,-25,-26,-24,-27,-24,-26,-24,-25,-23,-25,-26,-25,-24,-22,-24,-21,-25,-20,-26,-19,-23,-19,-24,-18,-22,-17,-24,-18,-23,-17,-20,-14,-21,-13,-20,-16,-23,-14,-23,0,0]"
CSI_DATA,31,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,663827,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,5,3,5,2,5,2,4,1,4,1,4,1,3,1,3,1,3,1,3,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,0,2,0,2,1,2,0,0,0,2,0,2,1,2,1,2,0,2,1,1,1,2,1,1,1,1,0,2,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,12,17,11,17,11,15,10,15,8,15,7,12,7,14,5,12,6,11,4,12,5,9,6,9,3,10,4,8,4,8,5,6,3,4,2,3,4,5,4,5,5,3,4,3,5,1,5,2,5,0,7,1,6,0,6,0,3,1,6,1,6,2,5,2,8,2,6,2,7,2,6,1,6,1,6,1,3,1,3,0,4,2,5,1,4,0,4,2,0,0,3,0,4,2,4,1,3,1,3,0,5,0,3,0,4,0,2,1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-4,20,-2,21,-1,23,2,24,4,24,7,24,8,27,10,26,12,25,15,26,19,26,19,27,22,25,25,23,28,20,30,22,32,17,32,18,37,14,39,12,40,10,40,8,40,5,43,3,42,0,41,-3,42,-4,43,-7,41,-8,42,-10,37,-11,39,-15,39,-14,36,-15,36,-16,35,-15,31,-16,34,-17,32,-17,30,-18,30,-17,27,-21,27,-18,27,-20,27,-23,25,-20,24,-20,24,-21,19,-19,21,-19,20,-20,18,-21,18,-18,16,-18,17,-20,18,-18,14,0,0]"
