type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,32,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,676273,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,5,2,5,2,5,2,5,1,4,1,3,1,3,1,3,1,3,0,3,0,2,1,2,1,2,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,0,0,0,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,38,25,36,23,30,20,34,19,30,16,30,13,29,14,30,15,28,8,22,9,24,7,21,8,19,7,16,10,16,8,15,7,11,9,13,5,8,5,10,4,10,5,6,8,2,12,6,10,4,11,5,10,8,11,6,12,2,11,5,10,6,13,6,14,6,12,2,9,9,16,7,14,6,11,6,11,6,7,9,8,8,9,4,9,7,8,6,5,3,5,1,4,1,7,4,8,-2,5,3,8,-1,7,0,9,4,8,6,9,6,7,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-22,40,-13,47,-15,48,-11,51,-7,55,-2,54,3,57,9,61,15,61,20,63,23,62,29,68,34,63,39,58,45,59,52,56,57,55,62,47,63,45,72,37,76,37,82,30,84,28,86,23,84,21,91,11,87,4,88,2,89,-1,88,-9,86,-14,83,-19,82,-22,79,-23,78,-23,77,-28,72,-26,71,-33,70,-32,70,-35,63,-34,64,-35,60,-39,61,-36,58,-40,55,-41,50,-43,48,-42,47,-46,43,-37,42,-38,46,-38,37,-39,34,-40,39,-41,34,-38,29,0,0]"
CSI_DATA,33,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,684087,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-5,2,-4,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-2,1,0,0,-2,1,-1,2,-2,2,-2,1,-1,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,0,-2,1,-2,1,-1,1,-1,0,-1,0,-1,1,-1,0,-1,0,-1,0,-1,1,-2,1,-2,1,-1,1,-1,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,24,-36,22,-33,21,-31,18,-31,15,-30,15,-31,14,-25,10,-30,11,-23,12,-27,6,-20,9,-20,6,-23,5,-19,10,-17,5,-18,6,-16,5,-9,7,-9,11,-8,7,-6,10,-5,9,-4,7,-5,7,-9,13,-8,11,-7,9,-8,9,-4,15,-7,13,-7,16,-9,10,-6,14,-9,13,-4,12,-8,13,-9,11,-5,9,-10,9,-11,7,-9,9,-7,9,-5,11,-7,8,-7,3,-7,6,-6,5,-7,6,-3,6,-5,11,-8,9,-4,6,-4,8,-5,10,-10,7,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,22,40,17,43,15,45,12,51,7,53,3,51,-1,55,-6,61,-9,60,-17,66,-19,65,-27,69,-33,66,-41,70,-43,60,-53,64,-58,62,-59,59,-67,51,-70,47,-79,44,-82,40,-82,37,-86,28,-87,26,-89,18,-90,12,-87,7,-91,0,-84,-3,-87,-6,-83,-13,-81,-15,-81,-18,-81,-23,-74,-18,-75,-25,-70,-26,-74,-30,-71,-32,-63,-28,-69,-33,-60,-32,-58,-33,-51,-39,-52,-38,-53,-38,-49,-40,-44,-39,-45,-40,-43,-40,-42,-41,-36,-34,-39,-39,-31,-40,-31,-35,0,0]"
CSI_DATA,34,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,694760,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-2,5,-1,5,-1,5,-1,4,-2,4,-2,4,-1,4,-1,3,-1,2,-1,3,-1,2,0,2,0,2,0,2,0,1,0,1,0,1,0,2,1,1,1,2,1,2,0,1,1,2,1,2,0,1,0,0,1,1,1,2,1,2,0,1,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,32,-20,35,-19,31,-19,28,-21,30,-15,27,-18,26,-17,25,-16,20,-15,22,-15,20,-17,18,-12,18,-14,15,-9,15,-10,11,-8,12,-8,13,-6,12,-9,13,-6,9,-6,13,-2,13,-1,10,-2,11,-1,8,1,13,2,10,2,11,-2,11,-3,13,-5,13,2,15,1,15,0,12,-1,15,-6,13,-5,13,-2,11,-3,13,-6,10,-2,9,-4,11,-3,11,-4,9,-2,10,-3,5,-5,7,-3,9,0,8,-5,10,-3,9,-3,9,-2,9,-4,7,-1,11,-7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,40,10,43,14,42,21,40,26,41,30,36,35,37,42,34,47,32,49,29,53,32,60,30,64,24,70,16,72,7,77,3,78,-3,79,-9,79,-18,81,-23,79,-30,83,-35,79,-36,77,-48,72,-49,73,-55,66,-62,65,-62,61,-65,55,-63,52,-70,42,-68,39,-71,31,-73,33,-74,29,-70,28,-69,26,-66,22,-69,21,-69,16,-67,14,-70,8,-66,9,-65,2,-65,1,-63,-4,-61,-4,-57,-6,-59,-7,-53,-7,-56,-10,-51,-12,-53,-12,-53,-11,-44,-15,-42,-13,0,0]"
CSI_DATA,35,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,705450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,5,0,5,0,5,-1,4,-1,4,-1,4,-1,3,-1,3,-1,2,0,2,0,2,0,2,1,2,0,1,0,1,0,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,0,0,1,1,2,2,1,2,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1,1,0,2,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,2,18,4,20,1,17,3,17,1,17,0,14,0,14,2,12,1,11,-2,12,3,10,0,10,0,8,-1,7,0,7,0,5,1,7,2,5,2,4,3,5,2,4,3,4,4,2,3,4,6,4,4,3,3,1,4,2,5,4,4,5,5,5,5,3,5,4,4,5,6,6,5,6,4,4,3,5,3,3,2,5,2,4,1,4,3,3,2,4,2,3,1,3,3,3,2,2,2,3,3,3,2,4,4,3,3,3,3,4,3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-5,20,-3,21,-1,24,2,24,4,24,8,24,10,25,11,26,13,25,15,25,18,25,20,25,24,24,27,21,31,17,31,18,35,15,34,14,38,11,40,9,39,4,43,4,42,0,42,-2,42,-4,42,-9,42,-11,42,-12,38,-16,41,-17,34,-18,38,-21,33,-21,33,-22,32,-24,31,-23,27,-24,29,-22,27,-24,27,-26,25,-25,23,-28,22,-26,21,-28,18,-25,16,-28,16,-26,17,-27,14,-24,11,-23,12,-24,13,-26,10,-23,9,-25,8,-24,8,-22,5,0,0]"
CSI_DATA,36,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,713789,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,3,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,0,1,0,1,0,2,0,1,0,2,0,2,0,2,-1,2,0,2,0,2,-1,0,0,2,-1,2,-1,2,0,3,-1,2,0,2,0,2,0,1,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,17,35,15,36,15,32,16,30,19,24,17,26,17,22,15,21,11,19,15,18,11,16,17,15,6,17,9,11,7,13,8,15,3,14,4,11,2,9,3,9,2,9,1,10,-3,10,-3,9,-4,11,-6,13,-8,14,-5,15,-5,13,-4,12,-7,13,-6,11,-5,16,-2,11,-8,14,-3,17,-6,13,-1,14,1,11,0,12,-2,9,-2,13,-1,11,1,11,0,8,-6,10,-1,9,-1,7,-3,9,-4,9,-3,9,-3,12,-2,10,-1,11,1,9,1,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-43,18,-42,24,-39,29,-39,31,-36,38,-35,42,-37,44,-31,51,-34,54,-28,63,-25,61,-20,66,-18,70,-14,76,-10,74,-1,79,0,76,8,83,17,80,20,77,28,81,36,73,36,74,47,70,52,68,51,63,60,60,59,56,64,56,70,47,69,45,74,39,69,37,70,36,73,29,72,27,68,23,68,17,69,15,71,14,68,16,66,9,67,12,65,3,66,6,67,-1,64,-3,61,-3,63,-6,60,-7,56,-9,53,-6,54,-9,47,-8,45,-14,49,-13,48,0,0]"
CSI_DATA,37,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,736398,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-5,3,-5,3,-4,2,-4,2,-4,2,-4,2,-4,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,1,0,1,0,1,0,1,-1,2,0,2,0,2,-1,2,0,0,-1,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,1,-2,1,-1,2,-1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,21,-35,22,-34,16,-27,16,-28,14,-28,14,-27,13,-26,10,-21,9,-18,5,-22,8,-17,6,-16,7,-13,4,-16,6,-12,3,-11,4,-10,3,-10,4,-10,7,-2,8,-2,7,-2,8,-1,9,0,10,-1,8,-2,9,-3,7,-2,13,-1,14,-3,12,-1,18,-4,15,-3,14,-3,13,-2,13,-3,14,-4,12,-3,11,-6,14,-6,10,-5,10,-5,10,-4,8,-4,11,-5,11,-6,11,-2,8,-3,10,-7,8,-3,9,-4,11,-5,10,-4,12,-4,14,-5,9,-6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,19,39,17,43,11,47,8,51,5,52,-1,56,-8,56,-11,59,-14,57,-20,62,-23,64,-32,61,-38,64,-39,61,-44,61,-55,59,-59,57,-58,50,-64,47,-74,44,-74,41,-80,33,-79,27,-84,21,-85,14,-86,13,-86,10,-83,3,-85,0,-84,0,-82,-7,-80,-9,-76,-13,-82,-17,-75,-21,-74,-22,-72,-25,-68,-23,-66,-28,-63,-28,-66,-31,-59,-27,-59,-33,-53,-34,-52,-36,-50,-35,-48,-38,-49,-39,-42,-39,-41,-41,-41,-37,-38,-39,-33,-34,-34,-39,-30,-37,-31,-39,0,0]"
CSI_DATA,38,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,744712,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,2,4,1,4,1,3,1,3,1,3,1,2,1,2,1,2,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,-1,2,-1,2,0,2,-1,0,0,2,-1,2,0,2,-1,2,-1,2,0,2,0,2,0,1,0,2,0,2,0,2,-1,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,2,0,1,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,13,14,13,17,9,13,10,14,10,13,9,11,6,10,7,10,6,11,6,8,5,8,2,7,4,6,2,6,2,4,4,4,4,2,2,1,3,1,4,0,3,3,4,-3,6,0,4,-3,5,-2,3,-1,6,-2,7,-2,4,-2,7,-1,6,-2,6,-5,7,-1,6,-1,6,-1,7,-1,7,-1,7,-1,6,-1,5,-2,5,-1,5,-1,6,0,4,0,4,-1,5,-1,5,-1,5,-2,6,-2,4,0,6,-1,6,0,5,-1,4,0,6,-1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-11,22,-8,21,-7,25,-4,26,-2,26,0,27,1,29,3,31,5,31,7,31,12,33,15,33,16,31,18,31,23,29,24,29,28,27,28,27,30,24,35,24,37,21,39,19,39,16,40,13,44,10,43,6,45,6,45,2,44,1,43,-2,42,-2,41,-5,41,-5,41,-7,39,-8,38,-9,36,-10,36,-12,34,-11,35,-12,34,-12,32,-15,31,-16,31,-16,27,-14,28,-17,27,-16,26,-17,27,-17,24,-18,23,-18,23,-19,22,-18,19,-19,18,-18,19,-15,17,0,0]"
CSI_DATA,39,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,753827,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-1,5,0,4,0,4,0,3,-1,3,-1,3,-1,2,-1,2,0,2,-1,1,-1,1,-1,1,-1,1,-1,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,0,-2,-1,-2,-1,-2,-1,-3,0,0,0,-3,-1,-3,-1,-3,0,-3,0,-2,-1,-3,0,-3,-1,-3,0,-3,0,-3,0,-3,-1,-2,-1,-2,-1,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-3,-1,-2,-1,-3,-1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-7,36,-5,35,-4,33,2,33,-1,24,-2,30,0,27,-4,25,2,22,2,22,-2,16,-1,18,-1,18,-1,14,-2,10,0,8,-1,10,-3,8,-2,9,-6,5,-6,5,-5,1,-9,4,-10,2,-10,5,-8,2,-13,1,-13,0,-15,0,-10,3,-11,2,-15,3,-14,0,-18,0,-14,4,-12,3,-14,4,-13,5,-13,1,-15,2,-14,4,-15,5,-12,3,-12,3,-9,3,-13,3,-11,4,-13,5,-13,1,-11,6,-8,0,-11,2,-10,2,-13,1,-12,6,-17,6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-38,23,-35,29,-38,31,-39,39,-35,42,-33,47,-34,55,-29,54,-27,59,-27,62,-25,65,-16,69,-16,73,-15,74,-5,79,-6,81,-1,86,8,82,13,82,16,83,31,82,28,85,37,82,37,79,47,75,43,70,50,67,53,67,57,64,56,60,57,59,62,56,66,52,61,48,64,48,62,42,64,43,62,38,63,38,61,36,69,35,63,34,60,29,63,23,57,30,61,25,58,22,57,19,57,17,57,17,53,20,48,14,48,15,50,16,52,7,46,12,47,0,0]"
CSI_DATA,40,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,764278,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,1,-6,1,-5,1,-5,1,-5,1,-4,1,-4,1,-3,1,-3,0,-3,0,-3,0,-2,0,-2,0,-2,-1,-2,0,-2,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,-1,0,0,-2,-1,-3,-2,-3,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-45,15,-35,17,-36,12,-34,16,-33,16,-32,13,-25,7,-24,14,-23,17,-21,7,-22,6,-19,7,-19,8,-13,8,-9,5,-9,7,-6,2,-9,-2,-7,-1,-8,-2,-7,-1,-4,-3,-2,-4,-5,-7,-4,-9,-1,-9,-9,-11,-3,-12,-6,-8,-6,-14,-7,-13,-10,-13,-6,-12,-7,-7,-8,-16,-7,-11,-7,-12,-7,-10,-8,-9,-13,-6,-6,-5,-8,-13,-9,-11,-9,-13,-9,-8,-5,-7,-8,-6,-7,-8,-8,-12,-10,-10,-3,-9,-9,-7,-9,-11,-7,-12,-10,-6,-7,-9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-36,-26,-40,-23,-40,-22,-51,-18,-48,-14,-54,-10,-53,-10,-55,-4,-65,2,-64,7,-64,6,-66,13,-73,17,-70,24,-75,29,-67,34,-71,37,-68,42,-73,55,-72,52,-66,60,-68,57,-59,67,-63,71,-53,71,-53,73,-48,79,-45,73,-34,82,-35,73,-29,81,-27,80,-23,79,-22,78,-19,78,-17,70,-17,74,-12,73,-7,75,-10,75,-4,67,-6,71,-4,67,-2,69,-2,63,-4,60,-1,64,3,58,6,56,5,56,8,58,7,59,12,48,8,50,10,46,7,47,11,0,0]"
CSI_DATA,41,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,775661,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-2,5,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,2,-1,2,-2,2,-1,1,-1,1,-1,1,0,1,-1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,0,0,2,0,2,0,2,0,1,0,2,0,2,1,2,1,2,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,39,-25,34,-24,31,-22,30,-19,28,-20,24,-17,22,-18,22,-15,20,-15,19,-14,17,-12,14,-14,14,-12,11,-9,8,-10,10,-8,6,-4,5,-2,2,-2,5,1,5,2,7,2,0,6,4,3,3,7,7,7,3,8,1,9,2,9,5,12,7,8,5,11,7,7,5,11,8,10,4,12,5,13,5,9,5,4,6,10,7,9,8,12,5,8,2,10,4,8,6,9,3,10,2,13,1,8,3,8,3,10,4,14,9,11,1,12,8,11,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,-5,42,-7,43,-15,46,-18,47,-22,50,-28,48,-27,49,-34,54,-36,50,-41,50,-47,52,-50,53,-56,49,-62,45,-64,40,-66,40,-71,41,-73,40,-77,28,-80,29,-87,26,-81,16,-85,18,-89,13,-86,9,-90,3,-92,-6,-88,-1,-92,-7,-84,-6,-84,-11,-79,-13,-79,-12,-80,-14,-79,-17,-73,-15,-73,-20,-70,-19,-72,-19,-71,-22,-62,-21,-69,-24,-67,-24,-61,-22,-56,-21,-60,-23,-59,-20,-57,-24,-55,-27,-53,-21,-57,-25,-54,-24,-45,-19,-49,-25,-43,-20,-41,-25,0,0]"
CSI_DATA,42,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,793857,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,4,-5,4,-4,4,-4,3,-3,3,-4,3,-3,2,-3,2,-3,2,-2,2,-3,1,-2,1,-2,1,-1,0,-1,0,-2,0,-2,0,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,0,0,-2,-2,-3,-1,-3,-1,-2,-2,-2,-2,-3,-2,-3,-2,-3,-1,-2,-2,-2,-1,-2,-2,-3,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-12,16,-8,16,-13,17,-11,13,-11,15,-9,15,-6,12,-10,11,-6,10,-6,9,-6,9,-8,6,-6,6,-4,5,-6,3,-4,5,-4,5,-2,2,-3,2,-3,-1,-5,1,-4,0,-2,-2,-3,-2,-2,-2,-2,-2,-3,-2,-3,-3,-3,-6,-5,-5,-4,-6,-2,-6,-3,-6,-4,-5,-4,-5,-4,-4,-2,-5,-4,-6,-2,-6,-3,-5,-4,-6,-4,-4,-2,-2,-2,-6,-4,-7,-2,-5,-1,-5,-2,-6,-1,-5,-1,-6,-2,-7,-1,-8,0,-6,-2,-6,-1,-7,-2,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-11,21,-11,21,-10,26,-8,24,-6,26,-4,28,-5,28,-3,30,-2,30,0,34,2,35,2,36,5,36,5,36,9,35,11,41,14,38,14,40,16,38,19,38,20,38,23,36,23,35,24,34,27,36,27,32,31,33,30,30,31,31,30,25,30,29,33,27,32,26,31,25,30,23,30,22,27,25,29,21,29,22,28,21,28,22,25,21,31,21,25,19,26,20,24,17,25,19,24,18,25,15,24,17,23,17,23,17,23,15,19,14,22,13,21,14,21,0,0]"
CSI_DATA,43,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,804358,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,4,-4,4,-3,4,-3,3,-2,3,-3,3,-3,3,-2,2,-3,2,-2,2,-2,1,-2,1,-1,1,-1,0,-1,1,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,-2,-2,-1,-2,0,0,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-1,-2,-1,-2,-2,-1,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-24,32,-24,30,-23,31,-25,24,-21,26,-19,27,-20,21,-14,21,-13,20,-13,21,-15,16,-14,15,-14,20,-9,13,-6,12,-9,11,-12,10,-7,10,-3,2,-8,-1,-7,0,-6,2,-5,1,-2,-3,-5,-1,-5,-7,-6,-1,-9,-8,-8,-8,-5,-4,-6,-11,-10,-8,-8,-7,-8,-11,-10,-6,-4,-6,-9,-10,-5,-7,-6,-6,-9,-8,-11,-7,-10,-7,-3,-7,-5,-9,-8,-7,-7,-5,-5,-7,-7,-7,-5,-9,-6,-10,-4,-10,-5,-10,-1,-12,-5,-10,-5,-11,-7,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-36,26,-35,30,-35,34,-31,39,-32,44,-30,46,-29,52,-27,53,-26,56,-24,62,-20,64,-17,68,-13,68,-13,70,-8,75,-6,76,-6,81,2,80,4,81,7,84,15,86,14,87,27,84,25,80,31,81,35,74,35,79,39,74,43,70,40,69,46,67,43,66,45,65,43,61,45,60,45,55,45,58,45,58,46,56,45,49,43,53,46,47,42,52,45,48,41,41,42,43,43,43,41,38,42,40,42,38,40,38,39,32,41,37,39,33,40,32,37,34,37,0,0]"
CSI_DATA,44,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,813926,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,4,3,4,3,3,3,3,3,3,2,2,2,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,-1,1,-1,1,-2,1,-1,1,-1,1,-2,0,0,1,-2,1,-1,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-2,1,-2,0,-1,1,-2,0,-2,1,-2,1,-2,0,-2,1,-2,0,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,13,13,12,15,10,15,9,14,9,13,8,13,7,11,7,11,5,11,6,11,4,8,5,8,4,8,4,8,3,7,3,5,3,5,2,2,2,4,4,1,3,2,1,0,4,0,3,0,3,-1,4,-2,3,-1,4,-3,3,-2,4,-2,5,-3,4,-3,6,-1,4,-3,4,-1,4,-1,4,-1,5,-1,4,-2,4,-1,2,-2,4,-2,3,-3,3,-2,1,-3,5,-1,5,-2,4,0,2,-3,3,-4,4,-3,5,-1,6,-2,5,-3,6,-1,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-5,21,-5,22,-1,24,1,25,1,24,4,27,8,26,8,26,13,28,14,29,15,28,18,27,21,27,23,26,26,25,28,25,30,24,31,21,34,17,37,15,38,14,40,12,41,9,44,6,43,6,41,3,43,0,43,-4,42,-4,42,-5,40,-8,41,-9,40,-11,37,-12,38,-11,36,-13,33,-14,35,-12,34,-14,32,-14,31,-16,31,-17,30,-16,31,-16,27,-18,29,-18,25,-17,23,-16,22,-19,23,-18,24,-17,20,-19,20,-18,18,-16,19,-16,18,-17,16,0,0]"
