type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,45,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,843925,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-6,1,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,1,-2,1,-2,1,-2,0,-1,1,-2,1,-2,1,-2,1,-1,1,-1,1,-2,1,0,0,-2,1,-1,1,-1,2,-2,2,-1,1,-1,2,-1,1,-1,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,3,-22,2,-17,1,-20,1,-18,0,-16,1,-16,-1,-17,0,-15,-1,-13,0,-13,0,-12,0,-10,1,-11,0,-9,1,-7,2,-9,-1,-5,-1,-8,1,-7,2,-7,0,-6,2,-5,3,-6,2,-5,3,-4,3,-6,4,-6,3,-5,2,-4,5,-5,5,-5,4,-6,5,-5,3,-7,4,-7,2,-6,3,-6,3,-5,4,-6,4,-6,3,-5,3,-4,3,-3,2,-2,-1,-3,3,-4,2,-4,4,-5,6,-4,5,-4,5,-4,3,-6,3,-5,4,-4,4,-5,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,-1,20,-3,23,-6,23,-10,24,-10,25,-13,24,-15,24,-16,24,-21,24,-24,24,-27,22,-29,21,-30,20,-33,19,-36,14,-35,14,-39,10,-41,11,-41,7,-43,5,-45,-2,-46,-3,-45,-5,-45,-9,-43,-11,-42,-14,-41,-15,-41,-19,-39,-20,-36,-21,-35,-24,-34,-23,-34,-24,-31,-26,-31,-27,-28,-28,-27,-27,-25,-27,-23,-26,-20,-29,-23,-30,-21,-28,-21,-29,-15,-28,-17,-29,-17,-26,-13,-27,-13,-27,-13,-28,-11,-28,-10,-25,-9,-24,-8,-26,-7,-26,-9,-21,-5,-25,0,0]"
CSI_DATA,46,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,853844,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-6,2,-6,1,-6,1,-5,0,-5,1,-4,1,-4,1,-4,0,-4,0,-3,0,-3,1,-3,0,-2,0,-2,0,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,-2,2,0,0,-2,2,-1,2,-1,2,-2,2,-1,1,-1,2,-1,1,-1,1,-2,2,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,6,-19,5,-19,5,-17,5,-16,7,-16,4,-15,4,-15,4,-13,2,-13,3,-13,3,-10,2,-10,3,-7,2,-7,1,-5,4,-7,3,-9,4,-7,4,-3,4,-4,3,-3,3,-3,3,-2,4,-5,3,-4,7,-4,6,-2,6,-2,7,-4,7,-2,6,-3,6,-2,5,-3,5,0,6,-3,6,-3,5,-4,3,-2,5,-2,8,-2,5,-1,5,-1,4,0,4,-1,4,-2,6,-3,6,0,4,-1,5,0,3,-1,3,0,4,0,4,-1,4,1,5,-2,7,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,21,-9,20,-12,21,-15,22,-14,19,-20,18,-19,20,-22,19,-24,18,-26,16,-29,16,-30,14,-34,13,-34,11,-36,9,-37,7,-40,6,-40,4,-42,1,-41,0,-42,-2,-43,-8,-41,-11,-43,-12,-41,-17,-41,-18,-41,-22,-39,-20,-36,-23,-38,-24,-33,-24,-36,-28,-32,-25,-32,-26,-30,-25,-30,-27,-26,-25,-26,-26,-22,-28,-22,-30,-25,-28,-22,-26,-20,-26,-20,-28,-19,-28,-20,-24,-18,-25,-17,-25,-17,-24,-14,-26,-14,-26,-11,-26,-12,-26,-12,-21,-11,-25,-11,-23,-8,-23,0,0]"
CSI_DATA,47,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,863858,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,5,-2,5,-2,4,-1,4,-1,4,-1,3,-2,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,0,-1,0,-2,1,-2,1,-2,0,-2,1,-3,1,-3,0,0,1,-3,1,-2,1,-2,1,-3,0,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-5,18,-4,18,-1,15,0,17,-3,15,-1,14,0,15,0,13,-2,9,-1,9,-1,8,-1,7,-1,7,0,5,-1,7,-2,8,-1,5,-3,4,-3,4,-2,6,-4,5,-3,4,-4,4,-4,3,-5,3,-7,3,-4,4,-4,4,-7,2,-7,2,-8,1,-8,2,-5,4,-6,1,-6,6,-6,3,-4,4,-5,1,-3,6,-6,4,-4,3,-6,4,-3,3,-5,4,-3,1,-4,1,-5,3,-4,2,-4,3,-6,2,-6,4,-6,2,-6,2,-6,5,-4,6,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,2,-24,5,-24,9,-24,9,-24,11,-23,13,-24,17,-24,21,-24,19,-24,25,-24,29,-21,29,-23,31,-18,33,-18,36,-14,38,-12,39,-11,38,-7,42,-3,42,-4,43,0,43,2,43,6,43,10,41,12,40,15,40,15,40,18,38,19,36,21,34,22,32,25,30,26,28,24,29,26,25,25,24,27,24,28,23,27,22,28,20,26,18,27,21,28,18,26,18,27,18,27,14,25,12,28,11,28,10,24,9,25,8,26,8,23,9,23,6,24,7,24,0,0]"
CSI_DATA,48,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,874031,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-2,5,-2,5,-2,4,-2,4,-2,4,-2,3,-1,3,-2,3,-1,2,-1,2,-1,2,-1,2,0,2,0,2,-1,2,0,1,0,1,0,1,1,1,1,1,1,2,0,1,1,2,1,1,0,1,0,0,0,1,1,2,1,2,0,1,1,2,1,2,0,2,0,2,0,1,0,1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,2,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,18,-3,19,-3,20,-5,18,-5,14,-5,15,-5,14,-6,11,-5,9,-4,11,-4,9,-5,10,-4,8,-3,9,-3,7,-1,7,-3,4,-1,5,0,3,-1,7,-1,6,1,4,1,5,1,4,2,3,2,5,1,7,2,6,1,5,4,6,2,6,2,7,3,6,3,4,3,6,2,6,2,4,0,5,2,5,0,6,2,5,-1,5,1,5,2,4,2,4,2,4,2,4,3,5,1,3,2,5,1,6,-3,3,2,4,1,5,2,6,0,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-3,21,-1,24,1,24,4,25,7,24,10,24,14,24,16,24,18,23,23,22,26,21,25,21,30,19,33,16,35,13,34,12,37,6,40,4,40,2,41,-2,41,-3,44,-8,43,-11,43,-14,40,-14,41,-17,40,-21,37,-23,38,-25,35,-27,31,-29,31,-28,31,-29,27,-28,26,-30,24,-31,22,-31,21,-31,18,-32,18,-34,16,-33,16,-31,13,-32,13,-30,11,-32,9,-30,7,-31,8,-30,7,-29,2,-29,3,-27,1,-26,1,-27,2,-26,1,-24,-3,-22,0,0,0]"
CSI_DATA,49,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,884830,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-5,3,-4,3,-4,2,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-2,1,-3,2,-2,0,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-3,-1,-2,0,-2,-1,-2,-1,-3,0,-2,0,0,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,-1,-2,0,-3,0,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-28,25,-27,24,-27,24,-24,28,-23,22,-20,22,-18,24,-21,22,-16,16,-14,17,-14,16,-13,14,-11,11,-8,6,-11,10,-8,12,-8,5,-7,6,-8,2,-13,6,-10,-1,-11,2,-11,3,-9,3,-11,2,-12,1,-16,3,-11,-1,-12,0,-15,2,-14,2,-13,-2,-12,2,-16,5,-14,1,-9,3,-12,0,-10,8,-13,4,-13,2,-11,0,-10,5,-11,2,-11,2,-10,1,-10,5,-6,0,-6,2,-12,1,-13,-2,-11,4,-11,0,-12,0,-13,2,-13,5,-13,5,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-29,-31,-34,-31,-36,-27,-39,-25,-43,-21,-50,-19,-51,-12,-58,-9,-60,-5,-61,-1,-66,3,-69,7,-71,13,-74,21,-70,24,-73,34,-70,41,-69,43,-69,51,-64,53,-62,64,-61,65,-57,66,-53,74,-46,70,-46,78,-39,78,-33,83,-30,81,-23,80,-18,78,-15,83,-6,77,-3,81,-5,75,3,71,4,73,0,71,3,70,6,68,11,66,14,66,14,61,16,62,20,62,24,51,21,57,21,50,25,51,25,50,22,48,25,43,25,46,25,44,21,38,27,36,31,0,0]"
CSI_DATA,50,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,893875,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-5,3,-5,2,-4,1,-4,2,-4,2,-4,1,-4,2,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,0,1,-1,2,0,0,-1,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,-1,1,0,1,0,1,-1,1,-1,1,-1,2,-1,2,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,23,-34,21,-33,20,-29,23,-31,19,-27,13,-29,15,-26,10,-24,10,-22,11,-21,7,-18,12,-18,3,-18,6,-14,8,-13,9,-13,9,-10,9,-9,6,-9,9,-10,7,-6,9,-4,7,-6,10,-1,8,-2,10,-3,16,-5,10,-1,10,1,16,-4,13,-4,11,-8,9,-6,11,-2,13,-3,11,-5,11,-3,10,-5,11,-6,8,-5,5,-7,9,-2,7,-2,6,-3,4,-5,8,-5,11,-2,10,-4,9,-8,12,-1,10,-3,10,-4,8,-3,13,-4,10,-7,9,-8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,34,21,38,16,41,16,47,10,50,7,53,3,58,-3,57,-7,60,-11,62,-17,65,-22,66,-26,65,-32,66,-36,61,-45,64,-52,65,-59,58,-58,53,-71,50,-72,46,-78,42,-82,38,-82,33,-86,28,-84,22,-86,16,-88,11,-89,8,-85,2,-84,-3,-86,-4,-87,-13,-80,-15,-79,-19,-74,-16,-73,-21,-77,-25,-68,-23,-69,-22,-66,-29,-66,-26,-60,-28,-63,-34,-57,-33,-55,-30,-55,-34,-51,-34,-49,-32,-46,-39,-44,-39,-44,-35,-40,-36,-41,-39,-36,-38,-33,-37,-25,-34,0,0]"
CSI_DATA,51,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,903851,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,0,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-4,-2,-3,-1,-3,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-3,-2,-3,-2,-2,-2,0,0,-3,-1,-2,-3,-2,-3,-2,-2,-2,-3,-2,-2,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-18,-8,-17,-7,-18,-8,-17,-5,-17,-6,-16,-3,-14,-5,-14,-3,-14,-4,-15,-4,-12,-4,-12,-4,-10,-2,-9,-3,-8,-2,-8,-5,-6,-5,-5,-4,-5,-4,-6,-4,-7,-4,-4,-7,-5,-5,-4,-6,-3,-6,-1,-5,-4,-8,-1,-8,-4,-9,-5,-7,-4,-7,-4,-7,-3,-6,-2,-8,-4,-7,-3,-6,-5,-6,-5,-7,-5,-4,-5,-5,-4,-5,-3,-5,-4,-7,-3,-5,-4,-4,-3,-4,-4,-3,-2,-5,-3,-4,-2,-6,-3,-6,-3,-5,-1,-3,-4,-3,-4,-3,-4,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,12,-19,10,-21,8,-27,5,-24,6,-26,3,-27,0,-29,-1,-31,-6,-30,-6,-32,-9,-32,-13,-34,-16,-33,-18,-31,-22,-29,-24,-30,-27,-28,-30,-28,-32,-25,-35,-24,-35,-20,-39,-18,-39,-15,-42,-12,-43,-10,-43,-8,-44,-4,-46,0,-44,1,-45,4,-41,8,-41,10,-41,8,-40,10,-38,12,-37,11,-36,14,-35,15,-32,16,-36,18,-33,17,-28,18,-30,18,-28,19,-26,20,-27,21,-25,20,-23,21,-23,20,-19,19,-18,22,-20,22,-17,20,-15,17,-15,18,-15,17,-14,0,0]"
CSI_DATA,52,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,913900,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-5,3,-5,2,-4,2,-5,2,-4,1,-4,2,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,-2,2,-1,2,-1,2,-2,2,0,0,-2,2,-2,2,-1,2,-2,1,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,1,-1,1,-2,1,-2,0,-1,1,-1,1,-1,1,-1,0,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,31,-30,27,-29,24,-27,25,-28,20,-25,21,-24,19,-25,14,-27,14,-19,15,-18,14,-22,14,-18,12,-20,9,-15,9,-12,9,-16,6,-17,11,-11,7,-11,13,-7,11,-7,10,-5,11,-2,12,-6,12,-4,9,-4,19,-7,13,-3,12,-6,15,-6,16,-7,10,-5,13,-11,13,-4,16,-10,9,-4,13,-7,12,-7,12,-5,11,-7,11,-8,13,-5,9,-8,4,-4,5,-9,8,-7,9,-11,7,-8,10,-5,9,-6,9,-6,4,-4,7,-4,10,-7,10,-10,6,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,20,35,26,35,28,33,34,34,41,28,40,27,45,19,51,19,54,13,60,9,65,3,68,-6,70,-5,74,-13,77,-20,75,-20,74,-32,77,-31,72,-39,76,-51,69,-56,66,-60,65,-66,58,-73,50,-73,49,-78,43,-81,38,-85,34,-77,28,-80,25,-80,18,-78,13,-78,11,-80,6,-81,6,-77,-4,-73,-1,-74,-8,-71,-7,-73,-15,-68,-12,-65,-13,-71,-18,-56,-16,-65,-21,-58,-24,-55,-22,-52,-21,-48,-28,-50,-21,-45,-26,-47,-26,-43,-23,-38,-29,-39,-31,-38,-33,0,0]"
CSI_DATA,53,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,934598,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,3,-4,3,-4,3,-4,2,-3,3,-3,3,-4,2,-3,2,-3,2,-2,2,-3,2,-3,1,-3,1,-2,1,-2,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,0,1,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,0,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-28,27,-25,24,-30,26,-25,24,-20,19,-28,20,-20,18,-22,19,-18,15,-19,16,-18,17,-16,13,-19,14,-16,10,-16,8,-16,16,-11,12,-7,11,-15,9,-13,4,-16,3,-18,3,-17,9,-15,3,-14,6,-17,4,-18,5,-15,6,-16,10,-17,8,-13,7,-18,4,-13,5,-18,6,-17,7,-12,11,-15,8,-14,10,-9,7,-13,8,-11,13,-15,9,-8,5,-9,5,-9,7,-9,6,-7,4,-5,2,-7,6,-8,8,-10,8,-10,2,-13,6,-9,2,-11,11,-7,13,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-15,-43,-22,-39,-26,-39,-32,-38,-37,-37,-43,-34,-45,-31,-54,-25,-59,-23,-56,-16,-66,-11,-69,-6,-73,-3,-77,1,-74,6,-75,17,-82,22,-78,33,-80,34,-75,40,-76,48,-75,55,-67,60,-67,70,-59,68,-57,72,-51,79,-52,78,-40,82,-39,78,-31,86,-26,83,-27,83,-19,81,-10,79,-12,78,-2,77,-5,74,3,74,1,73,7,70,7,71,9,64,15,65,17,67,13,59,18,59,16,56,20,51,23,50,25,50,25,47,26,39,25,41,22,38,28,36,31,0,0]"
CSI_DATA,54,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,944048,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-4,-1,-3,-1,-3,-1,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,1,-3,0,-3,0,-4,1,0,0,-4,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,-1,-3,-1,-2,-1,-2,-1,-2,0,-2,0,-2,-1,-3,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-1,-20,2,-18,2,-17,2,-17,0,-14,-1,-16,-1,-13,-1,-15,-1,-13,-1,-10,-1,-10,0,-9,0,-11,-1,-8,0,-9,2,-8,2,-8,1,-7,3,-7,5,-6,3,-7,3,-7,2,-6,4,-8,3,-8,4,-9,5,-9,4,-9,3,-8,4,-8,5,-8,3,-10,5,-10,4,-9,3,-9,2,-8,1,-10,2,-8,1,-8,1,-8,1,-7,1,-6,-1,-7,-1,-5,-1,-7,-1,-5,1,-6,0,-5,2,-5,2,-5,-1,-7,0,-5,1,-6,2,-6,1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,2,20,0,23,-1,22,-5,24,-7,23,-7,25,-12,24,-14,25,-18,26,-21,24,-24,25,-25,23,-29,24,-31,20,-35,22,-35,19,-38,15,-40,14,-40,11,-39,6,-45,3,-45,-2,-46,-3,-45,-7,-47,-9,-41,-13,-41,-14,-42,-16,-41,-18,-39,-19,-36,-21,-34,-26,-33,-24,-33,-25,-29,-27,-29,-25,-27,-26,-26,-28,-24,-28,-20,-27,-22,-28,-18,-30,-19,-31,-17,-28,-16,-30,-12,-28,-11,-28,-12,-27,-10,-28,-9,-26,-10,-25,-7,-25,-5,-26,-7,-24,-6,-24,-4,-23,0,0]"
CSI_DATA,55,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,954928,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-6,-1,-5,-1,-5,-1,-5,0,-4,0,-5,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,2,-3,1,-3,1,-4,2,0,0,-4,1,-3,1,-3,1,-4,1,-3,0,-3,1,-3,0,-3,0,-4,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,6,-17,7,-16,4,-15,4,-16,2,-13,1,-15,5,-14,4,-13,2,-10,4,-9,4,-10,2,-9,1,-10,4,-7,3,-8,2,-8,3,-6,3,-7,3,-6,3,-5,5,-4,5,-6,5,-6,7,-5,6,-8,6,-5,6,-7,6,-8,7,-6,9,-5,7,-5,9,-7,6,-7,4,-8,8,-8,3,-9,3,-9,5,-9,3,-7,3,-7,3,-8,1,-6,1,-4,2,-6,1,-6,3,-6,2,-4,1,-5,1,-6,3,-6,2,-3,4,-5,2,-6,2,-7,-1,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,11,16,13,18,11,21,8,23,5,24,7,24,4,29,2,28,-2,31,-3,31,-6,30,-11,34,-14,35,-13,32,-19,32,-22,32,-26,33,-28,27,-30,27,-36,25,-35,24,-40,20,-42,17,-44,14,-43,12,-43,8,-43,6,-45,3,-45,2,-44,-3,-42,-4,-41,-6,-41,-7,-39,-12,-38,-11,-37,-13,-36,-13,-32,-18,-34,-15,-32,-17,-31,-18,-28,-20,-29,-20,-25,-19,-21,-19,-22,-19,-23,-20,-22,-22,-21,-20,-20,-22,-17,-22,-16,-21,-13,-24,-11,-20,-12,-21,-13,-22,0,0]"
CSI_DATA,56,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,966332,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,4,3,4,2,4,2,4,1,3,1,3,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,1,2,1,2,2,2,1,0,0,2,1,2,2,2,2,2,2,2,2,2,3,2,2,1,2,1,2,1,2,1,2,0,2,0,2,0,1,0,1,1,2,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,27,29,27,27,24,26,16,26,18,25,17,23,13,23,13,19,11,20,13,20,13,23,12,13,14,13,10,12,10,13,11,14,14,8,12,8,11,8,10,7,10,6,14,7,17,5,15,7,14,4,14,7,17,5,15,6,11,8,14,8,14,10,17,12,13,8,9,11,12,12,15,9,8,14,11,15,9,11,10,11,4,12,6,14,2,11,3,13,3,12,5,10,3,11,5,9,5,10,3,10,5,10,6,10,3,11,5,9,2,9,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-42,1,-42,9,-45,12,-42,16,-45,24,-49,31,-44,37,-48,38,-43,46,-40,51,-35,58,-34,62,-32,69,-26,68,-17,74,-17,80,-13,78,1,82,7,83,10,85,19,82,25,80,35,79,45,72,47,73,50,63,59,60,64,58,66,52,72,44,71,41,74,32,76,30,74,25,78,24,73,19,74,13,77,10,70,7,70,0,70,4,72,-2,71,-6,67,-13,64,-15,67,-18,62,-19,62,-17,56,-22,55,-26,51,-24,48,-25,48,-28,46,-30,44,-31,40,-34,37,0,0]"
