type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,57,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,973862,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-3,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-3,1,-3,0,-3,0,-3,1,-2,0,-3,1,-3,1,-3,1,-3,1,-3,0,0,2,-3,1,-3,1,-3,2,-3,1,-3,1,-3,2,-3,1,-2,2,-2,2,-2,1,-1,1,-2,1,-2,1,-2,1,-1,1,-1,1,-2,1,-1,1,-2,1,-1,1,-1,1,-2,1,-2,1,-2,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-11,35,-13,33,-11,34,-12,33,-17,31,-9,27,-11,27,-4,23,-6,18,-11,19,-5,15,-8,20,-11,17,-7,13,-9,10,-11,12,-10,11,-12,13,-8,5,-12,6,-14,7,-15,8,-14,5,-14,3,-13,7,-13,7,-18,9,-13,7,-18,4,-19,7,-22,8,-20,12,-16,7,-15,10,-20,11,-15,8,-15,11,-18,12,-14,10,-15,11,-13,9,-16,11,-9,10,-10,8,-11,10,-10,6,-6,6,-9,7,-8,5,-9,3,-11,5,-12,4,-8,7,-11,7,-12,7,-9,7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-42,3,-44,10,-44,13,-45,20,-49,20,-47,26,-47,29,-43,36,-48,40,-45,45,-46,52,-43,57,-44,58,-37,62,-33,70,-30,70,-32,80,-26,77,-21,81,-14,82,-10,86,-7,88,-1,86,8,88,16,89,14,85,22,83,26,83,31,79,33,75,39,72,41,73,42,67,45,65,42,65,52,62,47,58,46,52,49,55,54,51,50,47,52,45,51,47,53,39,49,44,50,39,51,35,50,36,52,32,53,25,49,28,46,26,48,20,50,22,46,17,43,17,41,0,0]"
CSI_DATA,58,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,989150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-5,-2,-6,-3,-5,-2,-5,-3,-4,-2,-4,-2,-4,-1,-4,-1,-4,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,1,-3,0,-3,1,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,0,0,-4,1,-4,0,-4,1,-4,1,-3,0,-4,0,-3,0,-3,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-17,-34,-19,-34,-13,-32,-21,-29,-18,-26,-14,-26,-15,-23,-14,-24,-13,-19,-11,-22,-14,-17,-5,-19,-9,-19,-10,-14,-8,-11,-1,-14,-8,-17,-4,-16,-2,-16,4,-11,3,-11,2,-15,3,-12,5,-16,2,-16,6,-19,7,-16,4,-22,5,-19,3,-21,6,-21,9,-19,5,-22,4,-19,5,-19,-2,-22,1,-24,0,-21,-3,-17,2,-16,2,-14,0,-17,-1,-16,-3,-16,-1,-18,-2,-16,0,-15,-2,-14,-3,-15,1,-12,1,-14,-1,-15,-2,-15,-3,-11,-4,-15,-3,-14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,33,-23,34,-27,35,-39,31,-37,30,-42,24,-45,26,-50,22,-54,22,-57,14,-62,10,-66,3,-66,-2,-72,-4,-72,-8,-77,-16,-79,-17,-70,-25,-73,-31,-73,-34,-71,-42,-74,-44,-68,-55,-62,-57,-59,-63,-58,-63,-54,-69,-52,-73,-47,-75,-44,-76,-41,-75,-34,-81,-28,-77,-27,-76,-28,-79,-21,-72,-18,-73,-16,-74,-9,-76,-8,-75,-7,-73,-5,-73,-5,-75,0,-68,-2,-62,3,-60,7,-62,2,-60,6,-60,8,-56,13,-55,16,-54,12,-52,16,-48,14,-49,18,-49,15,-47,0,0]"
CSI_DATA,59,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,993908,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,5,1,4,1,4,1,3,1,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-2,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,3,-3,0,0,3,-2,2,-2,2,-2,3,-2,3,-1,2,-2,3,-1,2,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,9,36,8,35,13,34,13,30,10,32,10,27,10,26,10,24,10,20,8,22,7,19,7,19,7,19,3,16,3,13,0,18,-1,14,0,14,-2,10,-4,8,-7,13,-6,13,-6,15,-5,13,-8,14,-9,14,-9,18,-7,16,-8,15,-9,17,-8,14,-9,15,-5,21,-6,16,-10,19,-7,18,-5,22,-8,18,-2,19,-4,16,-4,16,-3,15,-2,16,-1,12,-4,17,-4,16,-1,15,-2,13,-5,13,-5,11,1,13,-3,11,0,15,0,14,0,13,3,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-37,16,-40,21,-42,29,-41,33,-38,35,-36,41,-33,41,-34,50,-35,54,-27,59,-26,57,-25,67,-20,68,-16,71,-9,70,-2,77,-4,79,8,78,10,80,17,81,24,85,29,74,36,80,39,75,46,75,48,68,55,67,58,58,63,60,66,48,64,51,68,46,69,43,69,35,72,27,70,33,66,30,65,23,64,25,69,19,69,17,68,16,69,17,67,8,65,7,65,3,62,2,64,-1,60,2,55,0,55,2,59,-7,56,-6,52,-9,49,-9,48,-9,48,0,0]"
CSI_DATA,60,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1005396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,3,2,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,-1,3,0,3,0,3,-1,0,0,3,-1,3,0,3,0,3,0,3,1,3,0,3,1,3,1,3,0,3,0,3,0,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,33,25,26,24,28,27,26,27,25,22,20,22,19,22,18,20,17,20,17,18,16,17,11,17,14,16,15,9,12,8,14,4,15,3,14,3,13,5,14,2,11,2,12,-2,15,1,17,-2,14,-7,16,0,16,-2,18,-2,19,-1,17,-2,18,-3,23,-3,22,1,20,1,18,1,17,4,19,2,17,4,17,3,14,6,15,9,14,5,13,8,16,3,13,3,14,0,14,5,13,5,11,6,14,3,13,4,16,7,15,8,15,8,10,9,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-31,29,-27,39,-27,40,-26,44,-21,48,-18,52,-10,54,-11,61,-5,60,-1,64,0,66,6,72,11,71,16,69,24,70,31,70,35,72,38,64,43,60,56,61,59,61,62,50,67,49,70,46,76,41,78,32,81,31,84,28,84,22,82,19,83,11,83,6,78,4,81,0,80,0,79,-2,76,-5,75,-10,76,-7,74,-15,71,-12,69,-15,68,-19,69,-22,64,-22,61,-29,56,-19,59,-25,57,-24,53,-25,52,-25,50,-31,48,-28,45,-25,44,-31,44,-29,39,0,0]"
CSI_DATA,61,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1014008,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-5,2,-5,2,-5,2,-4,1,-4,2,-4,2,-4,2,-3,1,-3,1,-3,1,-3,2,-2,1,-2,1,-2,1,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,3,0,0,-2,3,-1,3,-1,3,-2,3,-1,3,-2,3,-2,2,-2,3,-2,2,-2,2,-2,2,-1,2,-2,2,-1,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,11,-18,9,-16,10,-14,10,-13,10,-14,9,-14,7,-13,7,-12,9,-10,6,-11,5,-9,7,-7,5,-8,5,-7,5,-7,7,-7,6,-4,6,-3,5,-4,6,-1,6,-1,6,-3,6,-4,7,0,8,0,8,1,8,-1,9,0,10,-2,8,-1,9,1,10,-1,10,0,10,-2,10,0,9,-3,9,-3,11,-3,8,-3,10,-3,9,-3,9,-2,8,-2,6,-2,6,-2,9,-3,7,-2,8,-3,8,-2,7,-3,7,-4,6,-4,8,-2,6,-2,7,-6,6,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,21,-2,21,-3,23,-4,25,-7,25,-10,26,-12,26,-13,26,-17,25,-20,26,-22,26,-25,25,-27,24,-31,23,-34,23,-36,23,-35,17,-40,20,-40,13,-42,14,-45,8,-45,7,-47,4,-46,1,-45,-1,-46,-3,-46,-5,-43,-10,-44,-9,-39,-11,-41,-15,-42,-15,-37,-15,-39,-16,-36,-17,-35,-17,-34,-19,-33,-19,-34,-18,-32,-21,-32,-19,-29,-21,-30,-20,-27,-20,-25,-22,-25,-22,-25,-21,-23,-21,-20,-21,-20,-22,-21,-23,-20,-20,-18,-21,-19,-22,-16,-22,-17,-19,0,0]"
CSI_DATA,62,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1033915,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-5,2,-5,2,-4,2,-4,2,-3,2,-4,2,-4,1,-3,1,-3,1,-2,1,-3,1,-3,0,-2,0,-2,0,-2,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,0,0,-1,-4,-1,-4,-1,-4,0,-4,-1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-3,0,-3,0,-3,0,-2,0,-3,0,-2,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-31,24,-27,24,-29,27,-29,25,-23,23,-21,21,-15,19,-19,20,-14,17,-13,15,-16,13,-16,10,-18,15,-13,10,-12,10,-16,8,-11,6,-12,6,-13,2,-12,1,-14,-2,-16,-1,-12,-2,-16,2,-14,-1,-16,-4,-20,-3,-21,0,-17,0,-19,-1,-20,3,-25,3,-20,-2,-19,2,-24,2,-19,4,-18,5,-19,4,-17,8,-19,8,-17,5,-17,5,-16,4,-16,8,-14,9,-12,7,-14,3,-14,5,-11,3,-12,5,-12,6,-11,4,-14,6,-12,5,-14,5,-12,11,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-32,-26,-33,-25,-39,-24,-41,-19,-50,-13,-49,-9,-53,-8,-55,-8,-60,1,-55,1,-63,10,-70,11,-68,19,-70,30,-72,34,-66,37,-67,41,-70,46,-64,56,-60,62,-53,64,-58,70,-50,68,-50,76,-42,78,-40,81,-34,83,-28,81,-25,84,-22,86,-19,84,-7,84,-6,80,-2,78,3,79,3,76,7,78,7,73,14,73,9,72,14,66,14,67,18,68,19,61,20,57,23,56,24,57,22,58,23,51,26,51,28,47,28,46,28,39,28,41,29,42,32,37,27,0,0]"
CSI_DATA,63,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1043946,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,-1,-3,0,-2,0,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-3,3,0,0,-3,2,-2,3,-2,2,-4,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,2,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,11,-44,9,-40,10,-36,7,-31,8,-28,5,-31,3,-27,3,-26,6,-23,6,-18,7,-16,6,-17,4,-15,5,-11,5,-12,4,-9,10,-10,6,-10,11,-6,10,-6,12,-2,9,-3,11,-8,15,0,15,-7,17,-3,17,-4,16,-4,16,-7,19,-1,22,-2,24,-5,23,-7,16,-6,19,-8,18,-8,17,-9,19,-10,14,-6,16,-7,18,-7,18,-11,10,-6,12,-5,14,-6,14,-13,14,-5,14,-5,14,-7,17,-6,14,-10,18,-6,11,-3,15,-9,9,-8,9,-9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,35,-20,34,-29,38,-32,37,-35,31,-38,31,-39,32,-44,29,-49,27,-52,31,-58,25,-62,20,-70,22,-65,19,-72,14,-72,5,-77,5,-78,-1,-80,-5,-82,-7,-79,-14,-88,-19,-79,-21,-86,-27,-81,-36,-81,-38,-76,-43,-79,-47,-73,-51,-68,-50,-64,-53,-65,-58,-60,-61,-61,-58,-56,-60,-54,-59,-50,-59,-48,-57,-43,-57,-47,-53,-44,-61,-40,-55,-43,-58,-41,-61,-34,-57,-30,-52,-31,-57,-34,-55,-30,-53,-28,-52,-27,-55,-26,-49,-22,-49,-19,-49,-24,-52,-17,-50,-18,-50,0,0]"
CSI_DATA,64,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1066177,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,4,-4,4,-4,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-2,-3,-2,-3,-1,-3,-2,-3,-2,-3,-1,-3,0,0,-1,-3,-2,-4,-2,-4,-1,-4,-2,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-11,16,-11,14,-12,15,-11,14,-8,13,-10,14,-8,15,-6,11,-6,10,-8,9,-6,8,-6,8,-5,6,-5,5,-6,5,-7,5,-4,4,-4,2,-5,1,-6,1,-6,1,-6,1,-4,-1,-8,1,-6,-1,-8,0,-8,-3,-7,-1,-8,-3,-9,-1,-10,0,-10,-1,-9,-1,-9,1,-10,0,-10,1,-10,0,-8,1,-9,0,-8,3,-9,1,-9,0,-8,1,-9,1,-7,0,-8,1,-6,1,-7,1,-7,2,-8,1,-7,1,-7,0,-8,0,-8,2,-7,4,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-20,-3,-21,-2,-23,2,-23,3,-24,5,-26,6,-26,11,-24,9,-27,13,-27,16,-27,17,-28,21,-29,23,-29,25,-26,28,-25,29,-26,32,-21,33,-21,37,-17,38,-16,41,-16,40,-14,43,-8,42,-6,44,-7,44,-2,44,1,41,3,41,4,39,4,40,6,38,9,38,10,38,12,35,13,33,12,35,14,32,14,34,15,31,15,32,16,32,17,29,16,27,17,27,15,25,17,24,18,25,19,24,19,23,20,19,17,22,18,20,19,19,19,18,20,17,18,0,0]"
CSI_DATA,65,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1086298,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-5,4,-4,3,-4,3,-4,3,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,1,-1,1,-2,2,-1,1,-1,2,0,2,-1,2,0,2,0,2,-1,2,0,2,0,2,-1,2,0,0,-1,2,-1,3,0,3,-1,2,-1,3,-1,3,-1,3,-1,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,1,-2,1,-2,2,-1,1,-1,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,34,-20,32,-22,32,-23,29,-18,28,-20,28,-19,22,-19,22,-20,21,-14,19,-18,18,-14,17,-11,18,-12,14,-8,13,-8,15,-7,10,-5,11,-3,10,0,12,0,14,2,14,1,9,4,11,3,14,5,12,9,13,4,11,8,15,6,15,3,18,6,16,5,13,3,16,-1,17,2,19,5,16,2,16,-4,16,1,21,0,16,0,16,-1,11,3,13,1,14,-3,13,1,11,0,15,-3,13,-3,16,0,10,-3,15,1,11,3,13,-3,15,-5,11,-5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,26,37,21,40,22,42,20,46,14,48,9,49,7,57,5,59,1,56,-4,64,-7,68,-15,71,-19,72,-22,71,-32,70,-34,70,-41,70,-48,71,-53,66,-57,60,-64,61,-68,59,-70,54,-78,50,-73,43,-77,39,-83,37,-81,30,-84,30,-80,26,-85,19,-80,16,-75,11,-80,7,-77,7,-77,7,-78,3,-72,0,-74,0,-73,-4,-73,-4,-70,-9,-69,-7,-63,-10,-63,-3,-63,-12,-64,-10,-59,-14,-59,-15,-56,-14,-53,-14,-52,-19,-49,-19,-54,-20,-50,-19,-46,-19,0,0]"
CSI_DATA,66,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1093827,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,2,5,3,4,3,4,2,3,2,3,1,3,1,2,1,3,1,2,1,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-1,2,-1,2,-2,0,0,2,-2,2,-1,2,-1,3,-2,2,-1,3,-1,2,-1,2,-1,3,-1,3,-1,3,-1,2,-1,2,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,18,33,17,34,18,32,22,29,20,26,16,24,15,25,16,21,17,21,14,17,15,17,11,16,13,20,10,13,7,13,8,14,3,11,2,15,2,13,3,11,0,10,-2,13,-3,10,-4,12,-6,13,-6,14,-6,17,-8,15,-6,14,-8,15,-8,11,-8,18,-7,17,-10,17,-7,20,-4,18,-6,15,-3,19,-5,17,-1,14,-2,15,-2,17,-2,16,-3,15,-1,15,-4,10,-6,15,-2,11,-2,14,-3,14,-4,12,0,15,-4,12,1,16,-2,14,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-30,33,-22,39,-21,44,-23,47,-16,46,-10,51,-11,55,-9,59,-9,59,-1,64,4,62,8,67,15,70,18,66,23,70,31,67,34,69,41,65,45,68,49,60,54,64,62,55,65,51,68,47,73,41,74,35,78,36,81,34,79,25,79,20,78,22,77,14,77,12,80,11,79,6,77,5,76,-3,74,-2,74,1,71,0,73,-4,70,-7,66,-7,69,-8,63,-10,59,-7,58,-13,59,-12,59,-15,57,-17,51,-15,51,-17,50,-20,47,-17,54,-18,50,-17,48,0,0]"
CSI_DATA,67,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1104638,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-2,-6,-3,-6,-2,-6,-2,-5,-2,-5,-2,-4,-2,-4,-1,-4,-2,-4,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-4,-2,-3,-2,-3,-1,0,0,-3,-1,-3,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-22,-5,-20,-4,-19,-2,-18,-4,-19,-2,-19,-4,-15,-3,-14,-2,-14,-2,-12,-2,-12,-1,-10,-2,-10,-2,-10,-3,-11,-4,-8,-2,-9,-2,-8,-4,-6,-4,-5,-3,-5,-5,-6,-5,-4,-6,-5,-8,-3,-7,-5,-7,-5,-7,-4,-7,-7,-10,-6,-7,-7,-5,-7,-8,-8,-6,-6,-6,-6,-9,-8,-8,-8,-7,-8,-7,-7,-7,-7,-6,-7,-5,-7,-5,-8,-7,-8,-5,-6,-5,-6,-2,-5,-5,-9,-4,-5,-4,-7,-4,-7,-5,-6,-5,-6,-4,-6,-3,-7,-3,-7,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,4,-23,3,-23,2,-24,-1,-26,-4,-27,-7,-27,-7,-27,-9,-28,-12,-27,-14,-28,-18,-27,-20,-28,-23,-25,-30,-23,-30,-22,-31,-23,-36,-19,-36,-17,-38,-14,-40,-12,-40,-10,-46,-5,-42,-3,-45,0,-45,2,-45,6,-44,9,-44,11,-41,14,-42,13,-41,17,-40,19,-39,19,-36,19,-35,22,-34,21,-30,22,-32,23,-29,24,-28,24,-28,22,-24,26,-25,23,-24,24,-22,24,-20,25,-20,25,-19,24,-18,24,-17,23,-13,25,-15,25,-15,22,-12,24,-13,24,-9,21,-9,0,0]"
CSI_DATA,68,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1114503,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-6,2,-6,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,2,-2,2,-2,2,-1,2,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,0,0,-2,3,-1,3,-1,2,-2,3,-1,3,-1,2,-2,3,-2,2,-2,2,-2,2,-2,2,-1,2,-2,2,-1,2,-2,1,-2,2,-2,2,-2,2,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,2,-20,-1,-20,2,-20,-2,-20,0,-18,-2,-17,-2,-16,2,-15,-1,-12,0,-12,0,-11,0,-10,1,-10,-1,-9,1,-9,2,-8,1,-7,2,-7,3,-6,4,-6,4,-4,4,-6,3,-6,4,-4,5,-6,4,-6,7,-4,8,-5,4,-3,7,-6,6,-6,9,-6,7,-6,5,-5,7,-7,5,-7,7,-8,6,-7,6,-8,6,-8,5,-5,6,-8,3,-6,4,-7,5,-7,3,-6,4,-6,2,-8,2,-7,3,-6,3,-7,2,-7,3,-6,1,-7,2,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,21,-5,22,-8,22,-11,24,-13,22,-15,22,-17,21,-18,22,-21,19,-24,19,-25,18,-28,17,-31,19,-33,14,-37,14,-36,8,-39,6,-38,6,-41,3,-41,-2,-41,-1,-45,-7,-43,-7,-43,-11,-43,-14,-44,-15,-40,-19,-41,-22,-35,-23,-37,-25,-32,-25,-33,-26,-29,-28,-29,-30,-29,-30,-27,-30,-25,-28,-22,-30,-22,-31,-23,-30,-20,-32,-18,-30,-19,-29,-17,-30,-16,-29,-12,-29,-13,-29,-14,-29,-12,-29,-11,-27,-11,-26,-9,-26,-9,-28,-6,-24,-9,-26,-7,-25,-5,-23,0,0]"
